frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
15,2755,2755.0,0.6970258355140686,0.6827143430709839,1.1473308801651,2.248553343168381,0.06741365790367126,-0.0562286414206028,-0.036866284906864166,-0.004880333319306374
16,2755,2755.0,0.7502422332763672,0.7367700338363647,1.2111774682998657,2.1606639630325377,0.08503938466310501,-0.07504139840602875,-0.038658324629068375,-0.010296565480530262
17,2755,2755.0,0.7983095049858093,0.7832300662994385,1.286362886428833,2.39702415336471,0.10725947469472885,-0.09932652860879898,-0.03670617938041687,-0.017073167487978935
18,2755,2755.0,0.8846306204795837,0.8624951243400574,1.4728236198425293,2.843173177167001,0.1330491602420807,-0.1268591731786728,-0.03508388251066208,-0.019440894946455956
19,2755,2755.0,1.0278815031051636,1.0267760753631592,1.6663330793380737,3.513462115659253,0.1578085869550705,-0.1526072919368744,-0.03617611527442932,-0.01748860813677311
20,2754,2754.0,1.1173045635223389,1.0960357189178467,1.8416845798492432,3.9304417493939465,0.17740139365196228,-0.17151181399822235,-0.044498294591903687,-0.008651754818856716
21,2746,2746.0,1.1944314241409302,1.193263053894043,1.983039140701294,3.996843140957518,0.19106459617614746,-0.18241466581821442,-0.056671418249607086,-0.004349833354353905
22,2741,2741.0,1.1413394212722778,1.0893832445144653,1.9597961902618408,3.7626513222434133,0.19846180081367493,-0.18510793149471283,-0.07093842327594757,-0.00948056485503912
23,2752,2752.0,1.0501471757888794,1.0177406072616577,1.7800780534744263,3.1536808339117735,0.202091246843338,-0.18121372163295746,-0.08672963827848434,-0.02191864512860775
24,2748,2748.0,1.054909348487854,1.0481432676315308,1.7174938917160034,2.654169463114877,0.20918269455432892,-0.17693199217319489,-0.10589566081762314,-0.03519346937537193
25,2749,2749.0,1.1388009786605835,1.077901005744934,1.9581844806671143,2.612843830428538,0.22414827346801758,-0.17696893215179443,-0.13140365481376648,-0.040712688118219376
26,2753,2753.0,1.192676305770874,1.148988127708435,1.9668164253234863,2.645008685334009,0.24855858087539673,-0.18190646171569824,-0.16387583315372467,-0.042849961668252945
27,2748,2748.0,1.1917970180511475,1.1691571474075317,1.9379968643188477,3.0906016890491785,0.2792852222919464,-0.19105905294418335,-0.1983848214149475,-0.04626164957880974
28,2746,2746.0,1.2489975690841675,1.2151052951812744,2.0566461086273193,3.727726003696199,0.31218603253364563,-0.20298752188682556,-0.2321883589029312,-0.04842257872223854
29,2746,2746.0,1.4003666639328003,1.3544085025787354,2.266519069671631,4.281210809975006,0.34404677152633667,-0.21709059178829193,-0.2618159353733063,-0.05188708379864693
30,2750,2750.0,1.4246153831481934,1.3765990734100342,2.3601796627044678,4.725799775882183,0.37318676710128784,-0.23229055106639862,-0.28709545731544495,-0.05371832102537155
31,2755,2755.0,1.5277446508407593,1.4701168537139893,2.5041685104370117,5.18360857292792,0.4001690447330475,-0.24819649755954742,-0.3095294237136841,-0.05220452696084976
32,2755,2755.0,1.668089747428894,1.6284259557724,2.6952106952667236,5.696706043757618,0.4262971580028534,-0.2633741497993469,-0.33120301365852356,-0.051651481539011
33,2755,2755.0,1.7698426246643066,1.7474044561386108,2.834139347076416,6.2254181808036115,0.45108821988105774,-0.27506592869758606,-0.35428476333618164,-0.04797503352165222
34,2755,2755.0,1.7677489519119263,1.7375015020370483,2.8685574531555176,6.639680253022286,0.4734954237937927,-0.28001466393470764,-0.3786948025226593,-0.04878479987382889
35,2753,2753.0,1.759926199913025,1.702819585800171,2.8754866123199463,7.079061199687329,0.4929613471031189,-0.2748427093029022,-0.40615108609199524,-0.050136420875787735
36,2752,2752.0,1.6756300926208496,1.594456434249878,2.8111250400543213,7.573130190376194,0.5112283229827881,-0.2614630162715912,-0.43594422936439514,-0.0542600154876709
