frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
43,2793,2793.0,1.2304024696350098,1.0411920547485352,2.3242199420928955,0.8527162475907113,0.030875766649842262,0.0165157038718462,0.020634621381759644,-0.01596110500395298
44,2766,2766.0,1.2503433227539062,1.066779375076294,2.364509105682373,0.8899944595852889,0.03219139203429222,0.0173041932284832,0.021996628493070602,-0.015905940905213356
45,2751,2751.0,1.2691104412078857,1.0853750705718994,2.3825271129608154,0.926618040636603,0.03373623266816139,0.01884579472243786,0.023444609716534615,-0.015274811536073685
46,2733,2733.0,1.277511715888977,1.1022567749023438,2.376605749130249,0.9470870503620734,0.03469148650765419,0.020013539120554924,0.02411542646586895,-0.014879642985761166
47,2737,2737.0,1.298144817352295,1.1456247568130493,2.4066667556762695,0.9540860732706324,0.034620173275470734,0.01961013674736023,0.024181319400668144,-0.015141427516937256
48,2741,2741.0,1.2891204357147217,1.1568284034729004,2.3961551189422607,0.935445313086904,0.03357468172907829,0.018818998709321022,0.023729151114821434,-0.014492482878267765
49,2743,2743.0,1.2513232231140137,1.1171424388885498,2.3200178146362305,0.893505390262087,0.031740739941596985,0.01752524822950363,0.02248503267765045,-0.013955771923065186
50,2742,2742.0,1.1812901496887207,1.0730445384979248,2.1609179973602295,0.8280346653337827,0.02908588945865631,0.016518637537956238,0.020199231803417206,-0.012849695980548859
51,2736,2736.0,1.093414306640625,1.0030972957611084,2.008471965789795,0.7359506952739054,0.02551998756825924,0.014699489809572697,0.017014389857649803,-0.012070845812559128
52,2753,2753.0,1.0380505323410034,0.9409384727478027,1.8880951404571533,0.6410244593848037,0.021488027647137642,0.012450900860130787,0.014137640595436096,-0.010336223058402538
53,2778,2778.0,0.9360117316246033,0.8211969137191772,1.808815360069275,0.530817863022767,0.017467856407165527,0.010253938846290112,0.010930249467492104,-0.008972869254648685
54,2787,2787.0,0.9010980725288391,0.7762969732284546,1.7592967748641968,0.4664620063939086,0.015037449076771736,0.00887781847268343,0.008868509903550148,-0.00828605704009533
55,2803,2803.0,0.8658703565597534,0.7489836812019348,1.6952074766159058,0.3916711414975781,0.012734374031424522,0.006828722078353167,0.0071469563990831375,-0.00802831631153822
56,2809,2809.0,0.807776689529419,0.6758818626403809,1.605560064315796,0.29607528026555074,0.009861028753221035,0.004408458713442087,0.005486168432980776,-0.006907049100846052
57,2858,2858.0,0.835877537727356,0.6887669563293457,1.7367968559265137,0.23406796817454534,0.007976661436259747,0.0023066604044288397,0.004304374568164349,-0.0063070436008274555
58,2876,2876.0,0.827079713344574,0.6540567874908447,1.7442140579223633,0.20367177207835063,0.006864004768431187,0.0017614366952329874,0.0038313919212669134,-0.005415933672338724
59,2884,2884.0,0.8506033420562744,0.6764509677886963,1.8020328283309937,0.2112177170486131,0.006970272399485111,0.0020240377634763718,0.0038608331233263016,-0.00543892802670598
60,2900,2900.0,0.8692583441734314,0.6921988725662231,1.8418704271316528,0.2272819617907261,0.007086209487169981,0.002514402847737074,0.003960371948778629,-0.00531108258292079
61,2908,2908.0,0.8486984968185425,0.678640604019165,1.7821640968322754,0.22205636014756389,0.006883085705339909,0.002202993491664529,0.003927409183233976,-0.005205683875828981
62,2917,2917.0,0.8498165011405945,0.6751607060432434,1.774781584739685,0.21670481355136634,0.006519771181046963,0.00162849563639611,0.003988675307482481,-0.0048934537917375565
63,2931,2931.0,0.8832606077194214,0.6987760066986084,1.8592010736465454,0.2272819617907261,0.006673863157629967,0.0011861465172842145,0.0041608004830777645,-0.005081460811197758
64,2935,2935.0,0.8881916403770447,0.693821370601654,1.9179294109344482,0.22028695428634712,0.006705337669700384,0.000997688970528543,0.004278238862752914,-0.00506585044786334
65,2926,2926.0,0.9119042754173279,0.7119883298873901,1.9443824291229248,0.243893275336888,0.007789295166730881,0.0009301009122282267,0.0049008699133992195,-0.00598243298009038
66,2911,2911.0,0.9361153244972229,0.7486624717712402,1.984826683998108,0.2683409502951702,0.008734616450965405,0.0008267993107438087,0.005431401077657938,-0.006790420040488243
67,2896,2896.0,0.9753230214118958,0.797086238861084,2.062157154083252,0.309010404573512,0.009527778252959251,0.0011365594109520316,0.006065004970878363,-0.007259649690240622
68,2891,2891.0,1.0531803369522095,0.908107578754425,2.1801226139068604,0.3722031813723377,0.011116034351289272,0.0018655535532161593,0.007501436863094568,-0.007988390512764454
69,2889,2889.0,1.0954660177230835,0.9682214260101318,2.1506526470184326,0.43611080683691406,0.013300007209181786,0.003278474323451519,0.009635974653065205,-0.00856094527989626
70,2879,2879.0,1.194514513015747,1.0556530952453613,2.2194697856903076,0.5388665472685396,0.016783161088824272,0.004814670886844397,0.012459564954042435,-0.010161332786083221
71,2883,2883.0,1.3244402408599854,1.1549378633499146,2.360222816467285,0.6702720764627388,0.021224021911621094,0.007131081074476242,0.015438184142112732,-0.012699182145297527
72,2832,2832.0,1.4176154136657715,1.232304334640503,2.5537681579589844,0.7808448883581646,0.02553289383649826,0.010168404318392277,0.018108081072568893,-0.014853608794510365
73,2809,2809.0,1.4150351285934448,1.2161940336227417,2.5266599655151367,0.801130283388838,0.026923902332782745,0.011514521203935146,0.018826961517333984,-0.015422641299664974
74,2763,2763.0,1.338456153869629,1.1578015089035034,2.4090282917022705,0.7763210619717946,0.02644662745296955,0.012261493131518364,0.018602337688207626,-0.014248962514102459
75,2763,2763.0,1.3062118291854858,1.1303120851516724,2.3620502948760986,0.7486042610415887,0.025437625125050545,0.012124999426305294,0.017446698620915413,-0.013988202437758446
76,2768,2768.0,1.250640630722046,1.0964279174804688,2.2942588329315186,0.6766641196696658,0.022729575634002686,0.010984167456626892,0.015535221435129642,-0.012435376644134521
77,2790,2790.0,1.1647422313690186,1.0208983421325684,2.1609811782836914,0.5834977247089003,0.018845384940505028,0.008484473451972008,0.013296552933752537,-0.010313289240002632
78,2795,2795.0,1.0927693843841553,0.9677870273590088,2.0459442138671875,0.5112900853814362,0.015593529678881168,0.00707872211933136,0.011120794340968132,-0.008329332806169987
79,2814,2814.0,1.0876215696334839,0.9480632543563843,2.092683792114258,0.4614007294972234,0.013557057827711105,0.006036411039531231,0.009195446036756039,-0.007924603298306465
80,2812,2812.0,1.120339035987854,0.9843798279762268,2.0764665603637695,0.43160072087016355,0.012806660495698452,0.004626266658306122,0.007768676150590181,-0.009069502353668213
