iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
353,0.29635125,0.00001935,0.00001541,0.00002329,0.00437708,0.00392685,0.00482730,55.39990234,65.10105896,45.69874573,1.18162262,-0.02169064,0.00038352,0.18183008
354,0.29635003,0.00001935,0.00001541,0.00002329,0.00437688,0.00392673,0.00482704,55.40000916,65.10982513,45.69018936,1.18161857,-0.02169975,0.00036467,0.18189082
355,0.29633155,0.00001935,0.00001541,0.00002328,0.00437669,0.00392655,0.00482684,55.39664459,65.11022949,45.68305969,1.18161452,-0.02170669,0.00035925,0.18195136
356,0.29632515,0.00001935,0.00001541,0.00002328,0.00437653,0.00392629,0.00482678,55.39562225,65.10919952,45.68204880,1.18161011,-0.02171110,0.00036703,0.18201175
357,0.29631725,0.00001935,0.00001541,0.00002328,0.00437637,0.00392596,0.00482679,55.39429092,65.10834503,45.68023682,1.18160546,-0.02171202,0.00038328,0.18207200
358,0.29631346,0.00001934,0.00001541,0.00002328,0.00437611,0.00392569,0.00482653,55.39399719,65.11365509,45.67433548,1.18160057,-0.02171512,0.00037914,0.18213214
359,0.29629549,0.00001934,0.00001540,0.00002328,0.00437596,0.00392550,0.00482641,55.39067078,65.11312103,45.66821671,1.18159568,-0.02172141,0.00037591,0.18219213
360,0.29628515,0.00001934,0.00001540,0.00002328,0.00437582,0.00392531,0.00482634,55.38882065,65.11246490,45.66517639,1.18159032,-0.02172897,0.00038006,0.18225196
361,0.29628208,0.00001934,0.00001540,0.00002328,0.00437576,0.00392522,0.00482630,55.38831329,65.11489868,45.66173172,1.18158495,-0.02173968,0.00037573,0.18231161
362,0.29627949,0.00001934,0.00001540,0.00002328,0.00437564,0.00392502,0.00482625,55.38800049,65.11621094,45.65979385,1.18157911,-0.02174823,0.00037855,0.18237117
363,0.29626301,0.00001934,0.00001540,0.00002328,0.00437566,0.00392485,0.00482647,55.38462830,65.10709381,45.66216278,1.18157315,-0.02175729,0.00039891,0.18243061
364,0.29625669,0.00001934,0.00001540,0.00002328,0.00437565,0.00392471,0.00482659,55.38336182,65.10185242,45.66487503,1.18156707,-0.02176768,0.00041249,0.18248992
365,0.29624438,0.00001934,0.00001540,0.00002328,0.00437561,0.00392463,0.00482659,55.38095474,65.09720612,45.66470337,1.18156064,-0.02177729,0.00041959,0.18254904
366,0.29623786,0.00001934,0.00001540,0.00002328,0.00437550,0.00392442,0.00482658,55.37982941,65.09950256,45.66016006,1.18155420,-0.02178495,0.00042133,0.18260807
367,0.29622939,0.00001934,0.00001539,0.00002328,0.00437534,0.00392420,0.00482649,55.37839508,65.09893799,45.65785217,1.18154752,-0.02178948,0.00042858,0.18266697
368,0.29622152,0.00001934,0.00001539,0.00002328,0.00437522,0.00392404,0.00482640,55.37702942,65.09866333,45.65539551,1.18154061,-0.02179244,0.00043659,0.18272576
369,0.29620975,0.00001933,0.00001539,0.00002328,0.00437501,0.00392377,0.00482626,55.37503052,65.09946442,45.65059280,1.18153358,-0.02179641,0.00043802,0.18278441
370,0.29620361,0.00001933,0.00001539,0.00002328,0.00437478,0.00392354,0.00482603,55.37419891,65.10480499,45.64358902,1.18152630,-0.02179926,0.00043382,0.18284295
371,0.29619545,0.00001933,0.00001539,0.00002327,0.00437452,0.00392327,0.00482576,55.37303543,65.11118317,45.63488770,1.18151903,-0.02179959,0.00042921,0.18290140
372,0.29618374,0.00001933,0.00001538,0.00002327,0.00437421,0.00392299,0.00482544,55.37122345,65.11708069,45.62536621,1.18151152,-0.02179772,0.00042053,0.18295979
373,0.29617378,0.00001932,0.00001538,0.00002327,0.00437390,0.00392264,0.00482517,55.36977386,65.12318420,45.61635971,1.18150377,-0.02179665,0.00041792,0.18301812
374,0.29616484,0.00001932,0.00001538,0.00002327,0.00437376,0.00392240,0.00482512,55.36820984,65.12143707,45.61497879,1.18149590,-0.02179883,0.00043023,0.18307638
375,0.29615980,0.00001932,0.00001538,0.00002327,0.00437365,0.00392208,0.00482522,55.36737061,65.11551666,45.61922455,1.18148804,-0.02180015,0.00046188,0.18313466
376,0.29614097,0.00001932,0.00001537,0.00002327,0.00437352,0.00392170,0.00482533,55.36378479,65.10718536,45.62038803,1.18148005,-0.02179869,0.00049192,0.18319294
377,0.29614875,0.00001932,0.00001537,0.00002327,0.00437329,0.00392131,0.00482527,55.36569977,65.11014557,45.62125015,1.18147194,-0.02179505,0.00051436,0.18325114
378,0.29614064,0.00001932,0.00001537,0.00002327,0.00437294,0.00392103,0.00482486,55.36470795,65.11981964,45.60959244,1.18146360,-0.02179177,0.00050450,0.18330924
379,0.29612654,0.00001931,0.00001537,0.00002326,0.00437251,0.00392075,0.00482428,55.36266327,65.13210297,45.59321976,1.18145525,-0.02178731,0.00047836,0.18336724
380,0.29611591,0.00001931,0.00001536,0.00002325,0.00437203,0.00392039,0.00482367,55.36140442,65.14777374,45.57503510,1.18144679,-0.02178326,0.00045247,0.18342514
381,0.29610124,0.00001930,0.00001536,0.00002325,0.00437159,0.00392020,0.00482298,55.35928345,65.16483307,45.55373001,1.18143821,-0.02178213,0.00041029,0.18348303
382,0.29610303,0.00001930,0.00001536,0.00002324,0.00437127,0.00392013,0.00482241,55.36024094,65.18525696,45.53522491,1.18142939,-0.02178846,0.00036352,0.18354094
383,0.29609790,0.00001930,0.00001536,0.00002324,0.00437112,0.00392019,0.00482204,55.35951996,65.19580078,45.52324295,1.18142045,-0.02180397,0.00032594,0.18359880
384,0.29608107,0.00001930,0.00001536,0.00002324,0.00437109,0.00392039,0.00482179,55.35624695,65.20176697,45.51072693,1.18141139,-0.02182620,0.00028377,0.18365660
385,0.29607132,0.00001930,0.00001537,0.00002324,0.00437128,0.00392079,0.00482176,55.35400772,65.20403290,45.50398254,1.18140221,-0.02185906,0.00024293,0.18371427
386,0.29606405,0.00001931,0.00001537,0.00002324,0.00437179,0.00392124,0.00482234,55.35164642,65.19020081,45.51309586,1.18139303,-0.02189701,0.00024600,0.18377183
387,0.29606304,0.00001931,0.00001537,0.00002325,0.00437240,0.00392165,0.00482316,55.35033417,65.16660309,45.53406143,1.18138349,-0.02193328,0.00028194,0.18382929
388,0.29605106,0.00001932,0.00001538,0.00002326,0.00437295,0.00392195,0.00482395,55.34693909,65.14263153,45.55125046,1.18137383,-0.02196658,0.00031354,0.18388672
389,0.29604429,0.00001932,0.00001538,0.00002326,0.00437313,0.00392207,0.00482419,55.34526062,65.13642883,45.55409622,1.18136406,-0.02198898,0.00031453,0.18394421
390,0.29603353,0.00001932,0.00001538,0.00002326,0.00437306,0.00392210,0.00482402,55.34324646,65.14037323,45.54612350,1.18135417,-0.02200189,0.00029778,0.18400174
391,0.29602355,0.00001931,0.00001538,0.00002325,0.00437272,0.00392192,0.00482351,55.34188461,65.15311432,45.53065491,1.18134415,-0.02200640,0.00026536,0.18405925
392,0.29601720,0.00001931,0.00001537,0.00002325,0.00437241,0.00392169,0.00482312,55.34116745,65.16387177,45.51846313,1.18133402,-0.02200494,0.00024989,0.18411668
393,0.29600900,0.00001931,0.00001537,0.00002325,0.00437220,0.00392142,0.00482298,55.33988190,65.16535187,45.51441193,1.18132365,-0.02200070,0.00026301,0.18417405
394,0.29599699,0.00001931,0.00001537,0.00002325,0.00437196,0.00392095,0.00482298,55.33784485,65.15942383,45.51626587,1.18131328,-0.02199256,0.00030008,0.18423134
395,0.29599372,0.00001930,0.00001536,0.00002324,0.00437150,0.00392038,0.00482262,55.33798218,65.16542816,45.51053238,1.18130267,-0.02197867,0.00031682,0.18428855
396,0.29598030,0.00001930,0.00001536,0.00002324,0.00437096,0.00391986,0.00482205,55.33625412,65.17731476,45.49519348,1.18129194,-0.02196406,0.00031070,0.18434565
397,0.29598039,0.00001929,0.00001536,0.00002323,0.00437045,0.00391946,0.00482144,55.33717346,65.19446564,45.47987747,1.18128109,-0.02195492,0.00029111,0.18440260
398,0.29597667,0.00001929,0.00001535,0.00002323,0.00437012,0.00391920,0.00482104,55.33702469,65.20552826,45.46852112,1.18127012,-0.02195072,0.00028402,0.18445936
399,0.29596722,0.00001929,0.00001535,0.00002323,0.00436998,0.00391898,0.00482099,55.33535385,65.20315552,45.46755219,1.18125904,-0.02195338,0.00029239,0.18451591
400,0.29595891,0.00001929,0.00001535,0.00002323,0.00436990,0.00391878,0.00482103,55.33381271,65.19972992,45.46789551,1.18124783,-0.02195925,0.00031015,0.18457226
401,0.29593685,0.00001929,0.00001535,0.00002323,0.00437001,0.00391875,0.00482127,55.32918167,65.18691254,45.47145081,1.18123651,-0.02196942,0.00033330,0.18462852
402,0.29594666,0.00001929,0.00001535,0.00002323,0.00437011,0.00391863,0.00482159,55.33093262,65.17916870,45.48269653,1.18122494,-0.02198073,0.00036533,0.18468459
403,0.29592961,0.00001929,0.00001535,0.00002324,0.00437019,0.00391855,0.00482184,55.32734680,65.16600800,45.48868561,1.18121326,-0.02199024,0.00039212,0.18474057
404,0.29592648,0.00001929,0.00001535,0.00002324,0.00437024,0.00391842,0.00482206,55.32660675,65.15686035,45.49635696,1.18120146,-0.02199771,0.00042166,0.18479647
405,0.29591963,0.00001929,0.00001535,0.00002324,0.00437005,0.00391824,0.00482187,55.32556915,65.16088104,45.49026108,1.18118954,-0.02200250,0.00042031,0.18485232
406,0.29589725,0.00001929,0.00001535,0.00002323,0.00436981,0.00391811,0.00482152,55.32152939,65.16598511,45.47707367,1.18117750,-0.02200632,0.00040045,0.18490811
407,0.29589486,0.00001929,0.00001534,0.00002323,0.00436955,0.00391796,0.00482114,55.32153320,65.17652130,45.46654129,1.18116534,-0.02200744,0.00038257,0.18496382
408,0.29589272,0.00001928,0.00001534,0.00002323,0.00436917,0.00391770,0.00482065,55.32178497,65.19075775,45.45281601,1.18115318,-0.02200252,0.00036555,0.18501948
409,0.29588389,0.00001928,0.00001534,0.00002322,0.00436872,0.00391733,0.00482012,55.32081604,65.20265198,45.43898392,1.18114090,-0.02199456,0.00035446,0.18507513
410,0.29588005,0.00001928,0.00001534,0.00002321,0.00436822,0.00391693,0.00481951,55.32094574,65.21775055,45.42414093,1.18112850,-0.02198472,0.00033693,0.18513076
411,0.29586670,0.00001927,0.00001533,0.00002321,0.00436780,0.00391651,0.00481910,55.31900024,65.22538757,45.41261292,1.18111598,-0.02197682,0.00033383,0.18518627
412,0.29586062,0.00001927,0.00001533,0.00002321,0.00436766,0.00391625,0.00481906,55.31802368,65.22382355,45.41222763,1.18110335,-0.02197351,0.00035937,0.18524168
413,0.29585505,0.00001927,0.00001533,0.00002321,0.00436754,0.00391597,0.00481911,55.31707764,65.21900177,45.41515732,1.18109071,-0.02197360,0.00038363,0.18529706
414,0.29584309,0.00001927,0.00001533,0.00002321,0.00436745,0.00391581,0.00481910,55.31482697,65.21656036,45.41308975,1.18107796,-0.02198022,0.00039088,0.18535233
415,0.29583263,0.00001927,0.00001533,0.00002321,0.00436736,0.00391580,0.00481893,55.31290817,65.21673584,45.40908051,1.18106496,-0.02199023,0.00038397,0.18540752
416,0.29583290,0.00001927,0.00001533,0.00002321,0.00436742,0.00391587,0.00481896,55.31287384,65.21866608,45.40707779,1.18105197,-0.02200448,0.00037871,0.18546261
417,0.29582784,0.00001927,0.00001533,0.00002320,0.00436720,0.00391596,0.00481845,55.31228638,65.23466492,45.38990784,1.18103874,-0.02201592,0.00033493,0.18551768
418,0.29581863,0.00001926,0.00001533,0.00002320,0.00436693,0.00391605,0.00481781,55.31098175,65.25327301,45.36868668,1.18102562,-0.02203112,0.00027052,0.18557283
419,0.29580265,0.00001926,0.00001533,0.00002319,0.00436692,0.00391662,0.00481722,55.30791473,65.27209473,45.34373856,1.18101227,-0.02206264,0.00018002,0.18562810
420,0.29579169,0.00001926,0.00001534,0.00002319,0.00436702,0.00391737,0.00481666,55.30566406,65.29421997,45.31710815,1.18099880,-0.02211056,0.00006537,0.18568346
421,0.29577103,0.00001927,0.00001535,0.00002318,0.00436736,0.00391875,0.00481597,55.30112457,65.32116699,45.28108597,1.18098533,-0.02218033,-0.00010822,0.18573911
422,0.29575014,0.00001927,0.00001536,0.00002317,0.00436793,0.00392042,0.00481544,55.29615021,65.34497070,45.24732590,1.18097162,-0.02226603,-0.00029221,0.18579514
423,0.29575637,0.00001927,0.00001538,0.00002317,0.00436864,0.00392227,0.00481501,55.29635620,65.37522888,45.21748734,1.18095779,-0.02236030,-0.00048907,0.18585162
424,0.29573938,0.00001928,0.00001539,0.00002317,0.00436956,0.00392435,0.00481476,55.29156494,65.39485168,45.18827438,1.18094385,-0.02246299,-0.00068125,0.18590865
425,0.29574317,0.00001929,0.00001541,0.00002317,0.00437066,0.00392607,0.00481525,55.29051208,65.39518738,45.18584061,1.18092978,-0.02255740,-0.00079273,0.18596615
426,0.29573038,0.00001930,0.00001542,0.00002319,0.00437204,0.00392734,0.00481675,55.28550720,65.35415649,45.21686172,1.18091547,-0.02264018,-0.00078205,0.18602404
427,0.29572299,0.00001932,0.00001542,0.00002321,0.00437338,0.00392806,0.00481870,55.28159332,65.29476929,45.26841736,1.18090117,-0.02270008,-0.00068153,0.18608236
428,0.29571480,0.00001932,0.00001542,0.00002322,0.00437400,0.00392807,0.00481994,55.27874756,65.25042725,45.30706787,1.18088675,-0.02272475,-0.00057860,0.18614119
429,0.29569632,0.00001932,0.00001542,0.00002322,0.00437407,0.00392752,0.00482061,55.27483368,65.21962738,45.33003616,1.18087220,-0.02271304,-0.00047093,0.18620044
430,0.29569113,0.00001932,0.00001541,0.00002322,0.00437338,0.00392643,0.00482034,55.27491760,65.21906281,45.33076859,1.18085754,-0.02267274,-0.00039549,0.18626012
431,0.29568732,0.00001931,0.00001540,0.00002321,0.00437212,0.00392490,0.00481935,55.27631378,65.23921967,45.31340408,1.18084288,-0.02261142,-0.00034814,0.18632010
432,0.29566815,0.00001929,0.00001539,0.00002320,0.00437050,0.00392316,0.00481784,55.27529526,65.26909637,45.28149414,1.18082809,-0.02253415,-0.00032546,0.18638028
433,0.29565775,0.00001928,0.00001537,0.00002318,0.00436862,0.00392142,0.00481581,55.27653122,65.31935120,45.23371124,1.18081331,-0.02245641,-0.00034759,0.18644062
434,0.29565194,0.00001926,0.00001536,0.00002316,0.00436679,0.00392016,0.00481342,55.27865219,65.38415527,45.17314911,1.18079829,-0.02239020,-0.00042839,0.18650101
435,0.29564670,0.00001924,0.00001535,0.00002313,0.00436520,0.00391913,0.00481127,55.28047943,65.44494629,45.11601257,1.18078327,-0.02234106,-0.00051767,0.18656145
436,0.29563269,0.00001923,0.00001535,0.00002312,0.00436401,0.00391844,0.00480958,55.27983856,65.49127197,45.06840134,1.18076813,-0.02231275,-0.00060235,0.18662192
437,0.29561898,0.00001923,0.00001535,0.00002312,0.00436370,0.00391818,0.00480922,55.27766037,65.49822998,45.05709076,1.18075299,-0.02231137,-0.00061016,0.18668225
438,0.29561293,0.00001924,0.00001535,0.00002312,0.00436422,0.00391834,0.00481010,55.27547455,65.46826935,45.08268356,1.18073761,-0.02233394,-0.00054229,0.18674242
439,0.29559746,0.00001924,0.00001535,0.00002313,0.00436497,0.00391867,0.00481128,55.27098083,65.42729950,45.11465836,1.18072212,-0.02237292,-0.00047276,0.18680254
440,0.29559097,0.00001925,0.00001535,0.00002315,0.00436587,0.00391928,0.00481245,55.26808167,65.39295959,45.14320374,1.18070662,-0.02242296,-0.00042898,0.18686259
441,0.29558212,0.00001926,0.00001536,0.00002315,0.00436665,0.00392003,0.00481327,55.26493835,65.36963654,45.16024399,1.18069100,-0.02247531,-0.00041990,0.18692264
442,0.29557234,0.00001926,0.00001537,0.00002316,0.00436734,0.00392093,0.00481375,55.26181412,65.35780334,45.16582489,1.18067527,-0.02253010,-0.00045466,0.18698274
443,0.29556325,0.00001927,0.00001537,0.00002316,0.00436784,0.00392165,0.00481402,55.25916672,65.35339355,45.16493988,1.18065965,-0.02257987,-0.00049705,0.18704280
444,0.29556304,0.00001927,0.00001538,0.00002316,0.00436817,0.00392217,0.00481416,55.25858688,65.35145569,45.16571808,1.18064368,-0.02261584,-0.00052457,0.18710290
445,0.29554629,0.00001927,0.00001538,0.00002316,0.00436826,0.00392220,0.00481431,55.25506592,65.34189606,45.16823578,1.18062770,-0.02263155,-0.00051241,0.18716303
446,0.29554051,0.00001927,0.00001537,0.00002316,0.00436792,0.00392172,0.00481412,55.25447083,65.34400177,45.16493988,1.18061173,-0.02262387,-0.00049233,0.18722323
447,0.29553235,0.00001926,0.00001537,0.00002316,0.00436736,0.00392108,0.00481364,55.25380707,65.35265350,45.15496445,1.18059564,-0.02260090,-0.00047149,0.18728338
448,0.29552308,0.00001926,0.00001536,0.00002315,0.00436646,0.00392024,0.00481268,55.25353241,65.37405396,45.13301086,1.18057942,-0.02256686,-0.00046981,0.18734345
449,0.29551116,0.00001925,0.00001535,0.00002314,0.00436549,0.00391926,0.00481171,55.25283813,65.39447021,45.11120987,1.18056309,-0.02253103,-0.00046868,0.18740338
450,0.29551187,0.00001924,0.00001535,0.00002313,0.00436464,0.00391837,0.00481091,55.25444794,65.41384125,45.09505081,1.18054676,-0.02249583,-0.00045452,0.18746319
451,0.29549584,0.00001923,0.00001534,0.00002313,0.00436403,0.00391752,0.00481055,55.25226212,65.41307068,45.09145355,1.18053019,-0.02246605,-0.00040667,0.18752293
452,0.29548472,0.00001923,0.00001534,0.00002313,0.00436357,0.00391678,0.00481036,55.25080109,65.40993500,45.09167099,1.18051362,-0.02244530,-0.00035754,0.18758261
453,0.29548055,0.00001923,0.00001533,0.00002312,0.00436324,0.00391640,0.00481007,55.25053024,65.41497040,45.08609009,1.18049693,-0.02243775,-0.00034384,0.18764217
454,0.29546687,0.00001923,0.00001533,0.00002312,0.00436300,0.00391641,0.00480959,55.24826431,65.42829895,45.06822968,1.18048012,-0.02244566,-0.00038436,0.18770160
455,0.29546279,0.00001922,0.00001533,0.00002311,0.00436290,0.00391667,0.00480912,55.24768448,65.44254303,45.05282593,1.18046308,-0.02246702,-0.00044066,0.18776086
456,0.29544955,0.00001923,0.00001534,0.00002312,0.00436315,0.00391701,0.00480930,55.24460983,65.43605042,45.05316925,1.18044615,-0.02249641,-0.00045319,0.18781994
457,0.29543966,0.00001923,0.00001534,0.00002312,0.00436369,0.00391730,0.00481008,55.24164581,65.40836334,45.07492828,1.18042898,-0.02252783,-0.00040837,0.18787886
458,0.29543850,0.00001924,0.00001534,0.00002313,0.00436417,0.00391746,0.00481089,55.24051285,65.38358307,45.09744263,1.18041182,-0.02255696,-0.00035894,0.18793768
459,0.29542318,0.00001924,0.00001534,0.00002314,0.00436451,0.00391761,0.00481141,55.23682404,65.36304474,45.11060715,1.18039453,-0.02257823,-0.00032223,0.18799648
460,0.29541767,0.00001924,0.00001534,0.00002314,0.00436462,0.00391761,0.00481163,55.23551941,65.35250092,45.11853409,1.18037724,-0.02258995,-0.00029446,0.18805534
461,0.29541022,0.00001924,0.00001534,0.00002314,0.00436439,0.00391741,0.00481137,55.23443604,65.35649872,45.11237335,1.18035984,-0.02259124,-0.00029681,0.18811421
462,0.29540816,0.00001923,0.00001534,0.00002313,0.00436393,0.00391714,0.00481071,55.23486328,65.37441254,45.09531021,1.18034244,-0.02258670,-0.00032063,0.18817307
463,0.29539210,0.00001923,0.00001533,0.00002312,0.00436337,0.00391671,0.00481003,55.23264694,65.39034271,45.07495117,1.18032479,-0.02257426,-0.00034239,0.18823189
464,0.29537407,0.00001922,0.00001533,0.00002312,0.00436268,0.00391614,0.00480923,55.23026276,65.40388489,45.05663681,1.18030703,-0.02255820,-0.00035447,0.18829060
465,0.29537052,0.00001922,0.00001533,0.00002311,0.00436214,0.00391569,0.00480859,55.23050690,65.41973877,45.04127884,1.18028939,-0.02254449,-0.00036496,0.18834919
466,0.29536933,0.00001921,0.00001532,0.00002310,0.00436172,0.00391535,0.00480809,55.23102570,65.43325043,45.02880478,1.18027163,-0.02253640,-0.00037559,0.18840757
467,0.29535776,0.00001921,0.00001532,0.00002310,0.00436143,0.00391515,0.00480771,55.22922897,65.43878937,45.01966858,1.18025362,-0.02253518,-0.00037866,0.18846571
468,0.29535913,0.00001921,0.00001532,0.00002310,0.00436132,0.00391501,0.00480764,55.22968292,65.43829346,45.02106857,1.18023574,-0.02254009,-0.00036825,0.18852365
469,0.29533309,0.00001921,0.00001532,0.00002310,0.00436133,0.00391490,0.00480776,55.22444153,65.42646027,45.02242661,1.18021762,-0.02254906,-0.00034730,0.18858139
470,0.29533547,0.00001921,0.00001532,0.00002310,0.00436150,0.00391493,0.00480806,55.22460175,65.41583252,45.03337097,1.18019938,-0.02256475,-0.00031853,0.18863896
471,0.29532123,0.00001921,0.00001532,0.00002311,0.00436172,0.00391492,0.00480852,55.22132874,65.39650726,45.04614639,1.18018126,-0.02257771,-0.00027343,0.18869643
472,0.29531521,0.00001921,0.00001532,0.00002311,0.00436175,0.00391481,0.00480869,55.22004318,65.38534546,45.05474091,1.18016291,-0.02258774,-0.00024368,0.18875380
473,0.29530552,0.00001921,0.00001532,0.00002311,0.00436156,0.00391469,0.00480843,55.21845627,65.39061737,45.04629517,1.18014467,-0.02259093,-0.00024977,0.18881111
474,0.29530263,0.00001921,0.00001532,0.00002310,0.00436111,0.00391442,0.00480780,55.21868896,65.40596771,45.03141022,1.18012619,-0.02258604,-0.00027215,0.18886831
475,0.29529628,0.00001920,0.00001531,0.00002309,0.00436058,0.00391413,0.00480704,55.21837616,65.42647552,45.01027298,1.18010771,-0.02258132,-0.00030880,0.18892539
476,0.29527953,0.00001920,0.00001531,0.00002309,0.00436014,0.00391392,0.00480636,55.21583939,65.44103241,44.99064636,1.18008912,-0.02258083,-0.00034620,0.18898228
477,0.29527360,0.00001920,0.00001531,0.00002308,0.00435983,0.00391391,0.00480575,55.21524429,65.45720673,44.97328186,1.18007052,-0.02258574,-0.00038584,0.18903907
478,0.29526076,0.00001920,0.00001531,0.00002308,0.00435969,0.00391395,0.00480544,55.21294785,65.46409607,44.96179962,1.18005168,-0.02259617,-0.00040891,0.18909588
479,0.29526722,0.00001920,0.00001531,0.00002308,0.00435961,0.00391396,0.00480526,55.21440887,65.46916962,44.95964432,1.18003285,-0.02260802,-0.00041900,0.18915272
480,0.29525572,0.00001920,0.00001531,0.00002308,0.00435960,0.00391397,0.00480523,55.21212387,65.46535492,44.95889282,1.18001390,-0.02262120,-0.00041557,0.18920948
481,0.29524279,0.00001920,0.00001531,0.00002308,0.00435967,0.00391392,0.00480542,55.20939636,65.45401764,44.96477509,1.17999506,-0.02263291,-0.00039275,0.18926620
482,0.29523936,0.00001920,0.00001531,0.00002308,0.00435974,0.00391386,0.00480562,55.20856476,65.44400024,44.97313309,1.17997587,-0.02264066,-0.00036153,0.18932295
483,0.29522893,0.00001920,0.00001531,0.00002308,0.00435968,0.00391366,0.00480569,55.20656204,65.43516541,44.97795868,1.17995679,-0.02264596,-0.00033345,0.18937966
484,0.29521230,0.00001919,0.00001531,0.00002308,0.00435947,0.00391339,0.00480555,55.20359039,65.43135071,44.97582626,1.17993760,-0.02264581,-0.00031639,0.18943636
485,0.29520231,0.00001919,0.00001531,0.00002308,0.00435922,0.00391318,0.00480526,55.20203400,65.43468475,44.96938324,1.17991841,-0.02264466,-0.00031455,0.18949306
486,0.29520786,0.00001919,0.00001531,0.00002307,0.00435890,0.00391293,0.00480487,55.20370102,65.44730377,44.96009827,1.17989898,-0.02264164,-0.00032346,0.18954974
487,0.29519293,0.00001918,0.00001530,0.00002307,0.00435841,0.00391278,0.00480404,55.20164108,65.46718597,44.93609619,1.17987967,-0.02264122,-0.00036911,0.18960646
488,0.29518658,0.00001918,0.00001530,0.00002306,0.00435791,0.00391269,0.00480312,55.20131683,65.49238586,44.91024399,1.17986023,-0.02264293,-0.00043256,0.18966311
489,0.29517427,0.00001918,0.00001530,0.00002305,0.00435738,0.00391240,0.00480236,55.19981384,65.51164246,44.88798904,1.17984068,-0.02263831,-0.00046842,0.18971975
490,0.29517221,0.00001917,0.00001530,0.00002304,0.00435694,0.00391210,0.00480177,55.20020294,65.52452850,44.87588120,1.17982113,-0.02263060,-0.00048094,0.18977638
491,0.29516679,0.00001917,0.00001530,0.00002304,0.00435669,0.00391164,0.00480174,55.19950867,65.51919556,44.87982559,1.17980146,-0.02262073,-0.00043802,0.18983293
492,0.29515666,0.00001917,0.00001529,0.00002304,0.00435647,0.00391112,0.00480183,55.19779968,65.50704956,44.88854980,1.17978191,-0.02260887,-0.00037543,0.18988940
493,0.29514071,0.00001917,0.00001529,0.00002305,0.00435625,0.00391058,0.00480191,55.19495773,65.49380493,44.89611053,1.17976213,-0.02259628,-0.00031287,0.18994595
494,0.29514316,0.00001917,0.00001528,0.00002305,0.00435621,0.00391019,0.00480222,55.19544983,65.48104095,44.90985870,1.17974234,-0.02259382,-0.00025042,0.19000241
495,0.29512689,0.00001917,0.00001528,0.00002305,0.00435619,0.00391015,0.00480223,55.19221497,65.47309113,44.91134262,1.17972255,-0.02260191,-0.00023672,0.19005887
496,0.29511881,0.00001917,0.00001528,0.00002305,0.00435612,0.00391023,0.00480202,55.19075012,65.47662354,44.90488052,1.17970252,-0.02261510,-0.00025150,0.19011536
497,0.29511008,0.00001916,0.00001529,0.00002304,0.00435609,0.00391041,0.00480177,55.18910217,65.48130035,44.89690781,1.17968261,-0.02263405,-0.00028196,0.19017184
498,0.29510707,0.00001916,0.00001529,0.00002304,0.00435601,0.00391054,0.00480147,55.18867493,65.48966217,44.88768768,1.17966259,-0.02265213,-0.00031242,0.19022830
499,0.29510364,0.00001916,0.00001529,0.00002304,0.00435589,0.00391065,0.00480113,55.18824005,65.49825287,44.87823105,1.17964256,-0.02266720,-0.00034683,0.19028480
500,0.29508400,0.00001916,0.00001529,0.00002303,0.00435546,0.00391059,0.00480032,55.18513107,65.51719666,44.85306549,1.17962241,-0.02267048,-0.00039894,0.19034126
501,0.29507908,0.00001916,0.00001528,0.00002303,0.00435510,0.00391027,0.00479994,55.18476486,65.52352905,44.84600067,1.17960227,-0.02266621,-0.00039948,0.19039771
502,0.29507279,0.00001915,0.00001528,0.00002303,0.00435499,0.00390986,0.00480012,55.18365860,65.51164246,44.85567474,1.17958212,-0.02265881,-0.00033929,0.19045402
503,0.29506168,0.00001915,0.00001528,0.00002303,0.00435487,0.00390942,0.00480032,55.18157959,65.49484253,44.86832047,1.17956185,-0.02265083,-0.00027448,0.19051029
504,0.29504824,0.00001915,0.00001527,0.00002303,0.00435463,0.00390890,0.00480036,55.17926788,65.48459625,44.87394333,1.17954159,-0.02264001,-0.00021933,0.19056654
505,0.29505190,0.00001915,0.00001527,0.00002303,0.00435435,0.00390862,0.00480008,55.18048096,65.49061584,44.87034607,1.17952132,-0.02263530,-0.00021098,0.19062282
506,0.29503050,0.00001915,0.00001527,0.00002302,0.00435397,0.00390844,0.00479950,55.17690277,65.50041962,44.85338974,1.17950094,-0.02263645,-0.00023782,0.19067907
507,0.29503122,0.00001914,0.00001527,0.00002301,0.00435356,0.00390835,0.00479877,55.17781448,65.52160645,44.83402252,1.17948067,-0.02263882,-0.00028379,0.19073534
508,0.29502478,0.00001914,0.00001527,0.00002301,0.00435318,0.00390831,0.00479804,55.17725372,65.54183960,44.81267166,1.17946017,-0.02264408,-0.00033250,0.19079153
509,0.29501632,0.00001914,0.00001527,0.00002300,0.00435300,0.00390828,0.00479773,55.17588425,65.54650879,44.80525970,1.17943966,-0.02265248,-0.00034619,0.19084762
510,0.29500273,0.00001914,0.00001527,0.00002300,0.00435291,0.00390818,0.00479764,55.17333221,65.54172516,44.80493546,1.17941928,-0.02265886,-0.00033825,0.19090362
