iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
35,0.17157158,0.00006690,0.00011688,0.00001693,0.00747124,0.01082672,0.00411576,104.66769409,23.33484268,186.00054932,2.73754406,-0.03248844,0.03350836,-0.14113951
36,0.17126696,0.00006694,0.00011739,0.00001650,0.00745644,0.01085049,0.00406240,104.32501221,24.53987503,184.11015320,2.73577523,-0.03355268,0.03445984,-0.14133513
37,0.17114805,0.00006707,0.00011800,0.00001613,0.00744800,0.01087891,0.00401709,104.08205414,25.75611496,182.40798950,2.73398161,-0.03456499,0.03537384,-0.14151737
38,0.17119463,0.00006727,0.00011869,0.00001585,0.00744612,0.01091074,0.00398150,103.92614746,26.90506172,180.94723511,2.73229814,-0.03548650,0.03620146,-0.14161468
39,0.17134446,0.00006750,0.00011936,0.00001564,0.00744857,0.01094149,0.00395565,103.84449768,27.92020798,179.76878357,2.73083448,-0.03628496,0.03690967,-0.14157006
40,0.17151523,0.00006771,0.00011991,0.00001551,0.00745281,0.01096693,0.00393868,103.80509949,28.72979164,178.88040161,2.72966528,-0.03692470,0.03747748,-0.14134428
41,0.17163329,0.00006785,0.00012027,0.00001543,0.00745610,0.01098336,0.00392883,103.78263092,29.29261398,178.27264404,2.72883081,-0.03738177,0.03789423,-0.14091600
42,0.17165151,0.00006790,0.00012040,0.00001540,0.00745707,0.01098939,0.00392475,103.75106049,29.57231140,177.92980957,2.72834039,-0.03764223,0.03815573,-0.14028014
43,0.17156231,0.00006786,0.00012031,0.00001541,0.00745548,0.01098508,0.00392588,103.70454407,29.57673836,177.83235168,2.72816825,-0.03771034,0.03826535,-0.13944972
44,0.17139323,0.00006775,0.00012005,0.00001546,0.00745272,0.01097319,0.00393225,103.64018250,29.32608223,177.95428467,2.72825456,-0.03760305,0.03823682,-0.13845560
45,0.17118856,0.00006762,0.00011968,0.00001555,0.00745004,0.01095640,0.00394369,103.57353210,28.86682320,178.28024292,2.72851896,-0.03734970,0.03808542,-0.13733873
46,0.17099965,0.00006748,0.00011928,0.00001567,0.00744880,0.01093805,0.00395955,103.52163696,28.26633263,178.77694702,2.72886562,-0.03698245,0.03783770,-0.13614769
47,0.17085527,0.00006736,0.00011890,0.00001583,0.00744983,0.01092039,0.00397928,103.49085999,27.57367706,179.40803528,2.72919846,-0.03654433,0.03751500,-0.13493216
48,0.17077498,0.00006728,0.00011856,0.00001600,0.00745258,0.01090455,0.00400060,103.49736023,26.85578156,180.13894653,2.72941923,-0.03606920,0.03714130,-0.13374206
