iter,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1760,0.6674482226371765,0.0,0.025075729936361313,0.0,10.0,0.009755117818713188,0.09755117818713188,1.0,9.862433216767386e-05,9.862433216767386e-05,8.799399699849925,0.01217627339065075,0.10714389641898282,500.0,0.00083368388004601,0.416841940023005,0.0008799399699849925,52.06324005126953,0.045812525888035575,700000,700000,2966
1761,0.6677284836769104,0.0,0.025084352120757103,0.0,10.0,0.009770895354449749,0.09770895354449749,1.0,9.755523933563381e-05,9.755523933563381e-05,8.804402201100551,0.012170270085334778,0.10715195272730971,500.0,0.000833530502859503,0.4167652514297515,0.000880440220110055,52.25198745727539,0.04600475133807138,700000,700000,2943
1762,0.6676297187805176,0.0,0.025079702958464622,0.0,10.0,0.009784210473299026,0.09784210473299026,1.0,9.64458886301145e-05,9.64458886301145e-05,8.809404702351175,0.012184190563857555,0.10733546564758957,500.0,0.0008329243282787502,0.4164621641393751,0.0008809404702351176,52.09608459472656,0.04589354926028689,700000,700000,2961
1763,0.6682981252670288,0.0,0.02506456896662712,0.0,10.0,0.009795237332582474,0.09795237332582474,1.0,9.561803744873032e-05,9.561803744873032e-05,8.814407203601801,0.012265995144844055,0.10811747596405816,500.0,0.0008323751389980316,0.4161875694990158,0.0008814407203601801,52.12494659423828,0.04594505047476131,700000,700000,2967
1764,0.6678901314735413,0.0,0.025053581222891808,0.0,10.0,0.009804773144423962,0.09804773144423962,1.0,9.515965211903676e-05,9.515965211903676e-05,8.819409704852426,0.012198176234960556,0.10758071386811136,500.0,0.0008320938795804977,0.41604693979024887,0.0008819409704852427,52.29328536987305,0.04611959084896758,700000,700000,2963
1765,0.6694153547286987,0.0,0.025043165311217308,0.0,10.0,0.009815512225031853,0.09815512225031853,1.0,9.50680987443775e-05,9.50680987443775e-05,8.824412206103052,0.012192311696708202,0.10758998415704486,500.0,0.0008327019168063998,0.4163509584031999,0.0008824412206103052,53.51543426513672,0.0472242251344178,700000,700000,2966
1766,0.6697027087211609,0.0,0.025029858574271202,0.0,10.0,0.009824303910136223,0.09824303910136223,1.0,9.538869926473126e-05,9.538869926473126e-05,8.829414707353676,0.012164045125246048,0.10740139892976125,500.0,0.0008337349281646311,0.41686746408231556,0.0008829414707353677,53.339202880859375,0.04709539423947814,700000,700000,2964
1767,0.6708082556724548,0.0,0.025043338537216187,0.0,10.0,0.009827479720115662,0.09827479720115662,1.0,9.598552423994988e-05,9.598552423994988e-05,8.834417208604302,0.0122675197198987,0.10837638732036571,500.0,0.0008339167106896639,0.41695835534483194,0.0008834417208604303,53.31730651855469,0.04710273302239499,700000,700000,2932
1768,0.6698101162910461,0.0,0.025064099580049515,0.0,10.0,0.009828212670981884,0.09828212670981884,1.0,9.630765998736024e-05,9.630765998736024e-05,8.839419709854928,0.012199814431369305,0.10783928014121842,500.0,0.0008339079795405269,0.41695398977026343,0.0008839419709854928,52.76189422607422,0.046638452775124135,700000,700000,2942
1769,0.669384777545929,0.0,0.025052141398191452,0.0,10.0,0.009828022681176662,0.09828022681176662,1.0,9.639979543862864e-05,9.639979543862864e-05,8.844422211105552,0.012192304246127605,0.10783388647900753,500.0,0.0008329668780788779,0.41648343903943896,0.0008844422211105553,52.791259765625,0.046690819042333666,700000,700000,2969
1770,0.6697571277618408,0.0,0.025019055232405663,0.0,10.0,0.00982856284826994,0.0982856284826994,1.0,9.621557546779513e-05,9.621557546779513e-05,8.849424712356178,0.01225697435438633,0.1084671717504223,500.0,0.0008323078509420156,0.4161539254710078,0.0008849424712356179,52.832984924316406,0.046754152241678705,700000,700000,2964
1771,0.6688275337219238,0.0,0.025003088638186455,0.0,10.0,0.009827771224081516,0.09827771224081516,1.0,9.672262967796996e-05,9.672262967796996e-05,8.854427213606803,0.012097169645130634,0.10711350811346283,500.0,0.0008330570999532938,0.4165285499766469,0.0008854427213606803,52.867393493652344,0.046811048766265455,700000,700000,2981
1772,0.6696051359176636,0.0,0.02501857839524746,0.0,10.0,0.009824632667005062,0.09824632667005062,1.0,9.736992069520056e-05,9.736992069520056e-05,8.859429714857429,0.012137152254581451,0.10752824733798774,500.0,0.0008337196777574718,0.4168598388787359,0.0008859429714857429,52.9078369140625,0.046873326250527605,700000,700000,2965
1773,0.6705419421195984,0.0,0.025036167353391647,0.0,10.0,0.009820223785936832,0.09820223785936832,1.0,9.820530249271542e-05,9.820530249271542e-05,8.864432216108055,0.012235186994075775,0.10845798576039158,500.0,0.0008336433675140142,0.4168216837570071,0.0008864432216108054,52.97785186767578,0.046961857683602545,700000,700000,2962
1774,0.6694836020469666,0.0,0.025028567761182785,0.0,10.0,0.009818006306886673,0.09818006306886673,1.0,9.937148570315912e-05,9.937148570315912e-05,8.86943471735868,0.012107676826417446,0.10738824919078604,500.0,0.0008334880112670362,0.4167440056335181,0.000886943471735868,53.072052001953125,0.04707191005475883,700000,700000,2948
1775,0.6695774793624878,0.0,0.025019248947501183,0.0,10.0,0.009818673133850098,0.09818673133850098,1.0,0.00010073289013234898,0.00010073289013234898,8.874437218609305,0.01212497241795063,0.10760230650047234,500.0,0.0008330605342052877,0.41653026710264385,0.0008874437218609304,53.138484954833984,0.04715741486236893,700000,700000,2963
1776,0.6715113520622253,0.0,0.025011777877807617,0.0,10.0,0.009821209125220776,0.09821209125220776,1.0,0.00010139343794435263,0.00010139343794435263,8.87943971985993,0.01227596215903759,0.10900366599445584,500.0,0.0008329272968694568,0.4164636484347284,0.0008879439719859931,53.754058837890625,0.04773059251488538,700000,700000,2953
1777,0.6704254746437073,0.0,0.024999743327498436,0.0,10.0,0.009827187284827232,0.09827187284827232,1.0,0.00010210354957962409,0.00010210354957962409,8.884442221110556,0.012107649818062782,0.10756971524201853,500.0,0.0008334801532328129,0.41674007661640644,0.0008884442221110555,53.73632049560547,0.04774172346182857,700000,700000,2963
1778,0.671808660030365,0.0,0.025001412257552147,0.0,10.0,0.009832785464823246,0.09832785464823246,1.0,0.00010286374163115397,0.00010286374163115397,8.88944472236118,0.01222715713083744,0.10869263742620375,500.0,0.0008333646692335606,0.4166823346167803,0.0008889444722361182,54.00001525878906,0.04800301506496657,700000,700000,2961
1779,0.6716791987419128,0.0,0.02500462532043457,0.0,10.0,0.0098401615396142,0.098401615396142,1.0,0.00010377012949902564,0.00010377012949902564,8.894447223611806,0.01217794418334961,0.10831608183089347,500.0,0.0008336401078850031,0.41682005394250154,0.0008894447223611806,54.00862121582031,0.04803768310241547,700000,700000,2963
1780,0.6709530353546143,0.0,0.025008341297507286,0.0,10.0,0.009850344620645046,0.09850344620645046,1.0,0.0001047285259119235,0.0001047285259119235,8.899449724862432,0.01209429744631052,0.10763259208097258,500.0,0.00083390180952847,0.416950904764235,0.0008899449724862432,53.66779327392578,0.047761382808561265,700000,700000,2956
1781,0.6709456443786621,0.0,0.025006180629134178,0.0,10.0,0.009863723069429398,0.09863723069429398,1.0,0.0001058843990904279,0.0001058843990904279,8.904452226113056,0.012111603282392025,0.10784719280969386,500.0,0.0008336737519130111,0.41683687595650554,0.0008904452226113057,53.364830017089844,0.04751845794418205,700000,700000,2973
1782,0.6709697842597961,0.0,0.02500000409781933,0.0,10.0,0.009880166500806808,0.09880166500806808,1.0,0.00010758143616840243,0.00010758143616840243,8.909454727363682,0.012118704617023468,0.10797105013966382,500.0,0.0008332999423146248,0.4166499711573124,0.0008909454727363683,53.246238708496094,0.04743949531757456,700000,700000,2980
1783,0.6705101132392883,0.0,0.025006961077451706,0.0,10.0,0.009898526594042778,0.09898526594042778,1.0,0.00010919385385932401,0.00010919385385932401,8.914457228614307,0.012056809850037098,0.10747991572169138,500.0,0.0008331391727551818,0.4165695863775909,0.0008914457228614307,53.13405990600586,0.047366130441471956,700000,700000,2960
1784,0.6706111431121826,0.0,0.02501409873366356,0.0,10.0,0.009917757473886013,0.09917757473886013,1.0,0.00011042336700484157,0.00011042336700484157,8.919459729864933,0.012033729813992977,0.10733436847598539,500.0,0.0008332219440490007,0.41661097202450037,0.0008919459729864933,53.11735534667969,0.04737781119716353,700000,700000,2975
1785,0.6716588139533997,0.0,0.025030195713043213,0.0,10.0,0.009935402311384678,0.09935402311384678,1.0,0.00011165976320626214,0.00011165976320626214,8.924462231115557,0.01212193351238966,0.10818173779941546,500.0,0.0008334014564752579,0.41670072823762894,0.0008924462231115558,53.01231384277344,0.0473106392673876,700000,700000,2969
1786,0.671553909778595,0.0,0.025037497282028198,0.0,10.0,0.00995347648859024,0.0995347648859024,1.0,0.00011265384091529995,0.00011265384091529995,8.929464732366183,0.012050619348883629,0.1076055804790259,500.0,0.0008344219531863928,0.4172109765931964,0.0008929464732366183,52.735443115234375,0.04708992794431884,700000,700000,2948
1787,0.6722937822341919,0.0,0.025036200881004333,0.0,10.0,0.009971639141440392,0.09971639141440392,1.0,0.00011290303518762812,0.00011290303518762812,8.93446723361681,0.012087114155292511,0.10799192536944685,500.0,0.0008354280143976212,0.4177140071988106,0.0008934467233616809,52.334983825683594,0.04675851981624357,700000,700000,2926
1788,0.6715977191925049,0.0,0.025026028975844383,0.0,10.0,0.009988068602979183,0.09988068602979183,1.0,0.00011220594751648605,0.00011220594751648605,8.939469734867433,0.012067018076777458,0.10787274288745032,500.0,0.0008349479176104069,0.41747395880520344,0.0008939469734867434,51.74591827392578,0.04625810703126832,700000,700000,2957
1789,0.671437680721283,0.0,0.025044916197657585,0.0,10.0,0.009999830275774002,0.09999830275774002,1.0,0.00011076886585215107,0.00011076886585215107,8.94447223611806,0.012085279449820518,0.10809644650464777,500.0,0.0008340292260982096,0.4170146130491048,0.0008944472236118059,51.67166519165039,0.046217577470070485,700000,700000,2978
1790,0.6720027923583984,0.0,0.025056948885321617,0.0,10.0,0.010010889731347561,0.10010889731347561,1.0,0.00010934103192994371,0.00010934103192994371,8.949474737368684,0.01216170284897089,0.10884085241024972,500.0,0.0008334730518981814,0.4167365259490907,0.0008949474737368685,51.631187438964844,0.04620720076453633,700000,700000,2936
1791,0.6716816425323486,0.0,0.025064466521143913,0.0,10.0,0.01002095639705658,0.1002095639705658,1.0,0.00010797120921779424,0.00010797120921779424,8.95447723861931,0.0120805399492383,0.10817492000568564,500.0,0.0008339694468304515,0.41698472341522574,0.000895447723861931,51.59929656982422,0.04620447266632584,700000,700000,2953
1792,0.671468198299408,0.0,0.02507263980805874,0.0,10.0,0.010028447955846786,0.10028447955846786,1.0,0.00010724094317993149,0.00010724094317993149,8.959479739869934,0.011989805847406387,0.10742242257481159,500.0,0.0008348865667358041,0.41744328336790204,0.0008959479739869936,51.577491760253906,0.04621074924593034,700000,700000,2942
1793,0.6727989315986633,0.0,0.02507438324391842,0.0,10.0,0.010033652186393738,0.10033652186393738,1.0,0.00010670699703041464,0.00010670699703041464,8.96448224112056,0.012080254964530468,0.10829323109774186,500.0,0.0008356657926924527,0.41783289634622633,0.0008964482241120561,51.56966018676758,0.046229530292489995,700000,700000,2921
1794,0.6725080609321594,0.0,0.02507162094116211,0.0,10.0,0.010036187246441841,0.10036187246441841,1.0,0.00010578783985693008,0.00010578783985693008,8.969484742371186,0.0120398486033082,0.10799123834783195,500.0,0.0008355655008926988,0.4177827504463494,0.0008969484742371185,51.58200454711914,0.04626640027663062,700000,700000,2936
1795,0.671920895576477,0.0,0.025072980672121048,0.0,10.0,0.010036512278020382,0.10036512278020382,1.0,0.00010405718057882041,0.00010405718057882041,8.97448724362181,0.012003866955637932,0.107728550867506,500.0,0.00083480792818591,0.417403964092955,0.0008974487243621811,51.612064361572266,0.04631918132299182,700000,700000,2934
1796,0.6720139384269714,0.0,0.02507883310317993,0.0,10.0,0.010036362335085869,0.10036362335085869,1.0,0.00010167718573939055,0.00010167718573939055,8.979489744872437,0.011999004520475864,0.10774493804029103,500.0,0.0008339897030964494,0.4169948515482247,0.0008979489744872436,52.1286735534668,0.04680888895871581,700000,700000,2945
1797,0.6732282042503357,0.0,0.025069698691368103,0.0,10.0,0.010038631036877632,0.10038631036877632,1.0,9.965239587472752e-05,9.965239587472752e-05,8.984492246123061,0.01212616078555584,0.10894739755306797,500.0,0.0008339128689840436,0.4169564344920218,0.0008984492246123061,52.132568359375,0.046838465619528515,700000,700000,2952
