node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,curtain,0.0019573790486902,0.10313114523887634,0.02828371152281761,0.99984,0.0021569235250353813,0.0064635490998625755
human.left_foot,floor,0.003675201442092657,0.039551109075546265,0.017127105966210365,0.99984,0.0021569235250353813,0.0064635490998625755
human.right_foot,floor,0.0016237860545516014,0.037080634385347366,0.01733003556728363,0.99984,0.0021569235250353813,0.0064635490998625755
