node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,washing machine door,0.0015999713214114308,0.1004437729716301,0.036805830895900726,0.9996685714285715,0.0030817496590316296,0.010488027706742287
human.left_foot,floor,0.0027363027911633253,0.026705771684646606,0.013446306809782982,0.9996685714285715,0.0030817496590316296,0.010488027706742287
human.right_foot,floor,0.0014436350902542472,0.028758347034454346,0.015084553509950638,0.9996685714285715,0.0030817496590316296,0.010488027706742287
