node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bicycle,0.08171074092388153,0.17303264141082764,0.13118229806423187,0.9997257142857143,0.00895094033330679,0.021879196166992188
human.right_hand,bicycle,0.20954634249210358,0.2971813976764679,0.250387042760849,0.9997257142857143,0.00895094033330679,0.021879196166992188
human.right_foot,bicycle,0.22173728048801422,0.38102400302886963,0.2928788661956787,0.9997257142857143,0.00895094033330679,0.021879196166992188
human.left_foot,floor,0.07759486138820648,0.11191768199205399,0.10377880930900574,0.9997257142857143,0.00895094033330679,0.021879196166992188
