iter,total,track_reproj_weight,track_reproj_raw,track_reproj_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
1300,4.159127712249756,1.0,3.632983446121216,3.632983446121216,0.0001,5.806342124938965,0.0005806342232972383,0.0001,65.77623748779297,0.006577623542398214,1000.0,0.00013393681729212403,0.1339368224143982,1000.0,1.8548198568169028e-05,0.01854819804430008,1.0,0.0,0.0,2.6,0.000854194164276123,0.0022209046874195337,1000.0,0.0003515396383590996,0.35153964161872864,267.4,4.76460118079558e-05,0.012740543112158775
1320,4.160572528839111,1.0,3.6342217922210693,3.6342217922210693,0.0001,5.806285381317139,0.0005806285189464688,0.0001,65.74434661865234,0.006574434693902731,1000.0,0.0001338339934591204,0.13383398950099945,1000.0,1.8634738808032125e-05,0.0186347384005785,1.0,0.0,0.0,2.64,0.0008559799753129482,0.0022597871720790863,1000.0,0.00035129699972458184,0.351296991109848,271.36,4.8534097004448995e-05,0.01317021157592535
1340,4.157358169555664,1.0,3.6316330432891846,3.6316330432891846,0.0001,5.803638458251953,0.0005803638487122953,0.0001,65.73777770996094,0.00657377764582634,1000.0,0.00013372824469115585,0.1337282508611679,1000.0,1.8537348296376877e-05,0.01853734813630581,1.0,0.0,0.0,2.68,0.0008515684166923165,0.00228220340795815,1000.0,0.0003509439411573112,0.3509439527988434,275.32,4.750588414026424e-05,0.013079320080578327
1360,4.155172824859619,1.0,3.629246234893799,3.629246234893799,0.0001,5.807608127593994,0.0005807608249597251,0.0001,65.72433471679688,0.006572433281689882,1000.0,0.00013378071889746934,0.13378071784973145,1000.0,1.8499125872040167e-05,0.01849912665784359,1.0,0.0,0.0,2.72,0.0008518220274709165,0.00231695594266057,1000.0,0.0003508593945298344,0.3508594036102295,279.28,4.7684108722023666e-05,0.01331721805036068
1380,4.156668663024902,1.0,3.630499839782715,3.630499839782715,0.0001,5.808658123016357,0.0005808657733723521,0.0001,65.79383087158203,0.006579382810741663,1000.0,0.0001335679553449154,0.1335679590702057,1000.0,1.8508722860133275e-05,0.018508723005652428,1.0,0.0,0.0,2.76,0.0008554325322620571,0.0023609937634319067,1000.0,0.0003510674287099391,0.3510674238204956,283.24,4.767589416587725e-05,0.013503720052540302
1400,4.155239582061768,1.0,3.6292765140533447,3.6292765140533447,0.0001,5.8033447265625,0.000580334453843534,0.0001,65.76730346679688,0.006576730404049158,1000.0,0.00013333525566849858,0.13333526253700256,1000.0,1.8513179384171963e-05,0.018513180315494537,1.0,0.0,0.0,2.8,0.0008515442605130374,0.0023843238595873117,1000.0,0.00035089891753159463,0.3508989214897156,287.2,4.7612396883778274e-05,0.013674280606210232
1420,4.153248310089111,1.0,3.6269397735595703,3.6269397735595703,0.0001,5.8055524826049805,0.0005805552355013788,0.0001,65.76893615722656,0.006576893385499716,1000.0,0.0001333226537099108,0.13332265615463257,1000.0,1.848675856308546e-05,0.018486758694052696,1.0,0.0,0.0,2.84,0.0008525591110810637,0.002421267796307802,1000.0,0.00035101783578284085,0.3510178327560425,291.16,4.774844637722708e-05,0.013902437873184681
1440,4.153092861175537,1.0,3.6270089149475098,3.6270089149475098,0.0001,5.797170639038086,0.0005797170451842248,0.0001,65.73263549804688,0.006573263555765152,1000.0,0.00013309447967913002,0.13309447467327118,1000.0,1.851325578172691e-05,0.018513256683945656,1.0,0.0,0.0,2.88,0.0008527229656465352,0.0024558422155678272,1000.0,0.00035070188459940255,0.3507018983364105,295.12,4.799926682608202e-05,0.014165543019771576
1460,4.152152061462402,1.0,3.626193046569824,3.626193046569824,0.0001,5.799386024475098,0.0005799385835416615,0.0001,65.76676177978516,0.006576675921678543,1000.0,0.00013299184502102435,0.13299185037612915,1000.0,1.8446726244292222e-05,0.018446726724505424,1.0,0.0,0.0,2.92,0.0008498922106809914,0.0024816852528601885,1000.0,0.0003506689390633255,0.35066893696784973,299.08,4.75233027827926e-05,0.014213268645107746
1480,4.164046764373779,1.0,3.638051986694336,3.638051986694336,0.0001,5.799004554748535,0.0005799004575237632,0.0001,65.73473358154297,0.0065734731033444405,1000.0,0.00013317725097294897,0.133177250623703,1000.0,1.8612152416608296e-05,0.018612151965498924,1.0,0.0,0.0,2.96,0.0008516934467479587,0.0025210126768797636,1000.0,0.0003500170714687556,0.35001707077026367,303.04,4.789456943399273e-05,0.014513970352709293
1500,4.153996467590332,1.0,3.6286332607269287,3.6286332607269287,0.0001,5.799959659576416,0.0005799959762953222,0.0001,65.73175048828125,0.0065731750801205635,1000.0,0.00013290552305988967,0.1329055279493332,1000.0,1.846791201387532e-05,0.018467912450432777,1.0,0.0,0.0,3.0,0.0008439354714937508,0.0025318064726889133,1000.0,0.0003498376754578203,0.34983766078948975,307.0,4.712442387244664e-05,0.01446719840168953
1520,4.1580071449279785,1.0,3.6322736740112305,3.6322736740112305,0.0001,5.803753852844238,0.0005803753738291562,0.0001,65.77757263183594,0.006577757187187672,1000.0,0.00013294920790940523,0.13294920325279236,1000.0,1.8635215383255854e-05,0.018635215237736702,1.0,0.0,0.0,3.04,0.000845585367642343,0.0025705795269459486,1000.0,0.00034982789657078683,0.3498278856277466,310.96,4.69264923594892e-05,0.014592261984944344
1540,4.152507781982422,1.0,3.6275107860565186,3.6275107860565186,0.0001,5.800792217254639,0.0005800792132504284,0.0001,65.78580474853516,0.006578580476343632,1000.0,0.00013268973270896822,0.1326897293329239,1000.0,1.8443584849592298e-05,0.018443584442138672,1.0,0.0,0.0,3.08,0.000849400763399899,0.0026161542627960443,1000.0,0.00034927099477499723,0.3492709994316101,314.92,4.705185710918158e-05,0.014817571267485619
1560,4.151111602783203,1.0,3.626267910003662,3.626267910003662,0.0001,5.803473472595215,0.0005803473177365959,0.0001,65.76627349853516,0.006576627027243376,1000.0,0.00013259529077913612,0.13259528577327728,1000.0,1.8423766960040666e-05,0.018423767760396004,1.0,0.0,0.0,3.12,0.000844351074192673,0.0026343753561377525,1000.0,0.000349126203218475,0.3491261899471283,318.88,4.6747685701120645e-05,0.014906901866197586
1580,4.150512218475342,1.0,3.6253082752227783,3.6253082752227783,0.0001,5.798095703125,0.0005798095371574163,0.0001,65.7700424194336,0.006577004212886095,1000.0,0.00013255546218715608,0.13255545496940613,1000.0,1.845453334681224e-05,0.01845453307032585,1.0,0.0,0.0,3.16,0.0008472966146655381,0.00267745740711689,1000.0,0.0003490690141916275,0.3490689992904663,322.84,4.736320988740772e-05,0.015290738083422184
1600,4.149142742156982,1.0,3.6240780353546143,3.6240780353546143,0.0001,5.7961225509643555,0.0005796122131869197,0.0001,65.75556945800781,0.006575556937605143,1000.0,0.00013246787420939654,0.13246788084506989,1000.0,1.8398584870737977e-05,0.0183985847979784,1.0,0.0,0.0,3.2,0.0008459253585897386,0.002706961240619421,1000.0,0.0003490487579256296,0.34904876351356506,326.8,4.6779285185039043e-05,0.015287470072507858
1620,4.150094032287598,1.0,3.6261467933654785,3.6261467933654785,0.0001,5.793416976928711,0.0005793416639789939,0.0001,65.77320861816406,0.006577320862561464,1000.0,0.00013256903912406415,0.13256904482841492,1000.0,1.842809797381051e-05,0.018428098410367966,1.0,0.0,0.0,3.24,0.000853305566124618,0.0027647099923342466,1000.0,0.00034754021908156574,0.3475402295589447,330.76,4.6827481128275394e-05,0.015488658100366592
1640,4.151286602020264,1.0,3.627910614013672,3.627910614013672,0.0001,5.795955181121826,0.0005795955075882375,0.0001,65.80459594726562,0.0065804594196379185,1000.0,0.00013234677317086607,0.13234677910804749,1000.0,1.838969183154404e-05,0.018389692530035973,1.0,0.0,0.0,3.28,0.0008568454068154097,0.0028104528319090605,1000.0,0.0003470835799816996,0.34708356857299805,334.72,4.656246892409399e-05,0.015585389919579029
1660,4.145683288574219,1.0,3.621903896331787,3.621903896331787,0.0001,5.797264099121094,0.0005797264166176319,0.0001,65.7663345336914,0.006576633080840111,1000.0,0.0001322460302617401,0.13224603235721588,1000.0,1.8387425370747223e-05,0.01838742569088936,1.0,0.0,0.0,3.32,0.000856083701364696,0.0028421978931874037,1000.0,0.00034736053203232586,0.3473605215549469,338.68,4.6613364247605205e-05,0.015787014737725258
1680,4.146409511566162,1.0,3.6229658126831055,3.6229658126831055,0.0001,5.797172546386719,0.0005797172198072076,0.0001,65.75846862792969,0.006575846578925848,1000.0,0.0001322399766650051,0.13223998248577118,1000.0,1.8392294805380516e-05,0.018392294645309448,1.0,0.0,0.0,3.36,0.000850785116199404,0.0028586378321051598,1000.0,0.0003468938230071217,0.3468938171863556,342.64,4.6414093958446756e-05,0.015903325751423836
1700,4.146586894989014,1.0,3.622401714324951,3.622401714324951,0.0001,5.795310020446777,0.0005795310134999454,0.0001,65.76612091064453,0.006576612126082182,1000.0,0.00013213299098424613,0.13213299214839935,1000.0,1.838003663579002e-05,0.01838003657758236,1.0,0.0,0.0,3.4,0.0008546495228074491,0.002905808389186859,1000.0,0.00034741798299364746,0.3474179804325104,346.6,4.671695569413714e-05,0.01619209721684456
1720,4.1457695960998535,1.0,3.6215450763702393,3.6215450763702393,0.0001,5.799555778503418,0.0005799555801786482,0.0001,65.78046417236328,0.00657804636284709,1000.0,0.00013207219308242202,0.13207219541072845,1000.0,1.839824835769832e-05,0.01839824765920639,1.0,0.0,0.0,3.44,0.0008519651019014418,0.0029307599179446697,1000.0,0.0003472015669103712,0.34720155596733093,350.56,4.696357427746989e-05,0.016463549807667732
1740,4.144049167633057,1.0,3.6197996139526367,3.6197996139526367,0.0001,5.793372631072998,0.0005793372401967645,0.0001,65.78837585449219,0.006578837521374226,1000.0,0.00013201107503846288,0.1320110708475113,1000.0,1.832966154324822e-05,0.018329661339521408,1.0,0.0,0.0,3.48,0.0008495859219692647,0.0029565589502453804,1000.0,0.0003473023825790733,0.3473023772239685,354.52,4.651785275200382e-05,0.01649150811135769
1760,4.146585464477539,1.0,3.6223790645599365,3.6223790645599365,0.0001,5.795939922332764,0.0005795939941890538,0.0001,65.79342651367188,0.006579342298209667,1000.0,0.00013193159247748554,0.1319315880537033,1000.0,1.8354316125623882e-05,0.01835431531071663,1.0,0.0,0.0,3.52,0.000849428353831172,0.0029899878427386284,1000.0,0.0003471244708634913,0.34712445735931396,358.48,4.6437900891760364e-05,0.016647059470415115
1780,4.147017002105713,1.0,3.622248649597168,3.622248649597168,0.0001,5.795183181762695,0.0005795183242298663,0.0001,65.79400634765625,0.006579400505870581,1000.0,0.00013181616668589413,0.13181616365909576,1000.0,1.8379270841251127e-05,0.018379271030426025,1.0,0.0,0.0,3.56,0.0008473230409435928,0.0030164700001478195,1000.0,0.00034750765189528465,0.34750765562057495,362.44,4.6600216592196375e-05,0.01688978262245655
1800,4.144449234008789,1.0,3.6200289726257324,3.6200289726257324,0.0001,5.793807506561279,0.0005793807213194668,0.0001,65.7760009765625,0.006577599793672562,1000.0,0.0001317348942393437,0.13173489272594452,1000.0,1.8336082575842738e-05,0.018336081877350807,1.0,0.0,0.0,3.6,0.0008482850389555097,0.0030538260471075773,1000.0,0.0003471987438388169,0.3471987545490265,366.4,4.6232726162998006e-05,0.016939669847488403
1820,4.14465856552124,1.0,3.620253324508667,3.620253324508667,0.0001,5.792214393615723,0.0005792214069515467,0.0001,65.79985046386719,0.006579984910786152,1000.0,0.00013168330769985914,0.13168330490589142,1000.0,1.8308579456061125e-05,0.018308579921722412,1.0,0.0,0.0,3.64,0.0008498759125359356,0.0030935483518987894,1000.0,0.0003470919909887016,0.34709200263023376,370.36,4.608673043549061e-05,0.017068680375814438
1840,4.142722129821777,1.0,3.6182045936584473,3.6182045936584473,0.0001,5.7939581871032715,0.0005793957971036434,0.0001,65.77741241455078,0.006577740889042616,1000.0,0.0001316457928624004,0.1316457986831665,1000.0,1.832193993323017e-05,0.018321940675377846,1.0,0.0,0.0,3.68,0.000843788671772927,0.0031051423866301775,1000.0,0.0003470548545010388,0.3470548689365387,374.32,4.603757770382799e-05,0.017232786864042282
1860,4.145195484161377,1.0,3.6206061840057373,3.6206061840057373,0.0001,5.789487838745117,0.000578948762267828,0.0001,65.77661895751953,0.006577661726623774,1000.0,0.00013161996321287006,0.13161996006965637,1000.0,1.8333230400457978e-05,0.018333230167627335,1.0,0.0,0.0,3.72,0.0008407729328610003,0.0031276752706617117,1000.0,0.0003469900111667812,0.34699001908302307,378.28,4.589657692122273e-05,0.017361756414175034
1880,4.147678852081299,1.0,3.623054265975952,3.623054265975952,0.0001,5.792777061462402,0.00057927769375965,0.0001,65.75642395019531,0.00657564215362072,1000.0,0.00013154145563021302,0.13154146075248718,1000.0,1.834537397371605e-05,0.01834537461400032,1.0,0.0,0.0,3.76,0.0008470728062093258,0.003184993751347065,1000.0,0.0003467569767963141,0.3467569649219513,382.24,4.615133366314694e-05,0.017640884965658188
1900,4.148741722106934,1.0,3.624014377593994,3.624014377593994,0.0001,5.788969039916992,0.0005788968992419541,0.0001,65.76102447509766,0.00657610222697258,1000.0,0.00013143723481334746,0.1314372420310974,1000.0,1.83458105311729e-05,0.01834581047296524,1.0,0.0,0.0,3.8,0.0008444554987363517,0.0032089308369904757,1000.0,0.0003467849746812135,0.3467849791049957,386.2,4.6077540901023895e-05,0.017795147374272346
1920,4.146737575531006,1.0,3.6222915649414062,3.6222915649414062,0.0001,5.789106369018555,0.0005789106362499297,0.0001,65.75165557861328,0.006575165316462517,1000.0,0.00013131884043104947,0.1313188374042511,1000.0,1.8329677914152853e-05,0.01832967810332775,1.0,0.0,0.0,3.84,0.000843208166770637,0.003237919183447957,1000.0,0.0003465120680630207,0.3465120792388916,390.16,4.5862136175855994e-05,0.01789357140660286
1940,4.1430535316467285,1.0,3.6184489727020264,3.6184489727020264,0.0001,5.790618896484375,0.0005790618597529829,0.0001,65.75347137451172,0.006575346924364567,1000.0,0.0001312593958573416,0.13125939667224884,1000.0,1.8299739167559892e-05,0.018299739807844162,1.0,0.0,0.0,3.88,0.0008447056752629578,0.00327745801769197,1000.0,0.0003466337511781603,0.34663376212120056,394.12,4.5619672164320946e-05,0.01797962561249733
1960,4.144528865814209,1.0,3.619851589202881,3.619851589202881,0.0001,5.7902984619140625,0.0005790298455394804,0.0001,65.80852508544922,0.006580852437764406,1000.0,0.00013129129365552217,0.13129130005836487,1000.0,1.8324699340155348e-05,0.018324699252843857,1.0,0.0,0.0,3.92,0.0008406552369706333,0.003295368514955044,1000.0,0.00034626343403942883,0.34626343846321106,398.08,4.607791925081983e-05,0.018342697992920876
1980,4.148256778717041,1.0,3.622694969177246,3.622694969177246,0.0001,5.7917609214782715,0.0005791760631836951,0.0001,65.82568359375,0.006582568399608135,1000.0,0.00013124578981660306,0.13124579191207886,1000.0,1.8291249944013543e-05,0.018291249871253967,1.0,0.0,0.0,3.96,0.0008467407315038145,0.003353093285113573,1000.0,0.0003469462972134352,0.3469462990760803,402.04,4.617332888301462e-05,0.0185635257512331
2000,4.149766445159912,1.0,3.6246304512023926,3.6246304512023926,0.0001,5.7879862785339355,0.0005787985865026712,0.0001,65.77253723144531,0.006577253341674805,1000.0,0.00013122271047905087,0.1312227100133896,1000.0,1.8343991541769356e-05,0.018343990668654442,1.0,0.0,0.0,4.0,0.0008462441037409008,0.003384976414963603,1000.0,0.00034651748137548566,0.3465174734592438,406.0,4.5593093091156334e-05,0.01851079612970352
2020,4.147584438323975,1.0,3.621837615966797,3.621837615966797,0.0001,5.790544509887695,0.0005790544091723859,0.0001,65.8096923828125,0.006580968853086233,1000.0,0.0001312040549237281,0.1312040537595749,1000.0,1.8347098375670612e-05,0.01834709756076336,1.0,0.0,0.0,4.04,0.0008448374574072659,0.0034131433349102736,1000.0,0.0003467824135441333,0.3467824161052704,409.96,4.5955690438859165e-05,0.018839994445443153
2040,4.141790390014648,1.0,3.615978956222534,3.615978956222534,0.0001,5.788401126861572,0.0005788400885649025,0.0001,65.79771423339844,0.006579771172255278,1000.0,0.0001310853403992951,0.1310853362083435,1000.0,1.8307280697626993e-05,0.01830727979540825,1.0,0.0,0.0,4.08,0.0008440015371888876,0.003443526104092598,1000.0,0.0003467088099569082,0.3467088043689728,413.92,4.6163266233634204e-05,0.01910790055990219
2060,4.143163681030273,1.0,3.618255138397217,3.618255138397217,0.0001,5.787697792053223,0.0005787697737105191,0.0001,65.800537109375,0.006580053362995386,1000.0,0.00013108691200613976,0.13108691573143005,1000.0,1.8260743672726676e-05,0.018260743468999863,1.0,0.0,0.0,4.12,0.0008429213194176555,0.0034728357568383217,1000.0,0.0003458908468019217,0.3458908498287201,417.88,4.5559590944321826e-05,0.01903844252228737
2080,4.14318323135376,1.0,3.618464469909668,3.618464469909668,0.0001,5.7912092208862305,0.0005791208823211491,0.0001,65.84196472167969,0.006584196351468563,1000.0,0.00013097826740704477,0.1309782713651657,1000.0,1.8277472918271087e-05,0.018277473747730255,1.0,0.0,0.0,4.16,0.0008436873904429376,0.00350973941385746,1000.0,0.0003454542893450707,0.34545427560806274,421.84,4.5836477511329576e-05,0.019335659220814705
2100,4.141352653503418,1.0,3.6162025928497314,3.6162025928497314,0.0001,5.790744781494141,0.0005790744908154011,0.0001,65.78656768798828,0.006578656379133463,1000.0,0.00013094960013404489,0.13094960153102875,1000.0,1.827741834858898e-05,0.018277417868375778,1.0,0.0,0.0,4.2,0.0008500657277181745,0.0035702758468687534,1000.0,0.00034578965278342366,0.3457896411418915,425.8,4.557381907943636e-05,0.01940533146262169
2120,4.143555641174316,1.0,3.6182711124420166,3.6182711124420166,0.0001,5.79440975189209,0.0005794409662485123,0.0001,65.83131408691406,0.00658313138410449,1000.0,0.00013089427375234663,0.130894273519516,1000.0,1.8306076526641846e-05,0.018306076526641846,1.0,0.0,0.0,4.24,0.0008408523863181472,0.0035652138758450747,1000.0,0.000345623935572803,0.3456239402294159,429.76,4.591521428665146e-05,0.0197325237095356
2140,4.1437225341796875,1.0,3.6181652545928955,3.6181652545928955,0.0001,5.791258335113525,0.0005791258299723268,0.0001,65.78008270263672,0.0065780081786215305,1000.0,0.00013090044376440346,0.13090044260025024,1000.0,1.828474341891706e-05,0.018284743651747704,1.0,0.0,0.0,4.28,0.0008481793920509517,0.003630208084359765,1000.0,0.00034573543234728277,0.34573543071746826,433.72,4.576556966640055e-05,0.019849443808197975
2160,4.141940593719482,1.0,3.6167802810668945,3.6167802810668945,0.0001,5.789355754852295,0.0005789355491288006,0.0001,65.78069305419922,0.006578069180250168,1000.0,0.00013098347699269652,0.13098347187042236,1000.0,1.8275610273121856e-05,0.018275611102581024,1.0,0.0,0.0,4.32,0.0008465008577331901,0.003656883956864476,1000.0,0.0003452275996096432,0.34522759914398193,437.68,4.5375036279438064e-05,0.01985974609851837
2180,4.1446309089660645,1.0,3.6194162368774414,3.6194162368774414,0.0001,5.7858123779296875,0.0005785812390968204,0.0001,65.80811309814453,0.006580810993909836,1000.0,0.00013096097973175347,0.13096098601818085,1000.0,1.8315089619136415e-05,0.018315089866518974,1.0,0.0,0.0,4.36,0.0008522256975993514,0.003715704195201397,1000.0,0.00034481764305382967,0.3448176383972168,441.64,4.5842258259654045e-05,0.02024577558040619
2200,4.143213272094727,1.0,3.618150234222412,3.618150234222412,0.0001,5.785634994506836,0.0005785634857602417,0.0001,65.78848266601562,0.006578848231583834,1000.0,0.0001308621431235224,0.13086214661598206,1000.0,1.829324901336804e-05,0.018293248489499092,1.0,0.0,0.0,4.4,0.0008514496730640531,0.0037463787011802197,1000.0,0.0003448327479418367,0.34483274817466736,445.6,4.5267108362168074e-05,0.020171023905277252
2220,4.141852855682373,1.0,3.6168837547302246,3.6168837547302246,0.0001,5.789089679718018,0.0005789089482277632,0.0001,65.817138671875,0.0065817139111459255,1000.0,0.00013075853348709643,0.13075853884220123,1000.0,1.8237800759379752e-05,0.018237801268696785,1.0,0.0,0.0,4.44,0.0008555525564588606,0.003798653371632099,1000.0,0.0003447082417551428,0.34470823407173157,449.56,4.51666273875162e-05,0.020305108278989792
2240,4.142675876617432,1.0,3.6170949935913086,3.6170949935913086,0.0001,5.786373138427734,0.00057863729307428,0.0001,65.8068618774414,0.006580686196684837,1000.0,0.00013086241960991174,0.13086241483688354,1000.0,1.8253018424729817e-05,0.018253019079566002,1.0,0.0,0.0,4.48,0.0008471106993965805,0.003795055905357003,1000.0,0.0003450160729698837,0.3450160622596741,453.52,4.519087451626547e-05,0.020494965836405754
2260,4.145747184753418,1.0,3.620305061340332,3.620305061340332,0.0001,5.78586483001709,0.0005785864777863026,0.0001,65.8443832397461,0.006584438029676676,1000.0,0.00013075699098408222,0.13075698912143707,1000.0,1.828264612413477e-05,0.01828264631330967,1.0,0.0,0.0,4.52,0.0008510782499797642,0.003846873762086034,1000.0,0.0003446585324127227,0.3446585237979889,457.48,4.5322121877688915e-05,0.020733965560793877
2280,4.146141529083252,1.0,3.6204006671905518,3.6204006671905518,0.0001,5.790477752685547,0.0005790477734990418,0.0001,65.80313873291016,0.006580313667654991,1000.0,0.00013097765622660518,0.13097766041755676,1000.0,1.827438609325327e-05,0.01827438548207283,1.0,0.0,0.0,4.56,0.0008481057593598962,0.0038673621602356434,1000.0,0.0003445952897891402,0.3445952832698822,461.44,4.522118979366496e-05,0.020866865292191505
2300,4.147311687469482,1.0,3.6210570335388184,3.6210570335388184,0.0001,5.787497043609619,0.0005787496920675039,0.0001,65.80722045898438,0.00658072205260396,1000.0,0.00013068666157778352,0.1306866556406021,1000.0,1.8293401808477938e-05,0.01829340122640133,1.0,0.0,0.0,4.6,0.0008506446611136198,0.003912965301424265,1000.0,0.0003449002979323268,0.34490031003952026,465.4,4.577067738864571e-05,0.021301673725247383
2320,4.141831398010254,1.0,3.616330623626709,3.616330623626709,0.0001,5.78715705871582,0.0005787156987935305,0.0001,65.79481506347656,0.006579481530934572,1000.0,0.00013058827607892454,0.13058827817440033,1000.0,1.8258173440699466e-05,0.018258173018693924,1.0,0.0,0.0,4.64,0.0008502390119247139,0.0039451089687645435,1000.0,0.00034440288436599076,0.34440287947654724,469.36,4.505693868850358e-05,0.021147923544049263
2340,4.146403789520264,1.0,3.6201398372650146,3.6201398372650146,0.0001,5.787010192871094,0.0005787010304629803,0.0001,65.81513214111328,0.006581513211131096,1000.0,0.0001305749756284058,0.13057497143745422,1000.0,1.831914960348513e-05,0.018319150432944298,1.0,0.0,0.0,4.68,0.0008514609653502703,0.003984837327152491,1000.0,0.000344710482750088,0.34471046924591064,473.32,4.5454093196894974e-05,0.02151433192193508
2360,4.141395092010498,1.0,3.61537504196167,3.61537504196167,0.0001,5.787546634674072,0.0005787546397186816,0.0001,65.7933349609375,0.006579333450645208,1000.0,0.00013054156443104148,0.13054156303405762,1000.0,1.825406070565805e-05,0.018254060298204422,1.0,0.0,0.0,4.72,0.0008481803815811872,0.004003411158919334,1000.0,0.0003445079200901091,0.34450793266296387,477.28,4.5162545575294644e-05,0.021555179730057716
2380,4.141263008117676,1.0,3.6145966053009033,3.6145966053009033,0.0001,5.787596702575684,0.0005787596455775201,0.0001,65.7696533203125,0.006576965097337961,1000.0,0.00013070282875560224,0.13070282340049744,1000.0,1.8263463061884977e-05,0.01826346293091774,1.0,0.0,0.0,4.76,0.0008474678616039455,0.004033947363495827,1000.0,0.0003446495393291116,0.3446495532989502,481.24,4.542600436252542e-05,0.02186080999672413
2400,4.140095233917236,1.0,3.6140542030334473,3.6140542030334473,0.0001,5.786863327026367,0.0005786863039247692,0.0001,65.81723022460938,0.006581722758710384,1000.0,0.00013059310731478035,0.13059310615062714,1000.0,1.8210248526884243e-05,0.01821024902164936,1.0,0.0,0.0,4.8,0.0008439710945822299,0.004051061347126961,1000.0,0.00034442043397575617,0.3444204330444336,485.2,4.452964276424609e-05,0.021605784073472023
2420,4.141149044036865,1.0,3.614349842071533,3.614349842071533,0.0001,5.785121917724609,0.000578512204810977,0.0001,65.78736877441406,0.006578736938536167,1000.0,0.00013101150398142636,0.131011500954628,1000.0,1.823947241064161e-05,0.018239472061395645,1.0,0.0,0.0,4.84,0.0008459140663035214,0.00409422442317009,1000.0,0.0003443727910052985,0.34437277913093567,489.16,4.481986616156064e-05,0.021924085915088654
2440,4.14249849319458,1.0,3.6161112785339355,3.6161112785339355,0.0001,5.784475326538086,0.0005784475360997021,0.0001,65.80870056152344,0.006580869667232037,1000.0,0.0001306953199673444,0.13069531321525574,1000.0,1.8218257537228055e-05,0.018218258395791054,1.0,0.0,0.0,4.88,0.0008456992800347507,0.004127012565732002,1000.0,0.00034428012440912426,0.3442801237106323,493.12,4.4425840314943343e-05,0.021907269954681396
2460,4.141395568847656,1.0,3.6147818565368652,3.6147818565368652,0.0001,5.785299301147461,0.0005785298999398947,0.0001,65.82144165039062,0.006582144182175398,1000.0,0.00013060143101029098,0.1306014358997345,1000.0,1.8211439964943565e-05,0.01821143925189972,1.0,0.0,0.0,4.92,0.0008476818329654634,0.004170594736933708,1000.0,0.0003443362074904144,0.34433621168136597,497.08,4.4526499550556764e-05,0.022133231163024902
2480,4.1426615715026855,1.0,3.6154189109802246,3.6154189109802246,0.0001,5.785913467407227,0.0005785913090221584,0.0001,65.81211853027344,0.0065812114626169205,1000.0,0.00013070247950963676,0.13070248067378998,1000.0,1.8229322449769825e-05,0.018229322507977486,1.0,0.0,0.0,4.96,0.0008453886839561164,0.00419312808662653,1000.0,0.0003445109468884766,0.344510942697525,501.04,4.4800559408031404e-05,0.022446872666478157
2500,4.141107082366943,1.0,3.613933563232422,3.613933563232422,0.0001,5.783988952636719,0.0005783988744951785,0.0001,65.80294036865234,0.006580293644219637,1000.0,0.00013046820822637528,0.1304682046175003,1000.0,1.822269769036211e-05,0.01822269707918167,1.0,0.0,0.0,5.0,0.0008466384606435895,0.004233192186802626,1000.0,0.00034451219835318625,0.3445121943950653,505.0,4.4709668145515025e-05,0.02257838286459446
2520,4.142786979675293,1.0,3.61553692817688,3.61553692817688,0.0001,5.786951541900635,0.000578695151489228,0.0001,65.80262756347656,0.006580262444913387,1000.0,0.00013045765808783472,0.13045765459537506,1000.0,1.826140214689076e-05,0.01826140284538269,1.0,0.0,0.0,5.04,0.0008451007306575775,0.004259307868778706,1000.0,0.00034419319126755,0.3441931903362274,508.96,4.503168383962475e-05,0.022919325157999992
2540,4.141617774963379,1.0,3.6142919063568115,3.6142919063568115,0.0001,5.785897254943848,0.0005785897374153137,0.0001,65.79058837890625,0.006579058710485697,1000.0,0.00013040205521974713,0.13040205836296082,1000.0,1.822939157136716e-05,0.018229391425848007,1.0,0.0,0.0,5.08,0.0008454181370325387,0.004294724203646183,1000.0,0.0003443357127252966,0.3443357050418854,512.9200000000001,4.465868551051244e-05,0.022906331345438957
2560,4.1420416831970215,1.0,3.6143856048583984,3.6143856048583984,0.0001,5.786149024963379,0.0005786148831248283,0.0001,65.7845458984375,0.006578454282134771,1000.0,0.00013046254753135145,0.13046254217624664,1000.0,1.8253909729537554e-05,0.018253909423947334,1.0,0.0,0.0,5.12,0.000846015231218189,0.004331598058342934,1000.0,0.0003442411543801427,0.3442411422729492,516.88,4.490359060582705e-05,0.023209767416119576
2580,4.145815372467041,1.0,3.619206428527832,3.619206428527832,0.0001,5.7865376472473145,0.0005786537658423185,0.0001,65.81658935546875,0.006581658963114023,1000.0,0.000130536500364542,0.1305364966392517,1000.0,1.8239483324578032e-05,0.01823948323726654,1.0,0.0,0.0,5.16,0.0008391690207645297,0.004330112133175135,1000.0,0.00034349659108556807,0.3434965908527374,520.8399999999999,4.386392538435757e-05,0.02284608781337738
