iter,total,track_reproj_raw,track_reproj_scaled,smooth_trans_raw,smooth_trans_scaled,smooth_rot_raw,smooth_rot_scaled,scale_prior_raw,scale_prior_scaled,active_pairs
3560,3.357356548309326,3.283156633377075,3.283156633377075,0.0002383900573477149,0.07151701720431447,3.3537260605953634e-05,0.0026829808484762907,0.0,0.0,384807
3580,3.3586742877960205,3.2845845222473145,3.2845845222473145,0.00023801399220246822,0.07140419766074046,3.3568532671779394e-05,0.0026854826137423515,0.0,0.0,384807
3600,3.356912851333618,3.2829370498657227,3.2829370498657227,0.00023763856734149158,0.07129157020244747,3.355077569722198e-05,0.0026840620557777584,0.0,0.0,384807
3620,3.3582990169525146,3.2844321727752686,3.2844321727752686,0.00023728336964268237,0.07118501089280471,3.3520784199936315e-05,0.0026816627359949052,0.0,0.0,384807
3640,3.3570117950439453,3.2832565307617188,3.2832565307617188,0.0002369095163885504,0.07107285491656512,3.353186184540391e-05,0.0026825489476323128,0.0,0.0,384807
3660,3.3569767475128174,3.2833309173583984,3.2833309173583984,0.0002365523250773549,0.07096569752320647,3.349945473019034e-05,0.002679956378415227,0.0,0.0,384807
3680,3.355828046798706,3.282288074493408,3.282288074493408,0.0002362077939324081,0.07086233817972243,3.3469998015789315e-05,0.002677599841263145,0.0,0.0,384807
3700,3.3702452182769775,3.296759605407715,3.296759605407715,0.0002360163489356637,0.07080490468069911,3.3510965295135975e-05,0.002680877223610878,0.0,0.0,384807
3720,3.359466791152954,3.2861053943634033,3.2861053943634033,0.00023561911075375974,0.07068573322612792,3.3445969165768474e-05,0.002675677533261478,0.0,0.0,384807
3740,3.3575596809387207,3.2842535972595215,3.2842535972595215,0.0002354329772060737,0.07062989316182211,3.345415461808443e-05,0.0026763323694467545,0.0,0.0,384807
3760,3.355424404144287,3.282198190689087,3.282198190689087,0.00023516785586252809,0.07055035675875843,3.344715878483839e-05,0.0026757727027870715,0.0,0.0,384807
3780,3.3541877269744873,3.281055450439453,3.281055450439453,0.000234861858189106,0.0704585574567318,3.342144191265106e-05,0.002673715353012085,0.0,0.0,384807
3800,3.356504201889038,3.2834312915802,3.2834312915802,0.00023466540733352304,0.07039962220005691,3.341775300214067e-05,0.0026734202401712537,0.0,0.0,384807
3820,3.3549253940582275,3.2819368839263916,3.2819368839263916,0.00023438665084540844,0.07031599525362253,3.340490729897283e-05,0.0026723925839178264,0.0,0.0,384807
3840,3.3550360202789307,3.2821457386016846,3.2821457386016846,0.00023405338288284838,0.07021601486485451,3.342852141940966e-05,0.002674281713552773,0.0,0.0,384807
3860,3.3536641597747803,3.28084659576416,3.28084659576416,0.00023381965002045035,0.0701458950061351,3.339746763231233e-05,0.002671797410584986,0.0,0.0,384807
3880,3.3530702590942383,3.280331611633301,3.280331611633301,0.00023355791927315295,0.07006737578194588,3.338912210892886e-05,0.0026711297687143087,0.0,0.0,384807
3900,3.3539505004882812,3.2813048362731934,3.2813048362731934,0.0002332443546038121,0.06997330638114363,3.3405463909730315e-05,0.002672437112778425,0.0,0.0,384807
3920,3.3529276847839355,3.280365467071533,3.280365467071533,0.00023297432926483452,0.06989229877945036,3.3373642509104684e-05,0.0026698914007283747,0.0,0.0,384807
3940,3.3531413078308105,3.2806758880615234,3.2806758880615234,0.00023265188792720437,0.06979556637816131,3.337355155963451e-05,0.0026698841247707605,0.0,0.0,384807
3960,3.3538851737976074,3.281498908996582,3.281498908996582,0.0002323974040336907,0.06971922121010721,3.3337688364554197e-05,0.0026670150691643357,0.0,0.0,384807
3980,3.3521993160247803,3.279909372329712,3.279909372329712,0.00023207809135783464,0.06962342740735039,3.332965206936933e-05,0.0026663721655495465,0.0,0.0,384807
4000,3.3543691635131836,3.282169818878174,3.282169818878174,0.0002317778125870973,0.06953334377612919,3.332631604280323e-05,0.0026661052834242582,0.0,0.0,384807
