iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
34,38.23270416,0.03629099,0.62560546,19416.05859375,0.03114899,0.07787634,1.19302344,-0.11268351,-0.17747113,3.14058757
35,38.05258560,0.03615279,0.61309588,18996.74804688,0.03316166,0.08208969,1.19973826,-0.11184217,-0.18321384,3.13434339
36,37.86545944,0.03600749,0.60062534,18578.44726562,0.03525118,0.08643777,1.20653534,-0.11073432,-0.18900758,3.12802482
37,37.67089844,0.03585465,0.58819598,18161.20312500,0.03741913,0.09093457,1.21341693,-0.10938787,-0.19485433,3.12162995
38,37.46846390,0.03569382,0.57581174,17745.09570312,0.03966703,0.09559527,1.22038436,-0.10783473,-0.20075607,3.11515713
39,37.25770569,0.03552455,0.56347662,17330.18554688,0.04199637,0.10043559,1.22743928,-0.10610912,-0.20671470,3.10860419
40,37.03812408,0.03534631,0.55119264,16916.62695312,0.04440856,0.10547134,1.23458314,-0.10424582,-0.21273214,3.10196948
41,36.80920029,0.03515860,0.53896451,16504.47851562,0.04690505,0.11071882,1.24181712,-0.10228360,-0.21881023,3.09525180
42,36.57038879,0.03496083,0.52679491,16093.95410156,0.04948709,0.11619482,1.24914205,-0.10026523,-0.22495075,3.08844948
43,36.32112122,0.03475243,0.51468742,15685.13281250,0.05215594,0.12191482,1.25655866,-0.09822975,-0.23115543,3.08156133
44,36.06076813,0.03453276,0.50264537,15278.19140625,0.05491278,0.12789510,1.26406765,-0.09622329,-0.23742597,3.07458639
45,35.78869247,0.03430118,0.49067286,14873.20800781,0.05775860,0.13415056,1.27166891,-0.09428811,-0.24376392,3.06752419
46,35.50424576,0.03405701,0.47877413,14470.36230469,0.06069405,0.14069742,1.27936220,-0.09247573,-0.25017080,3.06037354
47,35.20672226,0.03379953,0.46695301,14069.73828125,0.06371940,0.14754896,1.28714561,-0.09082568,-0.25664788,3.05313373
48,34.89538574,0.03352800,0.45521304,13671.56152344,0.06683479,0.15471941,1.29501748,-0.08938442,-0.26319641,3.04580450
49,34.56944275,0.03324162,0.44355723,13275.89355469,0.07004025,0.16222078,1.30297637,-0.08818887,-0.26981750,3.03838563
50,34.22805786,0.03293953,0.43198815,12882.87597656,0.07333535,0.17006427,1.31101942,-0.08727057,-0.27651224,3.03087735
51,33.87042999,0.03262089,0.42050949,12492.87500000,0.07671934,0.17825851,1.31914341,-0.08664657,-0.28328145,3.02327991
52,33.49563980,0.03228478,0.40912378,12105.95410156,0.08019128,0.18681136,1.32734489,-0.08632777,-0.29012588,3.01559424
53,33.10290527,0.03193039,0.39783767,11722.37207031,0.08374967,0.19572634,1.33561969,-0.08629671,-0.29704621,3.00782084
54,32.69150162,0.03155698,0.38665950,11342.33007812,0.08739245,0.20500340,1.34396231,-0.08651429,-0.30404282,2.99996090
55,32.26073456,0.03116382,0.37559798,10966.07421875,0.09111620,0.21464163,1.35236454,-0.08693407,-0.31111577,2.99201536
56,31.80999947,0.03075029,0.36466193,10593.93457031,0.09491713,0.22463717,1.36081839,-0.08749461,-0.31826493,2.98398495
57,31.33886909,0.03031592,0.35386378,10226.19433594,0.09878917,0.23498285,1.36931062,-0.08811671,-0.32548973,2.97587109
58,30.84672165,0.02986006,0.34320807,9863.16894531,0.10272513,0.24567083,1.37782705,-0.08872169,-0.33278927,2.96767473
59,30.33315849,0.02938229,0.33270359,9505.03320312,0.10671645,0.25669435,1.38635063,-0.08924178,-0.34016237,2.95939732
60,29.79779243,0.02888220,0.32235593,9152.14648438,0.11075243,0.26804310,1.39486110,-0.08959255,-0.34760752,2.95104074
61,29.24049759,0.02835963,0.31217405,8804.75292969,0.11482069,0.27971390,1.40333569,-0.08973251,-0.35512301,2.94260645
62,28.66131592,0.02781458,0.30216622,8463.28417969,0.11890572,0.29170662,1.41174579,-0.08964025,-0.36270648,2.93409681
63,28.06026649,0.02724703,0.29233709,8128.13281250,0.12299021,0.30401897,1.42006075,-0.08928449,-0.37035534,2.92551351
64,27.43770790,0.02665728,0.28269348,7799.79589844,0.12705326,0.31665704,1.42824340,-0.08868118,-0.37806654,2.91685915
65,26.79398537,0.02604566,0.27323925,7478.59082031,0.13107117,0.32963020,1.43625283,-0.08786991,-0.38583657,2.90813637
66,26.12947845,0.02541250,0.26397532,7164.97705078,0.13502122,0.34294981,1.44405103,-0.08690790,-0.39366186,2.89934897
67,25.44487572,0.02475845,0.25490430,6859.27880859,0.13887893,0.35663259,1.45159745,-0.08588980,-0.40153846,2.89050078
68,24.74132347,0.02408462,0.24603185,6561.93066406,0.14261581,0.37070003,1.45884502,-0.08494876,-0.40946192,2.88159537
69,24.01958847,0.02339173,0.23735531,6273.27978516,0.14620230,0.38517284,1.46574569,-0.08422541,-0.41742739,2.87263727
70,23.28076553,0.02268086,0.22887406,5993.57714844,0.14961188,0.40005603,1.47225761,-0.08378076,-0.42542985,2.86363149
71,22.52515030,0.02195229,0.22057632,5722.90039062,0.15282701,0.41535246,1.47835636,-0.08367132,-0.43346447,2.85458446
72,21.75458527,0.02120787,0.21246651,5461.29150391,0.15583497,0.43106252,1.48402703,-0.08394079,-0.44152659,2.84550285
73,20.97107315,0.02044962,0.20454785,5208.53857422,0.15862796,0.44717127,1.48926282,-0.08455061,-0.44961077,2.83639431
74,20.17710114,0.01968003,0.19682544,4964.50146484,0.16120598,0.46365058,1.49407101,-0.08539253,-0.45771122,2.82726693
75,19.37528038,0.01890172,0.18930286,4729.14013672,0.16357483,0.48047441,1.49846888,-0.08638218,-0.46582183,2.81812954
76,18.56892395,0.01811802,0.18198775,4502.36572266,0.16574815,0.49760813,1.50248706,-0.08740133,-0.47393614,2.80899143
77,17.76095200,0.01733188,0.17488198,4283.90283203,0.16774984,0.51501375,1.50617409,-0.08833345,-0.48204720,2.79986286
78,16.95481491,0.01654676,0.16799061,4073.56958008,0.16959798,0.53267312,1.50956678,-0.08918149,-0.49014756,2.79075408
79,16.15388298,0.01576607,0.16131684,3870.94531250,0.17132366,0.55056131,1.51272488,-0.08992670,-0.49822971,2.78167582
80,15.36189079,0.01499355,0.15486605,3675.98364258,0.17295823,0.56865954,1.51570773,-0.09059501,-0.50628561,2.77263927
81,14.58267689,0.01423306,0.14864407,3488.60595703,0.17453560,0.58693022,1.51857841,-0.09112455,-0.51430643,2.76365614
82,13.81874752,0.01348710,0.14264634,3308.66455078,0.17607982,0.60535491,1.52138126,-0.09156068,-0.52228290,2.75473762
83,13.07302856,0.01275863,0.13687292,3135.96752930,0.17761414,0.62391782,1.52415931,-0.09196994,-0.53020579,2.74589396
84,12.34730339,0.01204943,0.13131605,2970.56127930,0.17915602,0.64260763,1.52694380,-0.09244161,-0.53806603,2.73713493
85,11.64351463,0.01136141,0.12597094,2812.59594727,0.18069631,0.66140068,1.52971876,-0.09298587,-0.54585397,2.72846723
86,10.96328068,0.01069622,0.12083241,2661.93090820,0.18222654,0.68027222,1.53246880,-0.09360796,-0.55356061,2.71989727
87,10.30871773,0.01005598,0.11590099,2518.54541016,0.18373463,0.69919884,1.53517258,-0.09432630,-0.56117672,2.71143198
88,9.68057251,0.00944143,0.11116866,2382.38891602,0.18519504,0.71814263,1.53778481,-0.09507462,-0.56869310,2.70307541
89,9.08024120,0.00885399,0.10663461,2253.31005859,0.18659040,0.73706329,1.54027522,-0.09578670,-0.57610077,2.69483399
90,8.50815296,0.00829407,0.10229246,2131.38769531,0.18789396,0.75592613,1.54259706,-0.09641626,-0.58339137,2.68671179
91,7.96483612,0.00776222,0.09813875,2016.48547363,0.18909021,0.77471226,1.54472375,-0.09701087,-0.59055686,2.67871428
92,7.45101929,0.00725919,0.09417363,1908.47534180,0.19016728,0.79340160,1.54663515,-0.09761413,-0.59758931,2.67084742
93,6.96673346,0.00678502,0.09039377,1807.11303711,0.19112451,0.81196576,1.54833138,-0.09823436,-0.60448146,2.66311860
94,6.51208878,0.00633986,0.08679840,1712.09716797,0.19197296,0.83037663,1.54983306,-0.09889098,-0.61122626,2.65553594
95,6.08562899,0.00592227,0.08337558,1623.14868164,0.19270727,0.84859449,1.55113113,-0.09951544,-0.61781806,2.64810443
96,5.68657589,0.00553151,0.08011999,1540.02575684,0.19332831,0.86659491,1.55222774,-0.10011227,-0.62425214,2.64082885
97,5.31353951,0.00516623,0.07702230,1462.34326172,0.19383453,0.88435614,1.55312097,-0.10068429,-0.63052499,2.63371277
98,4.96576071,0.00482568,0.07407923,1389.83227539,0.19423012,0.90185213,1.55381858,-0.10121302,-0.63663346,2.62676001
99,4.64281416,0.00450948,0.07129141,1322.17687988,0.19452265,0.91905379,1.55433416,-0.10166441,-0.64257473,2.61997437
100,4.34351254,0.00421647,0.06865356,1259.09436035,0.19472060,0.93593693,1.55468285,-0.10201309,-0.64834720,2.61335874
101,4.06652021,0.00394534,0.06615939,1200.32385254,0.19485010,0.95248485,1.55491102,-0.10229151,-0.65394896,2.60691881
102,3.81051135,0.00369479,0.06380289,1145.58435059,0.19492249,0.96869075,1.55503857,-0.10254343,-0.65937960,2.60065651
103,3.57363343,0.00346299,0.06157280,1094.67224121,0.19494215,0.98455679,1.55507314,-0.10283161,-0.66463995,2.59457111
104,3.35458970,0.00324865,0.05946277,1047.40563965,0.19491850,1.00008631,1.55503142,-0.10321807,-0.66973162,2.58866262
105,3.15234423,0.00305078,0.05746890,1003.52996826,0.19486120,1.01527786,1.55493057,-0.10373088,-0.67465675,2.58293056
106,2.96631026,0.00286881,0.05559186,962.78173828,0.19478692,1.03011453,1.55479968,-0.10432650,-0.67941749,2.57737494
107,2.79505014,0.00270133,0.05382347,924.85449219,0.19471231,1.04457247,1.55466831,-0.10492306,-0.68401629,2.57199574
108,2.63788915,0.00254768,0.05216309,889.53314209,0.19465585,1.05865407,1.55456889,-0.10555758,-0.68845612,2.56679201
109,2.49379396,0.00240686,0.05060594,856.63226318,0.19463515,1.07233691,1.55453229,-0.10614453,-0.69274002,2.56176353
110,2.36157846,0.00227770,0.04914500,825.96716309,0.19466937,1.08561718,1.55459261,-0.10668284,-0.69687134,2.55690956
111,2.24029732,0.00215927,0.04777528,797.38598633,0.19477002,1.09849358,1.55476999,-0.10716845,-0.70085371,2.55222726
112,2.12900233,0.00205062,0.04649115,770.75866699,0.19494402,1.11096644,1.55507648,-0.10759585,-0.70469075,2.54771399
113,2.02687263,0.00195096,0.04528793,745.93200684,0.19519892,1.12303901,1.55552518,-0.10797257,-0.70838600,2.54336643
114,1.93318510,0.00185958,0.04416153,722.79858398,0.19554098,1.13472426,1.55612719,-0.10834328,-0.71194315,2.53918123
115,1.84698439,0.00177552,0.04310441,701.24530029,0.19597070,1.14603817,1.55688310,-0.10875880,-0.71536583,2.53515387
116,1.76766288,0.00169820,0.04211282,681.13262939,0.19648145,1.15699172,1.55778086,-0.10922959,-0.71865809,2.53127885
117,1.69469357,0.00162709,0.04118356,662.35571289,0.19706808,1.16759539,1.55881131,-0.10976530,-0.72182381,2.52755022
118,1.62739420,0.00156153,0.04031087,644.88201904,0.19772208,1.17786002,1.55995893,-0.11037150,-0.72486681,2.52396226
119,1.56532252,0.00150108,0.03949184,628.58270264,0.19843158,1.18779075,1.56120288,-0.11102097,-0.72779095,2.52050853
120,1.50800979,0.00144528,0.03872279,613.36657715,0.19918415,1.19739234,1.56252086,-0.11168197,-0.73060018,2.51718187
121,1.45508957,0.00139376,0.03800109,599.18322754,0.19996780,1.20668113,1.56389201,-0.11237353,-0.73329848,2.51397634
122,1.40615213,0.00134614,0.03732316,585.97204590,0.20077179,1.21566319,1.56529701,-0.11307076,-0.73588973,2.51088524
123,1.36095345,0.00130216,0.03668753,573.69305420,0.20158398,1.22434402,1.56671500,-0.11374289,-0.73837775,2.50790238
124,1.31911826,0.00126146,0.03609065,562.25488281,0.20239569,1.23272967,1.56813037,-0.11436819,-0.74076623,2.50502205
125,1.28042603,0.00122382,0.03553094,551.59533691,0.20319882,1.24083149,1.56952929,-0.11494658,-0.74305880,2.50223875
126,1.24456215,0.00118894,0.03500518,541.68701172,0.20398581,1.24865806,1.57089865,-0.11546780,-0.74525923,2.49954724
127,1.21125627,0.00115655,0.03451064,532.46685791,0.20474912,1.25622559,1.57222545,-0.11595174,-0.74737120,2.49694204
128,1.18028319,0.00112643,0.03404508,523.86981201,0.20548284,1.26355076,1.57349956,-0.11642247,-0.74939829,2.49441814
129,1.15144479,0.00109838,0.03360644,515.88000488,0.20618293,1.27064919,1.57471406,-0.11690168,-0.75134420,2.49197149
130,1.12453067,0.00107220,0.03319233,508.47183228,0.20684408,1.27753520,1.57585990,-0.11740384,-0.75321239,2.48959684
131,1.09941280,0.00104776,0.03280158,501.60952759,0.20746224,1.28422236,1.57693052,-0.11794159,-0.75500631,2.48729038
132,1.07590222,0.00102488,0.03243190,495.25296021,0.20803505,1.29072189,1.57792175,-0.11851954,-0.75672930,2.48504782
133,1.05390477,0.00100346,0.03208248,489.35125732,0.20856278,1.29703331,1.57883418,-0.11910070,-0.75838441,2.48286629
134,1.03330624,0.00098341,0.03175208,483.86325073,0.20904779,1.30316269,1.57967234,-0.11967465,-0.75997484,2.48074269
135,1.01397443,0.00096458,0.03143907,478.75857544,0.20949443,1.30910730,1.58044374,-0.12020069,-0.76150352,2.47867465
136,0.99579340,0.00094687,0.03114205,473.98510742,0.20990713,1.31487513,1.58115602,-0.12068289,-0.76297343,2.47665977
137,0.97870696,0.00093022,0.03086054,469.51324463,0.21028748,1.32047033,1.58181226,-0.12110654,-0.76438743,2.47469568
138,0.96257442,0.00091450,0.03059248,465.35025024,0.21063982,1.32589412,1.58241975,-0.12144892,-0.76574826,2.47277975
139,0.94739556,0.00089971,0.03033827,461.45538330,0.21096958,1.33115232,1.58298814,-0.12171176,-0.76705849,2.47091055
140,0.93308711,0.00088576,0.03009680,457.80734253,0.21128337,1.33625555,1.58352864,-0.12191642,-0.76832050,2.46908665
141,0.91955352,0.00087256,0.02986673,454.37875366,0.21158685,1.34121633,1.58405137,-0.12209429,-0.76953655,2.46730661
142,0.90677601,0.00086010,0.02964800,451.14956665,0.21188237,1.34604263,1.58456004,-0.12225230,-0.77070898,2.46556830
143,0.89466023,0.00084829,0.02943922,448.09298706,0.21217376,1.35074210,1.58506155,-0.12240218,-0.77183974,2.46387029
144,0.88318545,0.00083710,0.02924018,445.21908569,0.21246403,1.35532284,1.58556092,-0.12255561,-0.77293086,2.46221089
145,0.87228864,0.00082647,0.02904998,442.50881958,0.21275495,1.35979581,1.58606112,-0.12273683,-0.77398419,2.46058869
146,0.86194390,0.00081637,0.02886836,439.93090820,0.21305041,1.36416554,1.58656907,-0.12294599,-0.77500153,2.45900202
147,0.85209173,0.00080676,0.02869437,437.49816895,0.21335229,1.36843562,1.58708775,-0.12318002,-0.77598459,2.45744991
148,0.84269589,0.00079759,0.02852748,435.19998169,0.21366207,1.37261689,1.58761990,-0.12346296,-0.77693492,2.45593071
149,0.83376628,0.00078887,0.02836801,433.02542114,0.21398227,1.37671375,1.58816957,-0.12379851,-0.77785403,2.45444345
150,0.82525611,0.00078057,0.02821526,430.95220947,0.21431364,1.38072836,1.58873832,-0.12417820,-0.77874333,2.45298648
151,0.81710422,0.00077261,0.02806818,428.99032593,0.21465693,1.38465810,1.58932734,-0.12457470,-0.77960414,2.45155859
152,0.80930936,0.00076499,0.02792687,427.11624146,0.21501152,1.38850033,1.58993542,-0.12496297,-0.78043765,2.45015883
153,0.80186069,0.00075772,0.02779119,425.33273315,0.21537571,1.39225364,1.59055948,-0.12532119,-0.78124505,2.44878531
154,0.79470909,0.00075074,0.02766036,423.61383057,0.21574816,1.39591527,1.59119773,-0.12562490,-0.78202736,2.44743681
155,0.78787595,0.00074406,0.02753481,421.97366333,0.21612856,1.39948988,1.59184909,-0.12587886,-0.78278565,2.44611216
156,0.78130865,0.00073765,0.02741366,420.39089966,0.21651599,1.40297890,1.59251213,-0.12607823,-0.78352070,2.44481063
157,0.77501005,0.00073150,0.02729700,418.87045288,0.21690747,1.40638757,1.59318197,-0.12623139,-0.78423327,2.44353056
158,0.76894063,0.00072557,0.02718413,417.41198730,0.21730037,1.40972126,1.59385383,-0.12634686,-0.78492421,2.44227076
159,0.76315492,0.00071992,0.02707615,416.01254272,0.21769325,1.41298723,1.59452534,-0.12644346,-0.78559417,2.44103003
160,0.75755048,0.00071445,0.02697111,414.68286133,0.21808350,1.41619205,1.59519196,-0.12653410,-0.78624386,2.43980765
161,0.75215197,0.00070917,0.02686956,413.41073608,0.21847019,1.41934156,1.59585238,-0.12663414,-0.78687394,2.43860245
162,0.74695003,0.00070409,0.02677131,412.21270752,0.21885130,1.42244101,1.59650266,-0.12675294,-0.78748506,2.43741345
163,0.74194747,0.00069920,0.02667650,411.06243896,0.21922460,1.42549396,1.59713960,-0.12689503,-0.78807789,2.43623972
164,0.73710459,0.00069446,0.02658435,409.98825073,0.21958873,1.42850423,1.59776056,-0.12706649,-0.78865296,2.43508029
165,0.73244071,0.00068989,0.02649530,408.96029663,0.21994376,1.43147326,1.59836566,-0.12726675,-0.78921080,2.43393493
166,0.72793204,0.00068548,0.02640890,407.99142456,0.22028963,1.43440259,1.59895480,-0.12749320,-0.78975207,2.43280268
167,0.72357088,0.00068121,0.02632504,407.07034302,0.22062773,1.43729043,1.59953070,-0.12773423,-0.79027730,2.43168354
168,0.71933860,0.00067706,0.02624336,406.21078491,0.22095698,1.44014049,1.60009122,-0.12799551,-0.79078704,2.43057632
169,0.71524698,0.00067304,0.02616414,405.39108276,0.22127798,1.44294918,1.60063756,-0.12825814,-0.79128182,2.42948103
170,0.71126193,0.00066913,0.02608674,404.60763550,0.22159080,1.44571698,1.60116959,-0.12851760,-0.79176217,2.42839694
171,0.70741445,0.00066536,0.02601179,403.85507202,0.22189616,1.44844162,1.60168874,-0.12875885,-0.79222858,2.42732382
172,0.70368010,0.00066169,0.02593882,403.14312744,0.22219497,1.45112145,1.60219669,-0.12897243,-0.79268152,2.42626119
173,0.70005190,0.00065813,0.02586774,402.45361328,0.22248937,1.45375347,1.60269690,-0.12914340,-0.79312140,2.42520928
174,0.69653559,0.00065468,0.02579867,401.78167725,0.22278060,1.45633984,1.60319161,-0.12927672,-0.79354870,2.42416739
175,0.69311959,0.00065132,0.02573140,401.13800049,0.22307007,1.45888352,1.60368323,-0.12938029,-0.79396385,2.42313576
176,0.68976068,0.00064802,0.02566507,400.51098633,0.22335929,1.46138644,1.60417414,-0.12945867,-0.79436713,2.42211413
177,0.68653125,0.00064485,0.02560117,399.90090942,0.22364870,1.46385264,1.60466516,-0.12952502,-0.79475898,2.42110229
178,0.68339092,0.00064177,0.02553886,399.31790161,0.22393911,1.46628606,1.60515785,-0.12959020,-0.79513961,2.42009997
179,0.68031240,0.00063875,0.02547766,398.73950195,0.22423111,1.46868634,1.60565305,-0.12965092,-0.79550934,2.41910696
180,0.67732638,0.00063581,0.02541814,398.18899536,0.22452451,1.47105789,1.60615039,-0.12972069,-0.79586846,2.41812277
181,0.67440081,0.00063294,0.02535968,397.65515137,0.22481887,1.47340393,1.60664916,-0.12980697,-0.79621726,2.41714764
182,0.67156619,0.00063015,0.02530292,397.13775635,0.22511369,1.47572517,1.60714853,-0.12991007,-0.79655600,2.41618061
183,0.66878492,0.00062742,0.02524709,396.64178467,0.22540919,1.47802389,1.60764885,-0.13003531,-0.79688495,2.41522169
184,0.66605997,0.00062474,0.02519227,396.15924072,0.22570577,1.48029864,1.60815096,-0.13017480,-0.79720432,2.41427088
185,0.66342682,0.00062215,0.02513917,395.69982910,0.22600377,1.48254752,1.60865510,-0.13031951,-0.79751426,2.41332793
186,0.66084456,0.00061961,0.02508699,395.25128174,0.22630358,1.48477316,1.60916233,-0.13047662,-0.79781508,2.41239262
187,0.65831620,0.00061712,0.02503580,394.81423950,0.22660534,1.48697722,1.60967255,-0.13064969,-0.79810703,2.41146469
188,0.65583628,0.00061468,0.02498547,394.39773560,0.22690684,1.48915970,1.61018229,-0.13083245,-0.79839039,2.41054344
189,0.65342641,0.00061231,0.02493647,393.98983765,0.22720784,1.49131846,1.61069095,-0.13101524,-0.79866529,2.40962887
190,0.65103889,0.00060996,0.02488782,393.59924316,0.22750890,1.49345219,1.61119950,-0.13119076,-0.79893196,2.40872073
191,0.64870840,0.00060766,0.02484025,393.20974731,0.22780991,1.49556375,1.61170781,-0.13136722,-0.79919064,2.40781903
192,0.64644486,0.00060544,0.02479395,392.83666992,0.22811162,1.49764895,1.61221719,-0.13152912,-0.79944140,2.40692353
193,0.64421439,0.00060324,0.02474824,392.47488403,0.22841357,1.49970770,1.61272669,-0.13167192,-0.79968441,2.40603399
194,0.64203119,0.00060109,0.02470347,392.09854126,0.22871588,1.50173759,1.61323655,-0.13178732,-0.79991978,2.40515041
195,0.63989931,0.00059899,0.02465966,391.73931885,0.22901873,1.50374007,1.61374736,-0.13187800,-0.80014771,2.40427279
196,0.63778424,0.00059691,0.02461611,391.38940430,0.22932236,1.50571728,1.61425912,-0.13195133,-0.80036831,2.40340090
197,0.63572478,0.00059488,0.02457365,391.03765869,0.22962570,1.50767231,1.61477041,-0.13201612,-0.80058169,2.40253448
198,0.63369417,0.00059288,0.02453171,390.70053101,0.22992745,1.50960541,1.61527872,-0.13207138,-0.80078799,2.40167308
199,0.63172555,0.00059095,0.02449098,390.37136841,0.23022747,1.51151943,1.61578393,-0.13212614,-0.80098718,2.40081692
200,0.62977076,0.00058902,0.02445046,390.04840088,0.23052600,1.51341939,1.61628640,-0.13219805,-0.80117947,2.39996552
201,0.62784469,0.00058712,0.02441046,389.74133301,0.23082267,1.51530647,1.61678576,-0.13229002,-0.80136496,2.39911890
202,0.62596262,0.00058527,0.02437131,389.44317627,0.23111764,1.51718092,1.61728203,-0.13240227,-0.80154377,2.39827704
203,0.62409967,0.00058343,0.02433248,389.15615845,0.23141141,1.51904356,1.61777616,-0.13253611,-0.80171609,2.39743996
204,0.62228823,0.00058165,0.02429464,388.88717651,0.23170394,1.52089167,1.61826789,-0.13268015,-0.80188197,2.39660716
205,0.62047821,0.00057986,0.02425678,388.61798096,0.23199530,1.52272487,1.61875761,-0.13283150,-0.80204153,2.39577913
206,0.61871439,0.00057812,0.02421983,388.35330200,0.23228590,1.52454007,1.61924577,-0.13297795,-0.80219495,2.39495516
207,0.61700118,0.00057643,0.02418392,388.08633423,0.23257653,1.52633262,1.61973393,-0.13310149,-0.80234230,2.39413595
208,0.61528122,0.00057474,0.02414782,387.81683350,0.23286787,1.52810001,1.62022305,-0.13319218,-0.80248362,2.39332104
209,0.61359650,0.00057308,0.02411242,387.54617310,0.23315930,1.52984333,1.62071228,-0.13325268,-0.80261904,2.39251041
210,0.61192852,0.00057144,0.02407733,387.27593994,0.23344971,1.53156638,1.62119961,-0.13329558,-0.80274868,2.39170361
211,0.61029899,0.00056983,0.02404300,387.00799561,0.23373978,1.53327096,1.62168610,-0.13332638,-0.80287260,2.39090109
212,0.60868639,0.00056824,0.02400899,386.74807739,0.23402965,1.53495908,1.62217212,-0.13335250,-0.80299085,2.39010239
213,0.60709137,0.00056667,0.02397528,386.49450684,0.23431990,1.53663278,1.62265885,-0.13338082,-0.80310357,2.38930774
214,0.60553110,0.00056514,0.02394233,386.21942139,0.23461092,1.53829336,1.62314653,-0.13341598,-0.80321079,2.38851690
