iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,39.45602036,0.03944805,1.69079220,77.64191437,0.08812395,0.12646264,1.34562266,0.03703747,-0.19440021,0.29546475
50,39.40768051,0.03939852,1.61867356,89.38460541,0.09292436,0.13383271,1.35640109,0.03878378,-0.20072211,0.30337957
51,39.35286713,0.03934235,1.54690719,102.73494720,0.09790796,0.14156835,1.36738825,0.04022335,-0.20733289,0.31138963
52,39.29045868,0.03927841,1.47557402,117.93733978,0.10307778,0.14968857,1.37858450,0.04143618,-0.21423261,0.31949335
53,39.21910477,0.03920529,1.40475214,135.47453308,0.10843646,0.15821937,1.38999045,0.04260749,-0.22141373,0.32768878
54,39.13722610,0.03912136,1.33453667,155.87141418,0.11398631,0.16718496,1.40160573,0.04392334,-0.22886124,0.33597356
55,39.04281998,0.03902459,1.26504254,179.38385010,0.11972925,0.17660189,1.41342974,0.04551841,-0.23655124,0.34434500
56,38.93352509,0.03891258,1.19640207,206.31777954,0.12566683,0.18647847,1.42546082,0.04746134,-0.24445458,0.35280001
57,38.80643463,0.03878242,1.12875271,236.81729126,0.13180012,0.19681415,1.43769753,0.04975515,-0.25253814,0.36133510
58,38.65797424,0.03863058,1.06225014,270.52066040,0.13812985,0.20758323,1.45013726,0.05218642,-0.26076710,0.36994639
59,38.48378754,0.03845273,0.99703711,306.92147827,0.14465635,0.21874964,1.46277761,0.05449616,-0.26910833,0.37862980
60,38.27836227,0.03824340,0.93319488,345.82015991,0.15137960,0.23030423,1.47561562,0.05670138,-0.27753410,0.38738096
61,38.03479767,0.03799553,0.87075692,388.64041138,0.15829912,0.24233089,1.48864794,0.05956870,-0.28602749,0.39619532
62,37.74434662,0.03770016,0.80975401,437.65097046,0.16541404,0.25493455,1.50187039,0.06385915,-0.29457831,0.40506810
63,37.39599609,0.03734616,0.75026715,493.95361328,0.17272316,0.26812583,1.51527917,0.06937803,-0.30318528,0.41399422
64,36.97586823,0.03691963,0.69239998,557.77630615,0.18022488,0.28187311,1.52887022,0.07561354,-0.31185490,0.42296833
65,36.46654510,0.03640315,0.63626504,629.16760254,0.18791752,0.29615703,1.54263902,0.08224818,-0.32059497,0.43198511
66,35.84682846,0.03577550,0.58201629,708.23278809,0.19579940,0.31097797,1.55658185,0.08914038,-0.32941785,0.44103950
67,35.09333420,0.03501316,0.52994740,796.46368408,0.20387006,0.32638526,1.57069743,0.09644347,-0.33833316,0.45012730
