iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
18,25.12381172,0.02512234,0.25989181,14.48834324,0.00890411,0.01791650,1.09895706,0.01086527,-0.09429465,0.09437671
19,23.40538597,0.02340375,0.23750223,16.06420898,0.01001454,0.02015586,1.10525119,0.01186980,-0.09998514,0.10008967
20,21.52881432,0.02152700,0.21590014,17.83755112,0.01120450,0.02255736,1.11165667,0.01304257,-0.10573047,0.10586933
21,19.50842476,0.01950641,0.19512355,19.73765564,0.01247655,0.02510764,1.11817563,0.01376087,-0.11152486,0.11171608
22,17.37183380,0.01736961,0.17521814,21.78794861,0.01383297,0.02778646,1.12480950,0.01330359,-0.11735837,0.11762861
23,15.16242313,0.01515997,0.15624388,24.11144829,0.01527542,0.03059917,1.13155603,0.01182401,-0.12321396,0.12360290
24,12.93863678,0.01293592,0.13827124,26.71678162,0.01680442,0.03355944,1.13840926,0.00980569,-0.12907031,0.12963080
25,10.76886177,0.01076586,0.12136938,29.51028061,0.01841869,0.03667456,1.14535594,0.00806586,-0.13489053,0.13569838
26,8.72780418,0.00872450,0.10563261,32.48416519,0.02011420,0.03992799,1.15237451,0.00684993,-0.14063558,0.14178398
27,6.88313627,0.00687951,0.09115078,35.60646820,0.02188329,0.04328877,1.15943182,0.00632024,-0.14624341,0.14785698
28,5.28668928,0.00528273,0.07801652,38.85651016,0.02371397,0.04671506,1.16648316,0.00648536,-0.15164000,0.15387759
29,3.96096396,0.00395667,0.06626475,42.17129135,0.02558988,0.05016033,1.17347372,0.00713894,-0.15676028,0.15979856
30,2.90314007,0.00289850,0.05590119,45.57329178,0.02749137,0.05358591,1.18034315,0.00819875,-0.16157122,0.16557002
31,2.09234691,0.00208736,0.04692850,49.00996780,0.02939669,0.05695215,1.18703032,0.00958133,-0.16604309,0.17114334
32,1.49224627,0.00148692,0.03929797,52.31784439,0.03128379,0.06021769,1.19347858,0.01073203,-0.17017311,0.17647558
33,1.06146717,0.00105583,0.03293101,55.43696976,0.03313207,0.06335044,1.19964075,0.01173517,-0.17394970,0.18153298
34,0.75844973,0.00075251,0.02769367,58.37129974,0.03492401,0.06632830,1.20548213,0.01264508,-0.17737895,0.18629308
35,0.54840785,0.00054220,0.02344455,61.05590439,0.03664587,0.06912902,1.21098137,0.01337719,-0.18046221,0.19074449
36,0.40233672,0.00039588,0.01999604,63.42528915,0.03828784,0.07173127,1.21612895,0.01369570,-0.18320313,0.19488539
37,0.29983440,0.00029317,0.01718527,65.51622772,0.03984408,0.07413027,1.22092628,0.01358986,-0.18562058,0.19872239
38,0.22787978,0.00022103,0.01490837,67.30797577,0.04131139,0.07632428,1.22538126,0.01307549,-0.18772741,0.20226648
39,0.17747283,0.00017047,0.01308427,68.83255005,0.04268868,0.07831958,1.22950590,0.01223496,-0.18954340,0.20553146
40,0.14176242,0.00013463,0.01162253,70.09859467,0.04397655,0.08012328,1.23331523,0.01107812,-0.19108792,0.20853288
41,0.11614674,0.00010891,0.01045008,71.12979889,0.04517693,0.08174689,1.23682630,0.00965879,-0.19238311,0.21128732
42,0.09733238,0.00009000,0.00949778,71.97999573,0.04629275,0.08320396,1.24005723,0.00807129,-0.19345117,0.21381174
43,0.08322594,0.00007583,0.00871621,72.65862274,0.04732769,0.08450787,1.24302661,0.00645303,-0.19431171,0.21612307
44,0.07257865,0.00006512,0.00807643,73.22152710,0.04828579,0.08567075,1.24575305,0.00482117,-0.19498685,0.21823758
45,0.06449538,0.00005699,0.00755476,73.66352844,0.04917122,0.08670444,1.24825406,0.00324084,-0.19549651,0.22017051
46,0.05834422,0.00005081,0.00713245,73.99347687,0.04998825,0.08761843,1.25054634,0.00175484,-0.19585611,0.22193632
47,0.05366936,0.00004611,0.00679410,74.23670959,0.05074111,0.08842172,1.25264573,0.00039623,-0.19608080,0.22354838
48,0.05014667,0.00004257,0.00652782,74.38979340,0.05143393,0.08912162,1.25456703,-0.00082589,-0.19618180,0.22501919
49,0.04751002,0.00003992,0.00632155,74.46073914,0.05207068,0.08972518,1.25632405,-0.00186972,-0.19617023,0.22636017
50,0.04555008,0.00003796,0.00616422,74.45583344,0.05265524,0.09023880,1.25792980,-0.00272035,-0.19605567,0.22758202
51,0.04410898,0.00003653,0.00604660,74.37090302,0.05319126,0.09066866,1.25939608,-0.00337337,-0.19584717,0.22869448
52,0.04305426,0.00003549,0.00595999,74.19579315,0.05368223,0.09102069,1.26073420,-0.00382520,-0.19555287,0.22970662
53,0.04229960,0.00003476,0.00589841,73.93188477,0.05413145,0.09130016,1.26195443,-0.00409331,-0.19517863,0.23062676
54,0.04177921,0.00003427,0.00585686,73.59713745,0.05454200,0.09151228,1.26306629,-0.00417817,-0.19473042,0.23146249
55,0.04143178,0.00003397,0.00583055,73.18702698,0.05491680,0.09166250,1.26407838,-0.00410980,-0.19421403,0.23222084
56,0.04120900,0.00003379,0.00581548,72.70731354,0.05525852,0.09175526,1.26499891,-0.00391204,-0.19363293,0.23290822
57,0.04107824,0.00003371,0.00580887,72.16306305,0.05556970,0.09179502,1.26583529,-0.00359678,-0.19299117,0.23353049
58,0.04100993,0.00003371,0.00580811,71.56538391,0.05585268,0.09178635,1.26659441,-0.00321397,-0.19229266,0.23409306
59,0.04097848,0.00003374,0.00581088,70.92778015,0.05610966,0.09173308,1.26728237,-0.00279016,-0.19154039,0.23460089
60,0.04097382,0.00003380,0.00581614,70.26982117,0.05634264,0.09163936,1.26790524,-0.00236101,-0.19073880,0.23505850
61,0.04097453,0.00003387,0.00582206,69.58788300,0.05655351,0.09150885,1.26846790,-0.00195518,-0.18989179,0.23547004
62,0.04097205,0.00003394,0.00582800,68.87214661,0.05674399,0.09134471,1.26897562,-0.00159603,-0.18900262,0.23583931
63,0.04095008,0.00003399,0.00583248,68.13070679,0.05691570,0.09114978,1.26943278,-0.00129294,-0.18807428,0.23616979
64,0.04090375,0.00003402,0.00583503,67.37168884,0.05707012,0.09092647,1.26984334,-0.00106285,-0.18710902,0.23646471
65,0.04082758,0.00003402,0.00583511,66.60174561,0.05720863,0.09067747,1.27021122,-0.00091384,-0.18611003,0.23672704
66,0.04071395,0.00003399,0.00583223,65.80178070,0.05733254,0.09040501,1.27054012,-0.00083659,-0.18507972,0.23695950
67,0.04056669,0.00003392,0.00582654,64.99307251,0.05744302,0.09011097,1.27083313,-0.00082732,-0.18401970,0.23716459
68,0.04038507,0.00003382,0.00581803,64.16886139,0.05754118,0.08979796,1.27109337,-0.00089877,-0.18293355,0.23734461
69,0.04016683,0.00003369,0.00580645,63.33232117,0.05762802,0.08946794,1.27132332,-0.00103568,-0.18182355,0.23750170
70,0.03991662,0.00003352,0.00579222,62.48140717,0.05770451,0.08912262,1.27152586,-0.00122120,-0.18069147,0.23763780
71,0.03964074,0.00003333,0.00577571,61.63127899,0.05777149,0.08876416,1.27170312,-0.00144289,-0.17954046,0.23775470
72,0.03933956,0.00003311,0.00575690,60.78833389,0.05782977,0.08839440,1.27185726,-0.00167678,-0.17837332,0.23785405
73,0.03901667,0.00003288,0.00573603,59.95723724,0.05788007,0.08801508,1.27199018,-0.00190809,-0.17719273,0.23793735
74,0.03867371,0.00003262,0.00571335,59.12407303,0.05792309,0.08762772,1.27210391,-0.00211435,-0.17600109,0.23800601
75,0.03831170,0.00003234,0.00568880,58.30276871,0.05795946,0.08723354,1.27219999,-0.00228188,-0.17480028,0.23806134
76,0.03793069,0.00003204,0.00566248,57.47858429,0.05798975,0.08683383,1.27227998,-0.00241016,-0.17359222,0.23810451
77,0.03752977,0.00003172,0.00563440,56.64094543,0.05801448,0.08642939,1.27234542,-0.00249533,-0.17237785,0.23813659
78,0.03711553,0.00003139,0.00560488,55.81414413,0.05803417,0.08602081,1.27239740,-0.00253046,-0.17115745,0.23815863
79,0.03668914,0.00003105,0.00557406,54.99488449,0.05804928,0.08560935,1.27243721,-0.00251510,-0.16993332,0.23817156
80,0.03625551,0.00003069,0.00554233,54.18371964,0.05806024,0.08519591,1.27246618,-0.00245305,-0.16870677,0.23817624
81,0.03581123,0.00003033,0.00550953,53.36483383,0.05806741,0.08478124,1.27248514,-0.00235868,-0.16747859,0.23817345
82,0.03536027,0.00002996,0.00547592,52.54593658,0.05807117,0.08436611,1.27249515,-0.00224749,-0.16624984,0.23816392
83,0.03490783,0.00002959,0.00544182,51.74298859,0.05807185,0.08395114,1.27249694,-0.00211680,-0.16502136,0.23814829
84,0.03445361,0.00002922,0.00540728,50.94660187,0.05806974,0.08353710,1.27249134,-0.00197319,-0.16379455,0.23812717
85,0.03399686,0.00002884,0.00537222,50.15768814,0.05806514,0.08312459,1.27247906,-0.00182264,-0.16257030,0.23810115
86,0.03354343,0.00002846,0.00533708,49.38542557,0.05805830,0.08271412,1.27246106,-0.00167036,-0.16134948,0.23807074
87,0.03309384,0.00002809,0.00530197,48.62317657,0.05804944,0.08230636,1.27243769,-0.00152092,-0.16013345,0.23803638
88,0.03264624,0.00002772,0.00526675,47.86883163,0.05803879,0.08190168,1.27240956,-0.00136568,-0.15892303,0.23799850
89,0.03220150,0.00002735,0.00523150,47.12142563,0.05802653,0.08150031,1.27237713,-0.00122296,-0.15771827,0.23795749
90,0.03176039,0.00002698,0.00519635,46.37404251,0.05801284,0.08110260,1.27234101,-0.00109586,-0.15651986,0.23791371
91,0.03132562,0.00002662,0.00516147,45.63822937,0.05799789,0.08070876,1.27230155,-0.00098831,-0.15532815,0.23786750
92,0.03089625,0.00002627,0.00512686,44.90518570,0.05798184,0.08031897,1.27225912,-0.00090017,-0.15414345,0.23781916
93,0.03047233,0.00002592,0.00509244,44.18270874,0.05796482,0.07993329,1.27221417,-0.00082213,-0.15296577,0.23776899
94,0.03005871,0.00002557,0.00505846,43.49571991,0.05794697,0.07955225,1.27216697,-0.00075959,-0.15179650,0.23771724
95,0.02965512,0.00002524,0.00502507,42.82567596,0.05792839,0.07917627,1.27211785,-0.00072432,-0.15063699,0.23766413
96,0.02925743,0.00002490,0.00499189,42.17291641,0.05790919,0.07880534,1.27206719,-0.00070660,-0.14948711,0.23760986
97,0.02886728,0.00002458,0.00495908,41.53628159,0.05788947,0.07843947,1.27201509,-0.00069545,-0.14834683,0.23755464
98,0.02848712,0.00002426,0.00492677,40.92814636,0.05786931,0.07807887,1.27196181,-0.00069071,-0.14721678,0.23749864
99,0.02811479,0.00002395,0.00489503,40.32234192,0.05784880,0.07772358,1.27190757,-0.00067743,-0.14609724,0.23744202
100,0.02775235,0.00002364,0.00486398,39.72843552,0.05782802,0.07737355,1.27185261,-0.00065641,-0.14498797,0.23738493
101,0.02740103,0.00002335,0.00483370,39.15179062,0.05780702,0.07702899,1.27179706,-0.00063450,-0.14388970,0.23732750
102,0.02705946,0.00002307,0.00480421,38.57881165,0.05778588,0.07669017,1.27174115,-0.00061388,-0.14280336,0.23726988
103,0.02672614,0.00002279,0.00477523,38.02191544,0.05776464,0.07635707,1.27168489,-0.00059482,-0.14172904,0.23721214
104,0.02640249,0.00002252,0.00474696,37.47818756,0.05774335,0.07602972,1.27162862,-0.00057805,-0.14066692,0.23715438
105,0.02608849,0.00002226,0.00471937,36.95020676,0.05772205,0.07570796,1.27157223,-0.00056711,-0.13961662,0.23709668
106,0.02578221,0.00002201,0.00469240,36.42639542,0.05770079,0.07539203,1.27151597,-0.00056412,-0.13857913,0.23703910
107,0.02548654,0.00002176,0.00466629,35.91378021,0.05767957,0.07508177,1.27145982,-0.00056274,-0.13755403,0.23698172
108,0.02519834,0.00002152,0.00464072,35.41229248,0.05765846,0.07477710,1.27140391,-0.00055210,-0.13654128,0.23692460
109,0.02491887,0.00002130,0.00461589,34.91699982,0.05763745,0.07447805,1.27134836,-0.00054478,-0.13554111,0.23686780
110,0.02464709,0.00002107,0.00459167,34.42951965,0.05761660,0.07418448,1.27129316,-0.00053893,-0.13455322,0.23681135
111,0.02438035,0.00002086,0.00456795,33.93577957,0.05759590,0.07389612,1.27123833,-0.00052184,-0.13357683,0.23675531
112,0.02411916,0.00002064,0.00454459,33.45311356,0.05757539,0.07361258,1.27118397,-0.00049121,-0.13261065,0.23669970
113,0.02386575,0.00002044,0.00452178,32.98795700,0.05755507,0.07333393,1.27113008,-0.00045109,-0.13165516,0.23664455
114,0.02361917,0.00002024,0.00449948,32.53508377,0.05753496,0.07306018,1.27107680,-0.00040951,-0.13071053,0.23658989
115,0.02338048,0.00002004,0.00447772,32.10227203,0.05751508,0.07279130,1.27102423,-0.00036111,-0.12977673,0.23653577
116,0.02314766,0.00001985,0.00445633,31.68628120,0.05749545,0.07252711,1.27097213,-0.00030479,-0.12885334,0.23648220
117,0.02292163,0.00001966,0.00443546,31.28212547,0.05747606,0.07226752,1.27092075,-0.00024728,-0.12794019,0.23642920
118,0.02270170,0.00001948,0.00441507,30.88894844,0.05745692,0.07201254,1.27087009,-0.00019181,-0.12703750,0.23637676
119,0.02249150,0.00001931,0.00439549,30.51330185,0.05743803,0.07176220,1.27081990,-0.00014485,-0.12614565,0.23632489
120,0.02228695,0.00001914,0.00437641,30.14252090,0.05741938,0.07151667,1.27077055,-0.00010688,-0.12526552,0.23627359
121,0.02208781,0.00001898,0.00435778,29.77918625,0.05740099,0.07127577,1.27072167,-0.00008977,-0.12439666,0.23622285
122,0.02189038,0.00001882,0.00433929,29.41407204,0.05738284,0.07103902,1.27067363,-0.00009397,-0.12353738,0.23617268
123,0.02169730,0.00001866,0.00432126,29.04568672,0.05736496,0.07080614,1.27062619,-0.00012002,-0.12268663,0.23612310
124,0.02150983,0.00001851,0.00430366,28.69001961,0.05734734,0.07057723,1.27057946,-0.00017025,-0.12184506,0.23607410
125,0.02132665,0.00001836,0.00428642,28.34023857,0.05732997,0.07035211,1.27053332,-0.00023665,-0.12101212,0.23602569
126,0.02115032,0.00001822,0.00426972,28.00659370,0.05731286,0.07013074,1.27048802,-0.00031803,-0.12018771,0.23597787
127,0.02098060,0.00001808,0.00425357,27.68734360,0.05729602,0.06991341,1.27044320,-0.00040981,-0.11937327,0.23593064
128,0.02081508,0.00001795,0.00423776,27.37523842,0.05727944,0.06970002,1.27039921,-0.00049248,-0.11856863,0.23588398
129,0.02065386,0.00001782,0.00422231,27.07122803,0.05726312,0.06949035,1.27035594,-0.00055765,-0.11777318,0.23583791
130,0.02049854,0.00001770,0.00420750,26.76805115,0.05724706,0.06928441,1.27031326,-0.00059409,-0.11698716,0.23579241
131,0.02034608,0.00001757,0.00419293,26.46862411,0.05723127,0.06908217,1.27027142,-0.00060969,-0.11621064,0.23574750
132,0.02019769,0.00001745,0.00417880,26.16858292,0.05721573,0.06888344,1.27023017,-0.00060649,-0.11544301,0.23570317
133,0.02005352,0.00001734,0.00416497,25.88214493,0.05720046,0.06868810,1.27018952,-0.00057764,-0.11468395,0.23565942
134,0.01991277,0.00001723,0.00415147,25.59815598,0.05718544,0.06849616,1.27014971,-0.00052268,-0.11393365,0.23561624
135,0.01977544,0.00001712,0.00413825,25.32212448,0.05717069,0.06830750,1.27011049,-0.00045033,-0.11319170,0.23557363
136,0.01964102,0.00001701,0.00412530,25.04868698,0.05715619,0.06812194,1.27007198,-0.00037371,-0.11245739,0.23553160
137,0.01950991,0.00001691,0.00411265,24.78092766,0.05714195,0.06793937,1.27003419,-0.00029024,-0.11173043,0.23549011
138,0.01938223,0.00001681,0.00410032,24.51781273,0.05712797,0.06775980,1.26999712,-0.00019860,-0.11101101,0.23544918
139,0.01925611,0.00001671,0.00408816,24.25303078,0.05711424,0.06758305,1.26996052,-0.00010310,-0.11029840,0.23540880
140,0.01913369,0.00001661,0.00407634,23.99487495,0.05710075,0.06740907,1.26992464,-0.00000380,-0.10959256,0.23536895
141,0.01901316,0.00001651,0.00406460,23.74683380,0.05708751,0.06723767,1.26988947,0.00008757,-0.10889273,0.23532963
142,0.01889473,0.00001642,0.00405306,23.50074959,0.05707450,0.06706886,1.26985502,0.00017576,-0.10819916,0.23529083
143,0.01877920,0.00001633,0.00404176,23.26068687,0.05706172,0.06690250,1.26982105,0.00026445,-0.10751127,0.23525253
144,0.01866568,0.00001624,0.00403063,23.02532196,0.05704917,0.06673850,1.26978767,0.00034311,-0.10682886,0.23521475
145,0.01855524,0.00001615,0.00401972,22.79999924,0.05703684,0.06657685,1.26975489,0.00041433,-0.10615194,0.23517747
146,0.01844777,0.00001607,0.00400900,22.58671761,0.05702473,0.06641757,1.26972270,0.00047690,-0.10548081,0.23514068
147,0.01834246,0.00001598,0.00399850,22.37574959,0.05701284,0.06626069,1.26969099,0.00053417,-0.10481572,0.23510438
148,0.01823984,0.00001590,0.00398827,22.16771889,0.05700117,0.06610614,1.26966000,0.00058113,-0.10415649,0.23506856
149,0.01813744,0.00001582,0.00397810,21.95503044,0.05698971,0.06595374,1.26962948,0.00061668,-0.10350241,0.23503321
150,0.01803805,0.00001574,0.00396824,21.74512482,0.05697845,0.06580340,1.26959968,0.00064490,-0.10285316,0.23499833
151,0.01794159,0.00001566,0.00395866,21.54088593,0.05696740,0.06565520,1.26957023,0.00066677,-0.10220919,0.23496391
152,0.01784855,0.00001559,0.00394941,21.34364510,0.05695657,0.06550938,1.26954138,0.00069244,-0.10157175,0.23492995
153,0.01775787,0.00001552,0.00394043,21.14559364,0.05694592,0.06536588,1.26951313,0.00072190,-0.10094072,0.23489642
154,0.01766803,0.00001545,0.00393155,20.94797897,0.05693546,0.06522454,1.26948524,0.00074504,-0.10031553,0.23486333
155,0.01758054,0.00001538,0.00392285,20.75688553,0.05692520,0.06508527,1.26945794,0.00076664,-0.09969581,0.23483063
156,0.01749485,0.00001532,0.00391437,20.56548882,0.05691512,0.06494807,1.26943111,0.00077596,-0.09908178,0.23479834
157,0.01741182,0.00001525,0.00390614,20.38001060,0.05690520,0.06481294,1.26940477,0.00078368,-0.09847356,0.23476644
158,0.01733007,0.00001519,0.00389802,20.19707298,0.05689547,0.06467987,1.26937878,0.00078914,-0.09787112,0.23473492
159,0.01725135,0.00001513,0.00389015,20.02344704,0.05688591,0.06454884,1.26935339,0.00078476,-0.09727470,0.23470376
160,0.01717458,0.00001507,0.00388244,19.85616684,0.05687651,0.06441987,1.26932836,0.00077579,-0.09668437,0.23467296
161,0.01709945,0.00001501,0.00387485,19.69499969,0.05686728,0.06429296,1.26930380,0.00076757,-0.09610025,0.23464252
162,0.01702605,0.00001495,0.00386738,19.53966713,0.05685820,0.06416798,1.26927972,0.00075647,-0.09552185,0.23461242
163,0.01695524,0.00001490,0.00386021,19.38686371,0.05684927,0.06404504,1.26925588,0.00074285,-0.09494984,0.23458265
164,0.01688633,0.00001484,0.00385324,19.23605156,0.05684048,0.06392419,1.26923251,0.00073398,-0.09438457,0.23455320
165,0.01681937,0.00001479,0.00384641,19.09317780,0.05683184,0.06380536,1.26920950,0.00073793,-0.09382576,0.23452409
166,0.01675535,0.00001474,0.00383991,18.95320892,0.05682333,0.06368858,1.26918685,0.00075953,-0.09327362,0.23449527
167,0.01669214,0.00001469,0.00383365,18.80310440,0.05681494,0.06357383,1.26916456,0.00080945,-0.09272820,0.23446675
168,0.01663003,0.00001464,0.00382749,18.65407181,0.05680669,0.06346105,1.26914251,0.00088299,-0.09218921,0.23443852
169,0.01656817,0.00001460,0.00382142,18.50094795,0.05679857,0.06335009,1.26912093,0.00096922,-0.09165592,0.23441061
170,0.01650745,0.00001455,0.00381544,18.35130119,0.05679059,0.06324083,1.26909971,0.00107360,-0.09112784,0.23438300
171,0.01644811,0.00001451,0.00380964,18.20111465,0.05678273,0.06313322,1.26907873,0.00119153,-0.09060474,0.23435569
172,0.01639077,0.00001447,0.00380402,18.05630112,0.05677501,0.06302719,1.26905823,0.00131599,-0.09008632,0.23432864
173,0.01633544,0.00001442,0.00379861,17.91518784,0.05676741,0.06292277,1.26903808,0.00143989,-0.08957297,0.23430189
174,0.01628118,0.00001438,0.00379331,17.77582359,0.05675995,0.06281994,1.26901805,0.00155474,-0.08906484,0.23427543
175,0.01622861,0.00001434,0.00378815,17.64236450,0.05675262,0.06271867,1.26899862,0.00165636,-0.08856193,0.23424926
176,0.01617806,0.00001431,0.00378311,17.51855278,0.05674543,0.06261893,1.26897955,0.00173605,-0.08806429,0.23422338
177,0.01612841,0.00001427,0.00377820,17.39417648,0.05673837,0.06252078,1.26896060,0.00179711,-0.08757255,0.23419778
178,0.01607941,0.00001423,0.00377332,17.27362442,0.05673145,0.06242409,1.26894224,0.00183812,-0.08708601,0.23417246
179,0.01603125,0.00001420,0.00376851,17.15562439,0.05672466,0.06232881,1.26892412,0.00186477,-0.08660436,0.23414743
180,0.01598474,0.00001416,0.00376386,17.04169846,0.05671799,0.06223488,1.26890647,0.00187675,-0.08612742,0.23412266
181,0.01593826,0.00001413,0.00375918,16.92975998,0.05671145,0.06214222,1.26888895,0.00187539,-0.08565476,0.23409818
182,0.01589349,0.00001409,0.00375467,16.82122993,0.05670504,0.06205087,1.26887178,0.00186636,-0.08518662,0.23407397
183,0.01584900,0.00001406,0.00375017,16.71471786,0.05669875,0.06196076,1.26885521,0.00185454,-0.08472253,0.23405004
184,0.01580486,0.00001403,0.00374572,16.60819817,0.05669258,0.06187182,1.26883876,0.00183675,-0.08426213,0.23402637
185,0.01576141,0.00001399,0.00374130,16.50480270,0.05668652,0.06178391,1.26882255,0.00181616,-0.08380464,0.23400298
186,0.01571945,0.00001396,0.00373708,16.40165520,0.05668056,0.06169708,1.26880658,0.00179326,-0.08335052,0.23397982
187,0.01567713,0.00001393,0.00373285,16.29530144,0.05667473,0.06161126,1.26879108,0.00176673,-0.08289933,0.23395692
188,0.01563589,0.00001390,0.00372866,16.19598961,0.05666899,0.06152647,1.26877582,0.00173910,-0.08245119,0.23393427
189,0.01559567,0.00001387,0.00372460,16.09759331,0.05666338,0.06144272,1.26876092,0.00171314,-0.08200628,0.23391186
190,0.01555622,0.00001384,0.00372066,15.99665642,0.05665786,0.06136002,1.26874614,0.00168906,-0.08156461,0.23388968
191,0.01551672,0.00001381,0.00371664,15.90126038,0.05665245,0.06127840,1.26873171,0.00166825,-0.08112636,0.23386775
192,0.01547902,0.00001378,0.00371281,15.80946827,0.05664714,0.06119775,1.26871765,0.00165021,-0.08069111,0.23384604
193,0.01544100,0.00001375,0.00370898,15.71408272,0.05664195,0.06111808,1.26870382,0.00164026,-0.08025874,0.23382457
194,0.01540391,0.00001372,0.00370523,15.62199974,0.05663686,0.06103934,1.26869011,0.00164141,-0.07982887,0.23380333
195,0.01536722,0.00001370,0.00370152,15.53050995,0.05663189,0.06096151,1.26867700,0.00165616,-0.07940143,0.23378234
196,0.01533055,0.00001367,0.00369783,15.43743706,0.05662703,0.06088459,1.26866400,0.00168508,-0.07897642,0.23376158
197,0.01529530,0.00001364,0.00369431,15.34577084,0.05662228,0.06080861,1.26865137,0.00172703,-0.07855410,0.23374104
198,0.01526014,0.00001362,0.00369080,15.25411415,0.05661764,0.06073350,1.26863897,0.00177714,-0.07813423,0.23372073
199,0.01522649,0.00001359,0.00368743,15.16705227,0.05661311,0.06065928,1.26862681,0.00182208,-0.07771717,0.23370066
200,0.01519314,0.00001357,0.00368410,15.07982254,0.05660868,0.06058596,1.26861513,0.00186663,-0.07730300,0.23368081
201,0.01516012,0.00001354,0.00368081,14.99243736,0.05660437,0.06051356,1.26860356,0.00191234,-0.07689174,0.23366120
202,0.01512901,0.00001352,0.00367771,14.91028118,0.05660017,0.06044210,1.26859236,0.00195359,-0.07648388,0.23364182
203,0.01509863,0.00001350,0.00367472,14.82660389,0.05659606,0.06037172,1.26858139,0.00198890,-0.07608034,0.23362266
204,0.01506940,0.00001348,0.00367184,14.74658298,0.05659207,0.06030240,1.26857078,0.00202292,-0.07568099,0.23360372
205,0.01504103,0.00001346,0.00366903,14.66982269,0.05658817,0.06023422,1.26856041,0.00205569,-0.07528637,0.23358500
206,0.01501280,0.00001344,0.00366623,14.59295845,0.05658438,0.06016709,1.26855028,0.00208590,-0.07489614,0.23356649
207,0.01498573,0.00001342,0.00366358,14.51759338,0.05658068,0.06010093,1.26854050,0.00210419,-0.07451005,0.23354819
208,0.01495925,0.00001340,0.00366092,14.44809341,0.05657708,0.06003576,1.26853085,0.00210988,-0.07412829,0.23353009
209,0.01493277,0.00001338,0.00365828,14.37681198,0.05657357,0.05997148,1.26852155,0.00210530,-0.07375026,0.23351219
210,0.01490716,0.00001336,0.00365568,14.31169796,0.05657015,0.05990810,1.26851237,0.00209051,-0.07337603,0.23349451
211,0.01488190,0.00001334,0.00365311,14.24699974,0.05656683,0.05984555,1.26850343,0.00206756,-0.07300526,0.23347700
212,0.01485717,0.00001332,0.00365065,14.17992687,0.05656361,0.05978382,1.26849484,0.00204488,-0.07263765,0.23345967
213,0.01483248,0.00001330,0.00364817,14.11458302,0.05656048,0.05972286,1.26848662,0.00201630,-0.07227292,0.23344253
214,0.01480817,0.00001329,0.00364571,14.05141640,0.05655744,0.05966260,1.26847839,0.00197722,-0.07191098,0.23342559
215,0.01478446,0.00001327,0.00364331,13.98987484,0.05655449,0.05960305,1.26847053,0.00192811,-0.07155177,0.23340882
216,0.01476111,0.00001325,0.00364099,13.92611408,0.05655163,0.05954427,1.26846290,0.00188390,-0.07119541,0.23339224
217,0.01473830,0.00001324,0.00363875,13.86180210,0.05654884,0.05948626,1.26845551,0.00184426,-0.07084196,0.23337582
218,0.01471659,0.00001322,0.00363662,13.79994774,0.05654613,0.05942903,1.26844835,0.00180324,-0.07049184,0.23335956
