node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,coffee maker,0.0007442104979418218,0.07154813408851624,0.01828152872622013,0.9940885714285714,0.024704108014702797,0.05916711688041687
human.right_hand,coffee maker,0.00021525293414015323,0.05197194963693619,0.018010474741458893,0.9940885714285714,0.024704108014702797,0.05916711688041687
human.left_foot,floor,0.016435839235782623,0.0698227733373642,0.05188513174653053,0.9940885714285714,0.024704108014702797,0.05916711688041687
human.right_foot,floor,0.0031470386311411858,0.03853246569633484,0.02010459639132023,0.9940885714285714,0.024704108014702797,0.05916711688041687
