node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,brown small wooden table,0.003671579295769334,0.14687392115592957,0.05353768169879913,1.0,0.0,0.0
human.left_hand,brown small wooden table,0.15609802305698395,0.2722248136997223,0.21934257447719574,1.0,0.0,0.0
human.right_hand,brown small wooden table,0.08462022244930267,0.21117232739925385,0.15361306071281433,1.0,0.0,0.0
human.left_foot,floor,0.10564067214727402,0.2100662738084793,0.1627889722585678,1.0,0.0,0.0
human.right_foot,floor,0.12293699383735657,0.19246159493923187,0.15699619054794312,1.0,0.0,0.0
