iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
607,pose,4.140235900878906,100.0,0.0004712443333119154,0.04712443333119154,250.0,0.002707504201680422,0.6768760504201055,1.0,0.038989655673503876,0.038989655673503876,60.0,0.0048812092281877995,0.29287255369126797,30.0,0.001982521265745163,0.05947563797235489,800.0,0.003696335246786475,2.95706819742918,0.001,67.8292007446289,0.0678292007446289,700000,700000,299,10475,10363,1
608,pose,4.050339221954346,100.0,0.0004708148480858654,0.04708148480858654,250.0,0.002707893028855324,0.676973257213831,1.0,0.03883412480354309,0.03883412480354309,60.0,0.00410345196723938,0.2462071180343628,30.0,0.0009016506373882294,0.02704951912164688,800.0,0.0036829770542681217,2.9463816434144974,0.001,67.81209564208984,0.06781209564208984,700000,700000,281,10475,10353,1
609,pose,4.0600738525390625,100.0,0.00047254873788915575,0.047254873788915575,250.0,0.002710310509428382,0.6775776273570955,1.0,0.03869367018342018,0.03869367018342018,60.0,0.0046805026941001415,0.2808301616460085,30.0,0.0,0.0,800.0,0.003684925613924861,2.9479404911398888,0.001,67.77677154541016,0.06777677154541016,700000,700000,300,10475,10361,0
610,pose,4.104011058807373,100.0,0.0004722975427284837,0.04722975427284837,250.0,0.002710560103878379,0.6776400259695947,1.0,0.03852859511971474,0.03852859511971474,60.0,0.004672140348702669,0.28032842092216015,30.0,0.0019586794078350067,0.0587603822350502,800.0,0.0036671855486929417,2.9337484389543533,0.001,67.77521514892578,0.06777521514892579,700000,700000,307,10475,10348,2
611,pose,4.113343238830566,100.0,0.0004725189064629376,0.04725189064629376,250.0,0.0027115752454847097,0.6778938113711774,1.0,0.038379497826099396,0.038379497826099396,60.0,0.004407091997563839,0.26442551985383034,30.0,0.0030005089938640594,0.09001526981592178,800.0,0.003659528447315097,2.9276227578520775,0.001,67.754150390625,0.067754150390625,700000,700000,319,10475,10344,2
612,pose,4.083122253417969,100.0,0.00047306105261668563,0.04730610526166856,250.0,0.0027133566327393055,0.6783391581848264,1.0,0.03824445605278015,0.03824445605278015,60.0,0.0044426266103982925,0.26655759662389755,30.0,0.0018843524158000946,0.05653057247400284,800.0,0.0036605317145586014,2.928425371646881,0.001,67.7188949584961,0.06771889495849609,700000,700000,301,10475,10348,2
613,pose,4.031405925750732,100.0,0.0004737594863399863,0.04737594863399863,250.0,0.0027156982105225325,0.6789245526306331,1.0,0.038118816912174225,0.038118816912174225,60.0,0.004295238759368658,0.2577143255621195,30.0,0.00019795820116996765,0.0059387460350990295,800.0,0.00366957182995975,2.9356574639678,0.001,67.6761245727539,0.0676761245727539,700000,700000,305,10475,10362,1
614,pose,4.102770805358887,100.0,0.00047487960546277463,0.04748796054627746,250.0,0.002718752482905984,0.679688120726496,1.0,0.038007110357284546,0.038007110357284546,60.0,0.004786804784089327,0.2872082870453596,30.0,0.0010799877345561981,0.032399632036685944,800.0,0.0036878613755106926,2.950289100408554,0.001,67.69105529785156,0.06769105529785156,700000,700000,287,10475,10356,1
615,pose,4.097109794616699,100.0,0.0004780541348736733,0.04780541348736733,250.0,0.0027234929148107767,0.6808732287026942,1.0,0.03789830952882767,0.03789830952882767,60.0,0.004150821827352047,0.24904930964112282,30.0,0.0013124458491802216,0.03937337547540665,800.0,0.003718194318935275,2.97455545514822,0.001,67.55455017089844,0.06755455017089844,700000,700000,262,10475,10367,1
616,pose,4.081536769866943,100.0,0.00048268921091221273,0.04826892109122127,250.0,0.0027297225315123796,0.6824306328780949,1.0,0.037797871977090836,0.037797871977090836,60.0,0.003995783627033234,0.23974701762199402,30.0,0.0,0.0,800.0,0.003757176687940955,3.005741350352764,0.001,67.55099487304688,0.06755099487304687,700000,700000,255,10475,10361,0
617,pose,4.092590808868408,100.0,0.00048441809485666454,0.048441809485666454,250.0,0.0027326499111950397,0.6831624777987599,1.0,0.03767843544483185,0.03767843544483185,60.0,0.003972495440393686,0.23834972642362118,30.0,0.0,0.0,800.0,0.0037719234824180603,3.0175387859344482,0.001,67.41946411132812,0.06741946411132813,700000,700000,258,10475,10360,0
618,pose,4.105393409729004,100.0,0.000483720563352108,0.0483720563352108,250.0,0.0027328201103955507,0.6832050275988877,1.0,0.037547364830970764,0.037547364830970764,60.0,0.0042878407984972,0.257270447909832,30.0,0.0,0.0,800.0,0.0037645266856998205,3.0116213485598564,0.001,67.37711334228516,0.06737711334228516,700000,700000,253,10475,10365,0
619,pose,4.07564640045166,100.0,0.00048064073780551553,0.04806407378055155,250.0,0.002730488544330001,0.6826221360825002,1.0,0.03740018233656883,0.03740018233656883,60.0,0.00393648911267519,0.2361893467605114,30.0,0.00047058984637260437,0.014117695391178131,800.0,0.0037373739760369062,2.989899180829525,0.001,67.35368347167969,0.06735368347167969,700000,700000,256,10475,10369,1
620,pose,4.069573402404785,100.0,0.00047975999768823385,0.047975999768823385,250.0,0.0027303260285407305,0.6825815071351826,1.0,0.03726506233215332,0.03726506233215332,60.0,0.004245164804160595,0.2547098882496357,30.0,0.0,0.0,800.0,0.0037246495485305786,2.979719638824463,0.001,67.32138061523438,0.06732138061523438,700000,700000,266,10475,10359,0
621,pose,4.028187274932861,100.0,0.00047698477283120155,0.047698477283120155,250.0,0.002728004939854145,0.6820012349635363,1.0,0.03711210563778877,0.03711210563778877,60.0,0.0039922683499753475,0.23953610099852085,30.0,0.0,0.0,800.0,0.0036931594368070364,2.954527549445629,0.001,67.31179809570312,0.06731179809570313,700000,700000,271,10475,10365,0
622,pose,4.040496826171875,100.0,0.0004723878519143909,0.04723878519143909,250.0,0.0027237816248089075,0.6809454062022269,1.0,0.036947738379240036,0.036947738379240036,60.0,0.004338388331234455,0.2603032998740673,30.0,0.001049678772687912,0.03149036318063736,800.0,0.0036452538333833218,2.9162030667066574,0.001,67.36805725097656,0.06736805725097657,700000,700000,298,10475,10355,4
623,pose,4.012655735015869,100.0,0.0004702842270489782,0.04702842270489782,250.0,0.0027193385176360607,0.6798346294090152,1.0,0.036781031638383865,0.036781031638383865,60.0,0.004398214165121317,0.263892849907279,30.0,0.0008921138942241669,0.026763416826725006,800.0,0.003613752778619528,2.8910022228956223,0.001,67.35317993164062,0.06735317993164062,700000,700000,299,10475,10341,5
624,pose,4.044203281402588,100.0,0.000470200291601941,0.0470200291601941,250.0,0.0027153841219842434,0.6788460304960608,1.0,0.03661559894680977,0.03661559894680977,60.0,0.005041569005697966,0.30249414034187794,30.0,0.0010657224338501692,0.031971673015505075,800.0,0.003599924501031637,2.8799396008253098,0.001,67.31609344482422,0.06731609344482423,700000,700000,315,10475,10343,3
625,pose,4.034724712371826,100.0,0.0004723033052869141,0.04723033052869141,250.0,0.0027134614065289497,0.6783653516322374,1.0,0.03645950183272362,0.03645950183272362,60.0,0.004741845652461052,0.2845107391476631,30.0,0.001216839998960495,0.03650519996881485,800.0,0.0036054986994713545,2.8843989595770836,0.001,67.25437927246094,0.06725437927246095,700000,700000,315,10475,10343,2
626,pose,4.085631370544434,100.0,0.0004762827302329242,0.04762827302329242,250.0,0.002714200410991907,0.6785501027479768,1.0,0.03631626069545746,0.03631626069545746,60.0,0.004708440508693457,0.2825064305216074,30.0,0.0023517124354839325,0.07055137306451797,800.0,0.0036286418326199055,2.9029134660959244,0.001,67.16553497314453,0.06716553497314454,700000,700000,306,10475,10341,1
627,pose,4.0648627281188965,100.0,0.0004820244503207505,0.04820244503207505,250.0,0.002717122435569763,0.6792806088924408,1.0,0.0361822247505188,0.0361822247505188,60.0,0.004838305525481701,0.29029833152890205,30.0,0.00045664235949516296,0.013699270784854889,800.0,0.0036626458168029785,2.930116653442383,0.001,67.08309936523438,0.06708309936523438,700000,700000,291,10475,10357,1
628,pose,4.076778888702393,100.0,0.0004894349258393049,0.04894349258393049,250.0,0.002721956931054592,0.680489232763648,1.0,0.036060914397239685,0.036060914397239685,60.0,0.0046341270208358765,0.2780476212501526,30.0,0.0,0.0,800.0,0.0037072664126753807,2.9658131301403046,0.001,67.42423248291016,0.06742423248291016,700000,700000,289,10475,10359,0
629,pose,4.0703229904174805,100.0,0.0004936432233080268,0.04936432233080268,250.0,0.0027241497300565243,0.6810374325141311,1.0,0.03592468425631523,0.03592468425631523,60.0,0.00424953643232584,0.2549721859395504,30.0,0.0,0.0,800.0,0.003727070987224579,2.981656789779663,0.001,67.36764526367188,0.06736764526367188,700000,700000,271,10475,10355,0
630,pose,4.050358295440674,100.0,0.000495077227242291,0.0495077227242291,250.0,0.002724348334595561,0.6810870836488903,1.0,0.03577272966504097,0.03577272966504097,60.0,0.00396755849942565,0.23805350996553898,30.0,0.0,0.0,800.0,0.0037232483737170696,2.9785986989736557,0.001,67.33851623535156,0.06733851623535156,700000,700000,281,10475,10352,0
631,pose,4.06220817565918,100.0,0.0004934534663334489,0.04934534663334489,250.0,0.002722269156947732,0.680567289236933,1.0,0.035613130778074265,0.035613130778074265,60.0,0.00451263040304184,0.2707578241825104,30.0,0.0,0.0,800.0,0.0036982446908950806,2.9585957527160645,0.001,67.32916259765625,0.06732916259765626,700000,700000,294,10475,10344,0
632,pose,4.061226844787598,100.0,0.0004894672892987728,0.04894672892987728,250.0,0.002718540607020259,0.6796351517550647,1.0,0.03544416278600693,0.03544416278600693,60.0,0.00496209692209959,0.2977258153259754,30.0,0.0003107897937297821,0.009323693811893463,800.0,0.0036540392320603132,2.9232313856482506,0.001,66.91975402832031,0.06691975402832032,700000,700000,317,10475,10332,2
633,pose,4.023202896118164,100.0,0.0004864501242991537,0.04864501242991537,250.0,0.0027153613045811653,0.6788403261452913,1.0,0.035284414887428284,0.035284414887428284,60.0,0.00471429293975234,0.2828575763851404,30.0,0.0004100315272808075,0.012300945818424225,800.0,0.0036229435354471207,2.8983548283576965,0.001,66.9196548461914,0.0669196548461914,700000,700000,330,10475,10319,1
634,pose,4.070724010467529,100.0,0.00048457132652401924,0.048457132652401924,250.0,0.0027116306591778994,0.6779076647944748,1.0,0.0351276621222496,0.0351276621222496,60.0,0.005183955654501915,0.3110373392701149,30.0,0.0015940181910991669,0.047820545732975006,800.0,0.0036043114960193634,2.8834491968154907,0.001,66.9244613647461,0.0669244613647461,700000,700000,337,10475,10321,1
635,pose,4.124509334564209,100.0,0.00048522380529902875,0.048522380529902875,250.0,0.0027105887420475483,0.6776471855118871,1.0,0.03498531132936478,0.03498531132936478,60.0,0.005653903353959322,0.3392342012375593,30.0,0.002526950091123581,0.07580850273370743,800.0,0.0036017613019794226,2.881409041583538,0.001,66.90259552001953,0.06690259552001954,700000,700000,341,10475,10322,1
636,pose,4.088138580322266,100.0,0.0004879723710473627,0.04879723710473627,250.0,0.002711794339120388,0.677948584780097,1.0,0.034852877259254456,0.034852877259254456,60.0,0.005350989289581776,0.32105935737490654,30.0,0.0016154758632183075,0.048464275896549225,800.0,0.00361267919652164,2.890143357217312,0.001,66.87250518798828,0.06687250518798828,700000,700000,343,10475,10319,1
637,pose,4.0662713050842285,100.0,0.0004926788387820125,0.049267883878201246,250.0,0.002715149661526084,0.678787415381521,1.0,0.03473294526338577,0.03473294526338577,60.0,0.005464726127684116,0.327883567661047,30.0,0.0,0.0,800.0,0.0036359631922096014,2.908770553767681,0.001,66.82881927490234,0.06682881927490235,700000,700000,322,10475,10330,0
638,pose,4.0542707443237305,100.0,0.0004943144740536809,0.04943144740536809,250.0,0.002716346178203821,0.6790865445509553,1.0,0.034594010561704636,0.034594010561704636,60.0,0.005272488109767437,0.3163492865860462,30.0,0.0,0.0,800.0,0.0036350011359900236,2.908000908792019,0.001,66.80841064453125,0.06680841064453125,700000,700000,318,10475,10317,0
639,pose,4.020168304443359,100.0,0.0004926525289192796,0.04926525289192796,250.0,0.0027154923882335424,0.6788730970583856,1.0,0.0344405435025692,0.0344405435025692,60.0,0.004758568946272135,0.2855141367763281,30.0,0.0005270950496196747,0.01581285148859024,800.0,0.003611809341236949,2.889447472989559,0.001,66.81488037109375,0.06681488037109375,700000,700000,332,10475,10316,1
640,pose,4.045724868774414,100.0,0.0004919049679301679,0.04919049679301679,250.0,0.0027139487210661173,0.6784871802665293,1.0,0.0342891626060009,0.0342891626060009,60.0,0.005567983258515596,0.3340789955109358,30.0,0.00011439248919487,0.0034317746758461,800.0,0.003599299816414714,2.879439853131771,0.001,66.80744934082031,0.06680744934082031,700000,700000,330,10475,10312,1
641,pose,4.102141380310059,100.0,0.000492225750349462,0.0492225750349462,250.0,0.002712021814659238,0.6780054536648095,1.0,0.034142449498176575,0.034142449498176575,60.0,0.0059964158572256565,0.3597849514335394,30.0,0.0012138597667217255,0.036415793001651764,800.0,0.0035972269251942635,2.8777815401554108,0.001,66.78883361816406,0.06678883361816407,700000,700000,325,10475,10322,1
642,pose,4.048498153686523,100.0,0.000494884152431041,0.0494884152431041,250.0,0.002712634392082691,0.6781585980206728,1.0,0.03400816023349762,0.03400816023349762,60.0,0.004973262082785368,0.2983957249671221,30.0,0.0011348240077495575,0.034044720232486725,800.0,0.003609592095017433,2.8876736760139465,0.001,66.72901916503906,0.06672901916503907,700000,700000,316,10475,10321,1
643,pose,4.073916912078857,100.0,0.0004995084600523114,0.04995084600523114,250.0,0.0027153994888067245,0.6788498722016811,1.0,0.03388364240527153,0.03388364240527153,60.0,0.005617101211100817,0.337026072666049,30.0,0.0,0.0,800.0,0.003634399501606822,2.9075196012854576,0.001,66.68731689453125,0.06668731689453125,700000,700000,321,10475,10322,0
644,pose,4.034912109375,100.0,0.000500628026202321,0.050062802620232105,250.0,0.0027155319694429636,0.6788829923607409,1.0,0.033743832260370255,0.033743832260370255,60.0,0.004971611779183149,0.29829670675098896,30.0,0.0,0.0,800.0,0.0036342504899948835,2.907400391995907,0.001,66.52528381347656,0.06652528381347657,700000,700000,321,10475,10318,0
645,pose,4.022855281829834,100.0,0.0004985611885786057,0.049856118857860565,250.0,0.002713656285777688,0.678414071444422,1.0,0.03359227254986763,0.03359227254986763,60.0,0.005086553283035755,0.3051931969821453,30.0,0.0,0.0,800.0,0.003611586522310972,2.8892692178487778,0.001,66.53038024902344,0.06653038024902344,700000,700000,332,10475,10310,0
646,pose,4.0629167556762695,100.0,0.0004933233722113073,0.04933233722113073,250.0,0.002709820633754134,0.6774551584385335,1.0,0.03342817351222038,0.03342817351222038,60.0,0.0055787041783332825,0.33472225069999695,30.0,0.0015408508479595184,0.04622552543878555,800.0,0.00356898526661098,2.855188213288784,0.001,66.56487274169922,0.06656487274169923,700000,700000,336,10475,10306,1
647,pose,4.028252124786377,100.0,0.0004909617127850652,0.04909617127850652,250.0,0.0027087072376161814,0.6771768094040453,1.0,0.033279888331890106,0.033279888331890106,60.0,0.005332826171070337,0.31996957026422024,30.0,0.001534055918455124,0.04602167755365372,800.0,0.003545097541064024,2.836078032851219,0.001,66.62984466552734,0.06662984466552735,700000,700000,349,10475,10313,1
648,pose,3.9929466247558594,100.0,0.0004912448930554092,0.04912448930554092,250.0,0.0027099535800516605,0.6774883950129151,1.0,0.0331447497010231,0.0331447497010231,60.0,0.005247090477496386,0.31482542864978313,30.0,0.0007002465426921844,0.021007396280765533,800.0,0.003538427408784628,2.8307419270277023,0.001,66.61416625976562,0.06661416625976563,700000,700000,345,10475,10327,4
649,pose,4.023710250854492,100.0,0.0004924845416098833,0.04924845416098833,250.0,0.0027104488108307123,0.6776122027076781,1.0,0.03301243856549263,0.03301243856549263,60.0,0.005706403404474258,0.3423842042684555,30.0,0.000711114495061338,0.02133343485184014,800.0,0.0035419180057942867,2.8335344046354294,0.001,66.58502197265625,0.06658502197265626,700000,700000,341,10475,10322,3
650,pose,4.029771327972412,100.0,0.000494571344461292,0.0494571344461292,250.0,0.0027102825697511435,0.6775706424377859,1.0,0.03288380429148674,0.03288380429148674,60.0,0.006002915557473898,0.3601749334484339,30.0,0.0,0.0,800.0,0.003553871065378189,2.8430968523025513,0.001,66.58781433105469,0.06658781433105469,700000,700000,340,10475,10329,0
651,pose,4.050930976867676,100.0,0.0004929869901388884,0.049298699013888836,250.0,0.002707892097532749,0.6769730243831873,1.0,0.03274182975292206,0.03274182975292206,60.0,0.006377798039466143,0.38266788236796856,30.0,0.0002998821437358856,0.008996464312076569,800.0,0.0035421480424702168,2.8337184339761734,0.001,66.53475189208984,0.06653475189208985,700000,700000,335,10475,10329,1
652,pose,4.001059532165527,100.0,0.0004940115613862872,0.04940115613862872,250.0,0.002708001062273979,0.6770002655684948,1.0,0.03261202201247215,0.03261202201247215,60.0,0.00564102316275239,0.3384613897651434,30.0,0.0,0.0,800.0,0.0035466577392071486,2.837326191365719,0.001,66.25851440429688,0.06625851440429688,700000,700000,333,10475,10337,0
653,pose,3.9870948791503906,100.0,0.0004912832519039512,0.04912832519039512,250.0,0.0027064261958003044,0.6766065489500761,1.0,0.032468944787979126,0.032468944787979126,60.0,0.005339096765965223,0.3203458059579134,30.0,0.0006761066615581512,0.020283199846744537,800.0,0.003528016386553645,2.822413109242916,0.001,65.84888458251953,0.06584888458251953,700000,700000,343,10475,10339,1
654,pose,3.985581874847412,100.0,0.0004912955337204039,0.04912955337204039,250.0,0.0027074378449469805,0.6768594612367451,1.0,0.032339684665203094,0.032339684665203094,60.0,0.005671386141330004,0.3402831684798002,30.0,6.984919309616089e-06,0.00020954757928848267,800.0,0.003526176791638136,2.8209414333105087,0.001,65.81900787353516,0.06581900787353516,700000,700000,342,10475,10346,1
655,pose,3.995008945465088,100.0,0.0004904979141429067,0.04904979141429067,250.0,0.0027093642856925726,0.6773410714231431,1.0,0.0322258435189724,0.0322258435189724,60.0,0.005796205252408981,0.3477723151445389,30.0,0.0,0.0,800.0,0.003528515575453639,2.8228124603629112,0.001,65.80728912353516,0.06580728912353516,700000,700000,340,10475,10345,0
656,pose,4.019182205200195,100.0,0.00048610259545966983,0.04861025954596698,250.0,0.0027093912940472364,0.6773478235118091,1.0,0.03209538385272026,0.03209538385272026,60.0,0.006145703140646219,0.36874218843877316,30.0,0.0006741596153005958,0.020224788459017873,800.0,0.0035079687368124723,2.806374989449978,0.001,65.78694915771484,0.06578694915771484,700000,700000,339,10475,10348,3
657,pose,4.010236740112305,100.0,0.00048411200987175107,0.04841120098717511,250.0,0.0027113526593893766,0.6778381648473442,1.0,0.03197358548641205,0.03197358548641205,60.0,0.005673619918525219,0.34041719511151314,30.0,0.0013321749866008759,0.039965249598026276,800.0,0.003507365006953478,2.8058920055627823,0.001,65.73921203613281,0.06573921203613281,700000,700000,334,10475,10352,2
658,pose,3.997558116912842,100.0,0.00048524278099648654,0.048524278099648654,250.0,0.0027153536211699247,0.6788384052924812,1.0,0.03185703977942467,0.03185703977942467,60.0,0.005081085488200188,0.30486512929201126,30.0,0.0015229694545269012,0.04568908363580704,800.0,0.003527773544192314,2.8222188353538513,0.001,65.56526184082031,0.06556526184082032,700000,700000,323,10475,10347,1
659,pose,3.9523160457611084,100.0,0.000488580553792417,0.048858055379241705,250.0,0.0027212973218411207,0.6803243304602802,1.0,0.0317499041557312,0.0317499041557312,60.0,0.0046296073123812675,0.27777643874287605,30.0,0.0,0.0,800.0,0.0035601514391601086,2.848121151328087,0.001,65.48613739013672,0.06548613739013671,700000,700000,311,10475,10348,0
660,pose,3.999150514602661,100.0,0.0004879825282841921,0.04879825282841921,250.0,0.0027246284298598766,0.6811571074649692,1.0,0.031629595905542374,0.031629595905542374,60.0,0.005299687851220369,0.31798127107322216,30.0,0.0,0.0,800.0,0.0035671847872436047,2.8537478297948837,0.001,65.83642578125,0.06583642578125,700000,700000,324,10475,10341,0
661,pose,4.010558605194092,100.0,0.00048383904504589736,0.048383904504589736,250.0,0.00272526778280735,0.6813169457018375,1.0,0.031496185809373856,0.031496185809373856,60.0,0.005332798697054386,0.31996792182326317,30.0,0.0007624141871929169,0.022872425615787506,800.0,0.003551345318555832,2.8410762548446655,0.001,65.44491577148438,0.06544491577148438,700000,700000,325,10475,10342,1
662,pose,3.9985480308532715,100.0,0.0004806102951988578,0.04806102951988578,250.0,0.0027248780243098736,0.6812195060774684,1.0,0.03136472776532173,0.03136472776532173,60.0,0.005471633747220039,0.32829802483320236,30.0,0.00030023977160453796,0.009007193148136139,800.0,0.0035439941566437483,2.8351953253149986,0.001,65.4022216796875,0.0654022216796875,700000,700000,313,10475,10344,2
663,pose,3.968432903289795,100.0,0.0004806406213901937,0.04806406213901937,250.0,0.002726652892306447,0.6816632230766118,1.0,0.03123602271080017,0.03123602271080017,60.0,0.004923019092530012,0.29538114555180073,30.0,7.938593626022339e-06,0.00023815780878067017,800.0,0.0035581463016569614,2.846517041325569,0.001,65.33309936523438,0.06533309936523438,700000,700000,302,10475,10342,1
664,pose,3.9944663047790527,100.0,0.00048294756561517715,0.048294756561517715,250.0,0.0027305660769343376,0.6826415192335844,1.0,0.03112000599503517,0.03112000599503517,60.0,0.004974154755473137,0.2984492853283882,30.0,0.0,0.0,800.0,0.003585082245990634,2.868065796792507,0.001,65.89473724365234,0.06589473724365234,700000,700000,285,10475,10341,0
665,pose,3.9860951900482178,100.0,0.0004816170549020171,0.04816170549020171,250.0,0.002731784712523222,0.6829461781308055,1.0,0.030990982428193092,0.030990982428193092,60.0,0.004803145304322243,0.28818871825933456,30.0,0.0,0.0,800.0,0.0035874578170478344,2.8699662536382675,0.001,65.84150695800781,0.06584150695800782,700000,700000,302,10475,10339,0
666,pose,3.9990222454071045,100.0,0.0004769490333274007,0.04769490333274007,250.0,0.0027301223017275333,0.6825305754318833,1.0,0.03085068240761757,0.03085068240761757,60.0,0.005303120240569115,0.3181872144341469,30.0,0.0,0.0,800.0,0.00356743554584682,2.853948436677456,0.001,65.81051635742188,0.06581051635742188,700000,700000,311,10475,10344,0
667,pose,3.941401243209839,100.0,0.00046955616562627256,0.046955616562627256,250.0,0.0027262866497039795,0.6815716624259949,1.0,0.030700011178851128,0.030700011178851128,60.0,0.0047394884750247,0.284369308501482,30.0,0.00034160539507865906,0.010248161852359772,800.0,0.0035276878625154495,2.8221502900123596,0.001,65.40604400634766,0.06540604400634766,700000,700000,303,10475,10346,3
668,pose,4.0349297523498535,100.0,0.00046253931941464543,0.04625393194146454,250.0,0.0027226407546550035,0.6806601886637509,1.0,0.030557913705706596,0.030557913705706596,60.0,0.006339709274470806,0.38038255646824837,30.0,0.001118253916501999,0.03354761749505997,800.0,0.0034977009054273367,2.7981607243418694,0.001,65.36695861816406,0.06536695861816406,700000,700000,325,10475,10336,3
669,pose,4.057256698608398,100.0,0.0004585593123920262,0.04585593123920262,250.0,0.0027214379515498877,0.6803594878874719,1.0,0.030423510819673538,0.030423510819673538,60.0,0.005021396093070507,0.3012837655842304,30.0,0.004741024225950241,0.14223072677850723,800.0,0.003489747177809477,2.7917977422475815,0.001,65.30584716796875,0.06530584716796875,700000,700000,323,10475,10334,1
670,pose,4.0530571937561035,100.0,0.0004569745506159961,0.04569745506159961,250.0,0.002722502453252673,0.6806256133131683,1.0,0.030303295701742172,0.030303295701742172,60.0,0.004833901766687632,0.2900341060012579,30.0,0.00483245775103569,0.1449737325310707,800.0,0.003495156764984131,2.7961254119873047,0.001,65.29779815673828,0.06529779815673828,700000,700000,319,10475,10336,1
671,pose,4.0410356521606445,100.0,0.00045751393190585077,0.04575139319058508,250.0,0.0027255823370069265,0.6813955842517316,1.0,0.030191469937562943,0.030191469937562943,60.0,0.005203581415116787,0.3122148849070072,30.0,0.003203105181455612,0.09609315544366837,800.0,0.0035127256996929646,2.8101805597543716,0.001,65.20819854736328,0.06520819854736329,700000,700000,311,10475,10345,1
672,pose,3.9712586402893066,100.0,0.0004600324609782547,0.04600324609782547,250.0,0.002730602864176035,0.6826507160440087,1.0,0.030092060565948486,0.030092060565948486,60.0,0.0052127656526863575,0.31276593916118145,30.0,2.2005289793014526e-05,0.0006601586937904358,800.0,0.0035423245280981064,2.833859622478485,0.001,65.22676849365234,0.06522676849365235,700000,700000,304,10475,10348,1
673,pose,3.9983792304992676,100.0,0.00046450993977487087,0.04645099397748709,250.0,0.0027373088523745537,0.6843272130936384,1.0,0.029998507350683212,0.029998507350683212,60.0,0.005082779563963413,0.3049667738378048,30.0,0.0,0.0,800.0,0.0035843783989548683,2.8675027191638947,0.001,65.1330337524414,0.06513303375244141,700000,700000,293,10475,10355,0
674,pose,4.02271842956543,100.0,0.0004652380885090679,0.04652380885090679,250.0,0.0027408218011260033,0.6852054502815008,1.0,0.029892928898334503,0.029892928898334503,60.0,0.004792463034391403,0.2875477820634842,30.0,0.0008963160216808319,0.026889480650424957,800.0,0.003601993201300502,2.8815945610404015,0.001,65.06432342529297,0.06506432342529297,700000,700000,286,10475,10349,4
675,pose,4.055476665496826,100.0,0.00046504041529260576,0.046504041529260576,250.0,0.002742947079241276,0.685736769810319,1.0,0.029788343235850334,0.029788343235850334,60.0,0.005177760496735573,0.31066562980413437,30.0,0.0007091574370861053,0.02127472311258316,800.0,0.0036206557415425777,2.896524593234062,0.001,64.98236083984375,0.06498236083984375,700000,700000,281,10475,10351,4
676,pose,4.012272834777832,100.0,0.00046415417455136776,0.046415417455136776,250.0,0.002744073048233986,0.6860182620584965,1.0,0.029683129861950874,0.029683129861950874,60.0,0.004547596909105778,0.27285581454634666,30.0,0.0,0.0,800.0,0.0036404570564627647,2.912365645170212,0.001,64.93426513671875,0.06493426513671875,700000,700000,278,10475,10352,0
677,pose,4.013714790344238,100.0,0.00045990661601535976,0.045990661601535976,250.0,0.0027420194819569588,0.6855048704892397,1.0,0.029568420723080635,0.029568420723080635,60.0,0.004655442200601101,0.27932653203606606,30.0,0.0,0.0,800.0,0.0036355946213006973,2.908475697040558,0.001,64.84857940673828,0.06484857940673829,700000,700000,256,10475,10356,0
678,pose,3.9959845542907715,100.0,0.0004527923883870244,0.04527923883870244,250.0,0.0027373062912374735,0.6843265728093684,1.0,0.02944265864789486,0.02944265864789486,60.0,0.004754081834107637,0.28524491004645824,30.0,0.0,0.0,800.0,0.003608617465943098,2.8868939727544785,0.001,64.79704284667969,0.06479704284667968,700000,700000,297,10475,10358,0
679,pose,3.945660352706909,100.0,0.00044346106005832553,0.04434610600583255,250.0,0.0027307334821671247,0.6826833705417812,1.0,0.029305916279554367,0.029305916279554367,60.0,0.004572395235300064,0.27434371411800385,30.0,0.0,0.0,800.0,0.0035627286415547132,2.8501829132437706,0.001,64.79806518554688,0.06479806518554687,700000,700000,305,10475,10352,0
680,pose,3.9581031799316406,100.0,0.0004325909249018878,0.04325909249018878,250.0,0.0027227418031543493,0.6806854507885873,1.0,0.029159070923924446,0.029159070923924446,60.0,0.00502770347520709,0.3016622085124254,30.0,0.0012412182986736298,0.03723654896020889,800.0,0.003501003608107567,2.8008028864860535,0.001,65.2977523803711,0.0652977523803711,700000,700000,306,10475,10348,2
681,pose,3.9359261989593506,100.0,0.00042585335904732347,0.04258533590473235,250.0,0.0027180658653378487,0.6795164663344622,1.0,0.029018990695476532,0.029018990695476532,60.0,0.004964342340826988,0.2978605404496193,30.0,0.0015899352729320526,0.04769805818796158,800.0,0.0034674648195505142,2.7739718556404114,0.001,65.27485656738281,0.06527485656738281,700000,700000,321,10475,10339,4
