iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
11,rigid,14.645174026489258,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,2.503036375856027e-05,2.503036375856027e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.018306436017155647,14.645148813724518,0.0,0.0,0.0,700000,700000,0
12,rigid,14.370040893554688,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,3.028157698281575e-05,3.028157698281575e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.017962513491511345,14.370010793209076,0.0,0.0,0.0,700000,700000,0
13,rigid,14.099626541137695,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,3.606063182814978e-05,3.606063182814978e-05,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.017624488100409508,14.099590480327606,0.0,0.0,0.0,700000,700000,0
14,rigid,13.951828956604004,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,4.2313527956139296e-05,4.2313527956139296e-05,60.0,0.001964448019862175,0.1178668811917305,0.0,0.0,0.0,800.0,0.01729239895939827,13.833919167518616,0.0,0.0,0.0,700000,700000,2
15,rigid,13.811110496520996,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,4.909896961180493e-05,4.909896961180493e-05,60.0,0.003963004797697067,0.23778028786182404,0.0,0.0,0.0,800.0,0.016966601833701134,13.573281466960907,0.0,0.0,0.0,700000,700000,11
16,rigid,13.500235557556152,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,5.6494565797038376e-05,5.6494565797038376e-05,60.0,0.003027865197509527,0.18167191185057163,0.0,0.0,0.0,800.0,0.01664813421666622,13.318507373332977,0.0,0.0,0.0,700000,700000,17
17,rigid,13.341172218322754,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,6.448412023019046e-05,6.448412023019046e-05,60.0,0.004530822858214378,0.2718493714928627,0.0,0.0,0.0,800.0,0.016336573287844658,13.069258630275726,0.0,0.0,0.0,700000,700000,32
18,rigid,13.198835372924805,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,7.30419997125864e-05,7.30419997125864e-05,60.0,0.006226754281669855,0.3736052569001913,0.0,0.0,0.0,800.0,0.016031445935368538,12.82515674829483,0.0,0.0,0.0,700000,700000,50
19,rigid,12.949185371398926,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,8.213293767767027e-05,8.213293767767027e-05,60.0,0.006052818614989519,0.36316911689937115,0.0,0.0,0.0,800.0,0.015732416883111,12.5859335064888,0.0,0.0,0.0,700000,700000,67
20,rigid,12.664529800415039,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,9.180187043966725e-05,9.180187043966725e-05,60.0,0.005215960554778576,0.31295763328671455,0.0,0.0,0.0,800.0,0.015439351089298725,12.35148087143898,0.0,0.0,0.0,700000,700000,89
21,rigid,12.453932762145996,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00010205612488789484,0.00010205612488789484,60.0,0.005537958815693855,0.3322775289416313,0.0,0.0,0.0,800.0,0.015151942148804665,12.121553719043732,0.0,0.0,0.0,700000,700000,126
22,rigid,12.2130126953125,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00011275347787886858,0.00011275347787886858,60.0,0.005282985977828503,0.31697915866971016,0.0,0.0,0.0,800.0,0.014869901351630688,11.89592108130455,0.0,0.0,0.0,700000,700000,154
23,rigid,11.957380294799805,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00012398388935253024,0.00012398388935253024,60.0,0.004708718042820692,0.2825230825692415,0.0,0.0,0.0,800.0,0.014593415893614292,11.674732714891434,0.0,0.0,0.0,700000,700000,170
24,rigid,11.744105339050293,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.000135692665935494,0.000135692665935494,60.0,0.004769749008119106,0.2861849404871464,0.0,0.0,0.0,800.0,0.014322230592370033,11.457784473896027,0.0,0.0,0.0,700000,700000,193
25,rigid,11.510586738586426,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00014798672054894269,0.00014798672054894269,60.0,0.004419323522597551,0.2651594113558531,0.0,0.0,0.0,800.0,0.014056598767638206,11.245279014110565,0.0,0.0,0.0,700000,700000,208
26,rigid,11.266828536987305,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00016069484991021454,0.00016069484991021454,60.0,0.0038218002300709486,0.22930801380425692,0.0,0.0,0.0,800.0,0.013796700164675713,11.03736013174057,0.0,0.0,0.0,700000,700000,233
27,rigid,11.062609672546387,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00017398827185388654,0.00017398827185388654,60.0,0.003807938424870372,0.2284763054922223,0.0,0.0,0.0,800.0,0.013542449101805687,10.83395928144455,0.0,0.0,0.0,700000,700000,249
28,rigid,10.852660179138184,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00018774557975120842,0.00018774557975120842,60.0,0.003624086733907461,0.21744520403444767,0.0,0.0,0.0,800.0,0.013293784111738205,10.635027289390564,0.0,0.0,0.0,700000,700000,254
29,rigid,10.65670394897461,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0002020262909354642,0.0002020262909354642,60.0,0.003598712384700775,0.2159227430820465,0.0,0.0,0.0,800.0,0.013050724752247334,10.440579801797867,0.0,0.0,0.0,700000,700000,253
30,rigid,10.45316219329834,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00021676132746506482,0.00021676132746506482,60.0,0.003372895997017622,0.20237375982105732,0.0,0.0,0.0,800.0,0.012813214212656021,10.250571370124817,0.0,0.0,0.0,700000,700000,259
31,rigid,10.259706497192383,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0002318720071343705,0.0002318720071343705,60.0,0.003239379497244954,0.19436276983469725,0.0,0.0,0.0,800.0,0.01258139032870531,10.065112262964249,0.0,0.0,0.0,700000,700000,251
32,rigid,10.086594581604004,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0002476394874975085,0.0002476394874975085,60.0,0.003369526471942663,0.2021715883165598,0.0,0.0,0.0,800.0,0.012355218641459942,9.884174913167953,0.0,0.0,0.0,700000,700000,238
33,rigid,9.900755882263184,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0002638493024278432,0.0002638493024278432,60.0,0.003211465897038579,0.19268795382231474,0.0,0.0,0.0,800.0,0.012134754098951817,9.707803279161453,0.0,0.0,0.0,700000,700000,230
34,rigid,9.719332695007324,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00028049436514265835,0.00028049436514265835,60.0,0.003050033701583743,0.18300202209502459,0.0,0.0,0.0,800.0,0.011920062825083733,9.536050260066986,0.0,0.0,0.0,700000,700000,215
35,rigid,9.539392471313477,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0002978105330839753,0.0002978105330839753,60.0,0.0028373051900416613,0.17023831140249968,0.0,0.0,0.0,800.0,0.01171107031404972,9.368856251239777,0.0,0.0,0.0,700000,700000,188
36,rigid,9.380287170410156,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0003155618906021118,0.0003155618906021118,60.0,0.00289446790702641,0.1736680744215846,0.0,0.0,0.0,800.0,0.011507879942655563,9.20630395412445,0.0,0.0,0.0,700000,700000,173
37,rigid,9.214441299438477,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0003337413363624364,0.0003337413363624364,60.0,0.0027610654942691326,0.16566392965614796,0.0,0.0,0.0,800.0,0.011310555040836334,9.048444032669067,0.0,0.0,0.0,700000,700000,150
38,rigid,9.052244186401367,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00035242989542894065,0.00035242989542894065,60.0,0.00260996725410223,0.1565980352461338,0.0,0.0,0.0,800.0,0.011119117960333824,8.89529436826706,0.0,0.0,0.0,700000,700000,128
39,rigid,8.92873764038086,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0003714466583915055,0.0003714466583915055,60.0,0.003026004647836089,0.18156027887016535,0.0,0.0,0.0,800.0,0.010933507233858109,8.746805787086487,0.0,0.0,0.0,700000,700000,104
40,rigid,8.75529670715332,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00039087020559236407,0.00039087020559236407,60.0,0.0025280078407377005,0.15168047044426203,0.0,0.0,0.0,800.0,0.01075403206050396,8.603225648403168,0.0,0.0,0.0,700000,700000,83
41,rigid,8.655668258666992,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.00041078883805312216,0.00041078883805312216,60.0,0.0031834787223488092,0.19100872334092855,0.0,0.0,0.0,800.0,0.010580310598015785,8.464248478412628,0.0,0.0,0.0,700000,700000,74
42,rigid,8.514487266540527,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0004312024393584579,0.0004312024393584579,60.0,0.0030702718067914248,0.18421630840748549,0.0,0.0,0.0,800.0,0.010412300005555153,8.329840004444122,0.0,0.0,0.0,700000,700000,57
43,rigid,8.351851463317871,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0004523105744738132,0.0004523105744738132,60.0,0.0025237584486603737,0.15142550691962242,0.0,0.0,0.0,800.0,0.010249967686831951,8.199974149465561,0.0,0.0,0.0,700000,700000,47
44,rigid,8.258689880371094,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0004739231080748141,0.0004739231080748141,60.0,0.0030593439005315304,0.18356063403189182,0.0,0.0,0.0,800.0,0.010093319229781628,8.074655383825302,0.0,0.0,0.0,700000,700000,35
45,rigid,8.119717597961426,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0004962491220794618,0.0004962491220794618,60.0,0.0027574370615184307,0.16544622369110584,0.0,0.0,0.0,800.0,0.009942218661308289,7.953774929046631,0.0,0.0,0.0,700000,700000,26
46,rigid,7.986823081970215,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0005193028482608497,0.0005193028482608497,60.0,0.0024815350770950317,0.1488921046257019,0.0,0.0,0.0,800.0,0.009796764701604843,7.8374117612838745,0.0,0.0,0.0,700000,700000,18
47,rigid,7.814550876617432,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.000542989291716367,0.000542989291716367,60.0,0.0014750935370102525,0.08850561222061515,0.0,0.0,0.0,800.0,0.009656878188252449,7.725502550601959,0.0,0.0,0.0,700000,700000,11
48,rigid,7.7119317054748535,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0005668686935678124,0.0005668686935678124,60.0,0.0015533806290477514,0.09320283774286509,0.0,0.0,0.0,800.0,0.009522702544927597,7.618162035942078,0.0,0.0,0.0,700000,700000,6
49,rigid,7.594152927398682,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0005922895506955683,0.0005922895506955683,60.0,0.0012828292092308402,0.07696975255385041,0.0,0.0,0.0,800.0,0.009395739063620567,7.516591250896454,0.0,0.0,0.0,700000,700000,3
50,rigid,7.41979455947876,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0006181512144394219,0.0006181512144394219,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.009273970499634743,7.419176399707794,0.0,0.0,0.0,700000,700000,0
51,rigid,7.326542377471924,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0006443271995522082,0.0006443271995522082,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.009157372638583183,7.325898110866547,0.0,0.0,0.0,700000,700000,0
52,rigid,7.237433433532715,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0006709243752993643,0.0006709243752993643,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.009045952931046486,7.236762344837189,0.0,0.0,0.0,700000,700000,0
53,rigid,7.152456283569336,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0006976875592954457,0.0006976875592954457,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008939698338508606,7.151758670806885,0.0,0.0,0.0,700000,700000,0
54,rigid,7.071557521820068,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.000724847661331296,0.000724847661331296,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008838540874421597,7.070832699537277,0.0,0.0,0.0,700000,700000,0
55,rigid,6.994660377502441,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0007523977546952665,0.0007523977546952665,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008742384612560272,6.993907690048218,0.0,0.0,0.0,700000,700000,0
56,rigid,6.921685695648193,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0007799373124726117,0.0007799373124726117,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008651131764054298,6.920905411243439,0.0,0.0,0.0,700000,700000,0
57,rigid,6.852600574493408,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0008082386339083314,0.0008082386339083314,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008564740419387817,6.851792335510254,0.0,0.0,0.0,700000,700000,0
58,rigid,6.787354469299316,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0008367728441953659,0.0008367728441953659,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008483147248625755,6.786517798900604,0.0,0.0,0.0,700000,700000,0
59,rigid,6.725850582122803,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0008656639256514609,0.0008656639256514609,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008406231179833412,6.72498494386673,0.0,0.0,0.0,700000,700000,0
60,rigid,6.668006896972656,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0008949049515649676,0.0008949049515649676,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.00833388976752758,6.667111814022064,0.0,0.0,0.0,700000,700000,0
61,rigid,6.613722324371338,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0009246316622011364,0.0009246316622011364,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008265997283160686,6.612797826528549,0.0,0.0,0.0,700000,700000,0
62,rigid,6.5629072189331055,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0009545540087856352,0.0009545540087856352,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008202441036701202,6.561952829360962,0.0,0.0,0.0,700000,700000,0
63,rigid,6.515519618988037,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0009849527850747108,0.0009849527850747108,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008143167942762375,6.5145343542099,0.0,0.0,0.0,700000,700000,0
64,rigid,6.471504211425781,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0010158282238990068,0.0010158282238990068,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008088110946118832,6.470488756895065,0.0,0.0,0.0,700000,700000,0
65,rigid,6.430784702301025,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0010468760738149285,0.0010468760738149285,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.008037172257900238,6.42973780632019,0.0,0.0,0.0,700000,700000,0
66,rigid,6.393245220184326,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0010785458143800497,0.0010785458143800497,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.007990208454430103,6.392166763544083,0.0,0.0,0.0,700000,700000,0
67,rigid,6.581087589263916,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0011106873862445354,0.0011106873862445354,60.0,0.003704857314005494,0.22229143884032965,0.0,0.0,0.0,800.0,0.007947106845676899,6.357685476541519,0.0,0.0,0.0,700000,700000,1
68,rigid,6.591055870056152,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0011380697833374143,0.0011380697833374143,60.0,0.004324924200773239,0.25949545204639435,0.0,0.0,0.0,800.0,0.00791302789002657,6.3304223120212555,0.0,0.0,0.0,700000,700000,1
69,rigid,6.309906482696533,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0011616230476647615,0.0011616230476647615,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.007885931059718132,6.308744847774506,0.0,0.0,0.0,700000,700000,0
70,rigid,6.290072441101074,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.001186549081467092,0.001186549081467092,60.0,0.0,0.0,0.0,0.0,0.0,800.0,0.007861107587814331,6.288886070251465,0.0,0.0,0.0,700000,700000,0
71,rigid,6.559171676635742,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0012125567300245166,0.0012125567300245166,60.0,0.004788865335285664,0.2873319201171398,0.0,0.0,0.0,800.0,0.00783828366547823,6.270626932382584,0.0,0.0,0.0,700000,700000,3
72,rigid,6.442157745361328,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0012383506400510669,0.0012383506400510669,60.0,0.0031062066555023193,0.18637239933013916,0.0,0.0,0.0,800.0,0.007818183861672878,6.254547089338303,0.0,0.0,0.0,700000,700000,23
73,rigid,6.374172210693359,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0012635817984119058,0.0012635817984119058,60.0,0.002209722762927413,0.13258336577564478,0.0,0.0,0.0,800.0,0.007800406776368618,6.240325421094894,0.0,0.0,0.0,700000,700000,33
74,rigid,6.37400484085083,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.001290078740566969,0.001290078740566969,60.0,0.002411389723420143,0.1446833834052086,0.0,0.0,0.0,800.0,0.007785039022564888,6.22803121805191,0.0,0.0,0.0,700000,700000,49
75,rigid,6.385733604431152,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.001319406321272254,0.001319406321272254,60.0,0.002787383971735835,0.1672430383041501,0.0,0.0,0.0,800.0,0.007771464064717293,6.217171251773834,0.0,0.0,0.0,700000,700000,56
76,rigid,6.366004467010498,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013499256456270814,0.0013499256456270814,60.0,0.0026200374122709036,0.15720224473625422,0.0,0.0,0.0,800.0,0.007759315427392721,6.207452341914177,0.0,0.0,0.0,700000,700000,73
77,rigid,6.378201484680176,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013755671679973602,0.0013755671679973602,60.0,0.002948845038190484,0.17693070229142904,0.0,0.0,0.0,800.0,0.007749869488179684,6.199895590543747,0.0,0.0,0.0,700000,700000,88
78,rigid,6.3872833251953125,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013947811676189303,0.0013947811676189303,60.0,0.003194668795913458,0.19168012775480747,0.0,0.0,0.0,800.0,0.007742760702967644,6.194208562374115,0.0,0.0,0.0,700000,700000,97
79,rigid,6.3763227462768555,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.001409015036188066,0.001409015036188066,60.0,0.003087760182097554,0.18526561092585325,0.0,0.0,0.0,800.0,0.007737060077488422,6.189648061990738,0.0,0.0,0.0,700000,700000,104
80,rigid,6.3732194900512695,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0014181907754391432,0.0014181907754391432,60.0,0.0030923013109713793,0.18553807865828276,0.0,0.0,0.0,800.0,0.007732829079031944,6.186263263225555,0.0,0.0,0.0,700000,700000,108
81,rigid,6.3751325607299805,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0014226128114387393,0.0014226128114387393,60.0,0.0031606745906174183,0.1896404754370451,0.0,0.0,0.0,800.0,0.007730087265372276,6.184069812297821,0.0,0.0,0.0,700000,700000,107
82,rigid,6.377603530883789,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0014226128114387393,0.0014226128114387393,60.0,0.003216294338926673,0.19297766033560038,0.0,0.0,0.0,800.0,0.0077290041372179985,6.183203309774399,0.0,0.0,0.0,700000,700000,106
83,rigid,6.37793493270874,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.001418544095940888,0.001418544095940888,60.0,0.0032104055862873793,0.19262433517724276,0.0,0.0,0.0,800.0,0.007729865610599518,6.183892488479614,0.0,0.0,0.0,700000,700000,111
84,rigid,6.370492458343506,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0014102483401075006,0.0014102483401075006,60.0,0.0030471410136669874,0.18282846082001925,0.0,0.0,0.0,800.0,0.007732816971838474,6.186253577470779,0.0,0.0,0.0,700000,700000,103
85,rigid,6.365584373474121,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013977625640109181,0.0013977625640109181,60.0,0.0028977259062230587,0.17386355437338352,0.0,0.0,0.0,800.0,0.007737903855741024,6.190323084592819,0.0,0.0,0.0,700000,700000,97
86,rigid,6.364038467407227,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013825384667143226,0.0013825384667143226,60.0,0.002772154053673148,0.1663292432203889,0.0,0.0,0.0,800.0,0.0077454084530472755,6.19632676243782,0.0,0.0,0.0,700000,700000,93
87,rigid,6.353638172149658,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013658365933224559,0.0013658365933224559,60.0,0.0024675859604030848,0.14805515762418509,0.0,0.0,0.0,800.0,0.0077552711591124535,6.204216927289963,0.0,0.0,0.0,700000,700000,84
88,rigid,6.367274761199951,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013469960540533066,0.0013469960540533066,60.0,0.002555640647187829,0.15333843883126974,0.0,0.0,0.0,800.0,0.007765736430883408,6.212589144706726,0.0,0.0,0.0,700000,700000,69
89,rigid,6.375192642211914,100.0,1.3415195322050302e-16,1.3415195322050302e-14,250.0,0.0,0.0,1.0,0.0013286281609907746,0.0013286281609907746,60.0,0.002577000530436635,0.1546200318261981,0.0,0.0,0.0,800.0,0.007774055004119873,6.219244003295898,0.0,0.0,0.0,700000,700000,65
