final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,1.383518934249878,1.383518934249878,100.0,2.0955170043635007e-07,2.0955170043635007e-05,250.0,0.0006412462098523974,0.16031155246309936,1.0,0.0006579798646271229,0.0006579798646271229,60.0,0.0015887855552136898,0.09532713331282139,0.0,0.0,0.0,800.0,0.0013255224330350757,1.0604179464280605,0.001,66.78338623046875,0.06678338623046876,700000,700000,164
