iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,6.645431041717529,20.0,0.000173669119249098,0.00347338238498196,50.0,0.0,0.0,1.0,2.517144639568869e-05,2.517144639568869e-05,0.05002501250625312,0.012798735871911049,0.0006402569220565807,0.05002501250625312,0.06322654336690903,0.0031629086226567797,800.0,0.008297661319375038,6.6381290555000305,0.0,0.0,0.0,700000,700000,72,10475,10475,475
12,rigid,6.463008880615234,20.0,0.0002089133340632543,0.004178266681265086,50.0,0.0,0.0,1.0,3.056633431697264e-05,3.056633431697264e-05,0.05502751375687844,0.013346726074814796,0.0007344371526911594,0.05502751375687844,0.06276676058769226,0.0034538987817139314,800.0,0.008068264462053776,6.454611569643021,0.0,0.0,0.0,700000,700000,72,10475,10475,473
13,rigid,6.284621715545654,20.0,0.00024703002418391407,0.004940600483678281,50.0,0.0,0.0,1.0,3.642794763436541e-05,3.642794763436541e-05,0.060030015007503754,0.01311847660690546,0.0007875023475881217,0.060030015007503754,0.06216765567660332,0.003731925303247823,800.0,0.007843906059861183,6.2751248478889465,0.0,0.0,0.0,700000,700000,74,10475,10475,472
14,rigid,6.110202312469482,20.0,0.0002879699459299445,0.00575939891859889,50.0,0.0,0.0,1.0,4.2772710003191605e-05,4.2772710003191605e-05,0.06503251625812906,0.013227722607553005,0.0008602320855337121,0.06503251625812906,0.06130073219537735,0.003986540863131093,800.0,0.007624441757798195,6.099553406238556,0.0,0.0,0.0,700000,700000,75,10475,10475,473
15,rigid,5.9397149085998535,20.0,0.0003315448993816972,0.0066308979876339436,50.0,0.0,0.0,1.0,4.9725793360266834e-05,4.9725793360266834e-05,0.07003501750875438,0.013137645088136196,0.0009200952037714194,0.07003501750875438,0.060565631836652756,0.004241715086108747,800.0,0.007409840822219849,5.927872657775879,0.0,0.0,0.0,700000,700000,76,10475,10475,473
16,rigid,5.773322105407715,20.0,0.0003776659141294658,0.007553318282589316,50.0,0.0,0.0,1.0,5.723778667743318e-05,5.723778667743318e-05,0.0750375187593797,0.013450327329337597,0.0010092791892949674,0.0750375187593797,0.05995173379778862,0.0044986293495089015,800.0,0.007200255058705807,5.760204046964645,0.0,0.0,0.0,700000,700000,75,10475,10475,472
17,rigid,5.61055326461792,20.0,0.00042633197153918445,0.008526639430783689,50.0,0.0,0.0,1.0,6.52400849503465e-05,6.52400849503465e-05,0.080040020010005,0.012464066036045551,0.0009976240949311095,0.080040020010005,0.059096720069646835,0.0047301026569001965,800.0,0.006995292380452156,5.596233904361725,0.0,0.0,0.0,700000,700000,80,10475,10475,473
18,rigid,5.451405048370361,20.0,0.0004778039292432368,0.009556078584864736,50.0,0.0,0.0,1.0,7.38060989533551e-05,7.38060989533551e-05,0.08504252126063032,0.012024068273603916,0.0010225570817972316,0.08504252126063032,0.05860266834497452,0.0049837186686571625,800.0,0.006794711574912071,5.435769259929657,0.0,0.0,0.0,700000,700000,84,10475,10475,471
19,rigid,5.295965671539307,20.0,0.0005321415374055505,0.01064283074811101,50.0,0.0,0.0,1.0,8.298580360133201e-05,8.298580360133201e-05,0.09004502251125562,0.012463721446692944,0.0011222960782414856,0.09004502251125562,0.05807569995522499,0.005229427709825161,800.0,0.006598610430955887,5.2788883447647095,0.0,0.0,0.0,700000,700000,82,10475,10475,469
20,rigid,5.143968105316162,20.0,0.0005894105997867882,0.011788211995735765,50.0,0.0,0.0,1.0,9.270343434764072e-05,9.270343434764072e-05,0.09504752376188094,0.01226903684437275,0.0011661415710009116,0.09504752376188094,0.057024575769901276,0.005420044720500871,800.0,0.006406876258552074,5.1255010068416595,0.0,0.0,0.0,700000,700000,82,10475,10475,472
21,rigid,4.995494842529297,20.0,0.0006493600667454302,0.012987201334908605,50.0,0.0,0.0,1.0,0.00010286374163115397,0.00010286374163115397,0.10005002501250625,0.011950710788369179,0.0011956689132935647,0.10005002501250625,0.05602266266942024,0.005605068801342695,800.0,0.0062195053324103355,4.975604265928268,0.0,0.0,0.0,700000,700000,86,10475,10475,474
22,rigid,4.850672245025635,20.0,0.00071183149702847,0.0142366299405694,50.0,0.0,0.0,1.0,0.00011370235006324947,0.00011370235006324947,0.10505252626313157,0.011967952363193035,0.0012572636299502439,0.10505252626313157,0.05522966757416725,0.005802016103339231,800.0,0.006036578677594662,4.829262942075729,0.0,0.0,0.0,700000,700000,88,10475,10475,474
23,rigid,4.709485054016113,20.0,0.0007766232592985034,0.015532465185970068,50.0,0.0,0.0,1.0,0.00012503124889917672,0.00012503124889917672,0.11005502751375688,0.012443521991372108,0.0013694721551284963,0.11005502751375688,0.05459224805235863,0.006008151361440169,800.0,0.005858062766492367,4.686450213193893,0.0,0.0,0.0,700000,700000,85,10475,10475,473
24,rigid,4.571783065795898,20.0,0.0008440351812168956,0.01688070362433791,50.0,0.0,0.0,1.0,0.0001371178077533841,0.0001371178077533841,0.11505752876438219,0.012993059121072292,0.0014949492735600936,0.11505752876438219,0.05411197245121002,0.006225989826802554,800.0,0.005683805327862501,4.547044262290001,0.0,0.0,0.0,700000,700000,82,10475,10475,471
25,rigid,4.437639236450195,20.0,0.0009140009060502052,0.018280018121004105,50.0,0.0,0.0,1.0,0.0001495896722190082,0.0001495896722190082,0.12006003001500751,0.013813034631311893,0.001658393352433644,0.12006003001500751,0.05340546369552612,0.00641186157425026,800.0,0.005513924639672041,4.411139711737633,0.0,0.0,0.0,700000,700000,76,10475,10475,471
26,rigid,4.307250022888184,20.0,0.0009863137966021895,0.01972627593204379,50.0,0.0,0.0,1.0,0.00016266416059806943,0.00016266416059806943,0.12506253126563283,0.014026951044797897,0.001754246003601538,0.12506253126563283,0.05314278602600098,0.006646171338919583,800.0,0.0053487010300159454,4.278960824012756,0.0,0.0,0.0,700000,700000,77,10475,10475,466
27,rigid,4.180557727813721,20.0,0.0010600326349958777,0.021200652699917555,50.0,0.0,0.0,1.0,0.0001763486652635038,0.0001763486652635038,0.13006503251625812,0.013776564970612526,0.0017918493708650608,0.13006503251625812,0.052562013268470764,0.00683647996488364,800.0,0.0051881903782486916,4.150552302598953,0.0,0.0,0.0,700000,700000,80,10475,10475,463
28,rigid,4.057389736175537,20.0,0.0011343670776113868,0.022687341552227736,50.0,0.0,0.0,1.0,0.0001905209937831387,0.0001905209937831387,0.13506753376688344,0.013054581359028816,0.0017632501085231517,0.13506753376688344,0.05150825157761574,0.006957092509232741,800.0,0.005032239481806755,4.025791585445404,0.0,0.0,0.0,700000,700000,85,10475,10475,464
29,rigid,3.9377286434173584,20.0,0.0012104902416467667,0.024209804832935333,50.0,0.0,0.0,1.0,0.0002053082425845787,0.0002053082425845787,0.14007003501750875,0.01349535584449768,0.0018902949657125315,0.14007003501750875,0.05071207880973816,0.007103242654690688,800.0,0.004880399908870459,3.904319927096367,0.0,0.0,0.0,700000,700000,85,10475,10475,465
30,rigid,3.8216261863708496,20.0,0.001288391649723053,0.02576783299446106,50.0,0.0,0.0,1.0,0.00022064810036681592,0.00022064810036681592,0.14507253626813407,0.013570548966526985,0.0019687139571249756,0.14507253626813407,0.05033749341964722,0.007302587839768731,800.0,0.004732958041131496,3.786366432905197,0.0,0.0,0.0,700000,700000,85,10475,10475,462
31,rigid,3.7089152336120605,20.0,0.0013672052882611752,0.027344105765223503,50.0,0.0,0.0,1.0,0.00023661277373321354,0.00023661277373321354,0.1500750375187594,0.01298249326646328,0.001948348164051518,0.1500750375187594,0.04979756474494934,0.007473371397441122,800.0,0.0045898910611867905,3.6719128489494324,0.0,0.0,0.0,700000,700000,90,10475,10475,459
32,rigid,3.5997610092163086,20.0,0.0014472774928435683,0.028945549856871367,50.0,0.0,0.0,1.0,0.0002530603378545493,0.0002530603378545493,0.15507753876938468,0.012877731584012508,0.0019970469189814293,0.15507753876938468,0.04967262223362923,0.007703108000212636,800.0,0.004451077897101641,3.5608623176813126,0.0,0.0,0.0,700000,700000,92,10475,10475,453
33,rigid,3.4937820434570312,20.0,0.001529000699520111,0.03058001399040222,50.0,0.0,0.0,1.0,0.00026998334215022624,0.00026998334215022624,0.16008004002001,0.012648056261241436,0.0020247013524748673,0.16008004002001,0.04944368451833725,0.007914946996432175,800.0,0.004316240549087524,3.4529924392700195,0.0,0.0,0.0,700000,700000,96,10475,10475,449
34,rigid,3.3908445835113525,20.0,0.0016125672264024615,0.03225134452804923,50.0,0.0,0.0,1.0,0.0002876928774639964,0.0002876928774639964,0.16508254127063532,0.011564922519028187,0.0019091667990391705,0.16508254127063532,0.04885875806212425,0.008065727944222613,800.0,0.004185413476079702,3.348330780863762,0.0,0.0,0.0,700000,700000,105,10475,10475,446
35,rigid,3.291470527648926,20.0,0.001697806059382856,0.03395612118765712,50.0,0.0,0.0,1.0,0.00030580072780139744,0.00030580072780139744,0.17008504252126064,0.01166123989969492,0.0019834024841902317,0.17008504252126064,0.048803266137838364,0.008300705596230638,800.0,0.004058655351400375,3.2469242811203003,0.0,0.0,0.0,700000,700000,110,10475,10475,439
36,rigid,3.1951117515563965,20.0,0.0017846589908003807,0.035693179816007614,50.0,0.0,0.0,1.0,0.0003246302658226341,0.0003246302658226341,0.17508754377188596,0.01161080040037632,0.00203290652332752,0.17508754377188596,0.04817216843366623,0.008434346649216199,800.0,0.003935783635824919,3.148626908659935,0.0,0.0,0.0,700000,700000,111,10475,10475,437
37,rigid,3.1018013954162598,20.0,0.001873682951554656,0.03747365903109312,50.0,0.0,0.0,1.0,0.00034393533132970333,0.00034393533132970333,0.18009004502251125,0.01102357730269432,0.0019852365327513535,0.18009004502251125,0.047318462282419205,0.008521584002836875,800.0,0.003816846292465925,3.05347703397274,0.0,0.0,0.0,700000,700000,123,10475,10475,437
38,rigid,3.011683940887451,20.0,0.0019649481400847435,0.03929896280169487,50.0,0.0,0.0,1.0,0.0003638874040916562,0.0003638874040916562,0.18509254627313657,0.010991603136062622,0.0020344638120776237,0.18509254627313657,0.04709279537200928,0.008716525406524978,800.0,0.003701587673276663,2.9612701386213303,0.0,0.0,0.0,700000,700000,127,10475,10475,430
39,rigid,2.9243009090423584,20.0,0.002058886457234621,0.04117772914469242,50.0,0.0,0.0,1.0,0.0003844020247925073,0.0003844020247925073,0.19009504752376188,0.010610179044306278,0.0020169424896630244,0.19009504752376188,0.04642005264759064,0.008824222114099271,800.0,0.0035898720379918814,2.871897630393505,0.0,0.0,0.0,700000,700000,136,10475,10475,428
40,rigid,2.840104341506958,20.0,0.0021547824144363403,0.04309564828872681,50.0,0.0,0.0,1.0,0.00040547922253608704,0.00040547922253608704,0.1950975487743872,0.010625617578625679,0.0020730319438039095,0.1950975487743872,0.04642466828227043,0.009057338984535002,800.0,0.003481841180473566,2.785472944378853,0.0,0.0,0.0,700000,700000,140,10475,10475,421
41,rigid,2.759018898010254,20.0,0.0022527454420924187,0.04505490884184837,50.0,0.0,0.0,1.0,0.0004272158839739859,0.0004272158839739859,0.2001000500250125,0.011435100808739662,0.002288164243869867,0.2001000500250125,0.04626118391752243,0.009256865216112542,800.0,0.003377489745616913,2.7019917964935303,0.0,0.0,0.0,700000,700000,132,10475,10475,416
42,rigid,2.6805617809295654,20.0,0.00235208822414279,0.0470417644828558,50.0,0.0,0.0,1.0,0.0004498186754062772,0.0004498186754062772,0.2051025512756378,0.011223026551306248,0.0023018713787071343,0.2051025512756378,0.045729149132966995,0.009379165154835651,800.0,0.0032767364755272865,2.6213891804218292,0.0,0.0,0.0,700000,700000,139,10475,10475,415
43,rigid,2.605084180831909,20.0,0.0024517399724572897,0.049034799449145794,50.0,0.0,0.0,1.0,0.00047279990394599736,0.00047279990394599736,0.21010505252626313,0.011422756128013134,0.0023999787762708936,0.21010505252626313,0.04588574916124344,0.009640827737729988,800.0,0.0031794195529073477,2.543535642325878,0.0,0.0,0.0,700000,700000,139,10475,10475,407
44,rigid,2.5323338508605957,20.0,0.002552348654717207,0.05104697309434414,50.0,0.0,0.0,1.0,0.0004964582622051239,0.0004964582622051239,0.21510755377688845,0.011675504967570305,0.0025114893126839577,0.21510755377688845,0.045667946338653564,0.009823520222921978,800.0,0.0030855692457407713,2.468455396592617,0.0,0.0,0.0,700000,700000,139,10475,10475,402
45,rigid,2.462371826171875,20.0,0.002654049312695861,0.05308098625391722,50.0,0.0,0.0,1.0,0.0005208012880757451,0.0005208012880757451,0.22011005502751377,0.011273032054305077,0.002481307705800017,0.22011005502751377,0.046162184327840805,0.010160760932591273,800.0,0.0029951599426567554,2.3961279541254044,0.0,0.0,0.0,700000,700000,147,10475,10475,391
46,rigid,2.394973039627075,20.0,0.002755763940513134,0.05511527881026268,50.0,0.0,0.0,1.0,0.0005459461244754493,0.0005459461244754493,0.22511255627813906,0.010842610150575638,0.00244080768772338,0.22511255627813906,0.0468602329492569,0.0105488268269963,800.0,0.002907902467995882,2.3263219743967056,0.0,0.0,0.0,700000,700000,156,10475,10475,379
47,rigid,2.3301000595092773,20.0,0.0028576625045388937,0.057153250090777874,50.0,0.0,0.0,1.0,0.0005716838641092181,0.0005716838641092181,0.23011505752876438,0.010424790903925896,0.002398901358582247,0.23011505752876438,0.0469447486102581,0.010802693527122926,800.0,0.002823967020958662,2.2591736167669296,0.0,0.0,0.0,700000,700000,164,10475,10475,373
48,rigid,2.2680227756500244,20.0,0.0029596607200801373,0.059193214401602745,50.0,0.0,0.0,1.0,0.0005981291178613901,0.0005981291178613901,0.2351175587793897,0.01094022486358881,0.0025722389624245824,0.2351175587793897,0.04712745174765587,0.01108049140640233,800.0,0.0027432232163846493,2.1945785731077194,0.0,0.0,0.0,700000,700000,159,10475,10475,367
49,rigid,2.208444833755493,20.0,0.003061089664697647,0.06122179329395294,50.0,0.0,0.0,1.0,0.0006250548758544028,0.0006250548758544028,0.24012006003001501,0.010889837518334389,0.002614868438619563,0.24012006003001501,0.047993894666433334,0.01152429686837819,800.0,0.0026655737310647964,2.132458984851837,0.0,0.0,0.0,700000,700000,162,10475,10475,356
50,rigid,2.1511430740356445,20.0,0.0031614620238542557,0.06322924047708511,50.0,0.0,0.0,1.0,0.0006526934448629618,0.0006526934448629618,0.24512256128064033,0.010586317628622055,0.0025949452916582327,0.24512256128064033,0.04892486706376076,0.011992588724983879,800.0,0.002590842079371214,2.072673663496971,0.0,0.0,0.0,700000,700000,166,10475,10475,345
51,rigid,2.096113443374634,20.0,0.003260677447542548,0.06521354895085096,50.0,0.0,0.0,1.0,0.0006814197404310107,0.0006814197404310107,0.25012506253126565,0.010717869736254215,0.0026808078379825452,0.25012506253126565,0.04954560846090317,0.01239259841443301,800.0,0.0025189314037561417,2.0151451230049133,0.0,0.0,0.0,700000,700000,166,10475,10475,336
52,rigid,2.0432472229003906,20.0,0.003357605542987585,0.0671521108597517,50.0,0.0,0.0,1.0,0.0007106396369636059,0.0007106396369636059,0.25512756378189094,0.010104004293680191,0.002577809999888393,0.25512756378189094,0.050363488495349884,0.012849114123375908,800.0,0.0024499469436705112,1.959957554936409,0.0,0.0,0.0,700000,700000,179,10475,10475,326
53,rigid,1.9925150871276855,20.0,0.0034499529283493757,0.06899905856698751,50.0,0.0,0.0,1.0,0.0007404729258269072,0.0007404729258269072,0.26013006503251623,0.010133623145520687,0.002636060047859308,0.26013006503251623,0.050118979066610336,0.013037453283960667,800.0,0.0023838775232434273,1.9071020185947418,0.0,0.0,0.0,700000,700000,176,10475,10475,323
54,rigid,1.9438272714614868,20.0,0.0035373098216950893,0.07074619643390179,50.0,0.0,0.0,1.0,0.0007710499921813607,0.0007710499921813607,0.2651325662831416,0.009459322318434715,0.002507974401585993,0.2651325662831416,0.05022496357560158,0.013316273484276556,800.0,0.00232060719281435,1.85648575425148,0.0,0.0,0.0,700000,700000,186,10475,10475,318
55,rigid,1.8974549770355225,20.0,0.003620981005951762,0.07241962011903524,50.0,0.0,0.0,1.0,0.0008023784612305462,0.0008023784612305462,0.27013506753376687,0.009487304836511612,0.0025628537327244973,0.27013506753376687,0.05023236572742462,0.013569523508158727,800.0,0.002260125707834959,1.8081005662679672,0.0,0.0,0.0,700000,700000,183,10475,10475,315
56,rigid,1.853730320930481,20.0,0.0037023581098765135,0.07404716219753027,50.0,0.0,0.0,1.0,0.0008344665402546525,0.0008344665402546525,0.2751375687843922,0.009857197292149067,0.0027120852979899885,0.2751375687843922,0.05206621065735817,0.014325370616081539,800.0,0.0022022640332579613,1.761811226606369,0.0,0.0,0.0,700000,700000,175,10475,10475,300
57,rigid,1.8111848831176758,20.0,0.0037818956188857555,0.07563791237771511,50.0,0.0,0.0,1.0,0.0008673217962495983,0.0008673217962495983,0.2801400700350175,0.009708267636597157,0.0027196747756350215,0.2801400700350175,0.05200488120317459,0.014568651062420095,800.0,0.0021467392798513174,1.717391423881054,0.0,0.0,0.0,700000,700000,173,10475,10475,296
58,rigid,1.7702980041503906,20.0,0.003860481083393097,0.07720962166786194,50.0,0.0,0.0,1.0,0.0009012341033667326,0.0009012341033667326,0.2851425712856428,0.009328648447990417,0.0026599948050798085,0.2851425712856428,0.051357585936784744,0.01464423410903817,800.0,0.002093603601679206,1.6748828813433647,0.0,0.0,0.0,700000,700000,177,10475,10475,295
59,rigid,1.731574535369873,20.0,0.003940666560083628,0.07881333120167255,50.0,0.0,0.0,1.0,0.0009357966482639313,0.0009357966482639313,0.29014507253626814,0.00937808956950903,0.002721006478396817,0.29014507253626814,0.05142497271299362,0.014920702437987144,800.0,0.002042729640379548,1.6341837123036385,0.0,0.0,0.0,700000,700000,170,10475,10475,291
60,rigid,1.69392991065979,20.0,0.004022635519504547,0.08045271039009094,50.0,0.0,0.0,1.0,0.0009711558814160526,0.0009711558814160526,0.29514757378689344,0.00900467112660408,0.0026577068357660867,0.29514757378689344,0.05001790076494217,0.014762662056686282,800.0,0.001993857091292739,1.5950856730341911,0.0,0.0,0.0,700000,700000,179,10475,10475,296
61,rigid,1.6583342552185059,20.0,0.004105967003852129,0.08211934007704258,50.0,0.0,0.0,1.0,0.0010077666956931353,0.0010077666956931353,0.3001500750375188,0.00899379700422287,0.002699488845689706,0.3001500750375188,0.049847573041915894,0.014961752788969255,800.0,0.001946932403370738,1.5575459226965904,0.0,0.0,0.0,700000,700000,179,10475,10475,294
62,rigid,1.623982548713684,20.0,0.004188888240605593,0.08377776481211185,50.0,0.0,0.0,1.0,0.0010450546396896243,0.0010450546396896243,0.3051525762881441,0.008451787754893303,0.0025790848076462807,0.3051525762881441,0.049144163727760315,0.014996468171052423,800.0,0.0019019802566617727,1.5215842053294182,0.0,0.0,0.0,700000,700000,190,10475,10475,295
63,rigid,1.59114408493042,20.0,0.004271259065717459,0.08542518131434917,50.0,0.0,0.0,1.0,0.0010831748368218541,0.0010831748368218541,0.31015507753876936,0.008264522068202496,0.0025632834828842157,0.31015507753876936,0.048668235540390015,0.015094700367704756,800.0,0.001858722185716033,1.4869777485728264,0.0,0.0,0.0,700000,700000,190,10475,10475,295
64,rigid,1.559919834136963,20.0,0.00435217609629035,0.087043521925807,50.0,0.0,0.0,1.0,0.001121820299886167,0.001121820299886167,0.3151575787893947,0.008285276591777802,0.0026111677102651403,0.3151575787893947,0.04881102219223976,0.015383163572341697,800.0,0.0018172002164646983,1.4537601731717587,0.0,0.0,0.0,700000,700000,186,10475,10475,291
65,rigid,1.5302149057388306,20.0,0.004429501015692949,0.08859002031385899,50.0,0.0,0.0,1.0,0.0011617830023169518,0.0011617830023169518,0.32016008004002,0.008586942218244076,0.00274919610789205,0.32016008004002,0.04871683567762375,0.015597186009844522,800.0,0.0017776458989828825,1.422116719186306,0.0,0.0,0.0,700000,700000,178,10475,10475,288
66,rigid,1.5011887550354004,20.0,0.004502404015511274,0.09004808031022549,50.0,0.0,0.0,1.0,0.0012022826122120023,0.0012022826122120023,0.32516258129064535,0.00919538177549839,0.002989994074074014,0.32516258129064535,0.04699829965829849,0.015282088433163593,800.0,0.0017395828617736697,1.3916662894189358,0.0,0.0,0.0,700000,700000,168,10475,10475,295
67,rigid,1.4737303256988525,20.0,0.004571131896227598,0.09142263792455196,50.0,0.0,0.0,1.0,0.0012436413671821356,0.0012436413671821356,0.33016508254127064,0.009514246135950089,0.0031412718607939263,0.33016508254127064,0.046576127409935,0.015377810950753926,800.0,0.001703181304037571,1.3625450432300568,0.0,0.0,0.0,700000,700000,162,10475,10475,294
68,rigid,1.4474949836730957,20.0,0.004634171724319458,0.09268343448638916,50.0,0.0,0.0,1.0,0.0012856995454058051,0.0012856995454058051,0.33516758379189593,0.009333271533250809,0.0031282100686733576,0.33516758379189593,0.046618495136499405,0.015625008374914758,800.0,0.0016684657894074917,1.3347726315259933,0.0,0.0,0.0,700000,700000,168,10475,10475,290
69,rigid,1.4225523471832275,20.0,0.004690803121775389,0.09381606243550777,50.0,0.0,0.0,1.0,0.0013286281609907746,0.0013286281609907746,0.3401700850425213,0.009926149621605873,0.0033765791609264603,0.3401700850425213,0.04537893459200859,0.015436556039302572,800.0,0.0016357430722564459,1.3085944578051567,0.0,0.0,0.0,700000,700000,160,10475,10475,294
70,rigid,1.3992730379104614,20.0,0.004745201673358679,0.09490403346717358,50.0,0.0,0.0,1.0,0.0013726095203310251,0.0013726095203310251,0.34517258629314657,0.009722373448312283,0.0033558967880617683,0.34517258629314657,0.0445745587348938,0.01538591572139906,800.0,0.0016053181607276201,1.284254528582096,0.0,0.0,0.0,700000,700000,167,10475,10475,296
71,rigid,1.376941442489624,20.0,0.004798801150172949,0.09597602300345898,50.0,0.0,0.0,1.0,0.001417307066731155,0.001417307066731155,0.3501750875437719,0.009812830947339535,0.0034362089360368557,0.3501750875437719,0.04372690990567207,0.015312074504237345,800.0,0.0015759997768327594,1.2607998214662075,0.0,0.0,0.0,700000,700000,167,10475,10475,298
72,rigid,1.3558320999145508,20.0,0.004855711944401264,0.09711423888802528,50.0,0.0,0.0,1.0,0.0014634389663115144,0.0014634389663115144,0.3551775887943972,0.009620508179068565,0.00341698889801835,0.3551775887943972,0.042988166213035583,0.015268433222238751,800.0,0.0015482113230973482,1.2385690584778786,0.0,0.0,0.0,700000,700000,167,10475,10475,299
73,rigid,1.3358523845672607,20.0,0.004917416255921125,0.09834832511842251,50.0,0.0,0.0,1.0,0.0015104917110875249,0.0015104917110875249,0.3601800900450225,0.009832564741373062,0.003541494053921263,0.3601800900450225,0.04273632913827896,0.015392774877219035,800.0,0.0015213240403681993,1.2170592322945595,0.0,0.0,0.0,700000,700000,161,10475,10475,297
74,rigid,1.315696120262146,20.0,0.004981983453035355,0.09963966906070709,50.0,0.0,0.0,1.0,0.0015586595982313156,0.0015586595982313156,0.36518259129564784,0.010126630775630474,0.003698069267738993,0.36518259129564784,0.04136698320508003,0.01510650212091467,800.0,0.0014946165028959513,1.195693202316761,0.0,0.0,0.0,700000,700000,156,10475,10475,303
