iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
158,0.03426459,0.00002200,0.00004156,0.00000244,0.00400671,0.00645022,0.00156321,12.26179314,11.97394753,12.54963779,1.15053368,-0.00757367,0.00417526,0.06275418
159,0.03426062,0.00002200,0.00004156,0.00000244,0.00400663,0.00645017,0.00156308,12.25831509,11.97095776,12.54567242,1.15051568,-0.00756467,0.00419067,0.06281570
160,0.03426031,0.00002200,0.00004156,0.00000244,0.00400656,0.00645010,0.00156302,12.25860786,11.97407246,12.54314327,1.15049744,-0.00755338,0.00420517,0.06287730
161,0.03425730,0.00002200,0.00004156,0.00000244,0.00400652,0.00645006,0.00156297,12.25591087,11.97036457,12.54145718,1.15047908,-0.00754050,0.00421964,0.06293900
162,0.03425474,0.00002200,0.00004156,0.00000244,0.00400645,0.00645001,0.00156290,12.25380325,11.96991634,12.53769016,1.15046048,-0.00752746,0.00423170,0.06300082
163,0.03425099,0.00002200,0.00004156,0.00000244,0.00400635,0.00644992,0.00156278,12.25080299,11.96739578,12.53420925,1.15044177,-0.00751743,0.00424371,0.06306276
164,0.03424714,0.00002200,0.00004156,0.00000244,0.00400633,0.00644993,0.00156273,12.24697304,11.96565628,12.52828979,1.15042281,-0.00750809,0.00425301,0.06312480
165,0.03424458,0.00002200,0.00004156,0.00000244,0.00400621,0.00644985,0.00156256,12.24516106,11.96635437,12.52396679,1.15040374,-0.00750105,0.00426350,0.06318700
166,0.03424377,0.00002200,0.00004156,0.00000244,0.00400617,0.00644982,0.00156253,12.24462414,11.96599960,12.52324867,1.15038455,-0.00749520,0.00426997,0.06324936
167,0.03424026,0.00002200,0.00004156,0.00000244,0.00400614,0.00644982,0.00156246,12.24121094,11.96541691,12.51700592,1.15036523,-0.00748906,0.00427202,0.06331185
168,0.03423612,0.00002200,0.00004156,0.00000244,0.00400606,0.00644977,0.00156235,12.23758125,11.96441650,12.51074505,1.15034568,-0.00748361,0.00427462,0.06337450
169,0.03423359,0.00002200,0.00004156,0.00000244,0.00400598,0.00644974,0.00156222,12.23540115,11.96446896,12.50633240,1.15032613,-0.00748059,0.00427411,0.06343733
170,0.03423062,0.00002200,0.00004156,0.00000244,0.00400593,0.00644972,0.00156214,12.23268604,11.96567726,12.49969482,1.15030634,-0.00748051,0.00427128,0.06350031
171,0.03422722,0.00002200,0.00004156,0.00000244,0.00400585,0.00644969,0.00156202,12.22967720,11.96556282,12.49379253,1.15028656,-0.00747874,0.00426772,0.06356349
172,0.03422614,0.00002200,0.00004155,0.00000244,0.00400578,0.00644965,0.00156192,12.22902393,11.96764565,12.49040222,1.15026665,-0.00747799,0.00426505,0.06362681
173,0.03422040,0.00002200,0.00004156,0.00000244,0.00400575,0.00644968,0.00156181,12.22324467,11.96405220,12.48243713,1.15024662,-0.00747736,0.00426062,0.06369033
174,0.03421915,0.00002200,0.00004155,0.00000244,0.00400568,0.00644965,0.00156171,12.22236824,11.96700001,12.47773743,1.15022659,-0.00747703,0.00425807,0.06375402
175,0.03421635,0.00002200,0.00004155,0.00000244,0.00400559,0.00644961,0.00156156,12.22003651,11.96667671,12.47339630,1.15020645,-0.00747495,0.00425818,0.06381784
176,0.03421065,0.00002200,0.00004155,0.00000244,0.00400556,0.00644964,0.00156148,12.21430016,11.96273899,12.46586132,1.15018618,-0.00747205,0.00426063,0.06388181
177,0.03421078,0.00002200,0.00004155,0.00000244,0.00400545,0.00644955,0.00156135,12.21520424,11.96632290,12.46408558,1.15016592,-0.00746748,0.00426594,0.06394596
178,0.03420842,0.00002200,0.00004155,0.00000244,0.00400543,0.00644955,0.00156131,12.21287727,11.96543694,12.46031857,1.15014577,-0.00746174,0.00427436,0.06401026
179,0.03420350,0.00002200,0.00004155,0.00000244,0.00400535,0.00644952,0.00156117,12.20839310,11.96310425,12.45368099,1.15012527,-0.00745440,0.00428304,0.06407468
180,0.03419991,0.00002199,0.00004155,0.00000244,0.00400526,0.00644940,0.00156112,12.20567131,11.96254158,12.44880104,1.15010476,-0.00744814,0.00429681,0.06413928
181,0.03419692,0.00002199,0.00004155,0.00000244,0.00400518,0.00644938,0.00156098,12.20299721,11.96078110,12.44521332,1.15008426,-0.00744152,0.00430843,0.06420405
182,0.03419534,0.00002199,0.00004155,0.00000244,0.00400508,0.00644928,0.00156087,12.20223808,11.96166611,12.44281006,1.15006363,-0.00743462,0.00431880,0.06426899
183,0.03419339,0.00002199,0.00004155,0.00000244,0.00400503,0.00644928,0.00156078,12.20046616,11.96140575,12.43952656,1.15004289,-0.00742628,0.00433303,0.06433409
184,0.03418844,0.00002199,0.00004155,0.00000244,0.00400498,0.00644921,0.00156074,12.19597912,11.95723915,12.43471909,1.15002215,-0.00741935,0.00434840,0.06439935
185,0.03418587,0.00002199,0.00004155,0.00000244,0.00400487,0.00644915,0.00156060,12.19407368,11.95769787,12.43044949,1.15000129,-0.00741452,0.00436261,0.06446482
186,0.03418128,0.00002199,0.00004155,0.00000243,0.00400481,0.00644913,0.00156049,12.18973732,11.95440578,12.42506790,1.14998043,-0.00740888,0.00437561,0.06453048
187,0.03418098,0.00002199,0.00004155,0.00000243,0.00400474,0.00644905,0.00156042,12.19007874,11.95641613,12.42374039,1.14995956,-0.00740404,0.00438795,0.06459635
188,0.03417628,0.00002199,0.00004155,0.00000243,0.00400462,0.00644899,0.00156025,12.18598843,11.95338535,12.41859150,1.14993858,-0.00740090,0.00440324,0.06466243
189,0.03417388,0.00002199,0.00004155,0.00000243,0.00400456,0.00644895,0.00156018,12.18400764,11.95295811,12.41505814,1.14991760,-0.00739900,0.00442207,0.06472873
190,0.03417100,0.00002199,0.00004154,0.00000243,0.00400447,0.00644888,0.00156007,12.18175030,11.95195866,12.41154194,1.14989662,-0.00739728,0.00444192,0.06479528
191,0.03416801,0.00002199,0.00004154,0.00000243,0.00400437,0.00644881,0.00155994,12.17942619,11.95116615,12.40768528,1.14987552,-0.00739785,0.00445888,0.06486207
192,0.03416443,0.00002199,0.00004154,0.00000243,0.00400431,0.00644879,0.00155984,12.17612934,11.94916630,12.40309238,1.14985430,-0.00740201,0.00447793,0.06492911
193,0.03416011,0.00002199,0.00004154,0.00000243,0.00400423,0.00644874,0.00155973,12.17227840,11.94763565,12.39692116,1.14983320,-0.00740757,0.00449253,0.06499643
194,0.03415723,0.00002199,0.00004154,0.00000243,0.00400415,0.00644867,0.00155962,12.16998672,11.94680214,12.39317226,1.14981198,-0.00741322,0.00450422,0.06506402
195,0.03415559,0.00002199,0.00004154,0.00000243,0.00400405,0.00644863,0.00155946,12.16884899,11.94965649,12.38804150,1.14979076,-0.00741865,0.00451620,0.06513184
196,0.03415079,0.00002199,0.00004154,0.00000243,0.00400396,0.00644860,0.00155932,12.16447067,11.94769764,12.38124275,1.14976954,-0.00742258,0.00452681,0.06519982
197,0.03414529,0.00002199,0.00004154,0.00000243,0.00400388,0.00644853,0.00155923,12.15957832,11.94221878,12.37693691,1.14974821,-0.00742467,0.00453887,0.06526801
198,0.03414337,0.00002199,0.00004154,0.00000243,0.00400377,0.00644848,0.00155906,12.15822601,11.94355202,12.37290096,1.14972711,-0.00742561,0.00455075,0.06533641
199,0.03414166,0.00002198,0.00004154,0.00000243,0.00400372,0.00644846,0.00155898,12.15676308,11.94571877,12.36780643,1.14970577,-0.00742679,0.00455885,0.06540508
200,0.03413945,0.00002198,0.00004154,0.00000243,0.00400367,0.00644844,0.00155891,12.15484047,11.94555187,12.36412811,1.14968443,-0.00742617,0.00456422,0.06547394
201,0.03413653,0.00002198,0.00004154,0.00000243,0.00400361,0.00644845,0.00155876,12.15207291,11.94638538,12.35776043,1.14966309,-0.00742553,0.00456644,0.06554300
202,0.03413219,0.00002198,0.00004154,0.00000243,0.00400351,0.00644838,0.00155864,12.14837456,11.94492722,12.35182190,1.14964175,-0.00742390,0.00456493,0.06561229
203,0.03413074,0.00002198,0.00004154,0.00000243,0.00400347,0.00644839,0.00155855,12.14702225,11.94785404,12.34618950,1.14962041,-0.00742030,0.00456235,0.06568176
204,0.03412896,0.00002198,0.00004154,0.00000243,0.00400344,0.00644842,0.00155846,12.14517689,11.94886398,12.34148979,1.14959908,-0.00741866,0.00456032,0.06575143
205,0.03412353,0.00002198,0.00004154,0.00000243,0.00400333,0.00644833,0.00155833,12.14049149,11.94596863,12.33501339,1.14957774,-0.00741583,0.00455982,0.06582127
206,0.03412013,0.00002198,0.00004154,0.00000243,0.00400327,0.00644830,0.00155824,12.13746071,11.94643784,12.32848358,1.14955640,-0.00740980,0.00456469,0.06589127
207,0.03411748,0.00002198,0.00004154,0.00000243,0.00400319,0.00644827,0.00155811,12.13517570,11.94635391,12.32399845,1.14953506,-0.00740470,0.00456962,0.06596150
208,0.03411277,0.00002198,0.00004154,0.00000243,0.00400314,0.00644829,0.00155800,12.13056183,11.94301033,12.31811428,1.14951372,-0.00739897,0.00457377,0.06603196
209,0.03411088,0.00002198,0.00004154,0.00000243,0.00400307,0.00644823,0.00155791,12.12918949,11.94584370,12.31253529,1.14949238,-0.00739343,0.00457246,0.06610266
210,0.03411035,0.00002198,0.00004154,0.00000243,0.00400302,0.00644822,0.00155782,12.12881851,11.94786453,12.30977249,1.14947104,-0.00738560,0.00456853,0.06617365
211,0.03410292,0.00002198,0.00004154,0.00000243,0.00400295,0.00644818,0.00155772,12.12180710,11.94390583,12.29970932,1.14944983,-0.00737859,0.00456238,0.06624492
212,0.03410007,0.00002198,0.00004154,0.00000243,0.00400291,0.00644819,0.00155764,12.11904716,11.94439602,12.29369926,1.14942837,-0.00737029,0.00455619,0.06631643
213,0.03409688,0.00002198,0.00004154,0.00000243,0.00400282,0.00644812,0.00155752,12.11651134,11.94545841,12.28756428,1.14940703,-0.00736214,0.00455157,0.06638818
214,0.03409339,0.00002198,0.00004153,0.00000243,0.00400275,0.00644809,0.00155740,12.11336327,11.94334316,12.28338432,1.14938569,-0.00735444,0.00454913,0.06646016
215,0.03409079,0.00002198,0.00004153,0.00000243,0.00400269,0.00644807,0.00155731,12.11106491,11.94471836,12.27741051,1.14936435,-0.00734836,0.00454913,0.06653236
216,0.03408882,0.00002198,0.00004153,0.00000242,0.00400265,0.00644807,0.00155723,12.10918427,11.94488525,12.27348232,1.14934289,-0.00734762,0.00455128,0.06660478
217,0.03408419,0.00002198,0.00004153,0.00000242,0.00400258,0.00644806,0.00155709,12.10481358,11.94498920,12.26463795,1.14932156,-0.00735079,0.00455531,0.06667747
218,0.03408135,0.00002198,0.00004153,0.00000242,0.00400246,0.00644803,0.00155689,12.10252857,11.94520855,12.25984859,1.14930022,-0.00735534,0.00456143,0.06675041
219,0.03408052,0.00002198,0.00004153,0.00000242,0.00400239,0.00644797,0.00155681,12.10222054,11.94936466,12.25507641,1.14927888,-0.00736176,0.00456657,0.06682358
220,0.03407326,0.00002198,0.00004153,0.00000242,0.00400234,0.00644799,0.00155668,12.09498024,11.94417667,12.24578381,1.14925742,-0.00736928,0.00456947,0.06689696
221,0.03407198,0.00002198,0.00004153,0.00000242,0.00400225,0.00644794,0.00155655,12.09423447,11.94738483,12.24108410,1.14923608,-0.00737731,0.00457436,0.06697057
222,0.03406837,0.00002198,0.00004153,0.00000242,0.00400219,0.00644795,0.00155643,12.09078312,11.94695854,12.23460770,1.14921486,-0.00738870,0.00457666,0.06704444
223,0.03406309,0.00002198,0.00004153,0.00000242,0.00400214,0.00644798,0.00155630,12.08551216,11.94553089,12.22549438,1.14919353,-0.00739919,0.00457239,0.06711855
224,0.03405795,0.00002198,0.00004153,0.00000242,0.00400205,0.00644795,0.00155616,12.08078575,11.94493771,12.21663284,1.14917219,-0.00740787,0.00457065,0.06719287
225,0.03405898,0.00002198,0.00004153,0.00000242,0.00400198,0.00644794,0.00155601,12.08206081,11.95052052,12.21360111,1.14915097,-0.00741635,0.00456994,0.06726742
226,0.03405494,0.00002198,0.00004153,0.00000242,0.00400191,0.00644793,0.00155589,12.07829285,11.94908333,12.20750141,1.14912975,-0.00742418,0.00457306,0.06734217
227,0.03405059,0.00002198,0.00004153,0.00000242,0.00400185,0.00644792,0.00155577,12.07420349,11.94910431,12.19930363,1.14910853,-0.00743162,0.00457686,0.06741709
228,0.03404726,0.00002198,0.00004153,0.00000242,0.00400178,0.00644792,0.00155564,12.07108498,11.94894791,12.19322205,1.14908731,-0.00743592,0.00458155,0.06749213
229,0.03404441,0.00002198,0.00004153,0.00000242,0.00400170,0.00644788,0.00155551,12.06865501,11.95115566,12.18615437,1.14906609,-0.00743759,0.00458382,0.06756732
230,0.03403947,0.00002198,0.00004153,0.00000242,0.00400163,0.00644784,0.00155541,12.06411934,11.94744778,12.18079090,1.14904463,-0.00743578,0.00458832,0.06764259
231,0.03403724,0.00002198,0.00004153,0.00000242,0.00400157,0.00644786,0.00155528,12.06198692,11.94883347,12.17513943,1.14902329,-0.00743240,0.00459227,0.06771798
232,0.03403388,0.00002197,0.00004153,0.00000242,0.00400151,0.00644779,0.00155523,12.05916023,11.94831276,12.17000866,1.14900196,-0.00742525,0.00459604,0.06779346
233,0.03403006,0.00002197,0.00004153,0.00000242,0.00400140,0.00644772,0.00155508,12.05604744,11.94746876,12.16462708,1.14898050,-0.00741650,0.00460257,0.06786900
234,0.03402726,0.00002197,0.00004153,0.00000242,0.00400139,0.00644773,0.00155504,12.05321312,11.94630241,12.16012478,1.14895892,-0.00740747,0.00460837,0.06794462
235,0.03402264,0.00002197,0.00004153,0.00000242,0.00400127,0.00644766,0.00155488,12.04928398,11.94456196,12.15400696,1.14893734,-0.00739797,0.00461443,0.06802031
236,0.03401897,0.00002197,0.00004153,0.00000242,0.00400119,0.00644760,0.00155479,12.04619408,11.94410419,12.14828491,1.14891553,-0.00738849,0.00462179,0.06809605
237,0.03401418,0.00002197,0.00004153,0.00000242,0.00400116,0.00644759,0.00155474,12.04152298,11.94251060,12.14053535,1.14889371,-0.00738044,0.00463026,0.06817187
238,0.03401254,0.00002197,0.00004153,0.00000242,0.00400108,0.00644755,0.00155461,12.04030895,11.94343758,12.13718033,1.14887190,-0.00737238,0.00463957,0.06824785
239,0.03401035,0.00002197,0.00004153,0.00000242,0.00400101,0.00644752,0.00155450,12.03851891,11.94310379,12.13393307,1.14884996,-0.00736524,0.00465116,0.06832392
240,0.03400823,0.00002197,0.00004153,0.00000242,0.00400092,0.00644743,0.00155441,12.03710747,11.94383335,12.13038158,1.14882791,-0.00735662,0.00466682,0.06840009
241,0.03400370,0.00002197,0.00004153,0.00000242,0.00400087,0.00644739,0.00155435,12.03291321,11.94116688,12.12465858,1.14880598,-0.00734683,0.00468421,0.06847638
242,0.03400051,0.00002197,0.00004152,0.00000242,0.00400078,0.00644733,0.00155424,12.03030109,11.93965626,12.12094593,1.14878392,-0.00733664,0.00470325,0.06855278
243,0.03399464,0.00002197,0.00004152,0.00000242,0.00400067,0.00644724,0.00155409,12.02523041,11.93471909,12.11574268,1.14876175,-0.00732814,0.00472065,0.06862928
244,0.03399153,0.00002197,0.00004152,0.00000241,0.00400060,0.00644720,0.00155401,12.02253628,11.93485451,12.11021805,1.14873958,-0.00731925,0.00473782,0.06870584
245,0.03399074,0.00002197,0.00004152,0.00000241,0.00400054,0.00644713,0.00155395,12.02223492,11.93568707,12.10878277,1.14871728,-0.00731114,0.00475048,0.06878247
246,0.03398701,0.00002197,0.00004152,0.00000241,0.00400047,0.00644711,0.00155383,12.01884365,11.93457317,12.10311413,1.14869499,-0.00730238,0.00475557,0.06885914
247,0.03398251,0.00002197,0.00004152,0.00000241,0.00400040,0.00644711,0.00155369,12.01457024,11.93356228,12.09557915,1.14867246,-0.00729470,0.00475262,0.06893583
248,0.03397943,0.00002197,0.00004152,0.00000241,0.00400035,0.00644706,0.00155364,12.01188660,11.93481255,12.08895969,1.14864981,-0.00728722,0.00474762,0.06901259
249,0.03397688,0.00002197,0.00004152,0.00000241,0.00400026,0.00644703,0.00155349,12.00975418,11.93542671,12.08408070,1.14862716,-0.00728180,0.00474030,0.06908938
250,0.03397286,0.00002197,0.00004152,0.00000241,0.00400020,0.00644702,0.00155338,12.00595474,11.93697929,12.07493114,1.14860427,-0.00727667,0.00472959,0.06916618
251,0.03396966,0.00002197,0.00004152,0.00000241,0.00400019,0.00644708,0.00155329,12.00253296,11.93582249,12.06924438,1.14858139,-0.00727325,0.00471657,0.06924304
252,0.03396501,0.00002197,0.00004152,0.00000241,0.00400010,0.00644704,0.00155317,11.99835491,11.93706226,12.05964756,1.14855826,-0.00727319,0.00470307,0.06931994
253,0.03396196,0.00002197,0.00004152,0.00000241,0.00400007,0.00644707,0.00155307,11.99524117,11.93795776,12.05252552,1.14853513,-0.00727440,0.00468988,0.06939690
254,0.03395845,0.00002197,0.00004152,0.00000241,0.00400002,0.00644710,0.00155294,11.99173927,11.93854141,12.04493713,1.14851189,-0.00727517,0.00467430,0.06947395
255,0.03395392,0.00002197,0.00004152,0.00000241,0.00399989,0.00644705,0.00155273,11.98787498,11.94017696,12.03557301,1.14848864,-0.00727666,0.00465714,0.06955108
256,0.03395244,0.00002197,0.00004152,0.00000241,0.00399988,0.00644713,0.00155263,11.98602867,11.94342709,12.02863026,1.14846528,-0.00727906,0.00463802,0.06962834
257,0.03394955,0.00002197,0.00004152,0.00000241,0.00399980,0.00644711,0.00155249,11.98349667,11.94596863,12.02102470,1.14844179,-0.00728025,0.00462173,0.06970569
258,0.03394617,0.00002197,0.00004152,0.00000241,0.00399977,0.00644715,0.00155239,11.97999001,11.94713497,12.01284409,1.14841831,-0.00727867,0.00460308,0.06978318
259,0.03394061,0.00002197,0.00004152,0.00000241,0.00399972,0.00644720,0.00155224,11.97433090,11.94541645,12.00324631,1.14839482,-0.00727809,0.00458588,0.06986089
260,0.03393998,0.00002197,0.00004152,0.00000241,0.00399963,0.00644713,0.00155213,11.97433281,11.95092678,11.99773979,1.14837134,-0.00727559,0.00457119,0.06993873
261,0.03393360,0.00002197,0.00004152,0.00000241,0.00399960,0.00644721,0.00155199,11.96765900,11.94904137,11.98627663,1.14834774,-0.00727069,0.00455211,0.07001672
262,0.03393172,0.00002197,0.00004152,0.00000241,0.00399953,0.00644719,0.00155188,11.96607876,11.95257282,11.97958469,1.14832401,-0.00726621,0.00453046,0.07009488
263,0.03392670,0.00002197,0.00004152,0.00000241,0.00399944,0.00644714,0.00155174,11.96158886,11.95191669,11.97126102,1.14830017,-0.00726252,0.00451260,0.07017320
264,0.03392488,0.00002197,0.00004152,0.00000241,0.00399947,0.00644723,0.00155171,11.95924568,11.95356274,11.96492863,1.14827621,-0.00726018,0.00449929,0.07025167
265,0.03392401,0.00002197,0.00004152,0.00000241,0.00399936,0.00644721,0.00155152,11.95881653,11.95810413,11.95952892,1.14825225,-0.00725893,0.00448539,0.07033024
266,0.03391621,0.00002196,0.00004152,0.00000241,0.00399928,0.00644720,0.00155136,11.95131588,11.95478153,11.94785023,1.14822829,-0.00725915,0.00448223,0.07040887
267,0.03391364,0.00002196,0.00004152,0.00000241,0.00399919,0.00644714,0.00155124,11.94927788,11.95461464,11.94394016,1.14820409,-0.00726000,0.00448886,0.07048753
268,0.03390969,0.00002196,0.00004152,0.00000241,0.00399911,0.00644708,0.00155113,11.94590092,11.95430183,11.93750000,1.14817989,-0.00726054,0.00450338,0.07056626
269,0.03390708,0.00002196,0.00004152,0.00000241,0.00399906,0.00644709,0.00155102,11.94342995,11.95327091,11.93358898,1.14815557,-0.00726181,0.00452539,0.07064500
270,0.03390222,0.00002196,0.00004152,0.00000241,0.00399894,0.00644698,0.00155091,11.93946457,11.94937515,11.92955303,1.14813125,-0.00726197,0.00454975,0.07072378
271,0.03389893,0.00002196,0.00004152,0.00000240,0.00399882,0.00644687,0.00155076,11.93706322,11.95097923,11.92314816,1.14810669,-0.00726220,0.00457104,0.07080255
272,0.03389604,0.00002196,0.00004152,0.00000240,0.00399870,0.00644679,0.00155060,11.93495655,11.94976044,11.92015266,1.14808214,-0.00725838,0.00458933,0.07088135
273,0.03389458,0.00002196,0.00004152,0.00000240,0.00399866,0.00644679,0.00155054,11.93360138,11.95105171,11.91615200,1.14805758,-0.00725480,0.00460768,0.07096020
274,0.03388865,0.00002196,0.00004152,0.00000240,0.00399856,0.00644673,0.00155039,11.92824936,11.94694805,11.90955067,1.14803290,-0.00724896,0.00462004,0.07103913
275,0.03388632,0.00002196,0.00004152,0.00000240,0.00399843,0.00644663,0.00155023,11.92682838,11.94824982,11.90540695,1.14800823,-0.00724405,0.00462824,0.07111817
276,0.03388095,0.00002196,0.00004152,0.00000240,0.00399836,0.00644661,0.00155011,11.92175674,11.94612503,11.89738750,1.14798343,-0.00724050,0.00462812,0.07119726
277,0.03388080,0.00002196,0.00004152,0.00000240,0.00399831,0.00644662,0.00155000,11.92174721,11.95084381,11.89265156,1.14795876,-0.00723685,0.00461945,0.07127640
278,0.03387359,0.00002196,0.00004152,0.00000240,0.00399826,0.00644661,0.00154990,11.91472340,11.94863510,11.88081169,1.14793384,-0.00723522,0.00460276,0.07135565
279,0.03387274,0.00002196,0.00004152,0.00000240,0.00399818,0.00644665,0.00154971,11.91390419,11.95182323,11.87598610,1.14790893,-0.00723572,0.00458362,0.07143502
280,0.03387010,0.00002196,0.00004152,0.00000240,0.00399813,0.00644665,0.00154961,11.91144753,11.95564556,11.86725044,1.14788401,-0.00723699,0.00456164,0.07151455
281,0.03386429,0.00002196,0.00004152,0.00000240,0.00399809,0.00644667,0.00154950,11.90565014,11.95391655,11.85738373,1.14785910,-0.00723676,0.00454029,0.07159416
282,0.03386095,0.00002196,0.00004152,0.00000240,0.00399803,0.00644669,0.00154936,11.90240097,11.95620823,11.84859371,1.14783418,-0.00723506,0.00452249,0.07167397
283,0.03385941,0.00002196,0.00004152,0.00000240,0.00399800,0.00644673,0.00154926,11.90079975,11.95937443,11.84222507,1.14780927,-0.00723283,0.00450824,0.07175389
284,0.03385580,0.00002196,0.00004152,0.00000240,0.00399788,0.00644669,0.00154906,11.89773750,11.95978069,11.83569527,1.14778435,-0.00722837,0.00450252,0.07183392
285,0.03385213,0.00002196,0.00004152,0.00000240,0.00399782,0.00644663,0.00154900,11.89453125,11.95932293,11.82973957,1.14775944,-0.00722438,0.00450627,0.07191405
286,0.03384758,0.00002196,0.00004152,0.00000240,0.00399771,0.00644657,0.00154885,11.89063835,11.95765591,11.82362175,1.14773452,-0.00722107,0.00451729,0.07199425
287,0.03384379,0.00002196,0.00004151,0.00000240,0.00399762,0.00644650,0.00154874,11.88741016,11.95688534,11.81793499,1.14770961,-0.00721743,0.00453627,0.07207450
288,0.03383949,0.00002196,0.00004151,0.00000240,0.00399753,0.00644644,0.00154862,11.88372993,11.95393753,11.81352234,1.14768457,-0.00721459,0.00455879,0.07215489
289,0.03383629,0.00002196,0.00004151,0.00000240,0.00399741,0.00644637,0.00154845,11.88123608,11.95244789,11.81002426,1.14765954,-0.00721498,0.00458111,0.07223548
290,0.03383297,0.00002195,0.00004151,0.00000240,0.00399731,0.00644628,0.00154835,11.87866592,11.95399952,11.80333328,1.14763463,-0.00721799,0.00459729,0.07231625
291,0.03383065,0.00002195,0.00004151,0.00000240,0.00399724,0.00644629,0.00154819,11.87650967,11.95304108,11.79997826,1.14760971,-0.00721935,0.00460917,0.07239711
292,0.03382786,0.00002195,0.00004151,0.00000240,0.00399714,0.00644624,0.00154804,11.87430573,11.95502090,11.79359150,1.14758480,-0.00722391,0.00461654,0.07247810
293,0.03382412,0.00002195,0.00004151,0.00000240,0.00399708,0.00644623,0.00154793,11.87075615,11.95452118,11.78699017,1.14755988,-0.00722763,0.00461889,0.07255925
294,0.03381997,0.00002195,0.00004151,0.00000240,0.00399700,0.00644619,0.00154781,11.86702538,11.95382309,11.78022766,1.14753497,-0.00723391,0.00461366,0.07264055
295,0.03381525,0.00002195,0.00004151,0.00000239,0.00399692,0.00644622,0.00154761,11.86245155,11.95384407,11.77105999,1.14751029,-0.00723799,0.00460695,0.07272197
296,0.03381208,0.00002195,0.00004151,0.00000239,0.00399687,0.00644624,0.00154750,11.85933304,11.95445824,11.76420784,1.14748538,-0.00724056,0.00459780,0.07280349
297,0.03380954,0.00002195,0.00004151,0.00000239,0.00399680,0.00644623,0.00154737,11.85705662,11.95693779,11.75717545,1.14746058,-0.00724220,0.00458472,0.07288518
298,0.03380618,0.00002195,0.00004151,0.00000239,0.00399672,0.00644620,0.00154724,11.85406113,11.95991611,11.74820614,1.14743567,-0.00724176,0.00457174,0.07296700
299,0.03380325,0.00002195,0.00004151,0.00000239,0.00399667,0.00644623,0.00154711,11.85119057,11.96113491,11.74124527,1.14741075,-0.00724314,0.00456081,0.07304892
300,0.03379660,0.00002195,0.00004151,0.00000239,0.00399657,0.00644618,0.00154695,11.84510994,11.95954132,11.73067951,1.14738595,-0.00724514,0.00454942,0.07313092
301,0.03379463,0.00002195,0.00004151,0.00000239,0.00399650,0.00644617,0.00154682,11.84336758,11.96131229,11.72542286,1.14736104,-0.00724702,0.00454331,0.07321303
302,0.03379073,0.00002195,0.00004151,0.00000239,0.00399644,0.00644619,0.00154668,11.83956909,11.96189594,11.71724319,1.14733613,-0.00724859,0.00453856,0.07329521
303,0.03378879,0.00002195,0.00004151,0.00000239,0.00399636,0.00644614,0.00154658,11.83810997,11.96536446,11.71085644,1.14731109,-0.00724871,0.00453276,0.07337742
304,0.03378534,0.00002195,0.00004151,0.00000239,0.00399625,0.00644610,0.00154640,11.83519745,11.96481228,11.70558262,1.14728606,-0.00724853,0.00453290,0.07345965
305,0.03378098,0.00002195,0.00004151,0.00000239,0.00399623,0.00644616,0.00154630,11.83059978,11.96467686,11.69652271,1.14726114,-0.00724684,0.00453167,0.07354198
306,0.03377802,0.00002195,0.00004151,0.00000239,0.00399614,0.00644609,0.00154620,11.82825470,11.96436405,11.69214630,1.14723611,-0.00724371,0.00453254,0.07362438
307,0.03377613,0.00002195,0.00004151,0.00000239,0.00399606,0.00644606,0.00154607,11.82674599,11.96802044,11.68547249,1.14721119,-0.00723738,0.00453679,0.07370692
308,0.03376896,0.00002195,0.00004151,0.00000239,0.00399597,0.00644602,0.00154592,11.82004929,11.96128082,11.67881680,1.14718640,-0.00722888,0.00454328,0.07378954
309,0.03376710,0.00002195,0.00004151,0.00000239,0.00399590,0.00644598,0.00154582,11.81863594,11.96308327,11.67418861,1.14716148,-0.00721975,0.00455526,0.07387219
310,0.03376179,0.00002195,0.00004151,0.00000239,0.00399583,0.00644590,0.00154576,11.81392670,11.95978069,11.66807175,1.14713657,-0.00721112,0.00456720,0.07395498
311,0.03376082,0.00002195,0.00004151,0.00000239,0.00399575,0.00644588,0.00154562,11.81328678,11.96199989,11.66457367,1.14711165,-0.00720309,0.00457864,0.07403785
312,0.03375597,0.00002195,0.00004151,0.00000239,0.00399565,0.00644579,0.00154552,11.80920792,11.95881271,11.65960407,1.14708662,-0.00719441,0.00459226,0.07412088
313,0.03375255,0.00002195,0.00004150,0.00000239,0.00399558,0.00644578,0.00154537,11.80606747,11.95846844,11.65366650,1.14706171,-0.00718886,0.00460285,0.07420406
314,0.03374969,0.00002195,0.00004150,0.00000239,0.00399550,0.00644572,0.00154528,11.80369759,11.95862484,11.64876938,1.14703691,-0.00718230,0.00460733,0.07428733
315,0.03374616,0.00002195,0.00004150,0.00000239,0.00399537,0.00644563,0.00154512,11.80099106,11.95983315,11.64214993,1.14701200,-0.00717888,0.00461451,0.07437075
316,0.03374168,0.00002195,0.00004150,0.00000239,0.00399533,0.00644564,0.00154502,11.79659176,11.95803070,11.63515282,1.14698720,-0.00717806,0.00462108,0.07445435
