iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
60,37.61999512,0.03752394,0.03813823,0.03690964,0.79819661,0.90520638,0.69118685,96.05671692,94.63647461,97.47696686,1.94421208,-0.04964546,-0.13616899,0.37142462
61,37.26867676,0.03715996,0.03786874,0.03645117,0.74201322,0.84304816,0.64097828,108.72001648,104.64756012,112.79248047,1.96136534,-0.05336141,-0.14382371,0.38022366
62,36.84992981,0.03672663,0.03754725,0.03590601,0.68740630,0.78251529,0.59229738,123.30006409,115.85050201,130.74963379,1.97876799,-0.05718194,-0.15177681,0.38907850
63,36.34913635,0.03620930,0.03716227,0.03525633,0.63450313,0.72376186,0.54524434,139.83676147,128.39627075,151.27726746,1.99641788,-0.06121225,-0.15998004,0.39798605
64,35.74921036,0.03559068,0.03669956,0.03448180,0.58343560,0.66692168,0.49994951,158.53225708,142.26008606,174.80441284,2.01431394,-0.06538580,-0.16836739,0.40694377
65,35.02971649,0.03485058,0.03614118,0.03355997,0.53431654,0.61207390,0.45655921,179.14352417,157.31132507,200.97572327,2.03245687,-0.06943037,-0.17688574,0.41594988
66,34.16665649,0.03396538,0.03546501,0.03246575,0.48723149,0.55929607,0.41516691,201.27856445,172.95809937,229.59904480,2.05085015,-0.07326787,-0.18549965,0.42500356
67,33.13341904,0.03290882,0.03464426,0.03117337,0.44226417,0.50866967,0.37585866,224.60011292,188.93655396,260.26367188,2.06950068,-0.07683416,-0.19418681,0.43410555
68,31.90137291,0.03165237,0.03364635,0.02965839,0.39946949,0.46024340,0.33869562,249.00387573,205.25894165,292.74880981,2.08841896,-0.08002055,-0.20294391,0.44325814
69,30.44170189,0.03016779,0.03243166,0.02790393,0.35889018,0.41401342,0.30376694,273.90902710,221.67839050,326.13967896,2.10761976,-0.08233478,-0.21177846,0.45246533
70,28.72883034,0.02843038,0.03095192,0.02590884,0.32055187,0.36990950,0.27119425,298.45333862,237.99055481,358.91613770,2.12712240,-0.08263190,-0.22070853,0.46173272
71,26.74485397,0.02642248,0.02915907,0.02368589,0.28449708,0.32800737,0.24098676,322.37179565,254.10099792,390.64260864,2.14695024,-0.08077391,-0.22975104,0.47106761
72,24.48743057,0.02414077,0.02701128,0.02127026,0.25077450,0.28841609,0.21313292,346.65887451,271.04711914,422.27059937,2.16712999,-0.07696585,-0.23891963,0.48047802
73,21.97709656,0.02160465,0.02448659,0.01872271,0.21943998,0.25126991,0.18761006,372.44946289,289.94717407,454.95172119,2.18768787,-0.07172620,-0.24822351,0.48997146
74,19.26699638,0.01886657,0.02160351,0.01612962,0.19056840,0.21673279,0.16440402,400.43115234,311.15481567,489.70748901,2.20864677,-0.06544412,-0.25765488,0.49955288
75,16.44178581,0.01601061,0.01843265,0.01358857,0.16417596,0.18489514,0.14345677,431.17413330,334.99447632,527.35375977,2.23001885,-0.05842225,-0.26717246,0.50922155
76,13.61718464,0.01315252,0.01510763,0.01119740,0.14025587,0.15580994,0.12470178,464.66888428,361.24465942,568.09313965,2.25179362,-0.05085681,-0.27667731,0.51896697
77,10.93156242,0.01043215,0.01184002,0.00902427,0.11881788,0.12968512,0.10795064,499.41616821,388.29156494,610.54077148,2.27392769,-0.04364797,-0.28595826,0.52876449
78,8.53356934,0.00800244,0.00888814,0.00711674,0.09997080,0.10689874,0.09304287,531.12817383,411.01657104,651.23974609,2.29632354,-0.03933980,-0.29463527,0.53856832
79,6.51492310,0.00596135,0.00641643,0.00550627,0.08366412,0.08742051,0.07990774,553.57128906,424.84863281,682.29400635,2.31881499,-0.03882930,-0.30214426,0.54830813
80,4.89577913,0.00433277,0.00446505,0.00420049,0.06970150,0.07089497,0.06850803,563.00830078,429.01815796,696.99841309,2.34117556,-0.04099217,-0.30795178,0.55789429
81,3.64298105,0.00308392,0.00300049,0.00316735,0.05780180,0.05695452,0.05864908,559.06262207,424.72766113,693.39752197,2.36316204,-0.04498386,-0.31182411,0.56723452
82,2.71696615,0.00217286,0.00197401,0.00237171,0.04788999,0.04556846,0.05021153,544.10717773,414.04669189,674.16760254,2.38452291,-0.05016833,-0.31384844,0.57623726
83,2.05171227,0.00153035,0.00129177,0.00176893,0.03977833,0.03653603,0.04302064,521.36206055,399.10275269,643.62133789,2.40502858,-0.05613477,-0.31426114,0.58482218
84,1.57683265,0.00108294,0.00085214,0.00131373,0.03318159,0.02950751,0.03685566,493.89642334,381.84753418,605.94531250,2.42451215,-0.06246601,-0.31332991,0.59293550
85,1.24261606,0.00077842,0.00057845,0.00097839,0.02794794,0.02422690,0.03166897,464.19250488,363.85916138,564.52587891,2.44286275,-0.06873147,-0.31130835,0.60054511
86,1.00596261,0.00057222,0.00041315,0.00073129,0.02386242,0.02043189,0.02729295,433.74420166,345.90054321,521.58789062,2.46001983,-0.07443572,-0.30840254,0.60763824
87,0.83681571,0.00043355,0.00031462,0.00055249,0.02073840,0.01780766,0.02366915,403.26110840,328.24478149,478.27743530,2.47596669,-0.07922809,-0.30478749,0.61421800
88,0.71193647,0.00033866,0.00025370,0.00042362,0.01833528,0.01597871,0.02069185,373.27746582,311.06845093,435.48648071,2.49071479,-0.08291519,-0.30060947,0.62029701
89,0.61431473,0.00027014,0.00021084,0.00032944,0.01639219,0.01455862,0.01822576,344.17535400,294.51406860,393.83666992,2.50430632,-0.08542348,-0.29598826,0.62589878
90,0.53576744,0.00021977,0.00017958,0.00025995,0.01480333,0.01343110,0.01617555,316.00112915,278.33169556,353.67056274,2.51679564,-0.08677141,-0.29102042,0.63105041
91,0.47113055,0.00018219,0.00015570,0.00020868,0.01349297,0.01250233,0.01448362,288.94024658,262.54348755,315.33703613,2.52824402,-0.08708178,-0.28578386,0.63578027
92,0.41762418,0.00015424,0.00013755,0.00017094,0.01242529,0.01174825,0.01310232,263.38214111,247.25788879,279.50637817,2.53871346,-0.08649631,-0.28035659,0.64011610
93,0.37246007,0.00013322,0.00012389,0.00014255,0.01155444,0.01114795,0.01196093,239.23712158,232.13687134,246.33737183,2.54826689,-0.08513970,-0.27479896,0.64408499
94,0.33362681,0.00011678,0.00011290,0.00012067,0.01082099,0.01064023,0.01100175,216.84259033,217.38059998,216.30459595,2.55696821,-0.08314869,-0.26916516,0.64771372
95,0.30006844,0.00010369,0.00010359,0.00010378,0.01019588,0.01019124,0.01020052,196.38186646,203.41893005,189.34481812,2.56487966,-0.08064844,-0.26350471,0.65102792
96,0.27078217,0.00009296,0.00009533,0.00009058,0.00965199,0.00977559,0.00952839,177.82272339,190.35705566,165.28837585,2.57206106,-0.07773453,-0.25785768,0.65405190
97,0.24522942,0.00008415,0.00008812,0.00008019,0.00918069,0.00939755,0.00896384,161.07508850,178.08441162,144.06576538,2.57857084,-0.07450836,-0.25226051,0.65680867
98,0.22302523,0.00007688,0.00008190,0.00007186,0.00877183,0.00905889,0.00848476,146.14657593,166.71481323,125.57834625,2.58446264,-0.07107692,-0.24673995,0.65931958
99,0.20382358,0.00007087,0.00007651,0.00006523,0.00841922,0.00875546,0.00808297,132.95385742,156.28645325,109.62124634,2.58978605,-0.06754043,-0.24132179,0.66160423
100,0.18712929,0.00006576,0.00007166,0.00005987,0.00810793,0.00847268,0.00774318,121.36688995,146.83891296,95.89486694,2.59458876,-0.06396914,-0.23602322,0.66368109
101,0.17280251,0.00006141,0.00006730,0.00005552,0.00783328,0.00821054,0.00745603,111.39514923,138.54693604,84.24336243,2.59891343,-0.06042396,-0.23086177,0.66556716
102,0.16021998,0.00005756,0.00006331,0.00005181,0.00758285,0.00796335,0.00720236,102.65928650,131.22973633,74.08883667,2.60280228,-0.05696059,-0.22585006,0.66727829
103,0.14922702,0.00005416,0.00005964,0.00004868,0.00735485,0.00772845,0.00698125,95.06779480,124.62656403,65.50903320,2.60629249,-0.05361198,-0.22099617,0.66882926
104,0.13961753,0.00005115,0.00005626,0.00004604,0.00714755,0.00750605,0.00678904,88.46772766,118.74814606,58.18730164,2.60941982,-0.05040893,-0.21630612,0.67023379
105,0.13125813,0.00004842,0.00005308,0.00004376,0.00695445,0.00729036,0.00661854,82.84015656,113.49858093,52.18173218,2.61221671,-0.04738274,-0.21178409,0.67150432
106,0.12400301,0.00004592,0.00005013,0.00004171,0.00677343,0.00708494,0.00646192,78.07986450,108.88004303,47.27968216,2.61471319,-0.04456851,-0.20743468,0.67265254
107,0.11767571,0.00004361,0.00004736,0.00003987,0.00660163,0.00688622,0.00631703,74.06118774,104.77568817,43.34668350,2.61693764,-0.04199020,-0.20325935,0.67368907
108,0.11209724,0.00004146,0.00004476,0.00003817,0.00643755,0.00669386,0.00618123,70.63283539,101.05715179,40.20852280,2.61891508,-0.03963721,-0.19925699,0.67462391
109,0.10728776,0.00003949,0.00004236,0.00003663,0.00628329,0.00651186,0.00605472,67.79499817,97.74369812,37.84629822,2.62066936,-0.03752513,-0.19542807,0.67546600
110,0.10305677,0.00003767,0.00004012,0.00003522,0.00613709,0.00633698,0.00593720,65.38857269,94.68325043,36.09389496,2.62222171,-0.03566603,-0.19177158,0.67622358
111,0.09934480,0.00003598,0.00003801,0.00003396,0.00599899,0.00616784,0.00583014,63.36095428,91.86888123,34.85303116,2.62359214,-0.03403385,-0.18828502,0.67690444
112,0.09603326,0.00003444,0.00003605,0.00003283,0.00586944,0.00600704,0.00573184,61.59377670,89.22272491,33.96482849,2.62479877,-0.03260664,-0.18496469,0.67751557
113,0.09305954,0.00003301,0.00003422,0.00003181,0.00574716,0.00585191,0.00564242,60.04597473,86.79278564,33.29916000,2.62585759,-0.03135840,-0.18180460,0.67806333
114,0.09040259,0.00003170,0.00003252,0.00003089,0.00563240,0.00570459,0.00556021,58.69857788,84.54299164,32.85416412,2.62678385,-0.03025693,-0.17880033,0.67855358
115,0.08806986,0.00003050,0.00003095,0.00003004,0.00552428,0.00556527,0.00548329,57.57377625,82.47677612,32.67078018,2.62759066,-0.02927785,-0.17594717,0.67899162
116,0.08601397,0.00002939,0.00002950,0.00002928,0.00542322,0.00543379,0.00541264,56.62418365,80.58577728,32.66259384,2.62829065,-0.02840921,-0.17324115,0.67938226
117,0.08421904,0.00002838,0.00002817,0.00002859,0.00532894,0.00530908,0.00534880,55.84121704,78.86393738,32.81850052,2.62889457,-0.02763964,-0.17067738,0.67972988
118,0.08265395,0.00002746,0.00002694,0.00002797,0.00524136,0.00519176,0.00529097,55.19847107,77.30921173,33.08773041,2.62941265,-0.02695938,-0.16825230,0.68003839
119,0.08126851,0.00002661,0.00002580,0.00002742,0.00515979,0.00508109,0.00523850,54.65656662,75.88784027,33.42529297,2.62985396,-0.02634626,-0.16596112,0.68031150
120,0.08004057,0.00002584,0.00002476,0.00002692,0.00508351,0.00497698,0.00519003,54.20392609,74.60820007,33.79964828,2.63022637,-0.02578492,-0.16379771,0.68055254
121,0.07894351,0.00002513,0.00002380,0.00002646,0.00501272,0.00487961,0.00514583,53.81428528,73.44261169,34.18595505,2.63053727,-0.02524881,-0.16175567,0.68076456
122,0.07795782,0.00002448,0.00002292,0.00002604,0.00494666,0.00478852,0.00510480,53.47842407,72.38470459,34.57213974,2.63079357,-0.02473688,-0.15982969,0.68095022
123,0.07707098,0.00002388,0.00002210,0.00002565,0.00488448,0.00470227,0.00506669,53.19396210,71.44392395,34.94400406,2.63100076,-0.02423576,-0.15801167,0.68111223
124,0.07628552,0.00002332,0.00002135,0.00002530,0.00482647,0.00462177,0.00503118,52.96245575,70.60099792,35.32391357,2.63116479,-0.02373277,-0.15629753,0.68125278
125,0.07558532,0.00002281,0.00002066,0.00002497,0.00477230,0.00454624,0.00499836,52.77249908,69.84783936,35.69715500,2.63128996,-0.02322956,-0.15468220,0.68137389
126,0.07494090,0.00002234,0.00002002,0.00002467,0.00472163,0.00447521,0.00496804,52.59903717,69.18822479,36.00985336,2.63138056,-0.02272485,-0.15316069,0.68147743
127,0.07436948,0.00002191,0.00001943,0.00002439,0.00467418,0.00440858,0.00493978,52.46310425,68.59783936,36.32836914,2.63144088,-0.02221617,-0.15172639,0.68156511
128,0.07386072,0.00002150,0.00001888,0.00002413,0.00462975,0.00434617,0.00491333,52.35748672,68.06812286,36.64685059,2.63147426,-0.02170863,-0.15037507,0.68163848
129,0.07341246,0.00002113,0.00001838,0.00002389,0.00458828,0.00428767,0.00488889,52.28115845,67.60735321,36.95495987,2.63148379,-0.02120350,-0.14910352,0.68169892
130,0.07300842,0.00002079,0.00001791,0.00002367,0.00454957,0.00423275,0.00486638,52.22051239,67.18801880,37.25300217,2.63147235,-0.02069592,-0.14790760,0.68174767
131,0.07265085,0.00002047,0.00001748,0.00002347,0.00451347,0.00418140,0.00484555,52.17983246,66.82213593,37.53753281,2.63144231,-0.02018073,-0.14678335,0.68178588
132,0.07232898,0.00002018,0.00001708,0.00002328,0.00447979,0.00413320,0.00482638,52.15071487,66.50655365,37.79487610,2.63139582,-0.01965788,-0.14572708,0.68181449
133,0.07203939,0.00001991,0.00001670,0.00002311,0.00444822,0.00408795,0.00480848,52.13314056,66.22157288,38.04470825,2.63133526,-0.01914367,-0.14473471,0.68183452
134,0.07177690,0.00001966,0.00001636,0.00002295,0.00441879,0.00404557,0.00479202,52.12180710,65.97075653,38.27285767,2.63126206,-0.01863938,-0.14380284,0.68184680
135,0.07154145,0.00001942,0.00001604,0.00002280,0.00439123,0.00400575,0.00477671,52.11970139,65.74552155,38.49388123,2.63117838,-0.01814721,-0.14292727,0.68185216
136,0.07132915,0.00001921,0.00001574,0.00002267,0.00436562,0.00396858,0.00476266,52.12239075,65.54433441,38.70044708,2.63108540,-0.01766182,-0.14210522,0.68185133
137,0.07113624,0.00001901,0.00001547,0.00002255,0.00434174,0.00393369,0.00474979,52.12836075,65.36857605,38.88814545,2.63098431,-0.01719105,-0.14133377,0.68184489
138,0.07095718,0.00001882,0.00001521,0.00002244,0.00431940,0.00390075,0.00473805,52.13388062,65.21279144,39.05497360,2.63087654,-0.01673576,-0.14060993,0.68183339
139,0.07079087,0.00001865,0.00001497,0.00002233,0.00429850,0.00386987,0.00472714,52.13905334,65.08451843,39.19359207,2.63076305,-0.01627776,-0.13993050,0.68181741
140,0.07064352,0.00001849,0.00001474,0.00002224,0.00427877,0.00384052,0.00471701,52.15253067,64.98201752,39.32304382,2.63064456,-0.01582555,-0.13929272,0.68179739
141,0.07050995,0.00001834,0.00001453,0.00002215,0.00426040,0.00381313,0.00470768,52.16764832,64.89089966,39.44440079,2.63052201,-0.01538195,-0.13869473,0.68177372
142,0.07038729,0.00001820,0.00001434,0.00002207,0.00424303,0.00378711,0.00469896,52.18473816,64.81729889,39.55217361,2.63039637,-0.01494721,-0.13813362,0.68174690
143,0.07026988,0.00001807,0.00001415,0.00002199,0.00422655,0.00376252,0.00469058,52.19935608,64.75328827,39.64542770,2.63026786,-0.01452307,-0.13760725,0.68171722
144,0.07016475,0.00001795,0.00001398,0.00002191,0.00421089,0.00373930,0.00468248,52.21919250,64.70697021,39.73141098,2.63013744,-0.01410448,-0.13711300,0.68168497
145,0.07005944,0.00001783,0.00001381,0.00002184,0.00419616,0.00371738,0.00467494,52.23081207,64.66706848,39.79455566,2.63000584,-0.01368517,-0.13664864,0.68165046
146,0.06996218,0.00001772,0.00001366,0.00002178,0.00418223,0.00369673,0.00466774,52.24365234,64.63982391,39.84747696,2.62987280,-0.01326007,-0.13621268,0.68161392
147,0.06986317,0.00001761,0.00001352,0.00002171,0.00416894,0.00367697,0.00466091,52.24925232,64.61624908,39.88225555,2.62973905,-0.01282730,-0.13580391,0.68157560
148,0.06977164,0.00001751,0.00001338,0.00002165,0.00415628,0.00365838,0.00465418,52.25720215,64.60487366,39.90953445,2.62960482,-0.01238077,-0.13541901,0.68153572
149,0.06968984,0.00001742,0.00001325,0.00002159,0.00414429,0.00364087,0.00464771,52.26929474,64.60806274,39.93052673,2.62947059,-0.01193045,-0.13505746,0.68149441
150,0.06961273,0.00001733,0.00001313,0.00002153,0.00413281,0.00362421,0.00464142,52.28186035,64.62135315,39.94236755,2.62933660,-0.01148076,-0.13471834,0.68145186
151,0.06954049,0.00001725,0.00001302,0.00002147,0.00412185,0.00360841,0.00463529,52.29510498,64.64183044,39.94837952,2.62920237,-0.01103932,-0.13440052,0.68140817
152,0.06947136,0.00001716,0.00001291,0.00002142,0.00411139,0.00359351,0.00462927,52.30747986,64.66703796,39.94792175,2.62906885,-0.01060404,-0.13410182,0.68136346
153,0.06940363,0.00001709,0.00001281,0.00002136,0.00410130,0.00357917,0.00462343,52.31812286,64.69445038,39.94179916,2.62893558,-0.01017850,-0.13381977,0.68131793
154,0.06934640,0.00001701,0.00001271,0.00002131,0.00409162,0.00356542,0.00461783,52.33584595,64.73242950,39.93926239,2.62880301,-0.00976886,-0.13355334,0.68127161
155,0.06929306,0.00001694,0.00001262,0.00002127,0.00408255,0.00355246,0.00461265,52.35245514,64.76841736,39.93649292,2.62867117,-0.00938184,-0.13330197,0.68122464
156,0.06924316,0.00001687,0.00001253,0.00002122,0.00407399,0.00354019,0.00460778,52.36843109,64.80091858,39.93593979,2.62854004,-0.00902150,-0.13306591,0.68117702
