iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
400,0.30000025033950806,20.0,0.001289121457375586,0.025782428681850433,0.0001,20.103382110595703,0.0020103382412344217,0.0001,23.093793869018555,0.0023093794006854296,1000.0,6.0706777730956674e-05,0.06070677936077118,1000.0,1.5193018043646589e-05,0.01519301813095808,1.0,0.0,0.0,0.8,0.0021932919044047594,0.0017546335002407432,1000.0,0.0001916301844175905,0.19163018465042114,89.2,6.877621672174428e-06,0.0006134838331490755
425,0.2994152009487152,20.0,0.001322879921644926,0.02645759843289852,0.0001,20.067373275756836,0.002006737282499671,0.0001,23.0616455078125,0.002306164475157857,1000.0,5.961217902950011e-05,0.059612177312374115,1000.0,1.4944167560315691e-05,0.01494416780769825,1.0,0.0,0.0,0.85,0.0021932264789938927,0.0018642426002770662,1000.0,0.00019158568466082215,0.1915856897830963,94.15,6.7808177846018225e-06,0.0006384139996953309
450,0.29887768626213074,20.0,0.001354831038042903,0.027096621692180634,0.0001,20.01178550720215,0.002001178450882435,0.0001,22.99390411376953,0.0022993902675807476,1000.0,5.864408740308136e-05,0.05864408612251282,1000.0,1.472406347602373e-05,0.0147240636870265,1.0,0.0,0.0,0.9,0.002194343600422144,0.0019749091006815434,1000.0,0.00019148076535202563,0.19148077070713043,99.1,6.6264087763556745e-06,0.0006566771189682186
475,0.29853183031082153,20.0,0.0013849223032593727,0.027698446065187454,0.0001,19.984512329101562,0.0019984510727226734,0.0001,22.978490829467773,0.002297848928719759,1000.0,5.773462544311769e-05,0.05773462727665901,1000.0,1.4589876627724152e-05,0.014589876867830753,1.0,0.0,0.0,0.95,0.0021945571061223745,0.002084829146042466,1000.0,0.0001914291497087106,0.19142915308475494,104.05,6.713956281600986e-06,0.0006985871586948633
500,0.297970712184906,20.0,0.0014133644290268421,0.028267288580536842,0.0001,19.895751953125,0.0019895751029253006,0.0001,22.90036964416504,0.0022900369949638844,1000.0,5.686347867595032e-05,0.05686347931623459,1000.0,1.4308200661616866e-05,0.014308200217783451,1.0,0.0,0.0,1.0,0.002192378742620349,0.002192378742620349,1000.0,0.00019136139599140733,0.19136139750480652,109.0,6.406879947462585e-06,0.00069834990426898
525,0.297586053609848,20.0,0.0014399441424757242,0.02879888191819191,0.0001,19.87726593017578,0.001987726427614689,0.0001,22.878128051757812,0.002287812763825059,1000.0,5.607333514490165e-05,0.05607333406805992,1000.0,1.4120045307208784e-05,0.014120045118033886,1.0,0.0,0.0,1.05,0.0021910290233790874,0.0023005802650004625,1000.0,0.00019129327847622335,0.19129328429698944,113.95,6.357241545629222e-06,0.0007244076696224511
550,0.2973310351371765,20.0,0.0014655261766165495,0.029310524463653564,0.0001,19.682353973388672,0.001968235243111849,0.0001,22.71265411376953,0.0022712652571499348,1000.0,5.5412736401194707e-05,0.05541273579001427,1000.0,1.3992126696393825e-05,0.013992127031087875,1.0,0.0,0.0,1.1,0.0021728980354964733,0.002390187932178378,1000.0,0.0001912491425173357,0.19124914705753326,118.9,6.1967821238795295e-06,0.0007367974030785263
575,0.2969984710216522,20.0,0.0014893236802890897,0.029786473140120506,0.0001,19.264291763305664,0.0019264291040599346,0.0001,22.370803833007812,0.0022370803635567427,1000.0,5.48316165804863e-05,0.0548316165804863,1000.0,1.3860315448255278e-05,0.013860315084457397,1.0,0.0,0.0,1.15,0.0021280543878674507,0.002447262406349182,1000.0,0.00019115283794235438,0.19115284085273743,123.85,6.107929948484525e-06,0.0007564671104773879
600,0.2964228689670563,20.0,0.0015108119696378708,0.030216239392757416,0.0001,18.782371520996094,0.0018782371189445257,0.0001,21.88819122314453,0.002188818994909525,1000.0,5.4147014452610165e-05,0.05414701625704765,1000.0,1.3634292372444179e-05,0.013634292408823967,1.0,0.0,0.0,1.2,0.0021042311564087868,0.002525077434256673,1000.0,0.00019106274703517556,0.19106274843215942,128.8,5.981489721307298e-06,0.0007704158779233694
625,0.2961817681789398,20.0,0.001531324116513133,0.030626483261585236,0.0001,18.764177322387695,0.0018764176638796926,0.0001,21.873199462890625,0.0021873197983950377,1000.0,5.3571700846077874e-05,0.05357170104980469,1000.0,1.3493264304997865e-05,0.013493264093995094,1.0,0.0,0.0,1.25,0.0021001750137656927,0.002625218825414777,1000.0,0.00019101606449112296,0.1910160630941391,133.75,5.871555458725197e-06,0.0007853205315768719
650,0.29612600803375244,20.0,0.0015503809554502368,0.031007619574666023,0.0001,18.75533103942871,0.0018755330238491297,0.0001,21.861522674560547,0.0021861521527171135,1000.0,5.308481922838837e-05,0.05308482050895691,1000.0,1.3416408364719246e-05,0.013416408561170101,1.0,0.0,0.0,1.3,0.002103402279317379,0.002734422916546464,1000.0,0.00019100062490906566,0.19100062549114227,138.7,5.915034762438154e-06,0.0008204153273254633
675,0.29590147733688354,20.0,0.0015685907565057278,0.031371816992759705,0.0001,18.740192413330078,0.0018740191590040922,0.0001,21.845884323120117,0.002184588462114334,1000.0,5.25931354786735e-05,0.052593134343624115,1000.0,1.3260218111099675e-05,0.013260218314826488,1.0,0.0,0.0,1.35,0.0020906906574964523,0.0028224324341863394,1000.0,0.00019096345931757241,0.19096346199512482,143.65,5.790653631265741e-06,0.000831827346701175
700,0.29578033089637756,20.0,0.0015873603988438845,0.031747207045555115,0.0001,18.353046417236328,0.001835304545238614,0.0001,21.5221004486084,0.0021522101014852524,1000.0,5.225796849117614e-05,0.0522579699754715,1000.0,1.3248658433440141e-05,0.013248658739030361,1.0,0.0,0.0,1.4,0.001998163526877761,0.002797428984194994,1000.0,0.0001908710110001266,0.19087101519107819,148.6,5.858280019310769e-06,0.0008705404470674694
725,0.2953171730041504,20.0,0.0016083141090348363,0.03216628357768059,0.0001,18.048038482666016,0.001804803847335279,0.0001,21.256919860839844,0.002125691855326295,1000.0,5.1764811360044405e-05,0.05176481232047081,1000.0,1.3100320757075679e-05,0.013100320473313332,1.0,0.0,0.0,1.45,0.0019609720911830664,0.0028434095438569784,1000.0,0.0001906491379486397,0.1906491369009018,153.55,5.61841670787544e-06,0.0008627079077996314
750,0.2950989305973053,20.0,0.001628473517484963,0.03256947174668312,0.0001,17.813447952270508,0.0017813447630032897,0.0001,21.151172637939453,0.0021151171531528234,1000.0,5.138538108440116e-05,0.05138538032770157,1000.0,1.2968373994226567e-05,0.012968374416232109,1.0,0.0,0.0,1.5,0.0019151861779391766,0.002872779266908765,1000.0,0.0001905449025798589,0.19054490327835083,158.5,5.4355996326194145e-06,0.0008615425322204828
775,0.295066773891449,20.0,0.001648866687901318,0.03297733515501022,0.0001,16.883087158203125,0.001688308664597571,0.0001,20.48391342163086,0.0020483913831412792,1000.0,5.116625834489241e-05,0.05116625875234604,1000.0,1.2962874279764947e-05,0.01296287402510643,1.0,0.0,0.0,1.55,0.0017646820051595569,0.002735256915912032,1000.0,0.00019056857854593545,0.19056858122348785,163.45,5.627074642688967e-06,0.0009197453618980944
800,0.29469627141952515,20.0,0.0016717284452170134,0.03343456983566284,0.0001,16.779348373413086,0.001677934778854251,0.0001,20.483144760131836,0.00204831431619823,1000.0,5.073870124761015e-05,0.05073869973421097,1000.0,1.2766346117132343e-05,0.012766346335411072,1.0,0.0,0.0,1.6,0.0017173041123896837,0.002747686579823494,1000.0,0.00019037984020542353,0.19037984311580658,168.4,5.361586772778537e-06,0.0009028911590576172
825,0.294460266828537,20.0,0.0016925219679251313,0.03385043889284134,0.0001,16.772218704223633,0.0016772218514233828,0.0001,20.444034576416016,0.0020444034598767757,1000.0,5.033554043620825e-05,0.05033554136753082,1000.0,1.2639228771149646e-05,0.01263922918587923,1.0,0.0,0.0,1.65,0.0016616765642538667,0.002741766395047307,1000.0,0.00019027692906092852,0.19027693569660187,173.35,5.161392437003087e-06,0.0008947274181991816
850,0.2945013642311096,20.0,0.001711137592792511,0.03422275185585022,0.0001,16.8068790435791,0.001680687884800136,0.0001,20.46529769897461,0.002046529669314623,1000.0,5.005015555070713e-05,0.05005015432834625,1000.0,1.2590667211043183e-05,0.012590667232871056,1.0,0.0,0.0,1.7,0.0016103199450299144,0.002737544011324644,1000.0,0.00019025469373445958,0.19025468826293945,178.3,5.150485321792075e-06,0.0009183315560221672
875,0.29445725679397583,20.0,0.0017276668222621083,0.03455333784222603,0.0001,16.812255859375,0.0016812254907563329,0.0001,20.473365783691406,0.0020473364274948835,1000.0,4.9757429223973304e-05,0.04975742846727371,1000.0,1.2497346688178368e-05,0.012497346848249435,1.0,0.0,0.0,1.75,0.0015941765159368515,0.00278980890288949,1000.0,0.00019019554019905627,0.19019554555416107,183.25,5.103611329104751e-06,0.0009352367487736046
900,0.2946552038192749,20.0,0.001744106994010508,0.034882139414548874,0.0001,16.738122940063477,0.0016738122794777155,0.0001,20.441387176513672,0.0020441387314349413,1000.0,4.957795681548305e-05,0.04957795515656471,1000.0,1.2501255696406588e-05,0.012501255609095097,1.0,0.0,0.0,1.8,0.001477365498431027,0.002659257734194398,1000.0,0.00019034199067391455,0.1903419941663742,188.2,5.1788920245599e-06,0.0009746674913913012
925,0.2949053943157196,20.0,0.0017656615236774087,0.03531323000788689,0.0001,16.788267135620117,0.001678826636634767,0.0001,20.483577728271484,0.0020483576226979494,1000.0,4.935135075356811e-05,0.04935134947299957,1000.0,1.2469330613384955e-05,0.012469330802559853,1.0,0.0,0.0,1.85,0.0014383404050022364,0.0026609296910464764,1000.0,0.00019037497986573726,0.19037498533725739,193.15,5.2208106353646144e-06,0.0010083995293825865
950,0.29532766342163086,20.0,0.0017892624018713832,0.0357852466404438,0.0001,16.77044677734375,0.0016770446673035622,0.0001,20.54694366455078,0.002054694341495633,1000.0,4.925820394419134e-05,0.04925820231437683,1000.0,1.256563700735569e-05,0.01256563700735569,1.0,0.0,0.0,1.9,0.0012030578218400478,0.0022858097217977047,1000.0,0.00019063528452534229,0.19063527882099152,198.1,5.379863978305366e-06,0.0010657510720193386
975,0.29589399695396423,20.0,0.001815995667129755,0.03631991147994995,0.0001,16.88407325744629,0.0016884072683751583,0.0001,20.668941497802734,0.0020668942015618086,1000.0,4.950514266965911e-05,0.049505144357681274,1000.0,1.2760663594235666e-05,0.012760663405060768,1.0,0.0,0.0,1.95,0.0008274286519736052,0.0016134858597069979,1000.0,0.00019076137687079608,0.19076137244701385,203.05,5.802101441076957e-06,0.0011781167704612017
1000,0.2991524040699005,20.0,0.0018344513373449445,0.03668902814388275,0.0001,17.28689956665039,0.0017286898801103234,0.0001,21.392139434814453,0.0021392139606177807,1000.0,5.125549796503037e-05,0.051255498081445694,1000.0,1.4177428965922445e-05,0.014177428558468819,1.0,0.0,0.0,2.0,0.0007151858299039304,0.0014303716598078609,1000.0,0.00019028982205782086,0.19028982520103455,208.0,6.93439051246969e-06,0.0014423532411456108
1025,0.29526466131210327,20.0,0.0018326540011912584,0.036653079092502594,0.0001,18.210372924804688,0.001821037265472114,0.0001,22.023469924926758,0.002202346920967102,1000.0,4.952461313223466e-05,0.049524612724781036,1000.0,1.3359997865336481e-05,0.013359997421503067,1.0,0.0,0.0,2.05,0.0007338105933740735,0.0015043116873130202,1000.0,0.00018903793534263968,0.18903793394565582,212.95,5.453589437820483e-06,0.0011613419046625495
1050,0.29362785816192627,20.0,0.0018271309090778232,0.0365426167845726,0.0001,17.846965789794922,0.001784696476534009,0.0001,21.65945816040039,0.0021659457124769688,1000.0,4.880634878645651e-05,0.04880634695291519,1000.0,1.2864455129601993e-05,0.012864455580711365,1.0,0.0,0.0,2.1,0.0007196938968263566,0.0015113571425899863,1000.0,0.00018892950902227312,0.1889295130968094,217.9,4.694517883763183e-06,0.0010229353792965412
1075,0.2930605709552765,20.0,0.0018252836307510734,0.036505673080682755,0.0001,17.882265090942383,0.0017882264219224453,0.0001,21.677352905273438,0.0021677352488040924,1000.0,4.844646537094377e-05,0.04844646528363228,1000.0,1.2666429938690271e-05,0.012666430324316025,1.0,0.0,0.0,2.15,0.0007191593758761883,0.0015461926814168692,1000.0,0.00018894753884524107,0.18894754350185394,222.85,4.452840585145168e-06,0.0009923155885189772
1100,0.2928554117679596,20.0,0.001825695508159697,0.036513909697532654,0.0001,17.77368927001953,0.0017773688305169344,0.0001,21.600446701049805,0.0021600446198135614,1000.0,4.838448148802854e-05,0.04838448017835617,1000.0,1.2506154234870337e-05,0.012506154365837574,1.0,0.0,0.0,2.2,0.0007503203814849257,0.0016507048858329654,1000.0,0.00018883422308135778,0.18883422017097473,227.8,4.514981810643803e-06,0.0010285128373652697
1125,0.2949090898036957,20.0,0.0018286482663825154,0.03657296672463417,0.0001,17.928335189819336,0.0017928334418684244,0.0001,21.71509552001953,0.0021715094335377216,1000.0,4.9135192966787145e-05,0.04913519322872162,1000.0,1.358801637252327e-05,0.013588015921413898,1.0,0.0,0.0,2.25,0.0007247297326102853,0.0016306418692693114,1000.0,0.0001888836413854733,0.18888364732265472,232.75,4.873324542131741e-06,0.0011342662619426847
1150,0.29233694076538086,20.0,0.0018330162856727839,0.0366603247821331,0.0001,17.812925338745117,0.0017812924925237894,0.0001,21.614395141601562,0.0021614395081996918,1000.0,4.772081592818722e-05,0.04772081598639488,1000.0,1.2394740224408451e-05,0.012394740246236324,1.0,0.0,0.0,2.3,0.0007158276275731623,0.001646403456106782,1000.0,0.0001889198465505615,0.18891984224319458,237.7,4.426097802934237e-06,0.0010520834475755692
1175,0.2919606566429138,20.0,0.0018380889669060707,0.036761779338121414,0.0001,17.87198257446289,0.0017871982418000698,0.0001,21.682146072387695,0.0021682146470993757,1000.0,4.7582336264895275e-05,0.04758233577013016,1000.0,1.2119759048800915e-05,0.012119758874177933,1.0,0.0,0.0,2.35,0.0007196778897196054,0.0016912430291995406,1000.0,0.00018878240371122956,0.18878240883350372,242.65,4.400339548737975e-06,0.0010677423560991883
1200,0.2922976613044739,20.0,0.0018453046213835478,0.03690609335899353,0.0001,17.86702537536621,0.0017867025453597307,0.0001,21.696887969970703,0.0021696886979043484,1000.0,4.749219442601316e-05,0.047492194920778275,1000.0,1.2253494787728414e-05,0.012253494933247566,1.0,0.0,0.0,2.4,0.0007184865535236895,0.0017243678448721766,1000.0,0.00018886264297179878,0.1888626366853714,247.6,4.452605026017409e-06,0.0011024650884792209
1225,0.29244351387023926,20.0,0.0018534784903749824,0.037069570273160934,0.0001,17.668516159057617,0.0017668515210971236,0.0001,21.624168395996094,0.002162416698411107,1000.0,4.749256549985148e-05,0.04749256372451782,1000.0,1.2300679372856393e-05,0.012300679460167885,1.0,0.0,0.0,2.45,0.0007249561022035778,0.0017761425115168095,1000.0,0.00018874405941460282,0.18874405324459076,252.55,4.4792896005674265e-06,0.0011312445858493447
1250,0.2925551235675812,20.0,0.0018619000911712646,0.03723800182342529,0.0001,17.630821228027344,0.0017630821093916893,0.0001,21.588382720947266,0.0021588383242487907,1000.0,4.740763324662112e-05,0.04740763455629349,1000.0,1.233858256455278e-05,0.012338582426309586,1.0,0.0,0.0,2.5,0.0007237620884552598,0.0018094051629304886,1000.0,0.00018868703045882285,0.1886870265007019,257.5,4.4758689909940585e-06,0.0011525362497195601
1275,0.29156437516212463,20.0,0.0018665696261450648,0.037331391125917435,0.0001,17.610881805419922,0.0017610881477594376,0.0001,21.529178619384766,0.00215291790664196,1000.0,4.6944034693297e-05,0.0469440333545208,1000.0,1.1896434443769976e-05,0.011896434240043163,1.0,0.0,0.0,2.55,0.0007176888175308704,0.0018301064847037196,1000.0,0.00018853340588975698,0.18853341042995453,262.45,4.2483789002289996e-06,0.0011149870697408915
1300,0.2915484309196472,20.0,0.0018718106439337134,0.037436213344335556,0.0001,17.570446014404297,0.0017570445779711008,0.0001,21.520843505859375,0.0021520843729376793,1000.0,4.683573934016749e-05,0.04683573916554451,1000.0,1.1891216672665905e-05,0.011891216970980167,1.0,0.0,0.0,2.6,0.000713114277459681,0.0018540970049798489,1000.0,0.0001884943776531145,0.18849438428878784,267.4,4.217156856611837e-06,0.0011276677250862122
1325,0.2916892468929291,20.0,0.0018778993980959058,0.03755798935890198,0.0001,17.68168067932129,0.0017681680619716644,0.0001,21.618791580200195,0.0021618790924549103,1000.0,4.6779619879089296e-05,0.04677962139248848,1000.0,1.1965600606345106e-05,0.011965600773692131,1.0,0.0,0.0,2.65,0.0007153226179070771,0.0018956050043925643,1000.0,0.00018842073041014373,0.18842072784900665,272.35,4.184626959613524e-06,0.0011396831832826138
1350,0.29181426763534546,20.0,0.0018832541536539793,0.03766508400440216,0.0001,17.726282119750977,0.001772628165781498,0.0001,21.64192008972168,0.002164192032068968,1000.0,4.675363379647024e-05,0.04675363376736641,1000.0,1.2025773685309105e-05,0.012025773525238037,1.0,0.0,0.0,2.7,0.0007193083874881268,0.0019421327160671353,1000.0,0.0001883289369288832,0.18832893669605255,277.3,4.189926130493404e-06,0.0011618664721027017
1375,0.29147908091545105,20.0,0.001888489117845893,0.03776978328824043,0.0001,17.588714599609375,0.001758871367201209,0.0001,21.538867950439453,0.002153886714950204,1000.0,4.650890332413837e-05,0.04650890454649925,1000.0,1.1799586900451686e-05,0.011799586936831474,1.0,0.0,0.0,2.75,0.0007144214469008148,0.0019646589644253254,1000.0,0.00018834287766367197,0.18834288418293,282.25,4.182456905255094e-06,0.001180498511530459
1400,0.2916417419910431,20.0,0.0018940947484225035,0.037881895899772644,0.0001,17.57595443725586,0.0017575954552739859,0.0001,21.562496185302734,0.0021562494803220034,1000.0,4.647228342946619e-05,0.04647228494286537,1000.0,1.1874748452100903e-05,0.011874748393893242,1.0,0.0,0.0,2.8,0.0007134884945116937,0.0019977677147835493,1000.0,0.0001882871292764321,0.18828712403774261,287.2,4.2272431528544985e-06,0.0012140643084421754
1425,0.29348140954971313,20.0,0.0019015581347048283,0.038031160831451416,0.0001,17.630727767944336,0.0017630726797506213,0.0001,21.700565338134766,0.0021700565703213215,1000.0,4.710648499894887e-05,0.047106485813856125,1000.0,1.2306016287766397e-05,0.012306015938520432,1.0,0.0,0.0,2.85,0.0007272539660334587,0.0020726737566292286,1000.0,0.0001886339159682393,0.18863391876220703,292.15,4.785291366715683e-06,0.0013980228686705232
1450,0.2921361029148102,20.0,0.0019101991783827543,0.03820398449897766,0.0001,17.600749969482422,0.0017600749852135777,0.0001,21.560110092163086,0.002156011061742902,1000.0,4.6486173232551664e-05,0.04648617282509804,1000.0,1.1835462828457821e-05,0.011835462413728237,1.0,0.0,0.0,2.9,0.00071730773197487,0.002080192556604743,1000.0,0.00018831119814421982,0.18831120431423187,297.1,4.385733973322203e-06,0.0013030015397816896
1475,0.291755348443985,20.0,0.0019133458845317364,0.03826691955327988,0.0001,17.522886276245117,0.0017522885464131832,0.0001,21.454866409301758,0.0021454866509884596,1000.0,4.624468783731572e-05,0.04624468833208084,1000.0,1.1851743693114258e-05,0.011851743794977665,1.0,0.0,0.0,2.95,0.0007179800886660814,0.0021180412732064724,1000.0,0.0001881016796687618,0.18810167908668518,302.05,4.219481979816919e-06,0.0012744944542646408
1500,0.29201894998550415,20.0,0.0019177162321284413,0.03835432603955269,0.0001,17.751008987426758,0.001775100827217102,0.0001,21.602149963378906,0.002160215051844716,1000.0,4.62965399492532e-05,0.04629654064774513,1000.0,1.1950792213610839e-05,0.01195079181343317,1.0,0.0,0.0,3.0,0.0007222729036584496,0.0021668188273906708,1000.0,0.00018802189151756465,0.18802189826965332,307.0,4.212486601318233e-06,0.0012932333629578352
1525,0.2915497124195099,20.0,0.0019215354695916176,0.03843070939183235,0.0001,17.53592300415039,0.001753592281602323,0.0001,21.45079803466797,0.0021450796630233526,1000.0,4.604810237651691e-05,0.04604810103774071,1000.0,1.1659210940706544e-05,0.011659210547804832,1.0,0.0,0.0,3.05,0.0007173103513196111,0.0021877966355532408,1000.0,0.00018801476107910275,0.18801476061344147,311.95,4.200899638817646e-06,0.0013104707468301058
