View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.7098,0.8069,0.8557,0.8808,0.9053,0.9075,0.9188,0.9269,0.9332,0.9379,0.9416,0.9453,0.9483,0.9510,0.9534,0.9552,0.9559,0.9576,0.9619,0.9637,0.9655,0.9673,0.9692,0.9700
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2457,0.0872,0.0404,0.0234,0.0189,0.0148,0.0135,0.0124,0.0114,0.0106,0.0098,0.0091,0.0086,0.0081,0.0077,0.0073,0.0069,0.0067,0.0072,0.0076,0.0080,0.0087,0.0096,0.0103
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5791,0.6316,0.6550,0.6587,0.6842,0.6753,0.6943,0.7064,0.7135,0.7175,0.7185,0.7203,0.7210,0.7234,0.7254,0.7276,0.7303,0.7348,0.7211,0.7048,0.6868,0.6759,0.6618,0.6509
007,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6261,0.7215,0.7835,0.8238,0.8633,0.8804,0.8993,0.9129,0.9231,0.9310,0.9373,0.9431,0.9478,0.9520,0.9557,0.9588,0.9616,0.9645,0.9674,0.9694,0.9713,0.9733,0.9751,0.9766
008,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5707,0.5875,0.5394,0.4359,0.3937,0.3532,0.3542,0.3505,0.3449,0.3385,0.3308,0.3250,0.3190,0.3150,0.3108,0.3063,0.3002,0.2966,0.3088,0.3203,0.3282,0.3414,0.3601,0.3671
010,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3593,0.2149,0.1257,0.0802,0.0629,0.0479,0.0414,0.0362,0.0320,0.0286,0.0258,0.0237,0.0218,0.0203,0.0190,0.0177,0.0166,0.0157,0.0154,0.0147,0.0140,0.0135,0.0130,0.0124
011,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3801,0.2675,0.1837,0.1294,0.0997,0.0774,0.0643,0.0546,0.0472,0.0413,0.0365,0.0328,0.0296,0.0270,0.0247,0.0227,0.0210,0.0196,0.0188,0.0179,0.0171,0.0164,0.0158,0.0152
013,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3510,0.2015,0.1152,0.0728,0.0573,0.0438,0.0380,0.0334,0.0298,0.0267,0.0242,0.0222,0.0205,0.0191,0.0179,0.0168,0.0157,0.0150,0.0149,0.0143,0.0139,0.0136,0.0135,0.0130
