iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2176,0.00709086,0.00689341,23.01159477,0.17653812,0.02091535,1.52221179,-0.00006753,0.00528425,0.14452480
2177,0.00709058,0.00689314,22.98858452,0.17655419,0.02089225,1.52224088,-0.00006974,0.00527790,0.14444509
2178,0.00709031,0.00689287,22.96550560,0.17657024,0.02086918,1.52226996,-0.00007195,0.00527154,0.14436544
2179,0.00709003,0.00689260,22.94245911,0.17658627,0.02084614,1.52229905,-0.00007417,0.00526519,0.14428586
2180,0.00708976,0.00689234,22.91960335,0.17660229,0.02082313,1.52232802,-0.00007639,0.00525885,0.14420633
2181,0.00708949,0.00689207,22.89658928,0.17661831,0.02080015,1.52235699,-0.00007862,0.00525251,0.14412686
2182,0.00708920,0.00689179,22.87360001,0.17663431,0.02077720,1.52238607,-0.00008084,0.00524618,0.14404745
2183,0.00708893,0.00689153,22.85073662,0.17665029,0.02075428,1.52241504,-0.00008306,0.00523985,0.14396811
2184,0.00708866,0.00689126,22.82789421,0.17666624,0.02073139,1.52244389,-0.00008527,0.00523353,0.14388882
2185,0.00708839,0.00689100,22.80507469,0.17668220,0.02070853,1.52247274,-0.00008748,0.00522721,0.14380959
2186,0.00708811,0.00689073,22.78226852,0.17669815,0.02068570,1.52250171,-0.00008968,0.00522091,0.14373042
2187,0.00708784,0.00689047,22.75946999,0.17671408,0.02066290,1.52253044,-0.00009187,0.00521461,0.14365131
2188,0.00708757,0.00689020,22.73668861,0.17672999,0.02064013,1.52255929,-0.00009407,0.00520831,0.14357226
2189,0.00708729,0.00688992,22.71388245,0.17674591,0.02061739,1.52258813,-0.00009627,0.00520203,0.14349326
2190,0.00708703,0.00688967,22.69126320,0.17676182,0.02059468,1.52261686,-0.00009848,0.00519575,0.14341433
2191,0.00708675,0.00688940,22.66854858,0.17677771,0.02057200,1.52264571,-0.00010069,0.00518947,0.14333546
2192,0.00708649,0.00688914,22.64588356,0.17679359,0.02054934,1.52267444,-0.00010289,0.00518319,0.14325665
2193,0.00708622,0.00688888,22.62333298,0.17680946,0.02052672,1.52270317,-0.00010509,0.00517692,0.14317790
2194,0.00708595,0.00688862,22.60070992,0.17682531,0.02050413,1.52273190,-0.00010728,0.00517065,0.14309920
2195,0.00708568,0.00688836,22.57817268,0.17684117,0.02048157,1.52276063,-0.00010947,0.00516438,0.14302057
2196,0.00708540,0.00688809,22.55567169,0.17685701,0.02045903,1.52278924,-0.00011165,0.00515811,0.14294200
2197,0.00708513,0.00688783,22.53309631,0.17687282,0.02043653,1.52281797,-0.00011384,0.00515185,0.14286348
2198,0.00708488,0.00688758,22.51072121,0.17688864,0.02041405,1.52284658,-0.00011604,0.00514558,0.14278503
2199,0.00708461,0.00688731,22.48826599,0.17690444,0.02039161,1.52287507,-0.00011823,0.00513933,0.14270663
2200,0.00708434,0.00688705,22.46588135,0.17692022,0.02036919,1.52290380,-0.00012041,0.00513308,0.14262830
2201,0.00708407,0.00688679,22.44352341,0.17693600,0.02034681,1.52293229,-0.00012260,0.00512683,0.14255002
2202,0.00708381,0.00688653,22.42116928,0.17695177,0.02032445,1.52296078,-0.00012478,0.00512060,0.14247181
2203,0.00708354,0.00688628,22.39888191,0.17696752,0.02030212,1.52298939,-0.00012695,0.00511437,0.14239365
2204,0.00708328,0.00688602,22.37654495,0.17698327,0.02027983,1.52301776,-0.00012912,0.00510815,0.14231555
2205,0.00708303,0.00688577,22.35435295,0.17699900,0.02025756,1.52304637,-0.00013130,0.00510194,0.14223751
2206,0.00708276,0.00688551,22.33207321,0.17701474,0.02023532,1.52307487,-0.00013348,0.00509573,0.14215954
2207,0.00708251,0.00688526,22.30990982,0.17703043,0.02021311,1.52310324,-0.00013566,0.00508952,0.14208162
2208,0.00708223,0.00688500,22.28765297,0.17704614,0.02019093,1.52313173,-0.00013784,0.00508332,0.14200376
2209,0.00708197,0.00688474,22.26554680,0.17706181,0.02016878,1.52315998,-0.00014002,0.00507712,0.14192596
2210,0.00708171,0.00688449,22.24344063,0.17707749,0.02014665,1.52318835,-0.00014219,0.00507092,0.14184822
2211,0.00708145,0.00688424,22.22134972,0.17709313,0.02012456,1.52321661,-0.00014434,0.00506472,0.14177054
2212,0.00708121,0.00688399,22.19938469,0.17710878,0.02010249,1.52324510,-0.00014649,0.00505854,0.14169292
2213,0.00708095,0.00688374,22.17732620,0.17712441,0.02008046,1.52327335,-0.00014865,0.00505236,0.14161536
2214,0.00708068,0.00688348,22.15529060,0.17714004,0.02005845,1.52330160,-0.00015081,0.00504618,0.14153786
2215,0.00708043,0.00688324,22.13333130,0.17715567,0.02003648,1.52332997,-0.00015298,0.00504001,0.14146042
2216,0.00708018,0.00688299,22.11144447,0.17717128,0.02001453,1.52335811,-0.00015516,0.00503384,0.14138304
2217,0.00707992,0.00688274,22.08959007,0.17718686,0.01999261,1.52338636,-0.00015733,0.00502767,0.14130571
2218,0.00707967,0.00688249,22.06773376,0.17720243,0.01997072,1.52341449,-0.00015948,0.00502151,0.14122845
2219,0.00707941,0.00688224,22.04582405,0.17721799,0.01994886,1.52344275,-0.00016162,0.00501536,0.14115125
2220,0.00707916,0.00688199,22.02399063,0.17723355,0.01992702,1.52347076,-0.00016376,0.00500921,0.14107411
2221,0.00707889,0.00688174,22.00214577,0.17724909,0.01990522,1.52349889,-0.00016589,0.00500306,0.14099702
2222,0.00707865,0.00688150,21.98045540,0.17726462,0.01988344,1.52352703,-0.00016804,0.00499693,0.14092000
2223,0.00707838,0.00688124,21.95863152,0.17728013,0.01986170,1.52355516,-0.00017019,0.00499080,0.14084303
2224,0.00707814,0.00688101,21.93699837,0.17729564,0.01983998,1.52358305,-0.00017235,0.00498467,0.14076613
2225,0.00707789,0.00688076,21.91532326,0.17731115,0.01981829,1.52361119,-0.00017450,0.00497855,0.14068930
2226,0.00707764,0.00688052,21.89365387,0.17732663,0.01979664,1.52363920,-0.00017665,0.00497244,0.14061253
2227,0.00707739,0.00688027,21.87200165,0.17734212,0.01977501,1.52366722,-0.00017878,0.00496633,0.14053582
2228,0.00707713,0.00688002,21.85044098,0.17735758,0.01975342,1.52369523,-0.00018091,0.00496022,0.14045916
2229,0.00707689,0.00687978,21.82894325,0.17737305,0.01973184,1.52372324,-0.00018304,0.00495412,0.14038257
2230,0.00707663,0.00687953,21.80735207,0.17738849,0.01971030,1.52375114,-0.00018518,0.00494801,0.14030604
2231,0.00707639,0.00687930,21.78587914,0.17740390,0.01968879,1.52377903,-0.00018732,0.00494190,0.14022957
2232,0.00707613,0.00687905,21.76431084,0.17741932,0.01966730,1.52380681,-0.00018946,0.00493580,0.14015314
2233,0.00707589,0.00687881,21.74294090,0.17743470,0.01964585,1.52383482,-0.00019159,0.00492971,0.14007679
2234,0.00707564,0.00687856,21.72152328,0.17745009,0.01962442,1.52386260,-0.00019372,0.00492362,0.14000049
2235,0.00707539,0.00687832,21.70012283,0.17746545,0.01960302,1.52389026,-0.00019584,0.00491754,0.13992426
2236,0.00707516,0.00687809,21.67884827,0.17748083,0.01958165,1.52391815,-0.00019795,0.00491147,0.13984808
2237,0.00707490,0.00687784,21.65743256,0.17749619,0.01956031,1.52394593,-0.00020007,0.00490541,0.13977197
2238,0.00707467,0.00687762,21.63618279,0.17751154,0.01953899,1.52397370,-0.00020219,0.00489936,0.13969591
2239,0.00707441,0.00687737,21.61486626,0.17752686,0.01951771,1.52400136,-0.00020432,0.00489331,0.13961992
2240,0.00707418,0.00687714,21.59364319,0.17754218,0.01949645,1.52402902,-0.00020644,0.00488726,0.13954398
2241,0.00707394,0.00687690,21.57240486,0.17755750,0.01947522,1.52405679,-0.00020856,0.00488123,0.13946810
2242,0.00707369,0.00687667,21.55123329,0.17757280,0.01945402,1.52408445,-0.00021067,0.00487519,0.13939229
2243,0.00707345,0.00687643,21.53007126,0.17758809,0.01943285,1.52411222,-0.00021278,0.00486916,0.13931653
2244,0.00707320,0.00687618,21.50888443,0.17760336,0.01941171,1.52413976,-0.00021489,0.00486313,0.13924083
2245,0.00707297,0.00687596,21.48787689,0.17761864,0.01939059,1.52416730,-0.00021701,0.00485709,0.13916519
2246,0.00707272,0.00687571,21.46672440,0.17763388,0.01936950,1.52419496,-0.00021911,0.00485106,0.13908961
2247,0.00707249,0.00687549,21.44573021,0.17764911,0.01934844,1.52422249,-0.00022122,0.00484503,0.13901410
2248,0.00707224,0.00687524,21.42460060,0.17766434,0.01932741,1.52424991,-0.00022333,0.00483901,0.13893864
2249,0.00707200,0.00687501,21.40365410,0.17767955,0.01930641,1.52427757,-0.00022542,0.00483299,0.13886325
2250,0.00707176,0.00687478,21.38266373,0.17769475,0.01928544,1.52430499,-0.00022752,0.00482698,0.13878793
2251,0.00707153,0.00687456,21.36187172,0.17770997,0.01926450,1.52433252,-0.00022963,0.00482097,0.13871266
2252,0.00707129,0.00687433,21.34091568,0.17772514,0.01924358,1.52435994,-0.00023173,0.00481498,0.13863745
2253,0.00707105,0.00687408,21.31999397,0.17774029,0.01922269,1.52438736,-0.00023383,0.00480899,0.13856231
2254,0.00707082,0.00687386,21.29916954,0.17775545,0.01920184,1.52441478,-0.00023592,0.00480300,0.13848722
2255,0.00707057,0.00687362,21.27832603,0.17777057,0.01918100,1.52444208,-0.00023802,0.00479703,0.13841219
2256,0.00707034,0.00687339,21.25755882,0.17778569,0.01916020,1.52446938,-0.00024010,0.00479106,0.13833722
2257,0.00707011,0.00687317,21.23680115,0.17780080,0.01913942,1.52449667,-0.00024218,0.00478510,0.13826232
2258,0.00706987,0.00687294,21.21605110,0.17781591,0.01911868,1.52452409,-0.00024426,0.00477914,0.13818747
2259,0.00706964,0.00687271,21.19532204,0.17783101,0.01909796,1.52455139,-0.00024635,0.00477320,0.13811268
2260,0.00706941,0.00687249,21.17466736,0.17784610,0.01907726,1.52457857,-0.00024844,0.00476725,0.13803795
2261,0.00706918,0.00687226,21.15396309,0.17786118,0.01905660,1.52460587,-0.00025054,0.00476130,0.13796328
2262,0.00706894,0.00687203,21.13334656,0.17787623,0.01903596,1.52463305,-0.00025262,0.00475536,0.13788867
2263,0.00706871,0.00687180,21.11274529,0.17789130,0.01901535,1.52466023,-0.00025469,0.00474941,0.13781412
2264,0.00706849,0.00687158,21.09219360,0.17790633,0.01899477,1.52468741,-0.00025676,0.00474347,0.13773964
2265,0.00706825,0.00687136,21.07166290,0.17792137,0.01897423,1.52471471,-0.00025883,0.00473754,0.13766523
2266,0.00706802,0.00687113,21.05110359,0.17793638,0.01895370,1.52474177,-0.00026091,0.00473160,0.13759087
2267,0.00706778,0.00687090,21.03063393,0.17795138,0.01893321,1.52476883,-0.00026299,0.00472567,0.13751657
2268,0.00706755,0.00687067,21.01016235,0.17796637,0.01891274,1.52479589,-0.00026506,0.00471974,0.13744234
2269,0.00706734,0.00687046,20.98981285,0.17798136,0.01889230,1.52482307,-0.00026714,0.00471382,0.13736816
2270,0.00706710,0.00687023,20.96931076,0.17799632,0.01887189,1.52485013,-0.00026920,0.00470791,0.13729404
2271,0.00706687,0.00687001,20.94901085,0.17801128,0.01885151,1.52487719,-0.00027127,0.00470200,0.13721998
2272,0.00706665,0.00686979,20.92863655,0.17802621,0.01883115,1.52490413,-0.00027333,0.00469610,0.13714598
2273,0.00706643,0.00686957,20.90836525,0.17804113,0.01881082,1.52493107,-0.00027539,0.00469021,0.13707204
2274,0.00706620,0.00686935,20.88803673,0.17805605,0.01879052,1.52495813,-0.00027745,0.00468432,0.13699816
2275,0.00706596,0.00686912,20.86774826,0.17807093,0.01877024,1.52498496,-0.00027951,0.00467844,0.13692434
2276,0.00706574,0.00686890,20.84749985,0.17808583,0.01874999,1.52501190,-0.00028156,0.00467257,0.13685058
2277,0.00706552,0.00686869,20.82733727,0.17810069,0.01872977,1.52503872,-0.00028361,0.00466670,0.13677688
2278,0.00706529,0.00686847,20.80714226,0.17811556,0.01870958,1.52506554,-0.00028567,0.00466084,0.13670325
2279,0.00706507,0.00686825,20.78695297,0.17813040,0.01868942,1.52509236,-0.00028772,0.00465499,0.13662969
2280,0.00706484,0.00686803,20.76684189,0.17814524,0.01866929,1.52511930,-0.00028977,0.00464914,0.13655618
2281,0.00706462,0.00686781,20.74674416,0.17816009,0.01864918,1.52514601,-0.00029182,0.00464329,0.13648273
2282,0.00706440,0.00686759,20.72666359,0.17817491,0.01862910,1.52517283,-0.00029387,0.00463745,0.13640934
2283,0.00706418,0.00686738,20.70658684,0.17818972,0.01860905,1.52519953,-0.00029592,0.00463160,0.13633601
2284,0.00706396,0.00686717,20.68664169,0.17820452,0.01858902,1.52522624,-0.00029796,0.00462576,0.13626274
2285,0.00706373,0.00686694,20.66660500,0.17821932,0.01856902,1.52525294,-0.00029999,0.00461992,0.13618954
2286,0.00706352,0.00686674,20.64667320,0.17823409,0.01854905,1.52527964,-0.00030203,0.00461409,0.13611640
2287,0.00706330,0.00686653,20.62678528,0.17824885,0.01852912,1.52530646,-0.00030406,0.00460827,0.13604333
2288,0.00706307,0.00686630,20.60679054,0.17826360,0.01850920,1.52533305,-0.00030611,0.00460244,0.13597031
2289,0.00706286,0.00686609,20.58693504,0.17827836,0.01848931,1.52535975,-0.00030816,0.00459662,0.13589735
2290,0.00706265,0.00686589,20.56719971,0.17829308,0.01846945,1.52538633,-0.00031021,0.00459080,0.13582446
2291,0.00706243,0.00686567,20.54730225,0.17830777,0.01844962,1.52541280,-0.00031224,0.00458499,0.13575162
2292,0.00706220,0.00686545,20.52748871,0.17832248,0.01842982,1.52543938,-0.00031425,0.00457918,0.13567884
2293,0.00706200,0.00686525,20.50778008,0.17833714,0.01841004,1.52546585,-0.00031627,0.00457338,0.13560612
2294,0.00706177,0.00686503,20.48793793,0.17835182,0.01839028,1.52549231,-0.00031828,0.00456759,0.13553347
2295,0.00706155,0.00686482,20.46827507,0.17836650,0.01837056,1.52551889,-0.00032030,0.00456182,0.13546087
2296,0.00706135,0.00686462,20.44855499,0.17838115,0.01835086,1.52554536,-0.00032233,0.00455604,0.13538833
2297,0.00706113,0.00686441,20.42893410,0.17839581,0.01833119,1.52557170,-0.00032437,0.00455028,0.13531587
2298,0.00706091,0.00686419,20.40928268,0.17841043,0.01831155,1.52559817,-0.00032640,0.00454452,0.13524346
2299,0.00706069,0.00686398,20.38961029,0.17842506,0.01829194,1.52562463,-0.00032842,0.00453876,0.13517112
2300,0.00706049,0.00686378,20.37007141,0.17843966,0.01827235,1.52565098,-0.00033043,0.00453300,0.13509883
2301,0.00706027,0.00686356,20.35050011,0.17845426,0.01825279,1.52567732,-0.00033243,0.00452725,0.13502660
2302,0.00706007,0.00686336,20.33098602,0.17846884,0.01823326,1.52570367,-0.00033444,0.00452149,0.13495444
2303,0.00705985,0.00686316,20.31149673,0.17848343,0.01821375,1.52573001,-0.00033644,0.00451574,0.13488233
2304,0.00705964,0.00686295,20.29203415,0.17849797,0.01819427,1.52575624,-0.00033846,0.00450999,0.13481028
2305,0.00705943,0.00686274,20.27263641,0.17851253,0.01817481,1.52578247,-0.00034048,0.00450424,0.13473830
2306,0.00705922,0.00686254,20.25319099,0.17852706,0.01815539,1.52580881,-0.00034249,0.00449850,0.13466638
2307,0.00705900,0.00686232,20.23377800,0.17854160,0.01813599,1.52583504,-0.00034450,0.00449277,0.13459453
2308,0.00705880,0.00686213,20.21447563,0.17855610,0.01811662,1.52586114,-0.00034650,0.00448704,0.13452274
2309,0.00705858,0.00686191,20.19507790,0.17857061,0.01809728,1.52588737,-0.00034849,0.00448132,0.13445100
2310,0.00705838,0.00686172,20.17579269,0.17858510,0.01807796,1.52591360,-0.00035048,0.00447562,0.13437933
2311,0.00705818,0.00686152,20.15653419,0.17859955,0.01805867,1.52593970,-0.00035248,0.00446991,0.13430771
2312,0.00705797,0.00686131,20.13724136,0.17861401,0.01803940,1.52596581,-0.00035449,0.00446421,0.13423616
2313,0.00705776,0.00686111,20.11802101,0.17862844,0.01802016,1.52599180,-0.00035649,0.00445852,0.13416466
2314,0.00705755,0.00686091,20.09880066,0.17864288,0.01800095,1.52601790,-0.00035848,0.00445283,0.13409323
2315,0.00705734,0.00686070,20.07960892,0.17865729,0.01798176,1.52604389,-0.00036046,0.00444714,0.13402185
2316,0.00705714,0.00686051,20.06047249,0.17867170,0.01796260,1.52607000,-0.00036244,0.00444146,0.13395053
2317,0.00705692,0.00686030,20.04130745,0.17868608,0.01794347,1.52609599,-0.00036443,0.00443578,0.13387927
2318,0.00705673,0.00686011,20.02225685,0.17870048,0.01792437,1.52612185,-0.00036642,0.00443011,0.13380809
2319,0.00705653,0.00685991,20.00317764,0.17871484,0.01790529,1.52614784,-0.00036841,0.00442444,0.13373697
2320,0.00705632,0.00685971,19.98416901,0.17872921,0.01788624,1.52617371,-0.00037039,0.00441878,0.13366590
2321,0.00705612,0.00685951,19.96510696,0.17874354,0.01786721,1.52619958,-0.00037236,0.00441313,0.13359490
2322,0.00705591,0.00685930,19.94608116,0.17875788,0.01784821,1.52622545,-0.00037433,0.00440748,0.13352396
2323,0.00705570,0.00685910,19.92709541,0.17877221,0.01782924,1.52625132,-0.00037630,0.00440183,0.13345309
2324,0.00705551,0.00685891,19.90818787,0.17878653,0.01781030,1.52627718,-0.00037828,0.00439620,0.13338228
2325,0.00705531,0.00685872,19.88931656,0.17880085,0.01779138,1.52630305,-0.00038025,0.00439056,0.13331152
2326,0.00705510,0.00685851,19.87038994,0.17881514,0.01777249,1.52632892,-0.00038224,0.00438493,0.13324083
2327,0.00705490,0.00685832,19.85154343,0.17882943,0.01775363,1.52635455,-0.00038422,0.00437929,0.13317020
2328,0.00705470,0.00685812,19.83270073,0.17884369,0.01773479,1.52638030,-0.00038620,0.00437366,0.13309965
2329,0.00705450,0.00685792,19.81385612,0.17885797,0.01771598,1.52640605,-0.00038815,0.00436804,0.13302915
2330,0.00705431,0.00685774,19.79516029,0.17887221,0.01769720,1.52643180,-0.00039010,0.00436242,0.13295871
2331,0.00705410,0.00685753,19.77635956,0.17888644,0.01767844,1.52645755,-0.00039206,0.00435681,0.13288833
2332,0.00705391,0.00685735,19.75774193,0.17890067,0.01765971,1.52648318,-0.00039402,0.00435119,0.13281801
2333,0.00705370,0.00685715,19.73897362,0.17891489,0.01764101,1.52650881,-0.00039600,0.00434558,0.13274775
2334,0.00705351,0.00685696,19.72033119,0.17892908,0.01762233,1.52653444,-0.00039797,0.00433998,0.13267756
2335,0.00705332,0.00685677,19.70166016,0.17894328,0.01760367,1.52656007,-0.00039993,0.00433439,0.13260742
2336,0.00705312,0.00685658,19.68301582,0.17895745,0.01758504,1.52658570,-0.00040188,0.00432880,0.13253734
2337,0.00705292,0.00685638,19.66441917,0.17897159,0.01756644,1.52661121,-0.00040382,0.00432322,0.13246731
2338,0.00705272,0.00685619,19.64582634,0.17898574,0.01754787,1.52663660,-0.00040577,0.00431764,0.13239735
2339,0.00705254,0.00685601,19.62735558,0.17899986,0.01752931,1.52666211,-0.00040771,0.00431207,0.13232745
2340,0.00705233,0.00685581,19.60874367,0.17901398,0.01751079,1.52668762,-0.00040966,0.00430651,0.13225763
2341,0.00705214,0.00685562,19.59031677,0.17902808,0.01749230,1.52671313,-0.00041160,0.00430096,0.13218786
2342,0.00705195,0.00685544,19.57188606,0.17904218,0.01747383,1.52673841,-0.00041355,0.00429541,0.13211815
2343,0.00705176,0.00685525,19.55342102,0.17905626,0.01745538,1.52676392,-0.00041550,0.00428987,0.13204850
2344,0.00705157,0.00685506,19.53496933,0.17907032,0.01743696,1.52678931,-0.00041744,0.00428433,0.13197891
2345,0.00705136,0.00685486,19.51660919,0.17908438,0.01741857,1.52681470,-0.00041938,0.00427880,0.13190939
2346,0.00705117,0.00685467,19.49817085,0.17909843,0.01740020,1.52683997,-0.00042132,0.00427327,0.13183992
2347,0.00705099,0.00685450,19.47992897,0.17911245,0.01738186,1.52686524,-0.00042325,0.00426774,0.13177052
2348,0.00705079,0.00685430,19.46153259,0.17912647,0.01736355,1.52689064,-0.00042518,0.00426221,0.13170119
2349,0.00705060,0.00685411,19.44327927,0.17914051,0.01734526,1.52691579,-0.00042711,0.00425668,0.13163191
2350,0.00705042,0.00685394,19.42505646,0.17915450,0.01732700,1.52694106,-0.00042904,0.00425116,0.13156269
2351,0.00705023,0.00685375,19.40681267,0.17916851,0.01730877,1.52696645,-0.00043097,0.00424565,0.13149355
2352,0.00705003,0.00685356,19.38861275,0.17918248,0.01729056,1.52699149,-0.00043290,0.00424014,0.13142447
2353,0.00704984,0.00685337,19.37039185,0.17919646,0.01727238,1.52701676,-0.00043483,0.00423464,0.13135545
2354,0.00704966,0.00685320,19.35229301,0.17921041,0.01725422,1.52704203,-0.00043675,0.00422914,0.13128649
2355,0.00704946,0.00685300,19.33417702,0.17922437,0.01723609,1.52706707,-0.00043868,0.00422364,0.13121758
2356,0.00704929,0.00685283,19.31609917,0.17923830,0.01721798,1.52709222,-0.00044060,0.00421815,0.13114874
2357,0.00704910,0.00685265,19.29805756,0.17925222,0.01719990,1.52711737,-0.00044251,0.00421266,0.13107996
2358,0.00704890,0.00685245,19.27990913,0.17926614,0.01718184,1.52714241,-0.00044443,0.00420718,0.13101123
2359,0.00704872,0.00685227,19.26186180,0.17928001,0.01716381,1.52716744,-0.00044635,0.00420171,0.13094257
2360,0.00704854,0.00685210,19.24394035,0.17929390,0.01714580,1.52719259,-0.00044826,0.00419624,0.13087396
2361,0.00704835,0.00685192,19.22593117,0.17930774,0.01712782,1.52721751,-0.00045017,0.00419078,0.13080542
2362,0.00704816,0.00685173,19.20796776,0.17932160,0.01710987,1.52724254,-0.00045209,0.00418532,0.13073695
2363,0.00704799,0.00685156,19.19011688,0.17933545,0.01709194,1.52726746,-0.00045400,0.00417986,0.13066854
2364,0.00704779,0.00685137,19.17209625,0.17934927,0.01707404,1.52729237,-0.00045590,0.00417441,0.13060018
2365,0.00704761,0.00685119,19.15427017,0.17936309,0.01705617,1.52731717,-0.00045780,0.00416897,0.13053189
2366,0.00704743,0.00685101,19.13645744,0.17937689,0.01703831,1.52734220,-0.00045969,0.00416354,0.13046366
2367,0.00704724,0.00685083,19.11859131,0.17939067,0.01702049,1.52736712,-0.00046159,0.00415811,0.13039549
2368,0.00704706,0.00685065,19.10080338,0.17940445,0.01700268,1.52739191,-0.00046350,0.00415269,0.13032737
2369,0.00704689,0.00685048,19.08308601,0.17941822,0.01698491,1.52741671,-0.00046541,0.00414727,0.13025934
2370,0.00704670,0.00685030,19.06533432,0.17943197,0.01696716,1.52744150,-0.00046731,0.00414185,0.13019136
2371,0.00704653,0.00685013,19.04763603,0.17944571,0.01694944,1.52746630,-0.00046920,0.00413644,0.13012344
2372,0.00704633,0.00684994,19.02984619,0.17945945,0.01693174,1.52749097,-0.00047108,0.00413103,0.13005558
2373,0.00704616,0.00684977,19.01222801,0.17947316,0.01691407,1.52751577,-0.00047296,0.00412563,0.12998778
2374,0.00704597,0.00684959,18.99458313,0.17948687,0.01689642,1.52754045,-0.00047485,0.00412023,0.12992004
2375,0.00704580,0.00684942,18.97693253,0.17950055,0.01687880,1.52756512,-0.00047674,0.00411484,0.12985237
2376,0.00704562,0.00684924,18.95930672,0.17951424,0.01686120,1.52758980,-0.00047863,0.00410945,0.12978476
2377,0.00704545,0.00684908,18.94186401,0.17952791,0.01684363,1.52761447,-0.00048052,0.00410407,0.12971722
2378,0.00704526,0.00684889,18.92426682,0.17954157,0.01682608,1.52763903,-0.00048241,0.00409870,0.12964973
2379,0.00704509,0.00684873,18.90677643,0.17955521,0.01680856,1.52766371,-0.00048428,0.00409333,0.12958230
2380,0.00704491,0.00684855,18.88926125,0.17956884,0.01679107,1.52768826,-0.00048616,0.00408796,0.12951493
2381,0.00704473,0.00684837,18.87175369,0.17958246,0.01677360,1.52771282,-0.00048803,0.00408260,0.12944764
2382,0.00704455,0.00684820,18.85431290,0.17959608,0.01675615,1.52773726,-0.00048990,0.00407724,0.12938040
2383,0.00704438,0.00684803,18.83694839,0.17960969,0.01673873,1.52776194,-0.00049178,0.00407188,0.12931323
2384,0.00704421,0.00684787,18.81953239,0.17962328,0.01672134,1.52778637,-0.00049366,0.00406653,0.12924612
2385,0.00704403,0.00684768,18.80214691,0.17963685,0.01670397,1.52781093,-0.00049554,0.00406118,0.12917906
2386,0.00704386,0.00684752,18.78487015,0.17965041,0.01668662,1.52783525,-0.00049742,0.00405583,0.12911206
2387,0.00704368,0.00684734,18.76749992,0.17966396,0.01666930,1.52785969,-0.00049928,0.00405049,0.12904513
2388,0.00704350,0.00684717,18.75026131,0.17967750,0.01665201,1.52788413,-0.00050113,0.00404516,0.12897827
2389,0.00704334,0.00684701,18.73293686,0.17969102,0.01663474,1.52790844,-0.00050298,0.00403983,0.12891147
2390,0.00704317,0.00684685,18.71571541,0.17970453,0.01661750,1.52793288,-0.00050484,0.00403451,0.12884472
2391,0.00704299,0.00684667,18.69852066,0.17971803,0.01660028,1.52795708,-0.00050671,0.00402919,0.12877804
2392,0.00704281,0.00684650,18.68125916,0.17973152,0.01658308,1.52798140,-0.00050857,0.00402389,0.12871142
2393,0.00704265,0.00684634,18.66418839,0.17974499,0.01656591,1.52800572,-0.00051043,0.00401859,0.12864485
2394,0.00704247,0.00684616,18.64696884,0.17975846,0.01654876,1.52802992,-0.00051229,0.00401330,0.12857836
2395,0.00704230,0.00684600,18.62986946,0.17977193,0.01653165,1.52805424,-0.00051413,0.00400802,0.12851194
2396,0.00704214,0.00684584,18.61281204,0.17978537,0.01651455,1.52807856,-0.00051598,0.00400273,0.12844557
2397,0.00704197,0.00684567,18.59574318,0.17979880,0.01649748,1.52810264,-0.00051783,0.00399745,0.12837926
2398,0.00704180,0.00684550,18.57867241,0.17981221,0.01648043,1.52812696,-0.00051969,0.00399217,0.12831300
2399,0.00704162,0.00684533,18.56169319,0.17982560,0.01646341,1.52815104,-0.00052154,0.00398689,0.12824681
2400,0.00704145,0.00684517,18.54464912,0.17983900,0.01644641,1.52817512,-0.00052339,0.00398161,0.12818068
2401,0.00704129,0.00684501,18.52771950,0.17985238,0.01642944,1.52819920,-0.00052522,0.00397633,0.12811461
2402,0.00704111,0.00684484,18.51070595,0.17986575,0.01641249,1.52822340,-0.00052706,0.00397106,0.12804860
2403,0.00704095,0.00684467,18.49381828,0.17987910,0.01639557,1.52824736,-0.00052889,0.00396580,0.12798266
2404,0.00704079,0.00684452,18.47697830,0.17989245,0.01637867,1.52827132,-0.00053073,0.00396054,0.12791678
2405,0.00704062,0.00684436,18.46011353,0.17990577,0.01636180,1.52829540,-0.00053257,0.00395530,0.12785096
2406,0.00704045,0.00684419,18.44320869,0.17991909,0.01634495,1.52831948,-0.00053441,0.00395006,0.12778521
2407,0.00704028,0.00684402,18.42637634,0.17993239,0.01632812,1.52834332,-0.00053624,0.00394483,0.12771951
2408,0.00704012,0.00684387,18.40964508,0.17994569,0.01631132,1.52836728,-0.00053807,0.00393961,0.12765387
2409,0.00703995,0.00684370,18.39283943,0.17995897,0.01629454,1.52839124,-0.00053990,0.00393439,0.12758829
2410,0.00703979,0.00684355,18.37612534,0.17997223,0.01627779,1.52841520,-0.00054172,0.00392918,0.12752278
2411,0.00703962,0.00684337,18.35928154,0.17998549,0.01626107,1.52843904,-0.00054354,0.00392396,0.12745734
2412,0.00703946,0.00684321,18.34261894,0.17999874,0.01624436,1.52846289,-0.00054537,0.00391875,0.12739195
2413,0.00703929,0.00684305,18.32596779,0.18001197,0.01622768,1.52848673,-0.00054720,0.00391354,0.12732662
2414,0.00703913,0.00684289,18.30925179,0.18002519,0.01621103,1.52851057,-0.00054902,0.00390834,0.12726136
2415,0.00703898,0.00684275,18.29273033,0.18003839,0.01619440,1.52853429,-0.00055084,0.00390314,0.12719615
