frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3251,3251.0,0.7071043848991394,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,2780,2780.0,0.328147828578949,0.32437360286712646,0.5379028916358948,0.626825616678258,0.03439824655652046,0.030404023826122284,0.008543459698557854,-0.013632461428642273
2,2780,2780.0,0.6984957456588745,0.6886335611343384,1.1871528625488281,1.123961415665312,0.06671880185604095,0.06291656941175461,0.01038315985351801,-0.019623806700110435
3,2780,2780.0,0.9350752830505371,0.9127200841903687,1.607723355293274,1.6117980721799525,0.09724851697683334,0.0953376516699791,0.01036378089338541,-0.016143053770065308
4,2778,2778.0,1.151232361793518,1.1254091262817383,1.9629278182983398,2.213992799411528,0.1320677399635315,0.13135892152786255,0.010554064996540546,-0.008679572492837906
5,2762,2762.0,1.4119831323623657,1.3766052722930908,2.3486363887786865,2.8495002802159597,0.16863824427127838,0.1683046668767929,0.010542658157646656,-0.0011172470403835177
6,2747,2747.0,1.6536431312561035,1.6242384910583496,2.7536075115203857,3.412370406744598,0.2030588835477829,0.20282340049743652,0.009450282901525497,0.002504698233678937
7,2734,2734.0,1.8744291067123413,1.8439555168151855,3.181605100631714,3.970198999892121,0.23528559505939484,0.23509007692337036,0.009378021582961082,0.0020049926824867725
8,2729,2729.0,2.0566153526306152,2.042083263397217,3.512380838394165,4.499975792674991,0.26724305748939514,0.2670377492904663,0.010473107919096947,-4.804484706255607e-05
9,2722,2722.0,2.243715286254883,2.216639518737793,3.8577091693878174,5.155560827988086,0.2993880808353424,0.2991684079170227,0.010856843553483486,-0.0036893156357109547
10,2716,2716.0,2.3953709602355957,2.3456902503967285,4.194364070892334,5.763882234905163,0.32959654927253723,0.3293244242668152,0.010885531082749367,-0.007798751816153526
11,2696,2696.0,2.540778160095215,2.452075481414795,4.527116775512695,6.2705418255553,0.35785606503486633,0.35755234956741333,0.009943743236362934,-0.01088123768568039
12,2690,2690.0,2.674083709716797,2.572976589202881,4.806613922119141,6.797138311505883,0.38482359051704407,0.38450607657432556,0.008822419680655003,-0.01290151011198759
13,2676,2676.0,2.791959047317505,2.666411876678467,5.0489397048950195,7.208677272679838,0.40983718633651733,0.40956273674964905,0.007175623904913664,-0.013168220408260822
14,2662,2662.0,2.884711265563965,2.7456729412078857,5.232731819152832,7.667848692464992,0.43494442105293274,0.434805303812027,0.0056537301279604435,-0.009435687214136124
15,2655,2655.0,2.9579293727874756,2.8113133907318115,5.4094014167785645,8.057881522376693,0.45888805389404297,0.45885974168777466,0.003990075550973415,-0.0031713175121694803
16,2646,2646.0,3.027400255203247,2.898468494415283,5.555707931518555,8.414285915909836,0.482809454202652,0.48277872800827026,0.0014072107151150703,0.005260690115392208
17,2627,2627.0,3.1076884269714355,2.9619133472442627,5.708104610443115,8.800424684220983,0.5062739253044128,0.5060490965843201,-0.002112302929162979,0.01493801735341549
18,2608,2608.0,3.143493175506592,2.9757978916168213,5.752663612365723,9.115894046510947,0.5280953049659729,0.5275054574012756,-0.005714951548725367,0.024290133267641068
19,2588,2588.0,3.182451009750366,2.995327949523926,5.82872200012207,9.437985277201237,0.5474084615707397,0.5462876558303833,-0.00848463922739029,0.0339675173163414
20,2564,2564.0,3.2302513122558594,3.0794734954833984,5.906656265258789,9.669345982504373,0.562200129032135,0.5605062246322632,-0.011217844672501087,0.04214209318161011
21,2558,2558.0,3.2823777198791504,3.1120831966400146,6.002583980560303,9.913695146287932,0.573833167552948,0.5715957880020142,-0.01369662769138813,0.048735491931438446
22,2556,2556.0,3.3226208686828613,3.1044130325317383,6.0978288650512695,10.186767816852335,0.584483802318573,0.5817364454269409,-0.016238588839769363,0.05422495678067207
23,2560,2560.0,3.359337329864502,3.1723978519439697,6.079643726348877,10.366936254326223,0.5923318266868591,0.5890495181083679,-0.01862080954015255,0.0594220906496048
24,2566,2566.0,3.4105563163757324,3.1902670860290527,6.153293132781982,10.589128284442262,0.5989596247673035,0.5951327085494995,-0.021640023216605186,0.06404240429401398
25,2561,2561.0,3.4562857151031494,3.1901073455810547,6.216574192047119,10.784632204150123,0.6062625050544739,0.6023255586624146,-0.024294443428516388,0.06455963850021362
26,2554,2554.0,3.5088441371917725,3.2339556217193604,6.418854236602783,11.051485987475228,0.6126422882080078,0.6091407537460327,-0.02532517910003662,0.06030529364943504
27,2540,2540.0,3.538297414779663,3.2679996490478516,6.428697109222412,11.182659770485323,0.6168261766433716,0.6141059398651123,-0.02440016344189644,0.05246968939900398
28,2517,2517.0,3.506761312484741,3.230419158935547,6.3767194747924805,11.319363445402189,0.6186723709106445,0.6168232560157776,-0.02253570780158043,0.0421513095498085
29,2522,2522.0,3.4920480251312256,3.1909372806549072,6.417243003845215,11.427839656026686,0.6187945008277893,0.6177376508712769,-0.020841607823967934,0.029536785557866096
30,2520,2520.0,3.5066072940826416,3.1952927112579346,6.411879539489746,11.450397209534298,0.6171031594276428,0.6165651082992554,-0.02061506360769272,0.015454123727977276
31,2523,2523.0,3.55464243888855,3.235827684402466,6.5309858322143555,11.481424197612728,0.6139079928398132,0.6134974956512451,-0.02234485000371933,0.002126457169651985
32,2539,2539.0,3.614588975906372,3.3126704692840576,6.657403469085693,11.526424898959357,0.6120665073394775,0.6114997267723083,-0.025264043360948563,-0.007431340869516134
33,2541,2541.0,3.6474058628082275,3.3737566471099854,6.705234527587891,11.569346661477363,0.6105440855026245,0.609624981880188,-0.030708489939570427,-0.013357268646359444
34,2552,2552.0,3.6870391368865967,3.428396224975586,6.766284465789795,11.6496842002687,0.612400233745575,0.611116886138916,-0.03607643395662308,-0.016393115743994713
35,2552,2552.0,3.7103335857391357,3.4495396614074707,6.8552093505859375,11.675126654926997,0.614828884601593,0.6132582426071167,-0.03998715803027153,-0.018163060769438744
36,2550,2550.0,3.738006114959717,3.4763636589050293,6.9178924560546875,11.740795508702085,0.6186827421188354,0.6168433427810669,-0.04338560253381729,-0.019757114350795746
37,2546,2546.0,3.7400686740875244,3.4822275638580322,6.952047824859619,11.826650986569145,0.6259229779243469,0.6239848732948303,-0.044845644384622574,-0.020281758159399033
38,2541,2541.0,3.7253687381744385,3.463515520095825,7.0177130699157715,11.936061225562641,0.6344020366668701,0.6325586438179016,-0.04433857277035713,-0.019223924726247787
39,2544,2544.0,3.72727108001709,3.4527835845947266,7.062373161315918,12.039875832078604,0.6424115300178528,0.640659511089325,-0.04408659785985947,-0.01744452677667141
40,2548,2548.0,3.73439884185791,3.4522058963775635,7.0733513832092285,12.131250102795034,0.6492845416069031,0.6475591063499451,-0.04502636194229126,-0.014499610289931297
41,2540,2540.0,3.740250587463379,3.4388628005981445,7.100831508636475,12.19388293748405,0.6555819511413574,0.653800368309021,-0.047244228422641754,-0.010038538835942745
42,2535,2535.0,3.7420132160186768,3.4124677181243896,7.110393047332764,12.266235131361995,0.6627612113952637,0.660885751247406,-0.04955270513892174,-0.0051927282474935055
43,2512,2512.0,3.750187397003174,3.411167621612549,7.127524375915527,12.369073020826646,0.6716092228889465,0.6695622205734253,-0.052386898547410965,-0.0010060849599540234
44,2494,2494.0,3.742161750793457,3.4176456928253174,7.064708709716797,12.481320349646635,0.681182861328125,0.6789783835411072,-0.054690200835466385,0.002730192383751273
45,2478,2478.0,3.7406551837921143,3.401289224624634,6.989805698394775,12.585468781658284,0.6913467645645142,0.6891274452209473,-0.05484866723418236,0.00743719981983304
46,2474,2474.0,3.718427896499634,3.347226142883301,6.997751712799072,12.682866425449019,0.7011916041374207,0.698980450630188,-0.0543716624379158,0.011818503960967064
47,2485,2485.0,3.7251217365264893,3.368989944458008,6.987117767333984,12.764549511506846,0.7104123830795288,0.7080983519554138,-0.05527886003255844,0.015058530494570732
