frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
59,0.00018744127009995282,0.0037488252855837345,0.00027498285635374486,0.05499657243490219,2.0478675651247613e-05,0.003071801271289587,7.959208596730605e-05,0.0015918416902422905,0.005657771602272987,0.11315543204545975,1.267587322217878e-06,0.0001267587358597666,4.549880031845532e-06,0.00013649639731738716,3.0681927455589175e-05,0.001227277098223567,3.0254082957981154e-05,0.001815245021134615,6.783149001421407e-05,0.00813977885991335,0.006354851648211479,0.18801002204418182
60,0.0001695105602266267,0.003390211146324873,0.00025979994097724557,0.05195998772978783,7.686348908464424e-06,0.0011529523180797696,4.471158899832517e-05,0.0008942317799665034,0.0014753853902220726,0.029507707804441452,1.2465791314753005e-06,0.00012465791951399297,8.484521458740346e-06,0.0002545356401242316,2.999508251377847e-05,0.001199803315103054,3.465168992988765e-05,0.0020791012793779373,7.491782889701426e-05,0.008990139700472355,0.002106389729306102,0.09955332428216934
61,0.00011654382251435891,0.0023308764211833477,0.00025707524036988616,0.05141504853963852,9.866032996797003e-06,0.0014799049822613597,9.063723700819537e-05,0.0018127447692677379,0.0008457993972115219,0.01691598817706108,8.370391242351616e-07,8.370391151402146e-05,6.823843250458594e-06,0.00020471529569476843,2.816807864292059e-05,0.0011267231311649084,3.55569354724139e-05,0.002133416011929512,9.325142309535295e-05,0.011190170422196388,0.001484559033997357,0.0886932909488678
62,6.329967436613515e-05,0.0012659934582188725,0.00024024766753427684,0.04804953187704086,1.6174282791325822e-05,0.0024261423386633396,7.272672519320622e-05,0.001454534474760294,0.003476120065897703,0.06952240318059921,4.133064805955655e-07,4.1330647945869714e-05,4.892890046903631e-06,0.0001467866968596354,2.6392406653030775e-05,0.0010556962806731462,2.7228528779232875e-05,0.0016337117413058877,6.792770000174642e-05,0.008151324465870857,0.003995423670858145,0.13374745845794678
63,2.8267899324418977e-05,0.0005653579719364643,0.00021479983115568757,0.04295996576547623,4.2989377107005566e-05,0.0064484067261219025,9.602203499525785e-05,0.001920440699905157,0.006666924804449081,0.13333849608898163,2.4925847696977144e-07,2.4925848265411332e-05,9.078083280655846e-07,2.7234249500907026e-05,2.4917748305597343e-05,0.0009967099176719785,2.1494139218702912e-05,0.0012896483531221747,5.37797313882038e-05,0.006453567650169134,0.007150352466851473,0.19402477145195007
64,1.4545351405104157e-05,0.0002909070171881467,0.00018558527517598122,0.03711705654859543,2.3704240447841585e-05,0.003555636154487729,0.0001730913354549557,0.003461826592683792,0.009965520352125168,0.19931040704250336,1.6637665112284594e-07,1.663766488491092e-05,1.5097430150490254e-06,4.529229045147076e-05,2.539047272875905e-05,0.001015618909150362,1.9884198991348967e-05,0.0011930519249290228,4.129437729716301e-05,0.004955325275659561,0.010450690984725952,0.2509617805480957
65,1.2367088856990449e-05,0.0002473417844157666,0.00019027797679882497,0.03805559501051903,2.8345431928755715e-05,0.004251814913004637,0.00014629567158408463,0.0029259133152663708,0.012690600007772446,0.2538120150566101,1.0514794013261053e-07,1.0514793757465668e-05,3.914422904927051e-06,0.00011743268987629563,2.4959244910860434e-05,0.000998369767330587,1.6077328837127425e-05,0.0009646397083997726,2.8829352231696248e-05,0.0034595222678035498,0.013141771778464317,0.30484315752983093
66,3.2688442388462136e-06,6.537688750540838e-05,0.00018026465841103345,0.03605293110013008,1.4211089364835061e-05,0.0021316634956747293,0.0,0.0,0.015019848942756653,0.30039697885513306,6.578455469252731e-08,6.578455668204697e-06,7.366299541899934e-06,0.00022098899353295565,2.694319118745625e-05,0.00107772764749825,1.4483041013590991e-05,0.0008689824608154595,2.9753775379504077e-05,0.003570453030988574,0.015296206809580326,0.34439170360565186
67,9.630922249925788e-06,0.00019261844863649458,0.00017957092495635152,0.035914186388254166,8.468848136544693e-06,0.0012703272514045238,0.00011096374510088935,0.0022192748729139566,0.01552299689501524,0.3104599416255951,1.31295848859736e-07,1.3129584658599924e-05,2.2286119474301813e-06,6.685835978714749e-05,2.6726664145826362e-05,0.0010690665803849697,1.478886952099856e-05,0.0008873321930877864,2.68355397565756e-05,0.0032202647998929024,0.015902340412139893,0.3553130030632019
68,4.657536555896513e-05,0.0009315073257312179,0.00019776515546254814,0.03955303132534027,1.2088075891369954e-05,0.0018132113618776202,7.086899131536484e-05,0.0014173798263072968,0.013400599360466003,0.26801198720932007,3.748188248664519e-07,3.74818810087163e-05,3.2705647754482925e-06,9.811694326344877e-05,2.9689943403354846e-05,0.001187597750686109,1.4912553524482064e-05,0.0008947532041929662,3.134815415251069e-05,0.003761778585612774,0.013807492330670357,0.317706823348999
69,0.00010905756062129512,0.002181151183322072,0.00020895626221317798,0.04179125279188156,9.102621334022842e-06,0.001365393167361617,0.0,0.0,0.009293255396187305,0.1858651041984558,6.560009637723851e-07,6.56000993330963e-05,1.660530688241124e-05,0.0004981592064723372,2.9691676900256425e-05,0.001187667017802596,1.4664577975054272e-05,0.0008798746857792139,2.1925225155428052e-05,0.0026310270186513662,0.009703914634883404,0.2364652156829834
70,7.997945067472756e-05,0.0015995890134945512,0.00020473905897233635,0.0409478135406971,4.992160029360093e-06,0.0007488239789381623,0.0,0.0,0.004304992966353893,0.08609986305236816,5.338890787243145e-07,5.3388906962936744e-05,9.003958439279813e-06,0.0002701187622733414,3.018208735738881e-05,0.001207283465191722,1.6103584130178206e-05,0.0009662150405347347,2.172708627767861e-05,0.002607250353321433,0.004672254901379347,0.13450033962726593
71,3.5813183785649016e-05,0.0007162636611610651,0.00020162915461696684,0.0403258316218853,2.4831560949678533e-06,0.0003724734124261886,0.0,0.0,0.0014983501750975847,0.02996700257062912,3.0633765391030465e-07,3.063376425416209e-05,2.843043489519914e-07,8.529130354872905e-06,3.034235669474583e-05,0.0012136942241340876,1.88398189493455e-05,0.0011303891660645604,2.5246525183320045e-05,0.0030295830219984055,0.001813294948078692,0.07679440081119537
72,3.4110871638404205e-05,0.0006822174182161689,0.00020516716176643968,0.04103343188762665,8.001597393558768e-07,0.00012002396397292614,2.010142088693101e-05,0.0004020284104626626,0.0003958730667363852,0.007917460985481739,1.8337310336846713e-07,1.833731039369013e-05,4.85602640765137e-06,0.00014568079495802522,3.1358802516479045e-05,0.001254352042451501,2.276203485962469e-05,0.0013657220406457782,3.582414865377359e-05,0.004298897925764322,0.0007510370924137533,0.057238154113292694
73,3.969739191234112e-05,0.0007939478382468224,0.00020871771266683936,0.04174354299902916,2.082521405100124e-06,0.0003123782225884497,4.740718213724904e-05,0.000948143657296896,0.00010439900506753474,0.002087980043143034,2.197517261492976e-07,2.1975172785460018e-05,5.3138942348596174e-06,0.00015941682795528322,2.911094452429097e-05,0.0011644377373158932,2.276928717037663e-05,0.0013661572011187673,3.5623248550109565e-05,0.004274789709597826,0.0004953409661538899,0.05287276580929756
74,5.193351171328686e-05,0.0010386701906099916,0.0002048499445663765,0.04096999019384384,1.009739776236529e-06,0.00015146096120588481,4.4351796532282606e-05,0.0008870359160937369,0.0004896060563623905,0.00979212112724781,2.4298009293488576e-07,2.429800952086225e-05,2.1280827695591142e-06,6.384248263202608e-05,2.95690588245634e-05,0.0011827623238787055,2.2307212930172682e-05,0.001338432775810361,2.9952547265565954e-05,0.0035943055991083384,0.0008759509073570371,0.05904291942715645
75,7.010455010458827e-05,0.0014020910020917654,0.00020765633962582797,0.0415312685072422,5.851894457009621e-06,0.0008777841576375067,3.506172288325615e-05,0.0007012344431132078,0.001986489165574312,0.039729781448841095,2.913988339514617e-07,2.9139882826711982e-05,8.76363083079923e-06,0.0002629089285619557,3.0465209420071915e-05,0.0012186083476990461,2.188998769270256e-05,0.0013133992906659842,2.7781425160355866e-05,0.0033337711356580257,0.0023943556006997824,0.09039998054504395
76,6.004533497616649e-05,0.0012009066995233297,0.0001969144941540435,0.039382897317409515,1.2592431630764622e-05,0.0018888647900894284,8.368641283595935e-05,0.0016737282276153564,0.004702937789261341,0.09405875205993652,2.2210259942312405e-07,2.2210260794963688e-05,9.370406587549951e-06,0.00028111221035942435,2.9760018151137047e-05,0.0011904006823897362,1.830783367040567e-05,0.001098470063880086,2.323449371033348e-05,0.0027881392743438482,0.00513707147911191,0.1435854732990265
77,9.563956155034248e-06,0.00019127911946270615,0.00020126365416217595,0.04025273025035858,1.8378797904006205e-05,0.0027568195946514606,1.075444288289873e-05,0.0002150888612959534,0.007338979747146368,0.1467795968055725,4.353773874754552e-08,4.353773874754552e-06,1.0287471013725735e-05,0.00030862411949783564,2.5564582756487653e-05,0.0010225833393633366,1.5892943338258192e-05,0.0009535765857435763,3.265306440880522e-05,0.003918367903679609,0.007663382217288017,0.19640299677848816
78,1.7239837688975967e-05,0.00034479674650356174,0.00021235141321085393,0.042470283806324005,1.3900279554945882e-05,0.002085041953250766,5.926408994127996e-05,0.001185281784273684,0.008038611151278019,0.16077221930027008,1.9265412731783726e-07,1.9265413357061334e-05,1.3765721860181657e-06,4.129716398892924e-05,2.266064620926045e-05,0.0009064258774742484,1.6279062037938274e-05,0.0009767437586560845,5.119163324707188e-05,0.006142995785921812,0.008433068171143532,0.21494433283805847
79,7.351100066443905e-05,0.0014702200423926115,0.0002553249942138791,0.05106499791145325,6.219409260665998e-05,0.009329114109277725,0.00010618007945595309,0.0021236015018075705,0.005870546214282513,0.11741092801094055,7.494504643545952e-07,7.494504825444892e-05,2.178670183639042e-05,0.0006536010769195855,2.110766581608914e-05,0.000844306661747396,2.077965109492652e-05,0.001246779109351337,4.696692485595122e-05,0.005636030808091164,0.0064791468903422356,0.18985451757907867
80,0.00019722324213944376,0.003944464959204197,0.0002817293570842594,0.056345872581005096,3.558257958502509e-05,0.005337386857718229,7.324411126319319e-05,0.0014648821670562029,0.0030010216869413853,0.060020431876182556,2.7334820060787024e-06,0.00027334821061231196,0.0,0.0,2.180398951168172e-05,0.0008721596095710993,3.3528402127558365e-05,0.0020117040257900953,8.795566827757284e-05,0.010554680600762367,0.0037348223850131035,0.14082494378089905
