frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
28,2029,2029.0,1.5917855501174927,1.2851970195770264,3.01296067237854,57.90865921749674,1.7740309238433838,-1.4426865577697754,-0.07753414660692215,1.0294803380966187
29,2032,2032.0,1.7780545949935913,1.460688829421997,3.3380722999572754,63.22059295766403,1.932976245880127,-1.530627965927124,-0.10321565717458725,1.1759768724441528
30,2030,2030.0,1.8571529388427734,1.5199038982391357,3.5049374103546143,64.6587849100586,1.974252700805664,-1.5519647598266602,-0.11167656630277634,1.215157389640808
31,2049,2049.0,1.6932826042175293,1.3777624368667603,3.176513910293579,60.62154888412327,1.856764793395996,-1.4895398616790771,-0.09165200591087341,1.1047381162643433
32,2064,2064.0,1.6045546531677246,1.250545620918274,3.0599074363708496,55.870865448434266,1.707815170288086,-1.4050376415252686,-0.07694780081510544,0.9677711725234985
33,2042,2042.0,1.5734491348266602,1.2016053199768066,3.0410916805267334,52.5429582281831,1.604513168334961,-1.3378149271011353,-0.07164707779884338,0.8829385042190552
34,2035,2035.0,1.5404577255249023,1.1703201532363892,2.9793009757995605,50.703574624320325,1.5473756790161133,-1.2988592386245728,-0.06685386598110199,0.8383715152740479
35,2044,2044.0,1.5225489139556885,1.1547272205352783,2.9539098739624023,50.8548428238686,1.5525009632110596,-1.301300048828125,-0.06528496742248535,0.8441653847694397
36,2051,2051.0,1.5591223239898682,1.1906081438064575,3.0593013763427734,52.70695790034428,1.6114327907562256,-1.3389400243759155,-0.06827130168676376,0.8940325975418091
37,2050,2050.0,1.6091434955596924,1.2458208799362183,3.1141350269317627,54.95866636402238,1.6725537776947021,-1.3829827308654785,-0.07776011526584625,0.9374157190322876
