iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
15,rigid,87.51465606689453,20.0,0.00033769593574106693,0.006753918714821339,250.0,0.0,0.0,1.0,4.916476609650999e-05,4.916476609650999e-05,0.07003501750875438,0.03633860498666763,0.002544974836484977,0.0,0.40029576420783997,0.0,800.0,0.10938163846731186,87.50531077384949,0.0,0.0,0.0,700000,700000,5168,10475,10457,6212
16,rigid,86.87468719482422,20.0,0.0003873124369420111,0.007746248738840222,250.0,0.0,0.0,1.0,5.635354682453908e-05,5.635354682453908e-05,0.0750375187593797,0.036739982664585114,0.0027568771384130905,0.0,0.3966962993144989,0.0,800.0,0.10858015716075897,86.86412572860718,0.0,0.0,0.0,700000,700000,5210,10475,10456,6269
17,rigid,86.23968505859375,20.0,0.00044022389920428395,0.008804477984085679,250.0,0.0,0.0,1.0,6.40326616121456e-05,6.40326616121456e-05,0.080040020010005,0.03584316372871399,0.002868887542068153,0.0,0.3927851915359497,0.0,800.0,0.1077849343419075,86.227947473526,0.0,0.0,0.0,700000,700000,5332,10475,10455,6337
18,rigid,85.60991668701172,20.0,0.0004963964456692338,0.009927928913384676,250.0,0.0,0.0,1.0,7.216222729766741e-05,7.216222729766741e-05,0.08504252126063032,0.03716157376766205,0.003160313927214882,0.0,0.39069992303848267,0.0,800.0,0.10699594765901566,85.59675812721252,0.0,0.0,0.0,700000,700000,5218,10475,10457,6375
19,rigid,84.98463439941406,20.0,0.0005557909607887268,0.011115819215774536,250.0,0.0,0.0,1.0,8.081967826001346e-05,8.081967826001346e-05,0.09004502251125562,0.037582267075777054,0.003384096084862366,0.0,0.3887694478034973,0.0,800.0,0.1062125712633133,84.97005701065063,0.0,0.0,0.0,700000,700000,5369,10475,10458,6405
20,rigid,84.3642578125,20.0,0.0006183674558997154,0.012367349117994308,250.0,0.0,0.0,1.0,8.987844194052741e-05,8.987844194052741e-05,0.09504752376188094,0.03746839985251427,0.003561278625301506,0.0,0.38685142993927,0.0,800.0,0.10543529689311981,84.34823751449585,0.0,0.0,0.0,700000,700000,5410,10475,10457,6426
21,rigid,83.74910736083984,20.0,0.0006840809946879745,0.013681619893759489,250.0,0.0,0.0,1.0,9.937148570315912e-05,9.937148570315912e-05,0.10005002501250625,0.03738619387149811,0.0037404896319657936,0.0,0.38419389724731445,0.0,800.0,0.10466447472572327,83.73157978057861,0.0,0.0,0.0,700000,700000,5480,10475,10459,6456
22,rigid,83.13917541503906,20.0,0.0007528762798756361,0.015057525597512722,250.0,0.0,0.0,1.0,0.00010934103192994371,0.00010934103192994371,0.10505252626313157,0.038069408386945724,0.003999287524391497,0.0,0.38163796067237854,0.0,800.0,0.1039000153541565,83.1200122833252,0.0,0.0,0.0,700000,700000,5506,10475,10458,6482
23,rigid,82.53377532958984,20.0,0.0008247034857049584,0.01649406971409917,250.0,0.0,0.0,1.0,0.00011973567598033696,0.00011973567598033696,0.11005502751375688,0.03823292627930641,0.004207725753600506,0.0,0.37949898838996887,0.0,800.0,0.10314119607210159,82.51295685768127,0.0,0.0,0.0,700000,700000,5560,10475,10458,6502
24,rigid,81.93306732177734,20.0,0.0008995071984827518,0.017990143969655037,250.0,0.0,0.0,1.0,0.00013054863666184247,0.00013054863666184247,0.11505752876438219,0.03811519220471382,0.004385439823453816,0.0,0.3780442178249359,0.0,800.0,0.10238820314407349,81.91056251525879,0.0,0.0,0.0,700000,700000,5602,10475,10457,6511
25,rigid,81.33675384521484,20.0,0.0009772209450602531,0.019544418901205063,250.0,0.0,0.0,1.0,0.00014194074901752174,0.00014194074901752174,0.12006003001500751,0.0386308953166008,0.004638026451217705,0.0,0.3759189248085022,0.0,800.0,0.10164053738117218,81.31242990493774,0.0,0.0,0.0,700000,700000,5624,10475,10457,6532
26,rigid,80.74543762207031,20.0,0.0010577841894701123,0.021155683789402246,250.0,0.0,0.0,1.0,0.00015357663505710661,0.00015357663505710661,0.12506253126563283,0.039025794714689255,0.004880664671671993,0.0,0.37457695603370667,0.0,800.0,0.10089905560016632,80.71924448013306,0.0,0.0,0.0,700000,700000,5649,10475,10457,6537
27,rigid,80.15924072265625,20.0,0.0011411295272409916,0.022822590544819832,250.0,0.0,0.0,1.0,0.0001656708336668089,0.0001656708336668089,0.13006503251625812,0.039568688720464706,0.0051465027850529374,0.0,0.3727615177631378,0.0,800.0,0.10016387701034546,80.13110160827637,0.0,0.0,0.0,700000,700000,5741,10475,10457,6548
28,rigid,79.57777404785156,20.0,0.0012271784944459796,0.024543569888919592,250.0,0.0,0.0,1.0,0.00017822335939854383,0.00017822335939854383,0.13506753376688344,0.03943426534533501,0.0053262889661032774,0.0,0.3712226450443268,0.0,800.0,0.09943465888500214,79.54772710800171,0.0,0.0,0.0,700000,700000,5759,10475,10457,6553
29,rigid,79.00143432617188,20.0,0.0013158589135855436,0.026317178271710873,250.0,0.0,0.0,1.0,0.00019123424135614187,0.00019123424135614187,0.14007003501750875,0.03984885290265083,0.005581630221481858,0.0,0.3691844940185547,0.0,800.0,0.09871168434619904,78.96934747695923,0.0,0.0,0.0,700000,700000,5870,10475,10456,6568
30,rigid,78.42948913574219,20.0,0.001407091855071485,0.0281418371014297,250.0,0.0,0.0,1.0,0.00020470346498768777,0.00020470346498768777,0.14507253626813407,0.03990669548511505,0.005789365528105736,0.0,0.3666327893733978,0.0,800.0,0.09799419343471527,78.39535474777222,0.0,0.0,0.0,700000,700000,5889,10475,10458,6594
31,rigid,77.86180114746094,20.0,0.0015007981564849615,0.03001596312969923,250.0,0.0,0.0,1.0,0.0002186310157412663,0.0002186310157412663,0.1500750375187594,0.03996105119585991,0.005997156257507741,0.0,0.36584797501564026,0.0,800.0,0.09728196263313293,77.82557010650635,0.0,0.0,0.0,700000,700000,5941,10475,10458,6592
32,rigid,77.29861450195312,20.0,0.0015969029627740383,0.031938059255480766,250.0,0.0,0.0,1.0,0.00023301686451304704,0.00023301686451304704,0.15507753876938468,0.04030124843120575,0.006249818416044913,0.0,0.3644467294216156,0.0,800.0,0.09657523781061172,77.26019024848938,0.0,0.0,0.0,700000,700000,5960,10475,10459,6603
33,rigid,76.73870849609375,20.0,0.0016953239683061838,0.033906479366123676,250.0,0.0,0.0,1.0,0.00024756562197580934,0.00024756562197580934,0.16008004002001,0.0403188057243824,0.006454236033918143,0.0,0.363334596157074,0.0,800.0,0.09587261825799942,76.69809460639954,0.0,0.0,0.0,700000,700000,6015,10475,10456,6609
34,rigid,76.18344116210938,20.0,0.0017962357960641384,0.03592471592128277,250.0,0.0,0.0,1.0,0.00026285919011570513,0.00026285919011570513,0.16508254127063532,0.041068557649850845,0.006779701863156968,0.0,0.3623034358024597,0.0,800.0,0.0951755940914154,76.14047527313232,0.0,0.0,0.0,700000,700000,6079,10475,10455,6614
35,rigid,75.63262939453125,20.0,0.0018995525315403938,0.03799105063080788,250.0,0.0,0.0,1.0,0.00027821955154649913,0.00027821955154649913,0.17008504252126064,0.041424285620450974,0.00704565138116725,0.0,0.3610963523387909,0.0,800.0,0.09448413550853729,75.58730840682983,0.0,0.0,0.0,700000,700000,6111,10475,10453,6622
36,rigid,75.08641815185547,20.0,0.0020051798783242702,0.040103597566485405,250.0,0.0,0.0,1.0,0.0002942575083579868,0.0002942575083579868,0.17508754377188596,0.04108618199825287,0.007193678689038772,0.0,0.3591724932193756,0.0,800.0,0.09379853308200836,75.03882646560669,0.0,0.0,0.0,700000,700000,6154,10475,10453,6646
37,rigid,74.54529571533203,20.0,0.002113038906827569,0.04226077813655138,250.0,0.0,0.0,1.0,0.0003104967181570828,0.0003104967181570828,0.18009004502251125,0.0416727140545845,0.007504840950300361,0.0,0.3580462634563446,0.0,800.0,0.09311901777982712,74.4952142238617,0.0,0.0,0.0,700000,700000,6180,10475,10455,6659
38,rigid,74.00888061523438,20.0,0.0022230464965105057,0.044460929930210114,250.0,0.0,0.0,1.0,0.00032725694472901523,0.00032725694472901523,0.18509254627313657,0.0419260673224926,0.0077602025559391,0.0,0.35685309767723083,0.0,800.0,0.09244541078805923,73.95632863044739,0.0,0.0,0.0,700000,700000,6236,10475,10453,6668
39,rigid,73.47686767578125,20.0,0.0023351155687123537,0.046702311374247074,250.0,0.0,0.0,1.0,0.0003443706373218447,0.0003443706373218447,0.19009504752376188,0.04263811185956001,0.008105293900266536,0.0,0.3547004461288452,0.0,800.0,0.09177714586257935,73.42171669006348,0.0,0.0,0.0,700000,700000,6283,10475,10453,6695
40,rigid,72.94944763183594,20.0,0.0024491529911756516,0.04898305982351303,250.0,0.0,0.0,1.0,0.0003616526664700359,0.0003616526664700359,0.1950975487743872,0.04261377081274986,0.008313842229601024,0.0,0.35311806201934814,0.0,800.0,0.09111473709344864,72.89178967475891,0.0,0.0,0.0,700000,700000,6325,10475,10455,6713
41,rigid,72.42667388916016,20.0,0.0025650416500866413,0.051300833001732826,250.0,0.0,0.0,1.0,0.0003792663337662816,0.0003792663337662816,0.2001000500250125,0.04283836483955383,0.008571958947384458,0.0,0.35204553604125977,0.0,800.0,0.09045802801847458,72.36642241477966,0.0,0.0,0.0,700000,700000,6395,10475,10455,6718
42,rigid,71.9074478149414,20.0,0.002682665828615427,0.05365331657230854,250.0,0.0,0.0,1.0,0.0003972988051827997,0.0003972988051827997,0.2051025512756378,0.042654816061258316,0.008748611598357133,0.0,0.3508923351764679,0.0,800.0,0.08980581164360046,71.84464931488037,0.0,0.0,0.0,700000,700000,6445,10475,10455,6721
43,rigid,71.3932113647461,20.0,0.0028019207529723644,0.05603841505944729,250.0,0.0,0.0,1.0,0.0004157501389272511,0.0004157501389272511,0.21010505252626313,0.0433909147977829,0.009116650432750784,0.0,0.3495645821094513,0.0,800.0,0.08915955573320389,71.32764458656311,0.0,0.0,0.0,700000,700000,6461,10475,10456,6726
44,rigid,70.8833236694336,20.0,0.0029227144550532103,0.058454289101064205,250.0,0.0,0.0,1.0,0.00043442449532449245,0.00043442449532449245,0.21510755377688845,0.04324986785650253,0.009303373275785938,0.0,0.34810638427734375,0.0,800.0,0.08851891756057739,70.81513404846191,0.0,0.0,0.0,700000,700000,6505,10475,10456,6730
45,rigid,70.37767028808594,20.0,0.0030449153855443,0.060898307710886,250.0,0.0,0.0,1.0,0.00045330924331210554,0.00045330924331210554,0.22011005502751377,0.04333784058690071,0.009539094476356334,0.0,0.3466207683086395,0.0,800.0,0.08788347244262695,70.30677795410156,0.0,0.0,0.0,700000,700000,6546,10475,10453,6734
46,rigid,69.87629699707031,20.0,0.0031683961860835552,0.0633679237216711,250.0,0.0,0.0,1.0,0.000472493760753423,0.000472493760753423,0.22511255627813906,0.04342113435268402,0.00977464255062922,0.0,0.34509265422821045,0.0,800.0,0.08725334703922272,69.80267763137817,0.0,0.0,0.0,700000,700000,6560,10475,10452,6738
47,rigid,69.37960052490234,20.0,0.003293050453066826,0.06586100906133652,250.0,0.0,0.0,1.0,0.0004919718485325575,0.0004919718485325575,0.23011505752876438,0.04378438740968704,0.01007544682764184,0.0,0.3432927131652832,0.0,800.0,0.08662895858287811,69.30316686630249,0.0,0.0,0.0,700000,700000,6661,10475,10454,6746
48,rigid,68.88739776611328,20.0,0.0034187533892691135,0.06837506778538227,250.0,0.0,0.0,1.0,0.0005117370164953172,0.0005117370164953172,0.2351175587793897,0.044431403279304504,0.010446603072172645,0.0,0.34231287240982056,0.0,800.0,0.08601008355617523,68.80806684494019,0.0,0.0,0.0,700000,700000,6661,10475,10454,6740
49,rigid,68.39946746826172,20.0,0.00354537065140903,0.0709074130281806,250.0,0.0,0.0,1.0,0.0005319997435435653,0.0005319997435435653,0.24012006003001501,0.04436713084578514,0.010653438122049459,0.0,0.3412509560585022,0.0,800.0,0.08539672195911407,68.31737756729126,0.0,0.0,0.0,700000,700000,6676,10475,10454,6738
50,rigid,67.9156494140625,20.0,0.003672783263027668,0.07345566526055336,250.0,0.0,0.0,1.0,0.0005525456508621573,0.0005525456508621573,0.24512256128064033,0.04464004933834076,0.010942283229508241,0.0,0.34026825428009033,0.0,800.0,0.08478836715221405,67.83069372177124,0.0,0.0,0.0,700000,700000,6760,10475,10454,6736
51,rigid,67.43634033203125,20.0,0.003800856415182352,0.07601712830364704,250.0,0.0,0.0,1.0,0.0005732558784075081,0.0005732558784075081,0.25012506253126565,0.045130617916584015,0.011288298628460234,0.0,0.3390299379825592,0.0,800.0,0.08418557792901993,67.34846234321594,0.0,0.0,0.0,700000,700000,6777,10475,10456,6741
52,rigid,66.95992279052734,20.0,0.003929503262042999,0.07859006524085999,250.0,0.0,0.0,1.0,0.0005943472497165203,0.0005943472497165203,0.25512756378189094,0.04496195912361145,0.011471035094067954,0.0,0.3378165066242218,0.0,800.0,0.08358658850193024,66.86927080154419,0.0,0.0,0.0,700000,700000,6780,10475,10456,6743
53,rigid,66.48794555664062,20.0,0.004058643244206905,0.08117286488413811,250.0,0.0,0.0,1.0,0.0006155867013148963,0.0006155867013148963,0.26013006503251623,0.045759230852127075,0.01190335169740174,0.0,0.337704062461853,0.0,800.0,0.08299282193183899,66.39425754547119,0.0,0.0,0.0,700000,700000,6827,10475,10453,6728
54,rigid,66.01998901367188,20.0,0.004188173450529575,0.08376346901059151,250.0,0.0,0.0,1.0,0.000637199031189084,0.000637199031189084,0.2651325662831416,0.04573884606361389,0.012126857635675519,0.0,0.33707520365715027,0.0,800.0,0.08240432292222977,65.92345833778381,0.0,0.0,0.0,700000,700000,6896,10475,10451,6725
55,rigid,65.55558013916016,20.0,0.0043180049397051334,0.08636009879410267,250.0,0.0,0.0,1.0,0.0006589432014152408,0.0006589432014152408,0.27013506753376687,0.04550435021519661,0.012292320718462315,0.0,0.3363443911075592,0.0,800.0,0.08182033896446228,65.45627117156982,0.0,0.0,0.0,700000,700000,6938,10475,10451,6723
56,rigid,65.09554290771484,20.0,0.004448036663234234,0.08896073326468468,250.0,0.0,0.0,1.0,0.0006808073376305401,0.0006808073376305401,0.2751375687843922,0.04560241103172302,0.01254693650197482,0.0,0.3359919786453247,0.0,800.0,0.08124169707298279,64.99335765838623,0.0,0.0,0.0,700000,700000,7001,10475,10450,6712
57,rigid,64.63917541503906,20.0,0.004578195512294769,0.09156391024589539,250.0,0.0,0.0,1.0,0.0007029038388282061,0.0007029038388282061,0.2801400700350175,0.046169739216566086,0.012933993977627317,0.0,0.33552366495132446,0.0,800.0,0.08066746592521667,64.53397274017334,0.0,0.0,0.0,700000,700000,6977,10475,10453,6704
58,rigid,64.18684387207031,20.0,0.00470842607319355,0.094168521463871,250.0,0.0,0.0,1.0,0.0007252268260344863,0.0007252268260344863,0.2851425712856428,0.0472259446978569,0.013466127302540487,0.0,0.3348008394241333,0.0,800.0,0.08009810000658035,64.07848000526428,0.0,0.0,0.0,700000,700000,6979,10475,10451,6692
59,rigid,63.73814392089844,20.0,0.004838638938963413,0.09677277877926826,250.0,0.0,0.0,1.0,0.0007477704202756286,0.0007477704202756286,0.29014507253626814,0.04625549912452698,0.013420805148687168,0.0,0.33413389325141907,0.0,800.0,0.07953400164842606,63.627201318740845,0.0,0.0,0.0,700000,700000,7071,10475,10449,6678
60,rigid,63.29322814941406,20.0,0.004968735855072737,0.09937471710145473,250.0,0.0,0.0,1.0,0.0007703985320404172,0.0007703985320404172,0.29514757378689344,0.0465049110352993,0.013725811661243915,0.0,0.333206444978714,0.0,800.0,0.07897419482469559,63.17935585975647,0.0,0.0,0.0,700000,700000,7130,10475,10445,6661
61,rigid,62.850341796875,20.0,0.005098558031022549,0.10197116062045097,250.0,0.0,0.0,1.0,0.0007933638407848775,0.0007933638407848775,0.3001500750375188,0.04668416082859039,0.014012254375765,0.0,0.3322938084602356,0.0,800.0,0.07841695845127106,62.733566761016846,0.0,0.0,0.0,700000,700000,7175,10475,10445,6649
62,rigid,62.41093063354492,20.0,0.005228039808571339,0.10456079617142677,250.0,0.0,0.0,1.0,0.0008163983002305031,0.0008163983002305031,0.3051525762881441,0.046966563910245895,0.014331967976613305,0.0,0.3319288492202759,0.0,800.0,0.07786402851343155,62.29122281074524,0.0,0.0,0.0,700000,700000,7177,10475,10444,6624
63,rigid,61.97529220581055,20.0,0.005357104819267988,0.10714209638535976,250.0,0.0,0.0,1.0,0.000839490327052772,0.000839490327052772,0.31015507753876936,0.047302212566137314,0.01467102140620567,0.0,0.3317682445049286,0.0,800.0,0.0773157998919487,61.85263991355896,0.0,0.0,0.0,700000,700000,7224,10475,10442,6593
64,rigid,61.54265594482422,20.0,0.005485682748258114,0.10971365496516228,250.0,0.0,0.0,1.0,0.0008626286871731281,0.0008626286871731281,0.3151575787893947,0.047484081238508224,0.014964968074167175,0.0,0.33245784044265747,0.0,800.0,0.07677139341831207,61.41711473464966,0.0,0.0,0.0,700000,700000,7225,10475,10441,6550
65,rigid,61.11345672607422,20.0,0.0056136916391551495,0.11227383278310299,250.0,0.0,0.0,1.0,0.0008859419613145292,0.0008859419613145292,0.32016008004002,0.046757545322179794,0.014969899452823945,0.0,0.3325316309928894,0.0,800.0,0.07623165845870972,60.98532676696777,0.0,0.0,0.0,700000,700000,7344,10475,10439,6519
66,rigid,60.688087463378906,20.0,0.00574111333116889,0.1148222666233778,250.0,0.0,0.0,1.0,0.0009094244451262057,0.0009094244451262057,0.32516258129064535,0.04809431731700897,0.015638472364210024,0.0,0.33209747076034546,0.0,800.0,0.07569589465856552,60.55671572685242,0.0,0.0,0.0,700000,700000,7359,10475,10437,6497
67,rigid,60.265663146972656,20.0,0.005867930129170418,0.11735860258340836,250.0,0.0,0.0,1.0,0.0009327841107733548,0.0009327841107733548,0.33016508254127064,0.046875305473804474,0.01547658910090593,0.0,0.3316645622253418,0.0,800.0,0.07516486942768097,60.131895542144775,0.0,0.0,0.0,700000,700000,7418,10475,10437,6469
68,rigid,59.84736633300781,20.0,0.005994063802063465,0.1198812760412693,250.0,0.0,0.0,1.0,0.000956730218604207,0.000956730218604207,0.33516758379189593,0.04718911275267601,0.015816260902597763,0.0,0.33124348521232605,0.0,800.0,0.07463838905096054,59.71071124076843,0.0,0.0,0.0,700000,700000,7493,10475,10438,6445
69,rigid,59.432411193847656,20.0,0.006119466386735439,0.12238932773470879,250.0,0.0,0.0,1.0,0.0009803918655961752,0.0009803918655961752,0.3401700850425213,0.047556400299072266,0.016177264734051598,0.0,0.33058977127075195,0.0,800.0,0.07411608099937439,59.29286479949951,0.0,0.0,0.0,700000,700000,7477,10475,10437,6425
70,rigid,59.020450592041016,20.0,0.006244131829589605,0.1248826365917921,250.0,0.0,0.0,1.0,0.0010043428046628833,0.0010043428046628833,0.34517258629314657,0.047783371061086655,0.016493509770960375,0.0,0.330126017332077,0.0,800.0,0.07359758764505386,58.87807011604309,0.0,0.0,0.0,700000,700000,7544,10475,10436,6404
71,rigid,58.6118049621582,20.0,0.006368008907884359,0.1273601781576872,250.0,0.0,0.0,1.0,0.001028733211569488,0.001028733211569488,0.3501750875437719,0.04722760617733002,0.016537931127629323,0.0,0.32979676127433777,0.0,800.0,0.07308359444141388,58.4668755531311,0.0,0.0,0.0,700000,700000,7627,10475,10436,6381
72,rigid,58.20636749267578,20.0,0.006491068284958601,0.12982136569917202,250.0,0.0,0.0,1.0,0.0010532637825235724,0.0010532637825235724,0.3551775887943972,0.04764363542199135,0.01692195155058222,0.0,0.3289211392402649,0.0,800.0,0.0725732147693634,58.05857181549072,0.0,0.0,0.0,700000,700000,7681,10475,10433,6366
73,rigid,57.8023796081543,20.0,0.006613247096538544,0.13226494193077087,250.0,0.0,0.0,1.0,0.001077775377780199,0.001077775377780199,0.3601800900450225,0.04704122245311737,0.01694331173899175,0.0,0.3282099664211273,0.0,800.0,0.07206511497497559,57.65209197998047,0.0,0.0,0.0,700000,700000,7755,10475,10430,6345
74,rigid,57.402008056640625,20.0,0.0067345998249948025,0.13469199649989605,250.0,0.0,0.0,1.0,0.0011022570542991161,0.0011022570542991161,0.36518259129564784,0.047504108399152756,0.017347673402391954,0.0,0.3275925815105438,0.0,800.0,0.07156108319759369,57.24886655807495,0.0,0.0,0.0,700000,700000,7745,10475,10430,6327
75,rigid,57.004634857177734,20.0,0.006855124142020941,0.13710248284041882,250.0,0.0,0.0,1.0,0.001126541174016893,0.001126541174016893,0.37018509254627313,0.04765695333480835,0.01764189368071945,0.0,0.3267596364021301,0.0,800.0,0.07106095552444458,56.848764419555664,0.0,0.0,0.0,700000,700000,7811,10475,10430,6311
76,rigid,56.6097526550293,20.0,0.006974817719310522,0.13949635438621044,250.0,0.0,0.0,1.0,0.0011510899057611823,0.0011510899057611823,0.3751875937968984,0.04745825007557869,0.017805746651667842,0.0,0.32601791620254517,0.0,800.0,0.07056412100791931,56.45129680633545,0.0,0.0,0.0,700000,700000,7864,10475,10431,6294
77,rigid,56.21698760986328,20.0,0.007093643769621849,0.14187287539243698,250.0,0.0,0.0,1.0,0.0011755813611671329,0.0011755813611671329,0.38019009504752377,0.04740993678569794,0.018024788372751593,0.0,0.3250785171985626,0.0,800.0,0.07006989419460297,56.05591535568237,0.0,0.0,0.0,700000,700000,7953,10475,10428,6277
78,rigid,55.82643127441406,20.0,0.007211651187390089,0.14423302374780178,250.0,0.0,0.0,1.0,0.0012000054121017456,0.0012000054121017456,0.38519259629814906,0.047649577260017395,0.018354264377295343,0.0,0.3243634104728699,0.0,800.0,0.06957830488681793,55.662643909454346,0.0,0.0,0.0,700000,700000,7979,10475,10426,6257
79,rigid,55.43849563598633,20.0,0.007328818552196026,0.14657637104392052,250.0,0.0,0.0,1.0,0.0012245163088664412,0.0012245163088664412,0.3901950975487744,0.04721735790371895,0.01842398157323701,0.0,0.32361000776290894,0.0,800.0,0.069090336561203,55.2722692489624,0.0,0.0,0.0,700000,700000,8042,10475,10428,6242
