iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale,tx,ty,tz
111,0.01297014,0.00000356,0.00000408,0.00000305,0.00188209,0.00201882,0.00174535,9.40951443,13.17184353,5.64718580,1.10328794,-0.00054315,0.00764784,0.21079139
112,0.01297047,0.00000356,0.00000407,0.00000305,0.00188195,0.00201855,0.00174535,9.41038990,13.16580200,5.65497828,1.10329008,-0.00041713,0.00768319,0.21075565
113,0.01296929,0.00000356,0.00000407,0.00000305,0.00188193,0.00201853,0.00174532,9.40929413,13.16193771,5.65665054,1.10328948,-0.00039976,0.00773570,0.21072704
114,0.01296799,0.00000356,0.00000407,0.00000305,0.00188198,0.00201870,0.00174527,9.40776062,13.16109371,5.65442657,1.10328984,-0.00047547,0.00778304,0.21071111
115,0.01296865,0.00000356,0.00000407,0.00000305,0.00188199,0.00201871,0.00174527,9.40838337,13.16463566,5.65213156,1.10329461,-0.00052638,0.00781492,0.21071100
116,0.01296863,0.00000356,0.00000407,0.00000305,0.00188201,0.00201862,0.00174539,9.40834522,13.16356277,5.65312767,1.10330296,-0.00047817,0.00777584,0.21072261
117,0.01296891,0.00000356,0.00000407,0.00000305,0.00188190,0.00201831,0.00174549,9.40908051,13.16095829,5.65720224,1.10330939,-0.00036596,0.00773091,0.21073909
118,0.01296955,0.00000356,0.00000407,0.00000305,0.00188200,0.00201849,0.00174550,9.40932751,13.16508293,5.65357256,1.10330808,-0.00042787,0.00767673,0.21076040
119,0.01296892,0.00000356,0.00000408,0.00000305,0.00188209,0.00201880,0.00174537,9.40829659,13.17045784,5.64613581,1.10329950,-0.00056008,0.00764403,0.21077974
120,0.01297068,0.00000356,0.00000408,0.00000305,0.00188216,0.00201894,0.00174538,9.40976810,13.17489529,5.64464140,1.10328984,-0.00058313,0.00757129,0.21080191
121,0.01296982,0.00000356,0.00000407,0.00000305,0.00188202,0.00201870,0.00174534,9.40946960,13.17104149,5.64789724,1.10328233,-0.00047832,0.00753846,0.21082458
122,0.01296969,0.00000356,0.00000407,0.00000305,0.00188196,0.00201864,0.00174529,9.40954590,13.17062473,5.64846659,1.10327232,-0.00046991,0.00763096,0.21084265
123,0.01296884,0.00000356,0.00000407,0.00000305,0.00188188,0.00201858,0.00174518,9.40901089,13.16708279,5.65093946,1.10326099,-0.00049041,0.00777013,0.21086034
124,0.01296945,0.00000356,0.00000407,0.00000305,0.00188178,0.00201845,0.00174512,9.40998650,13.16576004,5.65421295,1.10324943,-0.00045325,0.00785118,0.21088360
125,0.01296857,0.00000356,0.00000407,0.00000304,0.00188164,0.00201824,0.00174505,9.40965843,13.16266632,5.65665054,1.10323894,-0.00037960,0.00789242,0.21091083
126,0.01296886,0.00000356,0.00000407,0.00000304,0.00188168,0.00201831,0.00174505,9.40980434,13.16356277,5.65604544,1.10322905,-0.00040052,0.00790097,0.21094659
127,0.01296965,0.00000356,0.00000407,0.00000304,0.00188170,0.00201841,0.00174499,9.41049576,13.16949940,5.65149117,1.10321951,-0.00046003,0.00784320,0.21099043
128,0.01296856,0.00000356,0.00000407,0.00000304,0.00188173,0.00201851,0.00174495,9.40925598,13.17177105,5.64674091,1.10320854,-0.00047494,0.00774675,0.21103540
129,0.01296973,0.00000356,0.00000407,0.00000304,0.00188179,0.00201858,0.00174500,9.41020679,13.17395782,5.64645624,1.10319614,-0.00046674,0.00766682,0.21108007
130,0.01297052,0.00000356,0.00000407,0.00000304,0.00188180,0.00201872,0.00174488,9.41092396,13.17932320,5.64252424,1.10318470,-0.00050846,0.00760492,0.21112218
131,0.01296786,0.00000356,0.00000407,0.00000304,0.00188181,0.00201875,0.00174488,9.40821648,13.17812443,5.63830805,1.10317564,-0.00053767,0.00759285,0.21115915
132,0.01296894,0.00000356,0.00000407,0.00000304,0.00188173,0.00201861,0.00174484,9.40962982,13.17799950,5.64126110,1.10317147,-0.00050207,0.00764823,0.21119194
133,0.01296726,0.00000356,0.00000407,0.00000304,0.00188162,0.00201836,0.00174487,9.40840721,13.17323971,5.64357424,1.10316777,-0.00043323,0.00771289,0.21121807
134,0.01296914,0.00000356,0.00000407,0.00000304,0.00188158,0.00201831,0.00174486,9.41041851,13.17368698,5.64715004,1.10315895,-0.00042045,0.00774489,0.21123761
135,0.01297018,0.00000356,0.00000407,0.00000304,0.00188158,0.00201846,0.00174469,9.41143036,13.17748928,5.64537096,1.10314429,-0.00047217,0.00778182,0.21125369
136,0.01296980,0.00000356,0.00000407,0.00000304,0.00188153,0.00201850,0.00174457,9.41119099,13.17726040,5.64512205,1.10313010,-0.00046640,0.00777082,0.21126877
137,0.01296978,0.00000356,0.00000407,0.00000304,0.00188151,0.00201843,0.00174460,9.41125870,13.17764568,5.64487267,1.10312033,-0.00042265,0.00772064,0.21128769
138,0.01296823,0.00000356,0.00000407,0.00000304,0.00188159,0.00201857,0.00174461,9.40940285,13.17726040,5.64154577,1.10311627,-0.00046014,0.00766775,0.21131045
139,0.01296924,0.00000356,0.00000407,0.00000304,0.00188161,0.00201858,0.00174464,9.41035080,13.18104172,5.63965988,1.10311735,-0.00047019,0.00765911,0.21132971
140,0.01297044,0.00000356,0.00000407,0.00000304,0.00188160,0.00201855,0.00174465,9.41159630,13.18342686,5.63976669,1.10312080,-0.00050423,0.00768879,0.21135093
141,0.01296838,0.00000356,0.00000407,0.00000304,0.00188156,0.00201847,0.00174466,9.40967751,13.18035412,5.63900185,1.10312212,-0.00048138,0.00769333,0.21136782
142,0.01296842,0.00000356,0.00000407,0.00000304,0.00188150,0.00201830,0.00174470,9.40998363,13.17808342,5.64188385,1.10311937,-0.00041732,0.00768778,0.21137853
143,0.01296881,0.00000356,0.00000407,0.00000304,0.00188151,0.00201841,0.00174460,9.41032410,13.18098927,5.63965988,1.10311174,-0.00047764,0.00770077,0.21138547
144,0.01297219,0.00000356,0.00000407,0.00000304,0.00188156,0.00201856,0.00174457,9.41347980,13.18594742,5.64101219,1.10310161,-0.00050393,0.00770162,0.21138678
145,0.01296948,0.00000356,0.00000407,0.00000304,0.00188152,0.00201849,0.00174456,9.41091442,13.18065643,5.64117241,1.10309434,-0.00042536,0.00766708,0.21138874
146,0.01296939,0.00000356,0.00000407,0.00000304,0.00188146,0.00201847,0.00174446,9.41103840,13.18095779,5.64111900,1.10309231,-0.00044780,0.00769535,0.21139379
147,0.01296823,0.00000356,0.00000407,0.00000304,0.00188149,0.00201848,0.00174449,9.40979004,13.17963505,5.63994455,1.10309470,-0.00047613,0.00774549,0.21139950
148,0.01296868,0.00000356,0.00000407,0.00000304,0.00188144,0.00201839,0.00174448,9.41044044,13.17965603,5.64122581,1.10309827,-0.00046009,0.00778517,0.21140219
149,0.01296840,0.00000356,0.00000407,0.00000304,0.00188138,0.00201818,0.00174458,9.41040993,13.17660427,5.64421463,1.10310137,-0.00038208,0.00778763,0.21140793
150,0.01296921,0.00000356,0.00000407,0.00000304,0.00188138,0.00201823,0.00174453,9.41121578,13.17668724,5.64574480,1.10310042,-0.00040939,0.00783633,0.21140954
151,0.01296842,0.00000356,0.00000407,0.00000304,0.00188139,0.00201836,0.00174442,9.41037655,13.17719746,5.64355612,1.10309482,-0.00048876,0.00790730,0.21141030
152,0.01296913,0.00000356,0.00000407,0.00000304,0.00188130,0.00201821,0.00174440,9.41140366,13.17620850,5.64659834,1.10308957,-0.00046173,0.00797392,0.21141969
153,0.01296749,0.00000356,0.00000407,0.00000304,0.00188124,0.00201805,0.00174444,9.41001606,13.17170811,5.64832449,1.10308611,-0.00040921,0.00801310,0.21143827
154,0.01296985,0.00000356,0.00000407,0.00000304,0.00188118,0.00201797,0.00174439,9.41261482,13.17446899,5.65076160,1.10308337,-0.00036384,0.00801982,0.21146417
155,0.01296716,0.00000356,0.00000407,0.00000304,0.00188121,0.00201803,0.00174439,9.40980721,13.17305183,5.64656305,1.10307729,-0.00041950,0.00801262,0.21149775
156,0.01296791,0.00000356,0.00000407,0.00000304,0.00188120,0.00201801,0.00174439,9.41061592,13.17461491,5.64661646,1.10306847,-0.00039174,0.00799203,0.21153116
157,0.01296637,0.00000356,0.00000407,0.00000304,0.00188115,0.00201796,0.00174435,9.40924454,13.17308331,5.64540672,1.10305595,-0.00035359,0.00795090,0.21156734
158,0.01296875,0.00000356,0.00000407,0.00000304,0.00188121,0.00201816,0.00174426,9.41136265,13.17966652,5.64305830,1.10304117,-0.00043593,0.00793856,0.21160316
