iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
693,0.02573157,0.02563871,338.28692627,0.03355391,0.05930601,1.20102727,0.03604122,0.03647079,0.23806915
694,0.02573143,0.02563855,338.45907593,0.03354118,0.05933669,1.20098555,0.03605103,0.03647896,0.23813085
695,0.02573128,0.02563838,338.63143921,0.03352845,0.05936737,1.20094383,0.03606085,0.03648712,0.23819253
696,0.02573112,0.02563821,338.80374146,0.03351574,0.05939805,1.20090210,0.03607065,0.03649529,0.23825417
697,0.02573098,0.02563805,338.97583008,0.03350303,0.05942871,1.20086050,0.03608045,0.03650345,0.23831578
698,0.02573084,0.02563789,339.14794922,0.03349034,0.05945936,1.20081878,0.03609025,0.03651160,0.23837735
699,0.02573069,0.02563772,339.32000732,0.03347765,0.05949001,1.20077717,0.03610004,0.03651975,0.23843889
700,0.02573054,0.02563756,339.49221802,0.03346498,0.05952064,1.20073557,0.03610983,0.03652789,0.23850039
701,0.02573039,0.02563739,339.66400146,0.03345231,0.05955127,1.20069396,0.03611961,0.03653603,0.23856185
702,0.02573025,0.02563723,339.83599854,0.03343964,0.05958188,1.20065236,0.03612939,0.03654417,0.23862328
703,0.02573010,0.02563706,340.00762939,0.03342700,0.05961248,1.20061100,0.03613917,0.03655230,0.23868467
704,0.02572994,0.02563689,340.17971802,0.03341436,0.05964308,1.20056939,0.03614894,0.03656043,0.23874603
705,0.02572981,0.02563674,340.35150146,0.03340172,0.05967366,1.20052791,0.03615870,0.03656855,0.23880735
706,0.02572967,0.02563657,340.52294922,0.03338911,0.05970424,1.20048642,0.03616845,0.03657667,0.23886864
707,0.02572952,0.02563641,340.69464111,0.03337649,0.05973480,1.20044506,0.03617820,0.03658478,0.23892988
708,0.02572936,0.02563623,340.86633301,0.03336389,0.05976535,1.20040357,0.03618794,0.03659288,0.23899110
709,0.02572922,0.02563608,341.03790283,0.03335130,0.05979589,1.20036221,0.03619768,0.03660098,0.23905227
710,0.02572908,0.02563591,341.20925903,0.03333872,0.05982642,1.20032096,0.03620741,0.03660908,0.23911341
711,0.02572894,0.02563576,341.38052368,0.03332615,0.05985694,1.20027959,0.03621713,0.03661717,0.23917450
712,0.02572880,0.02563560,341.55172729,0.03331358,0.05988745,1.20023823,0.03622685,0.03662525,0.23923557
713,0.02572866,0.02563544,341.72308350,0.03330103,0.05991795,1.20019698,0.03623656,0.03663334,0.23929660
714,0.02572851,0.02563527,341.89453125,0.03328848,0.05994844,1.20015562,0.03624626,0.03664141,0.23935759
715,0.02572837,0.02563511,342.06555176,0.03327594,0.05997892,1.20011449,0.03625596,0.03664948,0.23941855
716,0.02572823,0.02563496,342.23651123,0.03326342,0.06000939,1.20007324,0.03626565,0.03665754,0.23947947
717,0.02572808,0.02563479,342.40774536,0.03325090,0.06003985,1.20003211,0.03627533,0.03666560,0.23954035
718,0.02572794,0.02563463,342.57855225,0.03323840,0.06007029,1.19999099,0.03628502,0.03667366,0.23960119
719,0.02572780,0.02563447,342.74951172,0.03322590,0.06010072,1.19994986,0.03629469,0.03668171,0.23966199
720,0.02572766,0.02563431,342.92034912,0.03321341,0.06013115,1.19990861,0.03630436,0.03668975,0.23972276
721,0.02572751,0.02563415,343.09133911,0.03320094,0.06016156,1.19986761,0.03631402,0.03669780,0.23978348
722,0.02572737,0.02563399,343.26196289,0.03318847,0.06019196,1.19982660,0.03632368,0.03670583,0.23984417
723,0.02572724,0.02563384,343.43267822,0.03317601,0.06022234,1.19978559,0.03633333,0.03671386,0.23990482
724,0.02572710,0.02563368,343.60314941,0.03316357,0.06025271,1.19974458,0.03634298,0.03672189,0.23996542
725,0.02572696,0.02563352,343.77349854,0.03315113,0.06028308,1.19970357,0.03635262,0.03672991,0.24002600
726,0.02572682,0.02563336,343.94430542,0.03313870,0.06031343,1.19966257,0.03636226,0.03673793,0.24008653
727,0.02572669,0.02563322,344.11431885,0.03312628,0.06034377,1.19962168,0.03637189,0.03674594,0.24014702
728,0.02572654,0.02563306,344.28475952,0.03311387,0.06037410,1.19958079,0.03638151,0.03675395,0.24020748
729,0.02572641,0.02563290,344.45483398,0.03310148,0.06040442,1.19954002,0.03639113,0.03676195,0.24026789
730,0.02572626,0.02563274,344.62524414,0.03308909,0.06043472,1.19949913,0.03640074,0.03676995,0.24032827
731,0.02572612,0.02563258,344.79531860,0.03307671,0.06046501,1.19945836,0.03641034,0.03677794,0.24038860
732,0.02572599,0.02563243,344.96530151,0.03306434,0.06049529,1.19941747,0.03641993,0.03678592,0.24044889
733,0.02572585,0.02563227,345.13513184,0.03305198,0.06052556,1.19937682,0.03642951,0.03679390,0.24050915
734,0.02572572,0.02563212,345.30499268,0.03303963,0.06055581,1.19933605,0.03643909,0.03680187,0.24056937
735,0.02572557,0.02563196,345.47494507,0.03302729,0.06058604,1.19929528,0.03644866,0.03680983,0.24062954
736,0.02572545,0.02563182,345.64443970,0.03301496,0.06061628,1.19925463,0.03645823,0.03681779,0.24068968
737,0.02572531,0.02563166,345.81423950,0.03300264,0.06064649,1.19921398,0.03646779,0.03682575,0.24074978
738,0.02572518,0.02563151,345.98391724,0.03299033,0.06067669,1.19917333,0.03647735,0.03683370,0.24080983
739,0.02572503,0.02563134,346.15347290,0.03297803,0.06070689,1.19913268,0.03648690,0.03684165,0.24086985
740,0.02572490,0.02563120,346.32287598,0.03296574,0.06073707,1.19909215,0.03649645,0.03684959,0.24092983
741,0.02572476,0.02563104,346.49237061,0.03295346,0.06076723,1.19905150,0.03650599,0.03685753,0.24098976
742,0.02572464,0.02563090,346.66156006,0.03294120,0.06079739,1.19901097,0.03651553,0.03686547,0.24104966
743,0.02572451,0.02563075,346.83078003,0.03292894,0.06082753,1.19897056,0.03652506,0.03687340,0.24110952
744,0.02572436,0.02563059,346.99993896,0.03291669,0.06085766,1.19893014,0.03653459,0.03688133,0.24116933
745,0.02572423,0.02563044,347.16912842,0.03290446,0.06088777,1.19888961,0.03654410,0.03688925,0.24122910
746,0.02572410,0.02563029,347.33813477,0.03289223,0.06091787,1.19884920,0.03655361,0.03689716,0.24128884
747,0.02572397,0.02563014,347.50720215,0.03288002,0.06094796,1.19880891,0.03656312,0.03690507,0.24134853
748,0.02572383,0.02562998,347.67602539,0.03286781,0.06097804,1.19876850,0.03657261,0.03691297,0.24140818
749,0.02572369,0.02562983,347.84490967,0.03285562,0.06100810,1.19872820,0.03658210,0.03692086,0.24146780
750,0.02572357,0.02562968,348.01348877,0.03284343,0.06103815,1.19868791,0.03659158,0.03692875,0.24152738
751,0.02572343,0.02562954,348.18215942,0.03283126,0.06106818,1.19864762,0.03660105,0.03693663,0.24158691
752,0.02572330,0.02562938,348.35089111,0.03281909,0.06109820,1.19860744,0.03661051,0.03694450,0.24164639
753,0.02572318,0.02562924,348.51922607,0.03280694,0.06112821,1.19856727,0.03661996,0.03695237,0.24170583
754,0.02572304,0.02562909,348.68753052,0.03279480,0.06115820,1.19852710,0.03662941,0.03696023,0.24176523
755,0.02572291,0.02562894,348.85601807,0.03278267,0.06118818,1.19848692,0.03663885,0.03696808,0.24182458
756,0.02572279,0.02562880,349.02429199,0.03277054,0.06121814,1.19844675,0.03664828,0.03697593,0.24188390
757,0.02572265,0.02562865,349.19250488,0.03275843,0.06124809,1.19840658,0.03665771,0.03698378,0.24194318
758,0.02572253,0.02562851,349.36047363,0.03274633,0.06127803,1.19836664,0.03666714,0.03699162,0.24200241
759,0.02572239,0.02562835,349.52859497,0.03273424,0.06130795,1.19832647,0.03667656,0.03699946,0.24206160
760,0.02572227,0.02562821,349.69665527,0.03272216,0.06133785,1.19828653,0.03668597,0.03700729,0.24212074
761,0.02572214,0.02562806,349.86434937,0.03271009,0.06136774,1.19824660,0.03669538,0.03701512,0.24217984
762,0.02572202,0.02562792,350.03198242,0.03269802,0.06139762,1.19820666,0.03670478,0.03702294,0.24223889
763,0.02572189,0.02562778,350.19958496,0.03268598,0.06142749,1.19816673,0.03671417,0.03703076,0.24229792
764,0.02572176,0.02562763,350.36743164,0.03267394,0.06145734,1.19812679,0.03672356,0.03703857,0.24235690
765,0.02572164,0.02562749,350.53482056,0.03266191,0.06148718,1.19808686,0.03673294,0.03704637,0.24241583
766,0.02572151,0.02562734,350.70211792,0.03264990,0.06151700,1.19804716,0.03674231,0.03705417,0.24247472
767,0.02572137,0.02562719,350.86959839,0.03263789,0.06154681,1.19800735,0.03675168,0.03706197,0.24253356
768,0.02572125,0.02562705,351.03695679,0.03262589,0.06157660,1.19796753,0.03676104,0.03706975,0.24259236
769,0.02572113,0.02562691,351.20410156,0.03261391,0.06160637,1.19792771,0.03677039,0.03707753,0.24265112
770,0.02572100,0.02562676,351.37149048,0.03260193,0.06163613,1.19788802,0.03677973,0.03708531,0.24270983
771,0.02572087,0.02562661,351.53842163,0.03258997,0.06166588,1.19784832,0.03678907,0.03709308,0.24276850
772,0.02572075,0.02562647,351.70516968,0.03257802,0.06169560,1.19780862,0.03679840,0.03710084,0.24282712
773,0.02572062,0.02562633,351.87213135,0.03256608,0.06172531,1.19776905,0.03680772,0.03710860,0.24288569
774,0.02572049,0.02562619,352.03900146,0.03255415,0.06175502,1.19772947,0.03681704,0.03711636,0.24294423
775,0.02572037,0.02562605,352.20541382,0.03254222,0.06178470,1.19768989,0.03682635,0.03712410,0.24300271
776,0.02572024,0.02562590,352.37200928,0.03253032,0.06181437,1.19765043,0.03683565,0.03713185,0.24306116
777,0.02572012,0.02562576,352.53851318,0.03251842,0.06184401,1.19761086,0.03684494,0.03713958,0.24311955
778,0.02572001,0.02562563,352.70510864,0.03250653,0.06187365,1.19757140,0.03685423,0.03714731,0.24317791
779,0.02571989,0.02562549,352.87121582,0.03249465,0.06190327,1.19753194,0.03686351,0.03715502,0.24323621
780,0.02571976,0.02562534,353.03747559,0.03248278,0.06193287,1.19749248,0.03687278,0.03716274,0.24329448
781,0.02571964,0.02562521,353.20349121,0.03247093,0.06196246,1.19745314,0.03688205,0.03717045,0.24335270
782,0.02571952,0.02562507,353.36965942,0.03245909,0.06199204,1.19741380,0.03689130,0.03717815,0.24341087
783,0.02571939,0.02562492,353.53552246,0.03244725,0.06202159,1.19737446,0.03690055,0.03718584,0.24346900
784,0.02571928,0.02562479,353.70138550,0.03243543,0.06205113,1.19733512,0.03690980,0.03719353,0.24352708
785,0.02571915,0.02562465,353.86715698,0.03242362,0.06208066,1.19729590,0.03691903,0.03720122,0.24358512
786,0.02571902,0.02562450,354.03320312,0.03241182,0.06211017,1.19725668,0.03692826,0.03720890,0.24364312
787,0.02571890,0.02562436,354.19879150,0.03240003,0.06213966,1.19721746,0.03693748,0.03721657,0.24370107
788,0.02571879,0.02562423,354.36410522,0.03238826,0.06216914,1.19717824,0.03694669,0.03722424,0.24375898
789,0.02571866,0.02562409,354.52960205,0.03237649,0.06219861,1.19713914,0.03695590,0.03723190,0.24381684
790,0.02571854,0.02562395,354.69500732,0.03236474,0.06222805,1.19710004,0.03696510,0.03723956,0.24387465
791,0.02571843,0.02562382,354.86007690,0.03235299,0.06225748,1.19706094,0.03697430,0.03724721,0.24393243
792,0.02571831,0.02562368,355.02536011,0.03234126,0.06228689,1.19702184,0.03698348,0.03725486,0.24399015
793,0.02571819,0.02562354,355.19058228,0.03232954,0.06231630,1.19698286,0.03699267,0.03726250,0.24404784
794,0.02571808,0.02562342,355.35531616,0.03231782,0.06234568,1.19694400,0.03700184,0.03727014,0.24410547
795,0.02571796,0.02562328,355.52014160,0.03230612,0.06237504,1.19690502,0.03701100,0.03727776,0.24416305
796,0.02571783,0.02562313,355.68511963,0.03229443,0.06240439,1.19686604,0.03702016,0.03728538,0.24422058
797,0.02571772,0.02562300,355.84951782,0.03228275,0.06243372,1.19682717,0.03702931,0.03729299,0.24427807
798,0.02571760,0.02562286,356.01434326,0.03227108,0.06246303,1.19678831,0.03703845,0.03730059,0.24433552
799,0.02571749,0.02562274,356.17864990,0.03225943,0.06249232,1.19674945,0.03704758,0.03730819,0.24439292
800,0.02571737,0.02562260,356.34320068,0.03224778,0.06252161,1.19671071,0.03705671,0.03731578,0.24445027
801,0.02571726,0.02562247,356.50753784,0.03223614,0.06255087,1.19667184,0.03706583,0.03732337,0.24450758
802,0.02571713,0.02562233,356.67178345,0.03222452,0.06258011,1.19663310,0.03707494,0.03733095,0.24456483
803,0.02571702,0.02562220,356.83566284,0.03221291,0.06260933,1.19659448,0.03708405,0.03733853,0.24462204
804,0.02571690,0.02562206,356.99972534,0.03220131,0.06263854,1.19655573,0.03709314,0.03734609,0.24467920
805,0.02571679,0.02562193,357.16381836,0.03218972,0.06266773,1.19651711,0.03710224,0.03735366,0.24473631
806,0.02571667,0.02562180,357.32751465,0.03217814,0.06269691,1.19647849,0.03711132,0.03736122,0.24479339
807,0.02571657,0.02562167,357.49118042,0.03216658,0.06272607,1.19643998,0.03712040,0.03736878,0.24485041
808,0.02571645,0.02562154,357.65484619,0.03215502,0.06275522,1.19640136,0.03712947,0.03737633,0.24490739
809,0.02571633,0.02562140,357.81848145,0.03214348,0.06278434,1.19636297,0.03713853,0.03738387,0.24496432
810,0.02571621,0.02562127,357.98181152,0.03213195,0.06281345,1.19632435,0.03714758,0.03739140,0.24502119
811,0.02571611,0.02562114,358.14505005,0.03212043,0.06284253,1.19628596,0.03715663,0.03739893,0.24507803
812,0.02571599,0.02562101,358.30844116,0.03210891,0.06287161,1.19624758,0.03716566,0.03740645,0.24513482
813,0.02571588,0.02562088,358.47155762,0.03209742,0.06290065,1.19620907,0.03717469,0.03741397,0.24519154
814,0.02571577,0.02562076,358.63452148,0.03208594,0.06292969,1.19617081,0.03718371,0.03742147,0.24524823
815,0.02571566,0.02562063,358.79736328,0.03207446,0.06295870,1.19613254,0.03719273,0.03742897,0.24530487
816,0.02571555,0.02562050,358.96014404,0.03206300,0.06298771,1.19609416,0.03720173,0.03743646,0.24536146
817,0.02571543,0.02562036,359.12298584,0.03205154,0.06301669,1.19605589,0.03721073,0.03744395,0.24541801
818,0.02571532,0.02562023,359.28561401,0.03204010,0.06304566,1.19601774,0.03721973,0.03745143,0.24547452
819,0.02571521,0.02562010,359.44818115,0.03202868,0.06307460,1.19597948,0.03722871,0.03745890,0.24553096
820,0.02571510,0.02561998,359.61053467,0.03201726,0.06310353,1.19594133,0.03723769,0.03746637,0.24558736
821,0.02571498,0.02561984,359.77285767,0.03200585,0.06313244,1.19590330,0.03724666,0.03747384,0.24564372
822,0.02571488,0.02561972,359.93484497,0.03199446,0.06316133,1.19586515,0.03725562,0.03748130,0.24570002
823,0.02571477,0.02561959,360.09698486,0.03198308,0.06319020,1.19582713,0.03726457,0.03748875,0.24575627
824,0.02571466,0.02561947,360.25900269,0.03197170,0.06321906,1.19578910,0.03727352,0.03749619,0.24581248
825,0.02571454,0.02561934,360.42111206,0.03196035,0.06324789,1.19575119,0.03728245,0.03750363,0.24586864
826,0.02571444,0.02561922,360.58282471,0.03194900,0.06327670,1.19571328,0.03729137,0.03751105,0.24592474
827,0.02571433,0.02561909,360.74450684,0.03193766,0.06330550,1.19567525,0.03730029,0.03751847,0.24598080
828,0.02571422,0.02561896,360.90609741,0.03192633,0.06333428,1.19563735,0.03730920,0.03752588,0.24603681
829,0.02571411,0.02561883,361.06753540,0.03191502,0.06336304,1.19559956,0.03731810,0.03753329,0.24609277
830,0.02571400,0.02561870,361.22903442,0.03190371,0.06339178,1.19556165,0.03732699,0.03754069,0.24614868
831,0.02571390,0.02561859,361.39007568,0.03189242,0.06342050,1.19552398,0.03733588,0.03754808,0.24620454
832,0.02571379,0.02561846,361.55142212,0.03188114,0.06344920,1.19548607,0.03734476,0.03755547,0.24626034
833,0.02571369,0.02561834,361.71234131,0.03186987,0.06347789,1.19544840,0.03735364,0.03756286,0.24631611
834,0.02571357,0.02561820,361.87338257,0.03185862,0.06350656,1.19541073,0.03736251,0.03757024,0.24637182
835,0.02571347,0.02561809,362.03396606,0.03184737,0.06353520,1.19537306,0.03737137,0.03757761,0.24642748
836,0.02571337,0.02561796,362.19491577,0.03183614,0.06356382,1.19533551,0.03738023,0.03758498,0.24648309
837,0.02571326,0.02561784,362.35540771,0.03182492,0.06359243,1.19529784,0.03738907,0.03759234,0.24653864
838,0.02571315,0.02561771,362.51602173,0.03181370,0.06362101,1.19526029,0.03739791,0.03759970,0.24659415
839,0.02571304,0.02561759,362.67630005,0.03180251,0.06364958,1.19522274,0.03740674,0.03760705,0.24664961
840,0.02571294,0.02561747,362.83660889,0.03179132,0.06367813,1.19518530,0.03741556,0.03761439,0.24670501
841,0.02571284,0.02561735,362.99664307,0.03178014,0.06370666,1.19514787,0.03742437,0.03762172,0.24676037
842,0.02571273,0.02561723,363.15686035,0.03176898,0.06373517,1.19511044,0.03743317,0.03762905,0.24681568
843,0.02571263,0.02561711,363.31686401,0.03175783,0.06376366,1.19507301,0.03744197,0.03763636,0.24687093
844,0.02571252,0.02561698,363.47680664,0.03174669,0.06379212,1.19503570,0.03745075,0.03764367,0.24692614
845,0.02571242,0.02561687,363.63626099,0.03173556,0.06382058,1.19499826,0.03745953,0.03765097,0.24698131
846,0.02571231,0.02561674,363.79608154,0.03172444,0.06384901,1.19496095,0.03746830,0.03765827,0.24703641
847,0.02571221,0.02561662,363.95559692,0.03171334,0.06387742,1.19492376,0.03747707,0.03766556,0.24709147
848,0.02571211,0.02561650,364.11480713,0.03170225,0.06390582,1.19488657,0.03748583,0.03767285,0.24714649
849,0.02571201,0.02561638,364.27410889,0.03169117,0.06393418,1.19484937,0.03749457,0.03768013,0.24720144
850,0.02571190,0.02561626,364.43356323,0.03168010,0.06396254,1.19481218,0.03750331,0.03768741,0.24725635
851,0.02571180,0.02561614,364.59246826,0.03166905,0.06399088,1.19477510,0.03751205,0.03769467,0.24731122
852,0.02571169,0.02561602,364.75164795,0.03165801,0.06401920,1.19473803,0.03752077,0.03770193,0.24736603
853,0.02571160,0.02561591,364.91046143,0.03164698,0.06404749,1.19470108,0.03752949,0.03770919,0.24742079
854,0.02571149,0.02561578,365.06921387,0.03163596,0.06407577,1.19466400,0.03753819,0.03771643,0.24747549
855,0.02571141,0.02561568,365.22775269,0.03162495,0.06410402,1.19462705,0.03754689,0.03772367,0.24753015
856,0.02571130,0.02561556,365.38613892,0.03161395,0.06413225,1.19459009,0.03755558,0.03773090,0.24758475
857,0.02571120,0.02561543,365.54458618,0.03160297,0.06416046,1.19455314,0.03756426,0.03773813,0.24763930
858,0.02571110,0.02561532,365.70288086,0.03159200,0.06418866,1.19451630,0.03757293,0.03774534,0.24769381
859,0.02571100,0.02561520,365.86090088,0.03158104,0.06421683,1.19447958,0.03758160,0.03775255,0.24774826
860,0.02571090,0.02561509,366.01901245,0.03157009,0.06424499,1.19444275,0.03759025,0.03775975,0.24780266
861,0.02571080,0.02561497,366.17691040,0.03155916,0.06427311,1.19440603,0.03759889,0.03776694,0.24785700
862,0.02571069,0.02561484,366.33483887,0.03154823,0.06430122,1.19436920,0.03760753,0.03777412,0.24791129
863,0.02571060,0.02561473,366.49267578,0.03153732,0.06432930,1.19433260,0.03761616,0.03778130,0.24796553
864,0.02571051,0.02561462,366.65008545,0.03152642,0.06435737,1.19429588,0.03762478,0.03778847,0.24801971
865,0.02571041,0.02561451,366.80737305,0.03151553,0.06438541,1.19425929,0.03763339,0.03779564,0.24807385
866,0.02571030,0.02561438,366.96481323,0.03150465,0.06441344,1.19422269,0.03764199,0.03780280,0.24812792
867,0.02571021,0.02561428,367.12207031,0.03149379,0.06444144,1.19418609,0.03765059,0.03780995,0.24818195
868,0.02571011,0.02561416,367.27920532,0.03148293,0.06446942,1.19414961,0.03765918,0.03781710,0.24823593
869,0.02571002,0.02561405,367.43609619,0.03147209,0.06449738,1.19411314,0.03766777,0.03782425,0.24828985
870,0.02570992,0.02561394,367.59307861,0.03146126,0.06452532,1.19407666,0.03767634,0.03783138,0.24834372
871,0.02570982,0.02561381,367.74990845,0.03145044,0.06455325,1.19404018,0.03768491,0.03783851,0.24839754
872,0.02570972,0.02561370,367.90643311,0.03143963,0.06458114,1.19400382,0.03769347,0.03784564,0.24845131
873,0.02570963,0.02561360,368.06289673,0.03142884,0.06460902,1.19396746,0.03770203,0.03785276,0.24850503
874,0.02570954,0.02561348,368.21926880,0.03141805,0.06463688,1.19393122,0.03771058,0.03785988,0.24855869
875,0.02570944,0.02561337,368.37554932,0.03140728,0.06466471,1.19389486,0.03771912,0.03786698,0.24861230
876,0.02570935,0.02561326,368.53152466,0.03139653,0.06469253,1.19385874,0.03772765,0.03787408,0.24866585
877,0.02570925,0.02561315,368.68768311,0.03138578,0.06472033,1.19382250,0.03773617,0.03788117,0.24871936
878,0.02570914,0.02561302,368.84378052,0.03137505,0.06474809,1.19378626,0.03774467,0.03788824,0.24877281
879,0.02570906,0.02561291,368.99963379,0.03136433,0.06477585,1.19375014,0.03775317,0.03789531,0.24882622
880,0.02570897,0.02561281,369.15515137,0.03135362,0.06480357,1.19371402,0.03776166,0.03790238,0.24887957
881,0.02570887,0.02561270,369.31057739,0.03134292,0.06483129,1.19367802,0.03777014,0.03790944,0.24893287
882,0.02570877,0.02561258,369.46621704,0.03133224,0.06485897,1.19364202,0.03777862,0.03791649,0.24898611
883,0.02570869,0.02561248,369.62152100,0.03132157,0.06488664,1.19360602,0.03778708,0.03792353,0.24903931
884,0.02570858,0.02561236,369.77670288,0.03131091,0.06491428,1.19357002,0.03779553,0.03793057,0.24909244
885,0.02570850,0.02561226,369.93176270,0.03130026,0.06494190,1.19353414,0.03780398,0.03793760,0.24914554
886,0.02570841,0.02561215,370.08673096,0.03128963,0.06496950,1.19349825,0.03781242,0.03794462,0.24919857
887,0.02570831,0.02561203,370.24160767,0.03127901,0.06499708,1.19346249,0.03782085,0.03795163,0.24925156
888,0.02570822,0.02561192,370.39627075,0.03126840,0.06502464,1.19342673,0.03782927,0.03795864,0.24930449
889,0.02570814,0.02561183,370.55078125,0.03125780,0.06505217,1.19339085,0.03783768,0.03796564,0.24935736
890,0.02570804,0.02561172,370.70516968,0.03124722,0.06507968,1.19335520,0.03784608,0.03797263,0.24941018
891,0.02570794,0.02561160,370.85964966,0.03123664,0.06510717,1.19331944,0.03785448,0.03797962,0.24946295
892,0.02570786,0.02561150,371.01373291,0.03122609,0.06513464,1.19328380,0.03786287,0.03798660,0.24951565
893,0.02570776,0.02561138,371.16802979,0.03121554,0.06516208,1.19324815,0.03787125,0.03799357,0.24956831
894,0.02570767,0.02561128,371.32171631,0.03120500,0.06518951,1.19321263,0.03787962,0.03800053,0.24962091
895,0.02570758,0.02561117,371.47561646,0.03119447,0.06521691,1.19317710,0.03788798,0.03800749,0.24967346
896,0.02570750,0.02561107,371.62924194,0.03118396,0.06524428,1.19314158,0.03789634,0.03801444,0.24972595
897,0.02570740,0.02561096,371.78286743,0.03117345,0.06527163,1.19310606,0.03790468,0.03802139,0.24977839
898,0.02570732,0.02561086,371.93618774,0.03116296,0.06529897,1.19307065,0.03791302,0.03802832,0.24983077
899,0.02570723,0.02561075,372.08938599,0.03115248,0.06532627,1.19303513,0.03792135,0.03803525,0.24988310
900,0.02570713,0.02561064,372.24282837,0.03114202,0.06535356,1.19299984,0.03792967,0.03804218,0.24993537
901,0.02570705,0.02561053,372.39584351,0.03113156,0.06538083,1.19296443,0.03793798,0.03804909,0.24998760
902,0.02570696,0.02561043,372.54879761,0.03112112,0.06540806,1.19292915,0.03794629,0.03805601,0.25003976
903,0.02570686,0.02561032,372.70175171,0.03111069,0.06543528,1.19289386,0.03795459,0.03806292,0.25009188
904,0.02570679,0.02561022,372.85430908,0.03110028,0.06546248,1.19285870,0.03796288,0.03806981,0.25014395
905,0.02570669,0.02561011,373.00704956,0.03108988,0.06548966,1.19282353,0.03797117,0.03807671,0.25019595
906,0.02570661,0.02561001,373.15921021,0.03107949,0.06551681,1.19278848,0.03797944,0.03808359,0.25024790
907,0.02570652,0.02560990,373.31152344,0.03106911,0.06554393,1.19275331,0.03798770,0.03809046,0.25029978
908,0.02570643,0.02560980,373.46389771,0.03105874,0.06557105,1.19271815,0.03799595,0.03809733,0.25035164
909,0.02570636,0.02560971,373.61584473,0.03104838,0.06559813,1.19268322,0.03800419,0.03810419,0.25040343
910,0.02570627,0.02560960,373.76770020,0.03103804,0.06562519,1.19264805,0.03801242,0.03811103,0.25045517
911,0.02570617,0.02560949,373.91946411,0.03102771,0.06565222,1.19261324,0.03802064,0.03811788,0.25050685
912,0.02570608,0.02560939,374.07128906,0.03101739,0.06567923,1.19257820,0.03802885,0.03812471,0.25055847
913,0.02570601,0.02560930,374.22253418,0.03100709,0.06570622,1.19254339,0.03803706,0.03813154,0.25061002
914,0.02570592,0.02560919,374.37405396,0.03099680,0.06573319,1.19250846,0.03804526,0.03813836,0.25066155
915,0.02570584,0.02560909,374.52517700,0.03098652,0.06576014,1.19247365,0.03805345,0.03814517,0.25071302
916,0.02570575,0.02560898,374.67648315,0.03097626,0.06578705,1.19243896,0.03806163,0.03815198,0.25076443
917,0.02570567,0.02560889,374.82745361,0.03096600,0.06581396,1.19240427,0.03806980,0.03815879,0.25081578
918,0.02570558,0.02560879,374.97836304,0.03095576,0.06584083,1.19236946,0.03807797,0.03816558,0.25086707
919,0.02570550,0.02560869,375.12887573,0.03094553,0.06586767,1.19233489,0.03808612,0.03817236,0.25091830
920,0.02570541,0.02560858,375.27944946,0.03093532,0.06589449,1.19230020,0.03809426,0.03817914,0.25096947
921,0.02570533,0.02560849,375.43014526,0.03092511,0.06592131,1.19226563,0.03810240,0.03818591,0.25102061
922,0.02570525,0.02560838,375.58023071,0.03091492,0.06594808,1.19223106,0.03811053,0.03819267,0.25107169
923,0.02570516,0.02560828,375.73056030,0.03090474,0.06597485,1.19219649,0.03811865,0.03819943,0.25112271
924,0.02570508,0.02560818,375.88067627,0.03089457,0.06600158,1.19216204,0.03812676,0.03820618,0.25117368
925,0.02570500,0.02560809,376.03063965,0.03088441,0.06602828,1.19212759,0.03813486,0.03821292,0.25122458
926,0.02570491,0.02560798,376.18023682,0.03087427,0.06605496,1.19209325,0.03814295,0.03821966,0.25127542
927,0.02570483,0.02560789,376.33016968,0.03086414,0.06608162,1.19205880,0.03815104,0.03822639,0.25132620
928,0.02570475,0.02560778,376.47967529,0.03085402,0.06610826,1.19202447,0.03815912,0.03823311,0.25137696
929,0.02570467,0.02560769,376.62905884,0.03084391,0.06613488,1.19199014,0.03816719,0.03823983,0.25142765
930,0.02570459,0.02560759,376.77856445,0.03083381,0.06616148,1.19195592,0.03817525,0.03824653,0.25147828
931,0.02570451,0.02560750,376.92727661,0.03082373,0.06618804,1.19192171,0.03818331,0.03825324,0.25152886
932,0.02570442,0.02560739,377.07656860,0.03081366,0.06621458,1.19188750,0.03819135,0.03825993,0.25157937
933,0.02570435,0.02560730,377.22543335,0.03080360,0.06624110,1.19185340,0.03819938,0.03826661,0.25162983
934,0.02570426,0.02560720,377.37414551,0.03079356,0.06626759,1.19181931,0.03820741,0.03827329,0.25168023
935,0.02570419,0.02560711,377.52264404,0.03078353,0.06629407,1.19178522,0.03821542,0.03827995,0.25173059
936,0.02570411,0.02560702,377.67095947,0.03077351,0.06632052,1.19175112,0.03822343,0.03828662,0.25178090
937,0.02570402,0.02560691,377.81961060,0.03076351,0.06634694,1.19171715,0.03823142,0.03829327,0.25183114
938,0.02570394,0.02560682,377.96771240,0.03075352,0.06637334,1.19168317,0.03823941,0.03829991,0.25188133
939,0.02570387,0.02560673,378.11560059,0.03074353,0.06639972,1.19164932,0.03824739,0.03830655,0.25193146
940,0.02570379,0.02560663,378.26358032,0.03073356,0.06642606,1.19161546,0.03825536,0.03831318,0.25198153
941,0.02570371,0.02560653,378.41140747,0.03072361,0.06645238,1.19158161,0.03826332,0.03831981,0.25203153
