iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
842,0.00145195,0.00129093,10.54728413,0.08752670,0.07349130,1.34426737,0.00624286,-0.00412458,0.27098951
843,0.00145194,0.00129093,10.54648304,0.08753052,0.07348535,1.34427607,0.00624256,-0.00412446,0.27097854
844,0.00145194,0.00129092,10.54568863,0.08753435,0.07347940,1.34428465,0.00624226,-0.00412434,0.27096757
845,0.00145193,0.00129092,10.54487896,0.08753820,0.07347345,1.34429348,0.00624195,-0.00412422,0.27095661
846,0.00145193,0.00129092,10.54408455,0.08754204,0.07346749,1.34430218,0.00624165,-0.00412411,0.27094561
847,0.00145192,0.00129091,10.54328918,0.08754589,0.07346153,1.34431088,0.00624134,-0.00412399,0.27093461
848,0.00145191,0.00129091,10.54249001,0.08754973,0.07345556,1.34431970,0.00624103,-0.00412387,0.27092361
849,0.00145191,0.00129090,10.54168606,0.08755358,0.07344958,1.34432840,0.00624072,-0.00412375,0.27091259
850,0.00145190,0.00129090,10.54088497,0.08755742,0.07344360,1.34433711,0.00624042,-0.00412363,0.27090156
851,0.00145189,0.00129089,10.54008961,0.08756128,0.07343762,1.34434593,0.00624011,-0.00412351,0.27089053
852,0.00145189,0.00129089,10.53928947,0.08756515,0.07343165,1.34435463,0.00623981,-0.00412339,0.27087951
853,0.00145188,0.00129088,10.53848648,0.08756901,0.07342565,1.34436345,0.00623951,-0.00412327,0.27086845
854,0.00145187,0.00129088,10.53768444,0.08757287,0.07341966,1.34437227,0.00623920,-0.00412315,0.27085739
855,0.00145187,0.00129088,10.53687572,0.08757673,0.07341366,1.34438097,0.00623889,-0.00412303,0.27084634
856,0.00145186,0.00129087,10.53607655,0.08758060,0.07340765,1.34438980,0.00623858,-0.00412291,0.27083525
857,0.00145185,0.00129087,10.53527451,0.08758448,0.07340164,1.34439862,0.00623827,-0.00412280,0.27082416
858,0.00145185,0.00129086,10.53447437,0.08758835,0.07339563,1.34440744,0.00623796,-0.00412268,0.27081308
859,0.00145184,0.00129086,10.53365898,0.08759224,0.07338960,1.34441626,0.00623766,-0.00412255,0.27080196
860,0.00145183,0.00129085,10.53284359,0.08759612,0.07338358,1.34442496,0.00623735,-0.00412243,0.27079085
861,0.00145183,0.00129085,10.53204823,0.08760000,0.07337756,1.34443390,0.00623704,-0.00412232,0.27077973
862,0.00145182,0.00129084,10.53124046,0.08760388,0.07337151,1.34444273,0.00623674,-0.00412220,0.27076858
863,0.00145181,0.00129084,10.53042889,0.08760778,0.07336548,1.34445155,0.00623643,-0.00412208,0.27075744
864,0.00145181,0.00129084,10.52962303,0.08761168,0.07335943,1.34446037,0.00623611,-0.00412195,0.27074629
865,0.00145180,0.00129083,10.52881241,0.08761558,0.07335339,1.34446919,0.00623580,-0.00412183,0.27073514
866,0.00145179,0.00129083,10.52799416,0.08761948,0.07334734,1.34447813,0.00623550,-0.00412172,0.27072397
867,0.00145179,0.00129082,10.52718639,0.08762338,0.07334128,1.34448695,0.00623519,-0.00412160,0.27071279
868,0.00145178,0.00129082,10.52638531,0.08762728,0.07333522,1.34449577,0.00623488,-0.00412147,0.27070162
869,0.00145177,0.00129081,10.52556324,0.08763120,0.07332916,1.34450471,0.00623457,-0.00412135,0.27069041
870,0.00145177,0.00129081,10.52474880,0.08763511,0.07332308,1.34451354,0.00623426,-0.00412123,0.27067921
871,0.00145176,0.00129080,10.52394581,0.08763903,0.07331701,1.34452248,0.00623395,-0.00412111,0.27066800
872,0.00145175,0.00129080,10.52313614,0.08764295,0.07331094,1.34453142,0.00623364,-0.00412099,0.27065679
873,0.00145175,0.00129080,10.52231026,0.08764686,0.07330485,1.34454036,0.00623332,-0.00412087,0.27064556
874,0.00145174,0.00129079,10.52150249,0.08765080,0.07329877,1.34454918,0.00623301,-0.00412075,0.27063432
875,0.00145173,0.00129079,10.52068138,0.08765473,0.07329268,1.34455812,0.00623270,-0.00412063,0.27062309
876,0.00145173,0.00129078,10.51986790,0.08765867,0.07328658,1.34456706,0.00623239,-0.00412051,0.27061182
877,0.00145172,0.00129078,10.51905060,0.08766260,0.07328048,1.34457600,0.00623208,-0.00412039,0.27060056
878,0.00145171,0.00129077,10.51823521,0.08766654,0.07327437,1.34458494,0.00623176,-0.00412026,0.27058929
879,0.00145171,0.00129077,10.51741505,0.08767048,0.07326826,1.34459388,0.00623145,-0.00412014,0.27057800
880,0.00145170,0.00129076,10.51659203,0.08767443,0.07326215,1.34460282,0.00623114,-0.00412002,0.27056670
881,0.00145169,0.00129076,10.51577568,0.08767838,0.07325602,1.34461188,0.00623083,-0.00411990,0.27055541
882,0.00145169,0.00129075,10.51495075,0.08768234,0.07324991,1.34462082,0.00623051,-0.00411978,0.27054411
883,0.00145168,0.00129075,10.51413536,0.08768629,0.07324378,1.34462976,0.00623020,-0.00411965,0.27053279
884,0.00145167,0.00129075,10.51332188,0.08769024,0.07323764,1.34463871,0.00622988,-0.00411953,0.27052146
885,0.00145167,0.00129074,10.51249123,0.08769421,0.07323151,1.34464777,0.00622957,-0.00411941,0.27051014
886,0.00145166,0.00129074,10.51166248,0.08769818,0.07322536,1.34465671,0.00622926,-0.00411929,0.27049878
887,0.00145165,0.00129073,10.51084042,0.08770216,0.07321922,1.34466588,0.00622894,-0.00411917,0.27048743
888,0.00145165,0.00129073,10.51001930,0.08770613,0.07321306,1.34467483,0.00622863,-0.00411904,0.27047607
889,0.00145164,0.00129072,10.50920200,0.08771010,0.07320692,1.34468389,0.00622831,-0.00411892,0.27046472
890,0.00145163,0.00129072,10.50837898,0.08771407,0.07320075,1.34469283,0.00622799,-0.00411880,0.27045333
891,0.00145163,0.00129071,10.50755405,0.08771806,0.07319459,1.34470201,0.00622767,-0.00411868,0.27044195
892,0.00145162,0.00129071,10.50671959,0.08772205,0.07318844,1.34471095,0.00622736,-0.00411855,0.27043056
893,0.00145161,0.00129071,10.50589085,0.08772604,0.07318226,1.34472013,0.00622704,-0.00411843,0.27041915
894,0.00145161,0.00129070,10.50507069,0.08773003,0.07317607,1.34472907,0.00622673,-0.00411830,0.27040774
895,0.00145160,0.00129070,10.50424099,0.08773402,0.07316990,1.34473825,0.00622641,-0.00411818,0.27039632
896,0.00145159,0.00129069,10.50341511,0.08773801,0.07316370,1.34474719,0.00622609,-0.00411806,0.27038488
897,0.00145159,0.00129069,10.50258923,0.08774202,0.07315751,1.34475636,0.00622577,-0.00411794,0.27037343
898,0.00145158,0.00129068,10.50175858,0.08774602,0.07315132,1.34476542,0.00622546,-0.00411781,0.27036199
899,0.00145157,0.00129068,10.50092316,0.08775003,0.07314511,1.34477448,0.00622514,-0.00411769,0.27035052
900,0.00145157,0.00129067,10.50008678,0.08775404,0.07313890,1.34478366,0.00622482,-0.00411756,0.27033904
901,0.00145156,0.00129067,10.49926376,0.08775805,0.07313269,1.34479260,0.00622450,-0.00411744,0.27032757
902,0.00145155,0.00129066,10.49843788,0.08776206,0.07312649,1.34480178,0.00622419,-0.00411732,0.27031609
903,0.00145155,0.00129066,10.49759293,0.08776608,0.07312026,1.34481096,0.00622387,-0.00411720,0.27030459
904,0.00145154,0.00129065,10.49676323,0.08777011,0.07311404,1.34482014,0.00622355,-0.00411707,0.27029309
905,0.00145153,0.00129065,10.49591732,0.08777414,0.07310781,1.34482920,0.00622323,-0.00411694,0.27028158
906,0.00145153,0.00129065,10.49509525,0.08777817,0.07310157,1.34483838,0.00622291,-0.00411682,0.27027005
907,0.00145152,0.00129064,10.49426746,0.08778219,0.07309534,1.34484756,0.00622259,-0.00411670,0.27025852
908,0.00145151,0.00129064,10.49342823,0.08778621,0.07308909,1.34485662,0.00622227,-0.00411658,0.27024698
909,0.00145151,0.00129063,10.49259090,0.08779026,0.07308283,1.34486580,0.00622195,-0.00411645,0.27023542
910,0.00145150,0.00129063,10.49174786,0.08779430,0.07307659,1.34487498,0.00622163,-0.00411632,0.27022386
911,0.00145149,0.00129062,10.49090290,0.08779835,0.07307033,1.34488416,0.00622131,-0.00411620,0.27021229
912,0.00145148,0.00129062,10.49007416,0.08780240,0.07306407,1.34489334,0.00622099,-0.00411608,0.27020073
913,0.00145148,0.00129061,10.48924065,0.08780644,0.07305781,1.34490252,0.00622067,-0.00411595,0.27018914
914,0.00145147,0.00129061,10.48839188,0.08781050,0.07305153,1.34491181,0.00622035,-0.00411583,0.27017754
915,0.00145146,0.00129060,10.48755550,0.08781456,0.07304527,1.34492099,0.00622002,-0.00411570,0.27016595
916,0.00145146,0.00129060,10.48672104,0.08781862,0.07303899,1.34493017,0.00621970,-0.00411557,0.27015433
917,0.00145145,0.00129059,10.48587513,0.08782269,0.07303270,1.34493947,0.00621938,-0.00411545,0.27014270
918,0.00145144,0.00129059,10.48503685,0.08782675,0.07302641,1.34494853,0.00621906,-0.00411533,0.27013108
919,0.00145144,0.00129059,10.48418808,0.08783081,0.07302012,1.34495783,0.00621874,-0.00411520,0.27011943
920,0.00145143,0.00129058,10.48334026,0.08783489,0.07301381,1.34496713,0.00621842,-0.00411508,0.27010778
921,0.00145142,0.00129058,10.48250103,0.08783898,0.07300751,1.34497631,0.00621809,-0.00411495,0.27009612
922,0.00145142,0.00129057,10.48165417,0.08784305,0.07300121,1.34498560,0.00621777,-0.00411482,0.27008447
923,0.00145141,0.00129057,10.48080921,0.08784714,0.07299490,1.34499490,0.00621744,-0.00411470,0.27007279
924,0.00145140,0.00129056,10.47997570,0.08785122,0.07298858,1.34500408,0.00621711,-0.00411457,0.27006111
925,0.00145140,0.00129056,10.47912979,0.08785532,0.07298227,1.34501350,0.00621679,-0.00411445,0.27004942
926,0.00145139,0.00129055,10.47827816,0.08785941,0.07297594,1.34502268,0.00621647,-0.00411432,0.27003771
927,0.00145138,0.00129055,10.47741795,0.08786351,0.07296961,1.34503198,0.00621615,-0.00411419,0.27002600
928,0.00145137,0.00129054,10.47656727,0.08786761,0.07296328,1.34504139,0.00621582,-0.00411407,0.27001429
929,0.00145137,0.00129054,10.47572327,0.08787172,0.07295695,1.34505057,0.00621550,-0.00411394,0.27000257
930,0.00145136,0.00129053,10.47487831,0.08787581,0.07295060,1.34505987,0.00621517,-0.00411382,0.26999083
931,0.00145135,0.00129053,10.47403622,0.08787993,0.07294425,1.34506929,0.00621484,-0.00411369,0.26997909
932,0.00145135,0.00129052,10.47318268,0.08788405,0.07293791,1.34507859,0.00621451,-0.00411356,0.26996735
933,0.00145134,0.00129052,10.47233295,0.08788816,0.07293155,1.34508789,0.00621419,-0.00411343,0.26995558
934,0.00145133,0.00129052,10.47148037,0.08789228,0.07292519,1.34509730,0.00621386,-0.00411331,0.26994380
935,0.00145133,0.00129051,10.47062683,0.08789640,0.07291883,1.34510660,0.00621354,-0.00411318,0.26993203
936,0.00145132,0.00129051,10.46977806,0.08790051,0.07291245,1.34511590,0.00621321,-0.00411305,0.26992023
937,0.00145131,0.00129050,10.46891117,0.08790465,0.07290608,1.34512544,0.00621289,-0.00411293,0.26990843
938,0.00145131,0.00129050,10.46806812,0.08790878,0.07289971,1.34513474,0.00621256,-0.00411279,0.26989663
939,0.00145130,0.00129049,10.46720791,0.08791292,0.07289333,1.34514403,0.00621223,-0.00411267,0.26988482
940,0.00145129,0.00129049,10.46635628,0.08791705,0.07288693,1.34515357,0.00621190,-0.00411254,0.26987299
941,0.00145128,0.00129048,10.46549702,0.08792119,0.07288054,1.34516287,0.00621157,-0.00411242,0.26986116
942,0.00145128,0.00129048,10.46464252,0.08792533,0.07287415,1.34517229,0.00621124,-0.00411229,0.26984933
943,0.00145127,0.00129047,10.46378613,0.08792948,0.07286774,1.34518158,0.00621091,-0.00411216,0.26983747
944,0.00145126,0.00129047,10.46292973,0.08793364,0.07286134,1.34519112,0.00621059,-0.00411203,0.26982561
945,0.00145126,0.00129046,10.46207428,0.08793779,0.07285494,1.34520054,0.00621026,-0.00411191,0.26981375
946,0.00145125,0.00129046,10.46120644,0.08794194,0.07284851,1.34520996,0.00620993,-0.00411178,0.26980186
947,0.00145124,0.00129045,10.46035004,0.08794609,0.07284208,1.34521925,0.00620960,-0.00411165,0.26978996
948,0.00145124,0.00129045,10.45948982,0.08795025,0.07283567,1.34522879,0.00620927,-0.00411152,0.26977807
949,0.00145123,0.00129044,10.45864201,0.08795442,0.07282925,1.34523821,0.00620894,-0.00411139,0.26976618
950,0.00145122,0.00129044,10.45778084,0.08795859,0.07282281,1.34524763,0.00620861,-0.00411126,0.26975426
951,0.00145121,0.00129044,10.45690346,0.08796276,0.07281638,1.34525716,0.00620828,-0.00411114,0.26974234
952,0.00145121,0.00129043,10.45605087,0.08796693,0.07280994,1.34526670,0.00620795,-0.00411101,0.26973042
953,0.00145120,0.00129043,10.45518208,0.08797111,0.07280348,1.34527612,0.00620762,-0.00411087,0.26971847
954,0.00145119,0.00129042,10.45431519,0.08797530,0.07279703,1.34528553,0.00620728,-0.00411075,0.26970652
955,0.00145119,0.00129042,10.45345306,0.08797949,0.07279059,1.34529507,0.00620695,-0.00411062,0.26969457
956,0.00145118,0.00129041,10.45259380,0.08798368,0.07278412,1.34530461,0.00620662,-0.00411049,0.26968259
957,0.00145117,0.00129041,10.45172215,0.08798787,0.07277764,1.34531415,0.00620629,-0.00411036,0.26967061
958,0.00145117,0.00129040,10.45085621,0.08799206,0.07277118,1.34532356,0.00620596,-0.00411023,0.26965863
959,0.00145116,0.00129040,10.44999027,0.08799625,0.07276472,1.34533310,0.00620563,-0.00411010,0.26964664
960,0.00145115,0.00129039,10.44912243,0.08800045,0.07275823,1.34534264,0.00620529,-0.00410998,0.26963463
961,0.00145114,0.00129039,10.44825363,0.08800466,0.07275175,1.34535217,0.00620496,-0.00410985,0.26962262
962,0.00145114,0.00129038,10.44738674,0.08800887,0.07274527,1.34536171,0.00620462,-0.00410972,0.26961061
963,0.00145113,0.00129038,10.44651890,0.08801308,0.07273877,1.34537125,0.00620429,-0.00410958,0.26959857
964,0.00145112,0.00129037,10.44564819,0.08801729,0.07273228,1.34538078,0.00620395,-0.00410945,0.26958653
965,0.00145112,0.00129037,10.44478130,0.08802150,0.07272578,1.34539044,0.00620362,-0.00410933,0.26957449
966,0.00145111,0.00129036,10.44390583,0.08802573,0.07271927,1.34539998,0.00620329,-0.00410920,0.26956242
967,0.00145110,0.00129036,10.44302177,0.08802995,0.07271275,1.34540951,0.00620296,-0.00410907,0.26955035
968,0.00145109,0.00129035,10.44216156,0.08803418,0.07270624,1.34541905,0.00620262,-0.00410893,0.26953828
969,0.00145109,0.00129035,10.44128799,0.08803841,0.07269973,1.34542871,0.00620229,-0.00410881,0.26952621
970,0.00145108,0.00129034,10.44041729,0.08804263,0.07269320,1.34543836,0.00620195,-0.00410868,0.26951411
971,0.00145107,0.00129034,10.43954563,0.08804686,0.07268668,1.34544790,0.00620161,-0.00410854,0.26950201
972,0.00145107,0.00129033,10.43866634,0.08805110,0.07268015,1.34545755,0.00620128,-0.00410841,0.26948991
973,0.00145106,0.00129033,10.43779278,0.08805535,0.07267360,1.34546709,0.00620094,-0.00410828,0.26947778
974,0.00145105,0.00129033,10.43692589,0.08805960,0.07266707,1.34547675,0.00620061,-0.00410815,0.26946566
975,0.00145104,0.00129032,10.43604946,0.08806384,0.07266052,1.34548628,0.00620027,-0.00410802,0.26945353
976,0.00145104,0.00129032,10.43515587,0.08806808,0.07265398,1.34549606,0.00619994,-0.00410789,0.26944140
977,0.00145103,0.00129031,10.43428421,0.08807234,0.07264742,1.34550571,0.00619960,-0.00410776,0.26942924
978,0.00145102,0.00129031,10.43340683,0.08807661,0.07264087,1.34551537,0.00619926,-0.00410763,0.26941708
979,0.00145102,0.00129030,10.43253708,0.08808088,0.07263431,1.34552503,0.00619891,-0.00410750,0.26940492
980,0.00145101,0.00129030,10.43164921,0.08808514,0.07262773,1.34553456,0.00619858,-0.00410737,0.26939273
981,0.00145100,0.00129029,10.43078136,0.08808940,0.07262117,1.34554422,0.00619824,-0.00410724,0.26938054
982,0.00145099,0.00129029,10.42988491,0.08809367,0.07261459,1.34555387,0.00619791,-0.00410711,0.26936835
983,0.00145099,0.00129028,10.42899609,0.08809794,0.07260800,1.34556377,0.00619758,-0.00410697,0.26935613
984,0.00145098,0.00129028,10.42812443,0.08810223,0.07260142,1.34557343,0.00619724,-0.00410684,0.26934391
985,0.00145097,0.00129027,10.42724037,0.08810651,0.07259483,1.34558308,0.00619689,-0.00410670,0.26933169
986,0.00145097,0.00129027,10.42636776,0.08811079,0.07258824,1.34559274,0.00619654,-0.00410658,0.26931947
987,0.00145096,0.00129026,10.42549038,0.08811507,0.07258163,1.34560251,0.00619620,-0.00410645,0.26930723
988,0.00145095,0.00129026,10.42460346,0.08811935,0.07257504,1.34561217,0.00619587,-0.00410631,0.26929498
989,0.00145094,0.00129025,10.42370510,0.08812366,0.07256843,1.34562194,0.00619554,-0.00410618,0.26928273
990,0.00145094,0.00129025,10.42280769,0.08812796,0.07256182,1.34563160,0.00619520,-0.00410605,0.26927045
991,0.00145093,0.00129024,10.42193222,0.08813225,0.07255519,1.34564137,0.00619486,-0.00410592,0.26925817
992,0.00145092,0.00129024,10.42104816,0.08813655,0.07254858,1.34565127,0.00619452,-0.00410579,0.26924589
993,0.00145092,0.00129023,10.42016792,0.08814085,0.07254194,1.34566092,0.00619417,-0.00410565,0.26923358
994,0.00145091,0.00129023,10.41927910,0.08814517,0.07253531,1.34567070,0.00619382,-0.00410551,0.26922128
995,0.00145090,0.00129022,10.41838455,0.08814949,0.07252868,1.34568048,0.00619348,-0.00410538,0.26920897
996,0.00145089,0.00129022,10.41751099,0.08815381,0.07252205,1.34569025,0.00619314,-0.00410525,0.26919666
997,0.00145089,0.00129021,10.41661930,0.08815812,0.07251540,1.34570003,0.00619281,-0.00410512,0.26918432
998,0.00145088,0.00129021,10.41571617,0.08816244,0.07250875,1.34570980,0.00619247,-0.00410499,0.26917198
999,0.00145087,0.00129020,10.41482353,0.08816676,0.07250211,1.34571958,0.00619213,-0.00410485,0.26915964
1000,0.00145087,0.00129020,10.41393661,0.08817109,0.07249545,1.34572947,0.00619178,-0.00410472,0.26914728
1001,0.00145086,0.00129019,10.41304970,0.08817543,0.07248878,1.34573925,0.00619143,-0.00410459,0.26913491
1002,0.00145085,0.00129019,10.41215897,0.08817977,0.07248212,1.34574902,0.00619108,-0.00410446,0.26912254
1003,0.00145084,0.00129018,10.41126442,0.08818410,0.07247544,1.34575891,0.00619074,-0.00410432,0.26911014
1004,0.00145084,0.00129018,10.41035843,0.08818844,0.07246876,1.34576869,0.00619040,-0.00410419,0.26909775
1005,0.00145083,0.00129017,10.40947056,0.08819278,0.07246208,1.34577858,0.00619006,-0.00410405,0.26908535
1006,0.00145082,0.00129017,10.40857124,0.08819713,0.07245541,1.34578848,0.00618972,-0.00410392,0.26907295
1007,0.00145081,0.00129016,10.40767574,0.08820149,0.07244872,1.34579837,0.00618938,-0.00410379,0.26906052
1008,0.00145081,0.00129016,10.40678120,0.08820584,0.07244202,1.34580827,0.00618902,-0.00410365,0.26904809
1009,0.00145080,0.00129015,10.40589905,0.08821020,0.07243533,1.34581804,0.00618867,-0.00410351,0.26903567
1010,0.00145079,0.00129015,10.40499687,0.08821455,0.07242862,1.34582794,0.00618833,-0.00410338,0.26902321
1011,0.00145078,0.00129014,10.40409279,0.08821891,0.07242191,1.34583783,0.00618799,-0.00410325,0.26901075
1012,0.00145078,0.00129014,10.40318966,0.08822328,0.07241520,1.34584773,0.00618765,-0.00410312,0.26899830
1013,0.00145077,0.00129013,10.40228939,0.08822765,0.07240848,1.34585762,0.00618731,-0.00410298,0.26898581
1014,0.00145076,0.00129013,10.40138817,0.08823203,0.07240176,1.34586751,0.00618696,-0.00410284,0.26897332
1015,0.00145076,0.00129012,10.40049267,0.08823640,0.07239503,1.34587741,0.00618661,-0.00410271,0.26896083
1016,0.00145075,0.00129012,10.39960003,0.08824077,0.07238832,1.34588730,0.00618626,-0.00410258,0.26894835
1017,0.00145074,0.00129011,10.39868736,0.08824515,0.07238158,1.34589720,0.00618591,-0.00410244,0.26893583
1018,0.00145073,0.00129011,10.39777851,0.08824954,0.07237484,1.34590721,0.00618557,-0.00410231,0.26892331
1019,0.00145073,0.00129010,10.39688778,0.08825393,0.07236810,1.34591711,0.00618522,-0.00410217,0.26891080
1020,0.00145072,0.00129010,10.39597893,0.08825832,0.07236135,1.34592712,0.00618488,-0.00410203,0.26889825
1021,0.00145071,0.00129009,10.39507675,0.08826271,0.07235459,1.34593701,0.00618453,-0.00410190,0.26888570
1022,0.00145070,0.00129009,10.39417934,0.08826710,0.07234784,1.34594703,0.00618418,-0.00410177,0.26887316
1023,0.00145070,0.00129008,10.39327240,0.08827151,0.07234107,1.34595692,0.00618383,-0.00410163,0.26886058
1024,0.00145069,0.00129008,10.39236355,0.08827592,0.07233430,1.34596694,0.00618348,-0.00410150,0.26884800
1025,0.00145068,0.00129007,10.39145088,0.08828034,0.07232754,1.34597695,0.00618313,-0.00410136,0.26883543
1026,0.00145067,0.00129007,10.39054871,0.08828475,0.07232077,1.34598696,0.00618278,-0.00410122,0.26882285
1027,0.00145067,0.00129006,10.38964272,0.08828915,0.07231399,1.34599698,0.00618243,-0.00410109,0.26881024
1028,0.00145066,0.00129006,10.38873100,0.08829356,0.07230721,1.34600687,0.00618208,-0.00410095,0.26879764
1029,0.00145065,0.00129005,10.38782215,0.08829799,0.07230042,1.34601700,0.00618173,-0.00410082,0.26878503
1030,0.00145065,0.00129005,10.38690948,0.08830242,0.07229362,1.34602702,0.00618138,-0.00410068,0.26877239
1031,0.00145064,0.00129004,10.38599682,0.08830684,0.07228683,1.34603703,0.00618103,-0.00410054,0.26875976
1032,0.00145063,0.00129004,10.38509369,0.08831128,0.07228003,1.34604704,0.00618068,-0.00410041,0.26874712
1033,0.00145062,0.00129003,10.38417912,0.08831570,0.07227322,1.34605706,0.00618033,-0.00410027,0.26873446
1034,0.00145062,0.00129003,10.38327503,0.08832013,0.07226640,1.34606707,0.00617998,-0.00410014,0.26872179
1035,0.00145061,0.00129002,10.38235950,0.08832458,0.07225959,1.34607720,0.00617963,-0.00410000,0.26870912
1036,0.00145060,0.00129002,10.38143921,0.08832902,0.07225278,1.34608710,0.00617928,-0.00409986,0.26869646
1037,0.00145059,0.00129001,10.38052940,0.08833347,0.07224595,1.34609723,0.00617893,-0.00409972,0.26868376
1038,0.00145059,0.00129001,10.37962246,0.08833791,0.07223912,1.34610736,0.00617858,-0.00409959,0.26867107
1039,0.00145058,0.00129000,10.37870312,0.08834236,0.07223230,1.34611738,0.00617822,-0.00409945,0.26865837
1040,0.00145057,0.00129000,10.37778473,0.08834682,0.07222545,1.34612751,0.00617787,-0.00409931,0.26864564
1041,0.00145056,0.00128999,10.37687016,0.08835129,0.07221860,1.34613764,0.00617752,-0.00409918,0.26863292
1042,0.00145056,0.00128999,10.37595081,0.08835576,0.07221177,1.34614778,0.00617716,-0.00409904,0.26862019
1043,0.00145055,0.00128998,10.37503624,0.08836022,0.07220493,1.34615791,0.00617681,-0.00409890,0.26860747
1044,0.00145054,0.00128998,10.37412643,0.08836468,0.07219807,1.34616792,0.00617645,-0.00409876,0.26859471
1045,0.00145053,0.00128997,10.37320805,0.08836915,0.07219121,1.34617805,0.00617610,-0.00409863,0.26858196
1046,0.00145053,0.00128997,10.37228394,0.08837363,0.07218435,1.34618831,0.00617575,-0.00409849,0.26856920
1047,0.00145052,0.00128996,10.37136173,0.08837812,0.07217748,1.34619844,0.00617540,-0.00409835,0.26855642
1048,0.00145051,0.00128996,10.37043571,0.08838260,0.07217061,1.34620857,0.00617504,-0.00409821,0.26854363
1049,0.00145050,0.00128995,10.36953735,0.08838709,0.07216373,1.34621859,0.00617468,-0.00409807,0.26853085
1050,0.00145050,0.00128995,10.36860371,0.08839156,0.07215685,1.34622884,0.00617433,-0.00409794,0.26851803
1051,0.00145049,0.00128994,10.36767864,0.08839605,0.07214996,1.34623897,0.00617397,-0.00409780,0.26850522
1052,0.00145048,0.00128994,10.36676121,0.08840055,0.07214307,1.34624910,0.00617362,-0.00409766,0.26849240
1053,0.00145047,0.00128993,10.36583614,0.08840505,0.07213619,1.34625936,0.00617327,-0.00409752,0.26847959
1054,0.00145047,0.00128993,10.36490345,0.08840956,0.07212929,1.34626961,0.00617291,-0.00409738,0.26846674
1055,0.00145046,0.00128992,10.36398411,0.08841406,0.07212238,1.34627974,0.00617255,-0.00409725,0.26845390
1056,0.00145045,0.00128992,10.36307049,0.08841856,0.07211548,1.34628999,0.00617219,-0.00409711,0.26844105
1057,0.00145044,0.00128991,10.36215019,0.08842306,0.07210856,1.34630013,0.00617183,-0.00409697,0.26842818
1058,0.00145044,0.00128991,10.36121178,0.08842758,0.07210165,1.34631038,0.00617148,-0.00409683,0.26841530
1059,0.00145043,0.00128990,10.36028576,0.08843210,0.07209473,1.34632051,0.00617112,-0.00409669,0.26840243
1060,0.00145042,0.00128990,10.35935497,0.08843662,0.07208779,1.34633076,0.00617077,-0.00409656,0.26838952
1061,0.00145041,0.00128989,10.35842323,0.08844114,0.07208086,1.34634101,0.00617042,-0.00409642,0.26837662
1062,0.00145041,0.00128989,10.35750103,0.08844566,0.07207394,1.34635127,0.00617006,-0.00409628,0.26836371
1063,0.00145040,0.00128988,10.35657024,0.08845020,0.07206700,1.34636164,0.00616969,-0.00409613,0.26835081
1064,0.00145039,0.00128988,10.35564613,0.08845474,0.07206005,1.34637177,0.00616933,-0.00409599,0.26833788
1065,0.00145038,0.00128987,10.35472107,0.08845928,0.07205310,1.34638202,0.00616897,-0.00409586,0.26832494
1066,0.00145038,0.00128987,10.35378265,0.08846381,0.07204616,1.34639239,0.00616861,-0.00409572,0.26831201
1067,0.00145037,0.00128986,10.35284328,0.08846835,0.07203919,1.34640265,0.00616826,-0.00409558,0.26829904
1068,0.00145036,0.00128986,10.35191536,0.08847289,0.07203224,1.34641290,0.00616790,-0.00409543,0.26828608
1069,0.00145035,0.00128985,10.35098362,0.08847745,0.07202527,1.34642327,0.00616754,-0.00409530,0.26827312
1070,0.00145035,0.00128985,10.35004807,0.08848200,0.07201830,1.34643352,0.00616718,-0.00409516,0.26826012
1071,0.00145034,0.00128984,10.34911537,0.08848656,0.07201132,1.34644377,0.00616681,-0.00409502,0.26824713
1072,0.00145033,0.00128984,10.34819126,0.08849111,0.07200434,1.34645414,0.00616645,-0.00409488,0.26823413
1073,0.00145032,0.00128983,10.34724998,0.08849567,0.07199737,1.34646451,0.00616610,-0.00409474,0.26822114
1074,0.00145032,0.00128983,10.34631348,0.08850023,0.07199038,1.34647489,0.00616574,-0.00409459,0.26820812
1075,0.00145031,0.00128982,10.34537125,0.08850481,0.07198338,1.34648514,0.00616538,-0.00409446,0.26819509
1076,0.00145030,0.00128982,10.34444141,0.08850938,0.07197639,1.34649551,0.00616501,-0.00409432,0.26818207
1077,0.00145029,0.00128981,10.34350872,0.08851396,0.07196938,1.34650588,0.00616465,-0.00409418,0.26816902
1078,0.00145029,0.00128980,10.34256649,0.08851853,0.07196238,1.34651625,0.00616429,-0.00409403,0.26815596
1079,0.00145028,0.00128980,10.34162903,0.08852310,0.07195538,1.34652662,0.00616392,-0.00409389,0.26814291
1080,0.00145027,0.00128979,10.34069633,0.08852768,0.07194835,1.34653687,0.00616356,-0.00409375,0.26812983
1081,0.00145026,0.00128979,10.33974648,0.08853228,0.07194132,1.34654725,0.00616320,-0.00409362,0.26811674
1082,0.00145026,0.00128978,10.33880711,0.08853687,0.07193431,1.34655774,0.00616285,-0.00409348,0.26810366
1083,0.00145025,0.00128978,10.33786297,0.08854146,0.07192729,1.34656811,0.00616248,-0.00409333,0.26809058
1084,0.00145024,0.00128977,10.33692265,0.08854605,0.07192025,1.34657848,0.00616211,-0.00409318,0.26807746
