iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
767,0.00455912,0.00455018,12.24603939,0.00796008,0.00098608,0.91464502,-0.00736117,-0.00008532,0.03052681
768,0.00455912,0.00455017,12.24609089,0.00796009,0.00098609,0.91464496,-0.00736118,-0.00008532,0.03052692
769,0.00455912,0.00455018,12.24620247,0.00796010,0.00098609,0.91464496,-0.00736120,-0.00008530,0.03052704
770,0.00455912,0.00455018,12.24624157,0.00796011,0.00098610,0.91464484,-0.00736120,-0.00008531,0.03052714
771,0.00455912,0.00455018,12.24629116,0.00796011,0.00098611,0.91464484,-0.00736121,-0.00008534,0.03052725
772,0.00455912,0.00455017,12.24636173,0.00796012,0.00098611,0.91464478,-0.00736122,-0.00008529,0.03052735
773,0.00455912,0.00455017,12.24643135,0.00796013,0.00098612,0.91464472,-0.00736123,-0.00008529,0.03052744
774,0.00455912,0.00455018,12.24647331,0.00796014,0.00098613,0.91464472,-0.00736126,-0.00008534,0.03052753
775,0.00455912,0.00455017,12.24655819,0.00796015,0.00098613,0.91464466,-0.00736127,-0.00008529,0.03052761
776,0.00455912,0.00455017,12.24662304,0.00796016,0.00098614,0.91464466,-0.00736129,-0.00008530,0.03052769
777,0.00455912,0.00455018,12.24663067,0.00796017,0.00098614,0.91464454,-0.00736129,-0.00008535,0.03052776
778,0.00455912,0.00455017,12.24671364,0.00796018,0.00098615,0.91464448,-0.00736130,-0.00008530,0.03052784
779,0.00455912,0.00455017,12.24676895,0.00796019,0.00098615,0.91464448,-0.00736132,-0.00008531,0.03052792
780,0.00455912,0.00455018,12.24681473,0.00796019,0.00098616,0.91464442,-0.00736134,-0.00008534,0.03052799
781,0.00455912,0.00455017,12.24689484,0.00796020,0.00098616,0.91464442,-0.00736136,-0.00008529,0.03052807
782,0.00455912,0.00455017,12.24693489,0.00796021,0.00098616,0.91464430,-0.00736137,-0.00008531,0.03052815
783,0.00455912,0.00455018,12.24697590,0.00796022,0.00098617,0.91464430,-0.00736138,-0.00008536,0.03052823
784,0.00455912,0.00455017,12.24706936,0.00796022,0.00098618,0.91464424,-0.00736140,-0.00008531,0.03052831
785,0.00455912,0.00455017,12.24712467,0.00796023,0.00098618,0.91464424,-0.00736141,-0.00008530,0.03052839
786,0.00455912,0.00455018,12.24712944,0.00796023,0.00098619,0.91464424,-0.00736141,-0.00008537,0.03052848
787,0.00455912,0.00455017,12.24717903,0.00796024,0.00098619,0.91464418,-0.00736141,-0.00008533,0.03052856
788,0.00455912,0.00455017,12.24724483,0.00796024,0.00098619,0.91464418,-0.00736141,-0.00008527,0.03052863
789,0.00455912,0.00455018,12.24724007,0.00796025,0.00098620,0.91464412,-0.00736141,-0.00008535,0.03052870
790,0.00455912,0.00455017,12.24728584,0.00796026,0.00098620,0.91464412,-0.00736143,-0.00008535,0.03052876
791,0.00455912,0.00455017,12.24735260,0.00796026,0.00098621,0.91464412,-0.00736144,-0.00008528,0.03052882
792,0.00455912,0.00455017,12.24738884,0.00796027,0.00098621,0.91464400,-0.00736146,-0.00008532,0.03052887
793,0.00455912,0.00455018,12.24741459,0.00796028,0.00098621,0.91464394,-0.00736148,-0.00008540,0.03052892
794,0.00455912,0.00455017,12.24754620,0.00796028,0.00098622,0.91464394,-0.00736150,-0.00008529,0.03052897
795,0.00455912,0.00455017,12.24757767,0.00796029,0.00098622,0.91464394,-0.00736152,-0.00008530,0.03052903
796,0.00455912,0.00455017,12.24755478,0.00796030,0.00098622,0.91464388,-0.00736152,-0.00008541,0.03052908
797,0.00455912,0.00455017,12.24761295,0.00796030,0.00098623,0.91464388,-0.00736152,-0.00008529,0.03052914
798,0.00455912,0.00455018,12.24761963,0.00796031,0.00098623,0.91464388,-0.00736151,-0.00008529,0.03052920
799,0.00455912,0.00455017,12.24760056,0.00796031,0.00098623,0.91464382,-0.00736150,-0.00008540,0.03052925
800,0.00455912,0.00455017,12.24764633,0.00796031,0.00098624,0.91464382,-0.00736151,-0.00008532,0.03052931
801,0.00455912,0.00455017,12.24772072,0.00796032,0.00098624,0.91464382,-0.00736152,-0.00008530,0.03052936
802,0.00455912,0.00455018,12.24773026,0.00796032,0.00098624,0.91464370,-0.00736153,-0.00008538,0.03052941
803,0.00455912,0.00455017,12.24781799,0.00796033,0.00098625,0.91464370,-0.00736156,-0.00008535,0.03052946
804,0.00455912,0.00455017,12.24788475,0.00796033,0.00098625,0.91464370,-0.00736158,-0.00008528,0.03052952
805,0.00455912,0.00455017,12.24789715,0.00796033,0.00098626,0.91464370,-0.00736159,-0.00008535,0.03052957
806,0.00455912,0.00455017,12.24790859,0.00796034,0.00098626,0.91464365,-0.00736160,-0.00008537,0.03052962
807,0.00455912,0.00455018,12.24796677,0.00796034,0.00098626,0.91464365,-0.00736159,-0.00008530,0.03052967
808,0.00455912,0.00455017,12.24796867,0.00796034,0.00098626,0.91464365,-0.00736159,-0.00008535,0.03052972
809,0.00455912,0.00455017,12.24796104,0.00796035,0.00098627,0.91464365,-0.00736158,-0.00008535,0.03052976
810,0.00455912,0.00455017,12.24798107,0.00796035,0.00098627,0.91464359,-0.00736158,-0.00008531,0.03052980
811,0.00455912,0.00455017,12.24799824,0.00796036,0.00098627,0.91464359,-0.00736158,-0.00008536,0.03052983
812,0.00455912,0.00455018,12.24804306,0.00796036,0.00098627,0.91464359,-0.00736159,-0.00008536,0.03052986
813,0.00455912,0.00455018,12.24809742,0.00796037,0.00098627,0.91464353,-0.00736161,-0.00008532,0.03052989
814,0.00455912,0.00455017,12.24812126,0.00796037,0.00098628,0.91464353,-0.00736162,-0.00008536,0.03052992
815,0.00455912,0.00455017,12.24815178,0.00796038,0.00098628,0.91464353,-0.00736164,-0.00008536,0.03052994
816,0.00455912,0.00455017,12.24817562,0.00796039,0.00098628,0.91464341,-0.00736164,-0.00008532,0.03052996
817,0.00455912,0.00455017,12.24816513,0.00796039,0.00098628,0.91464341,-0.00736165,-0.00008537,0.03052999
818,0.00455912,0.00455017,12.24816895,0.00796039,0.00098628,0.91464341,-0.00736165,-0.00008537,0.03053003
819,0.00455912,0.00455017,12.24822712,0.00796039,0.00098629,0.91464341,-0.00736166,-0.00008532,0.03053008
820,0.00455912,0.00455018,12.24830246,0.00796039,0.00098629,0.91464341,-0.00736167,-0.00008532,0.03053013
821,0.00455912,0.00455017,12.24829292,0.00796039,0.00098629,0.91464341,-0.00736167,-0.00008540,0.03053018
822,0.00455912,0.00455017,12.24831009,0.00796039,0.00098630,0.91464341,-0.00736166,-0.00008532,0.03053022
823,0.00455912,0.00455017,12.24829578,0.00796040,0.00098630,0.91464335,-0.00736166,-0.00008533,0.03053026
824,0.00455912,0.00455017,12.24831486,0.00796040,0.00098630,0.91464335,-0.00736166,-0.00008538,0.03053030
825,0.00455912,0.00455018,12.24838161,0.00796040,0.00098630,0.91464335,-0.00736167,-0.00008535,0.03053034
826,0.00455912,0.00455018,12.24841404,0.00796040,0.00098630,0.91464335,-0.00736168,-0.00008531,0.03053037
827,0.00455912,0.00455018,12.24838066,0.00796040,0.00098631,0.91464335,-0.00736169,-0.00008538,0.03053039
828,0.00455912,0.00455017,12.24843407,0.00796041,0.00098631,0.91464335,-0.00736169,-0.00008536,0.03053041
829,0.00455912,0.00455017,12.24845886,0.00796041,0.00098631,0.91464329,-0.00736169,-0.00008531,0.03053042
830,0.00455912,0.00455017,12.24843693,0.00796042,0.00098631,0.91464329,-0.00736169,-0.00008537,0.03053043
831,0.00455912,0.00455017,12.24841785,0.00796042,0.00098631,0.91464329,-0.00736169,-0.00008539,0.03053043
832,0.00455912,0.00455017,12.24850464,0.00796043,0.00098631,0.91464317,-0.00736170,-0.00008528,0.03053044
833,0.00455912,0.00455017,12.24846840,0.00796043,0.00098631,0.91464317,-0.00736172,-0.00008538,0.03053045
834,0.00455912,0.00455017,12.24848652,0.00796044,0.00098631,0.91464317,-0.00736174,-0.00008540,0.03053048
835,0.00455912,0.00455017,12.24862576,0.00796044,0.00098632,0.91464317,-0.00736176,-0.00008527,0.03053052
836,0.00455912,0.00455017,12.24858093,0.00796043,0.00098632,0.91464317,-0.00736176,-0.00008536,0.03053056
837,0.00455912,0.00455018,12.24855423,0.00796043,0.00098632,0.91464317,-0.00736174,-0.00008543,0.03053060
838,0.00455912,0.00455017,12.24864578,0.00796043,0.00098632,0.91464317,-0.00736173,-0.00008530,0.03053065
839,0.00455912,0.00455017,12.24859142,0.00796043,0.00098632,0.91464317,-0.00736171,-0.00008533,0.03053069
840,0.00455912,0.00455017,12.24855137,0.00796043,0.00098633,0.91464317,-0.00736171,-0.00008541,0.03053072
841,0.00455912,0.00455017,12.24863148,0.00796043,0.00098633,0.91464317,-0.00736171,-0.00008531,0.03053075
842,0.00455912,0.00455017,12.24862862,0.00796043,0.00098633,0.91464317,-0.00736172,-0.00008536,0.03053077
843,0.00455912,0.00455017,12.24863815,0.00796043,0.00098633,0.91464317,-0.00736174,-0.00008539,0.03053079
844,0.00455912,0.00455017,12.24870110,0.00796044,0.00098633,0.91464317,-0.00736175,-0.00008530,0.03053079
845,0.00455912,0.00455017,12.24867058,0.00796044,0.00098633,0.91464311,-0.00736175,-0.00008537,0.03053079
846,0.00455912,0.00455017,12.24867058,0.00796045,0.00098633,0.91464311,-0.00736176,-0.00008539,0.03053079
847,0.00455912,0.00455017,12.24870300,0.00796045,0.00098633,0.91464311,-0.00736175,-0.00008529,0.03053079
848,0.00455912,0.00455017,12.24867058,0.00796046,0.00098633,0.91464305,-0.00736175,-0.00008537,0.03053079
849,0.00455912,0.00455017,12.24864197,0.00796046,0.00098633,0.91464305,-0.00736175,-0.00008542,0.03053080
850,0.00455912,0.00455017,12.24875450,0.00796046,0.00098633,0.91464305,-0.00736177,-0.00008529,0.03053081
851,0.00455912,0.00455018,12.24875069,0.00796046,0.00098633,0.91464305,-0.00736178,-0.00008535,0.03053083
852,0.00455912,0.00455018,12.24874020,0.00796046,0.00098634,0.91464305,-0.00736179,-0.00008540,0.03053085
853,0.00455912,0.00455017,12.24881935,0.00796046,0.00098634,0.91464305,-0.00736178,-0.00008530,0.03053088
854,0.00455912,0.00455017,12.24876785,0.00796046,0.00098634,0.91464305,-0.00736178,-0.00008537,0.03053090
855,0.00455912,0.00455017,12.24875259,0.00796046,0.00098634,0.91464305,-0.00736177,-0.00008539,0.03053091
856,0.00455912,0.00455017,12.24880695,0.00796046,0.00098634,0.91464305,-0.00736176,-0.00008529,0.03053093
857,0.00455912,0.00455017,12.24875641,0.00796047,0.00098634,0.91464305,-0.00736176,-0.00008537,0.03053094
858,0.00455912,0.00455017,12.24872398,0.00796047,0.00098634,0.91464305,-0.00736175,-0.00008540,0.03053095
859,0.00455912,0.00455017,12.24879837,0.00796047,0.00098634,0.91464299,-0.00736176,-0.00008530,0.03053096
860,0.00455912,0.00455017,12.24876976,0.00796047,0.00098634,0.91464299,-0.00736177,-0.00008538,0.03053098
861,0.00455912,0.00455017,12.24881363,0.00796047,0.00098634,0.91464299,-0.00736179,-0.00008540,0.03053099
862,0.00455912,0.00455017,12.24889755,0.00796047,0.00098635,0.91464299,-0.00736180,-0.00008528,0.03053101
863,0.00455912,0.00455017,12.24885559,0.00796047,0.00098635,0.91464299,-0.00736181,-0.00008538,0.03053103
864,0.00455912,0.00455017,12.24882507,0.00796047,0.00098635,0.91464299,-0.00736180,-0.00008542,0.03053104
865,0.00455912,0.00455018,12.24892521,0.00796047,0.00098635,0.91464299,-0.00736180,-0.00008528,0.03053105
866,0.00455912,0.00455018,12.24886131,0.00796047,0.00098635,0.91464299,-0.00736178,-0.00008535,0.03053106
867,0.00455912,0.00455018,12.24881935,0.00796048,0.00098635,0.91464299,-0.00736178,-0.00008542,0.03053107
868,0.00455912,0.00455018,12.24888515,0.00796048,0.00098635,0.91464299,-0.00736178,-0.00008531,0.03053107
869,0.00455912,0.00455018,12.24886036,0.00796048,0.00098635,0.91464299,-0.00736178,-0.00008536,0.03053108
870,0.00455912,0.00455018,12.24885845,0.00796048,0.00098635,0.91464299,-0.00736179,-0.00008540,0.03053107
871,0.00455912,0.00455018,12.24892712,0.00796049,0.00098635,0.91464287,-0.00736180,-0.00008529,0.03053107
872,0.00455912,0.00455018,12.24889374,0.00796049,0.00098635,0.91464287,-0.00736181,-0.00008538,0.03053108
873,0.00455912,0.00455018,12.24890423,0.00796049,0.00098635,0.91464287,-0.00736183,-0.00008541,0.03053110
874,0.00455912,0.00455017,12.24903011,0.00796048,0.00098635,0.91464299,-0.00736185,-0.00008529,0.03053113
875,0.00455912,0.00455017,12.24897003,0.00796048,0.00098636,0.91464299,-0.00736183,-0.00008535,0.03053115
876,0.00455912,0.00455017,12.24889660,0.00796049,0.00098636,0.91464287,-0.00736180,-0.00008541,0.03053116
877,0.00455912,0.00455017,12.24893284,0.00796049,0.00098636,0.91464287,-0.00736178,-0.00008531,0.03053117
878,0.00455912,0.00455017,12.24889851,0.00796048,0.00098636,0.91464299,-0.00736178,-0.00008536,0.03053119
879,0.00455912,0.00455017,12.24888992,0.00796049,0.00098636,0.91464287,-0.00736179,-0.00008540,0.03053120
880,0.00455912,0.00455017,12.24896431,0.00796049,0.00098636,0.91464287,-0.00736180,-0.00008530,0.03053122
881,0.00455912,0.00455017,12.24898243,0.00796048,0.00098636,0.91464299,-0.00736183,-0.00008539,0.03053124
882,0.00455912,0.00455017,12.24900913,0.00796049,0.00098636,0.91464287,-0.00736183,-0.00008536,0.03053124
883,0.00455912,0.00455017,12.24900913,0.00796049,0.00098636,0.91464287,-0.00736183,-0.00008534,0.03053125
884,0.00455912,0.00455017,12.24900913,0.00796049,0.00098636,0.91464287,-0.00736183,-0.00008535,0.03053125
885,0.00455912,0.00455017,12.24899483,0.00796049,0.00098636,0.91464287,-0.00736183,-0.00008538,0.03053125
886,0.00455912,0.00455017,12.24899864,0.00796049,0.00098636,0.91464287,-0.00736182,-0.00008535,0.03053126
887,0.00455912,0.00455017,12.24897861,0.00796049,0.00098636,0.91464287,-0.00736181,-0.00008534,0.03053126
888,0.00455912,0.00455017,12.24897671,0.00796049,0.00098636,0.91464287,-0.00736181,-0.00008536,0.03053127
889,0.00455912,0.00455017,12.24898720,0.00796049,0.00098636,0.91464287,-0.00736182,-0.00008538,0.03053127
890,0.00455912,0.00455017,12.24900913,0.00796050,0.00098636,0.91464287,-0.00736183,-0.00008535,0.03053128
891,0.00455912,0.00455017,12.24900913,0.00796050,0.00098636,0.91464287,-0.00736183,-0.00008534,0.03053128
892,0.00455912,0.00455018,12.24903488,0.00796050,0.00098636,0.91464287,-0.00736183,-0.00008537,0.03053129
893,0.00455912,0.00455018,12.24904251,0.00796050,0.00098636,0.91464287,-0.00736183,-0.00008536,0.03053129
894,0.00455912,0.00455018,12.24904156,0.00796050,0.00098636,0.91464287,-0.00736182,-0.00008536,0.03053129
895,0.00455912,0.00455018,12.24903202,0.00796050,0.00098636,0.91464281,-0.00736182,-0.00008537,0.03053129
896,0.00455912,0.00455018,12.24902439,0.00796050,0.00098636,0.91464281,-0.00736182,-0.00008537,0.03053129
897,0.00455912,0.00455018,12.24904537,0.00796050,0.00098636,0.91464281,-0.00736183,-0.00008534,0.03053130
898,0.00455912,0.00455018,12.24905586,0.00796050,0.00098637,0.91464281,-0.00736184,-0.00008535,0.03053131
899,0.00455912,0.00455018,12.24907398,0.00796050,0.00098637,0.91464287,-0.00736185,-0.00008538,0.03053133
900,0.00455912,0.00455018,12.24908447,0.00796050,0.00098637,0.91464287,-0.00736185,-0.00008535,0.03053134
901,0.00455912,0.00455017,12.24909019,0.00796050,0.00098637,0.91464287,-0.00736184,-0.00008534,0.03053135
902,0.00455912,0.00455017,12.24906540,0.00796050,0.00098637,0.91464287,-0.00736182,-0.00008536,0.03053135
903,0.00455912,0.00455018,12.24899101,0.00796050,0.00098637,0.91464281,-0.00736180,-0.00008538,0.03053134
904,0.00455912,0.00455018,12.24900341,0.00796050,0.00098637,0.91464281,-0.00736180,-0.00008535,0.03053134
905,0.00455912,0.00455017,12.24905682,0.00796050,0.00098637,0.91464281,-0.00736182,-0.00008534,0.03053135
906,0.00455912,0.00455017,12.24910164,0.00796050,0.00098637,0.91464281,-0.00736184,-0.00008537,0.03053135
907,0.00455912,0.00455017,12.24911880,0.00796050,0.00098637,0.91464281,-0.00736186,-0.00008536,0.03053136
908,0.00455912,0.00455017,12.24912739,0.00796050,0.00098637,0.91464281,-0.00736187,-0.00008536,0.03053136
909,0.00455912,0.00455017,12.24912071,0.00796050,0.00098637,0.91464281,-0.00736186,-0.00008537,0.03053136
910,0.00455912,0.00455017,12.24910164,0.00796050,0.00098637,0.91464281,-0.00736185,-0.00008537,0.03053136
911,0.00455912,0.00455017,12.24908352,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008535,0.03053136
912,0.00455912,0.00455017,12.24907780,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008535,0.03053136
913,0.00455912,0.00455017,12.24906826,0.00796051,0.00098637,0.91464281,-0.00736182,-0.00008538,0.03053136
914,0.00455912,0.00455017,12.24907684,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008536,0.03053136
915,0.00455912,0.00455017,12.24908066,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008535,0.03053136
916,0.00455912,0.00455017,12.24911118,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008536,0.03053136
917,0.00455912,0.00455017,12.24911213,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008538,0.03053135
918,0.00455912,0.00455017,12.24912357,0.00796051,0.00098637,0.91464275,-0.00736186,-0.00008536,0.03053136
919,0.00455912,0.00455017,12.24912357,0.00796051,0.00098637,0.91464281,-0.00736187,-0.00008535,0.03053137
920,0.00455912,0.00455017,12.24911308,0.00796051,0.00098637,0.91464281,-0.00736186,-0.00008537,0.03053138
921,0.00455912,0.00455017,12.24912071,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008535,0.03053138
922,0.00455912,0.00455017,12.24908161,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008536,0.03053139
923,0.00455912,0.00455017,12.24906921,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008537,0.03053139
924,0.00455912,0.00455017,12.24907780,0.00796051,0.00098637,0.91464281,-0.00736182,-0.00008536,0.03053140
925,0.00455912,0.00455017,12.24907780,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008536,0.03053140
926,0.00455912,0.00455017,12.24907017,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008537,0.03053140
927,0.00455912,0.00455017,12.24911118,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008535,0.03053140
928,0.00455912,0.00455017,12.24911118,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008536,0.03053140
929,0.00455912,0.00455017,12.24910259,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008537,0.03053140
930,0.00455912,0.00455017,12.24911308,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008536,0.03053140
931,0.00455912,0.00455017,12.24911308,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008536,0.03053140
932,0.00455912,0.00455017,12.24910259,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008538,0.03053142
933,0.00455912,0.00455017,12.24911308,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008535,0.03053143
934,0.00455912,0.00455017,12.24909401,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008534,0.03053143
935,0.00455912,0.00455017,12.24907398,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008537,0.03053144
936,0.00455912,0.00455017,12.24909210,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008536,0.03053144
937,0.00455912,0.00455017,12.24909401,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008536,0.03053145
938,0.00455912,0.00455017,12.24911213,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008537,0.03053145
939,0.00455912,0.00455017,12.24911308,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008537,0.03053145
940,0.00455912,0.00455017,12.24911499,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008534,0.03053145
941,0.00455912,0.00455017,12.24909210,0.00796051,0.00098637,0.91464281,-0.00736184,-0.00008535,0.03053145
942,0.00455912,0.00455017,12.24907207,0.00796051,0.00098637,0.91464281,-0.00736183,-0.00008538,0.03053145
943,0.00455912,0.00455017,12.24908543,0.00796051,0.00098637,0.91464275,-0.00736183,-0.00008536,0.03053145
944,0.00455912,0.00455017,12.24911499,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008536,0.03053145
945,0.00455912,0.00455017,12.24911213,0.00796051,0.00098637,0.91464281,-0.00736186,-0.00008538,0.03053146
946,0.00455912,0.00455017,12.24916744,0.00796051,0.00098638,0.91464281,-0.00736187,-0.00008535,0.03053147
947,0.00455912,0.00455017,12.24915981,0.00796051,0.00098638,0.91464281,-0.00736186,-0.00008535,0.03053148
948,0.00455912,0.00455017,12.24913979,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008537,0.03053147
949,0.00455912,0.00455017,12.24908352,0.00796052,0.00098637,0.91464275,-0.00736183,-0.00008536,0.03053146
950,0.00455912,0.00455017,12.24908161,0.00796052,0.00098637,0.91464275,-0.00736183,-0.00008536,0.03053145
951,0.00455912,0.00455017,12.24909401,0.00796052,0.00098637,0.91464275,-0.00736184,-0.00008537,0.03053146
952,0.00455912,0.00455017,12.24913406,0.00796052,0.00098637,0.91464275,-0.00736186,-0.00008537,0.03053147
953,0.00455912,0.00455017,12.24919701,0.00796051,0.00098638,0.91464275,-0.00736188,-0.00008535,0.03053148
954,0.00455912,0.00455017,12.24919987,0.00796051,0.00098638,0.91464281,-0.00736189,-0.00008535,0.03053149
955,0.00455912,0.00455017,12.24915981,0.00796051,0.00098638,0.91464281,-0.00736187,-0.00008537,0.03053149
956,0.00455912,0.00455017,12.24915028,0.00796051,0.00098638,0.91464275,-0.00736185,-0.00008536,0.03053149
957,0.00455912,0.00455017,12.24911785,0.00796052,0.00098638,0.91464275,-0.00736183,-0.00008536,0.03053149
958,0.00455912,0.00455017,12.24910641,0.00796052,0.00098638,0.91464275,-0.00736182,-0.00008538,0.03053149
959,0.00455912,0.00455017,12.24912071,0.00796052,0.00098638,0.91464275,-0.00736183,-0.00008535,0.03053149
960,0.00455912,0.00455017,12.24916077,0.00796052,0.00098638,0.91464275,-0.00736186,-0.00008535,0.03053149
961,0.00455912,0.00455017,12.24918175,0.00796052,0.00098638,0.91464275,-0.00736188,-0.00008537,0.03053149
962,0.00455912,0.00455017,12.24920082,0.00796052,0.00098638,0.91464275,-0.00736189,-0.00008536,0.03053149
963,0.00455912,0.00455017,12.24920082,0.00796052,0.00098638,0.91464275,-0.00736188,-0.00008536,0.03053149
964,0.00455912,0.00455017,12.24915218,0.00796052,0.00098638,0.91464275,-0.00736187,-0.00008537,0.03053149
965,0.00455912,0.00455017,12.24915028,0.00796052,0.00098638,0.91464275,-0.00736185,-0.00008536,0.03053150
966,0.00455912,0.00455017,12.24912930,0.00796052,0.00098638,0.91464275,-0.00736184,-0.00008536,0.03053150
967,0.00455912,0.00455017,12.24911785,0.00796051,0.00098638,0.91464275,-0.00736184,-0.00008538,0.03053150
968,0.00455912,0.00455017,12.24915886,0.00796051,0.00098638,0.91464281,-0.00736185,-0.00008535,0.03053151
969,0.00455912,0.00455017,12.24915886,0.00796051,0.00098638,0.91464281,-0.00736186,-0.00008535,0.03053150
970,0.00455912,0.00455017,12.24915886,0.00796051,0.00098638,0.91464275,-0.00736185,-0.00008536,0.03053149
971,0.00455912,0.00455017,12.24913979,0.00796052,0.00098638,0.91464275,-0.00736185,-0.00008538,0.03053148
972,0.00455912,0.00455017,12.24919033,0.00796052,0.00098638,0.91464275,-0.00736185,-0.00008531,0.03053148
973,0.00455912,0.00455017,12.24912739,0.00796052,0.00098638,0.91464275,-0.00736185,-0.00008543,0.03053147
974,0.00455912,0.00455017,12.24916077,0.00796052,0.00098637,0.91464275,-0.00736186,-0.00008535,0.03053147
975,0.00455912,0.00455017,12.24915695,0.00796052,0.00098637,0.91464275,-0.00736186,-0.00008531,0.03053146
976,0.00455912,0.00455017,12.24910641,0.00796052,0.00098637,0.91464275,-0.00736186,-0.00008546,0.03053147
977,0.00455912,0.00455017,12.24919415,0.00796052,0.00098638,0.91464275,-0.00736186,-0.00008529,0.03053147
978,0.00455912,0.00455017,12.24916267,0.00796051,0.00098638,0.91464275,-0.00736187,-0.00008535,0.03053148
979,0.00455912,0.00455017,12.24911785,0.00796051,0.00098638,0.91464281,-0.00736187,-0.00008543,0.03053148
980,0.00455912,0.00455017,12.24919415,0.00796051,0.00098638,0.91464281,-0.00736186,-0.00008528,0.03053148
981,0.00455912,0.00455017,12.24912167,0.00796051,0.00098637,0.91464275,-0.00736184,-0.00008537,0.03053147
982,0.00455912,0.00455017,12.24906158,0.00796052,0.00098637,0.91464275,-0.00736184,-0.00008542,0.03053146
983,0.00455912,0.00455017,12.24914837,0.00796052,0.00098637,0.91464275,-0.00736185,-0.00008529,0.03053146
984,0.00455912,0.00455017,12.24914932,0.00796051,0.00098638,0.91464275,-0.00736186,-0.00008538,0.03053147
985,0.00455912,0.00455017,12.24913788,0.00796051,0.00098638,0.91464281,-0.00736187,-0.00008542,0.03053148
986,0.00455912,0.00455017,12.24921131,0.00796051,0.00098638,0.91464281,-0.00736187,-0.00008528,0.03053148
987,0.00455912,0.00455017,12.24913025,0.00796051,0.00098638,0.91464275,-0.00736186,-0.00008540,0.03053147
988,0.00455912,0.00455017,12.24913120,0.00796052,0.00098637,0.91464275,-0.00736185,-0.00008537,0.03053147
989,0.00455912,0.00455017,12.24910450,0.00796052,0.00098637,0.91464275,-0.00736184,-0.00008534,0.03053146
990,0.00455912,0.00455017,12.24913979,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008538,0.03053147
991,0.00455912,0.00455017,12.24914932,0.00796051,0.00098638,0.91464281,-0.00736186,-0.00008538,0.03053148
992,0.00455912,0.00455017,12.24916935,0.00796051,0.00098638,0.91464281,-0.00736186,-0.00008534,0.03053147
993,0.00455912,0.00455017,12.24911499,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008537,0.03053146
994,0.00455912,0.00455017,12.24909401,0.00796051,0.00098637,0.91464275,-0.00736185,-0.00008540,0.03053146
995,0.00455912,0.00455017,12.24917889,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008531,0.03053147
996,0.00455912,0.00455017,12.24909878,0.00796051,0.00098637,0.91464281,-0.00736185,-0.00008541,0.03053147
997,0.00455912,0.00455017,12.24909687,0.00796051,0.00098637,0.91464275,-0.00736184,-0.00008534,0.03053146
998,0.00455912,0.00455017,12.24909687,0.00796051,0.00098637,0.91464275,-0.00736184,-0.00008534,0.03053146
999,0.00455912,0.00455017,12.24913788,0.00796051,0.00098638,0.91464281,-0.00736186,-0.00008539,0.03053147
1000,0.00455912,0.00455017,12.24917507,0.00796051,0.00098638,0.91464281,-0.00736187,-0.00008532,0.03053147
1001,0.00455912,0.00455017,12.24912739,0.00796051,0.00098637,0.91464275,-0.00736186,-0.00008536,0.03053146
1002,0.00455912,0.00455017,12.24911308,0.00796051,0.00098637,0.91464275,-0.00736186,-0.00008541,0.03053147
1003,0.00455912,0.00455017,12.24919224,0.00796051,0.00098638,0.91464275,-0.00736186,-0.00008530,0.03053147
1004,0.00455912,0.00455017,12.24912643,0.00796051,0.00098638,0.91464281,-0.00736185,-0.00008541,0.03053148
1005,0.00455912,0.00455017,12.24915028,0.00796051,0.00098638,0.91464281,-0.00736185,-0.00008534,0.03053148
1006,0.00455912,0.00455017,12.24912357,0.00796051,0.00098637,0.91464275,-0.00736183,-0.00008532,0.03053147
