node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,pull-up bar,0.004538803361356258,0.09746549278497696,0.034489087760448456,0.99978,0.0018687774427235126,0.006541556678712368
human.right_hand,pull-up bar,0.0003511153336148709,0.08906443417072296,0.03238563612103462,0.99978,0.0018687774427235126,0.006541556678712368
