iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,0.00396565,0.00000167,0.00129103,22.88102150,0.00154134,0.00932207,1.04004073,0.07592636,-0.01729238,-0.22398694
50,0.00396640,0.00000167,0.00129366,22.81937981,0.00154198,0.00942917,1.04004931,0.07599699,-0.01867391,-0.22357950
51,0.00396810,0.00000168,0.00129572,22.78204155,0.00154340,0.00954073,1.04006815,0.07612050,-0.01980198,-0.22315168
52,0.00397300,0.00000168,0.00129698,22.79707718,0.00154522,0.00964989,1.04009211,0.07628050,-0.02062836,-0.22270994
53,0.00397406,0.00000168,0.00129740,22.79570770,0.00154713,0.00975368,1.04011738,0.07647924,-0.02112260,-0.22225934
54,0.00397001,0.00000168,0.00129705,22.76333809,0.00154877,0.00984839,1.04013908,0.07670168,-0.02129348,-0.22180720
55,0.00395866,0.00000168,0.00129580,22.68152046,0.00154984,0.00993549,1.04015315,0.07696228,-0.02113538,-0.22135523
56,0.00394288,0.00000167,0.00129360,22.57982254,0.00155020,0.01001563,1.04015803,0.07725967,-0.02066653,-0.22090581
57,0.00392690,0.00000167,0.00129087,22.48984909,0.00154980,0.01008878,1.04015267,0.07756143,-0.01999693,-0.22046156
58,0.00390976,0.00000166,0.00128754,22.40359879,0.00154848,0.01015571,1.04013526,0.07786197,-0.01915661,-0.22002485
59,0.00389452,0.00000165,0.00128380,22.34695244,0.00154623,0.01021529,1.04010558,0.07814224,-0.01817429,-0.21959609
60,0.00388201,0.00000164,0.00127993,22.32055092,0.00154311,0.01026906,1.04006422,0.07839174,-0.01712241,-0.21917589
61,0.00387512,0.00000163,0.00127615,22.34774399,0.00153923,0.01031853,1.04001284,0.07860316,-0.01607420,-0.21876463
62,0.00387213,0.00000162,0.00127273,22.40445900,0.00153456,0.01036330,1.03995085,0.07876276,-0.01509715,-0.21836373
63,0.00387086,0.00000161,0.00126976,22.46701050,0.00152907,0.01040788,1.03987789,0.07889654,-0.01423032,-0.21797499
64,0.00386976,0.00000161,0.00126733,22.51732826,0.00152276,0.01045208,1.03979385,0.07900845,-0.01347319,-0.21759960
65,0.00386825,0.00000160,0.00126517,22.55634880,0.00151570,0.01049566,1.03969979,0.07910361,-0.01280414,-0.21723738
66,0.00386701,0.00000160,0.00126337,22.58930206,0.00150801,0.01053959,1.03959692,0.07918601,-0.01224130,-0.21688595
67,0.00386563,0.00000159,0.00126172,22.61679077,0.00149980,0.01058153,1.03948700,0.07924434,-0.01175507,-0.21654123
68,0.00386476,0.00000159,0.00126028,22.64406204,0.00149111,0.01061758,1.03937018,0.07925446,-0.01137591,-0.21620724
69,0.00386301,0.00000159,0.00125912,22.65558815,0.00148194,0.01065046,1.03924644,0.07922930,-0.01113461,-0.21588194
70,0.00386029,0.00000158,0.00125811,22.65349388,0.00147236,0.01067881,1.03911710,0.07916762,-0.01097873,-0.21556391
71,0.00385704,0.00000158,0.00125725,22.64249992,0.00146247,0.01070101,1.03898287,0.07906077,-0.01089548,-0.21525228
72,0.00385334,0.00000158,0.00125651,22.62424469,0.00145227,0.01071810,1.03884423,0.07891541,-0.01088206,-0.21494648
73,0.00384926,0.00000158,0.00125596,22.59710312,0.00144176,0.01073332,1.03870070,0.07874823,-0.01095781,-0.21464524
74,0.00384503,0.00000158,0.00125561,22.56370354,0.00143092,0.01074781,1.03855205,0.07856791,-0.01110582,-0.21434793
