iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,0.00086722,0.00000057,0.00075460,2.94239640,0.00180828,0.00175921,1.04344094,0.01455335,0.00936340,0.63056397
50,0.00086524,0.00000057,0.00075462,2.92053580,0.00189006,0.00185098,1.04443371,0.01473791,0.00940635,0.62946016
51,0.00086193,0.00000057,0.00075453,2.88701034,0.00196298,0.00195114,1.04530168,0.01478760,0.00953080,0.62825340
52,0.00085830,0.00000057,0.00075435,2.85169935,0.00202878,0.00205834,1.04607177,0.01472062,0.00970686,0.62696826
53,0.00085397,0.00000057,0.00075419,2.80915904,0.00209105,0.00216973,1.04678977,0.01455213,0.00990690,0.62564480
54,0.00085078,0.00000057,0.00075384,2.78076029,0.00215558,0.00227958,1.04752290,0.01429044,0.01007077,0.62434137
55,0.00084774,0.00000057,0.00075307,2.76022458,0.00222742,0.00238424,1.04832697,0.01398143,0.01016694,0.62310433
56,0.00084459,0.00000057,0.00075174,2.74688935,0.00230934,0.00248219,1.04922891,0.01366076,0.01017263,0.62195063
57,0.00084087,0.00000056,0.00074988,2.73577189,0.00240104,0.00257517,1.05022085,0.01336865,0.01009172,0.62086833
58,0.00083758,0.00000056,0.00074780,2.73225808,0.00249966,0.00266670,1.05126750,0.01310280,0.00994506,0.61982030
59,0.00083510,0.00000056,0.00074594,2.73315096,0.00260085,0.00276344,1.05232131,0.01292351,0.00978478,0.61876369
60,0.00083235,0.00000055,0.00074464,2.72295499,0.00270009,0.00287079,1.05333614,0.01284001,0.00968714,0.61766189
61,0.00082949,0.00000055,0.00074378,2.70506907,0.00279481,0.00299060,1.05428839,0.01281871,0.00966354,0.61649334
62,0.00082625,0.00000055,0.00074326,2.67811060,0.00288434,0.00312319,1.05517435,0.01285838,0.00970230,0.61525679
63,0.00082294,0.00000055,0.00074313,2.64475799,0.00297086,0.00326579,1.05601835,0.01293525,0.00979641,0.61397541
64,0.00081912,0.00000055,0.00074332,2.60126734,0.00305833,0.00341427,1.05685997,0.01304541,0.00993774,0.61268723
65,0.00081627,0.00000055,0.00074378,2.56359458,0.00315082,0.00356403,1.05773747,0.01319256,0.01011030,0.61143136
66,0.00081350,0.00000055,0.00074404,2.52946424,0.00325037,0.00370983,1.05866861,0.01331563,0.01026086,0.61022782
67,0.00081122,0.00000055,0.00074380,2.50786304,0.00335760,0.00384857,1.05965650,0.01336016,0.01034794,0.60907960
68,0.00080814,0.00000055,0.00074290,2.48798966,0.00347021,0.00398095,1.06067824,0.01330456,0.01034740,0.60796851
69,0.00080575,0.00000055,0.00074159,2.48101950,0.00358469,0.00411147,1.06170094,0.01317322,0.01028627,0.60686618
70,0.00080221,0.00000055,0.00074019,2.46388245,0.00369715,0.00424611,1.06269085,0.01300792,0.01020494,0.60574061
71,0.00079986,0.00000055,0.00073880,2.45841026,0.00380503,0.00438812,1.06362724,0.01281305,0.01013696,0.60457397
72,0.00079681,0.00000054,0.00073749,2.44481564,0.00390823,0.00453918,1.06451142,0.01261173,0.01009433,0.60336226
73,0.00079454,0.00000054,0.00073652,2.43375587,0.00400882,0.00469979,1.06536257,0.01247169,0.01009317,0.60211933
74,0.00079153,0.00000054,0.00073588,2.41048384,0.00411068,0.00486571,1.06621456,0.01237989,0.01012826,0.60087442
75,0.00078913,0.00000054,0.00073542,2.39046669,0.00421737,0.00503253,1.06709635,0.01231848,0.01020184,0.59965670
76,0.00078629,0.00000054,0.00073509,2.36414170,0.00433092,0.00519745,1.06802344,0.01227406,0.01029184,0.59847909
77,0.00078326,0.00000054,0.00073467,2.33726954,0.00445116,0.00536045,1.06899297,0.01224216,0.01037096,0.59733498
78,0.00078086,0.00000054,0.00073409,2.31883645,0.00457592,0.00552201,1.06998599,0.01219274,0.01042039,0.59621179
79,0.00077841,0.00000054,0.00073343,2.30112338,0.00470212,0.00568654,1.07097769,0.01215941,0.01044208,0.59508431
80,0.00077573,0.00000054,0.00073253,2.28459096,0.00482638,0.00585622,1.07194221,0.01211862,0.01042019,0.59393209
81,0.00077331,0.00000054,0.00073161,2.27088141,0.00494698,0.00603357,1.07286727,0.01208107,0.01038933,0.59274620
82,0.00077104,0.00000053,0.00073076,2.25760365,0.00506439,0.00621788,1.07375789,0.01204438,0.01036826,0.59153497
83,0.00076829,0.00000053,0.00072993,2.23902655,0.00518088,0.00640630,1.07463205,0.01198572,0.01036076,0.59031475
84,0.00076592,0.00000053,0.00072919,2.22321439,0.00529970,0.00659495,1.07551432,0.01189228,0.01037464,0.58910936
85,0.00076332,0.00000053,0.00072854,2.20345616,0.00542304,0.00678246,1.07642066,0.01178375,0.01041964,0.58793092
86,0.00076104,0.00000053,0.00072788,2.18721199,0.00555130,0.00696817,1.07735300,0.01166613,0.01046316,0.58677900
87,0.00075875,0.00000053,0.00072717,2.17142868,0.00568302,0.00715371,1.07830012,0.01155661,0.01050086,0.58564472
88,0.00075647,0.00000053,0.00072655,2.15440679,0.00581599,0.00734249,1.07924592,0.01147992,0.01054115,0.58451140
89,0.00075421,0.00000053,0.00072592,2.13764405,0.00594815,0.00753618,1.08017635,0.01143163,0.01057091,0.58336693
90,0.00075182,0.00000053,0.00072538,2.11840439,0.00607858,0.00773571,1.08108509,0.01141696,0.01059709,0.58220798
91,0.00074961,0.00000053,0.00072482,2.10103679,0.00620737,0.00794086,1.08197367,0.01142970,0.01061955,0.58103532
92,0.00074719,0.00000052,0.00072433,2.08050108,0.00633650,0.00815014,1.08285618,0.01147751,0.01064682,0.57986009
93,0.00074498,0.00000052,0.00072393,2.06077194,0.00646809,0.00835994,1.08374691,0.01153480,0.01067986,0.57869917
94,0.00074318,0.00000052,0.00072346,2.04628468,0.00660292,0.00856761,1.08465111,0.01156543,0.01070540,0.57756054
95,0.00074111,0.00000052,0.00072291,2.03004026,0.00674038,0.00877380,1.08556414,0.01155917,0.01073455,0.57643974
96,0.00073883,0.00000052,0.00072236,2.01166487,0.00687923,0.00897973,1.08647788,0.01151847,0.01077237,0.57533056
97,0.00073709,0.00000052,0.00072180,1.99890554,0.00701757,0.00918697,1.08737981,0.01144907,0.01081568,0.57422465
98,0.00073511,0.00000052,0.00072122,1.98415899,0.00715436,0.00939639,1.08826375,0.01134014,0.01086568,0.57311624
99,0.00073291,0.00000052,0.00072058,1.96785712,0.00728915,0.00960942,1.08912706,0.01122254,0.01090387,0.57199967
100,0.00073088,0.00000052,0.00071981,1.95512676,0.00742315,0.00982555,1.08997822,0.01109820,0.01091542,0.57087648
101,0.00072860,0.00000052,0.00071888,1.94216597,0.00755773,0.01004352,1.09082603,0.01095434,0.01090230,0.56975198
102,0.00072652,0.00000052,0.00071786,1.93251729,0.00769451,0.01026261,1.09168065,0.01081649,0.01086648,0.56863284
103,0.00072458,0.00000051,0.00071681,1.92456794,0.00783514,0.01048151,1.09255207,0.01069257,0.01081608,0.56752717
104,0.00072277,0.00000051,0.00071588,1.91615784,0.00797933,0.01070112,1.09343827,0.01058925,0.01078515,0.56643438
105,0.00072045,0.00000051,0.00071505,1.90106571,0.00812557,0.01092215,1.09432960,0.01048416,0.01077979,0.56534886
106,0.00071871,0.00000051,0.00071442,1.88899767,0.00827213,0.01114608,1.09521556,0.01037992,0.01081156,0.56426471
107,0.00071687,0.00000051,0.00071402,1.87249422,0.00841669,0.01137680,1.09608257,0.01032022,0.01087519,0.56316727
108,0.00071513,0.00000051,0.00071368,1.85630763,0.00855974,0.01161370,1.09693372,0.01031272,0.01093963,0.56205738
109,0.00071338,0.00000051,0.00071321,1.84153223,0.00870299,0.01185371,1.09777987,0.01033893,0.01096538,0.56094384
110,0.00071148,0.00000051,0.00071272,1.82572007,0.00884800,0.01209510,1.09862983,0.01040009,0.01097074,0.55983663
111,0.00070978,0.00000051,0.00071215,1.81304729,0.00899599,0.01233453,1.09949088,0.01044915,0.01096267,0.55874699
112,0.00070795,0.00000051,0.00071158,1.79890549,0.00914673,0.01257108,1.10036123,0.01045447,0.01097321,0.55767870
113,0.00070653,0.00000051,0.00071110,1.78764403,0.00929840,0.01280750,1.10123050,0.01043410,0.01100671,0.55662107
114,0.00070503,0.00000050,0.00071060,1.77583528,0.00944891,0.01304486,1.10208690,0.01038014,0.01104220,0.55556625
115,0.00070283,0.00000050,0.00070995,1.75936067,0.00959717,0.01328387,1.10292435,0.01028434,0.01105918,0.55450845
116,0.00070132,0.00000050,0.00070923,1.75040329,0.00974357,0.01352529,1.10374558,0.01016972,0.01107042,0.55344778
117,0.00069958,0.00000050,0.00070834,1.74187791,0.00988915,0.01376736,1.10455692,0.00999691,0.01105567,0.55238664
118,0.00069792,0.00000050,0.00070755,1.73257494,0.01003567,0.01401035,1.10536790,0.00982817,0.01105988,0.55133349
119,0.00069613,0.00000050,0.00070695,1.71921086,0.01018317,0.01425563,1.10617900,0.00970090,0.01109414,0.55028647
120,0.00069483,0.00000050,0.00070644,1.70936060,0.01033189,0.01450248,1.10699141,0.00962318,0.01112871,0.54924625
121,0.00069315,0.00000050,0.00070602,1.69455647,0.01048250,0.01475132,1.10780895,0.00960434,0.01117276,0.54821235
122,0.00069178,0.00000050,0.00070567,1.68176842,0.01063478,0.01500197,1.10863006,0.00964828,0.01120803,0.54718399
123,0.00069007,0.00000050,0.00070538,1.66480422,0.01078799,0.01525467,1.10945094,0.00973967,0.01123995,0.54615939
124,0.00068874,0.00000050,0.00070518,1.65020168,0.01094106,0.01550934,1.11026585,0.00984710,0.01127954,0.54513735
125,0.00068743,0.00000050,0.00070485,1.63761520,0.01109413,0.01576242,1.11107576,0.00990120,0.01131568,0.54412556
126,0.00068581,0.00000050,0.00070427,1.62551844,0.01124694,0.01601189,1.11187923,0.00985914,0.01132639,0.54312652
127,0.00068444,0.00000049,0.00070351,1.61863482,0.01139845,0.01626087,1.11267102,0.00976848,0.01130860,0.54213095
128,0.00068313,0.00000049,0.00070264,1.61365211,0.01154811,0.01651061,1.11344874,0.00964916,0.01127721,0.54113686
129,0.00068171,0.00000049,0.00070186,1.60656679,0.01169654,0.01676186,1.11421537,0.00951362,0.01125948,0.54014468
130,0.00068033,0.00000049,0.00070108,1.59962559,0.01184454,0.01701446,1.11497569,0.00935943,0.01125395,0.53915483
131,0.00067906,0.00000049,0.00070039,1.59262669,0.01199255,0.01726858,1.11573172,0.00922083,0.01125922,0.53816879
132,0.00067778,0.00000049,0.00069985,1.58329499,0.01214137,0.01752511,1.11648786,0.00913215,0.01128194,0.53718615
133,0.00067646,0.00000049,0.00069940,1.57232141,0.01229234,0.01778161,1.11725056,0.00908300,0.01131854,0.53621483
134,0.00067547,0.00000049,0.00069920,1.56108868,0.01244629,0.01803736,1.11802411,0.00906885,0.01139065,0.53525877
135,0.00067424,0.00000049,0.00069904,1.54691827,0.01260120,0.01829290,1.11879814,0.00907542,0.01146912,0.53431225
136,0.00067287,0.00000049,0.00069881,1.53237331,0.01275553,0.01854938,1.11956513,0.00910266,0.01152406,0.53336835
137,0.00067141,0.00000049,0.00069842,1.51906681,0.01290874,0.01880739,1.12032259,0.00914260,0.01154504,0.53242338
138,0.00067030,0.00000049,0.00069790,1.51114631,0.01306019,0.01906770,1.12106729,0.00919510,0.01152658,0.53147405
139,0.00066941,0.00000049,0.00069735,1.50576043,0.01321025,0.01932821,1.12180138,0.00922995,0.01150414,0.53052908
140,0.00066835,0.00000049,0.00069675,1.49951041,0.01335862,0.01958527,1.12252378,0.00919220,0.01149160,0.52959889
141,0.00066729,0.00000048,0.00069617,1.49294353,0.01350671,0.01983912,1.12324119,0.00909922,0.01150268,0.52868468
142,0.00066610,0.00000048,0.00069566,1.48413014,0.01365402,0.02009060,1.12395132,0.00895520,0.01153857,0.52778363
143,0.00066461,0.00000048,0.00069510,1.47318554,0.01380124,0.02034114,1.12465763,0.00880149,0.01156691,0.52689064
144,0.00066382,0.00000048,0.00069446,1.47013247,0.01394805,0.02059214,1.12535870,0.00865006,0.01157430,0.52600014
145,0.00066265,0.00000048,0.00069378,1.46382487,0.01409490,0.02084314,1.12605679,0.00847408,0.01157701,0.52511352
146,0.00066168,0.00000048,0.00069296,1.46152079,0.01424212,0.02109586,1.12675345,0.00830965,0.01154698,0.52422464
147,0.00066057,0.00000048,0.00069228,1.45590436,0.01438916,0.02135046,1.12744594,0.00814114,0.01154784,0.52333719
148,0.00065958,0.00000048,0.00069191,1.44697583,0.01453471,0.02161143,1.12812841,0.00802449,0.01159873,0.52244031
149,0.00065863,0.00000048,0.00069175,1.43568552,0.01468018,0.02187719,1.12880754,0.00796830,0.01167824,0.52153826
150,0.00065761,0.00000048,0.00069174,1.42142856,0.01482739,0.02214496,1.12949181,0.00795544,0.01178277,0.52063930
151,0.00065661,0.00000048,0.00069177,1.40685487,0.01497772,0.02241256,1.13018739,0.00798434,0.01188502,0.51974845
152,0.00065563,0.00000048,0.00069171,1.39360595,0.01513173,0.02267726,1.13089693,0.00803713,0.01196064,0.51887178
153,0.00065460,0.00000048,0.00069133,1.38447583,0.01528868,0.02293766,1.13161683,0.00807968,0.01196787,0.51800853
154,0.00065392,0.00000048,0.00069063,1.38315094,0.01544500,0.02319539,1.13233042,0.00807652,0.01192607,0.51715273
155,0.00065254,0.00000048,0.00068979,1.37681448,0.01559834,0.02345373,1.13302755,0.00802653,0.01185638,0.51629508
156,0.00065167,0.00000047,0.00068889,1.37646890,0.01574757,0.02371525,1.13370311,0.00795879,0.01178018,0.51543051
157,0.00065063,0.00000047,0.00068815,1.37220621,0.01589293,0.02397896,1.13435829,0.00785693,0.01173444,0.51456428
158,0.00064995,0.00000047,0.00068736,1.37214863,0.01603665,0.02424183,1.13500369,0.00768411,0.01170811,0.51370364
159,0.00064889,0.00000047,0.00068668,1.36676264,0.01617881,0.02450778,1.13563955,0.00750277,0.01170105,0.51283914
160,0.00064790,0.00000047,0.00068628,1.35820854,0.01632163,0.02477707,1.13627589,0.00739911,0.01173666,0.51197577
161,0.00064724,0.00000047,0.00068610,1.34994245,0.01646870,0.02504506,1.13692868,0.00736232,0.01179995,0.51112646
162,0.00064638,0.00000047,0.00068603,1.33810484,0.01662048,0.02531014,1.13759959,0.00738945,0.01187844,0.51029509
163,0.00064525,0.00000047,0.00068606,1.32237899,0.01677569,0.02557184,1.13828301,0.00743537,0.01196814,0.50948036
164,0.00064469,0.00000047,0.00068601,1.31319129,0.01693179,0.02583203,1.13896763,0.00748954,0.01204250,0.50867385
165,0.00064387,0.00000047,0.00068582,1.30345619,0.01708620,0.02609283,1.13964200,0.00752071,0.01209007,0.50786638
166,0.00064319,0.00000047,0.00068541,1.29827189,0.01723572,0.02635563,1.14029264,0.00749585,0.01209877,0.50705135
167,0.00064261,0.00000047,0.00068487,1.29559338,0.01737955,0.02662189,1.14091599,0.00742878,0.01209034,0.50622648
168,0.00064167,0.00000047,0.00068409,1.29279959,0.01752156,0.02688798,1.14152956,0.00735096,0.01203400,0.50540239
169,0.00064097,0.00000047,0.00068319,1.29412448,0.01766331,0.02715199,1.14213955,0.00727046,0.01194673,0.50458634
170,0.00064010,0.00000047,0.00068238,1.29245389,0.01780697,0.02741344,1.14275587,0.00720846,0.01187827,0.50378442
171,0.00063944,0.00000046,0.00068178,1.28989053,0.01795327,0.02767182,1.14338112,0.00716816,0.01184997,0.50299942
172,0.00063899,0.00000046,0.00068142,1.28640556,0.01809996,0.02792930,1.14400601,0.00714056,0.01186569,0.50222456
173,0.00063833,0.00000046,0.00068126,1.27788019,0.01824519,0.02818721,1.14462233,0.00711132,0.01192274,0.50145489
174,0.00063741,0.00000046,0.00068123,1.26506341,0.01838973,0.02844570,1.14523375,0.00710569,0.01200579,0.50068986
175,0.00063683,0.00000046,0.00068118,1.25587559,0.01853372,0.02870339,1.14584076,0.00710640,0.01208486,0.49993074
176,0.00063618,0.00000046,0.00068101,1.24775350,0.01867655,0.02896026,1.14644086,0.00710465,0.01212945,0.49917486
177,0.00063579,0.00000046,0.00068075,1.24337554,0.01881742,0.02921665,1.14703071,0.00709951,0.01215601,0.49842232
178,0.00063482,0.00000046,0.00068032,1.23562789,0.01895668,0.02947119,1.14761198,0.00706702,0.01215586,0.49767548
179,0.00063431,0.00000046,0.00067970,1.23508072,0.01909521,0.02972301,1.14818835,0.00700254,0.01212523,0.49693632
180,0.00063348,0.00000046,0.00067901,1.23234451,0.01923296,0.02997206,1.14875984,0.00689221,0.01208438,0.49620587
181,0.00063319,0.00000046,0.00067838,1.23404384,0.01937089,0.03022045,1.14933026,0.00677570,0.01205595,0.49548107
182,0.00063265,0.00000046,0.00067784,1.23205650,0.01950733,0.03047119,1.14989281,0.00666728,0.01204573,0.49475423
183,0.00063183,0.00000046,0.00067738,1.22626734,0.01964194,0.03072553,1.15044606,0.00656864,0.01204969,0.49402151
184,0.00063156,0.00000046,0.00067706,1.22404957,0.01977581,0.03098346,1.15099466,0.00651241,0.01207199,0.49328446
185,0.00063078,0.00000046,0.00067678,1.21601379,0.01991241,0.03124063,1.15155292,0.00649364,0.01209902,0.49255443
186,0.00062983,0.00000046,0.00067664,1.20437789,0.02005199,0.03149524,1.15212142,0.00649489,0.01214935,0.49183697
187,0.00062950,0.00000046,0.00067659,1.19783986,0.02019495,0.03174641,1.15270221,0.00651979,0.01220898,0.49113363
188,0.00062871,0.00000046,0.00067642,1.18833530,0.02034022,0.03199572,1.15329051,0.00655471,0.01225408,0.49043760
189,0.00062838,0.00000046,0.00067608,1.18571424,0.02048386,0.03224448,1.15387034,0.00655481,0.01225294,0.48974144
190,0.00062774,0.00000046,0.00067549,1.18341017,0.02062404,0.03249542,1.15443468,0.00653576,0.01221299,0.48903856
191,0.00062735,0.00000046,0.00067486,1.18410134,0.02075909,0.03275052,1.15497673,0.00651434,0.01215673,0.48832572
192,0.00062670,0.00000045,0.00067440,1.17998278,0.02089123,0.03300685,1.15550566,0.00647535,0.01214652,0.48761475
193,0.00062628,0.00000045,0.00067410,1.17589283,0.02102322,0.03326216,1.15603256,0.00643272,0.01216406,0.48691112
194,0.00062597,0.00000045,0.00067396,1.17082369,0.02115777,0.03351201,1.15656817,0.00634381,0.01223113,0.48622686
195,0.00062541,0.00000045,0.00067380,1.16350806,0.02129464,0.03375825,1.15711153,0.00625473,0.01229518,0.48555481
196,0.00062477,0.00000045,0.00067348,1.15754604,0.02143216,0.03400452,1.15765607,0.00620158,0.01231719,0.48488367
197,0.00062416,0.00000045,0.00067312,1.15244818,0.02156741,0.03425328,1.15819013,0.00619033,0.01231489,0.48420796
198,0.00062351,0.00000045,0.00067263,1.14879036,0.02169999,0.03450424,1.15871215,0.00620690,0.01227882,0.48352748
199,0.00062322,0.00000045,0.00067204,1.14997125,0.02183220,0.03475538,1.15923154,0.00622657,0.01221846,0.48284754
200,0.00062296,0.00000045,0.00067162,1.14916480,0.02196724,0.03500242,1.15976048,0.00624768,0.01219781,0.48218372
201,0.00062262,0.00000045,0.00067138,1.14516127,0.02210388,0.03524484,1.16029429,0.00623313,0.01222167,0.48153630
202,0.00062203,0.00000045,0.00067117,1.13836408,0.02224083,0.03548385,1.16082811,0.00616634,0.01226472,0.48089972
203,0.00062139,0.00000045,0.00067100,1.13053000,0.02237407,0.03572411,1.16134596,0.00604517,0.01232367,0.48026133
204,0.00062083,0.00000045,0.00067073,1.12476957,0.02250160,0.03597062,1.16184044,0.00594278,0.01236736,0.47960821
205,0.00062031,0.00000045,0.00067045,1.11967170,0.02262270,0.03622426,1.16230881,0.00585059,0.01239911,0.47893816
206,0.00062004,0.00000045,0.00067023,1.11615789,0.02274348,0.03647859,1.16277504,0.00578784,0.01243208,0.47826970
207,0.00061966,0.00000045,0.00067003,1.11123276,0.02286879,0.03672860,1.16325760,0.00575545,0.01246796,0.47761595
208,0.00061904,0.00000045,0.00066985,1.10377300,0.02300161,0.03697039,1.16376781,0.00573621,0.01249891,0.47698599
209,0.00061880,0.00000045,0.00066953,1.10192978,0.02313963,0.03720749,1.16429663,0.00574342,0.01250000,0.47636914
210,0.00061834,0.00000045,0.00066904,1.10014403,0.02327882,0.03744313,1.16482866,0.00577187,0.01245837,0.47575590
211,0.00061819,0.00000045,0.00066855,1.10144007,0.02341404,0.03768127,1.16534424,0.00581066,0.01241804,0.47513857
212,0.00061779,0.00000045,0.00066825,1.09775352,0.02354242,0.03792434,1.16583252,0.00583392,0.01241185,0.47451222
213,0.00061731,0.00000045,0.00066792,1.09363484,0.02366704,0.03816710,1.16630542,0.00582233,0.01241227,0.47388804
214,0.00061682,0.00000045,0.00066759,1.08957374,0.02378981,0.03840733,1.16677022,0.00575912,0.01241864,0.47327122
215,0.00061626,0.00000045,0.00066737,1.08320856,0.02391190,0.03864426,1.16723156,0.00566266,0.01246101,0.47266608
216,0.00061622,0.00000045,0.00066724,1.08099079,0.02403452,0.03887898,1.16769385,0.00559768,0.01251548,0.47207010
217,0.00061572,0.00000045,0.00066734,1.07114053,0.02415709,0.03911455,1.16815495,0.00557694,0.01260501,0.47147733
218,0.00061529,0.00000045,0.00066741,1.06229842,0.02428145,0.03934574,1.16862166,0.00555786,0.01268479,0.47089684
219,0.00061521,0.00000045,0.00066726,1.06005180,0.02440614,0.03957460,1.16908872,0.00555441,0.01271555,0.47032130
220,0.00061477,0.00000044,0.00066698,1.05578923,0.02452760,0.03980314,1.16954279,0.00553715,0.01272411,0.46974638
221,0.00061462,0.00000044,0.00066642,1.05823731,0.02464702,0.04002957,1.16998816,0.00549840,0.01267666,0.46917424
222,0.00061446,0.00000044,0.00066577,1.06192398,0.02476503,0.04025415,1.17042744,0.00542285,0.01261596,0.46860653
223,0.00061400,0.00000044,0.00066508,1.06310487,0.02488459,0.04047642,1.17087162,0.00536045,0.01254251,0.46804583
