iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
50,0.00169591,0.00000062,0.00078864,10.52881241,0.00455284,0.01653288,1.06980324,0.05585818,0.10069722,0.48257825
51,0.00166874,0.00000060,0.00077230,10.51317692,0.00451236,0.01647063,1.06948161,0.05584723,0.10070778,0.48202360
52,0.00164312,0.00000057,0.00075717,10.48935413,0.00447301,0.01640671,1.06916773,0.05584264,0.10069738,0.48147991
53,0.00161964,0.00000055,0.00074312,10.46638489,0.00443499,0.01634138,1.06886315,0.05584235,0.10066759,0.48094890
54,0.00159790,0.00000053,0.00073022,10.44009399,0.00439839,0.01627493,1.06856894,0.05584486,0.10062034,0.48043177
55,0.00157755,0.00000052,0.00071831,10.41024971,0.00436333,0.01620757,1.06828606,0.05584803,0.10055744,0.47992948
56,0.00155879,0.00000050,0.00070728,10.38072872,0.00432982,0.01613988,1.06801450,0.05585380,0.10048085,0.47944224
57,0.00154170,0.00000049,0.00069724,10.35197926,0.00429790,0.01607184,1.06775498,0.05585856,0.10039221,0.47897068
58,0.00152614,0.00000047,0.00068804,10.32473946,0.00426760,0.01600368,1.06750786,0.05586195,0.10029297,0.47851518
59,0.00151172,0.00000046,0.00067959,10.29711437,0.00423889,0.01593572,1.06727290,0.05586477,0.10018449,0.47807562
60,0.00149818,0.00000045,0.00067179,10.26809406,0.00421176,0.01586804,1.06705022,0.05586628,0.10006770,0.47765219
61,0.00148590,0.00000044,0.00066461,10.24215603,0.00418615,0.01580080,1.06683934,0.05586693,0.09994360,0.47724420
62,0.00147351,0.00000043,0.00065795,10.20714569,0.00416200,0.01573414,1.06664014,0.05586566,0.09981383,0.47685146
63,0.00146321,0.00000042,0.00065191,10.18417740,0.00413930,0.01566808,1.06645215,0.05586036,0.09967998,0.47647363
64,0.00145350,0.00000042,0.00064634,10.16035366,0.00411797,0.01560294,1.06627512,0.05585245,0.09954316,0.47611028
