iter,total,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,object_scale_reg_raw,object_scale_reg_scaled
1525,1.541046142578125,0.017816931009292603,0.35633862018585205,0.0013181680114939809,0.2636336088180542,5.2792551286984235e-05,0.007918883115053177,0.0006361419218592346,0.012722838670015335,0.029729897156357765,0.5945979356765747,0.0011963327415287495,0.1196332722902298,5.231836257735267e-05,0.0015695508336648345,3.085720163653605e-05,0.0012342880945652723,0.0006371908239088953,0.03823145106434822,0.001057348446920514,0.12688180804252625,0.0006094630225561559,0.018283890560269356
1550,1.541069507598877,0.017901800572872162,0.35803601145744324,0.00131507299374789,0.2630145847797394,5.2685685659525916e-05,0.007902853190898895,0.0006790462648496032,0.01358092576265335,0.029706252738833427,0.5941250324249268,0.0011822627857327461,0.11822627484798431,5.083395080873743e-05,0.0015250184806063771,3.0767063435632735e-05,0.0012306824792176485,0.0006371510098688304,0.03822905942797661,0.0010592015460133553,0.12710419297218323,0.0006031588418409228,0.01809476502239704
1575,1.5409716367721558,0.01798277534544468,0.359655499458313,0.0013166427379474044,0.26332855224609375,5.2174007578287274e-05,0.007826101034879684,0.0006847769836895168,0.01369553990662098,0.029691971838474274,0.5938394069671631,0.0011710403487086296,0.11710403859615326,4.942432133248076e-05,0.0014827296836301684,3.072254185099155e-05,0.0012289016740396619,0.0006346534937620163,0.03807920962572098,0.0010565731208771467,0.12678878009319305,0.0005980917485430837,0.017942752689123154
1600,1.542304515838623,0.018057886511087418,0.36115771532058716,0.0013133103493601084,0.2626620829105377,5.152984522283077e-05,0.007729476783424616,0.000803018338046968,0.016060367226600647,0.02967640571296215,0.5935280919075012,0.0011573972878977656,0.11573972553014755,4.910495044896379e-05,0.001473148469813168,3.066987846978009e-05,0.0012267951387912035,0.0006348555907607079,0.03809133544564247,0.0010572813916951418,0.12687376141548157,0.000592067139223218,0.017762014642357826
1625,1.5414034128189087,0.018130213022232056,0.3626042604446411,0.0013192984042689204,0.26385968923568726,5.120527930557728e-05,0.007680791895836592,0.0007308442145586014,0.014616884291172028,0.02965712361037731,0.5931424498558044,0.0011453584302216768,0.1145358458161354,4.7286386688938364e-05,0.0014185915933921933,3.06325891870074e-05,0.0012253036256879568,0.0006337995291687548,0.03802797198295593,0.0010554257314652205,0.1266510933637619,0.0005880213575437665,0.01764064095914364
1650,1.5421544313430786,0.01820281334221363,0.364056259393692,0.0013127736747264862,0.26255473494529724,5.2045477787032723e-05,0.007806821726262569,0.0008284113137051463,0.016568226739764214,0.029645927250385284,0.5929185152053833,0.00113578827586025,0.11357882618904114,4.576711216941476e-05,0.0013730133650824428,3.062134419451468e-05,0.0012248537968844175,0.000633633229881525,0.03801799565553665,0.0010553480824455619,0.12664176523685455,0.0005804471438750625,0.017413415014743805
1675,1.5400007963180542,0.018275361508131027,0.36550724506378174,0.001309690298512578,0.26193806529045105,5.092995706945658e-05,0.00763949379324913,0.0007655298104509711,0.01531059667468071,0.0296354778110981,0.5927095413208008,0.0011273192940279841,0.1127319261431694,4.471731881494634e-05,0.001341519528068602,3.056700370507315e-05,0.001222680089995265,0.000631103350315243,0.037866201251745224,0.0010535456240177155,0.12642547488212585,0.0005769335548393428,0.017308006063103676
1700,1.5412170886993408,0.018341341987252235,0.3668268322944641,0.0013133411994203925,0.262668251991272,5.169255382497795e-05,0.007753883022814989,0.0007861529593355954,0.015723058953881264,0.029619717970490456,0.5923943519592285,0.0011181985028088093,0.11181984841823578,4.531410013441928e-05,0.0013594230404123664,3.054867192986421e-05,0.001221946906298399,0.0006309175514616072,0.03785505145788193,0.0010535349138081074,0.12642419338226318,0.0005723438807763159,0.017170315608382225
1725,1.5407655239105225,0.01840123161673546,0.36802464723587036,0.0013104509562253952,0.26209020614624023,5.160201180842705e-05,0.007740301545709372,0.0008067722083069384,0.0161354448646307,0.029611364006996155,0.5922272801399231,0.0011072595370933414,0.11072595417499542,4.3768915929831564e-05,0.0013130675069987774,3.0513989258906804e-05,0.0012205595849081874,0.0006304198177531362,0.03782518953084946,0.0010535279288887978,0.12642335891723633,0.0005679773166775703,0.01703931950032711
1750,1.542401909828186,0.018454628065228462,0.36909255385398865,0.0013158260844647884,0.2631652057170868,5.413261169451289e-05,0.00811989139765501,0.0008474518544971943,0.016949037089943886,0.029609059914946556,0.5921812057495117,0.0010946717811748385,0.10946717858314514,4.411594272824004e-05,0.0013234782963991165,3.048109465453308e-05,0.0012192437425255775,0.0006294485065154731,0.03776691108942032,0.0010517926421016455,0.1262151151895523,0.0005634028348140419,0.01690208539366722
1775,1.5407078266143799,0.01851286180317402,0.3702572286128998,0.0013146385317668319,0.26292771100997925,5.242717088549398e-05,0.00786407571285963,0.0007880789344199002,0.01576157845556736,0.029582161456346512,0.591643214225769,0.0010883405338972807,0.10883405059576035,4.250099300406873e-05,0.001275029731914401,3.0441806302405894e-05,0.0012176722520962358,0.0006296282517723739,0.037777695804834366,0.0010530785657465458,0.1263694316148758,0.0005593399400822818,0.016780197620391846
1800,1.5396944284439087,0.01856885850429535,0.371377170085907,0.0013111515436321497,0.2622303068637848,4.949121648678556e-05,0.007423682603985071,0.0007872264250181615,0.0157445278018713,0.029585331678390503,0.5917066335678101,0.0010820915922522545,0.10820916295051575,4.1664323362056166e-05,0.0012499296572059393,3.04016430163756e-05,0.001216065720655024,0.0006293751648627222,0.037762511521577835,0.001051071798428893,0.12612861394882202,0.000554858532268554,0.016645755618810654
1825,1.5398640632629395,0.01862240955233574,0.372448205947876,0.001315035973675549,0.26300719380378723,5.225434506428428e-05,0.007838151417672634,0.0007416072185151279,0.014832144603133202,0.02957528829574585,0.591505765914917,0.0010745780309662223,0.10745780169963837,4.206438461551443e-05,0.0012619314948096871,3.0420906114159152e-05,0.0012168362736701965,0.0006289507728070021,0.03773704543709755,0.0010502933291718364,0.1260351985692978,0.0005507950554601848,0.016523851081728935
1850,1.5400174856185913,0.01866918057203293,0.37338361144065857,0.0013111102161929011,0.2622220516204834,5.072823478258215e-05,0.007609235122799873,0.0008154218667186797,0.016308438032865524,0.029577648267149925,0.5915529727935791,0.001067010685801506,0.1067010685801506,4.06643193855416e-05,0.00121992954518646,3.0389774110517465e-05,0.0012155909789726138,0.0006263246759772301,0.037579480558633804,0.0010486152023077011,0.12583382427692413,0.0005463705747388303,0.016391117125749588
1875,1.540262222290039,0.0187211986631155,0.3744239807128906,0.001310239196754992,0.26204782724380493,5.071135456091724e-05,0.007606703322380781,0.0008163723978213966,0.016327448189258575,0.029568614438176155,0.5913723111152649,0.0010617863154038787,0.1061786338686943,4.121549136471003e-05,0.0012364647118374705,3.033009488717653e-05,0.0012132037663832307,0.0006274461629800498,0.03764677047729492,0.0010495800524950027,0.12594960629940033,0.0005419776425696909,0.01625932939350605
1900,1.541622519493103,0.018754644319415092,0.37509289383888245,0.001316073932684958,0.2632147967815399,5.342314761946909e-05,0.008013471961021423,0.0008607346098870039,0.017214693129062653,0.02956102043390274,0.5912203788757324,0.0010507452534511685,0.10507452487945557,3.999637920060195e-05,0.0011998913250863552,3.0302000595838763e-05,0.0012120800092816353,0.0006248934660106897,0.03749360889196396,0.001047380967065692,0.12568572163581848,0.0005400181398727,0.01620054431259632
1925,1.5397590398788452,0.018796514719724655,0.3759303092956543,0.0013132101157680154,0.2626420259475708,5.5131997214630246e-05,0.008269799873232841,0.0007746355840936303,0.015492711216211319,0.02954983152449131,0.5909966230392456,0.001045612501911819,0.10456124693155289,3.898166323779151e-05,0.00116944988258183,3.0303326639113948e-05,0.0012121330946683884,0.0006260756636038423,0.037564538419246674,0.0010486680548638105,0.1258401721715927,0.0005360048962756991,0.01608014665544033
1950,1.542975902557373,0.018838712945580482,0.37677425146102905,0.0013130261795595288,0.2626052498817444,5.5605640227440745e-05,0.008340845815837383,0.0009156438754871488,0.018312877044081688,0.029560118913650513,0.5912023782730103,0.0010414662538096309,0.10414662212133408,3.907188511220738e-05,0.0011721565388143063,3.032416498172097e-05,0.0012129666283726692,0.0006253310712054372,0.03751986473798752,0.0010479912161827087,0.12575894594192505,0.0005309975822456181,0.015929928049445152
1975,1.5408178567886353,0.018872743472456932,0.37745487689971924,0.001312016393058002,0.262403279542923,5.30903744220268e-05,0.007963555864989758,0.0008580729481764138,0.017161458730697632,0.029550394043326378,0.5910078883171082,0.0010331700323149562,0.10331699997186661,3.754854333237745e-05,0.001126456307247281,3.0256822356022894e-05,0.0012102728942409158,0.0006258218199945986,0.03754930943250656,0.0010472774738445878,0.1256732940673828,0.0005316861206665635,0.015950582921504974
2000,1.5401543378829956,0.01891458034515381,0.37829160690307617,0.0013110864674672484,0.26221728324890137,5.2516163123073056e-05,0.007877424359321594,0.0008396831690333784,0.016793662682175636,0.029536334797739983,0.5907266736030579,0.0010305361356586218,0.10305361449718475,3.786984598264098e-05,0.0011360953794792295,3.0254068406065926e-05,0.0012101627653464675,0.000624735199380666,0.03748411312699318,0.001045881537720561,0.12550579011440277,0.0005285986699163914,0.015857961028814316
2025,1.541512131690979,0.018948808312416077,0.37897616624832153,0.0013203071430325508,0.26406142115592957,5.364211028791033e-05,0.008046316914260387,0.0008260047761723399,0.016520095989108086,0.02954084798693657,0.5908169746398926,0.0010230897460132837,0.1023089736700058,3.847006883006543e-05,0.0011541020357981324,3.0229839467210695e-05,0.0012091936077922583,0.0006226997938938439,0.0373619869351387,0.0010441485792398453,0.12529782950878143,0.0005253074341453612,0.015759222209453583
2050,1.540486454963684,0.01898542232811451,0.3797084391117096,0.0013096363982185721,0.2619272768497467,5.334818342817016e-05,0.008002227172255516,0.0008624386391602457,0.017248772084712982,0.029536563903093338,0.5907312631607056,0.0010192468762397766,0.10192468762397766,3.759950050152838e-05,0.0011279850732535124,3.0228366085793823e-05,0.0012091347016394138,0.0006237291381694376,0.0374237485229969,0.0010461128549650311,0.12553353607654572,0.0005216487916186452,0.01564946398139
2075,1.5422475337982178,0.019015002995729446,0.38030004501342773,0.0013169427402317524,0.2633885443210602,5.5345579312415794e-05,0.00830183643847704,0.0008629722287878394,0.017259445041418076,0.02953019179403782,0.5906038284301758,0.0010160115780308843,0.10160116106271744,3.70992929674685e-05,0.001112978789024055,3.0222094210330397e-05,0.001208883710205555,0.0006241491646505892,0.037448950111866,0.0010450162226334214,0.12540194392204285,0.0005206669447943568,0.015620008111000061
2100,1.542193055152893,0.019048791378736496,0.3809758424758911,0.001317705144174397,0.263541042804718,5.510378468898125e-05,0.008265567943453789,0.0008476259536109865,0.0169525183737278,0.029529497027397156,0.5905899405479431,0.0010106387780979276,0.10106387734413147,3.669759462354705e-05,0.0011009278241544962,3.0262603104347363e-05,0.001210504095070064,0.0006235215114429593,0.037411291152238846,0.00104635045863688,0.12556205689907074,0.0005173181998543441,0.01551954634487629
