frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
10,1.595378307683859e-05,0.0003190756542608142,0.0008160669822245836,0.16321340203285217,9.231282092514448e-06,0.0013846922665834427,0.0024509220384061337,0.04901844263076782,0.0007550294394604862,0.015100589022040367,2.292240424139891e-06,0.00022922403877601027,4.377674486022443e-06,0.00013133023458067328,3.108823511865921e-05,0.001243529375642538,0.0003687432617880404,0.022124595940113068,0.000871429976541549,0.10457159578800201,0.005325134843587875,0.35733646154403687
11,3.276231655036099e-05,0.0006552463164553046,0.0008881086832843721,0.1776217371225357,1.742339736665599e-05,0.00261350953951478,0.0017100953264161944,0.03420190513134003,0.0005183852044865489,0.010367704555392265,2.198005176978768e-06,0.0002198005240643397,1.8542677935329266e-06,5.56280356249772e-05,3.0476854590233415e-05,0.0012190742418169975,0.0003877984418068081,0.02326790615916252,0.0009338307427242398,0.11205969005823135,0.004522933159023523,0.3622822165489197
12,1.2295253327465616e-05,0.00024590507382526994,0.0008183610625565052,0.16367220878601074,2.999575372086838e-05,0.004499363247305155,0.0018783420091494918,0.03756684064865112,0.00039489450864493847,0.00789789017289877,1.9765682282013586e-06,0.00019765681645367295,1.8878554328694008e-06,5.663566116709262e-05,2.7888187105418183e-05,0.001115527469664812,0.0003916541754733771,0.023499250411987305,0.00094452197663486,0.11334263533353806,0.004501817282289267,0.352093905210495
13,1.781592618499417e-05,0.00035631851642392576,0.0008500555413775146,0.17001110315322876,9.028428394231014e-06,0.0013542642118409276,0.0012153233401477337,0.024306466802954674,0.0004978319630026817,0.009956639260053635,1.810171397664817e-06,0.0001810171379474923,6.5068379626609385e-06,0.00019520513887982816,2.532748294470366e-05,0.0010130993323400617,0.00038769011734984815,0.023261407390236855,0.0009513417608104646,0.11416101455688477,0.003962731454521418,0.3447965383529663
14,3.072741310461424e-05,0.0006145482766442001,0.0008696477161720395,0.17392954230308533,1.463897388020996e-05,0.0021958460565656424,0.0013288796180859208,0.02657759189605713,0.0005441992543637753,0.010883985087275505,1.8429026340527344e-06,0.00018429025658406317,4.628638635040261e-06,0.00013885916268918663,1.9219423847971484e-05,0.0007687769830226898,0.0003814880910795182,0.022889286279678345,0.0010839676251634955,0.1300761103630066,0.004279239568859339,0.36825886368751526
15,3.161526910844259e-05,0.000632305396720767,0.0008907309384085238,0.17814618349075317,5.138182132213842e-06,0.0007707273471169174,0.0012195074232295156,0.024390147998929024,0.0005002275574952364,0.010004551149904728,2.1169259980524657e-06,0.00021169260435272008,6.851701073173899e-06,0.00020555102673824877,1.936756780196447e-05,0.0007747026975266635,0.0003890325897373259,0.023341955617070198,0.0011172727681696415,0.13407273590564728,0.004181860946118832,0.3725505471229553
16,2.483633579686284e-05,0.0004967267159372568,0.0009180144988931715,0.18360289931297302,6.617643066419987e-06,0.0009926464408636093,0.0006265033152885735,0.012530066072940826,0.0010043596848845482,0.020087193697690964,2.3222542040457483e-06,0.00023222541494760662,6.062532520445529e-06,0.00018187597743235528,1.8032980733551085e-05,0.0007213192293420434,0.0003964499046560377,0.023786993697285652,0.0010992609895765781,0.13191132247447968,0.004102460108697414,0.3745432496070862
17,2.7567619326873682e-05,0.0005513523938134313,0.0009134652209468186,0.18269304931163788,2.626202331157401e-06,0.0003939303569495678,0.0003809917834587395,0.007619835436344147,0.0013463449431583285,0.026926899328827858,3.2319403544533998e-06,0.00032319402089342475,6.067785989216645e-07,1.820335819502361e-05,1.8158592865802348e-05,0.0007263437146320939,0.0004104590625502169,0.02462754398584366,0.0010860618203878403,0.13032741844654083,0.004189514089375734,0.3742077946662903
18,3.788145477301441e-05,0.0007576291100122035,0.0009433712693862617,0.18867425620555878,7.052242835925426e-06,0.0010578364599496126,0.0007288314518518746,0.014576628804206848,0.0015395308146253228,0.03079061582684517,4.169517978880322e-06,0.0004169518069829792,4.339212409831816e-06,0.00013017636956647038,1.7663380276644602e-05,0.0007065351819619536,0.0003930905950255692,0.02358543500304222,0.0009746335563249886,0.11695602536201477,0.004650563932955265,0.3776520788669586
19,7.368416845565662e-05,0.0014736833982169628,0.0009202209184877574,0.18404418230056763,9.30221904127393e-06,0.0013953328598290682,0.0005595769034698606,0.011191537603735924,0.001208726898767054,0.024174537509679794,4.999287739337888e-06,0.0004999287775717676,6.721240879414836e-06,0.0002016372309299186,1.6505407984368503e-05,0.0006602163193747401,0.00040323115536011755,0.024193869903683662,0.001022686017677188,0.1227223202586174,0.004225654527544975,0.3705572485923767
20,5.734810474677943e-05,0.0011469620512798429,0.0009517772123217583,0.19035544991493225,6.340817890304606e-06,0.0009511226671747863,0.00045491548371501267,0.009098310023546219,0.0007349710795097053,0.01469942182302475,5.051969765190734e-06,0.0005051969783380628,1.4976441207181779e-06,4.492932202992961e-05,1.556120696477592e-05,0.0006224482785910368,0.0003980047767981887,0.023880286142230034,0.0010611516190692782,0.1273382008075714,0.00368661992251873,0.36864233016967773
21,4.795827771886252e-05,0.0009591655689291656,0.0009535152930766344,0.19070306420326233,4.767673090100288e-06,0.0007151509635150433,0.0,0.0,0.0002998748095706105,0.0059974961914122105,5.01124168295064e-06,0.0005011241883039474,1.5437649381055962e-06,4.6312947233673185e-05,1.6628109733574092e-05,0.0006651243893429637,0.00041327369399368763,0.024796422570943832,0.0010571419261395931,0.12685702741146088,0.002799714682623744,0.3512409031391144
22,4.5697466703131795e-05,0.0009139493340626359,0.0009646349935792387,0.19292700290679932,3.798365241891588e-06,0.0005697548040188849,0.0006546162185259163,0.013092324137687683,0.00017476192442700267,0.0034952384885400534,5.3490844038606156e-06,0.0005349084385670722,5.637557478621602e-06,0.00016912672435864806,1.6982832676148973e-05,0.0006793133215978742,0.0004449126427061856,0.026694757863879204,0.0010680819395929575,0.12816983461380005,0.0033844730351120234,0.36724621057510376
23,3.7134963349672034e-05,0.0007426992524415255,0.0010116368066519499,0.20232735574245453,6.3441179918299895e-06,0.0009516177233308554,0.000609682290814817,0.012193646281957626,0.00024066411424428225,0.004813282284885645,5.043961664341623e-06,0.0005043961573392153,4.526975317276083e-06,0.00013580925588030368,1.8050608559860848e-05,0.0007220243569463491,0.0004440345801413059,0.026642074808478355,0.0010682898573577404,0.12819477915763855,0.003445408307015896,0.37722766399383545
24,4.49116705567576e-05,0.0008982333820313215,0.0010586214484646916,0.21172429621219635,9.955137102224398e-06,0.0014932705089449883,0.0023194323293864727,0.0463886484503746,0.00034421609598211944,0.006884322036057711,5.165574293641839e-06,0.0005165574257262051,1.2321355598032824e-06,3.6964065657230094e-05,2.0517054508673027e-05,0.0008206821512430906,0.00045157261774875224,0.02709435671567917,0.0010330339428037405,0.12396407127380371,0.005288657732307911,0.41982144117355347
25,6.867228512419388e-05,0.001373445731587708,0.0011265791254118085,0.22531582415103912,2.6290070309187286e-05,0.003943510353565216,0.0010200609685853124,0.02040121890604496,0.0006262690294533968,0.012525380589067936,5.295803930494003e-06,0.0005295804003253579,7.403946256090421e-06,0.00022211838222574443,2.0823139493586496e-05,0.0008329255506396294,0.0004652429779525846,0.02791457809507847,0.0010475473245605826,0.12570567429065704,0.004414184484630823,0.41876423358917236
26,5.5837517720647156e-05,0.0011167502962052822,0.00130689877551049,0.26137974858283997,3.90828208765015e-05,0.0058624232187867165,0.0002809327270369977,0.005618654657155275,0.00118395930621773,0.023679185658693314,5.2716536629304755e-06,0.0005271653644740582,2.086048652927275e-06,6.258145731408149e-05,2.042195228568744e-05,0.0008168781059794128,0.0004718577256426215,0.028311463072896004,0.0010380165185779333,0.12456198036670685,0.004404365085065365,0.45193684101104736
27,4.368781446828507e-05,0.0008737563039176166,0.001263633370399475,0.252726674079895,1.0844963981071487e-05,0.0016267446335405111,0.0004436752060428262,0.008873503655195236,0.0014480615500360727,0.02896123006939888,5.059897375758737e-06,0.0005059897666797042,1.8644977899384685e-06,5.593493551714346e-05,2.195615161326714e-05,0.0008782460354268551,0.00048730330308899283,0.029238197952508926,0.0010551849845796824,0.12662220001220703,0.004781271796673536,0.4503624439239502
28,4.32572269346565e-05,0.00086514453869313,0.0012402002466842532,0.24804005026817322,3.7304384932212997e-06,0.0005595657858066261,0.00030651205452159047,0.006130240857601166,0.0019721523858606815,0.03944304585456848,4.71433850179892e-06,0.00047143385745584965,1.2089640222257003e-06,3.626892066677101e-05,2.104804661939852e-05,0.0008419218938797712,0.0005063310964033008,0.03037986531853676,0.0010859332978725433,0.1303119957447052,0.005185088142752647,0.45707952976226807
29,3.439062857069075e-05,0.000687812571413815,0.0012523168697953224,0.2504633665084839,1.7986903912969865e-06,0.000269803567789495,0.0001301340525969863,0.002602681051939726,0.002050936222076416,0.04101872444152832,4.306832124711946e-06,0.00043068319791927934,5.29874705534894e-06,0.000158962415298447,2.1955123884254135e-05,0.0008782049408182502,0.0005111246719025075,0.03066748008131981,0.0010482975048944354,0.12579570710659027,0.00506055960431695,0.4529734253883362
30,3.3345419069519266e-05,0.0006669083959423006,0.001271110842935741,0.25422215461730957,1.1775379107348272e-06,0.00017663068138062954,0.0,0.0,0.0012424002634361386,0.024848004803061485,3.881350494339131e-06,0.0003881350567098707,4.9741747716325335e-06,0.00014922524860594422,2.1300031221471727e-05,0.0008520012488588691,0.0005247919471003115,0.031487517058849335,0.0010225388687103987,0.12270466238260269,0.004125520586967468,0.4354952573776245
31,1.8313492546440102e-05,0.00036626984365284443,0.0012026239419355989,0.2405247837305069,1.1446367352618836e-05,0.0017169550992548466,0.00031449715606868267,0.006289943121373653,0.0007581132231280208,0.015162264928221703,3.399069555598544e-06,0.000339906953740865,3.2784703307697782e-06,9.83541103778407e-05,2.0857401977991685e-05,0.0008342961082234979,0.0005229516536928713,0.031377099454402924,0.0010116500779986382,0.12139800935983658,0.003867130959406495,0.41810786724090576
32,1.6853315173648298e-05,0.00033706630347296596,0.0012132851406931877,0.24265703558921814,7.589441793243168e-06,0.0011384162353351712,8.512762724421918e-05,0.0017025525448843837,0.0007171994657255709,0.014343989081680775,3.118062750218087e-06,0.000311806274112314,5.4798902056063525e-06,0.0001643967116251588,2.0928993762936443e-05,0.0008371597505174577,0.00053645099978894,0.03218705952167511,0.0010033072903752327,0.12039687484502792,0.0036093401722609997,0.4140762984752655
33,1.2221874385431875e-05,0.0002444374840706587,0.0012016670079901814,0.2403334081172943,2.6658494789444376e-06,0.00039987743366509676,0.00048498078831471503,0.009699615649878979,0.0010121901286765933,0.020243803039193153,2.664159865162219e-06,0.000266415998339653,1.03466009022668e-05,0.000310398027068004,1.9593830074882135e-05,0.0007837532320991158,0.0005687227239832282,0.034123364835977554,0.001014947541989386,0.1217937022447586,0.0043299999088048935,0.42819875478744507
34,1.4026582903170493e-05,0.00028053164714947343,0.001257209456525743,0.2514418959617615,6.8951294451835565e-06,0.0010342694586142898,0.0001293635432375595,0.002587270922958851,0.0014117483515292406,0.028234966099262238,2.2130996057967423e-06,0.00022130996512714773,1.2724749467452057e-05,0.0003817424876615405,2.0282897821743973e-05,0.0008113158983178437,0.000606408400926739,0.03638450428843498,0.0006272990140132606,0.07527588307857513,0.004088170826435089,0.3966536521911621
35,2.9605869713122956e-05,0.0005921173724345863,0.0012517486466094851,0.2503497302532196,2.8527472295536427e-06,0.00042791207670234144,0.00021600868785753846,0.004320173524320126,0.0026285527274012566,0.05257105454802513,2.305276211700402e-06,0.00023052762844599783,9.441994734515902e-06,0.00028325984021648765,2.132498957507778e-05,0.000852999568451196,0.0006574352737516165,0.039446115493774414,0.0006665100809186697,0.07998120784759521,0.005485787056386471,0.4290550947189331
36,5.540953134186566e-05,0.0011081906268373132,0.0012129890965297818,0.2425978183746338,6.453717560361838e-06,0.0009680576622486115,0.00042329737334512174,0.008465947583317757,0.004786837846040726,0.09573675692081451,2.73544560513983e-06,0.00027354457415640354,1.1205996997887269e-05,0.0003361799172125757,2.165218029404059e-05,0.0008660872117616236,0.0007126770215108991,0.04276062175631523,0.0007287330226972699,0.08744796365499496,0.007961991243064404,0.48056116700172424
37,4.7392761189257726e-05,0.0009478552383370697,0.00127645512111485,0.25529101490974426,4.006527888122946e-06,0.0006009791977703571,0.0002813079336192459,0.0056261587888002396,0.006910680327564478,0.1382136046886444,2.9796547096339054e-06,0.00029796548187732697,2.9772900234092958e-05,0.0008931870106607676,2.1284999093040824e-05,0.000851399963721633,0.000728727551177144,0.04372365400195122,0.0007573822513222694,0.09088587015867233,0.010059989988803864,0.5373317003250122
38,2.8099451810703613e-05,0.0005619890289381146,0.0012743130791932344,0.25486260652542114,1.2550489373097662e-05,0.0018825733568519354,0.0006492622196674347,0.012985244393348694,0.009876463562250137,0.19752927124500275,3.1334245704783825e-06,0.00031334246159531176,4.197961516183568e-06,0.00012593885185196996,2.1283936803229153e-05,0.0008513574721291661,0.0007243144791573286,0.04345886781811714,0.0007132544997148216,0.08559054136276245,0.013306872919201851,0.5981616973876953
39,6.066356218070723e-05,0.0012132712872698903,0.0013450074475258589,0.26900148391723633,6.359914550557733e-06,0.0009539871825836599,0.0005768953124061227,0.011537905782461166,0.010362190194427967,0.20724380016326904,3.993211521446938e-06,0.00039932114304974675,1.0525197467359249e-05,0.00031575592583976686,2.2195412384462543e-05,0.0008878164808265865,0.000748545746318996,0.04491274431347847,0.0007024550577625632,0.08429460972547531,0.013838830403983593,0.6207606792449951
40,8.559632988180965e-05,0.001711926655843854,0.001514181960374117,0.3028363883495331,2.0463065084186383e-05,0.00306945969350636,0.0,0.0,0.008371610194444656,0.16743220388889313,5.1530641940189525e-06,0.0005153064266778529,1.074393730959855e-05,0.0003223181120119989,2.3539036192232743e-05,0.0009415614185854793,0.0007752992678433657,0.046517957001924515,0.0007076981710270047,0.08492378145456314,0.011514284648001194,0.6082709431648254
41,8.813670137897134e-05,0.0017627340275794268,0.0013786694034934044,0.2757338881492615,3.163160727126524e-05,0.0047447411343455315,0.0008232038817368448,0.016464076936244965,0.006839163601398468,0.13678327202796936,6.287906217039563e-06,0.0006287906435318291,1.0882771675824188e-05,0.00032648316118866205,2.6998879548045807e-05,0.0010799551382660866,0.0008514065993949771,0.05108439549803734,0.0007632191409356892,0.09158629924058914,0.010819600895047188,0.5801946520805359
42,8.788429840933532e-05,0.0017576860263943672,0.0014839561190456152,0.2967912256717682,9.687143574410584e-06,0.0014530714834108949,0.0008118189289234579,0.016236377879977226,0.004998584743589163,0.0999716967344284,6.548270448547555e-06,0.0006548270466737449,8.456082468910608e-06,0.00025368246133439243,2.757751281023957e-05,0.0011031004833057523,0.0008899962995201349,0.05339977890253067,0.0008037566440179944,0.0964507982134819,0.009128266014158726,0.5680721998214722
43,9.8678472568281e-05,0.001973569393157959,0.0015600092010572553,0.3120018541812897,6.698646757286042e-06,0.001004797057248652,0.0,0.0,0.005059445276856422,0.10118890553712845,6.606178885704139e-06,0.0006606178940273821,5.845421583217103e-06,0.00017536264203954488,2.3249591322382912e-05,0.0009299836819991469,0.0010147163411602378,0.06088298186659813,0.000842249603010714,0.10106994956731796,0.00861749891191721,0.5798879861831665
44,0.00010500939970370382,0.0021001880522817373,0.0015292293392121792,0.30584585666656494,2.293195166203077e-06,0.000343979278113693,0.0008740671910345554,0.01748134382069111,0.004805831238627434,0.09611662477254868,6.342303095152602e-06,0.0006342303240671754,2.4094174477795605e-06,7.228252070490271e-05,1.8663784430827945e-05,0.0007465513772331178,0.00098465196788311,0.0590791180729866,0.0008894777274690568,0.10673733055591583,0.009217974729835987,0.5891575217247009
45,0.00011665753845591098,0.0023331507109105587,0.0015322668477892876,0.3064533770084381,1.209196966556192e-06,0.00018137953884433955,0.0,0.0,0.004417776130139828,0.08835552632808685,6.5194226408493705e-06,0.0006519422749988735,8.749816515774e-06,0.0002624944900162518,1.9376311684027314e-05,0.0007750524673610926,0.0009785124566406012,0.058710746467113495,0.0008879938395693898,0.10655926167964935,0.00796906091272831,0.5642829537391663
46,0.00012146597146056592,0.0024293195456266403,0.0014138157712295651,0.28276315331459045,0.0004019004700239748,0.060285069048404694,0.0,0.0,0.005260794423520565,0.1052158921957016,7.5500674938666634e-06,0.0007550067384727299,2.0111043340875767e-05,0.0006033313111402094,2.4606493752798997e-05,0.000984259764663875,0.0012177814496681094,0.07306689023971558,0.0010465934174135327,0.1255912035703659,0.009514618664979935,0.651694118976593
47,0.00013414031127467752,0.0026828062254935503,0.0014613405801355839,0.29226812720298767,1.1646310667856596e-05,0.0017469465965405107,0.0005974626401439309,0.011949252337217331,0.0038052955642342567,0.07610590755939484,7.047505732771242e-06,0.0007047505932860076,7.542515959357843e-06,0.00022627547150477767,2.8958855182281695e-05,0.001158354221843183,0.0012325223069638014,0.0739513412117958,0.0010551956947892904,0.1266234815120697,0.008341152220964432,0.5874172449111938
48,0.0001414776488672942,0.0028295530937612057,0.0015792371705174446,0.3158474266529083,2.8557338737300597e-05,0.004283600952476263,0.0003858485142700374,0.007716970518231392,0.0032275733537971973,0.0645514652132988,6.658221082034288e-06,0.0006658221245743334,1.7316083358309697e-06,5.194824916543439e-05,3.2674288377165794e-05,0.0013069715350866318,0.001246295403689146,0.07477772235870361,0.0010532268788665533,0.12638722360134125,0.007703280076384544,0.5984187126159668
49,0.00017025777196977288,0.0034051553811877966,0.0016764490865170956,0.3352898061275482,1.1005097803717945e-05,0.0016507647233083844,0.0009413481457158923,0.018826963379979134,0.003343861782923341,0.06687723845243454,6.618641691602534e-06,0.0006618641782552004,3.3457224617450265e-06,0.00010037167521659285,3.760792606044561e-05,0.0015043170424178243,0.001255782786756754,0.07534696906805038,0.001075819949619472,0.12909840047359467,0.00852209609001875,0.6327618360519409
50,0.00018830152112059295,0.003766030538827181,0.0017103818245232105,0.3420763611793518,1.1186253686901182e-05,0.001677938038483262,0.0009196356404572725,0.018392711877822876,0.003337644971907139,0.06675289571285248,7.297839147213381e-06,0.0007297839038074017,2.736433543759631e-06,8.209300722228363e-05,3.786357046919875e-05,0.0015145428478717804,0.0012743471888825297,0.0764608308672905,0.0010860778857022524,0.13032934069633484,0.008575472980737686,0.6417825222015381
51,0.00022640843235421926,0.004528168588876724,0.0017330361297354102,0.3466072380542755,9.420122296432965e-06,0.0014130183262750506,0.0029090067837387323,0.05818013474345207,0.0035995952785015106,0.07199190557003021,7.709748388151638e-06,0.0007709748460911214,1.0235476111120079e-06,3.070642924285494e-05,3.518095036270097e-05,0.0014072379563003778,0.0013104830868542194,0.07862898707389832,0.0010693783406168222,0.12832540273666382,0.01090124063193798,0.6918837428092957
52,0.00026591980713419616,0.005318396259099245,0.001773703726939857,0.3547407388687134,8.078344762907363e-06,0.0012117517180740833,0.0033679117914289236,0.06735823303461075,0.003568675834685564,0.07137351483106613,7.97425218479475e-06,0.0007974252221174538,1.1386956657588598e-06,3.416086838115007e-05,3.367706449353136e-05,0.001347082550637424,0.0012871003709733486,0.07722602039575577,0.0010471122805029154,0.125653475522995,0.011361291632056236,0.7050608396530151
53,0.0002850881137419492,0.005701762158423662,0.0019249852048233151,0.38499704003334045,1.94328367797425e-05,0.0029149255715310574,3.9934591768542305e-05,0.0007986918208189309,0.003840458346530795,0.07680916786193848,7.946249752421863e-06,0.0007946249679662287,8.397794772463385e-06,0.00025193384499289095,3.0135786801110953e-05,0.001205431530252099,0.0012885602191090584,0.0773136168718338,0.0010312821250408888,0.1237538531422615,0.00847622100263834,0.6745410561561584
54,0.000309560913592577,0.00619121827185154,0.0019378759898245335,0.3875752091407776,4.722162884718273e-06,0.0007083244272507727,3.157114770147018e-05,0.0006314229685813189,0.0043833618983626366,0.08766724169254303,7.923148586996831e-06,0.0007923148805275559,8.606109986430965e-06,0.0002581833105068654,2.280594162584748e-05,0.0009122376795858145,0.0012660560896620154,0.07596336305141449,0.0010393790435045958,0.12472548335790634,0.009011862799525261,0.6854249835014343
55,0.0003353784268256277,0.0067075686529278755,0.001921359566040337,0.38427191972732544,1.6609136537226732e-06,0.0002491370541974902,0.00047140175593085587,0.009428035467863083,0.007170581724494696,0.14341163635253906,9.41066082305042e-06,0.0009410660713911057,2.0114914150326513e-05,0.0006034474354237318,2.1823347196914256e-05,0.0008729338878765702,0.0012392494827508926,0.07435496896505356,0.001026818761602044,0.12321825325489044,0.012217800132930279,0.7440589070320129
56,0.0004520622896961868,0.00904124602675438,0.001914306776598096,0.38286134600639343,5.470697487908183e-06,0.0008206046186387539,0.0007874533184804022,0.015749067068099976,0.0163327157497406,0.326654314994812,1.2145014807174448e-05,0.0012145014479756355,5.096537643112242e-05,0.0015289613511413336,1.858592077041976e-05,0.0007434368599206209,0.0011392580345273018,0.0683554857969284,0.0009082183241844177,0.10898619890213013,0.021621178835630417,0.9159552454948425
57,0.0006264069234021008,0.012528138235211372,0.0017599164275452495,0.35198327898979187,7.869789988035336e-05,0.01180468499660492,0.002640979364514351,0.05281958729028702,0.03702796250581741,0.7405592203140259,1.8601498595671728e-05,0.0018601499032229185,9.940777090378106e-05,0.0029822331853210926,1.8404076399747282e-05,0.0007361630559898913,0.0009886096231639385,0.05931657552719116,0.0010255074594169855,0.12306089699268341,0.04428449645638466,1.3576509952545166
58,0.0009264607215300202,0.018529213964939117,0.0017584383022040129,0.3516876697540283,0.0004318583814892918,0.06477876007556915,0.0006710992893204093,0.013421986252069473,0.07975981384515762,1.59519624710083,3.549377652234398e-05,0.003549377666786313,3.196568286512047e-05,0.0009589705150574446,2.6883477403316647e-05,0.001075339037925005,0.0008322545909322798,0.049935273826122284,0.0011056887451559305,0.1326826512813568,0.08557995408773422,2.2318153381347656
59,0.0011347791878506541,0.02269558422267437,0.0019309894414618611,0.38619789481163025,0.0004257966356817633,0.06386949867010117,0.0005672458210028708,0.011344916187226772,0.15018026530742645,3.003605365753174,6.69605506118387e-05,0.006696055177599192,2.6465995688340627e-05,0.0007939798524603248,3.433785241213627e-05,0.0013735140673816204,0.000701853830832988,0.04211122915148735,0.0011222483590245247,0.13466981053352356,0.15619094669818878,3.6733577251434326
60,0.0013563500251621008,0.02712700143456459,0.0020107494201511145,0.40214988589286804,0.0007714569801464677,0.1157185435295105,0.00012006082397419959,0.002401216421276331,0.2309022843837738,4.618045806884766,0.00010533578461036086,0.01053357869386673,0.0008450598688796163,0.02535179629921913,5.376783883548342e-05,0.0021507134661078453,0.0005637863068841398,0.03382717818021774,0.0011820471845567226,0.14184565842151642,0.2379108965396881,5.379151821136475
61,0.0008981877472251654,0.017963755875825882,0.0019507539691403508,0.390150785446167,0.0001031435895129107,0.01547153852880001,0.0,0.0,0.29658985137939453,5.931797027587891,0.00010015771840699017,0.010015771724283695,0.0008127310429699719,0.024381931871175766,4.861827619606629e-05,0.0019447309896349907,0.0004609425086528063,0.02765655145049095,0.0013453159481287003,0.16143791377544403,0.30230972170829773,6.580820083618164
