iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
264,rigid,2.473935604095459,20.0,0.0066406866535544395,0.1328137330710888,10.0,0.0,0.0,1.0,0.002914066892117262,0.002914066892117262,2.6326326326326326,0.01055248361080885,0.02778081270913641,500.0,0.004620853811502457,2.3104269057512283,0.0,0.0,0.0,700000,700000,810
265,rigid,2.466160297393799,20.0,0.006482013501226902,0.12964027002453804,10.0,0.0,0.0,1.0,0.0029588274192065,0.0029588274192065,2.6426426426426426,0.01051696389913559,0.027792577270988945,500.0,0.004611537326127291,2.3057686630636454,0.0,0.0,0.0,700000,700000,824
266,rigid,2.458177328109741,20.0,0.006325175520032644,0.12650351040065289,10.0,0.0,0.0,1.0,0.0030034147202968597,0.0030034147202968597,2.6526526526526526,0.010371205396950245,0.027511205507425574,500.0,0.004602318163961172,2.301159081980586,0.0,0.0,0.0,700000,700000,814
267,rigid,2.4510958194732666,20.0,0.006170479115098715,0.1234095823019743,10.0,0.0,0.0,1.0,0.003045485820621252,0.003045485820621252,2.6626626626626626,0.010548247024416924,0.028086423508457473,500.0,0.004593108780682087,2.2965543903410435,0.0,0.0,0.0,700000,700000,811
268,rigid,2.4433672428131104,20.0,0.006017747335135937,0.12035494670271873,10.0,0.0,0.0,1.0,0.0030852423515170813,0.0030852423515170813,2.6726726726726726,0.010484479367733002,0.028021581493340456,500.0,0.004583810921758413,2.2919054608792067,0.0,0.0,0.0,700000,700000,812
269,rigid,2.4365265369415283,20.0,0.005867458879947662,0.11734917759895325,10.0,0.0,0.0,1.0,0.003120011417195201,0.003120011417195201,2.6826826826826826,0.010679957456886768,0.028650936921377917,500.0,0.004574812948703766,2.287406474351883,0.0,0.0,0.0,700000,700000,803
270,rigid,2.4281506538391113,20.0,0.005719972774386406,0.11439945548772812,10.0,0.0,0.0,1.0,0.0031481250189244747,0.0031481250189244747,2.6926926926926926,0.010216157883405685,0.027508973680041335,500.0,0.004566188436001539,2.2830942180007696,0.0,0.0,0.0,700000,700000,816
271,rigid,2.421416997909546,20.0,0.005575266666710377,0.11150533333420753,10.0,0.0,0.0,1.0,0.003169490722939372,0.003169490722939372,2.7027027027027026,0.01035656500607729,0.02799071623264132,500.0,0.004557502921670675,2.2787514608353376,0.0,0.0,0.0,700000,700000,803
272,rigid,2.414426565170288,20.0,0.00543323066085577,0.1086646132171154,10.0,0.0,0.0,1.0,0.0031832451932132244,0.0031832451932132244,2.7127127127127126,0.010320940054953098,0.027997745294217113,500.0,0.004549161996692419,2.2745809983462095,0.0,0.0,0.0,700000,700000,800
273,rigid,2.4079654216766357,20.0,0.005293238442391157,0.10586476884782314,10.0,0.0,0.0,1.0,0.0031888082157820463,0.0031888082157820463,2.7227227227227226,0.010487515479326248,0.028554596700467862,500.0,0.004540714435279369,2.2703572176396847,0.0,0.0,0.0,700000,700000,795
274,rigid,2.4010422229766846,20.0,0.005155518185347319,0.10311036370694637,10.0,0.0,0.0,1.0,0.0031864235643297434,0.0031864235643297434,2.7327327327327327,0.01050819642841816,0.0287160923419235,500.0,0.004532058723270893,2.2660293616354465,0.0,0.0,0.0,700000,700000,795
275,rigid,2.393686056137085,20.0,0.005019984673708677,0.10039969347417355,10.0,0.0,0.0,1.0,0.0031766288448125124,0.0031766288448125124,2.7427427427427427,0.01042357087135315,0.028589173360868497,500.0,0.004523041192442179,2.2615205962210894,0.0,0.0,0.0,700000,700000,792
276,rigid,2.386622905731201,20.0,0.0048873089253902435,0.09774617850780487,10.0,0.0,0.0,1.0,0.0031607775017619133,0.0031607775017619133,2.7527527527527527,0.01040398608893156,0.0286396013459077,500.0,0.004514152649790049,2.2570763248950243,0.0,0.0,0.0,700000,700000,806
277,rigid,2.379277467727661,20.0,0.004756963811814785,0.0951392762362957,10.0,0.0,0.0,1.0,0.003140492830425501,0.003140492830425501,2.7627627627627627,0.010271436534821987,0.02837754237848717,500.0,0.004505240358412266,2.252620179206133,0.0,0.0,0.0,700000,700000,808
278,rigid,2.372776746749878,20.0,0.004629258066415787,0.09258516132831573,10.0,0.0,0.0,1.0,0.0031205357518047094,0.0031205357518047094,2.7727727727727727,0.010314659215509892,0.028600206233195594,500.0,0.004496941342949867,2.2484706714749336,0.0,0.0,0.0,700000,700000,812
279,rigid,2.3662097454071045,20.0,0.004504816140979528,0.09009632281959057,10.0,0.0,0.0,1.0,0.003100903704762459,0.003100903704762459,2.7827827827827827,0.010241563431918621,0.028500046387120885,500.0,0.004489025101065636,2.244512550532818,0.0,0.0,0.0,700000,700000,829
280,rigid,2.359980583190918,20.0,0.004383699502795935,0.0876739900559187,10.0,0.0,0.0,1.0,0.003082375507801771,0.003082375507801771,2.7927927927927927,0.010220368392765522,0.028543371187002807,500.0,0.004481361713260412,2.240680856630206,0.0,0.0,0.0,700000,700000,824
281,rigid,2.353947401046753,20.0,0.004266447853296995,0.0853289570659399,10.0,0.0,0.0,1.0,0.003064422868192196,0.003064422868192196,2.8028028028028027,0.010220792144536972,0.028646864869573095,500.0,0.004473814275115728,2.236907137557864,0.0,0.0,0.0,700000,700000,819
282,rigid,2.3483264446258545,20.0,0.004153108689934015,0.0830621737986803,10.0,0.0,0.0,1.0,0.0030478176195174456,0.0030478176195174456,2.8128128128128127,0.010357163846492767,0.02913276317181649,500.0,0.004466167651116848,2.233083825558424,0.0,0.0,0.0,700000,700000,820
283,rigid,2.341855764389038,20.0,0.004043935798108578,0.08087871596217155,10.0,0.0,0.0,1.0,0.0030317746568471193,0.0030317746568471193,2.8228228228228227,0.010152596049010754,0.02865897983804837,500.0,0.0044585722498595715,2.2292861249297857,0.0,0.0,0.0,700000,700000,813
284,rigid,2.3365516662597656,20.0,0.0039388095028698444,0.07877619005739689,10.0,0.0,0.0,1.0,0.0030144851189106703,0.0030144851189106703,2.8328328328328327,0.010263455100357533,0.029074652586598415,500.0,0.0044513726606965065,2.2256863303482533,0.0,0.0,0.0,700000,700000,815
285,rigid,2.3308825492858887,20.0,0.0038371016271412373,0.07674203254282475,10.0,0.0,0.0,1.0,0.002995703835040331,0.002995703835040331,2.8428428428428427,0.010203656740486622,0.029007392535517523,500.0,0.004444275051355362,2.222137525677681,0.0,0.0,0.0,700000,700000,805
286,rigid,2.325662612915039,20.0,0.003738321363925934,0.07476642727851868,10.0,0.0,0.0,1.0,0.0029746766667813063,0.0029746766667813063,2.8528528528528527,0.01024771761149168,0.02923523042317446,500.0,0.004437372554093599,2.2186862770467997,0.0,0.0,0.0,700000,700000,801
287,rigid,2.320547580718994,20.0,0.0036424356512725353,0.0728487130254507,10.0,0.0,0.0,1.0,0.002951683709397912,0.002951683709397912,2.8628628628628627,0.0103063452988863,0.02950565320802284,500.0,0.004430483095347881,2.2152415476739407,0.0,0.0,0.0,700000,700000,807
288,rigid,2.3148937225341797,20.0,0.003549553919583559,0.07099107839167118,10.0,0.0,0.0,1.0,0.0029272560495883226,0.0029272560495883226,2.8728728728728727,0.010117029771208763,0.029064940383752902,500.0,0.0044238208793103695,2.2119104396551847,0.0,0.0,0.0,700000,700000,805
289,rigid,2.3097188472747803,20.0,0.003460019826889038,0.06920039653778076,10.0,0.0,0.0,1.0,0.0029024239629507065,0.0029024239629507065,2.8828828828828827,0.010034579783678055,0.028928518295288086,500.0,0.004417375195771456,2.208687597885728,0.0,0.0,0.0,700000,700000,819
290,rigid,2.305194854736328,20.0,0.003374575637280941,0.06749151274561882,10.0,0.0,0.0,1.0,0.0028774463571608067,0.0028774463571608067,2.8928928928928928,0.010131316259503365,0.029308812802767488,500.0,0.004411034286022186,2.205517143011093,0.0,0.0,0.0,700000,700000,797
291,rigid,2.3004207611083984,20.0,0.0032934434711933136,0.06586886942386627,10.0,0.0,0.0,1.0,0.002854331163689494,0.002854331163689494,2.9029029029029028,0.010127606801688671,0.029399459184081225,500.0,0.004404596518725157,2.2022982593625784,0.0,0.0,0.0,700000,700000,811
292,rigid,2.294970750808716,20.0,0.003216520883142948,0.06433041766285896,10.0,0.0,0.0,1.0,0.0028315596282482147,0.0028315596282482147,2.9129129129129128,0.009931553155183792,0.02892974943101585,500.0,0.004397757817059755,2.1988789085298777,0.0,0.0,0.0,700000,700000,823
293,rigid,2.291133165359497,20.0,0.00314329843968153,0.0628659687936306,10.0,0.0,0.0,1.0,0.0028116153553128242,0.0028116153553128242,2.9229229229229228,0.010272998362779617,0.0300271824017182,500.0,0.004390856716781855,2.1954283583909273,0.0,0.0,0.0,700000,700000,805
294,rigid,2.286212682723999,20.0,0.0030737253837287426,0.06147450767457485,10.0,0.0,0.0,1.0,0.0027944701723754406,0.0027944701723754406,2.932932932932933,0.010206053964793682,0.029933671788634122,500.0,0.004384019877761602,2.192009938880801,0.0,0.0,0.0,700000,700000,814
295,rigid,2.281116008758545,20.0,0.0030074515379965305,0.06014903075993061,10.0,0.0,0.0,1.0,0.0027798516675829887,0.0027798516675829887,2.942942942942943,0.010031246580183506,0.02952138633207158,500.0,0.004377331584692001,2.1886657923460007,0.0,0.0,0.0,700000,700000,824
296,rigid,2.2773799896240234,20.0,0.002943906933069229,0.05887813866138458,10.0,0.0,0.0,1.0,0.0027689747512340546,0.0027689747512340546,2.952952952952953,0.010240362025797367,0.030239307283385617,500.0,0.004370986949652433,2.1854934748262167,0.0,0.0,0.0,700000,700000,819
297,rigid,2.272819995880127,20.0,0.002882738597691059,0.05765477195382118,10.0,0.0,0.0,1.0,0.0027605840004980564,0.0027605840004980564,2.962962962962963,0.010108448565006256,0.029950958711129645,500.0,0.0043649072758853436,2.1824536379426718,0.0,0.0,0.0,700000,700000,822
298,rigid,2.2686078548431396,20.0,0.0028240715619176626,0.05648143123835325,10.0,0.0,0.0,1.0,0.0027559008449316025,0.0027559008449316025,2.972972972972973,0.010038024745881557,0.029842776271539764,500.0,0.004359055310487747,2.1795276552438736,0.0,0.0,0.0,700000,700000,808
299,rigid,2.264641523361206,20.0,0.0027676206082105637,0.05535241216421127,10.0,0.0,0.0,1.0,0.0027524526230990887,0.0027524526230990887,2.982982982982983,0.010020197369158268,0.029890078238329967,500.0,0.004353292752057314,2.176646376028657,0.0,0.0,0.0,700000,700000,810
300,rigid,2.261120557785034,20.0,0.0027128492947667837,0.054256985895335674,10.0,0.0,0.0,1.0,0.002750482875853777,0.002750482875853777,2.992992992992993,0.010161220096051693,0.0304124605477423,500.0,0.004347401205450296,2.173700602725148,0.0,0.0,0.0,700000,700000,794
301,rigid,2.2564949989318848,20.0,0.002659836784005165,0.0531967356801033,10.0,0.0,0.0,1.0,0.002749744802713394,0.002749744802713394,3.003003003003003,0.009976107627153397,0.02995828116262281,500.0,0.004341180436313152,2.170590218156576,0.0,0.0,0.0,700000,700000,814
302,rigid,2.2528367042541504,20.0,0.002608630573377013,0.052172611467540264,10.0,0.0,0.0,1.0,0.002749744802713394,0.002749744802713394,3.013013013013013,0.010099023580551147,0.03042848946692588,500.0,0.004334971774369478,2.167485887184739,0.0,0.0,0.0,700000,700000,819
303,rigid,2.2486963272094727,20.0,0.002558599691838026,0.05117199383676052,10.0,0.0,0.0,1.0,0.002750236773863435,0.002750236773863435,3.023023023023023,0.010046119801700115,0.030369651452586934,500.0,0.00432880874723196,2.16440437361598,0.0,0.0,0.0,700000,700000,818
304,rigid,2.2457339763641357,20.0,0.002510587451979518,0.05021174903959036,10.0,0.0,0.0,1.0,0.00274925259873271,0.00274925259873271,3.033033033033033,0.010384914465248585,0.03149778861832153,500.0,0.004322550259530544,2.161275129765272,0.0,0.0,0.0,700000,700000,788
305,rigid,2.2411179542541504,20.0,0.0024633784778416157,0.049267569556832314,10.0,0.0,0.0,1.0,0.0027453165967017412,0.0027453165967017412,3.043043043043043,0.010114246048033237,0.030778086072093133,500.0,0.004316654056310654,2.158327028155327,0.0,0.0,0.0,700000,700000,807
306,rigid,2.237640380859375,20.0,0.0024176347069442272,0.048352694138884544,10.0,0.0,0.0,1.0,0.0027374534402042627,0.0027374534402042627,3.053053053053053,0.010260967537760735,0.031327278268438674,500.0,0.004310445860028267,2.1552229300141335,0.0,0.0,0.0,700000,700000,778
307,rigid,2.2345640659332275,20.0,0.002373425755649805,0.0474685151129961,10.0,0.0,0.0,1.0,0.0027244542725384235,0.0027244542725384235,3.063063063063063,0.010290111415088177,0.03151926019036018,500.0,0.004305703565478325,2.1528517827391624,0.0,0.0,0.0,700000,700000,775
308,rigid,2.2313382625579834,20.0,0.0023284070193767548,0.046568140387535095,10.0,0.0,0.0,1.0,0.0027044033631682396,0.0027044033631682396,3.073073073073073,0.010130602866411209,0.031132082882765175,500.0,0.004301867447793484,2.150933723896742,0.0,0.0,0.0,700000,700000,785
309,rigid,2.228485345840454,20.0,0.0022807512432336807,0.045615024864673615,10.0,0.0,0.0,1.0,0.002677622716873884,0.002677622716873884,3.083083083083083,0.010148908942937851,0.0312899294737223,500.0,0.004297805484384298,2.148902742192149,0.0,0.0,0.0,700000,700000,779
310,rigid,2.2243714332580566,20.0,0.0022304747253656387,0.044609494507312775,10.0,0.0,0.0,1.0,0.0026432478334754705,0.0026432478334754705,3.093093093093093,0.009907692670822144,0.03064541576860903,500.0,0.004292946308851242,2.146473154425621,0.0,0.0,0.0,700000,700000,771
311,rigid,2.2211129665374756,20.0,0.002178468741476536,0.043569374829530716,10.0,0.0,0.0,1.0,0.002603105502203107,0.002603105502203107,3.103103103103103,0.010072005912661552,0.03125447280205286,500.0,0.004287372343242168,2.143686171621084,0.0,0.0,0.0,700000,700000,771
312,rigid,2.217456340789795,20.0,0.0021246150135993958,0.042492300271987915,10.0,0.0,0.0,1.0,0.0025592325255274773,0.0025592325255274773,3.113113113113113,0.01013410184532404,0.03154860534430206,500.0,0.00428171269595623,2.140856347978115,0.0,0.0,0.0,700000,700000,770
313,rigid,2.2139344215393066,20.0,0.002072629053145647,0.04145258106291294,10.0,0.0,0.0,1.0,0.00251314346678555,0.00251314346678555,3.123123123123123,0.010186955332756042,0.0318151157539528,500.0,0.004276307299733162,2.138153649866581,0.0,0.0,0.0,700000,700000,773
314,rigid,2.210982322692871,20.0,0.0020217248238623142,0.040434496477246284,10.0,0.0,0.0,1.0,0.0024665407836437225,0.0024665407836437225,3.1331331331331334,0.010351721197366714,0.032433320668426247,500.0,0.004271295852959156,2.135647926479578,0.0,0.0,0.0,700000,700000,774
315,rigid,2.208132028579712,20.0,0.0019736182875931263,0.039472365751862526,10.0,0.0,0.0,1.0,0.002421528799459338,0.002421528799459338,3.1431431431431434,0.01042883936315775,0.032779334935250586,500.0,0.004266917705535889,2.1334588527679443,0.0,0.0,0.0,700000,700000,759
316,rigid,2.2054691314697266,20.0,0.0019301185384392738,0.03860237076878548,10.0,0.0,0.0,1.0,0.002379906829446554,0.002379906829446554,3.1531531531531534,0.010506759397685528,0.03312942152423365,500.0,0.004262714646756649,2.1313573233783245,0.0,0.0,0.0,700000,700000,773
317,rigid,2.201925277709961,20.0,0.0018923942698165774,0.03784788539633155,10.0,0.0,0.0,1.0,0.0023411433212459087,0.0023411433212459087,3.1631631631631634,0.010325982235372066,0.03266276663040614,500.0,0.004258146975189447,2.1290734875947237,0.0,0.0,0.0,700000,700000,760
318,rigid,2.198660135269165,20.0,0.0018600847106426954,0.03720169421285391,10.0,0.0,0.0,1.0,0.002305401023477316,0.002305401023477316,3.1731731731731734,0.010220600292086601,0.032431734660575105,500.0,0.004253442864865065,2.1267214324325323,0.0,0.0,0.0,700000,700000,771
319,rigid,2.1960418224334717,20.0,0.0018330288585275412,0.03666057717055082,10.0,0.0,0.0,1.0,0.0022719469852745533,0.0022719469852745533,3.1831831831831834,0.010300563648343086,0.03278858098271373,500.0,0.0042486414313316345,2.1243207156658173,0.0,0.0,0.0,700000,700000,767
320,rigid,2.1928985118865967,20.0,0.0018102263566106558,0.036204527132213116,10.0,0.0,0.0,1.0,0.002239847555756569,0.002239847555756569,3.1931931931931934,0.010144500993192196,0.03239335151980291,500.0,0.004244121722877026,2.122060861438513,0.0,0.0,0.0,700000,700000,783
321,rigid,2.1902523040771484,20.0,0.001788451336324215,0.0357690267264843,10.0,0.0,0.0,1.0,0.0022084175143390894,0.0022084175143390894,3.2032032032032034,0.01007931213825941,0.032286084927357475,500.0,0.004239977337419987,2.1199886687099934,0.0,0.0,0.0,700000,700000,781
322,rigid,2.187879800796509,20.0,0.0017670008819550276,0.03534001763910055,10.0,0.0,0.0,1.0,0.0021772095933556557,0.0021772095933556557,3.2132132132132134,0.01010939758270979,0.032483649890388815,500.0,0.004235757980495691,2.1178789902478456,0.0,0.0,0.0,700000,700000,778
323,rigid,2.1845455169677734,20.0,0.0017448067665100098,0.034896135330200195,10.0,0.0,0.0,1.0,0.002146224258467555,0.002146224258467555,3.2232232232232234,0.009894905611872673,0.0318934895597898,500.0,0.004231219179928303,2.1156095899641514,0.0,0.0,0.0,700000,700000,778
324,rigid,2.181999683380127,20.0,0.0017212576931342483,0.034425153862684965,10.0,0.0,0.0,1.0,0.0021150289103388786,0.0021150289103388786,3.2332332332332334,0.009975414723157883,0.03225284239819816,500.0,0.004226413089782,2.113206544891,0.0,0.0,0.0,700000,700000,785
325,rigid,2.1793081760406494,20.0,0.0016970932483673096,0.03394186496734619,10.0,0.0,0.0,1.0,0.00208577630110085,0.00208577630110085,3.2432432432432434,0.0099936593323946,0.03241186810506357,500.0,0.004221737384796143,2.1108686923980713,0.0,0.0,0.0,700000,700000,781
326,rigid,2.1767046451568604,20.0,0.0016730873612686992,0.03346174722537398,10.0,0.0,0.0,1.0,0.002059069462120533,0.002059069462120533,3.2532532532532534,0.010006084106862545,0.03255232567297625,500.0,0.00421726331114769,2.108631655573845,0.0,0.0,0.0,700000,700000,790
327,rigid,2.174535036087036,20.0,0.0016484878724440932,0.032969757448881865,10.0,0.0,0.0,1.0,0.0020346511155366898,0.0020346511155366898,3.2632632632632634,0.010125957429409027,0.03304366488475819,500.0,0.004212974105030298,2.106487052515149,0.0,0.0,0.0,700000,700000,787
328,rigid,2.1726467609405518,20.0,0.0016250446205958724,0.03250089241191745,10.0,0.0,0.0,1.0,0.0020137466490268707,0.0020137466490268707,3.2732732732732734,0.010246439836919308,0.03353939766439053,500.0,0.0042091854847967625,2.1045927423983812,0.0,0.0,0.0,700000,700000,781
329,rigid,2.1697804927825928,20.0,0.0016040911432355642,0.032081822864711285,10.0,0.0,0.0,1.0,0.001996933249756694,0.001996933249756694,3.2832832832832834,0.010039368644356728,0.0329620912447348,500.0,0.00420547928661108,2.10273964330554,0.0,0.0,0.0,700000,700000,784
330,rigid,2.167754888534546,20.0,0.0015849334886297584,0.03169866977259517,10.0,0.0,0.0,1.0,0.001983951311558485,0.001983951311558485,3.2932932932932935,0.010074556805193424,0.033178470359445815,500.0,0.004201787523925304,2.100893761962652,0.0,0.0,0.0,700000,700000,789
331,rigid,2.1660237312316895,20.0,0.0015671722358092666,0.03134344471618533,10.0,0.0,0.0,1.0,0.0019741379655897617,0.0019741379655897617,3.3033033033033035,0.010154840536415577,0.03354451828845986,500.0,0.004198323469609022,2.099161734804511,0.0,0.0,0.0,700000,700000,784
332,rigid,2.1638150215148926,20.0,0.0015506295021623373,0.031012590043246746,10.0,0.0,0.0,1.0,0.0019658056553453207,0.0019658056553453207,3.3133133133133135,0.010046502575278282,0.03328721073490602,500.0,0.004195098765194416,2.097549382597208,0.0,0.0,0.0,700000,700000,794
333,rigid,2.1619455814361572,20.0,0.0015350605826824903,0.030701211653649807,10.0,0.0,0.0,1.0,0.001957698492333293,0.001957698492333293,3.3233233233233235,0.010039384476840496,0.033364120583694146,500.0,0.0041918447241187096,2.095922362059355,0.0,0.0,0.0,700000,700000,791
334,rigid,2.1601550579071045,20.0,0.001519265933893621,0.03038531867787242,10.0,0.0,0.0,1.0,0.0019491941202431917,0.0019491941202431917,3.3333333333333335,0.010012879967689514,0.03337626655896505,500.0,0.00418888870626688,2.09444435313344,0.0,0.0,0.0,700000,700000,794
335,rigid,2.15799880027771,20.0,0.001501837046816945,0.0300367409363389,10.0,0.0,0.0,1.0,0.0019392608664929867,0.0019392608664929867,3.3433433433433435,0.00989263504743576,0.03307447553396941,500.0,0.004185896832495928,2.092948416247964,0.0,0.0,0.0,700000,700000,787
336,rigid,2.1565537452697754,20.0,0.0014845803380012512,0.029691606760025024,10.0,0.0,0.0,1.0,0.0019293527584522963,0.0019293527584522963,3.3533533533533535,0.009981108829379082,0.03347018476318311,500.0,0.004182925447821617,2.0914627239108086,0.0,0.0,0.0,700000,700000,789
337,rigid,2.1546130180358887,20.0,0.0014688435476273298,0.029376870952546597,10.0,0.0,0.0,1.0,0.001917620305903256,0.001917620305903256,3.3633633633633635,0.009914449416100979,0.03334589593403332,500.0,0.004179945681244135,2.0899728406220675,0.0,0.0,0.0,700000,700000,788
338,rigid,2.1526293754577637,20.0,0.001455803168937564,0.029116063378751278,10.0,0.0,0.0,1.0,0.0019048992544412613,0.0019048992544412613,3.3733733733733735,0.009821683168411255,0.03313220448202796,500.0,0.004176952410489321,2.0884762052446604,0.0,0.0,0.0,700000,700000,795
339,rigid,2.1509294509887695,20.0,0.001445420435629785,0.0289084087125957,10.0,0.0,0.0,1.0,0.001891812076792121,0.001891812076792121,3.3833833833833835,0.009803461842238903,0.033168869896664156,500.0,0.00417392048984766,2.08696024492383,0.0,0.0,0.0,700000,700000,800
340,rigid,2.1492104530334473,20.0,0.0014384578680619597,0.028769157361239195,10.0,0.0,0.0,1.0,0.0018787700682878494,0.0018787700682878494,3.3933933933933935,0.009781381115317345,0.03319207405498078,500.0,0.004170740954577923,2.0853704772889614,0.0,0.0,0.0,700000,700000,799
341,rigid,2.1477222442626953,20.0,0.0014348558615893126,0.02869711723178625,10.0,0.0,0.0,1.0,0.001865773112513125,0.001865773112513125,3.4034034034034035,0.009834571741521358,0.033471014936108726,500.0,0.004167376551777124,2.083688275888562,0.0,0.0,0.0,700000,700000,793
342,rigid,2.1467909812927246,20.0,0.001434127800166607,0.028682556003332138,10.0,0.0,0.0,1.0,0.0018536292482167482,0.0018536292482167482,3.4134134134134135,0.010047872550785542,0.034297542941119814,500.0,0.004163914825767279,2.0819574128836393,0.0,0.0,0.0,700000,700000,789
343,rigid,2.144993543624878,20.0,0.001436290331184864,0.02872580662369728,10.0,0.0,0.0,1.0,0.0018425326561555266,0.0018425326561555266,3.4234234234234235,0.010006695985794067,0.034257157428844554,500.0,0.004160336218774319,2.0801681093871593,0.0,0.0,0.0,700000,700000,799
344,rigid,2.143246650695801,20.0,0.0014406850095838308,0.028813700191676617,10.0,0.0,0.0,1.0,0.00183207169175148,0.00183207169175148,3.4334334334334335,0.009968620724976063,0.034226595682350244,500.0,0.0041567487642169,2.07837438210845,0.0,0.0,0.0,700000,700000,791
345,rigid,2.1416289806365967,20.0,0.00144647853448987,0.0289295706897974,10.0,0.0,0.0,1.0,0.0018232432194054127,0.0018232432194054127,3.4434434434434436,0.009945564903318882,0.03424699025767463,500.0,0.004153258167207241,2.0766290836036205,0.0,0.0,0.0,700000,700000,796
346,rigid,2.1405344009399414,20.0,0.0014533968642354012,0.029067937284708023,10.0,0.0,0.0,1.0,0.0018154359422624111,0.0018154359422624111,3.4534534534534536,0.010049117729067802,0.03470416032560953,500.0,0.004149893764406443,2.0749468822032213,0.0,0.0,0.0,700000,700000,794
347,rigid,2.138869524002075,20.0,0.0014600682770833373,0.029201365541666746,10.0,0.0,0.0,1.0,0.0018094420665875077,0.0018094420665875077,3.4634634634634636,0.009942294098436832,0.034434772352944384,500.0,0.004146847873926163,2.0734239369630814,0.0,0.0,0.0,700000,700000,800
348,rigid,2.1378538608551025,20.0,0.0014651314122602344,0.029302628245204687,10.0,0.0,0.0,1.0,0.0018044544849544764,0.0018044544849544764,3.4734734734734736,0.009985813871026039,0.03468545959205241,500.0,0.004144122824072838,2.072061412036419,0.0,0.0,0.0,700000,700000,792
349,rigid,2.1364428997039795,20.0,0.0014681422617286444,0.029362845234572887,10.0,0.0,0.0,1.0,0.001800668309442699,0.001800668309442699,3.4834834834834836,0.009902735240757465,0.03449601465248847,500.0,0.004141566809266806,2.070783404633403,0.0,0.0,0.0,700000,700000,799
350,rigid,2.1353039741516113,20.0,0.0014687380753457546,0.029374761506915092,10.0,0.0,0.0,1.0,0.0017976821400225163,0.0017976821400225163,3.4934934934934936,0.009927677921950817,0.03468227822583419,500.0,0.004138898570090532,2.069449285045266,0.0,0.0,0.0,700000,700000,799
351,rigid,2.1339173316955566,20.0,0.0014684877824038267,0.029369755648076534,10.0,0.0,0.0,1.0,0.0017962896963581443,0.0017962896963581443,3.5035035035035036,0.009895934723317623,0.034670441973585264,500.0,0.004136161878705025,2.0680809393525124,0.0,0.0,0.0,700000,700000,807
352,rigid,2.132241725921631,20.0,0.0014685827773064375,0.02937165554612875,10.0,0.0,0.0,1.0,0.0017956928350031376,0.0017956928350031376,3.5135135135135136,0.009774276055395603,0.03434205100544401,500.0,0.004133464768528938,2.066732384264469,0.0,0.0,0.0,700000,700000,790
353,rigid,2.1308629512786865,20.0,0.0014696186408400536,0.02939237281680107,10.0,0.0,0.0,1.0,0.0017952951602637768,0.0017952951602637768,3.5235235235235236,0.009738495573401451,0.03431381823660972,500.0,0.00413072295486927,2.065361477434635,0.0,0.0,0.0,700000,700000,813
354,rigid,2.1303961277008057,20.0,0.0014728156384080648,0.029456312768161297,10.0,0.0,0.0,1.0,0.0017948977183550596,0.0017948977183550596,3.5335335335335336,0.00996384583413601,0.03520758337787799,500.0,0.004127874970436096,2.063937485218048,0.0,0.0,0.0,700000,700000,804
355,rigid,2.1294031143188477,20.0,0.0014785052044317126,0.029570104088634253,10.0,0.0,0.0,1.0,0.001794499927200377,0.001794499927200377,3.5435435435435436,0.009973962791264057,0.03534317145252729,500.0,0.004125390667468309,2.0626953337341547,0.0,0.0,0.0,700000,700000,790
356,rigid,2.128723382949829,20.0,0.0014855118934065104,0.029710237868130207,10.0,0.0,0.0,1.0,0.0017935059731826186,0.0017935059731826186,3.5535535535535536,0.01003798097372055,0.03567050295966762,500.0,0.004123098216950893,2.0615491084754467,0.0,0.0,0.0,700000,700000,782
357,rigid,2.1281208992004395,20.0,0.001493928488343954,0.02987856976687908,10.0,0.0,0.0,1.0,0.0017907243454828858,0.0017907243454828858,3.5635635635635636,0.010103925131261349,0.03600597944673714,500.0,0.004120890982449055,2.0604454912245274,0.0,0.0,0.0,700000,700000,784
358,rigid,2.127037763595581,20.0,0.0015020060818642378,0.030040121637284756,10.0,0.0,0.0,1.0,0.0017861593514680862,0.0017861593514680862,3.5735735735735736,0.01000280398875475,0.03574575599585031,500.0,0.004118931479752064,2.059465739876032,0.0,0.0,0.0,700000,700000,784
359,rigid,2.12665057182312,20.0,0.0015091984532773495,0.03018396906554699,10.0,0.0,0.0,1.0,0.001779025886207819,0.001779025886207819,3.5835835835835836,0.010123377665877342,0.03627797001385474,500.0,0.004116819240152836,2.058409620076418,0.0,0.0,0.0,700000,700000,787
360,rigid,2.1247544288635254,20.0,0.0015173403080552816,0.030346806161105633,10.0,0.0,0.0,1.0,0.0017695367569103837,0.0017695367569103837,3.5935935935935936,0.009864737279713154,0.035449856690861085,500.0,0.0041143763810396194,2.0571881905198097,0.0,0.0,0.0,700000,700000,786
