iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
53,rigid,33.68363952636719,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0007416228181682527,0.0007416228181682527,60.0,0.009669600985944271,0.5801760591566563,0.0,0.0,0.0,800.0,0.04137840494513512,33.10272395610809,0.0,0.0,0.0,700000,700000,444
54,rigid,33.384525299072266,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0007707893382757902,0.0007707893382757902,60.0,0.009589594788849354,0.5753756873309612,0.0,0.0,0.0,800.0,0.041010476648807526,32.80838131904602,0.0,0.0,0.0,700000,700000,440
55,rigid,33.09904861450195,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0008005183190107346,0.0008005183190107346,60.0,0.009691462852060795,0.5814877711236477,0.0,0.0,0.0,800.0,0.04064595326781273,32.51676261425018,0.0,0.0,0.0,700000,700000,437
56,rigid,32.78734588623047,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0008308099932037294,0.0008308099932037294,60.0,0.009305612184107304,0.5583367310464382,0.0,0.0,0.0,800.0,0.040285225957632065,32.22818076610565,0.0,0.0,0.0,700000,700000,438
57,rigid,32.498104095458984,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0008613885729573667,0.0008613885729573667,60.0,0.009232648648321629,0.5539589188992977,0.0,0.0,0.0,800.0,0.0399291031062603,31.94328248500824,0.0,0.0,0.0,700000,700000,436
58,rigid,32.21830368041992,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0008925196598283947,0.0008925196598283947,60.0,0.009268471039831638,0.5561082623898983,0.0,0.0,0.0,800.0,0.03957662731409073,31.661301851272583,0.0,0.0,0.0,700000,700000,429
59,rigid,31.94649314880371,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0009243462118320167,0.0009243462118320167,60.0,0.009380826726555824,0.5628496035933495,0.0,0.0,0.0,800.0,0.039228398352861404,31.382718682289124,0.0,0.0,0.0,700000,700000,418
60,rigid,31.678466796875,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0009568753885105252,0.0009568753885105252,60.0,0.009504960849881172,0.5702976509928703,0.0,0.0,0.0,800.0,0.03888401389122009,31.107211112976074,0.0,0.0,0.0,700000,700000,412
61,rigid,31.40398597717285,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0009896719129756093,0.0009896719129756093,60.0,0.009464019909501076,0.5678411945700645,0.0,0.0,0.0,800.0,0.0385439433157444,30.83515465259552,0.0,0.0,0.0,700000,700000,395
62,rigid,31.131797790527344,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001023020944558084,0.001023020944558084,60.0,0.009408538229763508,0.5645122937858105,0.0,0.0,0.0,800.0,0.038207828998565674,30.56626319885254,0.0,0.0,0.0,700000,700000,384
63,rigid,30.874162673950195,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0010569224832579494,0.0010569224832579494,60.0,0.009538797661662102,0.5723278596997261,0.0,0.0,0.0,800.0,0.03787597268819809,30.30077815055847,0.0,0.0,0.0,700000,700000,372
64,rigid,30.59467887878418,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0010912218131124973,0.0010912218131124973,60.0,0.009248045273125172,0.5548827163875103,0.0,0.0,0.0,800.0,0.037548381835222244,30.038705468177795,0.0,0.0,0.0,700000,700000,347
65,rigid,30.34549331665039,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0011259111342951655,0.0011259111342951655,60.0,0.009399753995239735,0.5639852397143841,0.0,0.0,0.0,800.0,0.037225477397441864,29.78038191795349,0.0,0.0,0.0,700000,700000,339
66,rigid,30.069623947143555,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0011613033711910248,0.0011613033711910248,60.0,0.009053153917193413,0.5431892350316048,0.0,0.0,0.0,800.0,0.036906592547893524,29.52527403831482,0.0,0.0,0.0,700000,700000,327
67,rigid,29.830455780029297,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001196918310597539,0.001196918310597539,60.0,0.009263823740184307,0.5558294244110584,0.0,0.0,0.0,800.0,0.036591786891222,29.2734295129776,0.0,0.0,0.0,700000,700000,302
68,rigid,29.58485221862793,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0012332361657172441,0.0012332361657172441,60.0,0.009313100948929787,0.5587860569357872,0.0,0.0,0.0,800.0,0.0362810418009758,29.02483344078064,0.0,0.0,0.0,700000,700000,290
69,rigid,29.340354919433594,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0012702638050541282,0.0012702638050541282,60.0,0.009326107800006866,0.559566468000412,0.0,0.0,0.0,800.0,0.035974398255348206,28.779518604278564,0.0,0.0,0.0,700000,700000,270
70,rigid,29.112552642822266,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0013076697941869497,0.0013076697941869497,60.0,0.009555252268910408,0.5733151361346245,0.0,0.0,0.0,800.0,0.03567241132259369,28.53792905807495,0.0,0.0,0.0,700000,700000,257
71,rigid,28.93326187133789,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001346134813502431,0.001346134813502431,60.0,0.010530431754887104,0.6318259052932262,0.0,0.0,0.0,800.0,0.035375114530324936,28.30009162425995,0.0,0.0,0.0,700000,700000,226
72,rigid,28.681737899780273,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0013849827228114009,0.0013849827228114009,60.0,0.010243448428809643,0.6146069057285786,0.0,0.0,0.0,800.0,0.03508218377828598,28.065747022628784,0.0,0.0,0.0,700000,700000,218
73,rigid,28.459293365478516,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001424383488483727,0.001424383488483727,60.0,0.010378478094935417,0.622708685696125,0.0,0.0,0.0,800.0,0.034793950617313385,27.835160493850708,0.0,0.0,0.0,700000,700000,208
74,rigid,28.254077911376953,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0014646959025412798,0.0014646959025412798,60.0,0.010738572105765343,0.6443143263459206,0.0,0.0,0.0,800.0,0.03451037406921387,27.608299255371094,0.0,0.0,0.0,700000,700000,203
75,rigid,28.06045913696289,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001505934982560575,0.001505934982560575,60.0,0.01122907642275095,0.673744585365057,0.0,0.0,0.0,800.0,0.034231510013341904,27.385208010673523,0.0,0.0,0.0,700000,700000,194
76,rigid,27.81837272644043,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0015473774401471019,0.0015473774401471019,60.0,0.010859786532819271,0.6515871919691563,0.0,0.0,0.0,800.0,0.03395654633641243,27.165237069129944,0.0,0.0,0.0,700000,700000,194
77,rigid,27.607412338256836,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001589943771250546,0.001589943771250546,60.0,0.010960443876683712,0.6576266326010227,0.0,0.0,0.0,800.0,0.033685244619846344,26.948195695877075,0.0,0.0,0.0,700000,700000,193
78,rigid,27.375633239746094,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0016334670362994075,0.0016334670362994075,60.0,0.010666873306035995,0.6400123983621597,0.0,0.0,0.0,800.0,0.033417485654354095,26.733988523483276,0.0,0.0,0.0,700000,700000,191
79,rigid,27.18968391418457,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0016779626021161675,0.0016779626021161675,60.0,0.01109340786933899,0.6656044721603394,0.0,0.0,0.0,800.0,0.033153001219034195,26.522400975227356,0.0,0.0,0.0,700000,700000,183
80,rigid,26.983217239379883,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0017236403655260801,0.0017236403655260801,60.0,0.011126060970127583,0.667563658207655,0.0,0.0,0.0,800.0,0.032892413437366486,26.31393074989319,0.0,0.0,0.0,700000,700000,176
81,rigid,26.778339385986328,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0017705238424241543,0.0017705238424241543,60.0,0.01114035677164793,0.6684214062988758,0.0,0.0,0.0,800.0,0.03263518214225769,26.108145713806152,0.0,0.0,0.0,700000,700000,179
82,rigid,26.579580307006836,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0018190373666584492,0.0018190373666584492,60.0,0.011203786358237267,0.672227181494236,0.0,0.0,0.0,800.0,0.03238191828131676,25.905534625053406,0.0,0.0,0.0,700000,700000,180
83,rigid,26.364334106445312,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0018688152777031064,0.0018688152777031064,60.0,0.010953624732792377,0.6572174839675426,0.0,0.0,0.0,800.0,0.032131560146808624,25.7052481174469,0.0,0.0,0.0,700000,700000,180
84,rigid,26.193410873413086,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0019200873794034123,0.0019200873794034123,60.0,0.011401375755667686,0.6840825453400612,0.0,0.0,0.0,800.0,0.03188426047563553,25.507408380508423,0.0,0.0,0.0,700000,700000,179
85,rigid,26.001310348510742,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.001972678815945983,0.001972678815945983,60.0,0.011454764753580093,0.6872858852148056,0.0,0.0,0.0,800.0,0.03164006397128105,25.31205117702484,0.0,0.0,0.0,700000,700000,179
86,rigid,25.79652214050293,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0020272480323910713,0.0020272480323910713,60.0,0.011254948563873768,0.6752969138324261,0.0,0.0,0.0,800.0,0.03139899671077728,25.119197368621826,0.0,0.0,0.0,700000,700000,178
87,rigid,25.61367416381836,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0020832051523029804,0.0020832051523029804,60.0,0.011390321888029575,0.6834193132817745,0.0,0.0,0.0,800.0,0.03116021305322647,24.928170442581177,0.0,0.0,0.0,700000,700000,173
88,rigid,25.428789138793945,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.0021403576247394085,0.0021403576247394085,60.0,0.011450426653027534,0.6870255991816521,0.0,0.0,0.0,800.0,0.03092452883720398,24.739623069763184,0.0,0.0,0.0,700000,700000,169
89,rigid,25.291582107543945,100.0,3.885780586188048e-16,3.885780586188048e-14,250.0,0.0,0.0,1.0,0.00219938438385725,0.00219938438385725,60.0,0.012267427518963814,0.7360456511378288,0.0,0.0,0.0,800.0,0.03069167211651802,24.553337693214417,0.0,0.0,0.0,700000,700000,167
