final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,1.491916537284851,1.491916537284851,100.0,0.00010027934331446886,0.010027934331446886,250.0,0.0013515522005036473,0.33788805012591183,1.0,0.0016279708361253142,0.0016279708361253142,60.0,0.006908578332513571,0.41451469995081425,0.0,0.0,0.0,800.0,0.0009098222944885492,0.7278578355908394,0.0,0.0,0.0,700000,700000,375
