frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,2171,2171.0,0.7070998549461365,0.7071067690849304,0.7071175575256348,0.0,0.0,0.0,0.0,0.0
1,1818,1818.0,0.24682381749153137,0.2505098879337311,0.3898806571960449,0.13122123414852796,0.006355209741741419,0.004603579640388489,-0.004381271544843912,1.4249890227802098e-05
2,1818,1818.0,0.3761126697063446,0.3799089789390564,0.5887301564216614,0.23069991118136213,0.011722701601684093,0.007306952029466629,-0.009161122143268585,-0.00032254058169201016
3,1818,1818.0,0.42795005440711975,0.4284336566925049,0.6991779804229736,0.2880355339626375,0.014612647704780102,0.008220752701163292,-0.012080922722816467,1.2606360542122275e-06
4,1818,1818.0,0.5120294094085693,0.5043538808822632,0.8724952340126038,0.3026119580642381,0.01481169369071722,0.00944990199059248,-0.011401044204831123,0.00031908333767205477
5,1818,1818.0,0.6188981533050537,0.5645215511322021,1.088735580444336,0.27695304510618934,0.012231359258294106,0.009642615914344788,-0.007426031399518251,0.001216624048538506
6,1818,1818.0,0.655784010887146,0.5977423191070557,1.171575665473938,0.2373882405239649,0.008617318235337734,0.007988384924829006,-0.0032297915313392878,-0.0001110094744944945
7,1818,1818.0,0.6178819537162781,0.5780908465385437,1.085303544998169,0.19179700795860746,0.007161729037761688,0.007110284641385078,0.000667216198053211,-0.0005376205081120133
8,1813,1813.0,0.5981889367103577,0.582538366317749,1.0461419820785522,0.2055842250459542,0.009592673741281033,0.007257905323058367,0.0059548672288656235,-0.0019702163990586996
9,1807,1807.0,0.6258962750434875,0.6113274693489075,1.0498188734054565,0.33102231667989124,0.016679784283041954,0.008573981933295727,0.013938507065176964,-0.0032280092127621174
10,1801,1801.0,0.6422111988067627,0.620101809501648,1.0601255893707275,0.47312608322887256,0.02433454990386963,0.008925680071115494,0.022290777415037155,-0.003952690400183201
11,1800,1800.0,0.6662483215332031,0.6378093957901001,1.095676302909851,0.5678623544816832,0.0296967513859272,0.008565068244934082,0.02828127332031727,-0.002950630383566022
12,1802,1802.0,0.6933289170265198,0.6650080680847168,1.1464892625808716,0.6058723572128042,0.03215105086565018,0.007911194115877151,0.03112195059657097,-0.001589766819961369
13,1803,1803.0,0.7078216075897217,0.6568427681922913,1.248355746269226,0.6501175222433534,0.034311577677726746,0.008201973512768745,0.03323562443256378,-0.0023248838260769844
14,1815,1815.0,0.7186958193778992,0.6322517991065979,1.3097214698791504,0.7121688837184201,0.03716441988945007,0.009307635948061943,0.035919297486543655,-0.002089542103931308
15,1811,1811.0,0.7467989921569824,0.6473709940910339,1.399877905845642,0.7893191787665934,0.041105370968580246,0.009724871255457401,0.039929527789354324,-0.0008433794719167054
16,1791,1791.0,0.7991170883178711,0.6708411574363708,1.5412713289260864,0.8713301139045827,0.045835163444280624,0.009005366824567318,0.04494103044271469,-0.0002638354490045458
17,1777,1777.0,0.8668516874313354,0.7132423520088196,1.69823157787323,0.9462602773073845,0.05012894794344902,0.007327252998948097,0.049583036452531815,0.0008632902172394097
18,1783,1783.0,0.892251193523407,0.7381779551506042,1.7365440130233765,1.0059989260573143,0.053573038429021835,0.006096591241657734,0.05320211872458458,0.001560952397994697
19,1784,1784.0,0.827063262462616,0.7023875713348389,1.5748202800750732,1.0523907448388046,0.05616431683301926,0.005221887957304716,0.055845413357019424,0.002907273592427373
20,1795,1795.0,0.744718611240387,0.6452073454856873,1.4348335266113281,1.108887615053917,0.05760791152715683,0.0041237990371882915,0.05742347612977028,0.0020518118981271982
21,1798,1798.0,0.7118120789527893,0.61495041847229,1.3720753192901611,1.1190760161397546,0.057887963950634,0.001909076003357768,0.05779970809817314,0.002562297973781824
22,1806,1806.0,0.6799712181091309,0.6001646518707275,1.258236050605774,1.098961109034067,0.056655459105968475,0.0011384669924154878,0.05656324699521065,0.003023911500349641
23,1807,1807.0,0.6632394790649414,0.591679573059082,1.214545726776123,1.04492662873645,0.0538945347070694,0.001764496206305921,0.053749747574329376,0.003531589638441801
24,1805,1805.0,0.6572359204292297,0.5781731605529785,1.2081941366195679,1.0129772449549517,0.05252842605113983,0.00278675789013505,0.05230636149644852,0.003938809037208557
25,1807,1807.0,0.6657692193984985,0.5990903973579407,1.2194199562072754,1.0430522754178104,0.05425816774368286,0.004391771741211414,0.05390741303563118,0.0043187676928937435
26,1816,1816.0,0.6844286322593689,0.6198355555534363,1.2470643520355225,1.1127632137993704,0.05798749625682831,0.005925340577960014,0.05751825496554375,0.004369232803583145
27,1814,1814.0,0.7144190073013306,0.6410962343215942,1.3024412393569946,1.1616324702588712,0.0608341209590435,0.0072509790770709515,0.06024805083870888,0.004287893883883953
28,1808,1808.0,0.7449755072593689,0.6476951837539673,1.3821760416030884,1.1602840415063225,0.06101718917489052,0.008811539970338345,0.060250360518693924,0.00391765870153904
29,1810,1810.0,0.7652826309204102,0.6360771656036377,1.4324253797531128,1.1145202799633562,0.05839424580335617,0.010552491061389446,0.05736960470676422,0.0026946496218442917
30,1810,1810.0,0.7957643270492554,0.670421302318573,1.4910982847213745,1.039293430218482,0.05376316234469414,0.01236778311431408,0.05227327346801758,0.002240667352452874
31,1809,1809.0,0.8301171660423279,0.7007609009742737,1.547727108001709,0.956953151896451,0.04879896715283394,0.014388865791261196,0.04659745842218399,0.0017252617981284857
32,1809,1809.0,0.8566052317619324,0.7281847596168518,1.6010305881500244,0.8784870849376983,0.04414389654994011,0.016027234494686127,0.0411057211458683,0.0014597816625609994
33,1810,1810.0,0.8747037649154663,0.7439464330673218,1.605054497718811,0.8156536668026652,0.04043438285589218,0.018141094595193863,0.03609374910593033,0.0017553766956552863
34,1808,1808.0,0.881339967250824,0.7572547197341919,1.624584436416626,0.7722776433440001,0.038037095218896866,0.018549351021647453,0.03314688801765442,0.0020064767450094223
35,1807,1807.0,0.8738289475440979,0.7560518383979797,1.639652132987976,0.746510221091598,0.03673465549945831,0.01808246597647667,0.031930092722177505,0.0017112778732553124
36,1806,1806.0,0.8658561110496521,0.7411341071128845,1.5992546081542969,0.7401925629136007,0.03640492632985115,0.01919596642255783,0.030870851129293442,0.001955493353307247
37,1799,1799.0,0.8975273370742798,0.7780470848083496,1.6680717468261719,0.7501708823216074,0.03705766424536705,0.020583780482411385,0.03073372133076191,0.0022398328874260187
38,1806,1806.0,0.9421762228012085,0.8168749809265137,1.7357299327850342,0.752254730348696,0.03741992264986038,0.020253626629710197,0.03134579584002495,0.0027353561017662287
39,1810,1810.0,0.9854486584663391,0.8466770648956299,1.8017133474349976,0.7338205833873606,0.037063807249069214,0.019441669806838036,0.031455982476472855,0.00250368844717741
40,1814,1814.0,0.9930149912834167,0.8792886734008789,1.8146562576293945,0.7284679562338919,0.03691256791353226,0.01856074668467045,0.03183217719197273,0.0021791812032461166
41,1809,1809.0,1.004233956336975,0.8822115063667297,1.8662220239639282,0.7423044253884569,0.03766842558979988,0.0174783356487751,0.033341843634843826,0.001318896422162652
42,1809,1809.0,1.0065587759017944,0.894304096698761,1.8797987699508667,0.7600182541966205,0.03868909925222397,0.016209786757826805,0.03512931615114212,0.00014252914115786552
43,1807,1807.0,1.008256196975708,0.9026364088058472,1.8622262477874756,0.7475579614381074,0.03830188885331154,0.014338093809783459,0.035515714436769485,-0.00029635982355102897
44,1805,1805.0,0.9999000430107117,0.8985835909843445,1.8153724670410156,0.7110690098186365,0.036493994295597076,0.01239752396941185,0.034320104867219925,-0.0004932815209031105
45,1803,1803.0,0.9826797842979431,0.8873720765113831,1.765123724937439,0.6649965023808444,0.03425624966621399,0.01062561571598053,0.03256547078490257,-0.0002773499581962824
46,1803,1803.0,0.9579625725746155,0.8687328696250916,1.6991558074951172,0.6186559633789822,0.03188885375857353,0.008802591823041439,0.030645783990621567,-0.0004993458860553801
47,1807,1807.0,0.9390459656715393,0.8515327572822571,1.672239899635315,0.5814822319343647,0.03028499148786068,0.00657046539708972,0.02956099808216095,-0.0003964137576986104
48,1812,1812.0,0.8816953897476196,0.8202037811279297,1.5661098957061768,0.5814822319343647,0.030405109748244286,0.004564270377159119,0.030060403048992157,-0.00010133371688425541
49,1809,1809.0,0.8110924959182739,0.7435809969902039,1.4176183938980103,0.6760855279417717,0.03453494608402252,0.0030068710912019014,0.034402213990688324,-0.00033003324642777443
50,1809,1809.0,0.8323230743408203,0.766240656375885,1.471719741821289,0.8209146200108675,0.04202784225344658,0.003825763240456581,0.04185034707188606,-0.0005013676127418876
51,1797,1797.0,0.8444153666496277,0.7869201302528381,1.4826948642730713,0.9618481563755288,0.049615636467933655,0.0055513218976557255,0.049303337931632996,-0.0002738508628681302
52,1793,1793.0,0.8511762619018555,0.8034395575523376,1.5095175504684448,1.0943217030403358,0.0567319318652153,0.006687304005026817,0.05633634701371193,9.020618017530069e-05
53,1793,1793.0,0.8481881022453308,0.794623613357544,1.5026533603668213,1.2239732076391643,0.06354168802499771,0.007729370146989822,0.06306736916303635,0.000556624901946634
54,1796,1796.0,0.8709200620651245,0.8110302686691284,1.5424412488937378,1.2978457589376717,0.06741674989461899,0.009047470986843109,0.06680265814065933,0.0007524162065237761
55,1805,1805.0,0.8808258175849915,0.7944167852401733,1.5979303121566772,1.2817635449283478,0.06643712520599365,0.009837526828050613,0.06568106263875961,0.001764217158779502
56,1801,1801.0,0.861767590045929,0.7701386213302612,1.5540823936462402,1.2143426409094462,0.06286417692899704,0.009133894927799702,0.06217200681567192,0.0017659555887803435
57,1783,1783.0,0.916939377784729,0.8104450106620789,1.6681514978408813,1.1183762419149457,0.05829858034849167,0.007331723812967539,0.05782770365476608,0.0009628279367461801
58,1771,1771.0,0.9803089499473572,0.8523160219192505,1.8216303586959839,1.0741075447482715,0.05481940880417824,0.007945571094751358,0.05423792451620102,-0.0005319249466992915
59,1774,1774.0,0.9765276908874512,0.8465017080307007,1.8576160669326782,1.0675290053604916,0.05399484559893608,0.008516255766153336,0.05331331863999367,-0.0007790682138875127
60,1782,1782.0,0.945071816444397,0.8183004856109619,1.827324628829956,1.0820938501570148,0.054520051926374435,0.008647500537335873,0.05381670221686363,-0.0011914347996935248
61,1789,1789.0,0.9410739541053772,0.807726263999939,1.8358334302902222,1.089303328269375,0.05484555661678314,0.00826744083315134,0.054211247712373734,-0.0009083602926693857
62,1796,1796.0,0.9192366003990173,0.78510582447052,1.7525407075881958,1.0741075447482715,0.05407411977648735,0.008268590085208416,0.05343502014875412,-0.0005826315609738231
63,1798,1798.0,0.8933077454566956,0.7640647888183594,1.7388807535171509,1.0494113949785038,0.052951354533433914,0.007813889533281326,0.052371032536029816,-0.0002527929609641433
64,1801,1801.0,0.8779298067092896,0.7612645626068115,1.706674337387085,1.016063316521034,0.051179591566324234,0.008227383717894554,0.05051388964056969,8.864111441653222e-05
65,1803,1803.0,0.8415066599845886,0.7228654026985168,1.6419546604156494,0.9663134992671304,0.04823857173323631,0.008188086561858654,0.04753664508461952,0.0004271200450602919
66,1805,1805.0,0.8275771737098694,0.7129316329956055,1.62153959274292,0.9082753541771221,0.04474232718348503,0.008157581090927124,0.04398912563920021,0.0005352562293410301
67,1805,1805.0,0.8265290260314941,0.7166009545326233,1.6228703260421753,0.8393011690914244,0.040951598435640335,0.008366242982447147,0.040086016058921814,0.00038815493462607265
68,1800,1800.0,0.8475437164306641,0.7431113719940186,1.620219349861145,0.7605330797053101,0.03651408478617668,0.00923988502472639,0.03532470017671585,0.00026184742455370724
69,1805,1805.0,0.8719735145568848,0.762693464756012,1.6622329950332642,0.6875649948633004,0.032019585371017456,0.010096026584506035,0.030384156852960587,0.00035656115505844355
70,1807,1807.0,0.8908205032348633,0.7817598581314087,1.677911400794983,0.6324195949693513,0.028200197964906693,0.011462442576885223,0.025762425735592842,0.00040127290412783623
71,1807,1807.0,0.9038029909133911,0.7976343631744385,1.6887117624282837,0.5760728821942732,0.024834148585796356,0.011917044408619404,0.021787822246551514,-9.870446956483647e-05
72,1809,1809.0,0.9212256669998169,0.8211247324943542,1.739071011543274,0.5388665472685396,0.022494228556752205,0.011524911038577557,0.01931687444448471,-0.00015833310317248106
73,1808,1808.0,0.9391369819641113,0.8480775356292725,1.7585710287094116,0.5112900853814362,0.02102832682430744,0.01076286006718874,0.018061038106679916,-0.0003877174749504775
74,1807,1807.0,0.9376915693283081,0.85268634557724,1.7398335933685303,0.4933716710632895,0.020697718486189842,0.009766475297510624,0.01823970302939415,-0.0005698829190805554
75,1808,1808.0,0.9021108150482178,0.820510983467102,1.6439788341522217,0.4813265791011191,0.020976560190320015,0.009079388342797756,0.01889028586447239,-0.000858970801346004
76,1810,1810.0,0.8585483431816101,0.8052477240562439,1.558439016342163,0.462248153201981,0.021667469292879105,0.007671603001654148,0.020247532054781914,-0.0008143544546328485
77,1815,1815.0,0.8566341996192932,0.799274206161499,1.5516732931137085,0.4764232503289904,0.022800588980317116,0.007317530456930399,0.021577883511781693,-0.0008459019591100514
78,1817,1817.0,0.8372910618782043,0.7819228768348694,1.5068987607955933,0.49574558868669205,0.024151938036084175,0.007008230313658714,0.023080553859472275,-0.0012201680801808834
79,1815,1815.0,0.7696822881698608,0.7458674311637878,1.360702633857727,0.508219168297575,0.02536008507013321,0.006682166829705238,0.02442019060254097,-0.0014617843553423882
80,1818,1818.0,0.7101027965545654,0.6980856657028198,1.192460060119629,0.5105240903381898,0.02550463192164898,0.006193344946950674,0.024614760652184486,-0.002498447895050049
