iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
842,0.05353825,0.00000355,0.00000216,0.00000494,0.00184570,0.00146810,0.00222330,49.84297943,17.12240601,82.56355286,0.02736904,0.11906110,1.17990744,0.02933027,0.09583197,0.33017734
843,0.05350087,0.00000355,0.00000216,0.00000494,0.00184582,0.00146849,0.00222315,49.80531311,17.10585403,82.50476837,0.02734514,0.11914862,1.17982209,0.02922901,0.09584676,0.33031452
844,0.05346097,0.00000355,0.00000216,0.00000494,0.00184570,0.00146866,0.00222275,49.76597977,17.09716606,82.43479156,0.02732123,0.11924485,1.17973673,0.02927480,0.09586277,0.33045146
845,0.05341996,0.00000355,0.00000216,0.00000494,0.00184541,0.00146865,0.00222217,49.72616959,17.09277153,82.35956573,0.02729732,0.11934696,1.17965138,0.02941985,0.09587960,0.33058816
846,0.05338551,0.00000355,0.00000216,0.00000494,0.00184532,0.00146884,0.00222180,49.69221878,17.08854103,82.29589844,0.02727339,0.11944334,1.17956603,0.02946584,0.09589700,0.33072478
847,0.05334369,0.00000355,0.00000216,0.00000494,0.00184543,0.00146923,0.00222162,49.65014648,17.06952095,82.23077393,0.02724945,0.11953150,1.17948055,0.02937310,0.09591426,0.33086127
848,0.05330573,0.00000355,0.00000216,0.00000493,0.00184558,0.00146966,0.00222150,49.61177063,17.05196762,82.17157745,0.02722551,0.11961914,1.17939496,0.02927030,0.09593207,0.33099762
849,0.05326866,0.00000355,0.00000216,0.00000493,0.00184559,0.00146996,0.00222123,49.57479858,17.04355240,82.10604095,0.02720156,0.11971216,1.17930925,0.02925944,0.09595021,0.33113381
850,0.05323215,0.00000355,0.00000216,0.00000493,0.00184537,0.00147000,0.00222074,49.53922272,17.04240608,82.03604126,0.02717759,0.11981148,1.17922366,0.02935717,0.09596844,0.33126983
851,0.05319225,0.00000354,0.00000216,0.00000493,0.00184513,0.00147005,0.00222021,49.50035095,17.03619766,81.96450043,0.02715363,0.11991233,1.17913795,0.02948141,0.09598695,0.33140561
852,0.05315528,0.00000354,0.00000216,0.00000493,0.00184508,0.00147028,0.00221988,49.46370697,17.02660370,81.90081024,0.02712966,0.12000683,1.17905223,0.02949752,0.09600589,0.33154124
853,0.05311565,0.00000354,0.00000216,0.00000493,0.00184515,0.00147063,0.00221967,49.42397690,17.01099968,81.83695221,0.02710570,0.12009635,1.17896640,0.02943115,0.09602440,0.33167675
854,0.05307835,0.00000354,0.00000216,0.00000493,0.00184516,0.00147091,0.00221941,49.38675308,16.99991608,81.77359009,0.02708174,0.12018830,1.17888057,0.02940977,0.09604242,0.33181202
855,0.05304125,0.00000354,0.00000216,0.00000492,0.00184515,0.00147116,0.00221913,49.34983826,16.99237442,81.70729828,0.02705777,0.12028021,1.17879474,0.02938965,0.09606013,0.33194715
856,0.05300229,0.00000354,0.00000216,0.00000492,0.00184505,0.00147134,0.00221876,49.31135941,16.98150063,81.64122009,0.02703381,0.12037495,1.17870879,0.02941948,0.09607782,0.33208206
857,0.05296702,0.00000354,0.00000216,0.00000492,0.00184485,0.00147141,0.00221829,49.27696609,16.97721863,81.57671356,0.02700984,0.12047268,1.17862296,0.02950403,0.09609492,0.33221674
858,0.05293296,0.00000354,0.00000217,0.00000492,0.00184470,0.00147153,0.00221786,49.24360657,16.97299957,81.51421356,0.02698587,0.12056946,1.17853689,0.02957328,0.09611191,0.33235130
859,0.05289046,0.00000354,0.00000217,0.00000492,0.00184466,0.00147177,0.00221755,49.20137787,16.95683289,81.44592285,0.02696190,0.12066054,1.17845094,0.02954812,0.09612836,0.33248577
860,0.05285778,0.00000354,0.00000217,0.00000492,0.00184467,0.00147205,0.00221729,49.16879654,16.94851112,81.38908386,0.02693794,0.12075110,1.17836499,0.02951685,0.09614462,0.33261999
861,0.05281802,0.00000354,0.00000217,0.00000491,0.00184457,0.00147221,0.00221693,49.12952423,16.93534279,81.32370758,0.02691398,0.12084284,1.17827892,0.02951239,0.09615928,0.33275405
862,0.05278017,0.00000354,0.00000217,0.00000491,0.00184437,0.00147226,0.00221649,49.09250641,16.92667770,81.25833893,0.02689003,0.12093856,1.17819297,0.02958149,0.09617241,0.33288792
863,0.05274626,0.00000354,0.00000217,0.00000491,0.00184412,0.00147226,0.00221599,49.05964279,16.92068672,81.19860077,0.02686609,0.12103449,1.17810690,0.02965956,0.09618433,0.33302158
864,0.05271078,0.00000354,0.00000217,0.00000491,0.00184405,0.00147244,0.00221566,49.02455902,16.91014481,81.13896942,0.02684216,0.12112370,1.17802083,0.02962786,0.09619527,0.33315516
865,0.05267550,0.00000354,0.00000217,0.00000491,0.00184396,0.00147260,0.00221533,48.98970795,16.89950943,81.07991028,0.02681824,0.12121314,1.17793489,0.02960635,0.09620472,0.33328855
866,0.05263616,0.00000354,0.00000217,0.00000491,0.00184382,0.00147270,0.00221494,48.95100784,16.87964630,81.02236938,0.02679433,0.12130342,1.17784882,0.02960463,0.09621276,0.33342180
867,0.05259858,0.00000354,0.00000217,0.00000490,0.00184354,0.00147265,0.00221443,48.91456604,16.87042618,80.95870209,0.02677044,0.12139768,1.17776275,0.02967479,0.09621997,0.33355480
868,0.05256459,0.00000353,0.00000217,0.00000490,0.00184330,0.00147263,0.00221397,48.88154602,16.86437416,80.89871979,0.02674655,0.12148967,1.17767692,0.02971004,0.09622643,0.33368766
869,0.05252860,0.00000353,0.00000217,0.00000490,0.00184320,0.00147277,0.00221362,48.84607315,16.84993744,80.84220886,0.02672268,0.12157731,1.17759097,0.02967538,0.09623230,0.33382034
870,0.05249209,0.00000353,0.00000217,0.00000490,0.00184306,0.00147287,0.00221325,48.81016541,16.83556175,80.78476715,0.02669883,0.12166549,1.17750490,0.02965293,0.09623770,0.33395284
871,0.05245483,0.00000353,0.00000217,0.00000490,0.00184281,0.00147284,0.00221277,48.77393341,16.82340622,80.72446442,0.02667498,0.12175706,1.17741907,0.02969046,0.09624283,0.33408511
872,0.05242043,0.00000353,0.00000217,0.00000489,0.00184258,0.00147282,0.00221233,48.74048615,16.81525040,80.66572571,0.02665115,0.12184840,1.17733312,0.02972627,0.09624773,0.33421719
873,0.05238731,0.00000353,0.00000217,0.00000489,0.00184237,0.00147286,0.00221188,48.70823669,16.80541611,80.61105347,0.02662732,0.12193767,1.17724717,0.02972801,0.09625299,0.33434904
874,0.05235117,0.00000353,0.00000217,0.00000489,0.00184229,0.00147300,0.00221157,48.67250061,16.79127121,80.55372620,0.02660348,0.12202389,1.17716110,0.02967773,0.09625871,0.33448076
875,0.05231384,0.00000353,0.00000217,0.00000489,0.00184222,0.00147318,0.00221126,48.63552856,16.77463531,80.49642181,0.02657963,0.12210907,1.17707503,0.02961005,0.09626431,0.33461246
876,0.05227930,0.00000353,0.00000217,0.00000489,0.00184205,0.00147326,0.00221085,48.60173416,16.76488495,80.43858337,0.02655577,0.12219736,1.17698884,0.02959361,0.09627030,0.33474410
877,0.05224395,0.00000353,0.00000217,0.00000489,0.00184179,0.00147321,0.00221037,48.56744003,16.75582314,80.37905884,0.02653190,0.12228925,1.17690277,0.02963860,0.09627619,0.33487564
878,0.05220380,0.00000353,0.00000217,0.00000488,0.00184146,0.00147308,0.00220983,48.52858734,16.74020767,80.31697083,0.02650803,0.12238274,1.17681646,0.02971214,0.09628190,0.33500704
879,0.05217150,0.00000353,0.00000217,0.00000488,0.00184130,0.00147317,0.00220942,48.49701309,16.73037529,80.26364899,0.02648415,0.12247152,1.17673016,0.02970721,0.09628731,0.33513841
880,0.05213470,0.00000352,0.00000217,0.00000488,0.00184114,0.00147323,0.00220904,48.46089935,16.71683311,80.20496368,0.02646028,0.12255931,1.17664385,0.02968493,0.09629296,0.33526972
881,0.05209967,0.00000352,0.00000217,0.00000488,0.00184098,0.00147332,0.00220865,48.42654419,16.70365524,80.14942932,0.02643640,0.12264703,1.17655742,0.02966085,0.09629907,0.33540088
882,0.05206573,0.00000352,0.00000217,0.00000488,0.00184081,0.00147338,0.00220824,48.39333725,16.69370842,80.09296417,0.02641253,0.12273596,1.17647099,0.02965782,0.09630530,0.33553192
883,0.05202899,0.00000352,0.00000217,0.00000487,0.00184050,0.00147328,0.00220772,48.35784912,16.68187523,80.03382111,0.02638867,0.12282877,1.17638469,0.02972222,0.09631108,0.33566284
884,0.05199370,0.00000352,0.00000217,0.00000487,0.00184018,0.00147318,0.00220717,48.32382584,16.67145729,79.97619629,0.02636479,0.12292106,1.17629814,0.02977616,0.09631761,0.33579361
885,0.05195912,0.00000352,0.00000217,0.00000487,0.00184002,0.00147324,0.00220679,48.28994370,16.66007233,79.91981506,0.02634092,0.12301019,1.17621171,0.02977793,0.09632411,0.33592430
886,0.05192316,0.00000352,0.00000217,0.00000487,0.00183982,0.00147328,0.00220635,48.25481796,16.64649963,79.86313629,0.02631704,0.12309894,1.17612517,0.02977262,0.09633110,0.33605483
887,0.05188864,0.00000352,0.00000217,0.00000487,0.00183967,0.00147336,0.00220597,48.22096252,16.63744736,79.80448151,0.02629314,0.12318655,1.17603850,0.02974855,0.09633812,0.33618528
888,0.05185311,0.00000352,0.00000217,0.00000486,0.00183941,0.00147334,0.00220547,48.18650055,16.62438583,79.74861908,0.02626924,0.12327752,1.17595184,0.02978326,0.09634490,0.33631554
889,0.05181745,0.00000352,0.00000217,0.00000486,0.00183909,0.00147323,0.00220494,48.15209961,16.61393738,79.69026184,0.02624533,0.12337080,1.17586505,0.02985736,0.09635171,0.33644566
890,0.05178546,0.00000351,0.00000217,0.00000486,0.00183883,0.00147319,0.00220446,48.12114716,16.60594749,79.63634491,0.02622142,0.12346078,1.17577827,0.02987771,0.09635849,0.33657563
891,0.05174801,0.00000351,0.00000217,0.00000486,0.00183867,0.00147327,0.00220406,48.08441162,16.59105110,79.57777405,0.02619751,0.12354847,1.17569137,0.02985960,0.09636553,0.33670545
892,0.05171418,0.00000351,0.00000217,0.00000486,0.00183838,0.00147321,0.00220354,48.05174637,16.58139610,79.52209473,0.02617360,0.12364014,1.17560458,0.02991107,0.09637248,0.33683500
893,0.05168141,0.00000351,0.00000217,0.00000485,0.00183801,0.00147307,0.00220296,48.02040100,16.57283401,79.46796417,0.02614970,0.12373311,1.17551768,0.02998730,0.09637919,0.33696428
894,0.05164625,0.00000351,0.00000217,0.00000485,0.00183786,0.00147315,0.00220258,47.98589325,16.56160355,79.41017914,0.02612581,0.12382029,1.17543089,0.02996785,0.09638593,0.33709341
895,0.05161610,0.00000351,0.00000217,0.00000485,0.00183770,0.00147321,0.00220219,47.95644760,16.55577087,79.35712433,0.02610192,0.12390670,1.17534399,0.02993603,0.09639342,0.33722225
896,0.05157867,0.00000351,0.00000217,0.00000485,0.00183760,0.00147336,0.00220184,47.91952515,16.53591728,79.30313110,0.02607804,0.12399216,1.17525721,0.02988743,0.09640152,0.33735093
897,0.05154157,0.00000351,0.00000217,0.00000485,0.00183736,0.00147334,0.00220139,47.88336945,16.52278137,79.24395752,0.02605417,0.12408208,1.17517018,0.02991254,0.09641073,0.33747932
898,0.05151108,0.00000351,0.00000217,0.00000484,0.00183695,0.00147313,0.00220076,47.85448837,16.51958275,79.18939209,0.02603030,0.12417753,1.17508328,0.03003020,0.09642081,0.33760738
899,0.05147853,0.00000350,0.00000217,0.00000484,0.00183659,0.00147299,0.00220020,47.82331085,16.51035309,79.13626862,0.02600645,0.12427220,1.17499650,0.03013448,0.09643123,0.33773530
900,0.05144177,0.00000350,0.00000217,0.00000484,0.00183647,0.00147314,0.00219980,47.78713226,16.49533272,79.07893372,0.02598260,0.12435840,1.17490959,0.03009659,0.09644203,0.33786318
901,0.05140962,0.00000350,0.00000217,0.00000484,0.00183648,0.00147340,0.00219956,47.75507355,16.48766708,79.02247620,0.02595875,0.12444168,1.17482269,0.03001038,0.09645302,0.33799094
902,0.05137846,0.00000350,0.00000217,0.00000484,0.00183635,0.00147349,0.00219922,47.72448349,16.47932243,78.96964264,0.02593492,0.12452775,1.17473567,0.02997109,0.09646435,0.33811849
903,0.05134401,0.00000350,0.00000217,0.00000483,0.00183610,0.00147346,0.00219874,47.69105530,16.46665573,78.91545868,0.02591110,0.12461907,1.17464876,0.03002103,0.09647613,0.33824572
904,0.05131050,0.00000350,0.00000217,0.00000483,0.00183572,0.00147330,0.00219813,47.65904999,16.45945740,78.85864258,0.02588728,0.12471446,1.17456198,0.03013644,0.09648933,0.33837268
905,0.05127705,0.00000350,0.00000217,0.00000483,0.00183529,0.00147309,0.00219748,47.62725449,16.45194817,78.80255890,0.02586349,0.12481195,1.17447495,0.03028783,0.09650230,0.33849949
906,0.05124331,0.00000350,0.00000217,0.00000483,0.00183509,0.00147313,0.00219705,47.59434128,16.44163513,78.74704742,0.02583970,0.12490096,1.17438817,0.03030034,0.09651488,0.33862624
907,0.05120941,0.00000350,0.00000217,0.00000483,0.00183517,0.00147346,0.00219688,47.56028366,16.42906189,78.69150543,0.02581592,0.12498088,1.17430127,0.03016558,0.09652626,0.33875301
908,0.05117854,0.00000350,0.00000217,0.00000482,0.00183516,0.00147371,0.00219661,47.52958298,16.42228127,78.63688660,0.02579216,0.12506275,1.17421448,0.03006456,0.09653752,0.33887959
909,0.05114560,0.00000350,0.00000217,0.00000482,0.00183504,0.00147382,0.00219626,47.49717712,16.41295815,78.58139801,0.02576839,0.12514934,1.17412746,0.03003957,0.09655012,0.33900595
910,0.05111279,0.00000350,0.00000217,0.00000482,0.00183478,0.00147379,0.00219578,47.46539307,16.40481186,78.52597046,0.02574462,0.12524036,1.17404056,0.03008685,0.09656374,0.33913210
911,0.05107639,0.00000350,0.00000217,0.00000482,0.00183447,0.00147371,0.00219523,47.43025589,16.39233398,78.46817780,0.02572085,0.12533407,1.17395353,0.03017707,0.09657825,0.33925810
912,0.05104796,0.00000349,0.00000217,0.00000482,0.00183415,0.00147360,0.00219469,47.40309906,16.38787460,78.41832733,0.02569707,0.12542841,1.17386663,0.03027440,0.09659398,0.33938396
913,0.05101524,0.00000349,0.00000217,0.00000481,0.00183393,0.00147363,0.00219424,47.37126160,16.38214493,78.36037445,0.02567330,0.12551913,1.17377949,0.03031201,0.09660989,0.33950970
914,0.05097869,0.00000349,0.00000217,0.00000481,0.00183381,0.00147374,0.00219388,47.33526611,16.37051010,78.30001831,0.02564953,0.12560651,1.17369235,0.03029839,0.09662471,0.33963537
915,0.05094458,0.00000349,0.00000217,0.00000481,0.00183382,0.00147403,0.00219362,47.30125427,16.35828018,78.24423218,0.02562575,0.12568910,1.17360532,0.03020362,0.09664024,0.33976096
916,0.05091014,0.00000349,0.00000217,0.00000481,0.00183392,0.00147440,0.00219344,47.26659393,16.34680176,78.18638611,0.02560195,0.12576947,1.17351806,0.03006995,0.09665614,0.33988655
917,0.05088104,0.00000349,0.00000217,0.00000481,0.00183396,0.00147470,0.00219323,47.23746872,16.34245872,78.13247681,0.02557814,0.12585208,1.17343068,0.02996962,0.09667280,0.34001216
918,0.05084649,0.00000349,0.00000217,0.00000481,0.00183376,0.00147473,0.00219278,47.20376587,16.33157349,78.07595825,0.02555431,0.12594272,1.17334318,0.03000250,0.09668995,0.34013766
919,0.05081051,0.00000349,0.00000217,0.00000481,0.00183336,0.00147456,0.00219217,47.16931915,16.32195854,78.01667786,0.02553048,0.12603968,1.17325580,0.03014193,0.09670660,0.34026310
920,0.05078280,0.00000349,0.00000217,0.00000480,0.00183288,0.00147427,0.00219149,47.14345169,16.31731224,77.96958923,0.02550664,0.12613897,1.17316818,0.03032005,0.09672304,0.34038848
921,0.05075025,0.00000349,0.00000217,0.00000480,0.00183287,0.00147451,0.00219122,47.11107254,16.31120872,77.91093445,0.02548281,0.12622319,1.17308068,0.03024978,0.09673881,0.34051394
922,0.05071361,0.00000349,0.00000218,0.00000480,0.00183300,0.00147495,0.00219105,47.07410812,16.29661369,77.85160065,0.02545897,0.12630175,1.17299306,0.03008778,0.09675362,0.34063941
923,0.05068397,0.00000349,0.00000218,0.00000480,0.00183299,0.00147520,0.00219078,47.04463196,16.28894806,77.80031586,0.02543515,0.12638432,1.17290545,0.02999666,0.09676702,0.34076482
924,0.05065383,0.00000349,0.00000218,0.00000480,0.00183266,0.00147508,0.00219024,47.01579666,16.28470802,77.74688721,0.02541133,0.12647687,1.17281783,0.03007752,0.09677883,0.34089011
925,0.05061593,0.00000348,0.00000217,0.00000479,0.00183209,0.00147469,0.00218949,46.98004150,16.26670837,77.69337463,0.02538752,0.12657575,1.17273033,0.03027116,0.09678847,0.34101525
926,0.05058725,0.00000348,0.00000217,0.00000479,0.00183166,0.00147445,0.00218887,46.95298004,16.26238441,77.64357758,0.02536372,0.12666965,1.17264271,0.03038311,0.09679753,0.34114036
927,0.05055212,0.00000348,0.00000217,0.00000479,0.00183126,0.00147426,0.00218827,46.91937637,16.25074005,77.58801270,0.02533991,0.12676196,1.17255509,0.03046787,0.09680651,0.34126553
928,0.05051807,0.00000348,0.00000217,0.00000479,0.00183098,0.00147418,0.00218777,46.88647079,16.24036407,77.53257751,0.02531610,0.12685141,1.17246723,0.03050334,0.09681603,0.34139070
929,0.05048813,0.00000348,0.00000217,0.00000478,0.00183084,0.00147428,0.00218740,46.85713959,16.23004150,77.48423767,0.02529228,0.12693617,1.17237949,0.03046036,0.09682583,0.34151587
930,0.05045588,0.00000348,0.00000217,0.00000478,0.00183063,0.00147430,0.00218696,46.82574463,16.22072983,77.43075562,0.02526846,0.12702294,1.17229176,0.03045284,0.09683488,0.34164098
931,0.05042177,0.00000348,0.00000217,0.00000478,0.00183031,0.00147418,0.00218644,46.79289246,16.20845795,77.37732697,0.02524466,0.12711293,1.17220390,0.03050129,0.09684358,0.34176588
932,0.05039252,0.00000347,0.00000217,0.00000478,0.00182985,0.00147391,0.00218580,46.76536560,16.20222855,77.32850647,0.02522086,0.12720692,1.17211616,0.03061848,0.09685143,0.34189066
933,0.05035940,0.00000347,0.00000217,0.00000477,0.00182956,0.00147383,0.00218530,46.73340607,16.19363594,77.27317810,0.02519708,0.12729663,1.17202830,0.03066535,0.09685937,0.34201539
934,0.05032498,0.00000347,0.00000217,0.00000477,0.00182933,0.00147382,0.00218484,46.69993591,16.18038559,77.21948242,0.02517330,0.12738243,1.17194057,0.03065011,0.09686662,0.34214011
935,0.05029438,0.00000347,0.00000217,0.00000477,0.00182916,0.00147386,0.00218446,46.67005157,16.16982269,77.17028046,0.02514953,0.12746617,1.17185271,0.03060380,0.09687328,0.34226474
936,0.05026551,0.00000347,0.00000217,0.00000477,0.00182892,0.00147383,0.00218400,46.64214325,16.16321945,77.12107086,0.02512577,0.12755223,1.17176485,0.03059744,0.09687953,0.34238923
937,0.05022989,0.00000347,0.00000217,0.00000477,0.00182864,0.00147376,0.00218352,46.60762024,16.14737511,77.06786346,0.02510203,0.12763928,1.17167723,0.03060869,0.09688560,0.34251359
938,0.05020069,0.00000347,0.00000217,0.00000477,0.00182842,0.00147375,0.00218309,46.57931519,16.14113617,77.01749420,0.02507830,0.12772502,1.17158937,0.03059953,0.09689166,0.34263784
939,0.05016635,0.00000347,0.00000217,0.00000476,0.00182816,0.00147368,0.00218263,46.54602051,16.12648964,76.96555328,0.02505458,0.12781143,1.17150164,0.03060223,0.09689775,0.34276196
940,0.05013838,0.00000347,0.00000217,0.00000476,0.00182792,0.00147368,0.00218216,46.51902008,16.12011528,76.91792297,0.02503087,0.12789717,1.17141390,0.03059297,0.09690429,0.34288600
941,0.05010392,0.00000347,0.00000217,0.00000476,0.00182764,0.00147360,0.00218169,46.48563385,16.10734367,76.86392212,0.02500716,0.12798533,1.17132604,0.03062128,0.09691183,0.34300986
942,0.05007543,0.00000346,0.00000217,0.00000476,0.00182736,0.00147353,0.00218119,46.45826721,16.09951019,76.81702423,0.02498347,0.12807254,1.17123830,0.03063553,0.09691935,0.34313357
943,0.05004357,0.00000346,0.00000217,0.00000475,0.00182701,0.00147338,0.00218064,46.42775726,16.08937454,76.76613617,0.02495979,0.12816121,1.17115057,0.03067729,0.09692620,0.34325707
944,0.05001133,0.00000346,0.00000217,0.00000475,0.00182678,0.00147335,0.00218021,46.39643860,16.07930183,76.71357727,0.02493612,0.12824704,1.17106283,0.03067595,0.09693248,0.34338042
945,0.04997853,0.00000346,0.00000217,0.00000475,0.00182652,0.00147332,0.00217973,46.36468124,16.06723976,76.66212463,0.02491247,0.12833209,1.17097509,0.03066617,0.09693808,0.34350353
946,0.04994830,0.00000346,0.00000217,0.00000475,0.00182640,0.00147340,0.00217939,46.33500671,16.05852127,76.61148834,0.02488881,0.12841287,1.17088735,0.03058720,0.09694351,0.34362662
947,0.04991803,0.00000346,0.00000217,0.00000475,0.00182622,0.00147345,0.00217899,46.30548859,16.04812431,76.56285095,0.02486515,0.12849608,1.17079949,0.03054753,0.09694911,0.34374961
948,0.04988587,0.00000346,0.00000217,0.00000475,0.00182590,0.00147332,0.00217847,46.27458191,16.03705215,76.51210785,0.02484150,0.12858307,1.17071164,0.03056957,0.09695505,0.34387249
949,0.04985290,0.00000346,0.00000217,0.00000474,0.00182547,0.00147307,0.00217787,46.24323273,16.02499962,76.46146393,0.02481784,0.12867433,1.17062378,0.03066001,0.09696177,0.34399521
950,0.04982322,0.00000345,0.00000217,0.00000474,0.00182517,0.00147298,0.00217735,46.21474075,16.01830101,76.41117859,0.02479420,0.12876150,1.17053592,0.03068392,0.09696861,0.34411785
951,0.04979100,0.00000345,0.00000217,0.00000474,0.00182500,0.00147302,0.00217697,46.18322754,16.00471878,76.36173248,0.02477056,0.12884389,1.17044806,0.03063080,0.09697486,0.34424049
952,0.04976227,0.00000345,0.00000217,0.00000474,0.00182470,0.00147292,0.00217647,46.15566254,15.99917698,76.31214905,0.02474694,0.12893066,1.17036021,0.03064990,0.09698156,0.34436291
953,0.04973092,0.00000345,0.00000217,0.00000473,0.00182433,0.00147275,0.00217592,46.12571335,15.98739529,76.26403046,0.02472333,0.12901974,1.17027235,0.03070650,0.09698895,0.34448510
954,0.04969748,0.00000345,0.00000217,0.00000473,0.00182391,0.00147250,0.00217532,46.09387970,15.97266674,76.21509552,0.02469973,0.12911104,1.17018461,0.03079975,0.09699661,0.34460711
955,0.04967375,0.00000345,0.00000217,0.00000473,0.00182355,0.00147231,0.00217480,46.07149506,15.97228146,76.17070770,0.02467615,0.12919995,1.17009664,0.03085471,0.09700409,0.34472910
956,0.04964157,0.00000345,0.00000217,0.00000473,0.00182338,0.00147238,0.00217439,46.04003906,15.95943737,76.12064362,0.02465258,0.12928252,1.17000890,0.03080789,0.09701096,0.34485108
957,0.04960594,0.00000345,0.00000217,0.00000473,0.00182319,0.00147240,0.00217398,46.00519562,15.94491673,76.06547546,0.02462902,0.12936497,1.16992116,0.03076010,0.09701791,0.34497291
958,0.04957835,0.00000345,0.00000217,0.00000472,0.00182291,0.00147231,0.00217350,45.97872925,15.93951035,76.01795197,0.02460547,0.12945169,1.16983330,0.03078390,0.09702456,0.34509459
959,0.04954431,0.00000344,0.00000217,0.00000472,0.00182253,0.00147212,0.00217295,45.94609833,15.92398930,75.96820831,0.02458192,0.12953994,1.16974545,0.03083342,0.09703137,0.34521610
960,0.04951906,0.00000344,0.00000217,0.00000472,0.00182215,0.00147191,0.00217239,45.92232132,15.91957283,75.92507172,0.02455839,0.12962872,1.16965771,0.03089426,0.09703734,0.34533754
961,0.04948512,0.00000344,0.00000217,0.00000472,0.00182180,0.00147177,0.00217183,45.88973236,15.90617657,75.87329102,0.02453486,0.12971629,1.16956985,0.03093791,0.09704260,0.34545892
962,0.04945782,0.00000344,0.00000217,0.00000471,0.00182148,0.00147162,0.00217133,45.86367035,15.89772892,75.82961273,0.02451135,0.12980181,1.16948211,0.03095173,0.09704676,0.34558028
963,0.04942382,0.00000344,0.00000217,0.00000471,0.00182127,0.00147163,0.00217091,45.83049774,15.88596821,75.77502441,0.02448784,0.12988341,1.16939425,0.03090072,0.09705131,0.34570161
964,0.04939551,0.00000344,0.00000217,0.00000471,0.00182106,0.00147163,0.00217049,45.80305481,15.87863541,75.72747040,0.02446434,0.12996496,1.16930640,0.03084974,0.09705531,0.34582296
965,0.04936597,0.00000344,0.00000217,0.00000471,0.00182085,0.00147162,0.00217008,45.77437592,15.87287521,75.67588043,0.02444085,0.13004716,1.16921866,0.03080919,0.09705906,0.34594434
966,0.04933590,0.00000344,0.00000217,0.00000471,0.00182072,0.00147172,0.00216972,45.74487305,15.86458302,75.62516022,0.02441735,0.13012652,1.16913068,0.03071764,0.09706400,0.34606579
967,0.04930277,0.00000344,0.00000217,0.00000471,0.00182057,0.00147179,0.00216935,45.71238327,15.85005188,75.57471466,0.02439384,0.13020805,1.16904283,0.03065517,0.09707041,0.34618729
968,0.04927343,0.00000343,0.00000217,0.00000470,0.00182017,0.00147157,0.00216877,45.68454742,15.84532261,75.52377319,0.02437033,0.13029875,1.16895485,0.03073486,0.09707925,0.34630874
969,0.04924238,0.00000343,0.00000216,0.00000470,0.00181973,0.00147130,0.00216815,45.65517426,15.83165646,75.47869110,0.02434682,0.13039273,1.16886675,0.03086296,0.09708966,0.34643009
970,0.04921420,0.00000343,0.00000216,0.00000470,0.00181942,0.00147120,0.00216765,45.62816620,15.82611465,75.43021393,0.02432331,0.13048187,1.16877866,0.03090506,0.09710225,0.34655145
971,0.04918171,0.00000343,0.00000216,0.00000470,0.00181927,0.00147128,0.00216726,45.59632874,15.81750011,75.37516022,0.02429980,0.13056666,1.16869056,0.03087382,0.09711560,0.34667280
972,0.04915190,0.00000343,0.00000217,0.00000470,0.00181920,0.00147147,0.00216694,45.56687927,15.80898952,75.32476807,0.02427630,0.13064939,1.16860235,0.03080646,0.09712986,0.34679410
973,0.04912249,0.00000343,0.00000217,0.00000469,0.00181899,0.00147146,0.00216651,45.53834915,15.80392647,75.27277374,0.02425282,0.13073771,1.16851437,0.03082804,0.09714522,0.34691519
974,0.04909033,0.00000343,0.00000217,0.00000469,0.00181877,0.00147147,0.00216607,45.50706482,15.79462528,75.21950531,0.02422935,0.13082659,1.16842628,0.03085662,0.09716133,0.34703621
975,0.04905943,0.00000343,0.00000217,0.00000469,0.00181853,0.00147144,0.00216563,45.47709656,15.78527069,75.16892242,0.02420589,0.13091579,1.16833830,0.03089068,0.09717783,0.34715706
976,0.04902790,0.00000343,0.00000217,0.00000469,0.00181844,0.00147158,0.00216529,45.44603348,15.77550983,75.11655426,0.02418245,0.13100125,1.16825020,0.03086230,0.09719495,0.34727785
977,0.04900077,0.00000343,0.00000217,0.00000469,0.00181831,0.00147169,0.00216493,45.41945648,15.77379131,75.06512451,0.02415903,0.13108705,1.16816211,0.03083921,0.09721269,0.34739846
978,0.04897292,0.00000343,0.00000217,0.00000468,0.00181808,0.00147169,0.00216448,45.39252472,15.77142715,75.01361847,0.02413563,0.13117650,1.16807425,0.03087326,0.09723151,0.34751889
979,0.04894419,0.00000342,0.00000217,0.00000468,0.00181789,0.00147173,0.00216405,45.36460876,15.76632309,74.96289825,0.02411225,0.13126561,1.16798627,0.03090244,0.09725039,0.34763920
980,0.04891007,0.00000342,0.00000217,0.00000468,0.00181769,0.00147175,0.00216363,45.33127213,15.75398922,74.90855408,0.02408889,0.13135478,1.16789842,0.03093222,0.09726962,0.34775940
981,0.04888121,0.00000342,0.00000217,0.00000468,0.00181755,0.00147183,0.00216326,45.30304337,15.74912453,74.85696411,0.02406554,0.13144229,1.16781056,0.03093600,0.09728893,0.34787947
982,0.04885080,0.00000342,0.00000217,0.00000468,0.00181742,0.00147196,0.00216289,45.27318192,15.74475002,74.80161285,0.02404220,0.13152918,1.16772270,0.03092972,0.09730858,0.34799939
