iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
625,0.01165537,0.00001022,0.00002027,0.00000018,0.00246089,0.00450308,0.00041869,1.27356684,1.23410165,1.31303203,0.08302931,0.07739283,1.33395481,-0.00190790,0.01590526,0.27773407
626,0.01165462,0.00001022,0.00002027,0.00000018,0.00246082,0.00450284,0.00041881,1.27385807,1.23521614,1.31250000,0.08303713,0.07739822,1.33397293,-0.00190126,0.01590350,0.27774391
627,0.01165222,0.00001022,0.00002026,0.00000018,0.00246078,0.00450262,0.00041893,1.27235579,1.23414361,1.31056786,0.08304489,0.07740358,1.33399081,-0.00189306,0.01590291,0.27775365
628,0.01165359,0.00001022,0.00002026,0.00000018,0.00246078,0.00450242,0.00041913,1.27452374,1.23601532,1.31303203,0.08305262,0.07740904,1.33400881,-0.00190685,0.01590414,0.27776334
629,0.01165115,0.00001022,0.00002026,0.00000018,0.00246072,0.00450214,0.00041931,1.27328277,1.23328149,1.31328404,0.08306030,0.07741440,1.33402658,-0.00192588,0.01590199,0.27777296
630,0.01165172,0.00001022,0.00002026,0.00000018,0.00246073,0.00450193,0.00041954,1.27468348,1.23412263,1.31524420,0.08306795,0.07741988,1.33404422,-0.00195477,0.01590366,0.27778253
631,0.01165179,0.00001022,0.00002026,0.00000018,0.00246071,0.00450172,0.00041971,1.27562153,1.23429084,1.31695223,0.08307554,0.07742521,1.33406186,-0.00195662,0.01590543,0.27779201
632,0.01164710,0.00001021,0.00002025,0.00000018,0.00246067,0.00450152,0.00041983,1.27176142,1.23000085,1.31352210,0.08308308,0.07743041,1.33407927,-0.00194314,0.01590613,0.27780142
633,0.01164904,0.00001021,0.00002025,0.00000018,0.00246056,0.00450129,0.00041983,1.27473330,1.23546851,1.31399810,0.08309057,0.07743527,1.33409655,-0.00191788,0.01589910,0.27781075
634,0.01164689,0.00001021,0.00002025,0.00000018,0.00246040,0.00450100,0.00041980,1.27386475,1.23466945,1.31306005,0.08309802,0.07744005,1.33411384,-0.00188950,0.01589095,0.27782002
635,0.01164771,0.00001021,0.00002025,0.00000018,0.00246029,0.00450078,0.00041980,1.27565026,1.24045253,1.31084788,0.08310543,0.07744483,1.33413100,-0.00186000,0.01588355,0.27782923
636,0.01164359,0.00001021,0.00002024,0.00000018,0.00246017,0.00450048,0.00041985,1.27283621,1.23546851,1.31020391,0.08311278,0.07744963,1.33414805,-0.00186159,0.01587507,0.27783835
637,0.01164473,0.00001021,0.00002024,0.00000018,0.00246010,0.00450021,0.00042000,1.27515054,1.23641491,1.31388605,0.08312011,0.07745456,1.33416486,-0.00189241,0.01586815,0.27784741
638,0.01164350,0.00001021,0.00002024,0.00000018,0.00246005,0.00449996,0.00042014,1.27495050,1.23576295,1.31413805,0.08312738,0.07745945,1.33418179,-0.00191744,0.01586165,0.27785641
639,0.01164334,0.00001021,0.00002024,0.00000018,0.00246004,0.00449973,0.00042034,1.27572298,1.23422778,1.31721830,0.08313461,0.07746450,1.33419847,-0.00195459,0.01585962,0.27786535
640,0.01164407,0.00001021,0.00002024,0.00000018,0.00246000,0.00449952,0.00042048,1.27732420,1.23664618,1.31800234,0.08314180,0.07746939,1.33421504,-0.00195536,0.01585772,0.27787423
641,0.01164414,0.00001021,0.00002023,0.00000018,0.00245992,0.00449930,0.00042053,1.27836490,1.23830748,1.31842244,0.08314895,0.07747405,1.33423162,-0.00195264,0.01585123,0.27788302
642,0.01164011,0.00001020,0.00002023,0.00000018,0.00245978,0.00449905,0.00042050,1.27543807,1.23717189,1.31370413,0.08315604,0.07747850,1.33424807,-0.00192897,0.01584139,0.27789176
643,0.01164152,0.00001020,0.00002023,0.00000018,0.00245964,0.00449881,0.00042046,1.27795792,1.24198771,1.31392813,0.08316310,0.07748296,1.33426452,-0.00188828,0.01583504,0.27790043
644,0.01164047,0.00001020,0.00002023,0.00000018,0.00245958,0.00449864,0.00042051,1.27762926,1.24249244,1.31276608,0.08317012,0.07748760,1.33428061,-0.00186089,0.01583362,0.27790904
645,0.01163876,0.00001020,0.00002023,0.00000018,0.00245958,0.00449852,0.00042064,1.27638292,1.24202979,1.31073594,0.08317708,0.07749240,1.33429670,-0.00183738,0.01583781,0.27791759
646,0.01163667,0.00001020,0.00002023,0.00000018,0.00245967,0.00449842,0.00042092,1.27464187,1.24003196,1.30925179,0.08318401,0.07749753,1.33431280,-0.00184812,0.01584940,0.27792609
647,0.01163792,0.00001020,0.00002022,0.00000018,0.00245979,0.00449832,0.00042126,1.27617860,1.24034739,1.31200993,0.08319089,0.07750269,1.33432877,-0.00187305,0.01586148,0.27793452
648,0.01163541,0.00001020,0.00002022,0.00000018,0.00245994,0.00449823,0.00042164,1.27389693,1.23565781,1.31213593,0.08319773,0.07750797,1.33434451,-0.00191063,0.01587631,0.27794290
649,0.01163592,0.00001020,0.00002022,0.00000018,0.00246007,0.00449817,0.00042197,1.27450895,1.23492169,1.31409609,0.08320452,0.07751306,1.33436024,-0.00192651,0.01588994,0.27795118
650,0.01163612,0.00001020,0.00002022,0.00000018,0.00246016,0.00449807,0.00042225,1.27502000,1.23500586,1.31503415,0.08321128,0.07751802,1.33437586,-0.00193872,0.01590064,0.27795941
651,0.01163441,0.00001020,0.00002022,0.00000018,0.00246028,0.00449803,0.00042253,1.27338719,1.23239815,1.31437612,0.08321800,0.07752300,1.33439136,-0.00193427,0.01591515,0.27796757
652,0.01163484,0.00001020,0.00002022,0.00000018,0.00246038,0.00449798,0.00042278,1.27393460,1.23458529,1.31328404,0.08322468,0.07752788,1.33440685,-0.00191656,0.01592897,0.27797568
653,0.01163406,0.00001020,0.00002022,0.00000018,0.00246041,0.00449787,0.00042295,1.27353621,1.23551059,1.31156194,0.08323131,0.07753255,1.33442211,-0.00189688,0.01593763,0.27798373
654,0.01163185,0.00001020,0.00002022,0.00000018,0.00246041,0.00449774,0.00042308,1.27187276,1.23414361,1.30960178,0.08323792,0.07753700,1.33443749,-0.00189338,0.01593868,0.27799168
655,0.01163195,0.00001020,0.00002022,0.00000018,0.00246039,0.00449756,0.00042322,1.27270508,1.23317635,1.31223392,0.08324447,0.07754140,1.33445251,-0.00189947,0.01593793,0.27799958
656,0.01163111,0.00001020,0.00002022,0.00000018,0.00246039,0.00449737,0.00042340,1.27261734,1.23265052,1.31258404,0.08325098,0.07754581,1.33446765,-0.00192561,0.01593687,0.27800742
657,0.01163086,0.00001020,0.00002021,0.00000018,0.00246036,0.00449719,0.00042353,1.27313793,1.23136771,1.31490815,0.08325747,0.07755004,1.33448267,-0.00194336,0.01593140,0.27801520
658,0.01162895,0.00001020,0.00002021,0.00000018,0.00246027,0.00449695,0.00042360,1.27225173,1.23037934,1.31412411,0.08326390,0.07755414,1.33449757,-0.00195679,0.01592401,0.27802292
659,0.01162892,0.00001020,0.00002021,0.00000018,0.00246023,0.00449676,0.00042370,1.27299714,1.23014808,1.31584620,0.08327030,0.07755825,1.33451235,-0.00197355,0.01591709,0.27803057
660,0.01162890,0.00001019,0.00002021,0.00000018,0.00246015,0.00449657,0.00042373,1.27380037,1.23269260,1.31490815,0.08327666,0.07756227,1.33452713,-0.00196278,0.01591185,0.27803817
661,0.01162857,0.00001019,0.00002021,0.00000018,0.00246008,0.00449641,0.00042375,1.27421820,1.23456430,1.31387210,0.08328298,0.07756621,1.33454168,-0.00193745,0.01590689,0.27804571
662,0.01162743,0.00001019,0.00002021,0.00000018,0.00245997,0.00449626,0.00042369,1.27374291,1.23569989,1.31178594,0.08328925,0.07756996,1.33455622,-0.00189950,0.01589893,0.27805319
663,0.01162754,0.00001019,0.00002020,0.00000018,0.00245988,0.00449606,0.00042369,1.27473235,1.23914874,1.31031585,0.08329549,0.07757385,1.33457065,-0.00187054,0.01589476,0.27806062
664,0.01162718,0.00001019,0.00002020,0.00000018,0.00245977,0.00449586,0.00042367,1.27526474,1.23986375,1.31066585,0.08330171,0.07757756,1.33458495,-0.00185757,0.01588445,0.27806798
665,0.01162602,0.00001019,0.00002020,0.00000018,0.00245970,0.00449563,0.00042376,1.27510309,1.23898041,1.31122589,0.08330787,0.07758147,1.33459926,-0.00187908,0.01587674,0.27807531
666,0.01162492,0.00001019,0.00002020,0.00000018,0.00245969,0.00449545,0.00042392,1.27471280,1.23614144,1.31328404,0.08331399,0.07758549,1.33461332,-0.00191418,0.01587159,0.27808258
667,0.01162584,0.00001019,0.00002020,0.00000018,0.00245964,0.00449527,0.00042401,1.27639747,1.23784482,1.31495011,0.08332008,0.07758936,1.33462739,-0.00193431,0.01586460,0.27808979
668,0.01162429,0.00001019,0.00002020,0.00000018,0.00245962,0.00449512,0.00042412,1.27550006,1.23574185,1.31525815,0.08332614,0.07759327,1.33464146,-0.00194682,0.01586071,0.27809694
669,0.01162609,0.00001019,0.00002019,0.00000018,0.00245960,0.00449496,0.00042424,1.27795172,1.23809719,1.31780636,0.08333216,0.07759719,1.33465540,-0.00194921,0.01586005,0.27810404
670,0.01162309,0.00001019,0.00002019,0.00000018,0.00245962,0.00449487,0.00042436,1.27527261,1.23576295,1.31478214,0.08333813,0.07760112,1.33466911,-0.00194638,0.01586085,0.27811107
671,0.01162404,0.00001019,0.00002019,0.00000018,0.00245957,0.00449470,0.00042443,1.27693665,1.23805511,1.31581819,0.08334406,0.07760496,1.33468294,-0.00192157,0.01586245,0.27811804
672,0.01162208,0.00001019,0.00002019,0.00000018,0.00245953,0.00449461,0.00042446,1.27539420,1.23975861,1.31102991,0.08334997,0.07760869,1.33469653,-0.00188295,0.01586352,0.27812496
673,0.01162190,0.00001019,0.00002019,0.00000018,0.00245953,0.00449454,0.00042452,1.27545881,1.24219799,1.30871975,0.08335584,0.07761252,1.33471000,-0.00183127,0.01587012,0.27813181
674,0.01162043,0.00001019,0.00002019,0.00000018,0.00245958,0.00449452,0.00042464,1.27404094,1.24167228,1.30640960,0.08336167,0.07761639,1.33472359,-0.00180510,0.01587563,0.27813864
675,0.01162039,0.00001018,0.00002019,0.00000018,0.00245960,0.00449439,0.00042482,1.27450621,1.24131477,1.30769765,0.08336747,0.07762033,1.33473694,-0.00182114,0.01587909,0.27814540
676,0.01161916,0.00001018,0.00002019,0.00000018,0.00245964,0.00449425,0.00042503,1.27377915,1.23767662,1.30988181,0.08337323,0.07762418,1.33475029,-0.00184988,0.01587961,0.27815211
677,0.01162132,0.00001018,0.00002019,0.00000018,0.00245967,0.00449411,0.00042523,1.27647901,1.23933792,1.31362009,0.08337897,0.07762801,1.33476353,-0.00189315,0.01587814,0.27815878
678,0.01162087,0.00001018,0.00002019,0.00000018,0.00245972,0.00449401,0.00042544,1.27640033,1.23689854,1.31590223,0.08338466,0.07763183,1.33477676,-0.00193310,0.01587765,0.27816540
679,0.01162204,0.00001018,0.00002018,0.00000018,0.00245972,0.00449386,0.00042558,1.27814913,1.24007404,1.31622422,0.08339033,0.07763552,1.33478975,-0.00195256,0.01587679,0.27817196
680,0.01161939,0.00001018,0.00002018,0.00000018,0.00245971,0.00449374,0.00042568,1.27599835,1.23767662,1.31432009,0.08339596,0.07763910,1.33480287,-0.00194094,0.01587718,0.27817845
681,0.01161710,0.00001018,0.00002018,0.00000018,0.00245962,0.00449362,0.00042562,1.27426577,1.23757148,1.31095994,0.08340155,0.07764237,1.33481574,-0.00189179,0.01587337,0.27818489
682,0.01161652,0.00001018,0.00002018,0.00000018,0.00245953,0.00449352,0.00042555,1.27415168,1.23982167,1.30848169,0.08340711,0.07764561,1.33482862,-0.00184030,0.01586896,0.27819130
683,0.01161684,0.00001018,0.00002018,0.00000018,0.00245953,0.00449341,0.00042564,1.27490842,1.24078906,1.30902779,0.08341264,0.07764910,1.33484137,-0.00183574,0.01586829,0.27819765
684,0.01161679,0.00001018,0.00002018,0.00000018,0.00245955,0.00449330,0.00042579,1.27526546,1.24087310,1.30965781,0.08341813,0.07765265,1.33485413,-0.00185296,0.01586778,0.27820393
685,0.01161663,0.00001018,0.00002018,0.00000018,0.00245957,0.00449318,0.00042596,1.27556896,1.23938000,1.31175792,0.08342358,0.07765622,1.33486664,-0.00187348,0.01586817,0.27821019
686,0.01161669,0.00001018,0.00002018,0.00000018,0.00245955,0.00449301,0.00042609,1.27636003,1.23946416,1.31325603,0.08342901,0.07765963,1.33487928,-0.00190589,0.01586303,0.27821639
687,0.01161726,0.00001018,0.00002018,0.00000018,0.00245954,0.00449286,0.00042621,1.27751827,1.23877013,1.31626630,0.08343440,0.07766297,1.33489168,-0.00193890,0.01585644,0.27822253
688,0.01161708,0.00001018,0.00002017,0.00000018,0.00245957,0.00449273,0.00042641,1.27784896,1.23630965,1.31938839,0.08343975,0.07766649,1.33490407,-0.00198241,0.01585529,0.27822864
689,0.01161722,0.00001018,0.00002017,0.00000018,0.00245959,0.00449263,0.00042654,1.27837801,1.23687756,1.31987846,0.08344507,0.07766987,1.33491635,-0.00200073,0.01585340,0.27823469
690,0.01161627,0.00001018,0.00002017,0.00000018,0.00245958,0.00449252,0.00042663,1.27787375,1.23666716,1.31908047,0.08345038,0.07767319,1.33492851,-0.00198859,0.01585441,0.27824068
691,0.01161656,0.00001018,0.00002017,0.00000018,0.00245954,0.00449244,0.00042665,1.27850997,1.24055767,1.31646228,0.08345564,0.07767635,1.33494079,-0.00194991,0.01585479,0.27824661
692,0.01161274,0.00001018,0.00002017,0.00000018,0.00245952,0.00449241,0.00042663,1.27481961,1.23883331,1.31080592,0.08346087,0.07767954,1.33495283,-0.00188140,0.01586052,0.27825248
693,0.01161209,0.00001018,0.00002017,0.00000018,0.00245957,0.00449240,0.00042674,1.27416873,1.23921180,1.30912578,0.08346608,0.07768291,1.33496487,-0.00184351,0.01586896,0.27825832
694,0.01161227,0.00001018,0.00002017,0.00000018,0.00245967,0.00449239,0.00042695,1.27429199,1.24024224,1.30834174,0.08347125,0.07768644,1.33497679,-0.00183622,0.01587951,0.27826411
695,0.01161283,0.00001018,0.00002017,0.00000018,0.00245976,0.00449232,0.00042720,1.27500904,1.23950624,1.31051183,0.08347638,0.07768998,1.33498871,-0.00185645,0.01588785,0.27826986
696,0.01161122,0.00001018,0.00002017,0.00000018,0.00245986,0.00449229,0.00042743,1.27343512,1.23595226,1.31091785,0.08348148,0.07769345,1.33500051,-0.00188484,0.01589339,0.27827558
697,0.01161027,0.00001018,0.00002017,0.00000018,0.00245987,0.00449218,0.00042756,1.27293825,1.23633075,1.30954576,0.08348656,0.07769666,1.33501220,-0.00188812,0.01589490,0.27828124
698,0.01161153,0.00001018,0.00002017,0.00000018,0.00245990,0.00449212,0.00042768,1.27442288,1.23708785,1.31175792,0.08349160,0.07769981,1.33502388,-0.00190060,0.01589423,0.27828684
699,0.01161013,0.00001018,0.00002017,0.00000018,0.00245983,0.00449195,0.00042772,1.27375007,1.23603630,1.31146395,0.08349662,0.07770271,1.33503544,-0.00190396,0.01588745,0.27829242
700,0.01160920,0.00001017,0.00002017,0.00000018,0.00245974,0.00449180,0.00042767,1.27348042,1.23584700,1.31111395,0.08350161,0.07770541,1.33504689,-0.00188471,0.01587817,0.27829793
701,0.01161035,0.00001017,0.00002016,0.00000018,0.00245960,0.00449163,0.00042757,1.27542579,1.23982167,1.31102991,0.08350657,0.07770801,1.33505833,-0.00186599,0.01586626,0.27830341
702,0.01160937,0.00001017,0.00002016,0.00000018,0.00245947,0.00449144,0.00042749,1.27532160,1.24108338,1.30955982,0.08351149,0.07771054,1.33506978,-0.00185302,0.01585237,0.27830884
703,0.01161144,0.00001017,0.00002016,0.00000018,0.00245938,0.00449131,0.00042746,1.27802658,1.24520528,1.31084788,0.08351639,0.07771321,1.33508110,-0.00185252,0.01584196,0.27831423
704,0.01161000,0.00001017,0.00002016,0.00000018,0.00245937,0.00449120,0.00042754,1.27703810,1.24318635,1.31088984,0.08352126,0.07771611,1.33509231,-0.00185878,0.01583914,0.27831957
705,0.01160880,0.00001017,0.00002016,0.00000018,0.00245940,0.00449113,0.00042768,1.27608156,1.24177742,1.31038582,0.08352610,0.07771917,1.33510351,-0.00186682,0.01584124,0.27832487
706,0.01160973,0.00001017,0.00002016,0.00000018,0.00245945,0.00449105,0.00042786,1.27728248,1.24221897,1.31234598,0.08353091,0.07772222,1.33511460,-0.00188858,0.01584278,0.27833012
707,0.01161026,0.00001017,0.00002016,0.00000018,0.00245957,0.00449102,0.00042813,1.27781701,1.24076796,1.31486619,0.08353568,0.07772550,1.33512568,-0.00192537,0.01585034,0.27833533
708,0.01161021,0.00001017,0.00002016,0.00000018,0.00245972,0.00449100,0.00042844,1.27769685,1.23900151,1.31639230,0.08354042,0.07772887,1.33513653,-0.00195910,0.01586214,0.27834049
709,0.01160947,0.00001017,0.00002016,0.00000018,0.00245983,0.00449097,0.00042870,1.27698779,1.23605740,1.31791830,0.08354514,0.07773211,1.33514750,-0.00198174,0.01587157,0.27834561
710,0.01160859,0.00001017,0.00002016,0.00000018,0.00245993,0.00449099,0.00042888,1.27591670,1.23593116,1.31590223,0.08354983,0.07773516,1.33515835,-0.00197588,0.01587957,0.27835068
711,0.01160950,0.00001017,0.00002016,0.00000018,0.00245992,0.00449090,0.00042894,1.27722681,1.23748732,1.31696630,0.08355448,0.07773791,1.33516908,-0.00195573,0.01588061,0.27835569
712,0.01160606,0.00001017,0.00002016,0.00000018,0.00245988,0.00449084,0.00042891,1.27403760,1.23675132,1.31132388,0.08355910,0.07774048,1.33517969,-0.00191378,0.01588004,0.27836064
713,0.01160824,0.00001017,0.00002016,0.00000018,0.00245980,0.00449073,0.00042887,1.27672827,1.24045253,1.31300402,0.08356368,0.07774296,1.33519030,-0.00187799,0.01587620,0.27836555
714,0.01160855,0.00001017,0.00002016,0.00000018,0.00245973,0.00449063,0.00042883,1.27751362,1.24238729,1.31263995,0.08356825,0.07774534,1.33520079,-0.00186098,0.01586796,0.27837041
715,0.01160652,0.00001017,0.00002015,0.00000018,0.00245969,0.00449051,0.00042887,1.27595150,1.24078906,1.31111395,0.08357278,0.07774785,1.33521128,-0.00187359,0.01586097,0.27837524
716,0.01160709,0.00001017,0.00002015,0.00000018,0.00245967,0.00449040,0.00042894,1.27698064,1.24087310,1.31308806,0.08357727,0.07775044,1.33522165,-0.00188329,0.01585787,0.27838001
717,0.01160738,0.00001017,0.00002015,0.00000018,0.00245971,0.00449035,0.00042908,1.27745771,1.24247134,1.31244397,0.08358173,0.07775318,1.33523202,-0.00188705,0.01586052,0.27838475
718,0.01160607,0.00001017,0.00002015,0.00000018,0.00245972,0.00449029,0.00042916,1.27637172,1.24108338,1.31165993,0.08358616,0.07775580,1.33524215,-0.00188338,0.01586147,0.27838942
719,0.01160443,0.00001017,0.00002015,0.00000018,0.00245972,0.00449023,0.00042921,1.27497065,1.23965347,1.31028783,0.08359057,0.07775832,1.33525240,-0.00186395,0.01586163,0.27839407
720,0.01160538,0.00001017,0.00002015,0.00000018,0.00245973,0.00449017,0.00042928,1.27613401,1.24175632,1.31051183,0.08359496,0.07776085,1.33526254,-0.00185751,0.01586170,0.27839866
721,0.01160353,0.00001017,0.00002015,0.00000018,0.00245971,0.00449008,0.00042934,1.27465975,1.24059975,1.30871975,0.08359929,0.07776333,1.33527255,-0.00185262,0.01586021,0.27840322
722,0.01160465,0.00001017,0.00002015,0.00000018,0.00245972,0.00449003,0.00042941,1.27596593,1.24150407,1.31042790,0.08360362,0.07776579,1.33528256,-0.00185135,0.01585865,0.27840772
723,0.01160389,0.00001017,0.00002015,0.00000018,0.00245974,0.00448995,0.00042954,1.27550244,1.23927486,1.31172991,0.08360791,0.07776835,1.33529246,-0.00187985,0.01585758,0.27841219
724,0.01160365,0.00001017,0.00002015,0.00000018,0.00245982,0.00448990,0.00042975,1.27541399,1.23790801,1.31291997,0.08361217,0.07777106,1.33530235,-0.00190769,0.01586195,0.27841663
725,0.01160553,0.00001017,0.00002015,0.00000018,0.00245988,0.00448986,0.00042991,1.27736878,1.24030530,1.31443214,0.08361639,0.07777368,1.33531201,-0.00191192,0.01586714,0.27842101
726,0.01160490,0.00001017,0.00002015,0.00000018,0.00245995,0.00448986,0.00043005,1.27668178,1.23895943,1.31440413,0.08362060,0.07777625,1.33532178,-0.00191117,0.01587233,0.27842534
727,0.01160472,0.00001017,0.00002015,0.00000019,0.00246003,0.00448986,0.00043020,1.27644789,1.23986375,1.31303203,0.08362477,0.07777883,1.33533132,-0.00190650,0.01587871,0.27842963
728,0.01160336,0.00001017,0.00002015,0.00000019,0.00246010,0.00448986,0.00043033,1.27501142,1.23784482,1.31217802,0.08362891,0.07778136,1.33534098,-0.00189444,0.01588568,0.27843386
729,0.01160359,0.00001017,0.00002015,0.00000019,0.00246008,0.00448981,0.00043034,1.27546835,1.24053669,1.31039989,0.08363303,0.07778361,1.33535039,-0.00186579,0.01588626,0.27843806
730,0.01160205,0.00001017,0.00002015,0.00000019,0.00246004,0.00448971,0.00043037,1.27434444,1.24026322,1.30842578,0.08363711,0.07778580,1.33535993,-0.00185438,0.01588374,0.27844220
731,0.01160170,0.00001017,0.00002015,0.00000019,0.00246006,0.00448967,0.00043045,1.27414834,1.24005294,1.30824375,0.08364118,0.07778808,1.33536935,-0.00185236,0.01588380,0.27844632
732,0.01160127,0.00001017,0.00002015,0.00000019,0.00246003,0.00448958,0.00043048,1.27408814,1.23893845,1.30923784,0.08364521,0.07779022,1.33537853,-0.00185413,0.01587941,0.27845040
733,0.01160313,0.00001017,0.00002015,0.00000019,0.00246003,0.00448950,0.00043056,1.27628469,1.24177742,1.31079185,0.08364923,0.07779244,1.33538783,-0.00187186,0.01587649,0.27845442
734,0.01160351,0.00001017,0.00002014,0.00000019,0.00246005,0.00448941,0.00043069,1.27700472,1.24047351,1.31353605,0.08365321,0.07779465,1.33539701,-0.00190688,0.01587229,0.27845842
735,0.01160274,0.00001016,0.00002014,0.00000019,0.00246008,0.00448937,0.00043080,1.27635944,1.23849678,1.31422210,0.08365718,0.07779690,1.33540618,-0.00192470,0.01587117,0.27846238
736,0.01160386,0.00001016,0.00002014,0.00000019,0.00246003,0.00448923,0.00043084,1.27806783,1.23887527,1.31726027,0.08366111,0.07779896,1.33541524,-0.00194346,0.01586460,0.27846631
737,0.01160351,0.00001016,0.00002014,0.00000019,0.00245999,0.00448916,0.00043082,1.27803731,1.24028432,1.31579018,0.08366502,0.07780087,1.33542418,-0.00193394,0.01585835,0.27847019
738,0.01160150,0.00001016,0.00002014,0.00000019,0.00245993,0.00448911,0.00043074,1.27626944,1.24009502,1.31244397,0.08366890,0.07780275,1.33543324,-0.00187858,0.01585671,0.27847403
739,0.01160116,0.00001016,0.00002014,0.00000019,0.00245988,0.00448908,0.00043068,1.27608681,1.24432194,1.30785167,0.08367276,0.07780468,1.33544207,-0.00181489,0.01585855,0.27847782
740,0.01160076,0.00001016,0.00002014,0.00000019,0.00245988,0.00448907,0.00043070,1.27573395,1.24518418,1.30628359,0.08367659,0.07780673,1.33545101,-0.00178630,0.01586038,0.27848157
741,0.01160017,0.00001016,0.00002014,0.00000019,0.00245994,0.00448902,0.00043087,1.27527452,1.24406958,1.30647957,0.08368040,0.07780898,1.33545971,-0.00180611,0.01586382,0.27848530
742,0.01160102,0.00001016,0.00002014,0.00000019,0.00246003,0.00448897,0.00043110,1.27625382,1.24280787,1.30969977,0.08368419,0.07781132,1.33546865,-0.00185542,0.01586667,0.27848899
743,0.01160155,0.00001016,0.00002014,0.00000019,0.00246019,0.00448896,0.00043142,1.27665496,1.24064183,1.31266797,0.08368795,0.07781386,1.33547723,-0.00190977,0.01587598,0.27849266
744,0.01160275,0.00001016,0.00002014,0.00000019,0.00246032,0.00448899,0.00043165,1.27761638,1.23902249,1.31621027,0.08369168,0.07781620,1.33548582,-0.00193958,0.01588282,0.27849627
745,0.01160221,0.00001016,0.00002014,0.00000019,0.00246030,0.00448892,0.00043168,1.27738523,1.23877013,1.31600022,0.08369538,0.07781810,1.33549440,-0.00192976,0.01588121,0.27849984
746,0.01160207,0.00001016,0.00002014,0.00000019,0.00246029,0.00448888,0.00043170,1.27744210,1.24015808,1.31472611,0.08369908,0.07781996,1.33550286,-0.00191945,0.01587888,0.27850339
747,0.01160102,0.00001016,0.00002014,0.00000019,0.00246027,0.00448880,0.00043174,1.27668285,1.24047351,1.31289208,0.08370273,0.07782182,1.33551133,-0.00191746,0.01587643,0.27850688
748,0.01159936,0.00001016,0.00002014,0.00000019,0.00246024,0.00448871,0.00043176,1.27543497,1.23778176,1.31308806,0.08370637,0.07782361,1.33551967,-0.00192300,0.01587174,0.27851033
749,0.01160017,0.00001016,0.00002014,0.00000019,0.00246017,0.00448861,0.00043172,1.27670979,1.23912764,1.31429207,0.08370997,0.07782521,1.33552802,-0.00192007,0.01586209,0.27851376
750,0.01160029,0.00001016,0.00002014,0.00000019,0.00246002,0.00448848,0.00043157,1.27748561,1.24242938,1.31254196,0.08371356,0.07782660,1.33553636,-0.00189149,0.01585027,0.27851713
751,0.01159941,0.00001016,0.00002014,0.00000019,0.00245991,0.00448841,0.00043142,1.27697217,1.24400651,1.30993783,0.08371712,0.07782802,1.33554447,-0.00184386,0.01584193,0.27852046
752,0.01160112,0.00001016,0.00002013,0.00000019,0.00245980,0.00448829,0.00043132,1.27927494,1.24852788,1.31002188,0.08372065,0.07782946,1.33555269,-0.00182057,0.01583204,0.27852377
753,0.01159780,0.00001016,0.00002013,0.00000019,0.00245979,0.00448823,0.00043136,1.27618790,1.24367011,1.30870581,0.08372416,0.07783120,1.33556080,-0.00182469,0.01582886,0.27852705
754,0.01160024,0.00001016,0.00002013,0.00000019,0.00245986,0.00448817,0.00043154,1.27878261,1.24528933,1.31227601,0.08372765,0.07783319,1.33556879,-0.00186817,0.01582960,0.27853030
755,0.01160070,0.00001016,0.00002013,0.00000019,0.00245996,0.00448815,0.00043177,1.27924669,1.24303913,1.31545424,0.08373111,0.07783526,1.33557689,-0.00192490,0.01583149,0.27853352
756,0.01160197,0.00001016,0.00002013,0.00000019,0.00246002,0.00448808,0.00043196,1.28074384,1.24165118,1.31983650,0.08373455,0.07783720,1.33558476,-0.00198085,0.01583013,0.27853668
757,0.01160199,0.00001016,0.00002013,0.00000019,0.00246007,0.00448805,0.00043208,1.28083420,1.24076796,1.32090056,0.08373796,0.07783905,1.33559263,-0.00199735,0.01583162,0.27853981
758,0.01159947,0.00001016,0.00002013,0.00000019,0.00246010,0.00448805,0.00043214,1.27827096,1.23904359,1.31749833,0.08374136,0.07784082,1.33560050,-0.00196967,0.01583639,0.27854291
759,0.01159848,0.00001016,0.00002013,0.00000019,0.00246007,0.00448804,0.00043211,1.27735257,1.24221897,1.31248605,0.08374473,0.07784241,1.33560836,-0.00191077,0.01584038,0.27854595
760,0.01159813,0.00001016,0.00002013,0.00000019,0.00246011,0.00448808,0.00043213,1.27679658,1.24316537,1.31042790,0.08374807,0.07784414,1.33561599,-0.00184764,0.01584939,0.27854896
761,0.01159740,0.00001016,0.00002013,0.00000019,0.00246019,0.00448816,0.00043223,1.27568054,1.24385929,1.30750167,0.08375140,0.07784601,1.33562362,-0.00180719,0.01586068,0.27855194
762,0.01159881,0.00001016,0.00002013,0.00000019,0.00246033,0.00448818,0.00043247,1.27686810,1.24539447,1.30834174,0.08375470,0.07784807,1.33563125,-0.00182404,0.01587191,0.27855489
763,0.01160016,0.00001016,0.00002013,0.00000019,0.00246048,0.00448821,0.00043275,1.27795625,1.24465847,1.31125391,0.08375797,0.07785016,1.33563888,-0.00185586,0.01588294,0.27855781
764,0.01159669,0.00001016,0.00002013,0.00000019,0.00246062,0.00448826,0.00043297,1.27417147,1.23805511,1.31028783,0.08376123,0.07785211,1.33564639,-0.00188325,0.01589029,0.27856070
