frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
65,20.0,2.2044723664293997e-05,0.00044089448056183755,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.073399855362368e-06,0.002073399955406785,1000.0,1.395482968291617e-06,0.001395482919178903,0.0,0.0,0.0,20.0,0.0006333394558168948,0.012666788883507252,1000.0,0.00016901586786843836,0.16901586949825287,10000.0,6.466617037403921e-07,0.006466616876423359,0.0008285156218335032,0.19205905497074127
66,20.0,2.1893119992455468e-05,0.0004378624144010246,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.675176685646875e-06,0.0036751767620444298,1000.0,2.705061206143e-06,0.0027050611097365618,0.0,0.0,0.0,20.0,0.0006290390156209469,0.012580780312418938,1000.0,0.00017111322085838765,0.17111322283744812,10000.0,1.024149923978257e-06,0.010241499170660973,0.0008294497965835035,0.2007535994052887
67,20.0,1.997259460040368e-05,0.0003994518774561584,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.5078732051042607e-06,0.002507873112335801,1000.0,7.53023869037861e-07,0.0007530238945037127,0.0,0.0,0.0,20.0,0.0006866020266897976,0.01373204030096531,1000.0,0.00017494955682195723,0.1749495565891266,10000.0,1.3276378467708128e-06,0.013276378624141216,0.0008861127425916493,0.20561833679676056
68,20.0,1.830425208027009e-05,0.00036608503432944417,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.207027819167706e-06,0.0022070277482271194,1000.0,5.311359245752101e-07,0.0005311359418556094,0.0,0.0,0.0,20.0,0.0006424390012398362,0.012848779559135437,1000.0,0.00017961695266421884,0.17961695790290833,10000.0,1.2916174227939337e-06,0.012916173785924911,0.0008443900151178241,0.2084861695766449
69,20.0,1.7162545191240497e-05,0.0003432508965488523,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1501421088032657e-06,0.0021501420997083187,1000.0,5.882804998691427e-07,0.0005882804980501533,0.0,0.0,0.0,20.0,0.0006512251566164196,0.013024503365159035,1000.0,0.00018702828674577177,0.18702828884124756,10000.0,2.482203399267746e-06,0.024822033941745758,0.0008606365881860256,0.22795650362968445
70,20.0,1.588221493875608e-05,0.00031764429877512157,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.3926101019023918e-06,0.0013926101382821798,1000.0,3.504519270336459e-07,0.0003504519409034401,0.0,0.0,0.0,20.0,0.0006229441496543586,0.012458883225917816,1000.0,0.00019176422210875899,0.1917642205953598,10000.0,1.7842197621575906e-06,0.01784219779074192,0.0008341178763657808,0.22412601113319397
71,20.0,1.4581079994968604e-05,0.0002916216035373509,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.313057264786039e-07,0.0008313057478517294,1000.0,2.0414617551978154e-07,0.000204146170290187,0.0,0.0,0.0,20.0,0.000646887521725148,0.012937750667333603,1000.0,0.00019778221030719578,0.19778220355510712,10000.0,2.0789645986951655e-06,0.020789645612239838,0.0008623652392998338,0.23283666372299194
72,20.0,1.346011231362354e-05,0.0002692022535484284,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.179760015991633e-07,0.0008179760188795626,1000.0,6.781187380511255e-07,0.0006781187257729471,0.0,0.0,0.0,20.0,0.0006512042600661516,0.013024085201323032,1000.0,0.00020417758787516505,0.204177588224411,10000.0,1.8107483583662543e-06,0.01810748316347599,0.0008721487829461694,0.23707446455955505
73,20.0,1.3679217772732954e-05,0.0002735843590926379,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.327259155914362e-06,0.0013272591168060899,1000.0,4.9691686854203e-07,0.0004969168803654611,0.0,0.0,0.0,20.0,0.000618085905443877,0.012361718341708183,1000.0,0.00020897039212286472,0.20897039771080017,10000.0,1.3798096460959641e-06,0.013798096217215061,0.0008439394878223538,0.23722797632217407
74,20.0,1.4725984328833874e-05,0.00029451967566274107,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3996092295419658e-06,0.0023996091913431883,1000.0,8.61775845351076e-07,0.000861775828525424,0.0,0.0,0.0,20.0,0.0006723411497659981,0.013446822762489319,1000.0,0.00021475652465596795,0.21475651860237122,10000.0,1.7687914350972278e-06,0.01768791489303112,0.0009068538784049451,0.24944716691970825
75,20.0,1.5656847608624958e-05,0.00031313695944845676,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.872002253046958e-06,0.0038720022421330214,1000.0,9.562432978782454e-07,0.0009562433115206659,0.0,0.0,0.0,20.0,0.000645071966573596,0.01290143933147192,1000.0,0.00021887174807488918,0.21887174248695374,10000.0,1.7837362520367606e-06,0.017837362363934517,0.000886212510522455,0.25475192070007324
76,20.0,1.5660853023291565e-05,0.0003132170531898737,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.366893906786572e-06,0.003366893855854869,1000.0,9.158718512480846e-07,0.0009158718748949468,0.0,0.0,0.0,20.0,0.0006736473878845572,0.013472948223352432,1000.0,0.00022440656903199852,0.22440657019615173,10000.0,1.60120384862239e-06,0.0160120390355587,0.0009195987368002534,0.2584875524044037
77,20.0,1.470197912567528e-05,0.0002940395788755268,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.5916829144989606e-06,0.002591682830825448,1000.0,5.778125569122494e-07,0.0005778125487267971,0.0,0.0,0.0,20.0,0.0006268199649639428,0.012536399066448212,1000.0,0.00023062706168275326,0.23062705993652344,10000.0,1.2632406196644297e-06,0.012632406316697598,0.0008765817619860172,0.2592594027519226
78,20.0,1.4246542377804872e-05,0.000284930836642161,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.637159812162281e-06,0.0016371598467230797,1000.0,4.840987912757555e-07,0.0004840987967327237,0.0,0.0,0.0,20.0,0.0005744945956394076,0.01148989237844944,1000.0,0.0002310436830157414,0.23104368150234222,10000.0,5.923264438933984e-07,0.0059232646599411964,0.0008224984048865736,0.2508630156517029
79,20.0,1.708748095552437e-05,0.00034174963366240263,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.229908416979015e-07,0.0008229908416979015,1000.0,4.5151801941756275e-07,0.0004515180189628154,0.0,0.0,0.0,20.0,0.0005129212513566017,0.010258425027132034,1000.0,0.00023445313854608685,0.23445314168930054,10000.0,8.740877888158138e-07,0.008740877732634544,0.0007666104938834906,0.25506868958473206
80,20.0,2.4366674551856704e-05,0.00048733348376117647,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.471858912642347e-07,0.0005471858894452453,1000.0,1.418738690972532e-07,0.00014187386841513216,0.0,0.0,0.0,20.0,0.000557808147277683,0.011156163178384304,1000.0,0.00023557167151011527,0.23557166755199432,10000.0,1.066350918677017e-07,0.0010663509601727128,0.0008185422047972679,0.24897058308124542
