iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
2450,0.4383854269981384,20.0,0.00150522671174258,0.030104534700512886,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.613778608269058e-05,0.03613778576254845,1000.0,8.97769132279791e-06,0.008977691642940044,15.0,0.003021419048309326,0.04532128572463989,100.0,1.533461909275502e-05,0.0015334619674831629,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004559031687676907,0.09118063747882843,1000.0,0.0002038140082731843,0.20381401479244232,10000.0,2.1316004676918965e-06,0.021316004917025566
2475,0.4379662871360779,20.0,0.0015182396164163947,0.03036479279398918,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.588690742617473e-05,0.03588690608739853,1000.0,8.421309757977724e-06,0.008421309292316437,15.0,0.002998288255184889,0.044974323362112045,100.0,1.5248890122165903e-05,0.0015248890267685056,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0045891874469816685,0.09178374707698822,1000.0,0.0002038103120867163,0.20381031930446625,10000.0,2.120000544891809e-06,0.02120000496506691
2500,0.43794122338294983,20.0,0.0015310660237446427,0.030621320009231567,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.570735498215072e-05,0.03570735454559326,1000.0,8.201697710319422e-06,0.00820169784128666,15.0,0.00297183427028358,0.04457751289010048,100.0,1.5215568055282347e-05,0.0015215567545965314,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004611390642821789,0.09222781658172607,1000.0,0.00020402134396135807,0.20402134954929352,10000.0,2.1062598989374237e-06,0.02106259949505329
2525,0.4365823268890381,20.0,0.001545281382277608,0.030905626714229584,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.556810042937286e-05,0.03556809946894646,1000.0,7.913861736597028e-06,0.00791386142373085,15.0,0.0029439739882946014,0.04415960982441902,100.0,1.5066521882545203e-05,0.0015066522173583508,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004605019465088844,0.09210038930177689,1000.0,0.00020358424808364362,0.20358425378799438,10000.0,2.0843849597440567e-06,0.020843850448727608
2550,0.43606364727020264,20.0,0.0015613409923389554,0.03122681938111782,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.550841938704252e-05,0.0355084203183651,1000.0,7.629405445186421e-06,0.007629405241459608,15.0,0.0029067201539874077,0.04360080137848854,100.0,1.4949154319765512e-05,0.0014949154574424028,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004632299765944481,0.09264599531888962,1000.0,0.00020344210497569293,0.20344211161136627,10000.0,2.051520368695492e-06,0.02051520347595215
2575,0.43511250615119934,20.0,0.0015776237705722451,0.031552474945783615,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.541033947840333e-05,0.03541034087538719,1000.0,7.469080628652591e-06,0.007469080854207277,15.0,0.0028726081363856792,0.0430891215801239,100.0,1.5060874829941895e-05,0.0015060874866321683,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004621743690222502,0.09243487566709518,1000.0,0.00020333279098849744,0.2033327966928482,10000.0,2.031770236499142e-06,0.020317701622843742
2600,0.43357181549072266,20.0,0.0015928366919979453,0.031856734305620193,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.525115243974142e-05,0.03525115177035332,1000.0,7.358049970207503e-06,0.007358049973845482,15.0,0.0028438030276447535,0.042657043784856796,100.0,1.5008445188868791e-05,0.0015008444897830486,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004575269762426615,0.09150539338588715,1000.0,0.0002033591881627217,0.2033591866493225,10000.0,2.008343017223524e-06,0.020083429291844368
2625,0.43273162841796875,20.0,0.0016071058344095945,0.032142117619514465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5124314308632165e-05,0.035124313086271286,1000.0,7.265502972586546e-06,0.00726550305262208,15.0,0.0028183478862047195,0.04227522015571594,100.0,1.4946554983907845e-05,0.0014946555020287633,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004550757352262735,0.09101514518260956,1000.0,0.00020341263734735548,0.20341263711452484,10000.0,2.000205086005735e-06,0.020002050325274467
2650,0.43165451288223267,20.0,0.0016235877992585301,0.032471757382154465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.492996984277852e-05,0.034929968416690826,1000.0,7.1030535764293745e-06,0.0071030533872544765,15.0,0.0027898424305021763,0.04184763506054878,100.0,1.4923619346518535e-05,0.001492361887358129,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0045277150347828865,0.09055429697036743,1000.0,0.0002033086057053879,0.2033086121082306,10000.0,1.9946844531659735e-06,0.01994684524834156
2675,0.4293801188468933,20.0,0.0016400443855673075,0.032800886780023575,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.4766970202326775e-05,0.034766972064971924,1000.0,6.888608368171845e-06,0.006888608448207378,15.0,0.0027610270772129297,0.04141540452837944,100.0,1.4817363080510404e-05,0.0014817363116890192,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0044445195235311985,0.08889038860797882,1000.0,0.00020336639136075974,0.20336639881134033,10000.0,1.9769738628383493e-06,0.019769739359617233
2700,0.42902880907058716,20.0,0.001654484192840755,0.03308968245983124,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.47370769304689e-05,0.03473707661032677,1000.0,6.792286512791179e-06,0.0067922864109277725,15.0,0.0027350622694939375,0.041025932878255844,100.0,1.4800546523474623e-05,0.0014800546923652291,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004438193514943123,0.08876387029886246,1000.0,0.00020345150551293045,0.2034514993429184,10000.0,1.968842752830824e-06,0.019688427448272705
2725,0.42730528116226196,20.0,0.0016701306449249387,0.033402614295482635,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.483149703242816e-05,0.03483149781823158,1000.0,6.739071523043094e-06,0.006739071570336819,15.0,0.0027119219303131104,0.040678828954696655,100.0,1.480137143516913e-05,0.0014801371144130826,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004365100059658289,0.08730199933052063,1000.0,0.0002033701748587191,0.20337016880512238,10000.0,1.950097157532582e-06,0.0195009708404541
2750,0.4252976179122925,20.0,0.0016865121433511376,0.033730242401361465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.541697878972627e-05,0.03541697934269905,1000.0,6.710977686452679e-06,0.0067109777592122555,15.0,0.0026856695767492056,0.04028504341840744,100.0,1.4647348507423885e-05,0.0014647349016740918,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004251877311617136,0.08503754436969757,1000.0,0.00020336650777608156,0.2033665031194687,10000.0,1.92856077774195e-06,0.01928560808300972
2775,0.42321619391441345,20.0,0.0017023117979988456,0.0340462364256382,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.591077256714925e-05,0.035910774022340775,1000.0,6.4745790950837545e-06,0.006474579218775034,15.0,0.0026674065738916397,0.040011100471019745,100.0,1.4647302123194095e-05,0.0014647302450612187,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004165947437286377,0.08331894874572754,1000.0,0.00020292456611059606,0.20292456448078156,10000.0,1.9065272454099613e-06,0.01906527206301689
2800,0.4214099943637848,20.0,0.001721243024803698,0.034424860030412674,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6296998587204143e-05,0.03629699721932411,1000.0,6.126888365542982e-06,0.006126888561993837,15.0,0.0026443859096616507,0.039665788412094116,100.0,1.471472751291003e-05,0.0014714727876707911,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00410862360149622,0.0821724683046341,1000.0,0.00020235261763446033,0.2023526132106781,10000.0,1.889890768325131e-06,0.01889890804886818
2825,0.42141270637512207,20.0,0.0017380360513925552,0.034760721027851105,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6406061553861946e-05,0.03640606254339218,1000.0,5.8072728279512376e-06,0.005807272624224424,15.0,0.0026202374137938023,0.03930355980992317,100.0,1.4647028365288861e-05,0.0014647028874605894,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0041336617432534695,0.08267323672771454,1000.0,0.0002021967520704493,0.20219674706459045,10000.0,1.8800416228259564e-06,0.018800416961312294
2850,0.41947782039642334,20.0,0.0017540648113936186,0.035081297159194946,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6042387364432216e-05,0.036042388528585434,1000.0,5.5260838962567504e-06,0.005526083987206221,15.0,0.002598095452412963,0.0389714315533638,100.0,1.4660417946288362e-05,0.001466041780076921,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004090769682079554,0.08181539177894592,1000.0,0.00020197569392621517,0.20197568833827972,10000.0,1.859951453297981e-06,0.018599513918161392
2875,0.4174024164676666,20.0,0.0017746103694662452,0.03549220785498619,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.550415567588061e-05,0.03550415486097336,1000.0,5.4865431593498215e-06,0.0054865432903170586,15.0,0.00257700658403337,0.03865509852766991,100.0,1.453129698347766e-05,0.0014531296910718083,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.004021801520138979,0.08043602854013443,1000.0,0.00020202627638354897,0.20202627778053284,10000.0,1.834900103858672e-06,0.018349001184105873
2900,0.41560041904449463,20.0,0.0017944843275472522,0.03588968515396118,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5203294828534126e-05,0.03520329296588898,1000.0,5.355045686883386e-06,0.005355045665055513,15.0,0.002551908139139414,0.038278620690107346,100.0,1.4600344002246857e-05,0.0014600344002246857,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003950720187276602,0.07901440560817719,1000.0,0.00020218866120558232,0.2021886557340622,10000.0,1.8210685084341094e-06,0.01821068488061428
2925,0.4159091114997864,20.0,0.001812224742025137,0.03624449670314789,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5097418731311336e-05,0.03509742021560669,1000.0,5.310050710249925e-06,0.005310050677508116,15.0,0.002530470723286271,0.03795706108212471,100.0,1.4581349205400329e-05,0.0014581349678337574,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003966322168707848,0.07932644337415695,1000.0,0.00020242833124939352,0.20242832601070404,10000.0,1.8087137050315505e-06,0.01808713749051094
2950,0.41347068548202515,20.0,0.001830319524742663,0.03660639002919197,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.499810554785654e-05,0.034998103976249695,1000.0,5.057931957708206e-06,0.005057931877672672,15.0,0.002517779590561986,0.03776669502258301,100.0,1.4644371731264982e-05,0.0014644372276961803,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0038691272493451834,0.07738254219293594,1000.0,0.0002022834523813799,0.20228345692157745,10000.0,1.7911144141180557e-06,0.017911143600940704
2975,0.4118986129760742,20.0,0.001851614797487855,0.037032295018434525,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.489817027002573e-05,0.034898169338703156,1000.0,5.036918992118444e-06,0.0050369189120829105,15.0,0.0024939202703535557,0.03740880265831947,100.0,1.4520520380756352e-05,0.0014520520344376564,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0038123249541968107,0.07624650001525879,1000.0,0.00020205473992973566,0.20205473899841309,10000.0,1.7769134501577355e-06,0.017769133672118187
3000,0.4099346101284027,20.0,0.0018696475308388472,0.03739295154809952,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.529157038428821e-05,0.03529157117009163,1000.0,4.862788046011701e-06,0.004862788133323193,15.0,0.0024682325311005116,0.03702348843216896,100.0,1.4567323887604289e-05,0.0014567323960363865,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037060801405459642,0.07412160187959671,1000.0,0.00020203979511279613,0.20203979313373566,10000.0,1.7745715013006702e-06,0.017745714634656906
3025,0.4055911898612976,20.0,0.0018917314009740949,0.03783462941646576,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6230987461749464e-05,0.036230988800525665,1000.0,4.737780272989767e-06,0.004737780429422855,15.0,0.0024462942965328693,0.03669441491365433,100.0,1.4476225260295905e-05,0.0014476225478574634,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003445638110861182,0.06891275942325592,1000.0,0.00020204446627758443,0.20204447209835052,10000.0,1.7688499838186544e-06,0.01768849976360798
3050,0.4040810763835907,20.0,0.0019153590546920896,0.03830718249082565,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.715003913384862e-05,0.03715004026889801,1000.0,4.6009195102669764e-06,0.0046009193174541,15.0,0.0024280159268528223,0.03642023727297783,100.0,1.460913335904479e-05,0.001460913335904479,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0033510257489979267,0.06702051311731339,1000.0,0.00020165643945802003,0.20165644586086273,10000.0,1.746485963849409e-06,0.017464859411120415
3075,0.4011809527873993,20.0,0.0019386655185371637,0.0387733094394207,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.7173176679061726e-05,0.03717317804694176,1000.0,4.486910711420933e-06,0.004486910533159971,15.0,0.0023942384868860245,0.035913579165935516,100.0,1.4638164429925382e-05,0.0014638165012001991,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0032521586399525404,0.06504317373037338,1000.0,0.0002009776362683624,0.2009776383638382,10000.0,1.734932084218599e-06,0.017349321395158768
3100,0.4020947813987732,20.0,0.0019570363219827414,0.0391407273709774,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.740660031326115e-05,0.03740660101175308,1000.0,4.379471647553146e-06,0.004379471763968468,15.0,0.00236779497936368,0.035516925156116486,100.0,1.4626788470195606e-05,0.0014626788906753063,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0033096708357334137,0.06619341671466827,1000.0,0.00020081915135961026,0.20081914961338043,10000.0,1.7175805169244995e-06,0.01717580482363701
3125,0.3985818922519684,20.0,0.0019768301863223314,0.039536602795124054,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.7571327993646264e-05,0.03757132962346077,1000.0,4.229000296618324e-06,0.004229000303894281,15.0,0.0023496742360293865,0.03524511307477951,100.0,1.4477832337433938e-05,0.0014477832010015845,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003152398392558098,0.06304796785116196,1000.0,0.00020050126477144659,0.20050126314163208,10000.0,1.7002819276967784e-06,0.01700281910598278
3150,0.3938499391078949,20.0,0.0020004799589514732,0.040009599179029465,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.776877565542236e-05,0.03776877745985985,1000.0,4.310564236220671e-06,0.004310564137995243,15.0,0.0023321504704654217,0.03498225659132004,100.0,1.4550350897479802e-05,0.0014550350606441498,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002933881478384137,0.05867762863636017,1000.0,0.00019999056530650705,0.19999057054519653,10000.0,1.6655503713991493e-06,0.01665550284087658
3175,0.3958091139793396,20.0,0.002022713888436556,0.04045427590608597,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.784221917157993e-05,0.037842217832803726,1000.0,4.2559008761600126e-06,0.004255901090800762,15.0,0.0023117964155972004,0.03467694669961929,100.0,1.4391038348549046e-05,0.0014391038566827774,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003040361450985074,0.060807228088378906,1000.0,0.00019978104683104903,0.19978104531764984,10000.0,1.6552390889046364e-06,0.016552390530705452
3200,0.3925001621246338,20.0,0.0020438292995095253,0.040876585990190506,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.7211117160040885e-05,0.03721111640334129,1000.0,4.3621739678201266e-06,0.004362173844128847,15.0,0.002291778102517128,0.03437667340040207,100.0,1.4206263585947454e-05,0.0014206264168024063,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0029138021636754274,0.058276042342185974,1000.0,0.0001994249614654109,0.19942496716976166,10000.0,1.6551971384615172e-06,0.016551971435546875
3225,0.39168649911880493,20.0,0.0020668215584009886,0.041336432099342346,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6479788832366467e-05,0.03647978976368904,1000.0,4.428869033290539e-06,0.004428869113326073,15.0,0.0022714652586728334,0.03407197818160057,100.0,1.4352671314554755e-05,0.0014352671569213271,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002925481181591749,0.05850962549448013,1000.0,0.00019896977755706757,0.1989697813987732,10000.0,1.6454757769679418e-06,0.016454758122563362
3250,0.3897792398929596,20.0,0.0020901726093143225,0.041803453117609024,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.6611749237636104e-05,0.03661175072193146,1000.0,4.556456588034052e-06,0.004556456580758095,15.0,0.0022522786166518927,0.033784180879592896,100.0,1.4295418623078149e-05,0.0014295418513938785,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0028254003264009953,0.056508004665374756,1000.0,0.00019863412308041006,0.19863411784172058,10000.0,1.6451740521006286e-06,0.016451740637421608
3275,0.3878525197505951,20.0,0.002115278271958232,0.04230556637048721,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.849665154120885e-05,0.038496650755405426,1000.0,4.197388534521451e-06,0.004197388421744108,15.0,0.0022357474081218243,0.03353621065616608,100.0,1.412909205100732e-05,0.0014129092451184988,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.00265307049266994,0.053061410784721375,1000.0,0.00019851545221172273,0.19851544499397278,10000.0,1.6326947616107645e-06,0.016326947137713432
3300,0.3840779662132263,20.0,0.002138084964826703,0.04276169836521149,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.000857734354213e-05,0.040008578449487686,1000.0,4.154772796027828e-06,0.004154772963374853,15.0,0.0022186641581356525,0.033279962837696075,100.0,1.4214970178727526e-05,0.0014214969705790281,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0023961393162608147,0.04792278632521629,1000.0,0.0001983066467801109,0.19830664992332458,10000.0,1.6222024896705989e-06,0.016222024336457253
3325,0.3814302682876587,20.0,0.0021632662974298,0.04326532781124115,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.990434197476134e-05,0.03990434110164642,1000.0,4.078313850186532e-06,0.004078313708305359,15.0,0.002197137800976634,0.03295706585049629,100.0,1.409041851729853e-05,0.0014090418117120862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0022744499146938324,0.04548899829387665,1000.0,0.00019813627295661718,0.19813627004623413,10000.0,1.61909179041686e-06,0.016190918162465096
3350,0.37962019443511963,20.0,0.002190506784245372,0.04381013661623001,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.1012404835782945e-05,0.04101240634918213,1000.0,4.148629159317352e-06,0.004148629028350115,15.0,0.0021683883387595415,0.03252582624554634,100.0,1.4014256521477364e-05,0.0014014256885275245,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0021073531825095415,0.042147062718868256,1000.0,0.00019834382692351937,0.19834382832050323,10000.0,1.6230876553890994e-06,0.016230875626206398
3375,0.3816027045249939,20.0,0.0022173479665070772,0.04434695839881897,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.1460338252363726e-05,0.04146033897995949,1000.0,4.468746283237124e-06,0.004468746483325958,15.0,0.002153455512598157,0.03230183199048042,100.0,1.403591249982128e-05,0.0014035912463441491,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002150141168385744,0.04300282150506973,1000.0,0.0001983953407034278,0.19839534163475037,10000.0,1.6223068541876273e-06,0.01622306928038597
3400,0.3824384808540344,20.0,0.002241055015474558,0.04482109844684601,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.205463483231142e-05,0.04205463454127312,1000.0,4.947552042722236e-06,0.004947551991790533,15.0,0.0021402209531515837,0.032103314995765686,100.0,1.3934578419139143e-05,0.0013934578746557236,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0021254534367471933,0.04250906780362129,1000.0,0.00019842373149003834,0.19842372834682465,10000.0,1.6185626918741036e-06,0.01618562638759613
3425,0.3771496117115021,20.0,0.00226612132973969,0.04532242566347122,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.1914354369509965e-05,0.041914355009794235,1000.0,4.68584676127648e-06,0.004685846623033285,15.0,0.002134857000783086,0.032022856175899506,100.0,1.4009711776452605e-05,0.0014009712031111121,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0018802296835929155,0.037604592740535736,1000.0,0.0001981541863642633,0.19815418124198914,10000.0,1.6044384665292455e-06,0.016044383868575096
3450,0.3731791079044342,20.0,0.0022931115236133337,0.04586223140358925,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.212427302263677e-05,0.042124271392822266,1000.0,4.707801963377278e-06,0.004707802087068558,15.0,0.0021191760897636414,0.03178764134645462,100.0,1.3971371117804665e-05,0.001397137064486742,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0016546035185456276,0.03309207037091255,1000.0,0.0001982417015824467,0.1982416957616806,10000.0,1.596627953404095e-06,0.015966279432177544
3475,0.37113049626350403,20.0,0.0023198314011096954,0.04639662802219391,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.228055331623182e-05,0.04228055477142334,1000.0,4.852383426623419e-06,0.0048523833975195885,15.0,0.0021068730857223272,0.031603097915649414,100.0,1.3973805835121311e-05,0.001397380605340004,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.001514514908194542,0.03029029816389084,1000.0,0.00019828032236546278,0.19828031957149506,10000.0,1.6029796370276017e-06,0.01602979563176632
3500,0.3676958680152893,20.0,0.002346425550058484,0.04692851006984711,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.2006122384918854e-05,0.042006123811006546,1000.0,5.329898158379365e-06,0.005329898092895746,15.0,0.002099007833749056,0.031485117971897125,100.0,1.3923514416092075e-05,0.0013923514634370804,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013064881786704063,0.026129763573408127,1000.0,0.0001982582180062309,0.19825822114944458,10000.0,1.6165870420081774e-06,0.016165871173143387
3525,0.3633006513118744,20.0,0.002371774287894368,0.04743548482656479,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.2770498112076893e-05,0.042770497500896454,1000.0,4.468040060601197e-06,0.004468040075153112,15.0,0.0020923162810504436,0.03138474375009537,100.0,1.3932371984992642e-05,0.0013932371512055397,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0010857755551114678,0.02171551063656807,1000.0,0.0001982266694540158,0.1982266753911972,10000.0,1.5906493899819907e-06,0.015906494110822678
3550,0.36234334111213684,20.0,0.0023950813338160515,0.04790162667632103,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.251315840519965e-05,0.042513158172369,1000.0,4.978580363967922e-06,0.00497858040034771,15.0,0.002085999120026827,0.03128998726606369,100.0,1.4068515156395733e-05,0.0014068514574319124,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0010176629293709993,0.020353257656097412,1000.0,0.00019813973631244153,0.1981397420167923,10000.0,1.5760156202304643e-06,0.015760155394673347
3575,0.35868802666664124,20.0,0.0024139632005244493,0.04827926307916641,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.442749923327938e-05,0.044427499175071716,1000.0,4.296132829040289e-06,0.004296132829040289,15.0,0.0020771778654307127,0.03115766867995262,100.0,1.4119669685896952e-05,0.0014119669795036316,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.000746981066185981,0.014939621090888977,1000.0,0.0001980933448066935,0.19809333980083466,10000.0,1.6082526599348057e-06,0.016082527115941048
3600,0.3578203618526459,20.0,0.0024287153501063585,0.048574306070804596,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.278037522453815e-05,0.042780376970767975,1000.0,4.392613845993765e-06,0.004392613656818867,15.0,0.0020681656897068024,0.031022485345602036,100.0,1.4183673556544818e-05,0.0014183673774823546,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0007898153853602707,0.01579630747437477,1000.0,0.00019789618090726435,0.19789618253707886,10000.0,1.593974275237997e-06,0.01593974232673645
3625,0.35378479957580566,20.0,0.0024356436915695667,0.048712871968746185,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.0695365896681324e-05,0.04069536551833153,1000.0,4.048483333463082e-06,0.004048483446240425,15.0,0.0020617577247321606,0.03092636540532112,100.0,1.4133969671092927e-05,0.0014133970253169537,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0007137821521610022,0.014275643043220043,1000.0,0.00019785077893175185,0.1978507786989212,10000.0,1.586194230185356e-06,0.015861941501498222
3650,0.35210639238357544,20.0,0.0024421203415840864,0.0488424077630043,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.960378671763465e-05,0.039603788405656815,1000.0,3.769851218748954e-06,0.003769851289689541,15.0,0.002055277582257986,0.030829163268208504,100.0,1.4100824046181515e-05,0.0014100824482738972,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.000706999737303704,0.014139994978904724,1000.0,0.0001978341315407306,0.19783413410186768,10000.0,1.5676976090617245e-06,0.01567697525024414
3675,0.3540967106819153,20.0,0.0024468894116580486,0.04893779009580612,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.912302781827748e-05,0.03912302851676941,1000.0,3.770045168494107e-06,0.0037700452376157045,15.0,0.0020512291230261326,0.030768437311053276,100.0,1.4110887605056632e-05,0.0014110887423157692,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0008227468351833522,0.01645493693649769,1000.0,0.00019786741177085787,0.19786740839481354,10000.0,1.5763978353788843e-06,0.01576397754251957
3700,0.3544503450393677,20.0,0.0024515690747648478,0.04903138056397438,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.021409040433355e-05,0.040214091539382935,1000.0,4.684708983404562e-06,0.004684709012508392,15.0,0.0020483604166656733,0.030725406482815742,100.0,1.4133782315184362e-05,0.0014133782824501395,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0006721828831359744,0.013443658128380775,1000.0,0.00019785818585660309,0.19785818457603455,10000.0,1.7079516965168295e-06,0.017079517245292664
3725,0.3636741042137146,20.0,0.0024570245295763016,0.04914049059152603,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.7977595638949424e-05,0.03797759488224983,1000.0,4.490699211601168e-06,0.004490699153393507,15.0,0.002044013002887368,0.030660195276141167,100.0,1.4115274098003283e-05,0.001411527395248413,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0013162809191271663,0.026325618848204613,1000.0,0.00019787349447142333,0.19787348806858063,10000.0,1.5794480532349553e-06,0.015794480219483376
3750,0.35489195585250854,20.0,0.002461568685248494,0.04923137277364731,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.863784877466969e-05,0.03863785043358803,1000.0,7.1105914685176685e-06,0.007110591512173414,15.0,0.002039686543866992,0.03059529885649681,100.0,1.4141593055683188e-05,0.0014141593128442764,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0006861210567876697,0.01372242160141468,1000.0,0.00019794306717813015,0.1979430615901947,10000.0,1.6237213458225597e-06,0.01623721420764923
