frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
18,20.0,0.0005493455682881176,0.01098691113293171,0.0001,521.4755859375,0.052147556096315384,0.0001,1317.130615234375,0.13171306252479553,1000.0,4.509588052314939e-06,0.004509588237851858,1000.0,0.0004070730647072196,0.407073050737381,1.754,0.009015290066599846,0.015812817960977554,1000.0,0.03975590318441391,39.75590133666992,183.646,0.0002168458595406264,0.03982287272810936,1838.6561279296875,40.417964935302734
19,20.0,0.0005472752382047474,0.010945504531264305,0.0001,541.3914794921875,0.0541391484439373,0.0001,1352.555908203125,0.1352555900812149,1000.0,9.309361303166952e-06,0.009309361688792706,1000.0,0.00044121843529865146,0.44121843576431274,1.754,0.007977521046996117,0.013992571271955967,1000.0,0.04086185246706009,40.86185073852539,183.646,0.00023698921722825617,0.04352211952209473,1893.99755859375,41.57023239135742
20,20.0,0.000557553896214813,0.011151078157126904,0.0001,530.99951171875,0.05309994891285896,0.0001,1352.8172607421875,0.1352817267179489,1000.0,7.983713658177294e-06,0.007983713410794735,1000.0,0.0004859654582105577,0.48596546053886414,1.754,0.007773988880217075,0.013635575771331787,1000.0,0.042334750294685364,42.33475112915039,183.646,0.00032816623570397496,0.060266416519880295,1883.868408203125,43.102134704589844
21,20.0,0.0005798466154374182,0.01159693207591772,0.0001,540.0220947265625,0.05400220677256584,0.0001,1384.035888671875,0.13840357959270477,1000.0,5.849331500940025e-06,0.005849331617355347,1000.0,0.0004713877278845757,0.47138771414756775,1.754,0.007470685988664627,0.01310358289629221,1000.0,0.042633987963199615,42.63398742675781,183.646,0.00020225542539265007,0.03714339807629585,1924.109375,43.365474700927734
22,20.0,0.0006050104275345802,0.012100208550691605,0.0001,529.738525390625,0.052973851561546326,0.0001,1384.572998046875,0.1384572982788086,1000.0,1.842317942646332e-05,0.018423179164528847,1000.0,0.0005037543014623225,0.5037543177604675,1.754,0.007718062028288841,0.013537480495870113,1000.0,0.04271319881081581,42.713199615478516,183.646,0.00017265358474105597,0.03170713782310486,1914.3631591796875,43.484153747558594
23,20.0,0.0006297805230133235,0.012595610693097115,0.0001,522.5321044921875,0.05225320905447006,0.0001,1381.7862548828125,0.13817861676216125,1000.0,9.266865163226612e-06,0.009266865439713001,1000.0,0.0005602530436590314,0.5602530241012573,1.754,0.008099819533526897,0.01420708280056715,1000.0,0.042838286608457565,42.838287353515625,183.646,0.00016439144383184612,0.03018983080983162,1904.37060546875,43.65523147583008
24,20.0,0.0006368618924170732,0.012737237848341465,0.0001,514.54296875,0.051454294472932816,0.0001,1386.0787353515625,0.13860787451267242,1000.0,1.59907740453491e-05,0.01599077321588993,1000.0,0.0005934663349762559,0.5934663414955139,1.754,0.00739290751516819,0.012967159040272236,1000.0,0.04237664118409157,42.37664031982422,183.646,0.00012204611266497523,0.022413279861211777,1900.6728515625,43.22427749633789
25,20.0,0.0006240609218366444,0.012481218203902245,0.0001,497.5852355957031,0.04975852370262146,0.0001,1391.1201171875,0.13911201059818268,1000.0,1.1748390534194186e-05,0.011748390272259712,1000.0,0.0006907074712216854,0.6907074451446533,1.754,0.007688463199883699,0.013485563918948174,1000.0,0.041421979665756226,41.42197799682617,183.646,0.00021294079488143325,0.039105724543333054,1888.7559814453125,42.37837600708008
26,20.0,0.0005777737242169678,0.011555474251508713,0.0001,495.3924560546875,0.049539245665073395,0.0001,1390.3953857421875,0.1390395313501358,1000.0,1.1225420166738331e-05,0.01122542005032301,1000.0,0.0007865109946578741,0.7865110039710999,1.754,0.007645664736628532,0.013410495594143867,1000.0,0.04133129119873047,41.33129119873047,183.646,0.0001354287815047428,0.02487095259130001,1885.83837890625,42.3674430847168
27,20.0,0.0005253774579614401,0.010507549159228802,0.0001,490.25518798828125,0.0490255169570446,0.0001,1357.919921875,0.13579198718070984,1000.0,5.969018275209237e-06,0.005969018209725618,1000.0,0.0008737018215470016,0.873701810836792,1.754,0.007620396092534065,0.013366173952817917,1000.0,0.040969040244817734,40.96903991699219,183.646,0.00013278494589030743,0.024385424330830574,1848.2252197265625,42.081787109375
28,20.0,0.0005122247384861112,0.010244494304060936,0.0001,482.543701171875,0.04825437068939209,0.0001,1351.3663330078125,0.13513663411140442,1000.0,5.1080328375974204e-06,0.005108032841235399,1000.0,0.000962821941357106,0.9628219604492188,1.754,0.008187076076865196,0.01436013076454401,1000.0,0.04049872234463692,40.498722076416016,183.646,0.0001458545884815976,0.026785612106323242,1833.9603271484375,41.70143508911133
29,20.0,0.0005432996549643576,0.010865992866456509,0.0001,460.9420166015625,0.046094201505184174,0.0001,1324.540771484375,0.1324540674686432,1000.0,7.31082263882854e-06,0.007310822606086731,1000.0,0.0010239630937576294,1.0239630937576294,1.754,0.008777739480137825,0.01539615448564291,1000.0,0.03947168216109276,39.471683502197266,183.646,0.00015638390323147178,0.028719278052449226,1785.53271484375,40.736488342285156
30,20.0,0.0006355201476253569,0.012710402719676495,0.0001,444.6317138671875,0.04446316882967949,0.0001,1282.414794921875,0.12824147939682007,1000.0,2.6874663490161765e-06,0.0026874663308262825,1000.0,0.0010551417944952846,1.055141806602478,1.754,0.007845457643270493,0.013760932721197605,1000.0,0.03900482878088951,39.00482940673828,183.646,0.00017724883218761533,0.03255103901028633,1727.09521484375,40.29438400268555
31,20.0,0.000747852202039212,0.014957044273614883,0.0001,416.9664306640625,0.041696641594171524,0.0001,1214.27783203125,0.12142778187990189,1000.0,4.336535766924499e-06,0.004336535930633545,1000.0,0.0010991714661940932,1.09917151927948,1.754,0.007492051459848881,0.013141057454049587,1000.0,0.03817451372742653,38.17451477050781,183.646,0.00015434077067766339,0.028344064950942993,1631.2918701171875,39.497589111328125
32,20.0,0.0008432113681919873,0.016864227131009102,0.0001,407.938720703125,0.04079386964440346,0.0001,1187.5072021484375,0.11875071376562119,1000.0,1.0742665836005472e-05,0.010742666199803352,1000.0,0.0010490866843611002,1.0490866899490356,1.754,0.006994751747697592,0.012268793769180775,1000.0,0.03724506124854088,37.245059967041016,183.646,0.00022086131502874196,0.040560297667980194,1595.4923095703125,38.53413009643555
33,20.0,0.0009019966819323599,0.01803993433713913,0.0001,390.0180969238281,0.03900180757045746,0.0001,1159.5550537109375,0.11595550179481506,1000.0,7.23293533155811e-06,0.007232935167849064,1000.0,0.0010273362277075648,1.0273362398147583,1.754,0.005985741503536701,0.010498990304768085,1000.0,0.035881947726011276,35.8819465637207,183.646,0.0001973615144379437,0.036244653165340424,1549.6171875,37.13625717163086
34,20.0,0.0009347803425043821,0.018695607781410217,0.0001,380.872314453125,0.038087230175733566,0.0001,1093.7230224609375,0.10937230288982391,1000.0,6.348889655782841e-06,0.006348889786750078,1000.0,0.0009680499788373709,0.9680500030517578,1.754,0.006656010635197163,0.011674642562866211,1000.0,0.03483114764094353,34.831146240234375,183.646,0.00029266675119288266,0.05374707654118538,1474.6390380859375,36.0371208190918
35,20.0,0.0009537176811136305,0.01907435432076454,0.0001,369.1898193359375,0.03691898286342621,0.0001,1072.4705810546875,0.10724705457687378,1000.0,4.5686324483540375e-06,0.00456863222643733,1000.0,0.0008230071398429573,0.8230071663856506,1.754,0.006679444573819637,0.01171574555337429,1000.0,0.03346563130617142,33.46562957763672,183.646,0.00020225177286192775,0.03714272752404213,1441.70263671875,34.505306243896484
36,20.0,0.0009765182039700449,0.019530363380908966,0.0001,366.0237121582031,0.03660237044095993,0.0001,1053.693359375,0.10536933690309525,1000.0,2.2219851416593883e-06,0.0022219852544367313,1000.0,0.0006882071611471474,0.6882071495056152,1.754,0.0067787859588861465,0.011889990419149399,1000.0,0.03231542557477951,32.315425872802734,183.646,0.0001776146236807108,0.032618213444948196,1419.758056640625,33.21186828613281
37,20.0,0.0009935768321156502,0.019871536642313004,0.0001,365.37200927734375,0.03653720021247864,0.0001,1033.77880859375,0.10337787866592407,1000.0,4.880124379269546e-06,0.004880124237388372,1000.0,0.0005776553880423307,0.5776553750038147,1.754,0.0060879746451973915,0.01067830715328455,1000.0,0.031881239265203476,31.88123893737793,183.646,0.00024513938114978373,0.045018866658210754,1399.190673828125,32.679256439208984
38,20.0,0.0010187189327552915,0.020374378189444542,0.0001,366.05047607421875,0.036605045199394226,0.0001,1007.9947509765625,0.10079947113990784,1000.0,1.2021725524391513e-05,0.012021725066006184,1000.0,0.0004690243804361671,0.4690243899822235,1.754,0.00627962127327919,0.011014454998075962,1000.0,0.03149532154202461,31.49532127380371,183.646,0.00017518206732347608,0.03217148408293724,1374.0845947265625,32.17733383178711
39,20.0,0.0010621655965223908,0.02124331146478653,0.0001,372.44012451171875,0.03724401071667671,0.0001,992.4920654296875,0.0992492064833641,1000.0,5.2122268243692815e-06,0.0052122268825769424,1000.0,0.0003810400085058063,0.3810400068759918,1.754,0.006196121219545603,0.010867996141314507,1000.0,0.030425041913986206,30.42504119873047,183.646,0.00021170782565604895,0.03887929394841194,1364.970458984375,31.01877784729004
40,20.0,0.0011105366284027696,0.022210732102394104,0.0001,378.7767028808594,0.03787766769528389,0.0001,990.8017578125,0.0990801751613617,1000.0,1.5683270248700865e-05,0.01568327099084854,1000.0,0.00030307917040772736,0.30307915806770325,1.754,0.005512673407793045,0.009669228456914425,1000.0,0.02934890426695347,29.34890365600586,183.646,0.00016692033386789262,0.03065425157546997,1369.61474609375,29.867158889770508
41,20.0,0.0011558856349438429,0.023117713630199432,0.0001,418.5989990234375,0.04185989871621132,0.0001,989.9380493164062,0.09899380058050156,1000.0,1.9891862393706106e-05,0.019891861826181412,1000.0,0.0002438909577904269,0.24389095604419708,1.754,0.005605511367321014,0.009832066483795643,1000.0,0.027985574677586555,27.98557472229004,183.646,0.00010862780618481338,0.019949061796069145,1408.5721435546875,28.4431095123291
42,20.0,0.0011859657242894173,0.023719314485788345,0.0001,453.3443603515625,0.04533443599939346,0.0001,1000.615234375,0.10006152093410492,1000.0,5.519373371498659e-05,0.05519373342394829,1000.0,0.00018522367463447154,0.18522366881370544,1.754,0.00605927174910903,0.01062796264886856,1000.0,0.027138086035847664,27.138086318969727,183.646,7.960847142385319e-05,0.014619776979088783,1453.994384765625,27.572866439819336
43,20.0,0.0011796294711530209,0.023592589423060417,0.0001,532.6744995117188,0.053267449140548706,0.0001,1054.2938232421875,0.10542938113212585,1000.0,4.280781286070123e-05,0.04280781373381615,1000.0,0.00015577394515275955,0.15577393770217896,1.754,0.006292017176747322,0.011036197654902935,1000.0,0.025941628962755203,25.94162940979004,183.646,7.150966121116653e-05,0.013132463209331036,1587.0020751953125,26.346668243408203
44,20.0,0.0011421898379921913,0.022843796759843826,0.0001,667.4217529296875,0.0667421743273735,0.0001,1148.626708984375,0.11486266553401947,1000.0,4.99438974657096e-05,0.04994389787316322,1000.0,0.00014617010310757905,0.14617010951042175,1.754,0.006216217763721943,0.010903245769441128,1000.0,0.024431781843304634,24.431781768798828,183.646,8.853639883454889e-05,0.01625935547053814,1816.0804443359375,24.859508514404297
45,20.0,0.0010907668620347977,0.021815337240695953,0.0001,916.3331298828125,0.09163331240415573,0.0001,1350.535400390625,0.13505353033542633,1000.0,5.525719825527631e-05,0.055257197469472885,1000.0,0.0001553056645207107,0.1553056687116623,1.754,0.006448839325457811,0.011311263777315617,1000.0,0.023143943399190903,23.143943786621094,183.646,0.00010260349517920986,0.018842721357941628,2266.8994140625,23.633163452148438
46,20.0,0.0010530529543757439,0.021061059087514877,0.0001,1375.3907470703125,0.1375390738248825,0.0001,1699.763427734375,0.1699763387441635,1000.0,4.055634417454712e-05,0.040556345134973526,1000.0,0.00022808056382928044,0.22808057069778442,1.754,0.006544006057083607,0.011478186585009098,1000.0,0.02212512120604515,22.1251220703125,183.646,0.00019645037536974996,0.03607732430100441,3075.1845703125,22.7698917388916
47,20.0,0.001050292165018618,0.021005842834711075,0.0001,2112.626953125,0.21126268804073334,0.0001,2250.676513671875,0.2250676453113556,1000.0,4.242916838848032e-05,0.04242916777729988,1000.0,0.00029420710052363575,0.2942070960998535,1.754,0.006324982736259699,0.011094019748270512,1000.0,0.02150620147585869,21.506200790405273,183.646,0.00019783718744292855,0.03633200749754906,4363.3330078125,22.347599029541016
48,20.0,0.0010688628535717726,0.021377258002758026,0.0001,3171.983154296875,0.3171983063220978,0.0001,3250.822265625,0.3250822126865387,1000.0,4.9590595153858885e-05,0.049590595066547394,1000.0,0.0003877936687786132,0.3877936601638794,1.754,0.0063706375658512115,0.011174097657203674,1000.0,0.02054660953581333,20.54660987854004,183.646,0.00022081445786170661,0.04055169224739075,6422.833984375,21.699378967285156
49,20.0,0.0010896101593971252,0.021792203187942505,0.0001,4514.61669921875,0.45146167278289795,0.0001,4364.2138671875,0.43642136454582214,1000.0,7.457163883373141e-05,0.0745716392993927,1000.0,0.00047164689749479294,0.47164690494537354,1.754,0.007008260115981102,0.012292487546801567,1000.0,0.019904062151908875,19.904062271118164,183.646,0.00019365764455869794,0.03556445240974426,8878.8583984375,21.407812118530273
50,20.0,0.0011351883877068758,0.02270376682281494,0.0001,5715.3115234375,0.5715311169624329,0.0001,5379.9765625,0.5379976630210876,1000.0,4.9780719564296305e-05,0.049780718982219696,1000.0,0.0003827524196822196,0.3827524185180664,1.754,0.007748075760900974,0.013590124435722828,1000.0,0.019250355660915375,19.250354766845703,183.646,0.00010972497693728656,0.020150553435087204,11095.31640625,20.848861694335938
51,20.0,0.0011669014347717166,0.02333802916109562,0.0001,6718.1123046875,0.6718112230300903,0.0001,6181.41455078125,0.6181414127349854,1000.0,5.589138527284376e-05,0.055891383439302444,1000.0,0.0003173966542817652,0.3173966407775879,1.754,0.008843428455293179,0.015511373057961464,1000.0,0.018619783222675323,18.619783401489258,183.646,6.112808478064835e-05,0.011225927621126175,12899.5546875,20.333099365234375
52,20.0,0.0011873638723045588,0.0237472765147686,0.0001,7316.53466796875,0.7316534519195557,0.0001,6646.64794921875,0.6646648049354553,1000.0,4.8562054871581495e-05,0.048562053591012955,1000.0,0.0002712088171392679,0.27120882272720337,1.754,0.009042772464454174,0.01586102321743965,1000.0,0.01812182180583477,18.121822357177734,183.646,6.345465226331726e-05,0.011653193272650242,13963.2109375,19.88917350769043
53,20.0,0.0012037231354042888,0.024074463173747063,0.0001,7736.787109375,0.773678719997406,0.0001,7077.7060546875,0.707770586013794,1000.0,5.690695979865268e-05,0.056906960904598236,1000.0,0.00028175272746011615,0.28175273537635803,1.754,0.008748293854296207,0.015344507060945034,1000.0,0.01779033988714218,17.790340423583984,183.646,7.096503395587206e-05,0.013032444752752781,14814.5205078125,19.662900924682617
54,20.0,0.0011974115623161197,0.02394823171198368,0.0001,7736.580078125,0.7736579775810242,0.0001,7009.919921875,0.7009919881820679,1000.0,4.888515832135454e-05,0.04888515919446945,1000.0,0.0002387272979831323,0.23872730135917664,1.754,0.00838308222591877,0.01470392569899559,1000.0,0.017457913607358932,17.457914352416992,183.646,4.7784109483473e-05,0.008775359950959682,14746.52734375,19.26760482788086
55,20.0,0.0011635744012892246,0.023271488025784492,0.0001,7602.0322265625,0.7602031826972961,0.0001,6996.27734375,0.699627697467804,1000.0,4.569065640680492e-05,0.04569065570831299,1000.0,0.0002654979471117258,0.26549795269966125,1.754,0.008803035132586956,0.015440523624420166,1000.0,0.017270371317863464,17.270370483398438,183.646,4.6951194235589355e-05,0.008622398599982262,14598.3369140625,19.08872413635254
56,20.0,0.001111670513637364,0.02223340980708599,0.0001,7140.06982421875,0.7140069603919983,0.0001,6490.8251953125,0.6490824818611145,1000.0,3.549828034010716e-05,0.035498280078172684,1000.0,0.0002728757681325078,0.27287575602531433,1.754,0.008653931319713593,0.015178995206952095,1000.0,0.0170506089925766,17.050609588623047,183.646,7.203019049484283e-05,0.013228056021034718,13630.921875,18.77271270751953
57,20.0,0.0010529239661991596,0.021058479323983192,0.0001,6519.9794921875,0.6519979238510132,0.0001,5917.5517578125,0.5917551517486572,1000.0,2.5864395865937695e-05,0.02586439624428749,1000.0,0.0002945211890619248,0.29452118277549744,1.754,0.008714454248547554,0.01528515201061964,1000.0,0.016661129891872406,16.661128997802734,183.646,8.147862536134198e-05,0.014963223598897457,12437.5576171875,18.276575088500977
58,20.0,0.0009997880551964045,0.019995760172605515,0.0001,5650.1923828125,0.5650192499160767,0.0001,5175.02392578125,0.5175023674964905,1000.0,1.530531153548509e-05,0.015305311419069767,1000.0,0.0003464886685833335,0.3464886546134949,1.754,0.009090332314372063,0.01594444178044796,1000.0,0.016315380111336708,16.315380096435547,183.646,7.270363857969642e-05,0.013351731933653355,10825.2421875,17.80898666381836
59,20.0,0.0010039954213425517,0.02007990889251232,0.0001,4664.86376953125,0.4664863646030426,0.0001,4396.025390625,0.4396025240421295,1000.0,2.1394149371189997e-05,0.021394148468971252,1000.0,0.00045998216955922544,0.45998215675354004,1.754,0.008757544681429863,0.015360732562839985,1000.0,0.016046741977334023,16.046741485595703,183.646,0.0001544070546515286,0.028356237336993217,9060.9150390625,17.498003005981445
60,20.0,0.0010563824325799942,0.021127648651599884,0.0001,3843.625244140625,0.38436251878738403,0.0001,3726.4423828125,0.37264421582221985,1000.0,7.696619286434725e-05,0.07696619629859924,1000.0,0.0005656676949001849,0.5656676888465881,1.754,0.008028658106923103,0.014082266017794609,1000.0,0.014702575281262398,14.70257568359375,183.646,0.00023087006411515176,0.0423983633518219,7570.09130859375,16.179824829101562
61,20.0,0.001096229418180883,0.021924588829278946,0.0001,3536.568115234375,0.3536567986011505,0.0001,3406.977783203125,0.3406977653503418,1000.0,8.978765981737524e-05,0.08978766202926636,1000.0,0.0007599131786264479,0.7599132061004639,1.754,0.007727635558694601,0.01355427224189043,1000.0,0.013933083973824978,13.933083534240723,183.646,0.00018065677431877702,0.03317689150571823,6943.56982421875,15.545794486999512
62,20.0,0.0010343054309487343,0.020686108618974686,0.0001,3333.9208984375,0.33339208364486694,0.0001,3235.45703125,0.3235456943511963,1000.0,0.00017003387620206922,0.17003387212753296,1000.0,0.0007791875395923853,0.7791875600814819,1.754,0.006884944159537554,0.01207619160413742,1000.0,0.013093707151710987,13.093707084655762,183.646,0.0003156231250613928,0.05796292424201965,6569.400390625,14.790592193603516
63,20.0,0.0009215632453560829,0.01843126490712166,0.0001,3869.64013671875,0.38696399331092834,0.0001,3671.251953125,0.36712518334388733,1000.0,6.029945507179946e-05,0.060299456119537354,1000.0,0.0010695371311157942,1.0695371627807617,1.754,0.006334458012133837,0.011110639199614525,1000.0,0.01230750884860754,12.30750846862793,183.646,0.0003985648218076676,0.07319483160972595,7540.9130859375,14.294170379638672
64,20.0,0.000873593264259398,0.017471864819526672,0.0001,4554.5048828125,0.45545047521591187,0.0001,4159.77099609375,0.4159770905971527,1000.0,3.229546928196214e-05,0.03229546919465065,1000.0,0.0010120031656697392,1.0120031833648682,1.754,0.005787205882370472,0.010150758549571037,1000.0,0.01140932273119688,11.409322738647461,183.646,0.00011738079047063366,0.021556511521339417,8714.2958984375,13.374228477478027
65,20.0,0.0009539907332509756,0.019079815596342087,0.0001,5511.88232421875,0.5511882305145264,0.0001,5025.275390625,0.5025275349617004,1000.0,6.607576779060764e-06,0.006607576739042997,1000.0,0.001103354268707335,1.1033542156219482,1.754,0.005959755275398493,0.01045341044664383,1000.0,0.010991636663675308,10.991636276245117,183.646,0.0001211154303746298,0.022242363542318344,10537.17578125,13.2070894241333
66,20.0,0.0011009264271706343,0.02201852947473526,0.0001,6592.4716796875,0.6592471599578857,0.0001,6021.79541015625,0.6021795272827148,1000.0,1.567693288961891e-05,0.01567693240940571,1000.0,0.0011840671068057418,1.1840671300888062,1.754,0.0060269515961408615,0.010571273043751717,1000.0,0.0102531174197793,10.253117561340332,183.646,0.00014797330368310213,0.027174705639481544,12614.2841796875,12.774052619934082
