iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,33.758460998535156,20.0,0.021885903552174568,0.43771806359291077,0.0001,6101.439453125,0.6101439595222473,0.0001,8781.845703125,0.8781845569610596,1000.0,2.824327202688437e-05,0.02824327163398266,1000.0,0.0008179133292287588,0.8179133534431458,1.0,0.0,0.0,0.5,0.008922395296394825,0.0044611976481974125,1000.0,0.03092830628156662,30.928306579589844,59.5,0.0008989628404378891,0.05348828807473183
275,31.87862777709961,20.0,0.026101719588041306,0.5220344066619873,0.0001,6201.2373046875,0.6201237440109253,0.0001,8908.1572265625,0.8908156752586365,1000.0,4.3997202737955377e-05,0.043997202068567276,1000.0,0.000781649665441364,0.781649649143219,1.0,0.0,0.0,0.55,0.008107851259410381,0.0044593182392418385,1000.0,0.028940755873918533,28.94075584411621,64.45,0.0011604423634707928,0.07479050755500793
300,31.482370376586914,20.0,0.027826296165585518,0.5565259456634521,0.0001,6214.23974609375,0.6214239597320557,0.0001,8910.3115234375,0.8910311460494995,1000.0,4.97321889270097e-05,0.04973218962550163,1000.0,0.0007222853600978851,0.7222853899002075,1.0,0.0,0.0,0.6,0.008044546470046043,0.004826728254556656,1000.0,0.028558989986777306,28.558990478515625,69.4,0.0011174933752045035,0.07755403965711594
325,31.27029800415039,20.0,0.028933048248291016,0.5786609649658203,0.0001,6203.76416015625,0.6203764081001282,0.0001,8860.052734375,0.8860052227973938,1000.0,5.247308581601828e-05,0.05247308686375618,1000.0,0.0006980522302910686,0.6980522274971008,1.0,0.0,0.0,0.65,0.00803101435303688,0.0052201589569449425,1000.0,0.028347564861178398,28.347564697265625,74.35,0.0011021539103239775,0.08194514364004135
350,31.1103572845459,20.0,0.03008543699979782,0.6017087697982788,0.0001,6194.845703125,0.619484543800354,0.0001,8817.162109375,0.8817161917686462,1000.0,5.5256248742807657e-05,0.05525624752044678,1000.0,0.0006864500464871526,0.6864500641822815,1.0,0.0,0.0,0.7,0.008041037246584892,0.005628725979477167,1000.0,0.028172917664051056,28.17291831970215,79.3,0.00109956250526011,0.08719530701637268
375,30.981733322143555,20.0,0.03135790675878525,0.6271581649780273,0.0001,6187.3837890625,0.6187383532524109,0.0001,8786.73828125,0.878673791885376,1000.0,5.752300421590917e-05,0.057523004710674286,1000.0,0.0006778530078008771,0.677852988243103,1.0,0.0,0.0,0.75,0.008060665801167488,0.006045499350875616,1000.0,0.028023604303598404,28.023603439331055,84.25,0.0010936311446130276,0.09213842451572418
400,30.873756408691406,20.0,0.03268560767173767,0.6537121534347534,0.0001,6182.3701171875,0.6182370185852051,0.0001,8764.474609375,0.8764474391937256,1000.0,5.9192949265707284e-05,0.059192948043346405,1000.0,0.0006734556518495083,0.6734556555747986,1.0,0.0,0.0,0.8,0.008125238120555878,0.00650019058957696,1000.0,0.027889756485819817,27.88975715637207,89.2,0.0010813199914991856,0.09645374119281769
425,30.78258514404297,20.0,0.034053683280944824,0.6810736656188965,0.0001,6177.9189453125,0.6177918910980225,0.0001,8746.63671875,0.8746636509895325,1000.0,6.0346417740220204e-05,0.060346417129039764,1000.0,0.0006734193302690983,0.6734193563461304,1.0,0.0,0.0,0.85,0.008122504688799381,0.006904129404574633,1000.0,0.027766603976488113,27.766603469848633,94.15,0.0010810843668878078,0.10178409516811371
450,30.703725814819336,20.0,0.03542105481028557,0.7084211111068726,0.0001,6173.96826171875,0.6173968315124512,0.0001,8732.3056640625,0.873230516910553,1000.0,6.0993581428192556e-05,0.060993582010269165,1000.0,0.0006728449370712042,0.6728449463844299,1.0,0.0,0.0,0.9,0.008174637332558632,0.007357173599302769,1000.0,0.02765752375125885,27.65752410888672,99.1,0.0010691860225051641,0.10595633089542389
475,30.634681701660156,20.0,0.0368228405714035,0.7364568114280701,0.0001,6169.8232421875,0.6169822812080383,0.0001,8718.6396484375,0.8718639612197876,1000.0,6.127161032054573e-05,0.06127161160111427,1000.0,0.0006739696254953742,0.6739696264266968,1.0,0.0,0.0,0.95,0.008187036961317062,0.007777684833854437,1000.0,0.027556801214814186,27.556800842285156,104.05,0.0010529384016990662,0.10955824702978134
500,30.573759078979492,20.0,0.03822889178991318,0.7645778656005859,0.0001,6166.02978515625,0.6166029572486877,0.0001,8707.2109375,0.8707210421562195,1000.0,6.142217898741364e-05,0.06142218038439751,1000.0,0.0006729026790708303,0.6729027032852173,1.0,0.0,0.0,1.0,0.008209331892430782,0.008209331892430782,1000.0,0.02746599353849888,27.465993881225586,109.0,0.0010397194419056177,0.11332941800355911
525,30.5195369720459,20.0,0.03963511809706688,0.7927023768424988,0.0001,6162.94775390625,0.6162947416305542,0.0001,8698.08203125,0.8698081970214844,1000.0,6.14072778262198e-05,0.06140727922320366,1000.0,0.0006756524089723825,0.6756523847579956,1.0,0.0,0.0,1.05,0.008231121115386486,0.008642677217721939,1000.0,0.027378074824810028,27.378074645996094,113.95,0.0010263655567541718,0.11695434898138046
550,30.471240997314453,20.0,0.041035912930965424,0.8207182884216309,0.0001,6159.86328125,0.6159862875938416,0.0001,8689.2607421875,0.8689260482788086,1000.0,6.145831139292568e-05,0.06145831197500229,1000.0,0.0006780337425880134,0.6780337691307068,1.0,0.0,0.0,1.1,0.008214330300688744,0.009035763330757618,1000.0,0.0272971298545599,27.297130584716797,118.9,0.0010088386479765177,0.11995092034339905
575,30.427148818969727,20.0,0.042437147349119186,0.8487429618835449,0.0001,6156.267578125,0.6156267523765564,0.0001,8680.759765625,0.868075966835022,1000.0,6.164077058201656e-05,0.061640769243240356,1000.0,0.0006817206740379333,0.6817206740379333,1.0,0.0,0.0,1.15,0.00824013538658619,0.009476155042648315,1000.0,0.02722001262009144,27.220012664794922,123.85,0.000983871635980904,0.12185250222682953
600,30.386930465698242,20.0,0.043848276138305664,0.8769655227661133,0.0001,6153.35791015625,0.6153357625007629,0.0001,8673.681640625,0.8673681616783142,1000.0,6.125181971583515e-05,0.061251819133758545,1000.0,0.0006861691363155842,0.6861691474914551,1.0,0.0,0.0,1.2,0.008243268355727196,0.00989192258566618,1000.0,0.027144530788064003,27.14453125,128.8,0.0009737383225001395,0.12541750073432922
625,30.351360321044922,20.0,0.045246437191963196,0.9049287438392639,0.0001,6150.32421875,0.615032434463501,0.0001,8667.236328125,0.8667235970497131,1000.0,6.126459629740566e-05,0.06126459687948227,1000.0,0.0006888345815241337,0.6888346076011658,1.0,0.0,0.0,1.25,0.008260594680905342,0.01032574288547039,1000.0,0.027074169367551804,27.074169158935547,133.75,0.000972575624473393,0.13008199632167816
650,30.319110870361328,20.0,0.04664112627506256,0.9328225255012512,0.0001,6147.6005859375,0.6147600412368774,0.0001,8661.244140625,0.8661243915557861,1000.0,6.123221101006493e-05,0.06123220920562744,1000.0,0.0006911244709044695,0.6911244988441467,1.0,0.0,0.0,1.3,0.008255473338067532,0.010732115246355534,1000.0,0.027008242905139923,27.008243560791016,138.7,0.000966627208981663,0.13407118618488312
675,30.2894344329834,20.0,0.048025280237197876,0.9605056047439575,0.0001,6144.73486328125,0.6144734621047974,0.0001,8655.8359375,0.865583598613739,1000.0,6.132982525741681e-05,0.06132982671260834,1000.0,0.0006942763575352728,0.6942763328552246,1.0,0.0,0.0,1.35,0.00829647108912468,0.011200236156582832,1000.0,0.026944225654006004,26.944225311279297,143.65,0.0009595529409125447,0.13783977925777435
700,30.263290405273438,20.0,0.049392882734537125,0.9878576397895813,0.0001,6142.16796875,0.6142168045043945,0.0001,8650.4150390625,0.8650414943695068,1000.0,6.14443706581369e-05,0.061444371938705444,1000.0,0.0006995977601036429,0.6995977759361267,1.0,0.0,0.0,1.4,0.008271519094705582,0.011580126360058784,1000.0,0.02688208781182766,26.88208770751953,148.6,0.0009519807063043118,0.14146433770656586
725,30.239957809448242,20.0,0.05072539672255516,1.0145078897476196,0.0001,6139.44921875,0.6139448881149292,0.0001,8645.2900390625,0.8645289540290833,1000.0,6.114886491559446e-05,0.06114886328577995,1000.0,0.0007034891750663519,0.7034891843795776,1.0,0.0,0.0,1.45,0.008293661288917065,0.012025808915495872,1000.0,0.02682558260858059,26.82558250427246,153.55,0.0009425559546798468,0.14472946524620056
750,30.218210220336914,20.0,0.05202677845954895,1.040535569190979,0.0001,6137.02587890625,0.6137025952339172,0.0001,8640.943359375,0.8640943169593811,1000.0,6.132526323199272e-05,0.06132526323199272,1000.0,0.0007085385150276124,0.7085385322570801,1.0,0.0,0.0,1.5,0.008325271308422089,0.012487906962633133,1000.0,0.026768861338496208,26.768861770629883,158.5,0.0009379435796290636,0.14866405725479126
775,30.199235916137695,20.0,0.05330583453178406,1.0661166906356812,0.0001,6135.18212890625,0.6135181784629822,0.0001,8636.8798828125,0.8636879920959473,1000.0,6.126153311925009e-05,0.061261534690856934,1000.0,0.0007128381403163075,0.7128381133079529,1.0,0.0,0.0,1.55,0.008318832144141197,0.012894188985228539,1000.0,0.02671677991747856,26.716779708862305,163.45,0.0009308033622801304,0.152139812707901
