iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,41.89471435546875,41.89442443847656,1.496722597948974e-05,1.4065552932152059e-05,41.89442443847656,0.0001496722597948974,0.0001406555293215206,41.89471476626568,6550193.5,0.00709446519613266,0.0067514656111598015,156350.0,474.0,480.0,156350,156350.0,8.43266487121582,0.05584292858839035
40,adam,22.12580108642578,22.124996185302734,4.0406030166195706e-05,4.001274282927625e-05,22.124996185302734,0.00040406030166195706,0.0004001274282927625,22.12580037303269,3459243.25,0.019152458757162094,0.01920611597597599,156350.0,474.0,480.0,156350,156350.0,4.995464324951172,0.11811478435993195
60,adam,17.548912048339844,17.547412872314453,6.693478644592687e-05,8.292462734971195e-05,17.547412872314453,0.0006693478644592687,0.0008292462734971195,17.54891146645241,2743538.0,0.03172709047794342,0.039803821593523026,156350.0,474.0,480.0,156350,156350.0,4.145648956298828,0.1980821192264557
80,adam,15.483772277832031,15.481173515319824,0.00010928165283985436,0.00015059957513585687,15.481173515319824,0.0010928165283985436,0.0015059957513585687,15.483772327599581,2420481.5,0.05179950222373009,0.07228779792785645,156350.0,474.0,480.0,156350,156350.0,3.776171922683716,0.27897241711616516
100,adam,14.090056419372559,14.086075782775879,0.00016252064961008728,0.00023556956148240715,14.086075782775879,0.0016252064961008728,0.0023556956148240715,14.090056684886804,2202358.0,0.07703478634357452,0.11307338625192642,156350.0,474.0,480.0,156350,156350.0,3.528393030166626,0.35773447155952454
120,adam,13.019513130187988,13.013947486877441,0.00022682255075778812,0.0003298230585642159,13.013947486877441,0.0022682255075778812,0.003298230585642159,13.019513942970661,2034730.75,0.10751388967037201,0.15831506252288818,156350.0,474.0,480.0,156350,156350.0,3.3362929821014404,0.43353456258773804
140,adam,12.163710594177246,12.156559944152832,0.0002921155246440321,0.0004229989426676184,12.156559944152832,0.002921155246440321,0.004229989426676184,12.163711088825949,1900678.125,0.13846275210380554,0.2030394971370697,156350.0,474.0,480.0,156350,156350.0,3.184375762939453,0.5055387020111084
160,adam,11.472054481506348,11.46340560913086,0.0003525503561832011,0.0005123289301991463,11.46340560913086,0.0035255035618320107,0.005123289301991463,11.472054401994683,1792303.5,0.16710886359214783,0.2459178864955902,156350.0,474.0,480.0,156350,156350.0,3.063661575317383,0.5733358860015869
180,adam,10.91888427734375,10.908796310424805,0.0004083639942109585,0.0006004387978464365,10.908796310424805,0.004083639942109585,0.006004387978464365,10.918884338345379,1705590.25,0.1935645341873169,0.2882106304168701,156350.0,474.0,480.0,156350,156350.0,2.9735677242279053,0.6365943551063538
200,adam,10.429597854614258,10.418062210083008,0.00046306729200296104,0.0006904132314957678,10.418062210083008,0.00463067292002961,0.006904132314957678,10.429597015317995,1628864.0,0.21949389576911926,0.3313983380794525,156350.0,474.0,480.0,156350,156350.0,2.882395029067993,0.6948685646057129
