iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
182,rigid,0.5819469690322876,20.0,0.004067127592861652,0.08134255185723305,50.0,0.0,0.0,1.0,0.003466246882453561,0.003466246882453561,0.9054527263631816,0.017298560589551926,0.01566302884796848,0.9054527263631816,0.09555630385875702,0.08652171585010016,800.0,0.0004936917684972286,0.3949534147977829,0.0,0.0,0.0,700000,700000,1597,10475,10475,1540
183,rigid,0.5824867486953735,20.0,0.004048591013997793,0.08097182027995586,50.0,0.0,0.0,1.0,0.0034532719291746616,0.0034532719291746616,0.9104552276138069,0.01780087687075138,0.0162069014030853,0.9104552276138069,0.0957711860537529,0.08719537699741385,800.0,0.000493324245326221,0.3946593962609768,0.0,0.0,0.0,700000,700000,1623,10475,10475,1538
184,rigid,0.5819563865661621,20.0,0.004025064874440432,0.08050129748880863,50.0,0.0,0.0,1.0,0.0034392205998301506,0.0034392205998301506,0.9154577288644322,0.01751500926911831,0.016034250606546525,0.9154577288644322,0.09570286422967911,0.08761192673352315,800.0,0.0004929621354676783,0.39436970837414265,0.0,0.0,0.0,700000,700000,1607,10475,10475,1542
185,rigid,0.5819001793861389,20.0,0.003996666986495256,0.07993333972990513,50.0,0.0,0.0,1.0,0.00342409941367805,0.00342409941367805,0.9204602301150575,0.01772686280310154,0.016316872214960896,0.9204602301150575,0.09565041959285736,0.08804240722904329,800.0,0.0004927293048240244,0.39418344385921955,0.0,0.0,0.0,700000,700000,1594,10475,10475,1546
186,rigid,0.5814687609672546,20.0,0.003965646028518677,0.07931292057037354,50.0,0.0,0.0,1.0,0.0034090112894773483,0.0034090112894773483,0.9254627313656828,0.01740398071706295,0.016106735531048754,0.9254627313656828,0.09569310396909714,0.0885604013721009,800.0,0.0004925996181555092,0.3940796945244074,0.0,0.0,0.0,700000,700000,1610,10475,10475,1547
187,rigid,0.5819891691207886,20.0,0.003937247674912214,0.07874495349824429,50.0,0.0,0.0,1.0,0.0033942298032343388,0.0033942298032343388,0.9304652326163082,0.01799350045621395,0.016742326587572763,0.9304652326163082,0.09577415883541107,0.08911452497942202,800.0,0.000492491468321532,0.3939931746572256,0.0,0.0,0.0,700000,700000,1600,10475,10475,1546
188,rigid,0.5818791389465332,20.0,0.003910314291715622,0.07820628583431244,50.0,0.0,0.0,1.0,0.0033800264354795218,0.0033800264354795218,0.9354677338669335,0.017760831862688065,0.01661468513418043,0.9354677338669335,0.09599439054727554,0.08979965498919723,800.0,0.0004923481610603631,0.39387852884829044,0.0,0.0,0.0,700000,700000,1607,10475,10475,1542
189,rigid,0.5821201801300049,20.0,0.0038837227039039135,0.07767445407807827,50.0,0.0,0.0,1.0,0.0033644915092736483,0.0033644915092736483,0.9404702351175588,0.01778039149940014,0.016721928973923092,0.9404702351175588,0.09626269340515137,0.09053219789979218,800.0,0.0004922838998027146,0.39382711984217167,0.0,0.0,0.0,700000,700000,1599,10475,10475,1534
190,rigid,0.5821822285652161,20.0,0.0038564882706850767,0.07712976541370153,50.0,0.0,0.0,1.0,0.0033479060512036085,0.0033479060512036085,0.9454727363681841,0.017542043700814247,0.01658552405929911,0.9454727363681841,0.09654783457517624,0.09128334534621466,800.0,0.0004922946100123227,0.39383568800985813,0.0,0.0,0.0,700000,700000,1564,10475,10475,1526
191,rigid,0.5820262432098389,20.0,0.0038292957469820976,0.07658591493964195,50.0,0.0,0.0,1.0,0.0033305489923805,0.0033305489923805,0.9504752376188094,0.017383070662617683,0.016522178218596098,0.9504752376188094,0.09676889330148697,0.09197643685484004,800.0,0.0004920139326713979,0.39361114613711834,0.0,0.0,0.0,700000,700000,1602,10475,10475,1522
192,rigid,0.5814072489738464,20.0,0.0038001681677997112,0.07600336335599422,50.0,0.0,0.0,1.0,0.003312966786324978,0.003312966786324978,0.9554777388694348,0.017719464376568794,0.01693055375650145,0.9554777388694348,0.09631986171007156,0.09203148367495582,800.0,0.0004914110759273171,0.3931288607418537,0.0,0.0,0.0,700000,700000,1580,10475,10475,1532
193,rigid,0.5812793970108032,20.0,0.0037714752834290266,0.07542950566858053,50.0,0.0,0.0,1.0,0.003294892143458128,0.003294892143458128,0.9604802401200601,0.01797323115170002,0.017262933372318177,0.9604802401200601,0.09644769877195358,0.0926361088755132,800.0,0.00049081991892308,0.392655935138464,0.0,0.0,0.0,700000,700000,1609,10475,10475,1534
194,rigid,0.5802498459815979,20.0,0.0037443405017256737,0.07488681003451347,50.0,0.0,0.0,1.0,0.003276598174124956,0.003276598174124956,0.9654827413706853,0.01742137409746647,0.016820036022066175,0.9654827413706853,0.09621864557266235,0.0928974416984684,800.0,0.0004904611851088703,0.3923689480870962,0.0,0.0,0.0,700000,700000,1621,10475,10475,1540
195,rigid,0.5807964205741882,20.0,0.0037190746515989304,0.07438149303197861,50.0,0.0,0.0,1.0,0.0032586236484348774,0.0032586236484348774,0.9704852426213106,0.017848903313279152,0.017322097262512035,0.9704852426213106,0.09641599655151367,0.0935703018058712,800.0,0.0004903298686258495,0.3922638949006796,0.0,0.0,0.0,700000,700000,1603,10475,10475,1536
196,rigid,0.5806117653846741,20.0,0.0036950414068996906,0.07390082813799381,50.0,0.0,0.0,1.0,0.0032412325963377953,0.0032412325963377953,0.9754877438719359,0.0173814557492733,0.0169553970540685,0.9754877438719359,0.09653331339359283,0.0941670640907984,800.0,0.0004904340603388846,0.3923472482711077,0.0,0.0,0.0,700000,700000,1614,10475,10475,1531
197,rigid,0.5811165571212769,20.0,0.0036694591399282217,0.07338918279856443,50.0,0.0,0.0,1.0,0.0032244210597127676,0.0032244210597127676,0.9804902451225613,0.017575139179825783,0.017232252522490513,0.9804902451225613,0.096614308655262,0.09472938717574463,800.0,0.000490676611661911,0.3925412893295288,0.0,0.0,0.0,700000,700000,1605,10475,10475,1527
198,rigid,0.581842303276062,20.0,0.003639460541307926,0.07278921082615852,50.0,0.0,0.0,1.0,0.003207918955013156,0.003207918955013156,0.9854927463731866,0.018239526078104973,0.017974920647257028,0.9854927463731866,0.09659255295991898,0.09519126029566803,800.0,0.0004908487317152321,0.3926789853721857,0.0,0.0,0.0,700000,700000,1572,10475,10475,1527
199,rigid,0.5815472602844238,20.0,0.003605940844863653,0.07211881689727306,50.0,0.0,0.0,1.0,0.003191989380866289,0.003191989380866289,0.9904952476238119,0.018017657101154327,0.017846403732008787,0.9904952476238119,0.09659509360790253,0.09567698116240471,800.0,0.0004908913397230208,0.39271307177841663,0.0,0.0,0.0,700000,700000,1589,10475,10475,1529
200,rigid,0.5812386274337769,20.0,0.0035707782953977585,0.07141556590795517,50.0,0.0,0.0,1.0,0.0031766288448125124,0.0031766288448125124,0.9954977488744372,0.01792297512292862,0.01784228138800798,0.9954977488744372,0.09645623713731766,0.09602196693509862,800.0,0.0004909777198918164,0.3927821759134531,0.0,0.0,0.0,700000,700000,1590,10475,10475,1534
201,rigid,0.5807979106903076,20.0,0.003537254175171256,0.07074508350342512,50.0,0.0,0.0,1.0,0.003162360517308116,0.003162360517308116,1.0005002501250626,0.017570098862051964,0.01757888830620507,1.0005002501250626,0.09629085659980774,0.09633902611286418,800.0,0.0004912157310172915,0.39297258481383324,0.0,0.0,0.0,700000,700000,1593,10475,10475,1538
202,rigid,0.5812588334083557,20.0,0.0035067943390458822,0.07013588678091764,50.0,0.0,0.0,1.0,0.003149178111925721,0.003149178111925721,1.0055027513756878,0.017654193565249443,0.017751340203177278,1.0055027513756878,0.09642638266086578,0.09695699307070546,800.0,0.0004915817989967763,0.3932654391974211,0.0,0.0,0.0,700000,700000,1588,10475,10475,1535
203,rigid,0.5819941163063049,20.0,0.0034789580386132,0.069579160772264,50.0,0.0,0.0,1.0,0.0031357603147625923,0.0031357603147625923,1.0105052526263132,0.017960205674171448,0.018148882171999163,1.0105052526263132,0.09648040682077408,0.09749395786791579,800.0,0.0004920454230159521,0.3936363384127617,0.0,0.0,0.0,700000,700000,1562,10475,10475,1532
204,rigid,0.5822411775588989,20.0,0.0034533729776740074,0.06906745955348015,50.0,0.0,0.0,1.0,0.0031234202906489372,0.0031234202906489372,1.0155077538769384,0.017618395388126373,0.017891617127512024,1.0155077538769384,0.09669789671897888,0.09819746390171441,800.0,0.0004924515378661454,0.3939612302929163,0.0,0.0,0.0,700000,700000,1562,10475,10475,1527
205,rigid,0.5831092596054077,20.0,0.0034367693588137627,0.06873538717627525,50.0,0.0,0.0,1.0,0.0031113666482269764,0.0031113666482269764,1.0205102551275638,0.017869412899017334,0.01823591911655596,1.0205102551275638,0.09707915782928467,0.09907027612393232,800.0,0.0004924453678540885,0.39395629428327084,0.0,0.0,0.0,700000,700000,1555,10475,10475,1519
206,rigid,0.5830662846565247,20.0,0.0034269732423126698,0.0685394648462534,50.0,0.0,0.0,1.0,0.0030995968263596296,0.0030995968263596296,1.0255127563781892,0.017256539314985275,0.01769680119845914,1.0255127563781892,0.09723427146673203,0.09971498574627347,800.0,0.0004925192915834486,0.3940154332667589,0.0,0.0,0.0,700000,700000,1580,10475,10475,1513
207,rigid,0.5818451642990112,20.0,0.0034468944650143385,0.06893788930028677,50.0,0.0,0.0,1.0,0.0030875892844051123,0.0030875892844051123,1.0305152576288144,0.017923323437571526,0.018470258269833586,1.0305152576288144,0.09708811342716217,0.10005078222108757,800.0,0.0004891233402304351,0.3912986721843481,0.0,0.0,0.0,700000,700000,1549,10475,10475,1517
208,rigid,0.5792338848114014,20.0,0.0034760870039463043,0.06952174007892609,50.0,0.0,0.0,1.0,0.0030750837177038193,0.0030750837177038193,1.0355177588794398,0.01759202964603901,0.018216859113206977,1.0355177588794398,0.09660481661558151,0.10003600319872623,800.0,0.00048548023914918303,0.38838419131934643,0.0,0.0,0.0,700000,700000,1548,10475,10475,1531
209,rigid,0.5776452422142029,20.0,0.0035108905285596848,0.0702178105711937,50.0,0.0,0.0,1.0,0.003062344389036298,0.003062344389036298,1.040520260130065,0.017801837995648384,0.01852317310202533,1.040520260130065,0.09594499319791794,0.09983270928047489,800.0,0.0004825115029234439,0.38600920233875513,0.0,0.0,0.0,700000,700000,1563,10475,10475,1553
210,rigid,0.5758432745933533,20.0,0.0035303328186273575,0.07060665637254715,50.0,0.0,0.0,1.0,0.0030491130892187357,0.0030491130892187357,1.0455227613806903,0.017511768266558647,0.018308952314711142,1.0455227613806903,0.09536735713481903,0.09970874257717448,800.0,0.0004802122712135315,0.3841698169708252,0.0,0.0,0.0,700000,700000,1602,10475,10475,1570
211,rigid,0.5756757259368896,20.0,0.003542717080563307,0.07085434161126614,50.0,0.0,0.0,1.0,0.0030361691024154425,0.0030361691024154425,1.0505252626313157,0.017911480739712715,0.018816463008202455,1.0505252626313157,0.09523573517799377,0.10004754570974835,800.0,0.0004786514909937978,0.3829211927950382,0.0,0.0,0.0,700000,700000,1583,10475,10475,1575
212,rigid,0.5761556625366211,20.0,0.003543243510648608,0.07086487021297216,50.0,0.0,0.0,1.0,0.0030232525896281004,0.0030232525896281004,1.055527763881941,0.017919670790433884,0.01891471003892721,1.055527763881941,0.09523768723011017,0.10052602303928587,800.0,0.0004785335040651262,0.38282680325210094,0.0,0.0,0.0,700000,700000,1561,10475,10475,1571
213,rigid,0.5778562426567078,20.0,0.0035240293946117163,0.07048058789223433,50.0,0.0,0.0,1.0,0.0030093335080891848,0.0030093335080891848,1.0605302651325663,0.017981886863708496,0.019070335243152582,1.0605302651325663,0.0958741158246994,0.10167740147491883,800.0,0.0004795232380274683,0.38361859042197466,0.0,0.0,0.0,700000,700000,1577,10475,10475,1554
214,rigid,0.5782693028450012,20.0,0.003480645827949047,0.06961291655898094,50.0,0.0,0.0,1.0,0.0029954470228403807,0.0029954470228403807,1.0655327663831915,0.017814742401242256,0.018982191753199602,1.0655327663831915,0.09606637805700302,0.10236187356749195,800.0,0.00048039606190286577,0.3843168495222926,0.0,0.0,0.0,700000,700000,1569,10475,10475,1547
215,rigid,0.5784673094749451,20.0,0.0034193031024187803,0.0683860620483756,50.0,0.0,0.0,1.0,0.0029813358560204506,0.0029813358560204506,1.070535267633817,0.018341166898608208,0.01963486601451804,1.070535267633817,0.09617477655410767,0.10295849015797419,800.0,0.00048063319991342723,0.3845065599307418,0.0,0.0,0.0,700000,700000,1545,10475,10475,1546
216,rigid,0.5772333741188049,20.0,0.0033510259818285704,0.06702051963657141,50.0,0.0,0.0,1.0,0.002966491272673011,0.002966491272673011,1.0755377688844423,0.017995353788137436,0.019354682663579533,1.0755377688844423,0.09591761231422424,0.10316301474516365,800.0,0.000480910821352154,0.3847286570817232,0.0,0.0,0.0,700000,700000,1550,10475,10475,1554
217,rigid,0.5763674974441528,20.0,0.003286698367446661,0.06573396734893322,50.0,0.0,0.0,1.0,0.002952193608507514,0.002952193608507514,1.0805402701350675,0.01746261678636074,0.0188690606595994,1.0805402701350675,0.0955793559551239,0.10327734310308535,800.0,0.0004819186287932098,0.38553490303456783,0.0,0.0,0.0,700000,700000,1597,10475,10475,1563
218,rigid,0.576994776725769,20.0,0.003240287071093917,0.06480574142187834,50.0,0.0,0.0,1.0,0.0029374221339821815,0.0029374221339821815,1.0855427713856929,0.017566697672009468,0.01906940167496776,1.0855427713856929,0.09557460248470306,0.1037503188553305,800.0,0.00048303991206921637,0.3864319296553731,0.0,0.0,0.0,700000,700000,1564,10475,10475,1563
219,rigid,0.5780777931213379,20.0,0.003216508775949478,0.06433017551898956,50.0,0.0,0.0,1.0,0.00292370212264359,0.00292370212264359,1.090545272636318,0.017880810424685478,0.019499833279546942,1.090545272636318,0.09590253233909607,0.10458605327625284,800.0,0.00048342254012823105,0.38673803210258484,0.0,0.0,0.0,700000,700000,1547,10475,10475,1554
220,rigid,0.5778064727783203,20.0,0.003212353913113475,0.0642470782622695,50.0,0.0,0.0,1.0,0.0029100144747644663,0.0029100144747644663,1.0955477738869435,0.017236527055501938,0.01888343884519722,1.0955477738869435,0.09613355249166489,0.10531889942808709,800.0,0.00048305882955901325,0.3864470636472106,0.0,0.0,0.0,700000,700000,1579,10475,10475,1546
221,rigid,0.5787716507911682,20.0,0.0032212703954428434,0.06442540790885687,50.0,0.0,0.0,1.0,0.0028966115787625313,0.0028966115787625313,1.1005502751375689,0.017849057912826538,0.01964378559690765,1.1005502751375689,0.09633547812700272,0.10602203695818209,800.0,0.0004822297487407923,0.3857837989926338,0.0,0.0,0.0,700000,700000,1567,10475,10475,1541
222,rigid,0.5788086652755737,20.0,0.0032332446426153183,0.06466489285230637,50.0,0.0,0.0,1.0,0.0028829879593104124,0.0028829879593104124,1.105552776388194,0.018048835918307304,0.0199539406600596,1.105552776388194,0.09615686535835266,0.10630648946571254,800.0,0.0004812504630535841,0.3850003704428673,0.0,0.0,0.0,700000,700000,1566,10475,10475,1546
223,rigid,0.5785358548164368,20.0,0.0032374681904911995,0.06474936380982399,50.0,0.0,0.0,1.0,0.002869898919016123,0.002869898919016123,1.1105552776388194,0.018134847283363342,0.020139750359713167,1.1105552776388194,0.09588833898305893,0.10648930092165625,800.0,0.0004803594492841512,0.38428755942732096,0.0,0.0,0.0,700000,700000,1539,10475,10475,1555
224,rigid,0.5781461000442505,20.0,0.003229106543585658,0.06458213087171316,50.0,0.0,0.0,1.0,0.0028568394482135773,0.0028568394482135773,1.1155577788894446,0.017963793128728867,0.02003964916311424,1.1155577788894446,0.09577000141143799,0.10683697005878275,800.0,0.00047978811198845506,0.38383048959076405,0.0,0.0,0.0,700000,700000,1533,10475,10475,1561
225,rigid,0.5781376361846924,20.0,0.0032099492382258177,0.06419898476451635,50.0,0.0,0.0,1.0,0.002844310598447919,0.002844310598447919,1.12056028014007,0.017955247312784195,0.020119936958797695,1.12056028014007,0.09567983448505402,0.10721502213432767,800.0,0.0004796992288902402,0.38375938311219215,0.0,0.0,0.0,700000,700000,1544,10475,10475,1563
226,rigid,0.5777103304862976,20.0,0.0031836284324526787,0.06367256864905357,50.0,0.0,0.0,1.0,0.0028320590499788523,0.0028320590499788523,1.1255627813906954,0.017011141404509544,0.019147107633890183,1.1255627813906954,0.0958607941865921,0.10789734213098161,800.0,0.00048020159010775387,0.3841612720862031,0.0,0.0,0.0,700000,700000,1587,10475,10475,1557
227,rigid,0.5792774558067322,20.0,0.0031563150696456432,0.06312630139291286,50.0,0.0,0.0,1.0,0.0028195844497531652,0.0028195844497531652,1.1305652826413206,0.017266491428017616,0.019520895761540674,1.1305652826413206,0.09633433818817139,0.10891225828177455,800.0,0.00048112301738001406,0.38489841390401125,0.0,0.0,0.0,700000,700000,1531,10475,10475,1545
228,rigid,0.5808708667755127,20.0,0.003134901402518153,0.06269802805036306,50.0,0.0,0.0,1.0,0.0028076348826289177,0.0028076348826289177,1.135567783891946,0.017567811533808708,0.019949440811278522,1.135567783891946,0.09678832441568375,0.10990970306333273,800.0,0.0004818826273549348,0.38550610188394785,0.0,0.0,0.0,700000,700000,1525,10475,10475,1535
229,rigid,0.5809954404830933,20.0,0.0031221972312778234,0.06244394462555647,50.0,0.0,0.0,1.0,0.002795710926875472,0.002795710926875472,1.1405702851425712,0.017391711473464966,0.019836469314407263,1.1405702851425712,0.09688004851341248,0.110498504557569,800.0,0.0004817760200239718,0.38542081601917744,0.0,0.0,0.0,700000,700000,1540,10475,10475,1534
230,rigid,0.5808521509170532,20.0,0.00311698904260993,0.0623397808521986,50.0,0.0,0.0,1.0,0.0027855457738041878,0.0027855457738041878,1.1455727863931966,0.017517438158392906,0.020067500441580666,1.1455727863931966,0.09673081338405609,0.11081218741845344,800.0,0.0004810589016415179,0.3848471213132143,0.0,0.0,0.0,700000,700000,1521,10475,10475,1534
231,rigid,0.5809186697006226,20.0,0.0031146774999797344,0.06229354999959469,50.0,0.0,0.0,1.0,0.0027758937794715166,0.0027758937794715166,1.150575287643822,0.01736033707857132,0.019974374827770904,1.150575287643822,0.09692121297121048,0.11151515249313863,800.0,0.0004804496420547366,0.3843597136437893,0.0,0.0,0.0,700000,700000,1492,10475,10475,1528
232,rigid,0.5814955234527588,20.0,0.0031079319305717945,0.06215863861143589,50.0,0.0,0.0,1.0,0.0027669991832226515,0.0027669991832226515,1.1555777888944472,0.017575208097696304,0.02030952011289568,1.1555777888944472,0.0969824269413948,0.11207073848655427,800.0,0.0004802370967809111,0.38418967742472887,0.0,0.0,0.0,700000,700000,1506,10475,10475,1526
233,rigid,0.581660270690918,20.0,0.0030897981487214565,0.06179596297442913,50.0,0.0,0.0,1.0,0.0027591048274189234,0.0027591048274189234,1.1605802901450726,0.017579523846507072,0.0204024488863914,1.1605802901450726,0.09698175638914108,0.1125551149688881,800.0,0.0004801845352631062,0.384147628210485,0.0,0.0,0.0,700000,700000,1496,10475,10475,1528
234,rigid,0.5811161398887634,20.0,0.0030585071071982384,0.06117014214396477,50.0,0.0,0.0,1.0,0.002750975312665105,0.002750975312665105,1.1655827913956978,0.017158161848783493,0.01999925818292423,1.1655827913956978,0.09702420979738235,0.11308974928859473,800.0,0.00048013252671808004,0.38410602137446404,0.0,0.0,0.0,700000,700000,1491,10475,10475,1531
235,rigid,0.5811018943786621,20.0,0.003016391769051552,0.060327835381031036,50.0,0.0,0.0,1.0,0.0027431040070950985,0.0027431040070950985,1.1705852926463232,0.017268000170588493,0.02021366703310509,1.1705852926463232,0.09701864421367645,0.11356859802901596,800.0,0.0004803109331987798,0.38424874655902386,0.0,0.0,0.0,700000,700000,1483,10475,10475,1534
236,rigid,0.5814629197120667,20.0,0.0029676780104637146,0.05935356020927429,50.0,0.0,0.0,1.0,0.002734998008236289,0.002734998008236289,1.1755877938969486,0.017475642263889313,0.02054415173593791,1.1755877938969486,0.09696736931800842,0.11399365577654819,800.0,0.0004810456885024905,0.3848365508019924,0.0,0.0,0.0,700000,700000,1456,10475,10475,1535
237,rigid,0.5816975235939026,20.0,0.002922927960753441,0.05845855921506882,50.0,0.0,0.0,1.0,0.0027271495200693607,0.0027271495200693607,1.1805902951475737,0.016891203820705414,0.01994159130408443,1.1805902951475737,0.09717303514480591,0.11472154224199196,800.0,0.00048231089022010565,0.3858487121760845,0.0,0.0,0.0,700000,700000,1495,10475,10475,1529
238,rigid,0.5828717947006226,20.0,0.002888016402721405,0.0577603280544281,50.0,0.0,0.0,1.0,0.002718578092753887,0.002718578092753887,1.1855927963981991,0.016748789697885513,0.019857244414201433,1.1855927963981991,0.09751095622777939,0.11560828727355536,800.0,0.0004836592124775052,0.38692736998200417,0.0,0.0,0.0,700000,700000,1476,10475,10475,1520
239,rigid,0.5841470956802368,20.0,0.0028687294106930494,0.05737458821386099,50.0,0.0,0.0,1.0,0.002709531458094716,0.002709531458094716,1.1905952976488243,0.016955988481640816,0.020187720153229186,1.1905952976488243,0.09775219112634659,0.11638329908989738,800.0,0.0004843649221584201,0.38749193772673607,0.0,0.0,0.0,700000,700000,1444,10475,10475,1514
240,rigid,0.584180474281311,20.0,0.0028649538289755583,0.057299076579511166,50.0,0.0,0.0,1.0,0.002700499724596739,0.002700499724596739,1.1955977988994497,0.01685827039182186,0.02015571097371398,1.1955977988994497,0.09764764457941055,0.11674730892685904,800.0,0.00048409737064503133,0.38727789651602507,0.0,0.0,0.0,700000,700000,1436,10475,10475,1516
241,rigid,0.5842140913009644,20.0,0.0028738887049257755,0.05747777409851551,50.0,0.0,0.0,1.0,0.0026900225784629583,0.0026900225784629583,1.2006003001500751,0.016885530203580856,0.020272772630612335,1.2006003001500751,0.0976797342300415,0.1172743182351674,800.0,0.0004831239930354059,0.3864991944283247,0.0,0.0,0.0,700000,700000,1442,10475,10475,1518
242,rigid,0.5843117237091064,20.0,0.0028904310893267393,0.057808621786534786,50.0,0.0,0.0,1.0,0.0026798087637871504,0.0026798087637871504,1.2056028014007003,0.017077863216400146,0.02058911973562999,1.2056028014007003,0.09752891212701797,0.11758112967789561,800.0,0.00048206635983660817,0.38565308786928654,0.0,0.0,0.0,700000,700000,1436,10475,10475,1523
243,rigid,0.5844432711601257,20.0,0.0029070042073726654,0.05814008414745331,50.0,0.0,0.0,1.0,0.0026691295206546783,0.0026691295206546783,1.2106053026513257,0.016909824684262276,0.02047112342967219,1.2106053026513257,0.09751912206411362,0.11805716628071784,800.0,0.0004813821869902313,0.385105749592185,0.0,0.0,0.0,700000,700000,1454,10475,10475,1524
244,rigid,0.5851607322692871,20.0,0.0029196981340646744,0.05839396268129349,50.0,0.0,0.0,1.0,0.002658229088410735,0.002658229088410735,1.215607803901951,0.016924167051911354,0.020573149542843717,1.215607803901951,0.09767741709947586,0.11873743049110871,800.0,0.0004809974634554237,0.38479797076433897,0.0,0.0,0.0,700000,700000,1457,10475,10475,1520
245,rigid,0.5851475596427917,20.0,0.002942049875855446,0.05884099751710892,50.0,0.0,0.0,1.0,0.002646868582814932,0.002646868582814932,1.2206103051525763,0.01668616198003292,0.0203673012662733,1.2206103051525763,0.09771177917718887,0.11926800459846966,800.0,0.00048003048868849874,0.384024390950799,0.0,0.0,0.0,700000,700000,1452,10475,10475,1519
246,rigid,0.5847147703170776,20.0,0.00296709849499166,0.0593419698998332,50.0,0.0,0.0,1.0,0.002635772805660963,0.002635772805660963,1.2256128064032017,0.016355982050299644,0.02004610106214814,1.2256128064032017,0.09750021994113922,0.11949751818698905,800.0,0.00047899180208332837,0.3831934416666627,0.0,0.0,0.0,700000,700000,1460,10475,10475,1523
247,rigid,0.5858184695243835,20.0,0.0029891538433730602,0.059783076867461205,50.0,0.0,0.0,1.0,0.0026249412912875414,0.0026249412912875414,1.2306153076538269,0.016973847523331642,0.020888276591993916,1.2306153076538269,0.09756773710250854,0.12006835081149125,800.0,0.00047806728980503976,0.3824538318440318,0.0,0.0,0.0,700000,700000,1440,10475,10475,1523
248,rigid,0.5861383676528931,20.0,0.0030051867943257093,0.06010373588651419,50.0,0.0,0.0,1.0,0.002613892313092947,0.002613892313092947,1.2356178089044523,0.01699172891676426,0.020995282853630677,1.2356178089044523,0.09752574563026428,0.12050454812744012,800.0,0.00047740107402205467,0.38192085921764374,0.0,0.0,0.0,700000,700000,1439,10475,10475,1524
249,rigid,0.5861325860023499,20.0,0.0030135547276586294,0.06027109455317259,50.0,0.0,0.0,1.0,0.002602865919470787,0.002602865919470787,1.2406203101550775,0.016761373728513718,0.020794500673693855,1.2406203101550775,0.09740588814020157,0.12084372315542766,800.0,0.000477025518193841,0.3816204145550728,0.0,0.0,0.0,700000,700000,1446,10475,10475,1525
250,rigid,0.5873957276344299,20.0,0.003029872430488467,0.060597448609769344,50.0,0.0,0.0,1.0,0.0025921023916453123,0.0025921023916453123,1.2456228114057029,0.01676137186586857,0.020878347146579657,1.2456228114057029,0.09771548956632614,0.12171664283149179,800.0,0.0004770139930769801,0.3816111944615841,0.0,0.0,0.0,700000,700000,1433,10475,10475,1509
251,rigid,0.5898169279098511,20.0,0.0030526374466717243,0.061052748933434486,50.0,0.0,0.0,1.0,0.002581122098490596,0.002581122098490596,1.2506253126563283,0.01636923849582672,0.0204717840117893,1.2506253126563283,0.09866880625486374,0.12339770667191564,800.0,0.0004778919101227075,0.382313528098166,0.0,0.0,0.0,700000,700000,1432,10475,10475,1482
252,rigid,0.590813934803009,20.0,0.003079810179769993,0.06159620359539986,50.0,0.0,0.0,1.0,0.0025699276011437178,0.0025699276011437178,1.2556278139069534,0.015852876007556915,0.01990531204550668,1.2556278139069534,0.09898559004068375,0.12428906003107364,800.0,0.00047806676593609154,0.38245341274887323,0.0,0.0,0.0,700000,700000,1428,10475,10475,1472
253,rigid,0.5900583863258362,20.0,0.003106053452938795,0.0621210690587759,50.0,0.0,0.0,1.0,0.002558045322075486,0.002558045322075486,1.2606303151575788,0.01578914187848568,0.01990427090234313,1.2606303151575788,0.09866461902856827,0.12437960978088647,800.0,0.00047636922681704164,0.3810953814536333,0.0,0.0,0.0,700000,700000,1438,10475,10475,1481
254,rigid,0.5879648923873901,20.0,0.0031349342316389084,0.06269868463277817,50.0,0.0,0.0,1.0,0.0025483223143965006,0.0025483223143965006,1.265632816408204,0.016516070812940598,0.020903281218979344,1.265632816408204,0.09751691669225693,0.12342060992066534,800.0,0.00047299242578446865,0.3783939406275749,0.0,0.0,0.0,700000,700000,1437,10475,10475,1512
255,rigid,0.5867398977279663,20.0,0.003160137450322509,0.06320274900645018,50.0,0.0,0.0,1.0,0.0025398002471774817,0.0025398002471774817,1.2706353176588294,0.016492901369929314,0.020956462971295876,1.2706353176588294,0.09697207808494568,0.12321614724150176,800.0,0.0004710309440270066,0.3768247552216053,0.0,0.0,0.0,700000,700000,1452,10475,10475,1533
256,rigid,0.5866236090660095,20.0,0.0031773559749126434,0.06354711949825287,50.0,0.0,0.0,1.0,0.002532945480197668,0.002532945480197668,1.2756378189094548,0.01638295128941536,0.02089871225012965,1.2756378189094548,0.0967850312590599,0.12346264617839059,800.0,0.00047022776561789215,0.3761822124943137,0.0,0.0,0.0,700000,700000,1442,10475,10475,1538
257,rigid,0.5878605842590332,20.0,0.003186319023370743,0.06372638046741486,50.0,0.0,0.0,1.0,0.002527279779314995,0.002527279779314995,1.28064032016008,0.01607193984091282,0.020582374183460136,1.28064032016008,0.09749197959899902,0.1248521599667021,800.0,0.0004702154838014394,0.3761723870411515,0.0,0.0,0.0,700000,700000,1438,10475,10475,1518
