frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1852,1852.0,0.707099199295044,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0,0.0,0.0
1,1539,1539.0,0.46282505989074707,0.4323512613773346,0.7823691368103027,12.108119667170785,0.42587846517562866,0.36350157856941223,-0.218355193734169,0.03949778154492378
2,1537,1537.0,0.6910167336463928,0.6805228590965271,1.1015805006027222,20.753850811974736,0.715019941329956,0.6148622035980225,-0.35437336564064026,0.0872783437371254
3,1539,1539.0,0.7160958051681519,0.6958237886428833,1.138499140739441,24.564608010316192,0.8587844371795654,0.7564820647239685,-0.3726160526275635,0.16248971223831177
4,1539,1539.0,0.7917050719261169,0.7858515381813049,1.2822719812393188,26.270575821573814,0.9459043145179749,0.8482936024665833,-0.3463176488876343,0.23494042456150055
5,1539,1539.0,0.9182453155517578,0.9669269919395447,1.3683562278747559,27.65969969497101,0.9937829375267029,0.8987880349159241,-0.3393518030643463,0.25421449542045593
6,1537,1537.0,1.0009386539459229,1.0214377641677856,1.6435832977294922,27.67468683755731,1.0265363454818726,0.9221594333648682,-0.3479357361793518,0.28694888949394226
7,1539,1539.0,0.9704103469848633,0.9597400426864624,1.5880396366119385,23.10383032988369,0.9061442613601685,0.8049996495246887,-0.33341413736343384,0.2488132268190384
8,1536,1536.0,0.9675278067588806,0.9449478387832642,1.6049349308013916,18.11133770700872,0.7500950694084167,0.6464020609855652,-0.32013827562332153,0.20571447908878326
9,1538,1538.0,0.8606850504875183,0.7969802618026733,1.602721095085144,13.054374928557998,0.5778996348381042,0.4716242849826813,-0.2999468743801117,0.146868497133255
10,1539,1539.0,0.9456412196159363,0.8690340518951416,1.7884072065353394,10.054064925241804,0.4606740474700928,0.33849453926086426,-0.29224860668182373,0.11060184240341187
11,1539,1539.0,0.9511579275131226,0.8504101634025574,1.7665659189224243,8.504037162924742,0.3896917402744293,0.24583016335964203,-0.28519773483276367,0.10044607520103455
12,1538,1538.0,0.9629286527633667,0.8730565309524536,1.8426555395126343,7.1214984456610875,0.3174172043800354,0.16234880685806274,-0.2581937611103058,0.08793483674526215
13,1538,1538.0,0.8162461519241333,0.7089731097221375,1.5177642107009888,5.777671959952595,0.2229684442281723,0.0455605648458004,-0.1934548020362854,0.10106633603572845
14,1539,1539.0,0.8030523061752319,0.7305834889411926,1.517884373664856,7.093732446024516,0.19870129227638245,-0.0786188542842865,-0.1444690227508545,0.11148984730243683
15,1539,1539.0,0.7245651483535767,0.6748427152633667,1.337841510772705,9.491855832958775,0.2528969943523407,-0.18028493225574493,-0.11427752673625946,0.13562774658203125
16,1539,1539.0,0.7777774930000305,0.7321150898933411,1.349563479423523,11.612892532530779,0.3125208020210266,-0.2594774663448334,-0.09169848263263702,0.14809481799602509
17,1539,1539.0,0.8117114305496216,0.7877666354179382,1.372427225112915,13.65889362765467,0.3698086738586426,-0.3277210593223572,-0.04638712853193283,0.16494114696979523
18,1539,1539.0,0.9047210216522217,0.8998966217041016,1.4410686492919922,17.2312166060338,0.48242875933647156,-0.4408929944038391,0.039534345269203186,0.1918017566204071
19,1539,1539.0,0.806774914264679,0.7732473015785217,1.441786766052246,23.254712623743856,0.7006540298461914,-0.6046067476272583,0.17207098007202148,0.3094484508037567
20,1524,1524.0,1.2104644775390625,1.1944295167922974,1.969852328300476,29.69981060570941,0.9669159650802612,-0.7593364715576172,0.30163052678108215,0.5170625448226929
21,1522,1522.0,1.4375362396240234,1.4412941932678223,2.293701171875,34.55690838866722,1.1638151407241821,-0.8570956587791443,0.4195682108402252,0.6661946773529053
