iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
45,9.67218113,0.00901884,0.10790870,6531.11425781,0.05183690,0.17925012,1.25567997,0.20275976,-0.25343555,1.88199437
46,8.97746181,0.00835532,0.10276876,6219.03759766,0.05317057,0.18636724,1.25933957,0.20289461,-0.25943285,1.87475872
47,8.30951118,0.00771739,0.09778697,5918.71093750,0.05439584,0.19347334,1.26267076,0.20267606,-0.26536721,1.86754203
48,7.67042208,0.00710716,0.09296670,5630.04931641,0.05551495,0.20056465,1.26568842,0.20213424,-0.27123013,1.86035931
49,7.06213856,0.00652658,0.08831263,5352.94677734,0.05653330,0.20763698,1.26841402,0.20130160,-0.27701324,1.85322666
50,6.48638773,0.00597739,0.08383048,5087.27148438,0.05745871,0.21468592,1.27087474,0.20021318,-0.28270832,1.84616089
51,5.94452429,0.00546096,0.07952600,4832.89306641,0.05830104,0.22170624,1.27310157,0.19890530,-0.28830737,1.83917928
52,5.43748093,0.00497822,0.07540459,4589.75976562,0.05907143,0.22869180,1.27512741,0.19741499,-0.29380271,1.83229923
53,4.96577072,0.00452971,0.07147152,4357.61767578,0.05978148,0.23563498,1.27698588,0.19577782,-0.29918709,1.82553792
54,4.52931786,0.00411537,0.06772985,4136.45947266,0.06044325,0.24252675,1.27871048,0.19402772,-0.30445379,1.81891191
55,4.12722254,0.00373431,0.06417812,3926.04516602,0.06106823,0.24935712,1.28033268,0.19219691,-0.30959663,1.81243682
56,3.75869203,0.00338575,0.06081804,3726.23681641,0.06166676,0.25611532,1.28188026,0.19031484,-0.31461012,1.80612659
57,3.42209506,0.00306810,0.05764525,3536.74829102,0.06224792,0.26279056,1.28337753,0.18840903,-0.31948945,1.79999340
58,3.11574268,0.00277966,0.05465577,3357.46533203,0.06282022,0.26937139,1.28484690,0.18650399,-0.32423061,1.79404807
59,2.83769131,0.00251855,0.05184386,3187.98999023,0.06339009,0.27584714,1.28630507,0.18462186,-0.32883036,1.78829873
60,2.58589721,0.00228274,0.04920260,3028.11938477,0.06396303,0.28220713,1.28776622,0.18278106,-0.33328629,1.78275204
61,2.35826373,0.00207017,0.04672424,2877.43554688,0.06454271,0.28844184,1.28923965,0.18099754,-0.33759674,1.77741241
62,2.15273380,0.00187881,0.04440054,2735.64038086,0.06513162,0.29454255,1.29073131,0.17928436,-0.34176081,1.77228189
63,1.96736073,0.00170675,0.04222347,2602.43969727,0.06573081,0.30050203,1.29224396,0.17765205,-0.34577835,1.76736057
64,1.80026460,0.00155216,0.04018490,2477.27661133,0.06634072,0.30631387,1.29377842,0.17610872,-0.34964982,1.76264739
65,1.64960372,0.00141323,0.03827524,2359.90502930,0.06696036,0.31197292,1.29533195,0.17465918,-0.35337639,1.75813913
66,1.51388216,0.00128852,0.03648845,2249.79101562,0.06758797,0.31747556,1.29690003,0.17330658,-0.35695970,1.75383139
67,1.39157569,0.00117651,0.03481615,2146.73779297,0.06822155,0.32281882,1.29847765,0.17205159,-0.36040199,1.74971855
68,1.28136528,0.00107595,0.03325192,2050.20068359,0.06885867,0.32800102,1.30005860,0.17089343,-0.36370590,1.74579465
69,1.18196404,0.00098558,0.03178801,1959.81542969,0.06949679,0.33302140,1.30163670,0.16983017,-0.36687452,1.74205291
70,1.09234738,0.00090441,0.03041935,1875.25000000,0.07013319,0.33788046,1.30320513,0.16885915,-0.36991119,1.73848593
71,1.01145732,0.00083143,0.02913894,1796.14941406,0.07076526,0.34257922,1.30475771,0.16797665,-0.37281963,1.73508620
72,0.93844825,0.00076582,0.02794218,1722.12121582,0.07139045,0.34711948,1.30628848,0.16717818,-0.37560374,1.73184609
73,0.87245739,0.00070675,0.02682274,1652.86315918,0.07200646,0.35150388,1.30779195,0.16645946,-0.37826762,1.72875798
74,0.81277370,0.00065354,0.02577588,1588.04565430,0.07261118,0.35573533,1.30926323,0.16581532,-0.38081554,1.72581434
75,0.75875217,0.00060557,0.02479683,1527.45239258,0.07320274,0.35981745,1.31069827,0.16524114,-0.38325179,1.72300744
76,0.70977664,0.00056227,0.02388077,1470.64257812,0.07377950,0.36375391,1.31209326,0.16473153,-0.38558075,1.72033036
77,0.66533929,0.00052315,0.02302354,1417.46704102,0.07434019,0.36754897,1.31344569,0.16428183,-0.38780686,1.71777594
78,0.62494177,0.00048774,0.02222070,1367.56762695,0.07488368,0.37120688,1.31475294,0.16388713,-0.38993451,1.71533740
79,0.58819073,0.00045565,0.02146864,1320.88208008,0.07540907,0.37473226,1.31601357,0.16354279,-0.39196804,1.71300840
80,0.55471635,0.00042655,0.02076419,1277.08398438,0.07591582,0.37812960,1.31722629,0.16324425,-0.39391175,1.71078265
81,0.52416718,0.00040012,0.02010375,1235.91210938,0.07640332,0.38140365,1.31839037,0.16298707,-0.39576986,1.70865417
82,0.49623713,0.00037604,0.01948364,1197.32214355,0.07687126,0.38455909,1.31950498,0.16276708,-0.39754650,1.70661747
83,0.47066283,0.00035410,0.01890128,1161.02099609,0.07731947,0.38760069,1.32057047,0.16258039,-0.39924568,1.70466709
84,0.44721806,0.00033407,0.01835434,1126.81384277,0.07774798,0.39053309,1.32158697,0.16242360,-0.40087128,1.70279789
85,0.42568788,0.00031575,0.01783994,1094.65270996,0.07815701,0.39336088,1.32255542,0.16229333,-0.40242705,1.70100534
86,0.40586290,0.00029895,0.01735522,1064.35839844,0.07854690,0.39608842,1.32347679,0.16218629,-0.40391663,1.69928491
87,0.38758478,0.00028353,0.01689821,1035.81823730,0.07891819,0.39871997,1.32435274,0.16209973,-0.40534350,1.69763255
88,0.37072593,0.00026937,0.01646795,1008.78350830,0.07927137,0.40125990,1.32518458,0.16203120,-0.40671101,1.69604433
89,0.35510838,0.00025629,0.01606070,983.31890869,0.07960699,0.40371233,1.32597375,0.16197824,-0.40802234,1.69451666
90,0.34065068,0.00024424,0.01567626,959.20086670,0.07992580,0.40608102,1.32672238,0.16193846,-0.40928057,1.69304597
91,0.32721236,0.00023308,0.01531176,936.39898682,0.08022849,0.40836966,1.32743204,0.16190970,-0.41048858,1.69162929
92,0.31473690,0.00022277,0.01496714,914.78057861,0.08051572,0.41058204,1.32810473,0.16189015,-0.41164917,1.69026339
93,0.30311573,0.00021320,0.01464033,894.25213623,0.08078830,0.41272154,1.32874227,0.16187805,-0.41276497,1.68894565
94,0.29226646,0.00020429,0.01432972,874.78430176,0.08104704,0.41479149,1.32934666,0.16187187,-0.41383845,1.68767333
95,0.28212166,0.00019600,0.01403436,856.25457764,0.08129264,0.41679516,1.32991970,0.16187042,-0.41487199,1.68644404
96,0.27263302,0.00018827,0.01375351,838.64050293,0.08152587,0.41873562,1.33046353,0.16187252,-0.41586784,1.68525553
97,0.26374555,0.00018106,0.01348638,821.84014893,0.08174746,0.42061585,1.33097947,0.16187719,-0.41682810,1.68410563
98,0.25538602,0.00017429,0.01323092,805.87268066,0.08195819,0.42243865,1.33146966,0.16188371,-0.41775477,1.68299210
99,0.24753472,0.00016797,0.01298754,790.60534668,0.08215872,0.42420679,1.33193588,0.16189134,-0.41864973,1.68191338
100,0.24014081,0.00016203,0.01275499,776.01879883,0.08234969,0.42592284,1.33237946,0.16189942,-0.41951475,1.68086731
101,0.23315190,0.00015644,0.01253203,762.04223633,0.08253171,0.42758918,1.33280182,0.16190727,-0.42035148,1.67985249
102,0.22655833,0.00015118,0.01231871,748.69281006,0.08270540,0.42920828,1.33320451,0.16191453,-0.42116150,1.67886710
103,0.22033009,0.00014623,0.01211466,735.88055420,0.08287126,0.43078232,1.33358884,0.16192064,-0.42194629,1.67790973
104,0.21442705,0.00014155,0.01191856,723.62280273,0.08302983,0.43231338,1.33395600,0.16192529,-0.42270723,1.67697895
105,0.20882536,0.00013713,0.01173020,711.82458496,0.08318167,0.43380359,1.33430731,0.16192833,-0.42344564,1.67607355
106,0.20350550,0.00013294,0.01154919,700.46405029,0.08332731,0.43525478,1.33464408,0.16192961,-0.42416275,1.67519212
107,0.19845600,0.00012898,0.01137529,689.55902100,0.08346723,0.43666881,1.33496749,0.16192894,-0.42485970,1.67433381
108,0.19363950,0.00012521,0.01120722,679.09155273,0.08360197,0.43804732,1.33527875,0.16192628,-0.42553759,1.67349732
109,0.18905018,0.00012163,0.01104543,668.96520996,0.08373191,0.43939194,1.33557868,0.16192153,-0.42619741,1.67268181
110,0.18467723,0.00011823,0.01088964,659.18981934,0.08385748,0.44070429,1.33586848,0.16191471,-0.42684016,1.67188621
111,0.18048817,0.00011498,0.01073848,649.78778076,0.08397914,0.44198579,1.33614898,0.16190584,-0.42746672,1.67110968
112,0.17648573,0.00011189,0.01059275,640.65838623,0.08409721,0.44323784,1.33642101,0.16189492,-0.42807794,1.67035151
113,0.17265522,0.00010895,0.01045201,631.79510498,0.08421194,0.44446185,1.33668530,0.16188198,-0.42867461,1.66961050
114,0.16897742,0.00010612,0.01031511,623.28149414,0.08432362,0.44565901,1.33694255,0.16186702,-0.42925745,1.66888630
115,0.16545559,0.00010343,0.01018306,614.97729492,0.08443262,0.44683063,1.33719337,0.16185033,-0.42982721,1.66817796
116,0.16207273,0.00010084,0.01005482,606.95672607,0.08453922,0.44797772,1.33743858,0.16183189,-0.43038452,1.66748500
117,0.15881814,0.00009837,0.00993015,599.18939209,0.08464368,0.44910133,1.33767879,0.16181177,-0.43092999,1.66680658
118,0.15568870,0.00009600,0.00980956,591.57312012,0.08474623,0.45020252,1.33791447,0.16178998,-0.43146420,1.66614223
119,0.15266384,0.00009371,0.00969157,584.21240234,0.08484706,0.45128214,1.33814609,0.16176651,-0.43198767,1.66549146
120,0.14976293,0.00009151,0.00957729,577.11053467,0.08494636,0.45234120,1.33837414,0.16174160,-0.43250093,1.66485369
121,0.14696057,0.00008941,0.00946632,570.11193848,0.08504439,0.45338047,1.33859921,0.16171528,-0.43300447,1.66422832
122,0.14425556,0.00008738,0.00935793,563.36511230,0.08514135,0.45440084,1.33882165,0.16168788,-0.43349874,1.66361499
123,0.14163227,0.00008542,0.00925211,556.72949219,0.08523730,0.45540303,1.33904183,0.16165939,-0.43398413,1.66301334
124,0.13910975,0.00008354,0.00914942,550.30969238,0.08533227,0.45638794,1.33925951,0.16162995,-0.43446103,1.66242266
125,0.13666117,0.00008172,0.00904902,544.01000977,0.08542638,0.45735618,1.33947515,0.16159961,-0.43492982,1.66184247
126,0.13428268,0.00007995,0.00895044,537.88677979,0.08551976,0.45830846,1.33968914,0.16156846,-0.43539086,1.66127264
127,0.13199058,0.00007826,0.00885489,531.90118408,0.08561251,0.45924538,1.33990157,0.16153657,-0.43584445,1.66071260
128,0.12976380,0.00007661,0.00876110,526.08123779,0.08570476,0.46016747,1.34011281,0.16150405,-0.43629092,1.66016209
129,0.12760216,0.00007502,0.00866982,520.30578613,0.08579648,0.46107537,1.34032261,0.16147085,-0.43673053,1.65962076
130,0.12551478,0.00007349,0.00858061,514.75305176,0.08588780,0.46196955,1.34053147,0.16143709,-0.43716356,1.65908825
131,0.12347466,0.00007200,0.00849274,509.29043579,0.08597880,0.46285048,1.34073961,0.16140291,-0.43759027,1.65856433
132,0.12149379,0.00007055,0.00840698,503.91400146,0.08606948,0.46371871,1.34094691,0.16136834,-0.43801090,1.65804863
133,0.11957611,0.00006916,0.00832321,498.69351196,0.08615978,0.46457472,1.34115326,0.16133347,-0.43842563,1.65754092
134,0.11770421,0.00006780,0.00824077,493.57357788,0.08624975,0.46541899,1.34135878,0.16129833,-0.43883473,1.65704072
135,0.11588833,0.00006649,0.00816062,488.50729370,0.08633949,0.46625185,1.34156358,0.16126285,-0.43923837,1.65654802
136,0.11411817,0.00006520,0.00808144,483.61441040,0.08642889,0.46707374,1.34176767,0.16122715,-0.43963674,1.65606236
137,0.11238952,0.00006396,0.00800392,478.74822998,0.08651800,0.46788502,1.34197104,0.16119130,-0.44003001,1.65558350
138,0.11071126,0.00006275,0.00792793,474.02532959,0.08660676,0.46868610,1.34217346,0.16115536,-0.44041833,1.65511131
139,0.10907273,0.00006158,0.00785328,469.37561035,0.08669518,0.46947730,1.34237504,0.16111927,-0.44080186,1.65464556
140,0.10748040,0.00006044,0.00778037,464.80731201,0.08678328,0.47025886,1.34257591,0.16108304,-0.44118077,1.65418601
141,0.10592332,0.00005933,0.00770830,460.35641479,0.08687107,0.47103122,1.34277594,0.16104679,-0.44155517,1.65373230
142,0.10440374,0.00005825,0.00763764,455.96353149,0.08695857,0.47179455,1.34297514,0.16101058,-0.44192523,1.65328455
143,0.10292361,0.00005720,0.00756856,451.62850952,0.08704574,0.47254926,1.34317362,0.16097446,-0.44229105,1.65284252
144,0.10147298,0.00005617,0.00750019,447.38677979,0.08713258,0.47329551,1.34337127,0.16093841,-0.44265276,1.65240574
145,0.10005762,0.00005518,0.00743318,443.20492554,0.08721908,0.47403362,1.34356797,0.16090241,-0.44301048,1.65197432
146,0.09867795,0.00005420,0.00736732,439.11987305,0.08730523,0.47476375,1.34376395,0.16086654,-0.44336429,1.65154803
147,0.09732942,0.00005326,0.00730270,435.08169556,0.08739100,0.47548622,1.34395897,0.16083077,-0.44371432,1.65112662
148,0.09601189,0.00005234,0.00723918,431.11117554,0.08747643,0.47620118,1.34415305,0.16079515,-0.44406065,1.65071011
149,0.09472139,0.00005143,0.00717625,427.24630737,0.08756147,0.47690886,1.34434640,0.16075970,-0.44440338,1.65029836
150,0.09346315,0.00005056,0.00711486,423.40679932,0.08764621,0.47760946,1.34453881,0.16072446,-0.44474262,1.64989114
151,0.09222984,0.00004970,0.00705416,419.64468384,0.08773056,0.47830319,1.34473026,0.16068940,-0.44507846,1.64948833
152,0.09101870,0.00004886,0.00699435,415.90707397,0.08781444,0.47899029,1.34492064,0.16065457,-0.44541097,1.64908981
153,0.08984070,0.00004805,0.00693577,412.26028442,0.08789774,0.47967097,1.34510970,0.16061980,-0.44574019,1.64869523
154,0.08868746,0.00004725,0.00687815,408.66036987,0.08798040,0.48034534,1.34529722,0.16058518,-0.44606620,1.64830470
155,0.08755154,0.00004647,0.00682090,405.11782837,0.08806255,0.48101357,1.34548342,0.16055064,-0.44638908,1.64791799
156,0.08644643,0.00004571,0.00676489,401.65203857,0.08814415,0.48167586,1.34566832,0.16051631,-0.44670892,1.64753497
157,0.08536003,0.00004497,0.00670944,398.23492432,0.08822523,0.48233217,1.34585214,0.16048209,-0.44702575,1.64715576
158,0.08429632,0.00004424,0.00665515,394.83026123,0.08830566,0.48298287,1.34603429,0.16044809,-0.44733965,1.64678001
159,0.08325255,0.00004353,0.00660149,391.48263550,0.08838549,0.48362806,1.34621513,0.16041434,-0.44765070,1.64640784
160,0.08223404,0.00004284,0.00654871,388.21578979,0.08846465,0.48426786,1.34639430,0.16038074,-0.44795892,1.64603901
161,0.08123184,0.00004216,0.00649653,384.97943115,0.08854312,0.48490244,1.34657180,0.16034734,-0.44826439,1.64567327
162,0.08025079,0.00004150,0.00644527,381.78173828,0.08862086,0.48553199,1.34674776,0.16031420,-0.44856715,1.64531064
163,0.07929045,0.00004085,0.00639473,378.64825439,0.08869791,0.48615646,1.34692192,0.16028126,-0.44886723,1.64495122
164,0.07834432,0.00004021,0.00634471,375.53948975,0.08877431,0.48677599,1.34709466,0.16024865,-0.44916472,1.64459491
165,0.07742108,0.00003960,0.00629567,372.48599243,0.08885010,0.48739076,1.34726596,0.16021630,-0.44945964,1.64424145
166,0.07651261,0.00003899,0.00624714,369.46917725,0.08892529,0.48800069,1.34743595,0.16018422,-0.44975206,1.64389110
167,0.07562093,0.00003839,0.00619915,366.50805664,0.08899985,0.48860604,1.34760439,0.16015241,-0.45004204,1.64354348
168,0.07473979,0.00003781,0.00615171,363.53723145,0.08907381,0.48920679,1.34777141,0.16012086,-0.45032960,1.64319873
169,0.07388399,0.00003724,0.00610528,360.65264893,0.08914717,0.48980317,1.34793699,0.16008951,-0.45061481,1.64285672
170,0.07303852,0.00003668,0.00605932,357.77224731,0.08921991,0.49039519,1.34810126,0.16005848,-0.45089772,1.64251733
171,0.07220973,0.00003613,0.00601370,354.97558594,0.08929205,0.49098295,1.34826398,0.16002779,-0.45117834,1.64218068
172,0.07139730,0.00003560,0.00596898,352.19384766,0.08936365,0.49156645,1.34842539,0.15999740,-0.45145673,1.64184666
173,0.07059828,0.00003507,0.00592460,349.46572876,0.08943470,0.49214578,1.34858561,0.15996730,-0.45173290,1.64151525
174,0.06981625,0.00003456,0.00588110,346.76547241,0.08950518,0.49272108,1.34874451,0.15993747,-0.45200694,1.64118624
175,0.06904260,0.00003405,0.00583807,344.05700684,0.08957510,0.49329233,1.34890211,0.15990792,-0.45227882,1.64085984
176,0.06829264,0.00003356,0.00579569,341.47323608,0.08964438,0.49385965,1.34905815,0.15987867,-0.45254856,1.64053571
177,0.06754738,0.00003308,0.00575390,338.83261108,0.08971302,0.49442303,1.34921288,0.15984958,-0.45281625,1.64021397
178,0.06681863,0.00003261,0.00571251,336.27700806,0.08978109,0.49498263,1.34936607,0.15982069,-0.45308188,1.63989472
179,0.06609645,0.00003214,0.00567154,333.70590210,0.08984858,0.49553847,1.34951806,0.15979208,-0.45334548,1.63957763
180,0.06539088,0.00003168,0.00563098,331.22006226,0.08991550,0.49609059,1.34966874,0.15976372,-0.45360711,1.63926268
181,0.06469702,0.00003124,0.00559119,328.73449707,0.08998188,0.49663913,1.34981811,0.15973552,-0.45386681,1.63895011
182,0.06401434,0.00003080,0.00555176,326.28808594,0.09004778,0.49718410,1.34996629,0.15970756,-0.45412463,1.63863969
183,0.06334317,0.00003037,0.00551287,323.86709595,0.09011314,0.49772549,1.35011339,0.15967979,-0.45438057,1.63833141
184,0.06267981,0.00002994,0.00547420,321.46914673,0.09017800,0.49826342,1.35025918,0.15965231,-0.45463467,1.63802528
185,0.06203354,0.00002953,0.00543613,319.14837646,0.09024234,0.49879789,1.35040379,0.15962498,-0.45488694,1.63772130
186,0.06139608,0.00002912,0.00539862,316.82577515,0.09030615,0.49932903,1.35054719,0.15959783,-0.45513743,1.63741922
187,0.06076410,0.00002873,0.00536167,314.47042847,0.09036948,0.49985686,1.35068941,0.15957093,-0.45538616,1.63711929
188,0.06014837,0.00002833,0.00532495,312.22598267,0.09043232,0.50038135,1.35083067,0.15954426,-0.45563313,1.63682127
189,0.05953480,0.00002795,0.00528857,309.93963623,0.09049474,0.50090259,1.35097086,0.15951779,-0.45587841,1.63652539
190,0.05893335,0.00002757,0.00525250,307.71643066,0.09055674,0.50142062,1.35111010,0.15949149,-0.45612198,1.63623142
191,0.05834902,0.00002720,0.00521735,305.54199219,0.09061833,0.50193548,1.35124826,0.15946545,-0.45636392,1.63593936
192,0.05776902,0.00002684,0.00518228,303.37893677,0.09067951,0.50244713,1.35138559,0.15943962,-0.45660421,1.63564920
193,0.05719492,0.00002648,0.00514769,301.20046997,0.09074033,0.50295568,1.35152209,0.15941402,-0.45684287,1.63536119
194,0.05663338,0.00002613,0.00511337,299.09628296,0.09080078,0.50346112,1.35165763,0.15938854,-0.45707992,1.63507485
195,0.05607811,0.00002578,0.00507934,297.00173950,0.09086084,0.50396347,1.35179234,0.15936327,-0.45731539,1.63479054
196,0.05553515,0.00002545,0.00504615,294.92327881,0.09092054,0.50446290,1.35192621,0.15933824,-0.45754930,1.63450801
197,0.05499678,0.00002511,0.00501283,292.88177490,0.09097984,0.50495940,1.35205913,0.15931344,-0.45778170,1.63422728
198,0.05446555,0.00002479,0.00498010,290.83047485,0.09103871,0.50545299,1.35219109,0.15928888,-0.45801258,1.63394833
199,0.05394607,0.00002447,0.00494775,288.83761597,0.09109721,0.50594378,1.35232210,0.15926461,-0.45824197,1.63367105
200,0.05343616,0.00002415,0.00491567,286.89373779,0.09115527,0.50643182,1.35245204,0.15924059,-0.45846987,1.63339555
201,0.05292613,0.00002384,0.00488395,284.89282227,0.09121288,0.50691706,1.35258114,0.15921681,-0.45869631,1.63312173
202,0.05242863,0.00002353,0.00485259,282.96215820,0.09127007,0.50739968,1.35270905,0.15919326,-0.45892131,1.63284945
203,0.05193400,0.00002323,0.00482122,281.04177856,0.09132688,0.50787967,1.35283637,0.15916994,-0.45914492,1.63257873
204,0.05144925,0.00002294,0.00479071,279.11724854,0.09138331,0.50835693,1.35296261,0.15914679,-0.45936713,1.63230968
205,0.05098174,0.00002265,0.00476062,277.30752563,0.09143937,0.50883162,1.35308802,0.15912387,-0.45958793,1.63204217
206,0.05050194,0.00002236,0.00473017,275.39105225,0.09149506,0.50930363,1.35321259,0.15910113,-0.45980737,1.63177633
207,0.05004451,0.00002208,0.00470074,273.58444214,0.09155038,0.50977302,1.35333645,0.15907864,-0.46002543,1.63151217
208,0.04958601,0.00002181,0.00467139,271.74166870,0.09160536,0.51023990,1.35345936,0.15905643,-0.46024215,1.63124943
209,0.04913276,0.00002154,0.00464205,269.93402100,0.09166003,0.51070416,1.35358155,0.15903437,-0.46045756,1.63098836
210,0.04868961,0.00002127,0.00461336,268.14959717,0.09171437,0.51116586,1.35370302,0.15901250,-0.46067166,1.63072896
211,0.04825275,0.00002101,0.00458482,266.39804077,0.09176837,0.51162505,1.35382366,0.15899076,-0.46088445,1.63047087
212,0.04782468,0.00002075,0.00455669,264.68157959,0.09182204,0.51208180,1.35394359,0.15896916,-0.46109596,1.63021433
213,0.04740091,0.00002050,0.00452882,262.96774292,0.09187542,0.51253605,1.35406280,0.15894768,-0.46130621,1.62995934
214,0.04698167,0.00002025,0.00450129,261.25415039,0.09192849,0.51298779,1.35418141,0.15892634,-0.46151522,1.62970591
215,0.04656406,0.00002000,0.00447377,259.53997803,0.09198127,0.51343715,1.35429919,0.15890515,-0.46172297,1.62945378
216,0.04615627,0.00001976,0.00444659,257.87979126,0.09203375,0.51388419,1.35441637,0.15888409,-0.46192953,1.62920308
217,0.04575684,0.00001953,0.00442003,256.23291016,0.09208593,0.51432884,1.35453284,0.15886320,-0.46213487,1.62895393
218,0.04535425,0.00001929,0.00439342,254.54504395,0.09213779,0.51477128,1.35464847,0.15884250,-0.46233901,1.62870610
