node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,vacuum cleaner,0.0028079221956431866,0.1072382852435112,0.03035379946231842,0.9998028571428571,0.004036811646074057,0.017566045746207237
human.right_hand,vacuum cleaner,0.0005749232368543744,0.08240584284067154,0.03121286816895008,0.9998028571428571,0.004036811646074057,0.017566045746207237
human.left_foot,floor,0.0036768706049770117,0.03250483050942421,0.014462717808783054,0.9998028571428571,0.004036811646074057,0.017566045746207237
human.right_foot,floor,0.0060178120620548725,0.04740266501903534,0.01772489957511425,0.9998028571428571,0.004036811646074057,0.017566045746207237
