node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,curtain,0.21663136780261993,0.34091606736183167,0.2928917706012726,0.9996714285714285,0.01686866767704487,0.02862514555454254
human.left_foot,floor,0.05489609017968178,0.08757059276103973,0.06957248598337173,0.9996714285714285,0.01686866767704487,0.02862514555454254
human.right_foot,floor,0.028947219252586365,0.0732598826289177,0.042678073048591614,0.9996714285714285,0.01686866767704487,0.02862514555454254
