iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,4.704471111297607,20.0,0.015719173476099968,0.31438347697257996,0.0001,4.159472465515137,0.0004159472300671041,0.0001,23410.078125,2.341007709503174,1000.0,3.825030944426544e-06,0.0038250309880822897,1000.0,0.0002572860976215452,0.25728610157966614,1.0,0.0,0.0,0.5,0.0014275049325078726,0.0007137524662539363,1000.0,0.0017848450224846601,1.784844994544983,59.5,3.3512555091874674e-05,0.001993997022509575
275,4.613885402679443,20.0,0.016039270907640457,0.32078540325164795,0.0001,4.488585948944092,0.00044885856914334,0.0001,23372.0625,2.3372061252593994,1000.0,3.4891324958152836e-06,0.0034891325049102306,1000.0,0.00022025687212590128,0.22025686502456665,1.0,0.0,0.0,0.55,0.001351951970718801,0.0007435735897161067,1000.0,0.0017294804565608501,1.729480504989624,64.45,2.288319228682667e-05,0.0014748217072337866
300,4.569861888885498,20.0,0.015729865059256554,0.31459730863571167,0.0001,4.69172477722168,0.000469172460725531,0.0001,23344.298828125,2.3344297409057617,1000.0,3.2737755191192264e-06,0.0032737755682319403,1000.0,0.00019227512530051172,0.19227512180805206,1.0,0.0,0.0,0.6,0.0013123279204592109,0.0007873967988416553,1000.0,0.001722608576528728,1.7226085662841797,69.4,2.046968074864708e-05,0.0014205959159880877
325,4.536661148071289,20.0,0.015366164967417717,0.30732330679893494,0.0001,4.828526973724365,0.0004828526871278882,0.0001,23317.69921875,2.3317699432373047,1000.0,3.1149857022683136e-06,0.003114985767751932,1000.0,0.00017159999697469175,0.17159999907016754,1.0,0.0,0.0,0.65,0.0013018723111599684,0.0008462169789709151,1000.0,0.0017200307920575142,1.7200307846069336,74.35,2.0077835870324634e-05,0.001492787036113441
350,4.509547233581543,20.0,0.015009760856628418,0.30019521713256836,0.0001,4.95037841796875,0.0004950378206558526,0.0001,23293.8203125,2.3293819427490234,1000.0,3.0026849344721995e-06,0.0030026850290596485,1000.0,0.00015645082748960704,0.15645082294940948,1.0,0.0,0.0,0.7,0.0012917572166770697,0.0009042300516739488,1000.0,0.001717523904517293,1.7175239324569702,79.3,2.0095289073651657e-05,0.0015935564879328012
375,4.486611843109131,20.0,0.014647353440523148,0.29294705390930176,0.0001,5.071942329406738,0.0005071941995993257,0.0001,23268.064453125,2.3268063068389893,1000.0,2.933650648628827e-06,0.002933650743216276,1000.0,0.00014515915245283395,0.14515915513038635,1.0,0.0,0.0,0.75,0.0012707664864137769,0.0009530748939141631,1000.0,0.00171562354080379,1.7156234979629517,84.25,1.9961586076533422e-05,0.0016817636787891388
400,4.466792106628418,20.0,0.014297185465693474,0.2859437167644501,0.0001,5.213544845581055,0.0005213544936850667,0.0001,23245.2109375,2.324521064758301,1000.0,2.903251697716769e-06,0.002903251675888896,1000.0,0.0001365279167657718,0.1365279108285904,1.0,0.0,0.0,0.8,0.0012690501753240824,0.001015240210108459,1000.0,0.0017135917441919446,1.7135916948318481,89.2,1.98154248209903e-05,0.0017675358103588223
425,4.449275016784668,20.0,0.013984095305204391,0.279681921005249,0.0001,5.372616767883301,0.0005372616578824818,0.0001,23223.935546875,2.3223934173583984,1000.0,2.879865178329055e-06,0.0028798652347177267,1000.0,0.00012981773761566728,0.12981773912906647,1.0,0.0,0.0,0.85,0.0012515037087723613,0.0010637781815603375,1000.0,0.0017110066255554557,1.7110066413879395,94.15,2.012411096075084e-05,0.0018946850905194879
450,4.433296203613281,20.0,0.0137145034968853,0.2742900848388672,0.0001,5.563113689422607,0.0005563113372772932,0.0001,23203.4140625,2.3203413486480713,1000.0,2.857177605619654e-06,0.0028571775183081627,1000.0,0.0001243771839654073,0.12437718361616135,1.0,0.0,0.0,0.9,0.0012539885938167572,0.0011285897344350815,1000.0,0.0017077501397579908,1.7077500820159912,99.1,2.013094854191877e-05,0.001994977006688714
475,4.419021129608154,20.0,0.01348783727735281,0.2697567343711853,0.0001,5.769186019897461,0.0005769185954704881,0.0001,23185.412109375,2.3185410499572754,1000.0,2.8579509034898365e-06,0.002857950981706381,1000.0,0.00011995687964372337,0.11995688080787659,1.0,0.0,0.0,0.95,0.0012529869563877583,0.001190337585285306,1000.0,0.0017039787489920855,1.7039787769317627,104.05,2.078394390991889e-05,0.002162569435313344
500,4.406413555145264,20.0,0.013284651562571526,0.2656930387020111,0.0001,5.97719669342041,0.0005977196269668639,0.0001,23168.404296875,2.316840410232544,1000.0,2.8498318442871096e-06,0.0028498319443315268,1000.0,0.00011614516552072018,0.11614516377449036,1.0,0.0,0.0,1.0,0.0012509420048445463,0.0012509420048445463,1000.0,0.0017007626593112946,1.7007626295089722,109.0,2.0862404198851436e-05,0.0022740019485354424
525,4.3955559730529785,20.0,0.013105769641697407,0.26211538910865784,0.0001,6.185117721557617,0.0006185117526911199,0.0001,23151.62109375,2.315161943435669,1000.0,2.8515671601780923e-06,0.002851567231118679,1000.0,0.00011296534648863599,0.11296534538269043,1.0,0.0,0.0,1.05,0.0012527660001069307,0.0013154041953384876,1000.0,0.0016981468070298433,1.6981468200683594,113.95,2.0894225599477068e-05,0.002380897058174014
550,4.385817527770996,20.0,0.012960245832800865,0.2592049241065979,0.0001,6.40621280670166,0.0006406212924048305,0.0001,23136.91796875,2.3136918544769287,1000.0,2.861648226826219e-06,0.0028616483323276043,1000.0,0.0001100711670005694,0.11007116734981537,1.0,0.0,0.0,1.1,0.0012462034355849028,0.0013708238257095218,1000.0,0.0016955407336354256,1.6955407857894897,118.9,2.0485689674387686e-05,0.002435748465359211
575,4.377318859100342,20.0,0.01283767819404602,0.2567535638809204,0.0001,6.631365776062012,0.0006631365395151079,0.0001,23121.65234375,2.3121652603149414,1000.0,2.8723814011755167e-06,0.0028723813593387604,1000.0,0.00010761267913039774,0.10761267691850662,1.0,0.0,0.0,1.15,0.0012450270587578416,0.0014317811001092196,1000.0,0.001693350961431861,1.693350911140442,123.85,1.9937589968321845e-05,0.0024692704901099205
600,4.369948387145996,20.0,0.012718947604298592,0.25437894463539124,0.0001,6.83420467376709,0.0006834204541519284,0.0001,23109.33984375,2.310933828353882,1000.0,2.879350631701527e-06,0.0028793506789952517,1000.0,0.00010537152411416173,0.10537152737379074,1.0,0.0,0.0,1.2,0.001248205080628395,0.001497846213169396,1000.0,0.0016917278990149498,1.691727876663208,128.8,1.9222496121074073e-05,0.002475857501849532
625,4.363670825958252,20.0,0.01260616909712553,0.2521233856678009,0.0001,7.009889602661133,0.0007009889231994748,0.0001,23096.681640625,2.3096680641174316,1000.0,2.872374352591578e-06,0.0028723743744194508,1000.0,0.00010340023436583579,0.10340023785829544,1.0,0.0,0.0,1.25,0.0012458146084100008,0.00155726820230484,1000.0,0.0016908346442505717,1.690834641456604,133.75,1.8796603399096057e-05,0.002514045685529709
650,4.3582916259765625,20.0,0.012505978345870972,0.25011956691741943,0.0001,7.171324729919434,0.0007171324687078595,0.0001,23084.021484375,2.3084020614624023,1000.0,2.8798904168070294e-06,0.0028798903804272413,1000.0,0.00010176224168390036,0.10176224261522293,1.0,0.0,0.0,1.3,0.0012429709313437343,0.0016158621292561293,1000.0,0.0016902622301131487,1.6902621984481812,138.7,1.826167499530129e-05,0.0025328942574560642
675,4.353611946105957,20.0,0.012413762509822845,0.2482752501964569,0.0001,7.315788269042969,0.0007315787952393293,0.0001,23071.77734375,2.307177782058716,1000.0,2.8798258426832035e-06,0.002879825886338949,1000.0,0.00010019321780418977,0.10019321739673615,1.0,0.0,0.0,1.35,0.001243413658812642,0.0016786084743216634,1000.0,0.0016900990158319473,1.6900990009307861,143.65,1.7937647498911247e-05,0.002576743019744754
700,4.349606037139893,20.0,0.012336446903645992,0.24672894179821014,0.0001,7.472285747528076,0.0007472285651601851,0.0001,23062.38671875,2.3062386512756348,1000.0,2.8951349122507963e-06,0.0028951349668204784,1000.0,9.890371438814327e-05,0.09890371561050415,1.0,0.0,0.0,1.4,0.001248875167220831,0.0017484251875430346,1000.0,0.0016897248569875956,1.6897248029708862,148.6,1.7627447959966958e-05,0.0026194388046860695
725,4.345926284790039,20.0,0.012268690392374992,0.24537381529808044,0.0001,7.601141452789307,0.0007601141114719212,0.0001,23052.640625,2.3052639961242676,1000.0,2.891397116400185e-06,0.002891397103667259,1000.0,9.760769899003208e-05,0.09760770201683044,1.0,0.0,0.0,1.45,0.0012518243165686727,0.001815145369619131,1000.0,0.0016895628068596125,1.6895627975463867,153.55,1.7268070223508403e-05,0.0026515121571719646
750,4.342993259429932,20.0,0.012205063365399837,0.24410127103328705,0.0001,7.712552547454834,0.0007712552323937416,0.0001,23044.212890625,2.3044211864471436,1000.0,2.8943045435880776e-06,0.002894304459914565,1000.0,9.658806084189564e-05,0.09658806025981903,1.0,0.0,0.0,1.5,0.0012499786680564284,0.0018749679438769817,1000.0,0.0016895561711862683,1.6895561218261719,158.5,1.7579111954546534e-05,0.0027862892020493746
775,4.340118408203125,20.0,0.012147212401032448,0.24294424057006836,0.0001,7.817685127258301,0.0007817684672772884,0.0001,23034.609375,2.3034608364105225,1000.0,2.905458586610621e-06,0.002905458677560091,1000.0,9.560722537571564e-05,0.095607228577137,1.0,0.0,0.0,1.55,0.001247023232281208,0.0019328859634697437,1000.0,0.0016897049499675632,1.6897048950195312,163.45,1.701509245322086e-05,0.002781116869300604
800,4.337713718414307,20.0,0.012097185477614403,0.24194371700286865,0.0001,7.925817012786865,0.0007925817044451833,0.0001,23027.4609375,2.302746057510376,1000.0,2.9164216357457917e-06,0.002916421741247177,1000.0,9.477592539042234e-05,0.09477592259645462,1.0,0.0,0.0,1.6,0.001240099431015551,0.001984159229323268,1000.0,0.0016897075111046433,1.6897075176239014,168.4,1.6907670215005055e-05,0.002847251482307911
825,4.335721969604492,20.0,0.012053551152348518,0.24107101559638977,0.0001,8.039407730102539,0.0008039407548494637,0.0001,23021.244140625,2.302124261856079,1000.0,2.925868557213107e-06,0.0029258686117827892,1000.0,9.411825885763392e-05,0.09411825984716415,1.0,0.0,0.0,1.65,0.0012425016611814499,0.002050127601251006,1000.0,0.001689697615802288,1.6896976232528687,173.35,1.6906322343857028e-05,0.0029307110235095024
