frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
13,2628,2628.0,1.2651138305664062,1.2470173835754395,2.0534210205078125,2.3664537207436136,0.3927008807659149,-0.379490464925766,-0.10038566589355469,0.011121369898319244
14,2637,2637.0,1.3326290845870972,1.329728364944458,2.1780240535736084,2.525844722762324,0.4241401255130768,-0.40951603651046753,-0.10934794694185257,0.015312259085476398
15,2642,2642.0,1.3902119398117065,1.3875885009765625,2.2822883129119873,2.7073262641041476,0.4524019956588745,-0.4368644654750824,-0.11617764085531235,0.017881521955132484
16,2633,2633.0,1.4685823917388916,1.413015365600586,2.4374568462371826,2.785582943076157,0.4772711396217346,-0.46127408742904663,-0.12116468697786331,0.0182503554970026
17,2593,2593.0,1.4708611965179443,1.4305630922317505,2.4037411212921143,2.873443508351439,0.49788692593574524,-0.48180142045021057,-0.12413856387138367,0.018665386363863945
18,2580,2580.0,1.4832477569580078,1.432913064956665,2.43289852142334,2.970715647416176,0.5150471329689026,-0.4990406930446625,-0.12588198482990265,0.019638512283563614
19,2554,2554.0,1.5059359073638916,1.451959252357483,2.4370429515838623,3.019992900956879,0.5307597517967224,-0.5149180293083191,-0.1271202564239502,0.02014528214931488
20,2538,2538.0,1.507251501083374,1.4516011476516724,2.4492368698120117,3.104631751378031,0.545813798904419,-0.5302000045776367,-0.12770216166973114,0.022199228405952454
21,2524,2524.0,1.5207860469818115,1.4598212242126465,2.466115951538086,3.167802676907598,0.5612443089485168,-0.5457610487937927,-0.12844611704349518,0.025331493467092514
22,2485,2485.0,1.5819649696350098,1.515298843383789,2.586000919342041,3.21637642096379,0.5771496891975403,-0.561572790145874,-0.12972865998744965,0.03013719618320465
23,2477,2477.0,1.62394118309021,1.5423023700714111,2.7092175483703613,3.306892435722326,0.5930295586585999,-0.5771925449371338,-0.13227802515029907,0.03217650577425957
24,2462,2462.0,1.713079810142517,1.6131144762039185,2.8944637775421143,3.3334277206478253,0.6079575419425964,-0.5917767286300659,-0.13477160036563873,0.03534556180238724
25,2455,2455.0,1.7129162549972534,1.5980581045150757,2.9188389778137207,3.3471429539446227,0.6206167340278625,-0.6040651798248291,-0.136291041970253,0.041172221302986145
26,2434,2434.0,1.7702298164367676,1.6295913457870483,3.0563721656799316,3.3563718201737793,0.6321229338645935,-0.6152408123016357,-0.13748998939990997,0.04641786590218544
27,2416,2416.0,1.8346912860870361,1.6933279037475586,3.151402235031128,3.3937297532825754,0.642763078212738,-0.6256065964698792,-0.13857653737068176,0.0505698136985302
28,2388,2388.0,1.8551894426345825,1.7434979677200317,3.197338581085205,3.353571015727251,0.6519296765327454,-0.6344485878944397,-0.1395007222890854,0.05501698702573776
29,2373,2373.0,1.875112533569336,1.7526048421859741,3.2373664379119873,3.3423430385053963,0.658493161201477,-0.6406891942024231,-0.1406766027212143,0.05779896304011345
30,2368,2368.0,1.8922663927078247,1.79099702835083,3.273157835006714,3.3425773993712924,0.6609252095222473,-0.6426284313201904,-0.14120259881019592,0.06255127489566803
31,2370,2370.0,1.8992881774902344,1.8156508207321167,3.3217716217041016,3.254136268016559,0.6604440212249756,-0.6414963006973267,-0.14202992618083954,0.06705471128225327
32,2368,2368.0,1.9113138914108276,1.834791898727417,3.320028305053711,3.2172282736193374,0.659035861492157,-0.6391823887825012,-0.14478608965873718,0.06936217099428177
33,2362,2362.0,1.9331872463226318,1.8644845485687256,3.349458694458008,3.145974032650472,0.6582134366035461,-0.6371379494667053,-0.15011808276176453,0.069026879966259
34,2344,2344.0,1.974329948425293,1.8816204071044922,3.4182775020599365,3.020641128597796,0.6579445600509644,-0.6350579857826233,-0.15764540433883667,0.06884974241256714
35,2327,2327.0,1.9652929306030273,1.8579087257385254,3.4192914962768555,3.004004495326937,0.6585873365402222,-0.6332587003707886,-0.16704173386096954,0.06941018253564835
36,2313,2313.0,1.9994924068450928,1.8842922449111938,3.4390833377838135,2.975456225586988,0.6607102155685425,-0.6325514316558838,-0.1764707714319229,0.07262717932462692
37,2309,2309.0,2.0179402828216553,1.8980743885040283,3.454204559326172,2.9692655128780174,0.6640114784240723,-0.6330962777137756,-0.1854930967092514,0.07544977962970734
