iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
1420,adam,7.459737777709961,7.447789669036865,7.55782230044133e-06,0.00012100768799427897,7.447789669036865,0.002267346690132399,0.009680615039542317,7.45973763076654,1854767.75,0.003582407720386982,0.05808369070291519,249036.0,474.0,480.0,249036,249036.0,2.4306933879852295,1.4294593334197998
1440,adam,7.457448482513428,7.445631504058838,7.350072337430902e-06,0.00012015077663818374,7.445631504058838,0.0022050217012292705,0.0096120621310547,7.457448587891122,1854230.25,0.0034839343279600143,0.057672373950481415,249036.0,474.0,480.0,249036,249036.0,2.4300758838653564,1.4309929609298706
1460,adam,7.455085754394531,7.443393707275391,7.153091701184167e-06,0.00011933076166315004,7.443393707275391,0.00214592751035525,0.009546460933052003,7.455086095718798,1853673.0,0.003390565514564514,0.057278767228126526,249036.0,474.0,480.0,249036,249036.0,2.429408311843872,1.4324840307235718
1480,adam,7.452970027923584,7.4413933753967285,6.975298219913384e-06,0.0001185514556709677,7.4413933753967285,0.002092589465974015,0.009484116453677416,7.45297008131638,1853174.875,0.0033062912989407778,0.05690469965338707,249036.0,474.0,480.0,249036,249036.0,2.4287893772125244,1.4339332580566406
1500,adam,7.449381351470947,7.437920093536377,6.7915120780526195e-06,0.00011779533815570176,7.437920093536377,0.002037453623415786,0.00942362705245614,7.449381174212249,1852309.875,0.003219176782295108,0.05654176324605942,249036.0,474.0,480.0,249036,249036.0,2.4278860092163086,1.4353400468826294
1520,adam,7.44677209854126,7.435417652130127,6.628349183301907e-06,0.00011707702651619911,7.435417652130127,0.001988504754990572,0.009366162121295929,7.4467723190064135,1851686.625,0.003141837427392602,0.056196972727775574,249036.0,474.0,480.0,249036,249036.0,2.4271576404571533,1.4367061853408813
1540,adam,7.444318771362305,7.4330668449401855,6.470989319495857e-06,0.00011638637079158798,7.4330668449401855,0.001941296795848757,0.009310909663327038,7.444319051399361,1851101.25,0.0030672489665448666,0.05586545914411545,249036.0,474.0,480.0,249036,249036.0,2.426438331604004,1.4380319118499756
1560,adam,7.4421820640563965,7.431027889251709,6.32076171314111e-06,0.00011572430230444297,7.431027889251709,0.001896228513942333,0.009257944184355438,7.442182061950007,1850593.5,0.0029960409738123417,0.05554766580462456,249036.0,474.0,480.0,249036,249036.0,2.4257516860961914,1.4393186569213867
1580,adam,7.439662933349609,7.4286017417907715,6.181196113175247e-06,0.00011508636816870421,7.4286017417907715,0.001854358833952574,0.009206909453496337,7.43966301007822,1849989.25,0.0029298870358616114,0.055241458117961884,249036.0,474.0,480.0,249036,249036.0,2.4250192642211914,1.4405664205551147
1600,adam,7.437413692474365,7.426441192626953,6.047467650205363e-06,0.00011447382712503895,7.426441192626953,0.0018142402950616088,0.009157906170003116,7.437413339092018,1849451.25,0.0028664995916187763,0.05494743585586548,249036.0,474.0,480.0,249036,249036.0,2.4243035316467285,1.4417754411697388
1620,adam,7.43520450592041,7.424317359924316,5.919939212617464e-06,0.00011388446728233248,7.424317359924316,0.0017759817637852393,0.009110757382586598,7.435204099070688,1848922.25,0.002806051168590784,0.05466454476118088,249036.0,474.0,480.0,249036,249036.0,2.4235777854919434,1.4429463148117065
1640,adam,7.433029651641846,7.422224044799805,5.7995871429739054e-06,0.00011331788846291602,7.422224044799805,0.0017398761428921716,0.009065431077033281,7.43302935201973,1848401.0,0.002749004401266575,0.05439258739352226,249036.0,474.0,480.0,249036,249036.0,2.422839879989624,1.4440797567367554
1660,adam,7.430903911590576,7.420176982879639,5.684692951035686e-06,0.00011277145677013323,7.420176982879639,0.0017054078853107058,0.009021716541610658,7.43090410730656,1847891.25,0.00269454438239336,0.054130300879478455,249036.0,474.0,480.0,249036,249036.0,2.4220941066741943,1.445176601409912
1680,adam,7.4288201332092285,7.418168544769287,5.574806436925428e-06,0.00011224421177757904,7.418168544769287,0.0016724419310776284,0.008979536942206323,7.428820523642571,1847391.0,0.0026424583047628403,0.053877223283052444,249036.0,474.0,480.0,249036,249036.0,2.421335458755493,1.446236252784729
1700,adam,7.426784992218018,7.416205406188965,5.469909865496447e-06,0.00011173491657245904,7.416205406188965,0.0016409729596489342,0.008938793325796723,7.4267851724744105,1846902.125,0.0025927373208105564,0.05363275855779648,249036.0,474.0,480.0,249036,249036.0,2.420565605163574,1.4472583532333374
1720,adam,7.424808502197266,7.414298057556152,5.370343842514558e-06,0.00011124291631858796,7.414298057556152,0.0016111031527543673,0.008899433305487037,7.424808594014394,1846427.125,0.0025455430150032043,0.05339660122990608,249036.0,474.0,480.0,249036,249036.0,2.4197869300842285,1.4482431411743164
1740,adam,7.4228925704956055,7.412448406219482,5.275060630083317e-06,0.00011076676310040057,7.412448406219482,0.001582518189024995,0.008861341048032045,7.4228922654565395,1845966.5,0.0025003787595778704,0.05316804721951485,249036.0,474.0,480.0,249036,249036.0,2.419002056121826,1.449190616607666
1760,adam,7.4210405349731445,7.410660743713379,5.184429028304294e-06,0.00011030634050257504,7.410660743713379,0.0015553287084912881,0.008824507240206003,7.421040579662076,1845521.25,0.0024574194103479385,0.052947044372558594,249036.0,474.0,480.0,249036,249036.0,2.4182093143463135,1.4501008987426758
1780,adam,7.419258117675781,7.408939838409424,5.097443136037327e-06,0.00010986036795657128,7.408939838409424,0.0015292329408111982,0.008788829436525702,7.419257900786761,1845092.75,0.0024161881301552057,0.05273297801613808,249036.0,474.0,480.0,249036,249036.0,2.4174094200134277,1.4509750604629517
1800,adam,7.417550086975098,7.407291412353516,5.014297585148597e-06,0.00010942832159344107,7.407291412353516,0.0015042892755445791,0.008754265727475286,7.4175499673565355,1844682.25,0.002376777119934559,0.052525594830513,249036.0,474.0,480.0,249036,249036.0,2.41660213470459,1.4518133401870728
1820,adam,7.415928840637207,7.405727386474609,4.934551725455094e-06,0.00010900992492679507,7.405727386474609,0.0014803655176365282,0.008720793994143605,7.4159285459863895,1844292.75,0.0023389775305986404,0.05232476443052292,249036.0,474.0,480.0,249036,249036.0,2.41579270362854,1.4526176452636719
1840,adam,7.414394855499268,7.40424919128418,4.857844032812864e-06,0.00010860387556022033,7.40424919128418,0.001457353209843859,0.008688310044817626,7.414394854538841,1843924.625,0.002302617998793721,0.05212986096739769,249036.0,474.0,480.0,249036,249036.0,2.414980888366699,1.4533880949020386
1860,adam,7.412952423095703,7.402860164642334,4.784225893672556e-06,0.00010820953320944682,7.402860164642334,0.0014352677681017667,0.008656762656755745,7.4129521950671915,1843578.625,0.002267722971737385,0.05194057524204254,249036.0,474.0,480.0,249036,249036.0,2.41416335105896,1.4541245698928833
1880,adam,7.411607265472412,7.401567459106445,4.712761437986046e-06,0.00010782587196445093,7.401567459106445,0.0014138284313958138,0.008626069757156074,7.411607357294997,1843256.75,0.0022338489070534706,0.051756419241428375,249036.0,474.0,480.0,249036,249036.0,2.4133408069610596,1.4548277854919434
1900,adam,7.410367012023926,7.4003777503967285,4.64343293060665e-06,0.00010745239706011489,7.4003777503967285,0.001393029879181995,0.008596191764809191,7.41036697204072,1842960.5,0.0022009871900081635,0.05157715082168579,249036.0,474.0,480.0,249036,249036.0,2.412515163421631,1.455498218536377
1920,adam,7.40923547744751,7.399295806884766,4.576543688017409e-06,0.00010708850459195673,7.399295806884766,0.0013729631064052228,0.008567080367356539,7.409235850358527,1842691.0,0.0021692817099392414,0.05140248313546181,249036.0,474.0,480.0,249036,249036.0,2.411686420440674,1.456135869026184
1940,adam,7.4082231521606445,7.3983306884765625,4.511906354309758e-06,0.00010673375800251961,7.3983306884765625,0.0013535719062929275,0.008538700640201569,7.408222961023057,1842450.625,0.0021386435255408287,0.05123220384120941,249036.0,474.0,480.0,249036,249036.0,2.410860776901245,1.456741213798523
1960,adam,7.407332420349121,7.397486686706543,4.44914803665597e-06,0.00010638752428349108,7.397486686706543,0.001334744410996791,0.008511001942679286,7.407332433060219,1842240.5,0.0021088961511850357,0.05106601119041443,249036.0,474.0,480.0,249036,249036.0,2.410038709640503,1.4573155641555786
