node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_foot,shower stall,0.280133992433548,0.39636150002479553,0.3480713665485382,0.9863042857142857,0.03054162673652172,0.07932500541210175
human.right_foot,shower stall,0.2355070859193802,0.35659536719322205,0.28279751539230347,0.9863042857142857,0.03054162673652172,0.07932500541210175
human.right_hand,shower stall,0.12445555627346039,0.2854033410549164,0.22609414160251617,0.9863042857142857,0.03054162673652172,0.07932500541210175
