frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1173,1173.0,0.7071006894111633,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,931,931.0,0.1665271520614624,0.16903235018253326,0.2588063180446625,0.2839302967867689,0.01614839769899845,-0.010891932994127274,-0.0004966246779076755,-0.011911754496395588
2,931,931.0,0.26484331488609314,0.2796940207481384,0.37444883584976196,0.6071627827182606,0.020921893417835236,-0.015267505310475826,-0.00516718253493309,-0.013339008204638958
3,931,931.0,0.2304868847131729,0.24306370317935944,0.3445446789264679,0.7391343638399247,0.017591895535588264,-0.0035707212518900633,-0.016841061413288116,0.003619857132434845
4,926,926.0,0.2200331687927246,0.2285034954547882,0.33697250485420227,1.4298501569838638,0.035734742879867554,0.011946486309170723,-0.0326155424118042,0.008395210839807987
5,931,931.0,0.321820467710495,0.31908857822418213,0.5194717049598694,1.5577110848030908,0.06828796863555908,0.03983774781227112,-0.04805666208267212,0.02769039385020733
6,931,931.0,0.34444350004196167,0.3582417666912079,0.5440264940261841,1.5244409131908414,0.09177599102258682,0.07025612890720367,-0.05182673782110214,0.02830015867948532
7,931,931.0,0.33532094955444336,0.3302631676197052,0.5250933766365051,1.8354705457985911,0.1200636774301529,0.10564973950386047,-0.048287976533174515,0.030359366908669472
8,931,931.0,0.42391201853752136,0.42510542273521423,0.701240599155426,2.2581079240435824,0.15996073186397552,0.14119908213615417,-0.05178799107670784,0.05448172241449356
9,931,931.0,0.4032551050186157,0.3978075087070465,0.6673616766929626,2.184625974188235,0.18377690017223358,0.16146732866764069,-0.04920157790184021,0.07267362624406815
10,931,931.0,0.488626629114151,0.5038146376609802,0.7502278685569763,2.122463355334891,0.20163209736347198,0.17637071013450623,-0.03854682669043541,0.08979430049657822
11,931,931.0,0.5618916749954224,0.5534020662307739,0.9108538031578064,2.109328688117545,0.2163233608007431,0.193313866853714,-0.028063064441084862,0.09294091165065765
12,931,931.0,0.5155807733535767,0.5505692958831787,0.8156543374061584,2.4098909491005447,0.23639145493507385,0.21924754977226257,-0.014451820403337479,0.08719274401664734
13,931,931.0,0.5813466906547546,0.6219142079353333,0.8928704261779785,2.7270648704752496,0.2624838054180145,0.2490173578262329,-0.0077203186228871346,0.08263474702835083
14,931,931.0,0.6282631158828735,0.6501263380050659,1.0066149234771729,3.451505683141479,0.28430405259132385,0.27757585048675537,-0.0012780607212334871,0.06147196888923645
15,931,931.0,0.6518347859382629,0.6724043488502502,1.025504469871521,4.011320153790183,0.31184718012809753,0.30609798431396484,-0.004727543331682682,0.05941661447286606
