frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
10,20.0,4.616789010469802e-05,0.0009233577875420451,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.296283810210298e-06,0.0022962838411331177,1000.0,9.662616093919496e-07,0.0009662616066634655,0.0,0.0,0.0,20.0,0.0007707070326432586,0.015414141118526459,1000.0,0.00021556677529588342,0.21556676924228668,10000.0,4.043202352477238e-06,0.040432024747133255,0.001039747497998178,0.2755988538265228
11,20.0,4.547042408376001e-05,0.0009094084962271154,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.695728188788053e-06,0.006695728283375502,1000.0,1.8258032241647015e-06,0.001825803192332387,0.0,0.0,0.0,20.0,0.0006870266515761614,0.013740533031523228,1000.0,0.0002197435824200511,0.21974357962608337,10000.0,3.778084646910429e-06,0.037780847400426865,0.0009645402897149324,0.2806958854198456
12,20.0,4.6367575123440474e-05,0.0009273515315726399,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9108345441054553e-05,0.019108345732092857,1000.0,3.4534991755208466e-06,0.003453499171882868,0.0,0.0,0.0,20.0,0.000768342346418649,0.015366846695542336,1000.0,0.0002260855835629627,0.2260855883359909,10000.0,4.4883859118272085e-06,0.044883858412504196,0.0010678457329049706,0.30982547998428345
13,20.0,5.394134495873004e-05,0.00107882684096694,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.923479744116776e-05,0.03923479840159416,1000.0,5.673713076248532e-06,0.0056737130507826805,0.0,0.0,0.0,20.0,0.0007009569089859724,0.014019138179719448,1000.0,0.00023106724256649613,0.2310672402381897,10000.0,3.7734403122158255e-06,0.03773440420627594,0.0010346474591642618,0.32880812883377075
14,20.0,6.765506259398535e-05,0.0013531012227758765,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.434933311538771e-05,0.06434933096170425,1000.0,9.139625944953877e-06,0.009139626286923885,0.0,0.0,0.0,20.0,0.0006699215155094862,0.013398430310189724,1000.0,0.0002352281444473192,0.23522815108299255,10000.0,2.851743374776561e-06,0.028517434373497963,0.001049145357683301,0.3519860506057739
15,20.0,8.194913971237838e-05,0.0016389827942475677,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.291705307783559e-05,0.08291704952716827,1000.0,1.0866845514101442e-05,0.010866845957934856,0.0,0.0,0.0,20.0,0.000681938836351037,0.01363877672702074,1000.0,0.00023859736393205822,0.23859736323356628,10000.0,2.615040557429893e-06,0.026150405406951904,0.0010988842695951462,0.37380942702293396
16,20.0,8.92724929144606e-05,0.001785449916496873,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.042934834724292e-05,0.09042935073375702,1000.0,1.1562075997062493e-05,0.011562076397240162,0.0,0.0,0.0,20.0,0.0005658756126649678,0.011317512020468712,1000.0,0.00024147868680302054,0.24147868156433105,10000.0,2.3387551664200146e-06,0.023387551307678223,0.0010009569814428687,0.3799606263637543
17,20.0,8.526721649104729e-05,0.0017053443007171154,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.0655183410272e-05,0.08065517991781235,1000.0,1.1629748769337311e-05,0.011629749089479446,0.0,0.0,0.0,20.0,0.0005786569090560079,0.01157313771545887,1000.0,0.0002446412399876863,0.2446412444114685,10000.0,2.4137041236826917e-06,0.024137040600180626,0.001003263983875513,0.3743416965007782
18,20.0,7.09042651578784e-05,0.001418085303157568,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.9417248849058524e-05,0.0594172477722168,1000.0,7.924289093352854e-06,0.00792428944259882,0.0,0.0,0.0,20.0,0.000635470962151885,0.0127094192430377,1000.0,0.0002436405047774315,0.24364051222801208,10000.0,1.7062330925909919e-06,0.01706233061850071,0.0010190634056925774,0.34217187762260437
19,20.0,5.328357292455621e-05,0.001065671443939209,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.3379055821569636e-05,0.03337905555963516,1000.0,4.750328116642777e-06,0.00475032813847065,0.0,0.0,0.0,20.0,0.0006490955129265785,0.01298191025853157,1000.0,0.0002444405690766871,0.24444057047367096,10000.0,1.3718488389713457e-06,0.01371848862618208,0.000986320897936821,0.31033602356910706
20,20.0,3.987041782238521e-05,0.0007974083418957889,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2952677025168668e-05,0.012952676974236965,1000.0,1.892013074211718e-06,0.001892013126052916,0.0,0.0,0.0,20.0,0.000615448341704905,0.012308966368436813,1000.0,0.00024156212748494,0.2415621280670166,10000.0,8.629011745142634e-07,0.008629011921584606,0.0009125884971581399,0.27814221382141113
21,20.0,3.3936619729502127e-05,0.0006787324091419578,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.6341599550505634e-06,0.0026341599877923727,1000.0,6.502531277874368e-07,0.0006502531468868256,0.0,0.0,0.0,20.0,0.0006168239051476121,0.012336477637290955,1000.0,0.00024022191064432263,0.24022191762924194,10000.0,6.76736590321525e-07,0.0067673660814762115,0.0008949435432441533,0.2632889151573181
22,20.0,3.43129358952865e-05,0.00068625871790573,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.648395810771035e-06,0.006648395676165819,1000.0,1.2945373555339756e-06,0.0012945373309776187,0.0,0.0,0.0,20.0,0.0006380862323567271,0.01276172511279583,1000.0,0.00023870715813245624,0.23870715498924255,10000.0,6.277496709117258e-07,0.006277496926486492,0.000919677026104182,0.2663755714893341
23,20.0,3.913083128281869e-05,0.0007826166111044586,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0090106772840954e-05,0.02009010687470436,1000.0,2.2010090106050484e-06,0.002201009076088667,0.0,0.0,0.0,20.0,0.0006230410072021186,0.012460820376873016,1000.0,0.00023639197752345353,0.23639197647571564,10000.0,9.068075996765401e-07,0.009068075567483902,0.0009217617334797978,0.28099459409713745
24,20.0,4.489743150770664e-05,0.0008979486301541328,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.108080975129269e-05,0.04108081012964249,1000.0,5.382608378567966e-06,0.0053826081566512585,0.0,0.0,0.0,20.0,0.0006168693653307855,0.012337387539446354,1000.0,0.00023487655562348664,0.23487655818462372,10000.0,1.0524306617298862e-06,0.010524306446313858,0.0009441591682843864,0.30509960651397705
25,20.0,4.9742728151613846e-05,0.0009948546066880226,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.988686461932957e-05,0.0598868653178215,1000.0,7.015874871285632e-06,0.0070158750750124454,0.0,0.0,0.0,20.0,0.000682306766975671,0.013646135106682777,1000.0,0.00023164896992966533,0.23164896667003632,10000.0,2.1653788735420676e-06,0.021653788164258003,0.001032766536809504,0.33484649658203125
26,20.0,5.4232375987339765e-05,0.0010846474906429648,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.57732123020105e-05,0.0757732093334198,1000.0,9.86911982181482e-06,0.009869120083749294,0.0,0.0,0.0,20.0,0.0007069295970723033,0.014138592407107353,1000.0,0.00022867588268127292,0.22867588698863983,10000.0,2.516400854801759e-06,0.025164008140563965,0.0010779965668916702,0.35470545291900635
27,20.0,5.846963176736608e-05,0.0011693926062434912,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.158283162629232e-05,0.08158282935619354,1000.0,9.556029908708297e-06,0.009556029923260212,0.0,0.0,0.0,20.0,0.0006378279649652541,0.012756559066474438,1000.0,0.0002256378356833011,0.22563783824443817,10000.0,2.9167786124162376e-06,0.029167786240577698,0.0010159910889342427,0.35987043380737305
28,20.0,6.118873716332018e-05,0.0012237747432664037,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.810406532371417e-05,0.07810406386852264,1000.0,9.41673897614237e-06,0.009416738525032997,0.0,0.0,0.0,20.0,0.0007351096137426794,0.01470219250768423,1000.0,0.0002236458967672661,0.2236458957195282,10000.0,2.827794560289476e-06,0.028277944773435593,0.001110292854718864,0.35537058115005493
29,20.0,5.9652167692547664e-05,0.0011930433101952076,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.381014827638865e-05,0.06381014734506607,1000.0,7.49908986108494e-06,0.007499089930206537,0.0,0.0,0.0,20.0,0.0006514443084597588,0.013028886169195175,1000.0,0.00022310866916086525,0.2231086641550064,10000.0,2.396027639406384e-06,0.023960275575518608,0.0010079104686155915,0.33260008692741394
30,20.0,5.26952717336826e-05,0.0010539054637774825,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.325474219513126e-05,0.04325474053621292,1000.0,5.00053556606872e-06,0.005000535398721695,0.0,0.0,0.0,20.0,0.0006897972780279815,0.013795945793390274,1000.0,0.00022248332970775664,0.2224833369255066,10000.0,1.5453648529728525e-06,0.015453648753464222,0.0010147765278816223,0.3010421097278595
31,20.0,4.111146699870005e-05,0.0008222293108701706,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2818805518909357e-05,0.022818805649876595,1000.0,2.944068455690285e-06,0.002944068517535925,0.0,0.0,0.0,20.0,0.0006765658035874367,0.013531316071748734,1000.0,0.00022222581901587546,0.22222581505775452,10000.0,8.821166375128087e-07,0.00882116612046957,0.0009665480465628207,0.2711634039878845
32,20.0,2.8506370654213242e-05,0.000570127391256392,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,8.224435077863745e-06,0.008224435150623322,1000.0,1.104854277400591e-06,0.001104854280129075,0.0,0.0,0.0,20.0,0.0006618131883442402,0.013236263766884804,1000.0,0.00022162968525663018,0.22162967920303345,10000.0,3.1246517551153374e-07,0.0031246517319232225,0.0009215910104103386,0.24789001047611237
33,20.0,2.037393096543383e-05,0.0004074786265846342,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.75768353883177e-06,0.005757683422416449,1000.0,1.4283241398516111e-06,0.0014283241471275687,0.0,0.0,0.0,20.0,0.0006671986193396151,0.013343972153961658,1000.0,0.00022160490334499627,0.22160489857196808,10000.0,3.0928416094866407e-07,0.0030928417108953,0.0009166726958937943,0.24563519656658173
34,20.0,2.1832431229995564e-05,0.00043664861004799604,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.593063643667847e-05,0.01593063585460186,1000.0,2.3418090222548926e-06,0.002341808984056115,0.0,0.0,0.0,20.0,0.000642438477370888,0.012848769314587116,1000.0,0.00021903727611061186,0.2190372794866562,10000.0,5.452667437566561e-07,0.005452667362987995,0.0009021259611472487,0.2560478150844574
35,20.0,3.232458038837649e-05,0.0006464915932156146,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.51991257048212e-05,0.035199124366045,1000.0,4.970073860022239e-06,0.004970073699951172,0.0,0.0,0.0,20.0,0.0006196442991495132,0.012392885982990265,1000.0,0.00021803156414534897,0.21803157031536102,10000.0,9.601567398931365e-07,0.009601566940546036,0.0009111298131756485,0.2808417081832886
36,20.0,4.58162248833105e-05,0.0009163244976662099,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.4810705478303134e-05,0.05481070652604103,1000.0,7.4083150138903875e-06,0.007408314850181341,0.0,0.0,0.0,20.0,0.0005696187145076692,0.011392374522984028,1000.0,0.00021512388775590807,0.21512389183044434,10000.0,1.7489605852460954e-06,0.017489606514573097,0.0008945267763920128,0.3071412444114685
37,20.0,5.7171753724105656e-05,0.0011434350162744522,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.530891550937667e-05,0.06530891358852386,1000.0,8.753385372983757e-06,0.00875338539481163,0.0,0.0,0.0,20.0,0.0006285063573159277,0.012570126913487911,1000.0,0.0002117851545335725,0.21178515255451202,10000.0,2.172083895857213e-06,0.02172083966434002,0.000973697635345161,0.3212818503379822
38,20.0,5.716961823054589e-05,0.0011433924082666636,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,6.051491800462827e-05,0.060514919459819794,1000.0,8.366382644453552e-06,0.00836638268083334,0.0,0.0,0.0,20.0,0.0006459136493504047,0.012918272987008095,1000.0,0.00020475515339057893,0.20475515723228455,10000.0,3.182546606694814e-06,0.031825464218854904,0.000979902222752571,0.31952357292175293
39,20.0,4.330158481025137e-05,0.0008660316816531122,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.300292857806198e-05,0.04300292953848839,1000.0,5.340611096471548e-06,0.005340611096471548,0.0,0.0,0.0,20.0,0.000707118131686002,0.014142362400889397,1000.0,0.00019844673806801438,0.19844673573970795,10000.0,2.8267031666473486e-06,0.02826703153550625,0.001000036601908505,0.2900657057762146
40,20.0,2.4332828616024926e-05,0.0004866565577685833,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.057759411400184e-05,0.02057759463787079,1000.0,2.748541646724334e-06,0.002748541533946991,0.0,0.0,0.0,20.0,0.0007056618924252689,0.014113238081336021,1000.0,0.00019036911544390023,0.190369114279747,10000.0,4.09605172535521e-06,0.04096051678061485,0.0009477860294282436,0.269255667924881
41,20.0,1.2367392628220841e-05,0.00024734786711633205,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.026486178394407e-06,0.005026486236602068,1000.0,7.87414478509163e-07,0.000787414493970573,0.0,0.0,0.0,20.0,0.0007312147645279765,0.014624295756220818,1000.0,0.00018485970213077962,0.18485970795154572,10000.0,2.5944159460777882e-06,0.025944160297513008,0.000936850206926465,0.2314894050359726
42,20.0,1.4850661500531714e-05,0.0002970132336486131,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.9692214411625173e-06,0.002969221444800496,1000.0,7.701355002609489e-07,0.0007701354916207492,0.0,0.0,0.0,20.0,0.0006820865091867745,0.013641729950904846,1000.0,0.00018199902842752635,0.18199902772903442,10000.0,1.7571891248735483e-06,0.017571890726685524,0.0008844326948747039,0.21724902093410492
43,20.0,2.9479386284947395e-05,0.0005895877256989479,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4523942809319124e-05,0.014523942954838276,1000.0,2.476412191754207e-06,0.0024764121044427156,0.0,0.0,0.0,20.0,0.0006784843862988055,0.013569687493145466,1000.0,0.00017816874606069177,0.17816874384880066,10000.0,1.8961366095027188e-06,0.018961366266012192,0.000905029010027647,0.22828975319862366
44,20.0,4.689701017923653e-05,0.0009379402035847306,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.184466186212376e-05,0.03184466063976288,1000.0,5.017458533984609e-06,0.005017458461225033,0.0,0.0,0.0,20.0,0.0007027795072644949,0.014055590145289898,1000.0,0.00017646042397245765,0.17646043002605438,10000.0,2.14850524571375e-06,0.02148505300283432,0.0009651475702412426,0.2498011291027069
45,20.0,5.6622320698807016e-05,0.001132446457631886,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.25083635491319e-05,0.04250836372375488,1000.0,6.927948561497033e-06,0.006927948445081711,0.0,0.0,0.0,20.0,0.0006852929946035147,0.013705859892070293,1000.0,0.0001751074887579307,0.17510749399662018,10000.0,2.1552468751906417e-06,0.021552469581365585,0.0009686144185252488,0.26093459129333496
46,20.0,5.095067899674177e-05,0.0010190135799348354,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.2787381971720606e-05,0.04278738051652908,1000.0,5.6725821195868775e-06,0.00567258195951581,0.0,0.0,0.0,20.0,0.0006443302263505757,0.01288660429418087,1000.0,0.00017543142894282937,0.17543143033981323,10000.0,2.5271606318710838e-06,0.02527160570025444,0.0009216994512826204,0.26306861639022827
47,20.0,3.467502028797753e-05,0.0006935003912076354,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.174562152707949e-05,0.03174562007188797,1000.0,4.439523763721809e-06,0.004439523909240961,0.0,0.0,0.0,20.0,0.0006721666431985795,0.013443333096802235,1000.0,0.00017531127377878875,0.17531126737594604,10000.0,1.8383690303380718e-06,0.01838369108736515,0.0009201765060424805,0.24401694536209106
48,20.0,1.9427876395639032e-05,0.00038855752791278064,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6870853869477287e-05,0.016870854422450066,1000.0,2.603052507765824e-06,0.002603052416816354,0.0,0.0,0.0,20.0,0.0006433028029277921,0.012866055592894554,1000.0,0.00017633680545259267,0.17633680999279022,10000.0,9.088428214454325e-07,0.009088427759706974,0.0008594502578489482,0.21815375983715057
49,20.0,1.635122680454515e-05,0.0003270245506428182,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.974464107159292e-06,0.003974464256316423,1000.0,6.212907237568288e-07,0.0006212907028384507,0.0,0.0,0.0,20.0,0.0006464306497946382,0.012928612530231476,1000.0,0.0001775127020664513,0.17751270532608032,10000.0,3.6483106669038534e-07,0.0036483106669038534,0.0008452551555819809,0.1990124136209488
50,20.0,2.5191789973177947e-05,0.0005038357921876013,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.857320388713561e-07,0.0005857320502400398,1000.0,2.3651375613553682e-07,0.00023651376250199974,0.0,0.0,0.0,20.0,0.0006389988120645285,0.01277997624129057,1000.0,0.00017833001038525254,0.17833000421524048,10000.0,6.535800594065222e-07,0.006535800639539957,0.0008439964149147272,0.19897186756134033
51,20.0,3.8633901567664e-05,0.0007726780604571104,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.523676918528508e-06,0.005523676984012127,1000.0,1.3285662134876475e-06,0.0013285662280395627,0.0,0.0,0.0,20.0,0.0006386012537404895,0.012772025540471077,1000.0,0.00018049339996650815,0.18049339950084686,10000.0,1.2453152749003493e-06,0.012453152798116207,0.0008658260921947658,0.21334350109100342
52,20.0,4.8680791223887354e-05,0.0009736157953739166,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.2381054148136172e-05,0.01238105446100235,1000.0,3.0983098895376315e-06,0.0030983099713921547,0.0,0.0,0.0,20.0,0.0006695184856653214,0.013390369713306427,1000.0,0.00018078152788802981,0.1807815283536911,10000.0,1.9412964320508763e-06,0.019412964582443237,0.0009164014481939375,0.2300378382205963
53,20.0,4.9879403377417475e-05,0.000997588038444519,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7900398233905435e-05,0.01790039800107479,1000.0,8.250051905633882e-06,0.008250052109360695,0.0,0.0,0.0,20.0,0.0006936234422028065,0.01387246884405613,1000.0,0.00018188210378866643,0.1818820983171463,10000.0,2.7506155220180517e-06,0.027506155893206596,0.0009542860207147896,0.25040873885154724
54,20.0,4.338735016062856e-05,0.0008677470032125711,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6910795238800347e-05,0.016910795122385025,1000.0,4.102078037249157e-06,0.004102078266441822,0.0,0.0,0.0,20.0,0.0006701727397739887,0.013403454795479774,1000.0,0.0001827923842938617,0.18279238045215607,10000.0,2.9087748316669604e-06,0.029087748378515244,0.0009202740620821714,0.24716420471668243
55,20.0,3.2479783840244636e-05,0.000649595691356808,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.092302227334585e-05,0.010923022404313087,1000.0,3.5193122585042147e-06,0.003519312245771289,0.0,0.0,0.0,20.0,0.0006605733651667833,0.013211467303335667,1000.0,0.00017929259047377855,0.17929258942604065,10000.0,2.470628260198282e-06,0.02470628172159195,0.0008892586920410395,0.23230227828025818
56,20.0,2.4038336050580256e-05,0.00048076672828756273,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.765531684824964e-06,0.00476553151383996,1000.0,1.1627830645011272e-06,0.0011627830099314451,0.0,0.0,0.0,20.0,0.0006845869938842952,0.013691740110516548,1000.0,0.00017821911023929715,0.17821910977363586,10000.0,6.753353432031872e-07,0.006753353402018547,0.0008934480720199645,0.205073282122612
57,20.0,2.3048371076583862e-05,0.00046096742153167725,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.636053070797061e-06,0.001636053086258471,1000.0,1.2932711115354323e-06,0.0012932710815221071,0.0,0.0,0.0,20.0,0.0006841713911853731,0.013683428056538105,1000.0,0.00017675996059551835,0.17675995826721191,10000.0,6.443643769671326e-07,0.006443643942475319,0.0008875533821992576,0.20027732849121094
58,20.0,2.8399834263836965e-05,0.0005679966998286545,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.4626407391915563e-06,0.001462640706449747,1000.0,2.1493715394171886e-06,0.0021493714302778244,0.0,0.0,0.0,20.0,0.0007092155865393579,0.014184311963617802,1000.0,0.00017471096361987293,0.1747109591960907,10000.0,1.1383918945284677e-06,0.011383919045329094,0.0009170767734758556,0.20445920526981354
59,20.0,3.258914875914343e-05,0.0006517829606309533,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.733037141908426e-06,0.005733037367463112,1000.0,1.9425640402914723e-06,0.0019425640348345041,0.0,0.0,0.0,20.0,0.0006652151932939887,0.013304304331541061,1000.0,0.0001731561787892133,0.17315617203712463,10000.0,1.6678056908858707e-06,0.016678057610988617,0.0008803039672784507,0.21146592497825623
60,20.0,3.123280475847423e-05,0.0006246560951694846,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,9.936036803992465e-06,0.009936036542057991,1000.0,3.11516851070337e-06,0.0031151685398072004,0.0,0.0,0.0,20.0,0.0006455227266997099,0.012910454533994198,1000.0,0.00017266595386900008,0.17266595363616943,10000.0,2.5785620891838335e-06,0.025785621255636215,0.0008650512318126857,0.22503790259361267
61,20.0,2.4738945285207592e-05,0.0004947789129801095,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.1306593478366267e-05,0.01130659319460392,1000.0,1.9995979982923018e-06,0.0019995979964733124,0.0,0.0,0.0,20.0,0.0006644392851740122,0.013288785703480244,1000.0,0.00017063644190784544,0.17063644528388977,10000.0,1.7014226614264771e-06,0.01701422594487667,0.0008748222608119249,0.21474042534828186
62,20.0,1.9391092791920528e-05,0.0003878218703903258,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,7.6249507401371375e-06,0.007624950725585222,1000.0,1.140279323408322e-06,0.0011402793461456895,0.0,0.0,0.0,20.0,0.0006813572254031897,0.013627144508063793,1000.0,0.00016864399367477745,0.1686439961194992,10000.0,9.82657184067648e-07,0.009826571680605412,0.0008791402215138078,0.20125076174736023
63,20.0,1.9147511920891702e-05,0.00038295023841783404,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.151312168687582e-06,0.004151312168687582,1000.0,1.2476471056288574e-06,0.0012476471019908786,0.0,0.0,0.0,20.0,0.0006468245992437005,0.012936491519212723,1000.0,0.0001683337613940239,0.1683337688446045,10000.0,5.699190523955622e-07,0.0056991903111338615,0.0008402747334912419,0.19275136291980743
64,20.0,2.1169813408050686e-05,0.0004233962681610137,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9129554402752547e-06,0.0019129554275423288,1000.0,1.5709822491771774e-06,0.0015709822764620185,0.0,0.0,0.0,20.0,0.000710665131919086,0.014213303104043007,1000.0,0.00016806066560093313,0.16806066036224365,10000.0,1.1309863339192816e-06,0.011309863068163395,0.0009045104961842299,0.19749115407466888
