iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
269,rigid,1.0625066757202148,20.0,0.0015225684037432075,0.03045136807486415,10.0,0.0,0.0,1.0,0.00012403613072820008,0.00012403613072820008,2.6826826826826826,0.013216941617429256,0.03545686039510551,500.0,0.001992948818951845,0.9964744094759226,0.0,0.0,0.0,700000,700000,3672
270,rigid,1.0621259212493896,20.0,0.0015210522105917335,0.03042104421183467,10.0,0.0,0.0,1.0,0.0001178430684376508,0.0001178430684376508,2.6926926926926926,0.013194017112255096,0.03552743346543164,500.0,0.0019921192433685064,0.9960596216842532,0.0,0.0,0.0,700000,700000,3621
271,rigid,1.0615485906600952,20.0,0.0015179080655798316,0.030358161311596632,10.0,0.0,0.0,1.0,0.00011220594751648605,0.00011220594751648605,2.7027027027027026,0.01313883438706398,0.03551036320828103,500.0,0.0019911357667297125,0.9955678833648562,0.0,0.0,0.0,700000,700000,3707
272,rigid,1.0607073307037354,20.0,0.001514654140919447,0.03029308281838894,10.0,0.0,0.0,1.0,0.00010709518392104656,0.00010709518392104656,2.7127127127127126,0.01300098281353712,0.035267931356041636,500.0,0.0019900784827768803,0.9950392413884401,0.0,0.0,0.0,700000,700000,3656
273,rigid,1.0593602657318115,20.0,0.001510454574599862,0.030209091491997242,10.0,0.0,0.0,1.0,0.00010243579163216054,0.00010243579163216054,2.7227227227227226,0.012642958201467991,0.034423269577570505,500.0,0.0019892510026693344,0.9946255013346672,0.0,0.0,0.0,700000,700000,3674
274,rigid,1.0603567361831665,20.0,0.0015056021511554718,0.030112043023109436,10.0,0.0,0.0,1.0,9.825182496570051e-05,9.825182496570051e-05,2.7327327327327327,0.013121895492076874,0.03585863332669656,500.0,0.0019885755609720945,0.9942877804860473,0.0,0.0,0.0,700000,700000,3648
275,rigid,1.059631586074829,20.0,0.0015004912856966257,0.030009825713932514,10.0,0.0,0.0,1.0,9.461105219088495e-05,9.461105219088495e-05,2.7427427427427427,0.012898614630103111,0.03537758166815067,500.0,0.0019882989581674337,0.9941494790837169,0.0,0.0,0.0,700000,700000,3659
276,rigid,1.0600959062576294,20.0,0.001495057251304388,0.02990114502608776,10.0,0.0,0.0,1.0,9.148735989583656e-05,9.148735989583656e-05,2.7527527527527527,0.013073925860226154,0.03598928540102295,500.0,0.0019882279448211193,0.9941139724105597,0.0,0.0,0.0,700000,700000,3689
277,rigid,1.060997724533081,20.0,0.001488018548116088,0.02976037096232176,10.0,0.0,0.0,1.0,8.907931623980403e-05,8.907931623980403e-05,2.7627627627627627,0.013391364365816116,0.03699716281246494,500.0,0.001988302217796445,0.9941511088982224,0.0,0.0,0.0,700000,700000,3691
278,rigid,1.0604757070541382,20.0,0.0014808992855250835,0.02961798571050167,10.0,0.0,0.0,1.0,8.736016025068238e-05,8.736016025068238e-05,2.7727727727727727,0.0132113853469491,0.036632169580629634,500.0,0.0019882763735949993,0.9941381867974997,0.0,0.0,0.0,700000,700000,3693
279,rigid,1.0596414804458618,20.0,0.0014748743269592524,0.029497486539185047,10.0,0.0,0.0,1.0,8.613620593678206e-05,8.613620593678206e-05,2.7827827827827827,0.012943826615810394,0.036019857849802696,500.0,0.001988076139241457,0.9940380696207285,0.0,0.0,0.0,700000,700000,3675
280,rigid,1.0600663423538208,20.0,0.0014698633458465338,0.029397266916930676,10.0,0.0,0.0,1.0,8.552747749490663e-05,8.552747749490663e-05,2.7927927927927927,0.013135860674083233,0.03668573701770993,500.0,0.001987795578315854,0.993897789157927,0.0,0.0,0.0,700000,700000,3699
281,rigid,1.0589349269866943,20.0,0.0014646266354247928,0.029292532708495855,10.0,0.0,0.0,1.0,8.531058847438544e-05,8.531058847438544e-05,2.8028028028028027,0.01275336742401123,0.03574517396119264,500.0,0.0019876237493008375,0.9938118746504188,0.0,0.0,0.0,700000,700000,3709
282,rigid,1.0598747730255127,20.0,0.0014589529018849134,0.02917905803769827,10.0,0.0,0.0,1.0,8.570118370698765e-05,8.570118370698765e-05,2.8128128128128127,0.01309153251349926,0.03682403039332625,500.0,0.0019875720608979464,0.9937860304489732,0.0,0.0,0.0,700000,700000,3685
283,rigid,1.0593394041061401,20.0,0.001452613971196115,0.0290522794239223,10.0,0.0,0.0,1.0,8.67033886606805e-05,8.67033886606805e-05,2.8228228228228227,0.01288765948265791,0.03637957932041572,500.0,0.001987641677260399,0.9938208386301994,0.0,0.0,0.0,700000,700000,3711
284,rigid,1.0606478452682495,20.0,0.0014454721240326762,0.028909442480653524,10.0,0.0,0.0,1.0,8.815153705654666e-05,8.815153705654666e-05,2.8328328328328327,0.013318032026290894,0.037727758392796025,500.0,0.0019878449384123087,0.9939224692061543,0.0,0.0,0.0,700000,700000,3692
285,rigid,1.0594195127487183,20.0,0.0014368814881891012,0.028737629763782024,10.0,0.0,0.0,1.0,9.019015851663426e-05,9.019015851663426e-05,2.8428428428428427,0.012855995446443558,0.03654757464254225,500.0,0.001988088246434927,0.9940441232174635,0.0,0.0,0.0,700000,700000,3697
286,rigid,1.0594204664230347,20.0,0.0014268625527620316,0.02853725105524063,10.0,0.0,0.0,1.0,9.283905092161149e-05,9.283905092161149e-05,2.8528528528528527,0.012848982587456703,0.03665625663088248,500.0,0.0019882682245224714,0.9941341122612357,0.0,0.0,0.0,700000,700000,3645
287,rigid,1.0596671104431152,20.0,0.0014156227698549628,0.028312455397099257,10.0,0.0,0.0,1.0,9.603151556802914e-05,9.603151556802914e-05,2.8628628628628627,0.012945066206157207,0.03705994929890852,500.0,0.0019883972126990557,0.9941986063495278,0.0,0.0,0.0,700000,700000,3684
288,rigid,1.0597127676010132,20.0,0.001404269365593791,0.02808538731187582,10.0,0.0,0.0,1.0,9.974613203667104e-05,9.974613203667104e-05,2.8728728728728727,0.012974537909030914,0.037274197996915635,500.0,0.0019885068759322166,0.9942534379661083,0.0,0.0,0.0,700000,700000,3637
289,rigid,1.0601117610931396,20.0,0.0013929931446909904,0.02785986289381981,10.0,0.0,0.0,1.0,0.00010410507093183696,0.00010410507093183696,2.8828828828828827,0.013120554387569427,0.03782502165785781,500.0,0.0019886454101651907,0.9943227050825953,0.0,0.0,0.0,700000,700000,3692
290,rigid,1.0597833395004272,20.0,0.0013826049398630857,0.027652098797261715,10.0,0.0,0.0,1.0,0.00010899776680162176,0.00010899776680162176,2.8928928928928928,0.013003925792872906,0.037618964505908604,500.0,0.001988806528970599,0.9944032644852996,0.0,0.0,0.0,700000,700000,3653
291,rigid,1.0604363679885864,20.0,0.001373694627545774,0.02747389255091548,10.0,0.0,0.0,1.0,0.00011415319750085473,0.00011415319750085473,2.9029029029029028,0.013225683942437172,0.038392876309377176,500.0,0.001988910837098956,0.994455418549478,0.0,0.0,0.0,700000,700000,3665
292,rigid,1.0598890781402588,20.0,0.001366160693578422,0.02732321387156844,10.0,0.0,0.0,1.0,0.00011983842705376446,0.00011983842705376446,2.9129129129129128,0.013035112991929054,0.03797014895546901,500.0,0.001988951815292239,0.9944759076461196,0.0,0.0,0.0,700000,700000,3693
293,rigid,1.0605016946792603,20.0,0.0013601710088551044,0.02720342017710209,10.0,0.0,0.0,1.0,0.00012581968621816486,0.00012581968621816486,2.9229229229229228,0.013253146782517433,0.038737926531482385,500.0,0.0019888689275830984,0.9944344637915492,0.0,0.0,0.0,700000,700000,3690
294,rigid,1.0608246326446533,20.0,0.001355811022222042,0.02711622044444084,10.0,0.0,0.0,1.0,0.0001321623130934313,0.0001321623130934313,2.932932932932933,0.013383937999606133,0.039254192531377345,500.0,0.0019886442460119724,0.9943221230059862,0.0,0.0,0.0,700000,700000,3642
295,rigid,1.0596743822097778,20.0,0.0013530610594898462,0.027061221189796925,10.0,0.0,0.0,1.0,0.00013849519018549472,0.00013849519018549472,2.942942942942943,0.013008708134293556,0.038283885800623675,500.0,0.001988381613045931,0.9941908065229654,0.0,0.0,0.0,700000,700000,3680
296,rigid,1.06041419506073,20.0,0.0013509574346244335,0.02701914869248867,10.0,0.0,0.0,1.0,0.00014503275451716036,0.00014503275451716036,2.952952952952953,0.013257557526230812,0.03914894364602692,500.0,0.0019882021006196737,0.9941010503098369,0.0,0.0,0.0,700000,700000,3667
297,rigid,1.0605205297470093,20.0,0.0013490237761288881,0.026980475522577763,10.0,0.0,0.0,1.0,0.00015160549082793295,0.00015160549082793295,2.962962962962963,0.013276010751724243,0.039336328153257015,500.0,0.001988104311749339,0.9940521558746696,0.0,0.0,0.0,700000,700000,3688
298,rigid,1.0618371963500977,20.0,0.0013469296973198652,0.026938593946397305,10.0,0.0,0.0,1.0,0.00015802873531356454,0.00015802873531356454,2.972972972972973,0.013694383203983307,0.0407130311469774,500.0,0.0019880549516528845,0.9940274758264422,0.0,0.0,0.0,700000,700000,3662
299,rigid,1.061407208442688,20.0,0.0013438964961096644,0.02687792992219329,10.0,0.0,0.0,1.0,0.00016434451390523463,0.00016434451390523463,2.982982982982983,0.013513630256056786,0.04031092909214136,500.0,0.0019881080370396376,0.9940540185198188,0.0,0.0,0.0,700000,700000,3678
300,rigid,1.06177818775177,20.0,0.0013392979744821787,0.026785959489643574,10.0,0.0,0.0,1.0,0.00017072267655748874,0.00017072267655748874,2.992992992992993,0.013604087755084038,0.0407169393270283,500.0,0.0019882090855389833,0.9941045427694917,0.0,0.0,0.0,700000,700000,3654
301,rigid,1.0611207485198975,20.0,0.0013334088725969195,0.02666817745193839,10.0,0.0,0.0,1.0,0.0001768476067809388,0.0001768476067809388,3.003003003003003,0.013347658328711987,0.040083058044180137,500.0,0.0019883853383362293,0.9941926691681147,0.0,0.0,0.0,700000,700000,3712
302,rigid,1.0602037906646729,20.0,0.0013272239593788981,0.026544479187577963,10.0,0.0,0.0,1.0,0.00018295350309927016,0.00018295350309927016,3.013013013013013,0.012994576245546341,0.039152827326420905,500.0,0.0019886470399796963,0.9943235199898481,0.0,0.0,0.0,700000,700000,3673
303,rigid,1.0613291263580322,20.0,0.0013214423088356853,0.026428846176713705,10.0,0.0,0.0,1.0,0.00018909848586190492,0.00018909848586190492,3.023023023023023,0.013309760019183159,0.040235710968902036,500.0,0.0019889508839696646,0.9944754419848323,0.0,0.0,0.0,700000,700000,3712
304,rigid,1.0615020990371704,20.0,0.0013166253920644522,0.026332507841289043,10.0,0.0,0.0,1.0,0.000195082655409351,0.000195082655409351,3.033033033033033,0.013303453102707863,0.04034981271391874,500.0,0.001989249372854829,0.9946246864274144,0.0,0.0,0.0,700000,700000,3694
305,rigid,1.0607932806015015,20.0,0.0013125678524374962,0.026251357048749924,10.0,0.0,0.0,1.0,0.00020102692360524088,0.00020102692360524088,3.043043043043043,0.013009834103286266,0.039589485159149396,500.0,0.001989502925425768,0.994751462712884,0.0,0.0,0.0,700000,700000,3676
306,rigid,1.0626475811004639,20.0,0.0013098062481731176,0.026196124963462353,10.0,0.0,0.0,1.0,0.00020685786148533225,0.00020685786148533225,3.053053053053053,0.01356242410838604,0.04140680033090833,500.0,0.001989675685763359,0.9948378428816795,0.0,0.0,0.0,700000,700000,3718
307,rigid,1.0623418092727661,20.0,0.0013086393009871244,0.02617278601974249,10.0,0.0,0.0,1.0,0.00021263526286929846,0.00021263526286929846,3.063063063063063,0.013414880260825157,0.04109062422234733,500.0,0.001989731565117836,0.994865782558918,0.0,0.0,0.0,700000,700000,3720
308,rigid,1.0624459981918335,20.0,0.001308569684624672,0.02617139369249344,10.0,0.0,0.0,1.0,0.00021807618031743914,0.00021807618031743914,3.073073073073073,0.013404821045696735,0.04119399460489387,500.0,0.0019897250458598137,0.9948625229299068,0.0,0.0,0.0,700000,700000,3686
309,rigid,1.0631155967712402,20.0,0.0013084746897220612,0.026169493794441223,10.0,0.0,0.0,1.0,0.00022365603945218027,0.00022365603945218027,3.083083083083083,0.01357278786599636,0.041846032659928714,500.0,0.0019897527527064085,0.9948763763532043,0.0,0.0,0.0,700000,700000,3657
310,rigid,1.062293291091919,20.0,0.0013075195020064712,0.026150390040129423,10.0,0.0,0.0,1.0,0.00022902217460796237,0.00022902217460796237,3.093093093093093,0.013256767764687538,0.04100441680969418,500.0,0.001989818876609206,0.9949094383046031,0.0,0.0,0.0,700000,700000,3693
311,rigid,1.062217116355896,20.0,0.0013065463863313198,0.026130927726626396,10.0,0.0,0.0,1.0,0.00023409276036545634,0.00023409276036545634,3.103103103103103,0.013182846829295158,0.040907732903718706,500.0,0.0019898887258023024,0.9949443629011512,0.0,0.0,0.0,700000,700000,3685
312,rigid,1.0627803802490234,20.0,0.001305534504354,0.026110690087080002,10.0,0.0,0.0,1.0,0.00023907370632514358,0.00023907370632514358,3.113113113113113,0.013317760080099106,0.04145969354265087,500.0,0.0019899418111890554,0.9949709055945277,0.0,0.0,0.0,700000,700000,3678
313,rigid,1.0629220008850098,20.0,0.0013044936349615455,0.02608987269923091,10.0,0.0,0.0,1.0,0.00024374057829845697,0.00024374057829845697,3.123123123123123,0.013319187797605991,0.041597463391922614,500.0,0.001989981858059764,0.994990929029882,0.0,0.0,0.0,700000,700000,3653
314,rigid,1.0631287097930908,20.0,0.001303363125771284,0.026067262515425682,10.0,0.0,0.0,1.0,0.00024815674987621605,0.00024815674987621605,3.1331331331331334,0.01334436610341072,0.041809675579254815,500.0,0.001990007236599922,0.9950036182999611,0.0,0.0,0.0,700000,700000,3654
315,rigid,1.0636900663375854,20.0,0.0013023433275520802,0.026046866551041603,10.0,0.0,0.0,1.0,0.00025223969714716077,0.00025223969714716077,3.1431431431431434,0.013484037481248379,0.042382259951070984,500.0,0.0019900172483175993,0.9950086241587996,0.0,0.0,0.0,700000,700000,3660
316,rigid,1.0639665126800537,20.0,0.0013020369224250317,0.026040738448500633,10.0,0.0,0.0,1.0,0.0002555300889071077,0.0002555300889071077,3.1531531531531534,0.013537914492189884,0.042687117768166305,500.0,0.001989966258406639,0.9949831292033195,0.0,0.0,0.0,700000,700000,3649
317,rigid,1.0634349584579468,20.0,0.0013028535759076476,0.026057071518152952,10.0,0.0,0.0,1.0,0.00025816267589107156,0.00025816267589107156,3.1631631631631634,0.013339667581021786,0.04219554510112997,500.0,0.0019898482132703066,0.9949241066351533,0.0,0.0,0.0,700000,700000,3680
318,rigid,1.0639607906341553,20.0,0.0013047640677541494,0.02609528135508299,10.0,0.0,0.0,1.0,0.00026005133986473083,0.00026005133986473083,3.1731731731731734,0.013478793203830719,0.04277054500114453,500.0,0.0019896698649972677,0.9948349324986339,0.0,0.0,0.0,700000,700000,3637
319,rigid,1.064132809638977,20.0,0.001308285165578127,0.026165703311562538,10.0,0.0,0.0,1.0,0.000260960339801386,0.000260960339801386,3.1831831831831834,0.013511672616004944,0.04301012904794367,500.0,0.001989391865208745,0.9946959326043725,0.0,0.0,0.0,700000,700000,3666
320,rigid,1.064080834388733,20.0,0.0013129374710842967,0.026258749421685934,10.0,0.0,0.0,1.0,0.0002605814079288393,0.0002605814079288393,3.1931931931931934,0.01348036713898182,0.043045416589941946,500.0,0.0019890321418642998,0.9945160709321499,0.0,0.0,0.0,700000,700000,3659
321,rigid,1.0626879930496216,20.0,0.001317641232162714,0.02635282464325428,10.0,0.0,0.0,1.0,0.00025921949418261647,0.00025921949418261647,3.2032032032032034,0.013033212162554264,0.04174802694712077,500.0,0.001988655887544155,0.9943279437720776,0.0,0.0,0.0,700000,700000,3707
322,rigid,1.0631275177001953,20.0,0.0013225737493485212,0.026451474986970425,10.0,0.0,0.0,1.0,0.00025658149388618767,0.00025658149388618767,3.2132132132132134,0.013165409676730633,0.04230326833063597,500.0,0.0019882323686033487,0.9941161843016744,0.0,0.0,0.0,700000,700000,3688
323,rigid,1.0628221035003662,20.0,0.0013267539907246828,0.026535079814493656,10.0,0.0,0.0,1.0,0.0002533590595703572,0.0002533590595703572,3.2232232232232234,0.013052668422460556,0.0420716639843073,500.0,0.001987924100831151,0.9939620504155755,0.0,0.0,0.0,700000,700000,3692
324,rigid,1.0633306503295898,20.0,0.001330733299255371,0.026614665985107422,10.0,0.0,0.0,1.0,0.0002493410720489919,0.0002493410720489919,3.2332332332332334,0.013177243992686272,0.042605103199576236,500.0,0.001987722935155034,0.993861467577517,0.0,0.0,0.0,700000,700000,3700
325,rigid,1.0638114213943481,20.0,0.0013354027178138494,0.02670805435627699,10.0,0.0,0.0,1.0,0.00024462060537189245,0.00024462060537189245,3.2432432432432434,0.013286284171044827,0.04309065136555079,500.0,0.0019875362049788237,0.9937681024894118,0.0,0.0,0.0,700000,700000,3699
326,rigid,1.0640374422073364,20.0,0.001340807299129665,0.026816145982593298,10.0,0.0,0.0,1.0,0.00023929144663270563,0.00023929144663270563,3.2532532532532534,0.013313176110386848,0.04331113349224951,500.0,0.0019873417913913727,0.9936708956956863,0.0,0.0,0.0,700000,700000,3711
327,rigid,1.063786506652832,20.0,0.0013462973292917013,0.026925946585834026,10.0,0.0,0.0,1.0,0.0002338056219741702,0.0002338056219741702,3.2632632632632634,0.013193012215197086,0.04305227209363614,500.0,0.0019871490076184273,0.9935745038092136,0.0,0.0,0.0,700000,700000,3733
328,rigid,1.0637335777282715,20.0,0.0013515701284632087,0.027031402569264174,10.0,0.0,0.0,1.0,0.00022817066928837448,0.00022817066928837448,3.2732732732732734,0.013129834085702896,0.04297753499524372,500.0,0.0019869927782565355,0.9934963891282678,0.0,0.0,0.0,700000,700000,3700
329,rigid,1.0637876987457275,20.0,0.0013574677286669612,0.027149354573339224,10.0,0.0,0.0,1.0,0.00022176494530867785,0.00022176494530867785,3.2832832832832834,0.013103540986776352,0.04302263707370014,500.0,0.00198678788729012,0.9933939436450601,0.0,0.0,0.0,700000,700000,3675
330,rigid,1.0653163194656372,20.0,0.0013642188860103488,0.027284377720206976,10.0,0.0,0.0,1.0,0.00021531269885599613,0.00021531269885599613,3.2932932932932935,0.01351863145828247,0.04452081831606539,500.0,0.00198659161105752,0.99329580552876,0.0,0.0,0.0,700000,700000,3631
331,rigid,1.0639041662216187,20.0,0.0013701212592422962,0.027402425184845924,10.0,0.0,0.0,1.0,0.00020888785365968943,0.00020888785365968943,3.3033033033033035,0.013024389743804932,0.0430235096642205,500.0,0.0019865387585014105,0.9932693792507052,0.0,0.0,0.0,700000,700000,3678
332,rigid,1.0632092952728271,20.0,0.0013746953336521983,0.027493906673043966,10.0,0.0,0.0,1.0,0.00020256033167243004,0.00020256033167243004,3.3133133133133135,0.012743024155497551,0.04222163158628318,500.0,0.0019865822978317738,0.9932911489158869,0.0,0.0,0.0,700000,700000,3702
333,rigid,1.0642448663711548,20.0,0.0013775285333395004,0.02755057066679001,10.0,0.0,0.0,1.0,0.00019692242494784296,0.00019692242494784296,3.3233233233233235,0.01298490259796381,0.043153029654894745,500.0,0.0019866887014359236,0.9933443507179618,0.0,0.0,0.0,700000,700000,3695
334,rigid,1.0653460025787354,20.0,0.0013788482174277306,0.02757696434855461,10.0,0.0,0.0,1.0,0.00019136405899189413,0.00019136405899189413,3.3333333333333335,0.013248413801193237,0.04416137933731079,500.0,0.0019868325907737017,0.9934162953868508,0.0,0.0,0.0,700000,700000,3660
335,rigid,1.0647406578063965,20.0,0.0013794410042464733,0.027588820084929466,10.0,0.0,0.0,1.0,0.00018646163516677916,0.00018646163516677916,3.3433433433433435,0.01300625130534172,0.043484363723564914,500.0,0.0019869620446115732,0.9934810223057866,0.0,0.0,0.0,700000,700000,3682
336,rigid,1.0658665895462036,20.0,0.0013809835072606802,0.027619670145213604,10.0,0.0,0.0,1.0,0.00018149634706787765,0.00018149634706787765,3.3533533533533535,0.013296704739332199,0.04458854942618906,500.0,0.0019869538955390453,0.9934769477695227,0.0,0.0,0.0,700000,700000,3661
337,rigid,1.0651359558105469,20.0,0.0013832652475684881,0.027665304951369762,10.0,0.0,0.0,1.0,0.0001769100344972685,0.0001769100344972685,3.3633633633633635,0.013047140091657639,0.04388227298095062,500.0,0.001986822811886668,0.9934114059433341,0.0,0.0,0.0,700000,700000,3646
338,rigid,1.0644242763519287,20.0,0.001386961666867137,0.02773923333734274,10.0,0.0,0.0,1.0,0.00017219761502929032,0.00017219761502929032,3.3733733733733735,0.012825964018702507,0.04326676550853599,500.0,0.0019864921923726797,0.9932460961863399,0.0,0.0,0.0,700000,700000,3692
339,rigid,1.064186692237854,20.0,0.001391822355799377,0.02783644711598754,10.0,0.0,0.0,1.0,0.0001676703104749322,0.0001676703104749322,3.3833833833833835,0.01276453211903572,0.043187305868208944,500.0,0.0019859906751662493,0.9929953375831246,0.0,0.0,0.0,700000,700000,3691
340,rigid,1.064741849899292,20.0,0.0013980879448354244,0.02796175889670849,10.0,0.0,0.0,1.0,0.00016308343037962914,0.00016308343037962914,3.3933933933933935,0.012953690253198147,0.04395696692526699,500.0,0.001985320122912526,0.9926600614562631,0.0,0.0,0.0,700000,700000,3678
341,rigid,1.0646625757217407,20.0,0.0014053494669497013,0.028106989338994026,10.0,0.0,0.0,1.0,0.00015844200970605016,0.00015844200970605016,3.4034034034034035,0.012956004589796066,0.04409451011542205,500.0,0.0019846053328365088,0.9923026664182544,0.0,0.0,0.0,700000,700000,3684
342,rigid,1.0644526481628418,20.0,0.0014136870158836246,0.02827374031767249,10.0,0.0,0.0,1.0,0.00015386757149826735,0.00015386757149826735,3.4134134134134135,0.012925402261316776,0.04411974145254275,500.0,0.001983810681849718,0.991905340924859,0.0,0.0,0.0,700000,700000,3684
343,rigid,1.0655490159988403,20.0,0.001424163463525474,0.02848326927050948,10.0,0.0,0.0,1.0,0.00014907348668202758,0.00014907348668202758,3.4234234234234235,0.013285161927342415,0.0454807345260371,500.0,0.0019828719086945057,0.9914359543472528,0.0,0.0,0.0,700000,700000,3690
344,rigid,1.0650137662887573,20.0,0.0014344429364427924,0.02868885872885585,10.0,0.0,0.0,1.0,0.00014452451432589442,0.00014452451432589442,3.4334334334334335,0.013145164586603642,0.045133047579630124,500.0,0.001982094720005989,0.9910473600029945,0.0,0.0,0.0,700000,700000,3721
345,rigid,1.0634236335754395,20.0,0.001444535213522613,0.02889070427045226,10.0,0.0,0.0,1.0,0.00014010153245180845,0.00014010153245180845,3.4434434434434436,0.012690464034676552,0.0436988951744618,500.0,0.001981387846171856,0.990693923085928,0.0,0.0,0.0,700000,700000,3673
346,rigid,1.0643765926361084,20.0,0.001453524804674089,0.02907049609348178,10.0,0.0,0.0,1.0,0.000135692665935494,0.000135692665935494,3.4534534534534536,0.012956405058503151,0.0447443417936295,500.0,0.0019808521028608084,0.9904260514304042,0.0,0.0,0.0,700000,700000,3716
347,rigid,1.0641924142837524,20.0,0.0014614369720220566,0.02922873944044113,10.0,0.0,0.0,1.0,0.00013135424524080008,0.00013135424524080008,3.4634634634634636,0.01288263127207756,0.04461852272411247,500.0,0.0019804276525974274,0.9902138262987137,0.0,0.0,0.0,700000,700000,3683
348,rigid,1.0640212297439575,20.0,0.0014673378318548203,0.029346756637096405,10.0,0.0,0.0,1.0,0.0001272980443900451,0.0001272980443900451,3.4734734734734736,0.012796690687537193,0.044448965651405464,500.0,0.001980196451768279,0.9900982258841395,0.0,0.0,0.0,700000,700000,3707
349,rigid,1.0642023086547852,20.0,0.0014714521821588278,0.029429043643176556,10.0,0.0,0.0,1.0,0.00012356616207398474,0.00012356616207398474,3.4834834834834836,0.012795244343578815,0.04457202233799227,500.0,0.001980155473574996,0.990077736787498,0.0,0.0,0.0,700000,700000,3676
350,rigid,1.0638320446014404,20.0,0.0014738187892362475,0.02947637578472495,10.0,0.0,0.0,1.0,0.0001203012652695179,0.0001203012652695179,3.4934934934934936,0.01262148842215538,0.044093087681003285,500.0,0.0019802844617515802,0.9901422308757901,0.0,0.0,0.0,700000,700000,3714
351,rigid,1.0641318559646606,20.0,0.001474421820603311,0.02948843641206622,10.0,0.0,0.0,1.0,0.00011738498142221943,0.00011738498142221943,3.5035035035035036,0.012635679915547371,0.04426914885326907,500.0,0.0019805137999355793,0.9902568999677896,0.0,0.0,0.0,700000,700000,3684
352,rigid,1.0645323991775513,20.0,0.001473213080316782,0.02946426160633564,10.0,0.0,0.0,1.0,0.00011505756992846727,0.00011505756992846727,3.5135135135135136,0.012675335630774498,0.044534963027045536,500.0,0.00198083627037704,0.99041813518852,0.0,0.0,0.0,700000,700000,3672
353,rigid,1.0646792650222778,20.0,0.001470521092414856,0.02941042184829712,10.0,0.0,0.0,1.0,0.00011320244811940938,0.00011320244811940938,3.5235235235235236,0.0126423891633749,0.044545755610690345,500.0,0.001981219742447138,0.9906098712235689,0.0,0.0,0.0,700000,700000,3680
354,rigid,1.0645142793655396,20.0,0.0014669657684862614,0.029339315369725227,10.0,0.0,0.0,1.0,0.00011185822950210422,0.00011185822950210422,3.5335335335335336,0.012528052553534508,0.044268293807784596,500.0,0.001981589710339904,0.9907948551699519,0.0,0.0,0.0,700000,700000,3687
355,rigid,1.065923810005188,20.0,0.0014621615409851074,0.02924323081970215,10.0,0.0,0.0,1.0,0.00011106543388450518,0.00011106543388450518,3.5435435435435436,0.012863250449299812,0.045581488078599935,500.0,0.0019819762092083693,0.9909881046041846,0.0,0.0,0.0,700000,700000,3702
356,rigid,1.0654456615447998,20.0,0.0014566162135452032,0.029132324270904064,10.0,0.0,0.0,1.0,0.00011071946937590837,0.00011071946937590837,3.5535535535535536,0.01267253328114748,0.045032525673747305,500.0,0.0019823401235044003,0.9911700617522001,0.0,0.0,0.0,700000,700000,3638
357,rigid,1.0650949478149414,20.0,0.0014501495752483606,0.029002991504967213,10.0,0.0,0.0,1.0,0.00011101597192464396,0.00011101597192464396,3.5635635635635636,0.01252734661102295,0.04464199593117287,500.0,0.001982677960768342,0.991338980384171,0.0,0.0,0.0,700000,700000,3659
358,rigid,1.0653084516525269,20.0,0.0014431949239224195,0.02886389847844839,10.0,0.0,0.0,1.0,0.00011180858564330265,0.00011180858564330265,3.5735735735735736,0.012553622014820576,0.04486129188479425,500.0,0.00198294292204082,0.9914714610204101,0.0,0.0,0.0,700000,700000,3618
359,rigid,1.0666950941085815,20.0,0.0014359367778524756,0.028718735557049513,10.0,0.0,0.0,1.0,0.00011300278856651857,0.00011300278856651857,3.5835835835835836,0.012919974513351917,0.04629980856636623,500.0,0.0019831270910799503,0.9915635455399752,0.0,0.0,0.0,700000,700000,3664
360,rigid,1.0666093826293945,20.0,0.0014287957455962896,0.028575914911925793,10.0,0.0,0.0,1.0,0.00011460493988124654,0.00011460493988124654,3.5935935935935936,0.012882363982498646,0.046293980677847985,500.0,0.001983249792829156,0.991624896414578,0.0,0.0,0.0,700000,700000,3609
361,rigid,1.064729928970337,20.0,0.0014225305058062077,0.028450610116124153,10.0,0.0,0.0,1.0,0.00011667416401905939,0.00011667416401905939,3.6036036036036037,0.012355221435427666,0.04452332048802762,500.0,0.001983278663828969,0.9916393319144845,0.0,0.0,0.0,700000,700000,3681
362,rigid,1.065662145614624,20.0,0.001417239080183208,0.02834478160366416,10.0,0.0,0.0,1.0,0.000118915420898702,0.000118915420898702,3.6136136136136137,0.012615710496902466,0.045588303197014915,500.0,0.001983220223337412,0.9916101116687059,0.0,0.0,0.0,700000,700000,3638
363,rigid,1.0671132802963257,20.0,0.0014121568528935313,0.028243137057870626,10.0,0.0,0.0,1.0,0.00012148814857937396,0.00012148814857937396,3.6236236236236237,0.013018899597227573,0.047175592134097916,500.0,0.00198314618319273,0.991573091596365,0.0,0.0,0.0,700000,700000,3672
