node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,brown small wooden table,0.001039572642184794,0.12421281635761261,0.03630118817090988,0.9986642857142857,0.0036844657734036446,0.011774042621254921
human.right_hand,brown small wooden table,0.0005279317265376449,0.1089453175663948,0.031075404956936836,0.9986642857142857,0.0036844657734036446,0.011774042621254921
human.left_foot,floor,0.0022530369460582733,0.03281756862998009,0.015327557921409607,0.9986642857142857,0.0036844657734036446,0.011774042621254921
human.right_foot,floor,0.0027865529991686344,0.03383549302816391,0.014034991152584553,0.9986642857142857,0.0036844657734036446,0.011774042621254921
