node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_foot,bunk bed ladder,0.15423987805843353,0.22619988024234772,0.201254203915596,0.9998814285714286,0.005458946339786053,0.024610968306660652
human.right_foot,bunk bed ladder,0.015930546447634697,0.13014757633209229,0.07123725116252899,0.9998814285714286,0.005458946339786053,0.024610968306660652
human.left_hand,bunk bed ladder,0.0014659147709608078,0.09183822572231293,0.042135294526815414,0.9998814285714286,0.005458946339786053,0.024610968306660652
human.right_hand,bunk bed ladder,0.0006400037091225386,0.09388528764247894,0.03344661742448807,0.9998814285714286,0.005458946339786053,0.024610968306660652
