iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,human_pose_weight,human_pose_raw,human_pose_scaled,human_pose_smooth_weight,human_pose_smooth_raw,human_pose_smooth_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,object_intersect_weight,object_intersect_raw,object_intersect_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
250,1.1093497276306152,20.0,0.0002983696758747101,0.005967393517494202,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.9408429327304475e-06,0.002940842881798744,1000.0,5.822628281748621e-07,0.0005822628154419363,10.0,0.0010319214779883623,0.010319214314222336,100.0,1.5474715837626718e-05,0.0015474716201424599,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003068137913942337,0.06136275827884674,1000.0,0.0008747826213948429,0.8747826218605042,10000.0,1.5184722542471718e-05,0.1518472284078598
275,1.048622488975525,20.0,0.0003143945650663227,0.0062878914177417755,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.671696165634785e-06,0.0026716962456703186,1000.0,6.180400760058546e-07,0.0006180400960147381,10.0,0.0010670945048332214,0.010670945048332214,100.0,1.3562173080572393e-05,0.001356217311695218,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003159523941576481,0.06319047510623932,1000.0,0.0008452467736788094,0.8452467918395996,10000.0,1.185804376291344e-05,0.11858043819665909
300,1.023106575012207,20.0,0.0003284667036496103,0.006569334305822849,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.4708783712412696e-06,0.002470878418534994,1000.0,6.570156187990506e-07,0.0006570155965164304,10.0,0.001083491719327867,0.010834917426109314,100.0,1.2173268260085024e-05,0.0012173268478363752,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0033791600726544857,0.06758320331573486,1000.0,0.0008318179752677679,0.8318179845809937,10000.0,1.0195583854510915e-05,0.1019558385014534
325,1.008371114730835,20.0,0.00033879352849908173,0.006775870453566313,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3426262032444356e-06,0.0023426262196153402,1000.0,6.630456823586428e-07,0.000663045677356422,10.0,0.0010882356436923146,0.010882356204092503,100.0,1.1317322787363082e-05,0.0011317322496324778,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0035181252751499414,0.07036250829696655,1000.0,0.0008231157553382218,0.8231157660484314,10000.0,9.309717825090047e-06,0.09309718012809753
350,0.9957200884819031,20.0,0.00034775014501065016,0.006955002900213003,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2325393729261123e-06,0.0022325394675135612,1000.0,6.214410745997156e-07,0.0006214410532265902,10.0,0.0010862151393666863,0.01086215116083622,100.0,1.0947555892926175e-05,0.001094755600206554,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0036185220815241337,0.07237043976783752,1000.0,0.0008167814230546355,0.8167814016342163,10000.0,8.48023501021089e-06,0.08480235189199448
375,0.982206404209137,20.0,0.0003560618788469583,0.007121237460523844,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1551954887399916e-06,0.0021551954559981823,1000.0,5.792695674244897e-07,0.0005792695446871221,10.0,0.0010816417634487152,0.010816417634487152,100.0,1.0776442650239915e-05,0.001077644294127822,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003665600437670946,0.07331200689077377,1000.0,0.0008111255010589957,0.8111255168914795,10000.0,7.601913239341229e-06,0.07601913064718246
400,0.965607225894928,20.0,0.0003635685134213418,0.007271370384842157,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1167766135476995e-06,0.0021167765371501446,1000.0,5.532615432457533e-07,0.0005532615468837321,10.0,0.0010756785050034523,0.010756785050034523,100.0,1.0721141734393314e-05,0.001072114217095077,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.003667187876999378,0.07334375381469727,1000.0,0.0008073196513578296,0.8073196411132812,10000.0,6.317352926998865e-06,0.06317353248596191
425,0.937403678894043,20.0,0.00037068859091959894,0.007413771934807301,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.109006572936778e-06,0.0021090065129101276,1000.0,5.457949896481296e-07,0.000545795017387718,10.0,0.0010680248960852623,0.010680248960852623,100.0,1.0853884305106476e-05,0.0010853884741663933,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0037320544943213463,0.07464109361171722,1000.0,0.0007923145894892514,0.7923145890235901,10000.0,4.861378783971304e-06,0.048613786697387695
450,0.8822978138923645,20.0,0.0003770289185922593,0.007540578488260508,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1272155663609738e-06,0.002127215499058366,1000.0,5.484887992679433e-07,0.0005484888097271323,10.0,0.001053830492310226,0.010538305155932903,100.0,1.1041986908821855e-05,0.0011041987454518676,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0034732893109321594,0.06946578621864319,1000.0,0.000764367519877851,0.7643675208091736,10000.0,2.6605723633110756e-06,0.026605723425745964
475,0.8362950682640076,20.0,0.0003792763745877892,0.007585527375340462,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1563316749961814e-06,0.002156331669539213,1000.0,5.486903660312237e-07,0.0005486903828568757,10.0,0.001044528093189001,0.01044528093189001,100.0,1.1086705853813328e-05,0.0011086706072092056,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0029933738987892866,0.05986747890710831,1000.0,0.0007374609122052789,0.7374609112739563,10000.0,1.7122212057074648e-06,0.017122212797403336
500,0.8180151581764221,20.0,0.0003818207769654691,0.007636415772140026,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2247995730140246e-06,0.0022247994784265757,1000.0,5.27623456036963e-07,0.0005276234587654471,10.0,0.001051330822519958,0.010513308458030224,100.0,1.1137439287267625e-05,0.0011137439869344234,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026055516209453344,0.05211103335022926,1000.0,0.0007304639439098537,0.7304639220237732,10000.0,1.3424330518319039e-06,0.01342433039098978
525,0.8058397173881531,20.0,0.0003880939621012658,0.007761879358440638,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.3013847112451913e-06,0.0023013846948742867,1000.0,5.226854682405246e-07,0.000522685470059514,10.0,0.0010754769900813699,0.010754769667983055,100.0,1.1260462997597642e-05,0.0011260462924838066,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0024344546254724264,0.0486890934407711,1000.0,0.0007236098172143102,0.7236098051071167,10000.0,1.107404159483849e-06,0.011074041947722435
550,0.799755334854126,20.0,0.0003933448460884392,0.007866896688938141,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.285488108100253e-06,0.0022854881826788187,1000.0,5.455128189169045e-07,0.0005455128266476095,10.0,0.0010970253497362137,0.010970253497362137,100.0,1.1382092452549841e-05,0.001138209248892963,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002460089046508074,0.04920177906751633,1000.0,0.0007179378881119192,0.7179378867149353,10000.0,9.809318726183847e-07,0.00980931892991066
575,0.795860230922699,20.0,0.0003977022133767605,0.00795404426753521,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.2219919628696516e-06,0.0022219920065253973,1000.0,5.320845275491592e-07,0.0005320845521055162,10.0,0.0011191768571734428,0.011191768571734428,100.0,1.1355545211699791e-05,0.0011355545138940215,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025061178021132946,0.05012235790491104,1000.0,0.00071335380198434,0.7133538126945496,10000.0,9.348647154183709e-07,0.009348646737635136
600,0.7919790148735046,20.0,0.0004016001767013222,0.008032003417611122,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.1503133211808745e-06,0.0021503132302314043,1000.0,5.28096393281885e-07,0.0005280963960103691,10.0,0.0011470237514004111,0.011470237746834755,100.0,1.1092906788690016e-05,0.0011092906352132559,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025273356586694717,0.050546713173389435,1000.0,0.0007090824074111879,0.7090824246406555,10000.0,9.059970693670039e-07,0.009059970267117023
625,0.7887818813323975,20.0,0.0004051781725138426,0.008103563450276852,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.0746226709889015e-06,0.002074622781947255,1000.0,5.486786562869383e-07,0.000548678683117032,10.0,0.0011813564924523234,0.011813565157353878,100.0,1.108168999053305e-05,0.0011081689735874534,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025591221638023853,0.05118244141340256,1000.0,0.000705076614394784,0.7050766348838806,10000.0,8.874208106135484e-07,0.008874207735061646
650,0.7849263548851013,20.0,0.0004092597810085863,0.008185195736587048,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,2.002578639803687e-06,0.0020025786943733692,1000.0,5.961570082035905e-07,0.0005961569841019809,10.0,0.0012199992779642344,0.012199992313981056,100.0,1.1378519047866575e-05,0.0011378518538549542,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025599889922887087,0.0511997789144516,1000.0,0.0007009019609540701,0.700901985168457,10000.0,8.702833724782977e-07,0.008702834136784077
675,0.7813320755958557,20.0,0.00041301551391370595,0.008260310627520084,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.981569084819057e-06,0.0019815689884126186,1000.0,6.295385901466943e-07,0.0006295386119745672,10.0,0.001263651647605002,0.012636516243219376,100.0,1.1521232408995274e-05,0.0011521232081577182,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025559128262102604,0.05111825466156006,1000.0,0.0006969704991206527,0.696970522403717,10000.0,8.583259614169947e-07,0.008583259768784046
700,0.7780265808105469,20.0,0.00041696103289723396,0.00833922065794468,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.9288938801764743e-06,0.0019288938492536545,1000.0,6.367268952089944e-07,0.0006367269088514149,10.0,0.0013110352447256446,0.01311035268008709,100.0,1.176699333882425e-05,0.001176699297502637,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025680060498416424,0.051360122859478,1000.0,0.000693039211910218,0.6930392384529114,10000.0,8.435324048150505e-07,0.00843532383441925
725,0.775148868560791,20.0,0.00042080259299837053,0.008416051976382732,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8691574723561644e-06,0.0018691574223339558,1000.0,6.254302888919483e-07,0.0006254303152672946,10.0,0.0013608875451609492,0.013608875684440136,100.0,1.174079534393968e-05,0.0011740794871002436,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026024130638688803,0.05204826220870018,1000.0,0.0006892044912092388,0.6892045140266418,10000.0,8.202496246667579e-07,0.008202495984733105
750,0.7712773084640503,20.0,0.0004246703756507486,0.008493407629430294,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8615124872667366e-06,0.0018615125445649028,1000.0,6.117814450590231e-07,0.0006117814336903393,10.0,0.0014157012337818742,0.014157012104988098,100.0,1.1635547707555816e-05,0.0011635547270998359,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002574178157374263,0.05148356407880783,1000.0,0.0006853845552541316,0.6853845715522766,10000.0,8.121894552459707e-07,0.008121894672513008
775,0.768658459186554,20.0,0.0004285536997485906,0.008571074344217777,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8530063243815675e-06,0.0018530063098296523,1000.0,6.042640734449378e-07,0.0006042640889063478,10.0,0.001472265343181789,0.014722653664648533,100.0,1.1503396308398806e-05,0.0011503396090120077,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002603200962767005,0.052064020186662674,1000.0,0.0006816819659434259,0.6816819906234741,10000.0,8.011112981876067e-07,0.008011112920939922
800,0.7658745050430298,20.0,0.0004325023328419775,0.008650046773254871,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.8443657836542116e-06,0.0018443657318130136,1000.0,6.148873694655776e-07,0.000614887394476682,10.0,0.0015321722021326423,0.015321722254157066,100.0,1.1443949915701523e-05,0.0011443949770182371,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026212844531983137,0.05242568999528885,1000.0,0.0006779612158425152,0.6779612302780151,10000.0,7.912182127256528e-07,0.007912182249128819
825,0.7624437212944031,20.0,0.0004368096706457436,0.008736193180084229,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7744399656294263e-06,0.0017744399374350905,1000.0,6.32528497135354e-07,0.0006325285066850483,10.0,0.0015949669759720564,0.01594967022538185,100.0,1.1587478184083011e-05,0.00115874782204628,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002601437736302614,0.052028752863407135,1000.0,0.0006743098492734134,0.6743098497390747,10000.0,7.853547572267416e-07,0.007853547111153603
850,0.7596809267997742,20.0,0.00044117154902778566,0.008823431096971035,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7455114402764593e-06,0.0017455114284530282,1000.0,6.474638780673558e-07,0.0006474638939835131,10.0,0.0016627410659566522,0.016627410426735878,100.0,1.1808389899670146e-05,0.0011808390263468027,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002612862503156066,0.05225725099444389,1000.0,0.0006706721615046263,0.6706721782684326,10000.0,7.726820854259131e-07,0.0077268206514418125
875,0.7564863562583923,20.0,0.0004460556374397129,0.00892111286520958,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7434862229492865e-06,0.0017434862675145268,1000.0,6.332934958663827e-07,0.0006332934717647731,10.0,0.001733640325255692,0.01733640395104885,100.0,1.1909139175259043e-05,0.0011909139575436711,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002606210531666875,0.05212420970201492,1000.0,0.0006669611902907491,0.6669611930847168,10000.0,7.575768563583551e-07,0.0075757685117423534
900,0.7543385624885559,20.0,0.0004503035743255168,0.009006071835756302,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7551540167914936e-06,0.0017551539931446314,1000.0,6.200477287165995e-07,0.0006200477364473045,10.0,0.0018070443766191602,0.018070444464683533,100.0,1.1772782272601034e-05,0.0011772782308980823,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026448785793036222,0.05289757251739502,1000.0,0.0006633879384025931,0.6633879542350769,10000.0,7.424058026117564e-07,0.007424057926982641
925,0.7515804767608643,20.0,0.0004542882088571787,0.009085764177143574,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7452189240430016e-06,0.0017452188767492771,1000.0,6.031858106325672e-07,0.0006031857919879258,10.0,0.0018816498341038823,0.018816499039530754,100.0,1.1712003470165655e-05,0.0011712003033608198,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002650824375450611,0.05301648750901222,1000.0,0.000659931218251586,0.6599312424659729,10000.0,7.210878720798064e-07,0.0072108786553144455
950,0.7491257786750793,20.0,0.000457813119282946,0.009156262502074242,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7269018144361326e-06,0.0017269018571823835,1000.0,5.945747716395999e-07,0.000594574783463031,10.0,0.0019577404018491507,0.019577404484152794,100.0,1.1792360055551399e-05,0.0011792359873652458,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002661159262061119,0.05322318524122238,1000.0,0.0006566759548150003,0.6566759347915649,10000.0,6.992298722252599e-07,0.006992298644036055
975,0.7460795640945435,20.0,0.00046069457312114537,0.009213891811668873,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7039600379575859e-06,0.0017039600061252713,1000.0,5.759638952440582e-07,0.0005759638734161854,10.0,0.002037391299381852,0.020373912528157234,100.0,1.1858041034429334e-05,0.0011858041398227215,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026394883170723915,0.05278976634144783,1000.0,0.0006534400163218379,0.653439998626709,10000.0,6.79623838095722e-07,0.006796238478273153
1000,0.7431793808937073,20.0,0.00046353714424185455,0.009270742535591125,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.698835603747284e-06,0.0016988356364890933,1000.0,5.584847713180352e-07,0.0005584847531281412,10.0,0.002118729054927826,0.02118729054927826,100.0,1.1746305972337723e-05,0.0011746305972337723,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026205305475741625,0.052410610020160675,1000.0,0.0006502808537334204,0.6502808332443237,10000.0,6.597934998353594e-07,0.006597935222089291
1025,0.7405684590339661,20.0,0.0004668848414439708,0.009337697178125381,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6750394706832594e-06,0.0016750394133850932,1000.0,5.672955580848793e-07,0.0005672955303452909,10.0,0.0022018381860107183,0.02201838232576847,100.0,1.1750994417525362e-05,0.0011750994017347693,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026144725270569324,0.0522894486784935,1000.0,0.0006470486987382174,0.6470487117767334,10000.0,6.45679165245383e-07,0.006456791423261166
1050,0.7382444739341736,20.0,0.0004698279080912471,0.009396558627486229,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.652703645049769e-06,0.001652703620493412,1000.0,5.620944989459531e-07,0.0005620945012196898,10.0,0.002286757342517376,0.02286757342517376,100.0,1.1999338312307373e-05,0.001199933816678822,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026190881617367268,0.052381761372089386,1000.0,0.0006438809214159846,0.6438809037208557,10000.0,6.302936412794224e-07,0.006302936468273401
1075,0.7349439859390259,20.0,0.00047246459871530533,0.009449291974306107,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.6959485265033436e-06,0.0016959485365077853,1000.0,5.310396318236599e-07,0.0005310396081767976,10.0,0.002371166367083788,0.023711662739515305,100.0,1.1699511560436804e-05,0.0011699511669576168,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025697448290884495,0.05139489471912384,1000.0,0.0006408626213669777,0.6408626437187195,10000.0,6.128579457254091e-07,0.006128579378128052
1100,0.7322927117347717,20.0,0.0004751395317725837,0.009502790868282318,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7207253222295549e-06,0.0017207253258675337,1000.0,5.090346917313582e-07,0.0005090346676297486,10.0,0.002458881586790085,0.02458881586790085,100.0,1.1394494322303217e-05,0.0011394494213163853,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025451984256505966,0.05090396851301193,1000.0,0.0006379164406098425,0.6379164457321167,10000.0,6.011477466927317e-07,0.006011477671563625
1125,0.7308176755905151,20.0,0.0004776578862220049,0.009553157724440098,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7574543562659528e-06,0.0017574543599039316,1000.0,4.915805789096339e-07,0.0004915805766358972,10.0,0.0025468701496720314,0.025468701496720314,100.0,1.0930769349215552e-05,0.0010930768912658095,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025737928226590157,0.05147585645318031,1000.0,0.0006351220654323697,0.6351220607757568,10000.0,5.855775384588924e-07,0.005855775438249111
1150,0.7289048433303833,20.0,0.0004801886389032006,0.009603772312402725,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7378614529661718e-06,0.0017378614284098148,1000.0,4.789008585248666e-07,0.0004789008526131511,10.0,0.002635700860992074,0.026357008144259453,100.0,1.0676553756638896e-05,0.0010676553938537836,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0025740480050444603,0.051480960100889206,1000.0,0.0006324195419438183,0.6324195265769958,10000.0,5.759170562669169e-07,0.0057591707445681095
1175,0.7274125814437866,20.0,0.0004826498625334352,0.009652997367084026,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7445897810830502e-06,0.0017445897683501244,1000.0,4.814985459233867e-07,0.0004814985441043973,10.0,0.002724491059780121,0.02724491059780121,100.0,1.0407036825199611e-05,0.0010407037334516644,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002591934520751238,0.05183868855237961,1000.0,0.0006298202206380665,0.6298202276229858,10000.0,5.588941576206707e-07,0.005588941741734743
1200,0.7249850034713745,20.0,0.00048496443196199834,0.009699288755655289,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7420112499166862e-06,0.0017420112853869796,1000.0,4.873024295193318e-07,0.00048730242997407913,10.0,0.0028133855666965246,0.028133856132626534,100.0,1.0381580977991689e-05,0.0010381580796092749,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002558276988565922,0.051165539771318436,1000.0,0.0006272651953622699,0.627265214920044,10000.0,5.453649691844475e-07,0.0054536499083042145
1225,0.7231460809707642,20.0,0.00048721497296355665,0.009744299575686455,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.711365143819421e-06,0.0017113651847466826,1000.0,4.7507509748356824e-07,0.0004750750958919525,10.0,0.002901603700593114,0.02901603654026985,100.0,1.0242626558465417e-05,0.00102426263038069,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002552753547206521,0.051055070012807846,1000.0,0.0006247833371162415,0.6247833371162415,10000.0,5.336624440133164e-07,0.0053366245701909065
1250,0.7226068377494812,20.0,0.0004890927230007946,0.00978185422718525,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.7198916566485423e-06,0.001719891675747931,1000.0,4.6633667238893395e-07,0.0004663366707973182,10.0,0.0029902278911322355,0.029902279376983643,100.0,1.0086500878969673e-05,0.001008650055155158,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.002604003995656967,0.05208007991313934,1000.0,0.0006224345415830612,0.6224345564842224,10000.0,5.213215104049596e-07,0.0052132150158286095
1275,0.7214421033859253,20.0,0.0004907901748083532,0.009815803728997707,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1.720731802379305e-06,0.001720731845125556,1000.0,4.691677588652965e-07,0.000469167745904997,10.0,0.0030786776915192604,0.030786776915192604,100.0,1.0063459740194958e-05,0.0010063459631055593,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0026186490431427956,0.05237298086285591,1000.0,0.0006201609503477812,0.6201609373092651,10000.0,5.109346261633618e-07,0.005109346471726894
